15:42:01#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
15:42:01#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
15:42:01#0,05484866:0,8443834:-0,1568101/0,03070361:0,5595896:0,02995108:-0,8276592#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,5744625:-0,249703:0,1371094/-0,6928044:-0,1286367:0,1415662:-0,695294#-0,08480272:-0,2513235:-1,511114/0,1206559:-0,6922374:0,6968091:0,1438982
15:42:05#0,05485944:0,8444021:-0,1568169/0,03060198:0,5595106:0,02973346:-0,8277242#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863255:1,023202:-0,01464018/-0,5296624:0,5708364:0,427479:-0,459201#0,2841001:1,060895:-0,1722447/-0,4141007:-0,4482732:-0,5385091:-0,5810161
15:42:05#0,0548602:0,8443987:-0,1568124/0,03062696:0,5595433:0,0297504:-0,8277006#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863069:1,023202:-0,0146165/-0,5296844:0,5708601:0,4274516:-0,4591714#0,2840934:1,060892:-0,1722281/-0,4140728:-0,4482433:-0,5385306:-0,5810393
15:42:06#0,05485949:0,8443978:-0,1568123/0,03063872:0,5595332:0,02973859:-0,8277075#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863121:1,02319:-0,01462232/-0,5296624:0,5708363:0,4274791:-0,4592011#0,2840967:1,060887:-0,1722312/-0,4141009:-0,4482734:-0,5385091:-0,5810161
15:42:06#0,05486082:0,8444012:-0,1568143/0,03061689:0,5595179:0,02971061:-0,8277196#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386315:1,023187:-0,01462951/-0,5296592:0,570833:0,4274831:-0,4592052#0,2840935:1,060884:-0,1722388/-0,4141047:-0,4482777:-0,5385061:-0,5810127
15:42:06#0,0548573:0,8443989:-0,1568162/0,03063391:0,5594959:0,02972396:-0,8277334#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863299:1,023197:-0,01464273/-0,5296561:0,5708297:0,4274869:-0,4592093#0,2840993:1,06089:-0,1722481/-0,4141088:-0,4482818:-0,5385031:-0,5810095
15:42:06#0,05485797:0,8444008:-0,1568174/0,03061478:0,5594978:0,0297298:-0,8277324#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863136:1,023196:-0,01463585/-0,5296679:0,5708421:0,4274723:-0,4591936#0,2840821:1,060884:-0,1722389/-0,4140937:-0,4482658:-0,5385145:-0,5810219
15:42:06#0,05485813:0,8443996:-0,1568159/0,03062907:0,5595003:0,02972031:-0,8277306#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863199:1,0232:-0,01463635/-0,5296689:0,5708433:0,427471:-0,4591922#0,284089:1,060885:-0,1722414/-0,4140927:-0,4482643:-0,5385154:-0,5810229
15:42:06#0,05486058:0,8444031:-0,1568166/0,03059277:0,5595188:0,02973353:-0,827719#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386315:1,023198:-0,01461817/-0,5296763:0,5708512:0,427462:-0,4591826#0,2840907:1,060884:-0,1722253/-0,4140834:-0,4482546:-0,5385224:-0,5810306
15:42:06#0,05486187:0,8444037:-0,1568157/0,03058577:0,5595319:0,0297363:-0,8277103#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863178:1,023201:-0,01462841/-0,5296737:0,5708489:0,4274649:-0,4591857#0,2840999:1,060893:-0,1722396/-0,4140862:-0,4482577:-0,5385202:-0,5810282
15:42:06#0,05485964:0,8444027:-0,1568174/0,03059507:0,559511:0,0297358:-0,8277242#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863276:1,023202:-0,01464494/-0,5296566:0,5708302:0,4274861:-0,4592087#0,2841025:1,060897:-0,1722475/-0,414108:-0,448281:-0,5385035:-0,5810102
15:42:06#0,05486043:0,8444033:-0,1568171/0,03058548:0,5595241:0,02974889:-0,8277152#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863148:1,023203:-0,01463133/-0,5296737:0,5708485:0,4274651:-0,4591858#0,2840936:1,060893:-0,1722374/-0,4140865:-0,4482578:-0,5385202:-0,581028
15:42:06#0,05486365:0,8444065:-0,1568165/0,0305593:0,5595406:0,02973925:-0,8277053#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863138:1,023203:-0,01462601/-0,5296752:0,5708504:0,4274628:-0,4591835#0,2840988:1,060894:-0,1722358/-0,4140845:-0,4482557:-0,5385219:-0,5810298
15:42:06#0,05486465:0,844407:-0,1568158/0,0305614:0,559539:0,02971884:-0,8277071#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863267:1,023207:-0,01463488/-0,5296665:0,570841:0,4274737:-0,4591953#0,2841124:1,060903:-0,1722432/-0,4140954:-0,4482673:-0,5385132:-0,5810205
15:42:06#0,05486424:0,8444078:-0,1568172/0,03054872:0,5595398:0,02973598:-0,8277063#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863279:1,02321:-0,01463215/-0,5296673:0,5708417:0,4274729:-0,4591942#0,2841138:1,060907:-0,1722385/-0,4140945:-0,4482665:-0,538514:-0,5810212
15:42:06#0,05486581:0,8444103:-0,1568179/0,03053351:0,5595335:0,02971222:-0,827712#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386325:1,023211:-0,01464567/-0,5296638:0,5708381:0,4274771:-0,4591989#0,2841091:1,060909:-0,1722502/-0,4140988:-0,4482712:-0,5385107:-0,5810178
15:42:06#0,05486757:0,8444116:-0,1568172/0,03052715:0,5595367:0,02969248:-0,8277108#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863341:1,023218:-0,01463959/-0,529669:0,5708434:0,427471:-0,4591923#0,2841184:1,060914:-0,1722439/-0,4140924:-0,4482643:-0,5385154:-0,581023
15:42:06#0,05487059:0,8444124:-0,1568143/0,03052037:0,5595655:0,02968984:-0,8276917#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863291:1,023222:-0,01462084/-0,5296821:0,5708576:0,4274546:-0,4591745#0,284125:1,060919:-0,1722302/-0,4140759:-0,4482464:-0,5385283:-0,5810368
15:42:06#0,05487111:0,8444115:-0,1568127/0,03053145:0,5595696:0,02967898:-0,8276889#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863342:1,02322:-0,01462761/-0,5296696:0,5708442:0,4274701:-0,4591913#0,2841343:1,060926:-0,1722362/-0,4140916:-0,4482634:-0,538516:-0,5810237
15:42:06#0,05486548:0,8444066:-0,1568144/0,03057422:0,5595334:0,02968777:-0,8277114#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863443:1,023218:-0,01465015/-0,5296493:0,5708222:0,4274954:-0,4592186#0,2841319:1,060927:-0,1722503/-0,4141174:-0,4482913:-0,5384963:-0,5810022
15:42:06#0,05486265:0,844403:-0,156814/0,03060345:0,5595239:0,02969931:-0,8277164#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863248:1,023211:-0,01464199/-0,5296626:0,5708367:0,4274786:-0,4592004#0,2841071:1,060912:-0,1722424/-0,4141003:-0,4482728:-0,5385095:-0,5810165
15:42:06#0,05486424:0,8444045:-0,1568136/0,03058605:0,5595424:0,02971251:-0,827704#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863136:1,023203:-0,01461901/-0,5296764:0,5708515:0,4274616:-0,4591821#0,2841015:1,0609:-0,1722276/-0,4140829:-0,4482541:-0,5385228:-0,581031
15:42:06#0,05486737:0,8444066:-0,1568121/0,03057269:0,5595567:0,0296917:-0,8276956#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386317:1,023202:-0,0146192/-0,5296745:0,5708495:0,4274638:-0,4591846#0,2841113:1,060903:-0,1722335/-0,4140853:-0,4482566:-0,5385211:-0,5810291
15:42:06#0,05486703:0,8444051:-0,1568108/0,03058941:0,559555:0,02968276:-0,8276964#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386329:1,023206:-0,01462236/-0,5296668:0,5708411:0,4274736:-0,4591951#0,2841238:1,06091:-0,172235/-0,4140953:-0,4482673:-0,5385135:-0,5810208
15:42:06#0,05486684:0,8444059:-0,156812/0,03058053:0,5595499:0,02968489:-0,8277002#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386325:1,023204:-0,01462322/-0,5296645:0,5708386:0,4274765:-0,4591982#0,2841183:1,060909:-0,1722335/-0,4140981:-0,4482705:-0,5385112:-0,5810184
15:42:06#0,05486719:0,8444049:-0,1568104/0,03058949:0,5595601:0,02968718:-0,8276929#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863206:1,023205:-0,01462081/-0,5296726:0,5708473:0,4274664:-0,4591872#0,2841178:1,06091:-0,1722352/-0,4140879:-0,4482594:-0,5385191:-0,5810268
15:42:06#0,05486733:0,8444059:-0,1568114/0,03057767:0,5595606:0,02969453:-0,8276927#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863215:1,023202:-0,01461881/-0,5296673:0,5708418:0,4274731:-0,4591945#0,2841193:1,060909:-0,172232/-0,4140947:-0,4482666:-0,538514:-0,5810213
15:42:06#0,0548687:0,8444048:-0,1568085/0,03058985:0,5595763:0,02968587:-0,8276819#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386316:1,023203:-0,01461475/-0,5296757:0,5708507:0,4274627:-0,4591832#0,2841201:1,060911:-0,1722331/-0,4140841:-0,4482552:-0,5385221:-0,5810301
15:42:06#0,05487016:0,8444051:-0,156807/0,03059304:0,5595822:0,0296683:-0,8276784#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863189:1,0232:-0,01460707/-0,5296704:0,5708451:0,4274691:-0,4591901#0,2841263:1,060911:-0,1722252/-0,4140907:-0,4482621:-0,5385171:-0,5810246
15:42:06#0,05486941:0,8444063:-0,1568092/0,03058168:0,5595692:0,02966988:-0,8276876#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863268:1,023199:-0,01461709/-0,5296603:0,5708341:0,4274816:-0,4592037#0,2841301:1,060914:-0,1722337/-0,4141033:-0,4482759:-0,5385072:-0,581014
15:42:06#0,05486989:0,8444061:-0,1568084/0,03057588:0,5595887:0,02969453:-0,8276738#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863156:1,023203:-0,01460934/-0,529677:0,5708522:0,427461:-0,4591814#0,2841256:1,060916:-0,1722315/-0,4140823:-0,4482534:-0,5385235:-0,5810314
15:42:06#0,0548678:0,844405:-0,1568099/0,03059267:0,5595585:0,02967275:-0,8276944#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863261:1,0232:-0,01463497/-0,5296522:0,5708255:0,4274918:-0,4592147#0,2841259:1,060917:-0,1722474/-0,4141137:-0,4482871:-0,5384992:-0,5810055
15:42:06#0,05486546:0,8444031:-0,1568106/0,03060269:0,5595545:0,02969803:-0,8276957#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863234:1,023202:-0,01462281/-0,529665:0,5708394:0,4274756:-0,4591973#0,2841196:1,060911:-0,1722355/-0,4140972:-0,4482694:-0,5385119:-0,5810189
15:42:06#0,05486745:0,8444063:-0,1568116/0,03057266:0,5595633:0,02970009:-0,8276908#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863112:1,023198:-0,0146182/-0,5296715:0,5708461:0,427468:-0,4591892#0,28411:1,060905:-0,1722336/-0,4140896:-0,4482611:-0,5385178:-0,5810254
15:42:06#0,05486491:0,8444039:-0,1568121/0,03058992:0,559554:0,02971573:-0,8276959#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386326:1,023203:-0,01463079/-0,5296627:0,5708367:0,4274786:-0,4592005#0,2841215:1,060911:-0,1722449/-0,4141004:-0,4482731:-0,5385095:-0,5810165
15:42:06#0,05486405:0,8444017:-0,1568108/0,03061017:0,5595545:0,02971573:-0,8276948#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863139:1,0232:-0,01462555/-0,5296677:0,5708421:0,4274723:-0,4591938#0,2841091:1,060905:-0,1722372/-0,414094:-0,448266:-0,5385143:-0,5810218
15:42:06#0,05486633:0,8444024:-0,1568088/0,03060796:0,5595688:0,02970072:-0,8276858#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863089:1,023195:-0,0146081/-0,5296747:0,5708498:0,4274637:-0,4591844#0,2841092:1,060899:-0,1722252/-0,4140853:-0,4482566:-0,5385212:-0,5810291
15:42:06#0,05486587:0,8444009:-0,1568079/0,03061652:0,5595765:0,02971316:-0,8276798#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863155:1,023194:-0,01460513/-0,5296712:0,570846:0,427468:-0,4591891#0,2841198:1,060902:-0,1722259/-0,4140896:-0,4482611:-0,5385177:-0,5810254
15:42:06#0,05486318:0,8443998:-0,1568099/0,03062198:0,5595615:0,02973146:-0,8276891#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863136:1,023189:-0,01462023/-0,5296593:0,5708333:0,4274827:-0,4592049#0,2841133:1,060902:-0,1722371/-0,4141044:-0,4482772:-0,5385063:-0,581013
15:42:06#0,05486275:0,8444013:-0,156812/0,0306041:0,5595578:0,02974612:-0,8276917#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386306:1,023187:-0,01462215/-0,5296649:0,570839:0,427476:-0,4591976#0,2841029:1,060896:-0,1722397/-0,4140977:-0,4482698:-0,5385118:-0,5810187
15:42:06#0,05486237:0,8444003:-0,1568115/0,03060887:0,5595648:0,02975915:-0,8276864#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863063:1,023191:-0,01462013/-0,5296707:0,5708455:0,4274686:-0,4591897#0,2841047:1,060896:-0,1722399/-0,4140901:-0,4482619:-0,5385173:-0,5810251
15:42:06#0,05486426:0,8443996:-0,1568084/0,03061729:0,5595843:0,02975052:-0,8276732#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386299:1,023189:-0,01460549/-0,5296775:0,5708528:0,4274602:-0,4591806#0,284105:1,060894:-0,172228/-0,4140815:-0,4482527:-0,5385239:-0,5810322
15:42:06#0,05486301:0,8443972:-0,1568073/0,0306364:0,559586:0,02975928:-0,8276711#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863056:1,023185:-0,0146035/-0,5296685:0,5708429:0,4274717:-0,4591929#0,2841138:1,060895:-0,1722266/-0,4140932:-0,4482651:-0,5385151:-0,5810224
15:42:06#0,05486445:0,8443972:-0,1568056/0,03063677:0,5596004:0,02975638:-0,8276614#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386292:1,023178:-0,01459533/-0,5296747:0,5708497:0,4274638:-0,4591846#0,2841063:1,060891:-0,1722239/-0,4140851:-0,4482564:-0,5385212:-0,5810288
15:42:06#0,05486503:0,8444:-0,1568079/0,03061472:0,559589:0,02974643:-0,8276702#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386302:1,023175:-0,01460537/-0,5296612:0,5708351:0,4274807:-0,4592026#0,2841127:1,060892:-0,1722326/-0,4141023:-0,448275:-0,5385079:-0,5810149
15:42:06#0,0548692:0,8444036:-0,1568066/0,03059127:0,559603:0,0297154:-0,8276628#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862996:1,023182:-0,01460135/-0,5296742:0,5708492:0,4274641:-0,459185#0,2841151:1,060897:-0,172233/-0,4140856:-0,4482569:-0,5385206:-0,5810286
15:42:06#0,05487019:0,8444034:-0,1568052/0,03059917:0,5596047:0,029696:-0,827662#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863152:1,02319:-0,01460132/-0,5296685:0,5708429:0,4274715:-0,4591928#0,2841324:1,060908:-0,1722302/-0,414093:-0,448265:-0,5385151:-0,5810224
15:42:07#0,05487308:0,8444051:-0,1568035/0,03058036:0,5596332:0,02970353:-0,8276433#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863041:1,023191:-0,01458307/-0,5296817:0,570857:0,4274553:-0,4591753#0,284133:1,060912:-0,172216/-0,4140764:-0,4482472:-0,5385278:-0,5810364
15:42:07#0,05487359:0,8444055:-0,1568033/0,03058174:0,5596288:0,02968799:-0,8276467#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386312:1,02319:-0,01460102/-0,5296652:0,5708392:0,4274758:-0,4591973#0,2841417:1,06092:-0,1722329/-0,4140972:-0,4482695:-0,5385117:-0,581019
15:42:07#0,05487345:0,8444052:-0,1568031/0,03058612:0,5596266:0,02968362:-0,8276482#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386313:1,023192:-0,01460016/-0,5296662:0,5708406:0,4274743:-0,4591959#0,2841421:1,060922:-0,1722307/-0,4140959:-0,4482681:-0,538513:-0,5810202
15:42:07#0,05487284:0,8444043:-0,1568029/0,03059585:0,5596205:0,02967794:-0,8276521#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863131:1,023192:-0,01460326/-0,5296642:0,5708385:0,4274766:-0,4591983#0,2841402:1,060921:-0,1722322/-0,4140983:-0,4482707:-0,538511:-0,5810181
15:42:07#0,0548752:0,8444082:-0,1568041/0,03056797:0,559617:0,02965453:-0,8276563#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863121:1,023191:-0,01460141/-0,5296651:0,5708395:0,4274755:-0,4591972#0,2841374:1,060919:-0,1722301/-0,4140971:-0,4482694:-0,5385121:-0,5810191
15:42:07#0,0548763:0,8444104:-0,1568052/0,03055139:0,5596126:0,0296419:-0,8276604#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863248:1,0232:-0,0146081/-0,5296646:0,570839:0,427476:-0,4591977#0,2841482:1,060928:-0,1722363/-0,4140975:-0,44827:-0,5385116:-0,5810187
15:42:07#0,05487508:0,8444087:-0,1568049/0,03056775:0,559606:0,02964044:-0,8276644#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863291:1,023207:-0,0146144/-0,5296642:0,5708382:0,4274769:-0,4591985#0,2841498:1,060934:-0,172238/-0,4140985:-0,4482708:-0,5385109:-0,5810181
15:42:07#0,05487701:0,84441:-0,1568039/0,03055437:0,5596233:0,02964366:-0,827653#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386317:1,023205:-0,01459767/-0,5296759:0,570851:0,4274622:-0,4591829#0,2841443:1,06093:-0,1722233/-0,4140837:-0,4482548:-0,5385224:-0,5810304
15:42:07#0,0548787:0,8444123:-0,1568043/0,03054055:0,5596201:0,02962142:-0,8276564#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863255:1,023205:-0,01460749/-0,5296655:0,5708398:0,4274752:-0,4591968#0,2841523:1,060935:-0,1722335/-0,4140966:-0,4482691:-0,5385123:-0,5810195
15:42:07#0,05487917:0,8444178:-0,1568096/0,03049798:0,5595886:0,0295988:-0,8276801#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863427:1,023211:-0,01462901/-0,5296504:0,5708237:0,4274938:-0,4592169#0,2841572:1,060941:-0,1722461/-0,4141157:-0,4482895:-0,5384974:-0,5810035
15:42:07#0,05487756:0,8444176:-0,1568113/0,03049722:0,559578:0,02961036:-0,8276869#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863491:1,023228:-0,01463981/-0,5296618:0,5708356:0,42748:-0,4592019#0,2841577:1,06095:-0,1722533/-0,4141016:-0,4482741:-0,5385084:-0,5810153
15:42:07#0,05487649:0,8444142:-0,156809/0,03052664:0,5595831:0,02961382:-0,8276823#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863403:1,023232:-0,01463187/-0,5296703:0,5708449:0,4274693:-0,4591904#0,2841501:1,060949:-0,1722411/-0,4140908:-0,4482625:-0,5385169:-0,5810244
15:42:07#0,05487862:0,8444163:-0,1568087/0,03051087:0,5595905:0,02960122:-0,8276783#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863356:1,023224:-0,0146175/-0,5296709:0,5708457:0,4274685:-0,4591894#0,2841477:1,060942:-0,1722281/-0,4140898:-0,4482616:-0,5385174:-0,5810251
15:42:07#0,05487981:0,8444182:-0,1568093/0,03049324:0,5595955:0,02960171:-0,8276756#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863434:1,023226:-0,01462016/-0,5296696:0,5708441:0,4274701:-0,4591914#0,284158:1,060947:-0,1722353/-0,4140916:-0,4482636:-0,5385161:-0,5810237
15:42:07#0,0548805:0,8444172:-0,1568073/0,03050554:0,5596026:0,02959196:-0,8276706#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863425:1,02323:-0,01462287/-0,5296711:0,570846:0,427468:-0,4591892#0,2841608:1,060953:-0,1722379/-0,4140896:-0,4482613:-0,5385178:-0,5810255
15:42:07#0,05487558:0,8444128:-0,1568087/0,03053293:0,5595893:0,02963343:-0,8276771#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863483:1,023228:-0,01462699/-0,5296605:0,5708344:0,4274814:-0,4592034#0,284162:1,060953:-0,1722368/-0,414103:-0,4482757:-0,5385075:-0,5810142
15:42:07#0,05487242:0,8444109:-0,1568105/0,0305502:0,5595638:0,02963555:-0,8276937#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863338:1,023218:-0,01464409/-0,5296541:0,5708277:0,4274891:-0,4592118#0,2841378:1,060941:-0,1722495/-0,414111:-0,4482842:-0,5385015:-0,5810077
15:42:07#0,05487494:0,8444121:-0,1568087/0,0305447:0,5595768:0,02961715:-0,8276857#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863267:1,023217:-0,01462033/-0,5296741:0,5708489:0,4274646:-0,4591854#0,2841327:1,06093:-0,172233/-0,4140861:-0,4482574:-0,5385205:-0,5810283
