15:56:48#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
15:56:48#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
15:56:48#0,05485664:0,8444374:-0,1568582/0,03003628:0,5597416:0,03052785:-0,8275598#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,5742215:-0,249703:0,1372144/-0,6928254:-0,1285338:0,1414636:-0,6953131#-0,08455572:-0,2513235:-1,511204/0,1205528:-0,6922587:0,6968269:0,1437958
15:56:49#0,05485967:0,8444368:-0,1568539/0,03005251:0,559758:0,03049017:-0,8275495#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862782:1,023242:-0,01471278/-0,5296668:0,5708414:0,4274731:-0,4591946#0,2841328:1,060944:-0,1723239/-0,4140947:-0,4482669:-0,5385138:-0,5810211
15:56:49#0,05486131:0,8444388:-0,156854/0,03003657:0,5597641:0,03048357:-0,8275462#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862695:1,023242:-0,01471433/-0,5296702:0,5708447:0,4274694:-0,4591905#0,2841266:1,060945:-0,1723245/-0,4140908:-0,4482626:-0,5385168:-0,5810243
15:56:49#0,05486321:0,844443:-0,1568562/0,02999712:0,5597674:0,03048607:-0,8275453#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862774:1,023246:-0,01471496/-0,5296683:0,5708427:0,4274715:-0,459193#0,2841352:1,06095:-0,1723252/-0,4140932:-0,4482652:-0,5385148:-0,5810224
15:56:49#0,05486354:0,8444445:-0,1568574/0,0299871:0,5597588:0,03047535:-0,8275518#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862861:1,023255:-0,01473325/-0,5296627:0,5708368:0,4274787:-0,4592004#0,2841409:1,06096:-0,1723396/-0,4141002:-0,4482728:-0,5385095:-0,5810165
15:56:49#0,05486096:0,8444424:-0,1568583/0,03000545:0,559742:0,03047985:-0,8275624#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862932:1,023261:-0,01474063/-0,5296587:0,5708326:0,4274835:-0,4592056#0,284141:1,060963:-0,172339/-0,4141051:-0,4482782:-0,5385056:-0,5810124
15:56:49#0,05486207:0,8444443:-0,156859/0,03000027:0,5597256:0,03044162:-0,8275751#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862883:1,02326:-0,01474324/-0,5296589:0,5708327:0,4274833:-0,4592055#0,2841289:1,060957:-0,1723367/-0,414105:-0,4482778:-0,5385058:-0,5810125
15:56:49#0,05486357:0,8444455:-0,1568583/0,02999178:0,5597335:0,03043465:-0,8275703#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386296:1,023267:-0,01472792/-0,5296713:0,570846:0,4274681:-0,4591891#0,2841381:1,060959:-0,1723253/-0,4140896:-0,4482613:-0,5385178:-0,5810254
15:56:49#0,05486369:0,8444463:-0,1568591/0,02998609:0,559728:0,03042891:-0,8275745#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863:1,023269:-0,01473668/-0,5296643:0,5708384:0,4274767:-0,4591984#0,284141:1,060964:-0,1723309/-0,4140983:-0,4482707:-0,538511:-0,5810181
15:56:49#0,05486478:0,8444477:-0,1568593/0,02997462:0,5597304:0,03042282:-0,8275735#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862985:1,023271:-0,01473635/-0,5296683:0,5708429:0,4274716:-0,4591928#0,2841403:1,060966:-0,1723305/-0,4140932:-0,448265:-0,538515:-0,5810223
15:56:49#0,05486539:0,8444487:-0,1568596/0,02996766:0,5597295:0,03041666:-0,8275746#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386303:1,023275:-0,01473939/-0,5296667:0,570841:0,4274737:-0,4591951#0,2841446:1,06097:-0,1723321/-0,4140954:-0,4482675:-0,5385133:-0,5810206
15:56:49#0,05486871:0,8444517:-0,1568587/0,02994131:0,5597513:0,03041291:-0,827561#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862975:1,023278:-0,01472673/-0,529678:0,5708534:0,4274596:-0,4591799#0,2841471:1,060973:-0,1723236/-0,4140808:-0,4482519:-0,5385245:-0,5810328
15:56:49#0,05486621:0,8444496:-0,1568596/0,02995723:0,5597379:0,03042303:-0,8275691#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863131:1,023282:-0,01474604/-0,5296605:0,5708343:0,4274814:-0,4592034#0,284159:1,060983:-0,172338/-0,4141032:-0,448276:-0,5385073:-0,5810142
15:56:49#0,05486555:0,8444474:-0,156858/0,02997149:0,5597512:0,03044275:-0,8275588#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862953:1,02328:-0,01473434/-0,5296742:0,5708491:0,4274645:-0,4591851#0,2841461:1,060978:-0,1723278/-0,4140858:-0,4482572:-0,5385206:-0,5810285
15:56:49#0,05486633:0,8444467:-0,1568562/0,02997823:0,559762:0,03044086:-0,8275513#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862902:1,023272:-0,0147267/-0,529673:0,5708477:0,427466:-0,4591868#0,2841457:1,060973:-0,1723241/-0,4140874:-0,448259:-0,5385193:-0,5810272
15:56:49#0,05486633:0,8444467:-0,1568562/0,02997823:0,559762:0,03044086:-0,8275513#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386294:1,023268:-0,01472662/-0,5296672:0,5708416:0,4274729:-0,4591946#0,2841501:1,060972:-0,1723261/-0,4140947:-0,4482665:-0,5385138:-0,5810211
15:56:49#0,05486609:0,8444457:-0,1568555/0,02998576:0,5597652:0,03044385:-0,8275487#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862917:1,023268:-0,01472691/-0,529669:0,5708435:0,4274708:-0,4591922#0,2841494:1,060972:-0,1723281/-0,4140924:-0,4482641:-0,5385156:-0,581023
15:56:49#0,05486871:0,8444461:-0,1568528/0,02998207:0,5597916:0,03044189:-0,8275312#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862815:1,023265:-0,01470879/-0,5296808:0,5708563:0,4274561:-0,4591763#0,2841496:1,06097:-0,1723163/-0,4140776:-0,4482481:-0,5385272:-0,5810355
15:56:49#0,05486731:0,8444449:-0,1568531/0,02999005:0,5597879:0,03045339:-0,827533#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862914:1,023262:-0,01471719/-0,5296652:0,5708395:0,4274753:-0,4591971#0,2841599:1,060975:-0,172324/-0,414097:-0,4482692:-0,5385119:-0,5810193
15:56:49#0,05486958:0,8444475:-0,1568532/0,02997136:0,5597914:0,03043531:-0,8275318#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386281:1,023259:-0,01471841/-0,5296689:0,5708435:0,4274709:-0,4591921#0,2841512:1,060972:-0,1723266/-0,4140924:-0,4482644:-0,5385154:-0,581023
15:56:49#0,05486825:0,8444462:-0,1568535/0,0299817:0,5597847:0,03043958:-0,827536#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862956:1,023264:-0,01472333/-0,5296638:0,5708379:0,4274772:-0,4591991#0,2841629:1,060978:-0,1723306/-0,4140989:-0,4482713:-0,5385106:-0,5810177
15:56:49#0,05487229:0,8444488:-0,1568512/0,02997048:0,5597968:0,03039908:-0,8275296#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862828:1,023263:-0,01471399/-0,5296738:0,5708485:0,4274651:-0,4591859#0,284155:1,060976:-0,1723223/-0,4140866:-0,448258:-0,5385202:-0,581028
15:56:49#0,05486943:0,8444475:-0,1568533/0,02997722:0,5597807:0,03041764:-0,8275396#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863069:1,023268:-0,0147216/-0,5296588:0,5708326:0,4274835:-0,4592057#0,2841734:1,060984:-0,1723265/-0,4141051:-0,4482781:-0,5385057:-0,5810125
15:56:49#0,05486688:0,8444462:-0,1568551/0,0299883:0,559759:0,03042003:-0,8275537#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862955:1,023266:-0,01474072/-0,5296562:0,5708297:0,4274869:-0,4592092#0,2841541:1,060981:-0,17234/-0,4141085:-0,4482819:-0,5385031:-0,5810095
15:56:49#0,05486989:0,8444504:-0,1568559/0,02995825:0,55976:0,03039391:-0,8275552#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862911:1,023267:-0,01472922/-0,5296675:0,5708419:0,4274726:-0,4591941#0,2841477:1,060974:-0,1723295/-0,4140943:-0,4482663:-0,5385142:-0,5810214
15:56:49#0,05487277:0,8444505:-0,1568525/0,02996213:0,5597817:0,03037542:-0,8275409#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863004:1,023277:-0,01471597/-0,5296786:0,5708541:0,4274588:-0,4591792#0,284165:1,060982:-0,1723221/-0,4140801:-0,4482512:-0,538525:-0,5810333
15:56:49#0,05487488:0,8444508:-0,1568502/0,02996114:0,5598012:0,03036982:-0,8275281#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863:1,023276:-0,01470485/-0,5296773:0,5708525:0,4274606:-0,459181#0,2841739:1,060988:-0,1723114/-0,4140819:-0,4482529:-0,5385236:-0,5810318
15:56:49#0,05487478:0,8444514:-0,1568509/0,02995846:0,5597936:0,03036243:-0,8275335#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863046:1,023273:-0,01471856/-0,5296632:0,5708374:0,427478:-0,4591998#0,2841779:1,060994:-0,1723236/-0,4140996:-0,448272:-0,5385101:-0,5810169
15:56:49#0,05488101:0,8444566:-0,1568489/0,02992189:0,5598195:0,03032423:-0,8275188#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862937:1,023275:-0,01470366/-0,5296804:0,5708558:0,4274567:-0,4591769#0,2841769:1,060995:-0,1723159/-0,4140779:-0,4482487:-0,5385265:-0,581035
15:56:49#0,05487821:0,8444549:-0,1568505/0,0299317:0,5598055:0,03034286:-0,8275272#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863232:1,023284:-0,01472053/-0,5296599:0,5708339:0,4274819:-0,4592041#0,2842025:1,061011:-0,1723277/-0,4141038:-0,4482765:-0,538507:-0,5810136
15:56:49#0,05488065:0,8444545:-0,1568471/0,02993708:0,5598303:0,03033487:-0,8275105#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862945:1,023283:-0,01470897/-0,5296802:0,5708557:0,4274569:-0,4591773#0,2841839:1,061009:-0,1723194/-0,4140782:-0,4482489:-0,5385265:-0,5810348
15:56:49#0,05488139:0,8444558:-0,1568475/0,02992335:0,559837:0,03034248:-0,8275062#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386305:1,023279:-0,01470265/-0,5296705:0,5708452:0,4274692:-0,4591901#0,2841975:1,06101:-0,1723146/-0,4140905:-0,4482622:-0,538517:-0,5810245
15:56:49#0,05488163:0,8444576:-0,1568491/0,02991065:0,5598263:0,03033218:-0,8275143#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863072:1,023279:-0,01472126/-0,5296615:0,5708355:0,42748:-0,459202#0,2841968:1,061014:-0,1723318/-0,4141017:-0,4482743:-0,5385084:-0,5810153
15:56:49#0,05488348:0,8444608:-0,1568503/0,02988849:0,5598198:0,03030858:-0,8275203#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863119:1,023286:-0,01472445/-0,5296638:0,570838:0,4274773:-0,4591992#0,2841983:1,061017:-0,1723322/-0,414099:-0,4482715:-0,5385106:-0,5810176
15:56:49#0,05488583:0,8444641:-0,1568509/0,02986234:0,5598258:0,03029777:-0,8275176#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863188:1,023295:-0,01472074/-0,5296699:0,5708447:0,4274694:-0,4591907#0,2842066:1,061024:-0,1723283/-0,4140911:-0,4482628:-0,5385165:-0,5810242
15:56:49#0,05488692:0,8444643:-0,1568498/0,02986618:0,5598265:0,03027811:-0,8275177#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863251:1,023302:-0,01472709/-0,5296678:0,5708423:0,4274724:-0,4591937#0,284214:1,061034:-0,1723317/-0,4140939:-0,4482659:-0,5385146:-0,5810218
15:56:49#0,05488333:0,8444614:-0,1568512/0,02988287:0,559815:0,03030825:-0,8275237#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386331:1,023304:-0,01473078/-0,5296612:0,5708352:0,4274803:-0,4592022#0,2842158:1,061037:-0,1723298/-0,4141021:-0,4482746:-0,5385083:-0,5810151
15:56:49#0,05488417:0,8444654:-0,1568544/0,02984795:0,5598055:0,03030613:-0,8275315#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863168:1,023299:-0,01473945/-0,5296617:0,5708358:0,4274798:-0,4592018#0,2841974:1,061029:-0,1723363/-0,4141015:-0,448274:-0,5385087:-0,5810156
15:56:49#0,05488271:0,8444628:-0,1568534/0,02986867:0,5598063:0,03031633:-0,8275298#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386327:1,023308:-0,01474123/-0,5296678:0,5708423:0,4274721:-0,4591935#0,2842066:1,061034:-0,1723406/-0,4140938:-0,4482658:-0,5385146:-0,581022
15:56:49#0,0548806:0,8444629:-0,1568561/0,02986983:0,5597807:0,03031245:-0,8275473#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863288:1,023304:-0,01475054/-0,5296539:0,5708273:0,4274894:-0,4592121#0,2841981:1,061029:-0,1723394/-0,4141113:-0,4482847:-0,538501:-0,5810074
15:56:49#0,054886:0,8444694:-0,1568565/0,02982196:0,5597904:0,03027313:-0,8275439#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863215:1,023307:-0,01473922/-0,5296718:0,5708467:0,4274672:-0,4591881#0,2841926:1,061025:-0,1723334/-0,4140886:-0,4482604:-0,5385185:-0,5810261
15:56:49#0,05488648:0,8444669:-0,1568531/0,02983465:0,5598242:0,03030505:-0,8275194#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863359:1,023321:-0,01472221/-0,5296845:0,5708603:0,4274515:-0,4591712#0,2842198:1,06104:-0,1723237/-0,4140726:-0,448243:-0,5385306:-0,5810395
15:56:49#0,05488478:0,8444657:-0,1568539/0,02984173:0,5598176:0,0303183:-0,8275231#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863279:1,023312:-0,01473846/-0,5296638:0,5708381:0,4274771:-0,459199#0,2842124:1,061042:-0,172332/-0,4140988:-0,4482711:-0,5385107:-0,5810177
15:56:49#0,05488604:0,8444666:-0,1568534/0,02983705:0,5598196:0,03030392:-0,8275225#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863214:1,023309:-0,01473789/-0,5296683:0,5708429:0,4274716:-0,459193#0,2842064:1,061037:-0,1723349/-0,4140932:-0,448265:-0,5385151:-0,5810224
15:56:50#0,05488607:0,8444654:-0,1568521/0,02984491:0,5598311:0,03031415:-0,8275141#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386326:1,023311:-0,01472686/-0,5296732:0,570848:0,4274656:-0,4591865#0,284215:1,061039:-0,1723277/-0,414087:-0,4482585:-0,5385197:-0,5810276
15:56:50#0,0548871:0,844467:-0,1568526/0,02983476:0,5598272:0,0302991:-0,8275176#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863236:1,023306:-0,01473325/-0,5296652:0,5708394:0,4274756:-0,4591971#0,2842122:1,061038:-0,1723321/-0,4140971:-0,4482695:-0,5385118:-0,581019
15:56:50#0,05488475:0,8444656:-0,1568539/0,02984725:0,55981:0,03030369:-0,8275286#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863348:1,02331:-0,01474446/-0,5296584:0,5708324:0,4274839:-0,4592062#0,2842169:1,061041:-0,1723405/-0,4141055:-0,4482784:-0,5385056:-0,5810121
15:56:50#0,05488436:0,8444659:-0,1568546/0,02984438:0,5598049:0,03030453:-0,8275321#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863259:1,02331:-0,01474309/-0,5296646:0,5708387:0,4274763:-0,459198#0,2842052:1,061037:-0,1723367/-0,414098:-0,4482703:-0,5385112:-0,5810184
15:56:50#0,05488665:0,8444661:-0,1568521/0,02984351:0,5598261:0,03029842:-0,827518#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863209:1,023311:-0,01472685/-0,5296781:0,5708534:0,4274594:-0,4591797#0,2842073:1,061036:-0,1723269/-0,4140808:-0,4482517:-0,5385245:-0,5810328
15:56:50#0,05488719:0,8444645:-0,1568497/0,02985905:0,5598367:0,03029373:-0,8275105#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863254:1,023309:-0,01472144/-0,5296729:0,5708478:0,4274658:-0,4591866#0,2842173:1,061039:-0,1723232/-0,4140872:-0,4482587:-0,5385195:-0,5810273
15:56:50#0,05488983:0,8444681:-0,1568503/0,02982803:0,5598472:0,0302884:-0,8275047#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863204:1,023304:-0,01471609/-0,5296721:0,5708469:0,4274668:-0,4591878#0,2842172:1,061038:-0,1723202/-0,4140883:-0,4482599:-0,5385187:-0,5810264
15:56:50#0,05489078:0,8444687:-0,1568498/0,02982714:0,5598467:0,03027246:-0,8275057#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863293:1,023309:-0,01472908/-0,5296671:0,5708416:0,4274732:-0,4591947#0,2842273:1,061047:-0,172335/-0,4140947:-0,4482668:-0,5385138:-0,581021
15:56:50#0,0548902:0,8444686:-0,1568505/0,0298276:0,5598421:0,03027511:-0,8275087#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863328:1,023312:-0,01472954/-0,5296648:0,570839:0,4274759:-0,4591976#0,2842291:1,061051:-0,1723312/-0,4140977:-0,4482701:-0,5385117:-0,5810187
