17:02:29#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
17:02:29#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
17:02:30#0,09557429:0,8452051:-0,1944303/0,03362298:0,4994572:0,02852543:-0,8652158#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,6861185:-0,249703:0,07874972/-0,6810161:-0,1776372:0,1903576:-0,6844167#-0,1997742:-0,2513235:-1,459582/0,1697841:-0,6802851:0,6864941:0,1926435
17:02:31#0,09558388:0,8452033:-0,1944198/0,03363546:0,4995616:0,02852931:-0,8651549#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192825:1,048451:-0,05195652/-0,5296673:0,5708417:0,4274731:-0,4591944#0,288961:1,06462:-0,1863547/-0,4140947:-0,4482669:-0,5385139:-0,5810211
17:02:31#0,0955819:0,8452043:-0,1944226/0,03362263:0,4995477:0,02854687:-0,8651628#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192908:1,048453:-0,05196828/-0,5296599:0,5708338:0,4274819:-0,459204#0,2889642:1,064622:-0,1863629/-0,4141038:-0,4482765:-0,5385069:-0,5810134
17:02:31#0,09558128:0,8452052:-0,1944239/0,03361027:0,4995495:0,0285671:-0,8651616#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192821:1,048457:-0,05197012/-0,5296676:0,5708421:0,4274723:-0,4591937#0,288955:1,064621:-0,1863652/-0,414094:-0,4482659:-0,5385144:-0,5810217
17:02:31#0,09557916:0,8452025:-0,1944234/0,03362842:0,4995516:0,02859233:-0,8651589#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192825:1,048459:-0,05197044/-0,5296683:0,5708427:0,4274716:-0,4591929#0,288955:1,064621:-0,1863649/-0,4140933:-0,4482652:-0,5385149:-0,5810223
17:02:31#0,09558181:0,8452039:-0,1944223/0,033617:0,4995683:0,0285838:-0,8651499#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192696:1,048453:-0,05195558/-0,5296755:0,5708504:0,4274628:-0,4591834#0,2889467:1,064614:-0,1863542/-0,4140843:-0,4482553:-0,5385219:-0,5810298
17:02:31#0,09558488:0,8452047:-0,1944201/0,03361248:0,4995918:0,02857498:-0,8651368#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192765:1,048453:-0,05194503/-0,5296789:0,5708542:0,4274586:-0,4591787#0,2889615:1,064617:-0,1863516/-0,4140799:-0,4482508:-0,5385252:-0,5810335
17:02:31#0,09558681:0,8452097:-0,194423/0,03356671:0,4995953:0,0285787:-0,8651365#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192839:1,048452:-0,05195099/-0,5296682:0,5708426:0,4274717:-0,459193#0,2889717:1,064623:-0,186355/-0,4140933:-0,4482652:-0,5385148:-0,5810223
17:02:31#0,09558564:0,845207:-0,1944216/0,0335878:0,4995976:0,02858752:-0,865134#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192863:1,048462:-0,05196768/-0,5296688:0,5708432:0,4274713:-0,4591926#0,2889761:1,064636:-0,1863722/-0,414093:-0,4482647:-0,5385152:-0,5810226
17:02:31#0,09558772:0,8452112:-0,1944236/0,03355349:0,499597:0,02857545:-0,8651361#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192803:1,048458:-0,0519599/-0,5296667:0,5708408:0,4274739:-0,4591953#0,2889697:1,064631:-0,1863592/-0,4140955:-0,4482675:-0,5385132:-0,5810205
17:02:31#0,09558942:0,8452109:-0,1944217/0,03355964:0,4996072:0,02856064:-0,8651304#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192878:1,048466:-0,05196247/-0,5296724:0,5708473:0,4274664:-0,4591873#0,2889802:1,064639:-0,1863675/-0,4140879:-0,4482594:-0,538519:-0,5810268
17:02:31#0,09558725:0,845205:-0,1944183/0,03360579:0,4996199:0,02858562:-0,8651205#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192873:1,048467:-0,05195031/-0,5296741:0,5708488:0,4274648:-0,4591854#0,2889854:1,064642:-0,1863546/-0,4140863:-0,4482577:-0,5385203:-0,5810283
17:02:31#0,09558651:0,8452072:-0,194421/0,03358581:0,4996065:0,02858905:-0,8651289#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192777:1,048452:-0,05195627/-0,5296602:0,570834:0,4274817:-0,4592038#0,288973:1,064632:-0,1863554/-0,4141036:-0,4482762:-0,5385072:-0,5810139
17:02:31#0,09558488:0,8452086:-0,1944238/0,03357324:0,4995869:0,02859185:-0,8651406#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192858:1,048455:-0,05197507/-0,5296573:0,5708309:0,4274853:-0,4592075#0,2889731:1,064633:-0,1863749/-0,4141071:-0,4482802:-0,5385044:-0,5810109
17:02:31#0,09558953:0,8452088:-0,1944196/0,0335751:0,4996237:0,02857481:-0,8651198#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192693:1,048462:-0,05194804/-0,5296857:0,5708616:0,4274501:-0,4591698#0,2889667:1,064632:-0,1863585/-0,4140715:-0,4482415:-0,5385319:-0,5810406
17:02:31#0,09559038:0,8452105:-0,1944205/0,03356127:0,4996213:0,02856642:-0,8651221#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192908:1,048459:-0,05194928/-0,5296661:0,5708403:0,4274746:-0,4591961#0,2889891:1,064637:-0,1863542/-0,4140964:-0,4482685:-0,5385128:-0,5810199
17:02:31#0,0955872:0,8452088:-0,1944218/0,0335726:0,4996064:0,0285862:-0,8651296#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192924:1,048462:-0,05196863/-0,5296599:0,5708336:0,4274822:-0,4592044#0,2889875:1,064643:-0,18637/-0,4141039:-0,4482768:-0,5385066:-0,5810133
17:02:31#0,0955852:0,8452067:-0,1944217/0,03359526:0,4995862:0,02857189:-0,8651409#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192842:1,048461:-0,05197674/-0,5296577:0,5708313:0,4274847:-0,459207#0,2889727:1,064638:-0,1863718/-0,4141067:-0,4482795:-0,5385047:-0,5810113
17:02:32#0,09558627:0,8452026:-0,1944169/0,03363367:0,4996054:0,02856083:-0,8651286#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192759:1,048459:-0,05194759/-0,5296774:0,5708526:0,4274604:-0,4591807#0,2889683:1,064629:-0,1863519/-0,4140819:-0,4482528:-0,5385238:-0,5810319
17:02:32#0,09558465:0,8452008:-0,1944168/0,03364753:0,4996:0,02856929:-0,8651309#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192821:1,048447:-0,05194283/-0,5296646:0,5708389:0,4274761:-0,4591977#0,288974:1,064624:-0,1863455/-0,4140979:-0,4482702:-0,5385115:-0,5810187
17:02:32#0,09558626:0,845201:-0,1944155/0,03364284:0,4996215:0,02858036:-0,8651183#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192649:1,048442:-0,05193391/-0,5296778:0,5708528:0,42746:-0,4591804#0,2889642:1,06462:-0,1863475/-0,4140815:-0,4482523:-0,538524:-0,5810322
17:02:32#0,09558083:0,8451953:-0,1944152/0,03368926:0,4995992:0,02860186:-0,8651286#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192799:1,048438:-0,051954/-0,5296566:0,5708302:0,4274862:-0,4592084#0,2889732:1,064621:-0,1863606/-0,4141081:-0,4482809:-0,5385038:-0,5810101
17:02:32#0,0955795:0,8451918:-0,1944132/0,03371917:0,4996004:0,02860573:-0,8651267#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192556:1,048428:-0,05193941/-0,5296682:0,5708426:0,4274717:-0,4591931#0,2889484:1,064607:-0,186349/-0,4140935:-0,4482653:-0,5385148:-0,5810223
17:02:32#0,09557523:0,8451847:-0,1944105/0,03378112:0,4995885:0,02861553:-0,8651308#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192608:1,048418:-0,05193645/-0,5296622:0,5708361:0,4274793:-0,4592011#0,2889491:1,064596:-0,1863475/-0,4141011:-0,4482734:-0,5385089:-0,5810158
17:02:32#0,09557535:0,8451855:-0,1944112/0,03377943:0,4995733:0,02859115:-0,8651404#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192492:1,048402:-0,05192909/-0,52966:0,5708338:0,4274821:-0,4592042#0,2889323:1,064579:-0,1863397/-0,4141039:-0,4482766:-0,5385069:-0,5810136
17:02:32#0,09557553:0,8451881:-0,1944134/0,03376004:0,4995586:0,02857761:-0,8651502#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192612:1,048404:-0,05193485/-0,5296599:0,5708336:0,4274822:-0,4592042#0,2889377:1,064578:-0,186349/-0,4141039:-0,4482767:-0,5385066:-0,5810134
17:02:32#0,09557818:0,8451923:-0,1944149/0,03372583:0,4995611:0,02856129:-0,8651506#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192606:1,048412:-0,05193542/-0,5296683:0,5708426:0,4274719:-0,4591931#0,2889372:1,064583:-0,1863502/-0,4140936:-0,4482654:-0,5385147:-0,5810222
17:02:32#0,09557857:0,8451923:-0,1944145/0,03372402:0,4995691:0,02856886:-0,8651458#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192688:1,048422:-0,05193624/-0,5296711:0,5708457:0,4274682:-0,4591892#0,2889479:1,064593:-0,1863508/-0,4140897:-0,4482613:-0,5385176:-0,5810253
17:02:32#0,0955792:0,8451912:-0,194413/0,03373501:0,4995751:0,0285612:-0,8651422#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192636:1,048423:-0,05193472/-0,5296705:0,5708451:0,4274692:-0,4591901#0,288946:1,064595:-0,1863466/-0,4140907:-0,4482623:-0,5385169:-0,5810245
17:02:32#0,09557967:0,8451927:-0,1944138/0,03372262:0,4995747:0,02856101:-0,8651429#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192664:1,04842:-0,05193213/-0,5296669:0,5708411:0,4274735:-0,4591949#0,2889492:1,064594:-0,1863431/-0,4140952:-0,4482672:-0,5385137:-0,5810208
17:02:32#0,09558301:0,8451942:-0,1944121/0,0337083:0,4996032:0,02856181:-0,865127#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192573:1,048423:-0,05192125/-0,5296811:0,5708565:0,4274557:-0,4591759#0,2889491:1,064597:-0,1863419/-0,4140772:-0,4482478:-0,5385274:-0,5810358
17:02:32#0,0955812:0,8451933:-0,1944131/0,033714:0,4995924:0,0285698:-0,8651327#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192731:1,048423:-0,05193648/-0,5296619:0,5708359:0,4274797:-0,4592016#0,2889634:1,064604:-0,1863502/-0,4141015:-0,448274:-0,5385087:-0,5810156
17:02:32#0,09558319:0,8451961:-0,1944137/0,0336985:0,4995826:0,02853318:-0,8651402#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192652:1,048423:-0,05194238/-0,5296626:0,5708366:0,4274788:-0,4592007#0,2889525:1,064602:-0,1863534/-0,4141005:-0,4482731:-0,5385094:-0,5810162
17:02:32#0,09558225:0,8451986:-0,194417/0,03367351:0,4995699:0,02854384:-0,8651481#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,419283:1,048431:-0,0519456/-0,5296605:0,5708344:0,4274814:-0,4592033#0,2889649:1,064607:-0,1863537/-0,4141033:-0,4482757:-0,5385074:-0,5810141
17:02:32#0,09558196:0,8451972:-0,1944159/0,03368418:0,4995762:0,02855139:-0,8651438#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192721:1,048439:-0,05195017/-0,5296705:0,5708451:0,427469:-0,4591901#0,288956:1,064613:-0,1863587/-0,4140906:-0,4482622:-0,5385169:-0,5810246
17:02:32#0,0955812:0,8451984:-0,1944177/0,03367317:0,4995665:0,02855519:-0,8651497#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192763:1,048436:-0,05194998/-0,5296623:0,5708363:0,4274791:-0,459201#0,2889569:1,064609:-0,1863523/-0,414101:-0,4482735:-0,5385091:-0,581016
17:02:32#0,09558196:0,8451944:-0,1944133/0,03371011:0,4995842:0,02854759:-0,8651383#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,419268:1,048439:-0,05194095/-0,5296767:0,5708517:0,4274615:-0,459182#0,2889536:1,06461:-0,1863515/-0,4140828:-0,448254:-0,538523:-0,5810311
17:02:32#0,09558287:0,8451974:-0,1944152/0,03368112:0,4995882:0,02855768:-0,8651368#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192708:1,048429:-0,05192786/-0,5296686:0,5708432:0,4274712:-0,4591925#0,2889582:1,064604:-0,1863364/-0,4140928:-0,4482646:-0,5385153:-0,5810227
17:02:32#0,09558272:0,8452004:-0,1944182/0,03365564:0,4995733:0,02855285:-0,8651465#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,419277:1,048432:-0,05195554/-0,5296596:0,5708334:0,4274825:-0,4592047#0,2889605:1,064611:-0,1863627/-0,4141042:-0,448277:-0,5385065:-0,5810131
17:02:32#0,09558664:0,8452024:-0,1944165/0,03364165:0,4995929:0,02853057:-0,8651365#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192711:1,048442:-0,0519435/-0,5296771:0,5708521:0,4274608:-0,4591814#0,2889596:1,064615:-0,1863554/-0,4140823:-0,4482534:-0,5385233:-0,5810313
17:02:32#0,09558772:0,8452066:-0,1944193/0,0336085:0,4995808:0,02851565:-0,8651453#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192918:1,048447:-0,05195183/-0,5296611:0,5708348:0,4274807:-0,4592027#0,2889774:1,064623:-0,1863552/-0,4141026:-0,448275:-0,5385078:-0,5810147
17:02:32#0,09559129:0,845209:-0,1944183/0,03359239:0,499594:0,02848996:-0,8651392#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192868:1,048458:-0,05195278/-0,5296739:0,5708487:0,4274649:-0,4591855#0,2889769:1,064633:-0,1863598/-0,4140864:-0,4482577:-0,5385202:-0,5810282
17:02:32#0,0955902:0,8452078:-0,1944181/0,03360183:0,4995917:0,02849772:-0,8651398#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4193008:1,048464:-0,05195463/-0,5296661:0,5708405:0,4274743:-0,4591958#0,2889916:1,064641:-0,1863556/-0,414096:-0,4482679:-0,5385129:-0,5810201
17:02:32#0,09559104:0,8452076:-0,1944172/0,03360838:0,4995893:0,02847665:-0,8651417#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192904:1,048463:-0,05195731/-0,5296665:0,5708406:0,4274741:-0,4591955#0,2889815:1,064641:-0,1863561/-0,4140958:-0,4482678:-0,5385131:-0,5810202
17:02:32#0,09559153:0,8452079:-0,1944171/0,03360629:0,4995901:0,02847148:-0,8651415#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192962:1,048463:-0,05195087/-0,5296677:0,570842:0,4274724:-0,4591939#0,2889873:1,06464:-0,186351/-0,4140942:-0,4482662:-0,5385143:-0,5810215
17:02:32#0,09558843:0,845207:-0,1944191/0,03360953:0,4995742:0,02849367:-0,8651498#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4193009:1,048463:-0,05196378/-0,5296593:0,570833:0,427483:-0,459205#0,2889877:1,064643:-0,1863592/-0,4141047:-0,4482776:-0,5385061:-0,5810128
17:02:32#0,09558684:0,8452057:-0,1944193/0,0336193:0,4995703:0,02850624:-0,8651512#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192885:1,048463:-0,05196625/-0,5296652:0,5708395:0,4274754:-0,459197#0,2889729:1,064638:-0,1863617/-0,4140972:-0,4482692:-0,5385121:-0,5810191
17:02:32#0,09558735:0,8452034:-0,1944167/0,03364528:0,4995686:0,02847935:-0,8651521#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192874:1,04846:-0,05195956/-0,5296671:0,5708413:0,4274732:-0,4591945#0,2889703:1,064632:-0,1863561/-0,4140949:-0,4482667:-0,5385138:-0,581021
17:02:32#0,09558602:0,8452021:-0,1944168/0,03365398:0,499566:0,02849064:-0,8651529#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192942:1,048456:-0,05194815/-0,5296659:0,5708401:0,4274746:-0,4591961#0,2889756:1,064627:-0,1863448/-0,4140963:-0,4482684:-0,5385127:-0,5810199
17:02:32#0,09558536:0,8452011:-0,1944164/0,03366093:0,4995688:0,02850101:-0,8651506#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192839:1,048452:-0,05195099/-0,5296686:0,5708431:0,4274713:-0,4591925#0,2889671:1,064625:-0,1863507/-0,414093:-0,4482649:-0,5385153:-0,5810228
17:02:32#0,09558542:0,8452032:-0,1944183/0,03364635:0,4995545:0,02848708:-0,8651599#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192878:1,048448:-0,05195898/-0,5296601:0,5708339:0,4274818:-0,4592038#0,2889662:1,064622:-0,1863552/-0,4141037:-0,4482764:-0,538507:-0,5810139
17:02:32#0,09558592:0,8452022:-0,1944169/0,03365166:0,499569:0,02849831:-0,865151#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192862:1,048454:-0,05194902/-0,5296744:0,5708492:0,4274642:-0,4591849#0,2889677:1,064624:-0,186352/-0,4140857:-0,4482569:-0,5385208:-0,5810287
17:02:32#0,09559248:0,8452064:-0,1944147/0,03362101:0,4996032:0,02846754:-0,8651335#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192748:1,048451:-0,05192958/-0,529684:0,5708597:0,4274521:-0,4591719#0,2889679:1,064624:-0,1863394/-0,4140735:-0,4482439:-0,5385302:-0,5810389
17:02:32#0,09558918:0,8452039:-0,1944155/0,0336443:0,4995773:0,0284647:-0,8651476#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4193099:1,048456:-0,05195701/-0,5296549:0,5708282:0,4274884:-0,459211#0,2889977:1,064638:-0,1863573/-0,4141104:-0,4482834:-0,5385019:-0,5810082
17:02:32#0,09558838:0,8452013:-0,1944138/0,03366517:0,4995829:0,02847286:-0,8651433#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192855:1,048456:-0,05194724/-0,5296704:0,5708448:0,4274695:-0,4591905#0,2889754:1,064634:-0,1863481/-0,4140909:-0,4482625:-0,5385166:-0,5810243
17:02:32#0,09558834:0,8452034:-0,1944158/0,03364506:0,4995796:0,02848104:-0,8651457#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192861:1,048449:-0,05194482/-0,5296654:0,5708396:0,4274755:-0,4591969#0,2889746:1,064628:-0,1863462/-0,4140971:-0,4482693:-0,5385121:-0,5810193
17:02:32#0,09558921:0,8452058:-0,1944172/0,0336208:0,4995853:0,02849154:-0,865143#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192855:1,048452:-0,05194996/-0,5296695:0,5708442:0,4274701:-0,4591914#0,2889751:1,064631:-0,1863556/-0,4140917:-0,4482635:-0,5385163:-0,5810238
17:02:32#0,09558679:0,8452066:-0,1944202/0,03361386:0,4995599:0,02849438:-0,8651579#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192985:1,048457:-0,0519722/-0,5296546:0,570828:0,4274888:-0,4592113#0,2889799:1,064636:-0,1863675/-0,4141106:-0,4482837:-0,5385016:-0,5810078
17:02:33#0,0955846:0,8452045:-0,1944202/0,03362815:0,4995572:0,02851565:-0,8651581#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,419291:1,048463:-0,05196828/-0,5296659:0,5708402:0,4274747:-0,4591962#0,2889697:1,064634:-0,1863629/-0,4140965:-0,4482683:-0,5385126:-0,5810198
17:02:33#0,0955853:0,8452049:-0,19442/0,03362836:0,4995514:0,02849533:-0,8651622#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192866:1,048459:-0,05196545/-0,5296646:0,5708387:0,4274763:-0,4591979#0,2889626:1,064627:-0,1863577/-0,4140981:-0,4482702:-0,5385114:-0,5810183
17:02:33#0,09558485:0,8452036:-0,1944192/0,03364121:0,4995503:0,02849266:-0,8651624#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192949:1,04846:-0,05195948/-0,529667:0,5708413:0,4274734:-0,4591947#0,2889695:1,064626:-0,1863539/-0,4140952:-0,4482671:-0,5385137:-0,5810209
17:02:33#0,09558553:0,8452038:-0,1944188/0,03364187:0,4995502:0,02848158:-0,8651628#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192906:1,048458:-0,05195716/-0,5296673:0,5708417:0,4274728:-0,4591942#0,2889656:1,064624:-0,1863511/-0,4140947:-0,4482664:-0,5385141:-0,5810213
17:02:33#0,09558471:0,8452017:-0,1944176/0,03365738:0,4995562:0,02849391:-0,8651583#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192916:1,048458:-0,05195272/-0,5296703:0,5708448:0,4274692:-0,4591903#0,2889688:1,064625:-0,1863498/-0,4140908:-0,4482625:-0,5385169:-0,5810243
17:02:33#0,09558409:0,8452015:-0,194418/0,03365352:0,4995647:0,02851936:-0,8651527#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192829:1,048452:-0,05194819/-0,5296712:0,5708458:0,4274682:-0,4591892#0,2889633:1,064622:-0,186347/-0,4140898:-0,4482613:-0,5385175:-0,5810252
17:02:33#0,0955876:0,845206:-0,1944188/0,03361807:0,4995725:0,02849863:-0,8651502#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192784:1,048449:-0,05195123/-0,529671:0,5708454:0,4274685:-0,4591897#0,2889612:1,064621:-0,1863533/-0,41409:-0,4482616:-0,5385175:-0,581025
