15:31:47#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
15:31:47#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
15:31:47#0,05487038:0,8443612:-0,1567596/0,03117805:0,5594586:0,02905957:-0,8277618#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,5746629:-0,249703:0,1370221/-0,6927869:-0,1287223:0,1416514:-0,6952782#-0,08500803:-0,2513235:-1,511039/0,1207417:-0,6922197:0,6967943:0,1439834
15:31:51#0,05485457:0,8443355:-0,1567514/0,03136257:0,5594817:0,0292179:-0,8277336#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862634:1,023054:-0,01445894/-0,5296719:0,5708466:0,4274673:-0,4591882#0,2840567:1,060792:-0,1721385/-0,4140887:-0,4482603:-0,5385184:-0,5810261
15:31:51#0,05485277:0,8443334:-0,1567514/0,0313818:0,5594707:0,02921752:-0,8277404#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862593:1,023044:-0,01445654/-0,5296617:0,5708359:0,4274796:-0,4592017#0,2840482:1,060782:-0,1721309/-0,4141014:-0,4482739:-0,5385085:-0,5810156
15:31:51#0,05485295:0,8443343:-0,1567521/0,03137495:0,5594664:0,02921332:-0,8277436#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862581:1,023039:-0,01445115/-0,529665:0,5708391:0,4274759:-0,4591975#0,2840445:1,060774:-0,1721289/-0,4140976:-0,4482698:-0,5385116:-0,5810187
15:31:51#0,05485116:0,844331:-0,1567507/0,03140186:0,5594676:0,02922468:-0,8277414#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862604:1,023041:-0,01444992/-0,5296682:0,5708427:0,4274717:-0,4591931#0,2840471:1,060774:-0,17213/-0,4140932:-0,4482653:-0,5385149:-0,5810221
15:31:51#0,05485046:0,8443329:-0,1567537/0,03137702:0,5594643:0,02924966:-0,8277438#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862536:1,023034:-0,01444733/-0,5296648:0,5708392:0,4274757:-0,4591975#0,2840385:1,060767:-0,1721253/-0,4140973:-0,4482698:-0,5385116:-0,5810189
15:31:51#0,05485116:0,8443339:-0,156754/0,03137357:0,5594565:0,02922926:-0,8277498#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862551:1,023036:-0,01446328/-0,5296633:0,5708372:0,427478:-0,4591997#0,2840368:1,060768:-0,1721426/-0,4140996:-0,448272:-0,5385101:-0,581017
15:31:51#0,05485265:0,8443344:-0,1567526/0,03137337:0,5594644:0,02921656:-0,827745#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862599:1,023042:-0,01444826/-0,5296714:0,5708462:0,4274679:-0,4591889#0,2840434:1,06077:-0,1721273/-0,4140892:-0,4482612:-0,5385178:-0,5810257
15:31:51#0,0548511:0,8443336:-0,1567537/0,03137463:0,5594599:0,02923441:-0,8277473#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862653:1,023043:-0,01445198/-0,5296648:0,5708391:0,427476:-0,4591979#0,2840477:1,060773:-0,1721286/-0,4140977:-0,4482699:-0,5385115:-0,5810187
15:31:51#0,05485067:0,8443341:-0,1567548/0,03136944:0,5594546:0,02923764:-0,827751#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862579:1,023041:-0,01446061/-0,5296644:0,5708386:0,4274765:-0,4591983#0,2840384:1,060771:-0,1721361/-0,4140981:-0,4482704:-0,5385113:-0,5810183
15:31:51#0,05484849:0,8443325:-0,1567557/0,03138008:0,5594454:0,0292521:-0,8277563#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862627:1,023042:-0,01446442/-0,5296625:0,5708365:0,4274787:-0,4592007#0,2840388:1,06077:-0,1721379/-0,4141004:-0,4482731:-0,5385094:-0,5810163
15:31:51#0,054847:0,8443317:-0,1567567/0,03137945:0,5594453:0,02927673:-0,8277555#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862549:1,02304:-0,0144611/-0,529667:0,5708414:0,4274733:-0,4591947#0,2840301:1,060765:-0,1721342/-0,4140949:-0,4482672:-0,5385137:-0,5810209
15:31:51#0,05484796:0,8443323:-0,1567561/0,03137861:0,5594462:0,02926313:-0,8277554#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862511:1,023038:-0,01446213/-0,5296677:0,5708421:0,4274723:-0,4591937#0,2840259:1,060761:-0,1721366/-0,4140938:-0,4482659:-0,5385144:-0,5810217
15:31:51#0,05484654:0,8443329:-0,1567585/0,03137583:0,5594237:0,02925589:-0,827771#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862661:1,023039:-0,01447117/-0,5296555:0,5708292:0,4274874:-0,4592098#0,284032:1,060761:-0,1721403/-0,4141091:-0,4482825:-0,5385026:-0,581009
15:31:51#0,05485104:0,8443344:-0,1567546/0,03137215:0,5594479:0,02921985:-0,827756#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862524:1,023044:-0,01445267/-0,5296798:0,5708553:0,4274572:-0,4591774#0,2840265:1,06076:-0,1721283/-0,4140785:-0,4482496:-0,5385262:-0,5810345
15:31:51#0,05485354:0,8443382:-0,1567556/0,03133886:0,5594561:0,02921483:-0,8277519#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862692:1,023046:-0,01444434/-0,529671:0,5708456:0,4274686:-0,4591895#0,2840473:1,060768:-0,17212/-0,4140898:-0,4482616:-0,5385174:-0,581025
15:31:51#0,05485496:0,844342:-0,156758/0,03130558:0,5594543:0,02921318:-0,8277545#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862723:1,023052:-0,0144645/-0,5296658:0,57084:0,427475:-0,4591966#0,2840513:1,06078:-0,172139/-0,4140964:-0,4482687:-0,5385123:-0,5810196
15:31:51#0,05485737:0,844345:-0,1567582/0,03128625:0,5594535:0,02918663:-0,8277566#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862767:1,023061:-0,01447327/-0,5296667:0,5708411:0,4274735:-0,459195#0,2840549:1,060789:-0,1721443/-0,414095:-0,4482673:-0,5385134:-0,5810208
15:31:51#0,05485797:0,8443457:-0,1567582/0,03127737:0,5594614:0,0291949:-0,8277513#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862844:1,023071:-0,01446652/-0,5296711:0,5708458:0,4274683:-0,4591893#0,2840654:1,060797:-0,1721356/-0,4140898:-0,4482615:-0,5385176:-0,5810252
15:31:51#0,05485782:0,8443446:-0,1567573/0,03129373:0,559453:0,02917316:-0,8277572#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862842:1,023071:-0,01447919/-0,5296632:0,5708374:0,4274778:-0,4591996#0,2840633:1,060801:-0,1721439/-0,4140995:-0,4482721:-0,5385101:-0,581017
15:31:51#0,05485603:0,8443411:-0,1567557/0,03132303:0,5594535:0,02918187:-0,8277555#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862846:1,023071:-0,01446769/-0,529668:0,5708424:0,4274722:-0,4591935#0,2840636:1,060799:-0,1721322/-0,4140937:-0,4482657:-0,5385146:-0,5810221
15:31:51#0,05485471:0,8443446:-0,1567611/0,03128589:0,559433:0,02920106:-0,82777#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862821:1,023063:-0,01447843/-0,5296559:0,5708295:0,427487:-0,4592096#0,2840532:1,060792:-0,172139/-0,4141088:-0,4482822:-0,5385028:-0,5810094
15:31:51#0,05485851:0,8443494:-0,1567615/0,03125276:0,5594366:0,02916791:-0,8277701#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862792:1,023071:-0,01448736/-0,5296688:0,5708433:0,4274711:-0,4591925#0,2840501:1,060794:-0,1721524/-0,4140927:-0,4482646:-0,5385154:-0,5810229
15:31:51#0,05485791:0,8443512:-0,1567642/0,03124634:0,5594045:0,02913596:-0,8277931#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863107:1,023084:-0,0145036/-0,5296508:0,570824:0,4274934:-0,4592164#0,2840682:1,060805:-0,1721561/-0,4141153:-0,4482891:-0,5384979:-0,581004
15:31:51#0,05485629:0,8443506:-0,1567656/0,03124436:0,5594031:0,02916185:-0,8277932#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863069:1,023095:-0,01449817/-0,5296663:0,5708407:0,4274742:-0,4591958#0,2840625:1,060809:-0,172147/-0,4140958:-0,4482681:-0,5385131:-0,5810204
15:31:51#0,05485782:0,8443497:-0,1567627/0,03125488:0,5594193:0,02915256:-0,8277822#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862928:1,023094:-0,01449141/-0,5296758:0,570851:0,4274623:-0,4591829#0,2840546:1,060807:-0,1721425/-0,4140836:-0,4482546:-0,5385223:-0,5810303
15:31:51#0,05486085:0,8443528:-0,1567623/0,03123375:0,5594265:0,02912882:-0,8277789#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862995:1,02309:-0,01448128/-0,5296707:0,5708455:0,4274686:-0,4591897#0,2840643:1,060806:-0,1721336/-0,4140901:-0,4482617:-0,5385172:-0,5810249
15:31:51#0,05486272:0,8443559:-0,1567634/0,03120799:0,559429:0,02912043:-0,8277785#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863088:1,023095:-0,01448765/-0,5296681:0,5708425:0,4274718:-0,4591933#0,2840755:1,060815:-0,1721416/-0,4140935:-0,4482654:-0,5385147:-0,5810222
15:31:51#0,05485691:0,8443519:-0,1567662/0,03123051:0,5594078:0,02916863:-0,8277903#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863192:1,023103:-0,01451021/-0,5296563:0,5708297:0,4274866:-0,4592091#0,2840786:1,060824:-0,1721568/-0,4141084:-0,4482816:-0,5385033:-0,5810098
15:31:51#0,05485947:0,8443526:-0,1567638/0,03122379:0,5594319:0,02916628:-0,8277743#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862852:1,023097:-0,01449308/-0,5296795:0,5708549:0,4274576:-0,459178#0,2840525:1,060813:-0,1721434/-0,414079:-0,4482499:-0,538526:-0,5810342
15:31:51#0,05486065:0,8443533:-0,1567631/0,03121728:0,559443:0,02916788:-0,827767#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863:1,023095:-0,01448336/-0,5296727:0,5708477:0,4274662:-0,4591871#0,2840712:1,060814:-0,1721379/-0,4140875:-0,4482592:-0,5385193:-0,5810272
15:31:51#0,0548601:0,8443512:-0,1567615/0,03123247:0,5594525:0,02917969:-0,8277596#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862974:1,023094:-0,01448467/-0,5296723:0,570847:0,4274666:-0,4591876#0,2840737:1,060817:-0,1721412/-0,4140882:-0,4482597:-0,5385188:-0,5810266
15:31:51#0,05485743:0,8443455:-0,1567586/0,03127708:0,5594605:0,02920246:-0,8277518#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862894:1,023088:-0,01447928/-0,5296719:0,5708466:0,4274671:-0,4591881#0,2840701:1,060814:-0,1721375/-0,4140887:-0,4482604:-0,5385184:-0,5810261
15:31:51#0,05486006:0,8443481:-0,1567582/0,03124703:0,5594874:0,02922034:-0,8277341#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386269:1,023074:-0,01445666/-0,5296806:0,5708559:0,4274566:-0,4591768#0,28406:1,060802:-0,1721233/-0,4140778:-0,4482486:-0,5385268:-0,5810351
15:31:51#0,05486161:0,8443503:-0,1567587/0,03123168:0,5594878:0,02920659:-0,8277349#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862805:1,023073:-0,01447412/-0,5296672:0,5708415:0,4274731:-0,4591944#0,2840732:1,060808:-0,1721451/-0,4140945:-0,4482666:-0,5385139:-0,5810212
15:31:51#0,05485825:0,8443471:-0,1567594/0,03125641:0,5594714:0,02921975:-0,8277445#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862916:1,023079:-0,01448539/-0,5296591:0,5708331:0,4274831:-0,4592056#0,2840783:1,060814:-0,1721505/-0,4141048:-0,4482777:-0,5385058:-0,5810127
15:31:51#0,05486037:0,8443501:-0,15676/0,03123647:0,5594696:0,0291971:-0,8277473#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862769:1,023074:-0,01448059/-0,5296661:0,5708404:0,4274743:-0,4591961#0,2840621:1,060806:-0,1721437/-0,414096:-0,4482684:-0,5385128:-0,58102
15:31:51#0,05485611:0,8443481:-0,1567631/0,03124926:0,559441:0,029216:-0,8277656#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863004:1,023081:-0,01449728/-0,5296525:0,5708259:0,4274912:-0,4592142#0,284074:1,060811:-0,1721558/-0,4141131:-0,4482867:-0,5384997:-0,5810059
15:31:51#0,05485691:0,8443508:-0,1567649/0,03122236:0,5594437:0,02922646:-0,8277643#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862807:1,023081:-0,01449257/-0,5296681:0,5708426:0,427472:-0,4591933#0,2840534:1,060804:-0,17215/-0,4140934:-0,4482654:-0,5385146:-0,5810221
15:31:51#0,05485711:0,8443524:-0,1567665/0,03120687:0,5594395:0,02922843:-0,8277677#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862914:1,023086:-0,01449916/-0,5296648:0,570839:0,427476:-0,4591977#0,2840613:1,060807:-0,1721559/-0,4140977:-0,44827:-0,5385116:-0,5810185
15:31:52#0,05485761:0,8443538:-0,1567673/0,03119453:0,5594387:0,02922811:-0,8277687#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862936:1,023091:-0,01450089/-0,5296667:0,570841:0,4274737:-0,4591951#0,2840624:1,06081:-0,1721548/-0,4140953:-0,4482675:-0,5385134:-0,5810206
15:31:52#0,05485669:0,8443562:-0,1567711/0,03117245:0,5594194:0,02923109:-0,8277825#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863029:1,023095:-0,01451513/-0,5296567:0,5708303:0,4274859:-0,4592083#0,2840637:1,060813:-0,1721622/-0,4141076:-0,4482808:-0,5385039:-0,5810103
15:31:52#0,05485879:0,8443608:-0,1567734/0,03113967:0,5594065:0,0292019:-0,8277934#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863053:1,023103:-0,0145261/-0,5296601:0,5708341:0,4274817:-0,4592038#0,2840594:1,060815:-0,1721692/-0,4141034:-0,4482761:-0,5385072:-0,5810137
15:31:52#0,05485964:0,8443592:-0,1567706/0,03114997:0,5594305:0,02921527:-0,8277764#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863105:1,023117:-0,01450697/-0,5296797:0,570855:0,4274575:-0,4591777#0,2840723:1,060824:-0,1721532/-0,4140789:-0,4482497:-0,5385259:-0,5810344
15:31:52#0,05486088:0,8443614:-0,1567715/0,03113154:0,5594305:0,02920838:-0,8277773#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863078:1,023112:-0,01451109/-0,529667:0,5708414:0,4274732:-0,4591947#0,2840712:1,060825:-0,1721522/-0,4140947:-0,4482672:-0,5385137:-0,5810211
15:31:52#0,05486159:0,8443617:-0,156771/0,03112921:0,5594364:0,02920685:-0,8277735#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863111:1,023116:-0,01451385/-0,5296703:0,5708448:0,4274695:-0,4591906#0,2840768:1,06083:-0,1721586/-0,4140908:-0,4482626:-0,5385168:-0,5810244
15:31:52#0,05485624:0,8443592:-0,1567748/0,03115127:0,559391:0,02921264:-0,8278031#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863267:1,023116:-0,01454383/-0,5296443:0,5708166:0,4275017:-0,4592254#0,2840761:1,060832:-0,1721752/-0,4141237:-0,4482982:-0,5384914:-0,580997
15:31:52#0,05485614:0,8443586:-0,1567743/0,03115549:0,5593948:0,02921674:-0,8278002#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863063:1,023117:-0,01452914/-0,5296691:0,5708438:0,4274706:-0,4591919#0,2840542:1,060821:-0,1721629/-0,4140922:-0,448264:-0,5385156:-0,5810233
15:31:52#0,05485527:0,8443584:-0,1567751/0,03115494:0,5593905:0,02922506:-0,8278028#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863133:1,023115:-0,01452613/-0,529665:0,5708392:0,4274761:-0,4591976#0,2840585:1,060818:-0,1721595/-0,4140975:-0,4482698:-0,5385118:-0,5810187
15:31:52#0,05485688:0,84436:-0,156775/0,03113956:0,5594012:0,02922541:-0,8277962#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863068:1,023115:-0,01452053/-0,5296725:0,5708473:0,4274665:-0,4591874#0,2840555:1,060816:-0,1721574/-0,414088:-0,4482594:-0,538519:-0,5810268
15:31:52#0,05485608:0,844359:-0,1567749/0,03114372:0,5594054:0,02924174:-0,8277926#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863127:1,023117:-0,01452224/-0,5296695:0,5708438:0,4274704:-0,4591917#0,2840636:1,06082:-0,1721594/-0,4140919:-0,4482637:-0,538516:-0,5810235
15:31:52#0,05485733:0,8443583:-0,1567726/0,03115509:0,5594135:0,02922464:-0,8277873#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386304:1,023114:-0,01451945/-0,5296717:0,5708464:0,4274673:-0,4591883#0,2840586:1,060819:-0,1721576/-0,414089:-0,4482603:-0,5385183:-0,581026
15:31:52#0,05485794:0,8443612:-0,1567749/0,03112465:0,5594141:0,02923777:-0,8277876#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863111:1,023112:-0,01451404/-0,5296667:0,5708414:0,4274733:-0,4591948#0,2840658:1,060818:-0,1721521/-0,414095:-0,4482671:-0,5385135:-0,5810209
15:31:52#0,05486004:0,8443621:-0,1567733/0,03111511:0,5594351:0,0292406:-0,8277737#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863035:1,023117:-0,01451585/-0,529678:0,570853:0,4274598:-0,4591801#0,2840669:1,060825:-0,1721605/-0,4140812:-0,4482523:-0,5385243:-0,5810325
15:31:52#0,05486406:0,8443673:-0,1567739/0,03108145:0,5594343:0,02919814:-0,827777#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863117:1,023118:-0,01451968/-0,5296665:0,5708411:0,4274738:-0,4591954#0,2840753:1,060829:-0,1721601/-0,4140954:-0,4482675:-0,5385135:-0,5810206
15:31:52#0,05486703:0,8443715:-0,1567748/0,03104792:0,55944:0,02918215:-0,8277749#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863265:1,02313:-0,01452002/-0,5296698:0,5708444:0,4274698:-0,4591911#0,2840922:1,060842:-0,1721618/-0,4140913:-0,4482632:-0,5385165:-0,5810239
15:31:52#0,05486578:0,8443688:-0,1567734/0,0310701:0,5594422:0,02918955:-0,8277724#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863313:1,02314:-0,01452932/-0,5296686:0,5708431:0,4274713:-0,4591925#0,2840993:1,060855:-0,1721672/-0,4140927:-0,4482648:-0,5385153:-0,5810227
15:31:52#0,05486384:0,8443666:-0,1567734/0,03108469:0,5594398:0,02920731:-0,8277728#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863226:1,023135:-0,01452722/-0,5296661:0,5708403:0,4274745:-0,4591959#0,2840902:1,060852:-0,1721607/-0,4140959:-0,4482682:-0,5385128:-0,5810201
15:31:52#0,05486724:0,8443703:-0,1567733/0,03105944:0,5594462:0,02917916:-0,8277704#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863134:1,023129:-0,01452282/-0,5296704:0,5708449:0,4274693:-0,4591904#0,2840831:1,060846:-0,1721607/-0,4140908:-0,4482626:-0,5385168:-0,5810245
15:31:52#0,05486725:0,8443725:-0,1567755/0,03104433:0,5594296:0,02916598:-0,8277827#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863367:1,023136:-0,0145347/-0,5296585:0,5708324:0,4274837:-0,4592059#0,2841001:1,060854:-0,1721701/-0,4141054:-0,4482785:-0,5385054:-0,5810122
15:31:52#0,05486916:0,8443748:-0,1567757/0,03103083:0,5594265:0,02914017:-0,8277861#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863347:1,023144:-0,01453888/-0,5296655:0,5708399:0,427475:-0,4591966#0,2840964:1,060859:-0,1721709/-0,4140967:-0,4482689:-0,5385124:-0,5810195
15:31:52#0,05486946:0,8443763:-0,1567769/0,03101505:0,5594282:0,02914891:-0,8277853#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386343:1,023152:-0,01453543/-0,5296677:0,5708422:0,4274723:-0,4591937#0,2841048:1,060865:-0,1721651/-0,4140939:-0,4482661:-0,5385144:-0,5810218
15:31:52#0,05486959:0,8443789:-0,1567797/0,03099286:0,5594133:0,02914143:-0,8277965#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863454:1,023155:-0,01455382/-0,5296593:0,5708331:0,427483:-0,459205#0,2841018:1,06087:-0,172178/-0,4141045:-0,4482775:-0,5385062:-0,5810128
15:31:52#0,054873:0,8443831:-0,1567799/0,03095963:0,5594251:0,0291267:-0,8277903#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386345:1,023164:-0,01454666/-0,5296729:0,5708477:0,4274661:-0,459187#0,2841041:1,060873:-0,1721725/-0,4140875:-0,4482591:-0,5385194:-0,5810271
15:31:52#0,05487406:0,8443822:-0,1567777/0,03096886:0,5594377:0,02912092:-0,8277816#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863545:1,023173:-0,0145441/-0,529674:0,5708487:0,4274647:-0,4591855#0,284119:1,060884:-0,1721697/-0,4140861:-0,4482575:-0,5385203:-0,5810283
