21:46:45#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
21:46:45#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
21:46:46#1,505904:0,5504533:-0,7618372/-0,04220186:0,5886887:-0,007084005:0,8072264#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#0,4658659:-0,249703:-1,530317/-0,1014896:-0,6977617:0,6997991:-0,1144981#-0,07681438:-0,2513235:0,1598811/0,6964837:-0,09910339:0,1225202:0,7000556
21:46:46#1,505902:0,5504561:-0,7618359/-0,04216504:0,5887131:-0,007085232:0,8072105#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054352:0,2633295:-0,5859299/0,9841:-0,110663:0,1224509:0,06562711#1,103799:0,5291079:-0,3917989/-0,2190039:0,1914984:-0,382751:0,8768511
21:46:46#1,5059:0,5504602:-0,7618372/-0,04212973:0,5887152:-0,007102735:0,8072107#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054343:0,2633348:-0,5859324/0,9840996:-0,1106632:0,1224542:0,06562676#1,103791:0,5291131:-0,391801/-0,2190026:0,1914951:-0,3827518:0,8768518
21:46:46#1,5059:0,5504591:-0,761839/-0,0421308:0,5887046:-0,007093077:0,8072184#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054328:0,2633436:-0,5859473/0,9840982:-0,110664:0,1224672:0,06562521#1,10377:0,5291216:-0,3918144/-0,2189975:0,1914836:-0,3827547:0,8768542
21:46:46#1,5059:0,5504591:-0,761839/-0,0421308:0,5887046:-0,007093077:0,8072184#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054341:0,2633393:-0,58594/0,9840998:-0,1106633:0,1224543:0,06562661#1,103781:0,5291172:-0,3918095/-0,2190024:0,1914949:-0,3827518:0,8768517
21:46:46#1,505898:0,5504622:-0,7618434/-0,04209507:0,588689:-0,007100174:0,8072316#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054335:0,2633392:-0,5859565/0,9840969:-0,1106646:0,122476:0,06562433#1,103766:0,5291176:-0,3918235/-0,2189941:0,1914757:-0,3827566:0,8768559
21:46:46#1,505899:0,5504612:-0,7618454/-0,04208712:0,5886829:-0,007085299:0,8072366#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054338:0,2633461:-0,5859607/0,9840987:-0,1106638:0,1224624:0,06562588#1,103762:0,5291253:-0,3918314/-0,2189994:0,1914878:-0,3827536:0,8768533
21:46:46#1,505898:0,5504624:-0,7618463/-0,0420783:0,5886788:-0,007091827:0,80724#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054347:0,2633423:-0,5859629/0,9840989:-0,1106636:0,12246:0,06562608#1,103767:0,5291214:-0,3918342/-0,2190004:0,1914901:-0,3827531:0,8768528
21:46:46#1,505898:0,5504627:-0,7618464/-0,04207983:0,5886758:-0,007096176:0,8072421#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054347:0,2633446:-0,5859637/0,984099:-0,1106636:0,122458:0,06562636#1,103764:0,5291243:-0,3918355/-0,2190011:0,1914918:-0,3827527:0,8768524
21:46:46#1,505901:0,5504581:-0,7618444/-0,042115:0,5886807:-0,007072914:0,8072369#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054351:0,2633444:-0,5859532/0,9841007:-0,1106626:0,1224461:0,06562755#1,103772:0,529124:-0,3918265/-0,2190058:0,1915025:-0,3827501:0,87685
21:46:46#1,505901:0,5504581:-0,7618444/-0,042115:0,5886807:-0,007072914:0,8072369#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054359:0,263334:-0,5859522/0,9840996:-0,1106632:0,1224543:0,06562672#1,103781:0,5291133:-0,3918236/-0,2190025:0,1914952:-0,382752:0,8768517
21:46:46#1,505903:0,5504537:-0,7618456/-0,042138:0,5886698:-0,007044083:0,8072438#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054353:0,2633363:-0,5859647/0,9840982:-0,110664:0,1224662:0,06562534#1,10377:0,5291159:-0,391835/-0,2189979:0,1914845:-0,3827545:0,8768541
21:46:46#1,505903:0,5504547:-0,7618479/-0,04211615:0,5886656:-0,007039476:0,8072481#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054372:0,2633262:-0,5859637/0,984099:-0,1106636:0,1224612:0,06562582#1,103784:0,5291061:-0,3918358/-0,2189998:0,191489:-0,3827534:0,876853
21:46:46#1,505903:0,550455:-0,761848/-0,04210641:0,5886695:-0,007035068:0,8072458#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054373:0,26333:-0,5859656/0,9841002:-0,110663:0,1224503:0,06562708#1,103786:0,5291109:-0,3918397/-0,2190039:0,1914986:-0,3827509:0,876851
21:46:46#1,505903:0,5504553:-0,7618451/-0,04211271:0,5886851:-0,007041274:0,807234#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054377:0,2633303:-0,5859543/0,984102:-0,1106621:0,122435:0,06562898#1,103799:0,5291109:-0,391829/-0,21901:0,1915123:-0,3827474:0,8768479
21:46:46#1,505903:0,5504539:-0,7618441/-0,04212892:0,5886857:-0,007038369:0,8072328#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054364:0,2633306:-0,5859585/0,9840999:-0,1106632:0,1224525:0,06562696#1,103791:0,5291106:-0,3918295/-0,2190032:0,1914968:-0,3827514:0,8768515
21:46:46#1,505903:0,5504549:-0,7618406/-0,04214207:0,5886985:-0,007057246:0,8072226#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054372:0,2633276:-0,5859435/0,9841017:-0,1106621:0,1224377:0,06562864#1,103805:0,5291075:-0,3918163/-0,2190089:0,1915102:-0,3827481:0,8768486
21:46:46#1,505901:0,5504576:-0,7618432/-0,04213265:0,5886793:-0,007079941:0,807237#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054349:0,2633305:-0,5859643/0,9840965:-0,1106649:0,1224781:0,06562403#1,103776:0,52911:-0,3918313/-0,2189932:0,1914739:-0,3827572:0,8768562
21:46:46#1,505901:0,5504577:-0,7618436/-0,04213162:0,5886772:-0,00708012:0,8072385#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054356:0,2633363:-0,5859546/0,9840991:-0,1106635:0,1224571:0,06562636#1,103777:0,5291162:-0,3918266/-0,2190015:0,1914927:-0,3827525:0,8768523
21:46:46#1,505903:0,5504551:-0,7618396/-0,0421478:0,5887011:-0,007063061:0,8072204#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054368:0,2633353:-0,5859284/0,9841034:-0,1106611:0,1224242:0,06563001#1,103801:0,5291148:-0,3918035/-0,2190142:0,1915218:-0,3827452:0,8768458
21:46:46#1,505901:0,550458:-0,761838/-0,0421199:0,5887223:-0,007072322:0,8072062#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054363:0,26333:-0,5859227/0,9841024:-0,1106616:0,1224304:0,0656293#1,103811:0,5291088:-0,3917942/-0,2190118:0,1915164:-0,3827465:0,876847
21:46:47#1,505901:0,5504571:-0,761839/-0,04212391:0,5887149:-0,007066875:0,8072115#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054334:0,2633387:-0,5859486/0,9840986:-0,1106638:0,1224632:0,06562565#1,103782:0,529117:-0,3918148/-0,218999:0,1914872:-0,3827538:0,8768535
21:46:47#1,5059:0,550459:-0,7618404/-0,04211482:0,5887057:-0,007080102:0,8072186#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054339:0,2633359:-0,5859525/0,9840982:-0,1106641:0,1224661:0,06562543#1,103781:0,5291138:-0,391819/-0,218998:0,1914847:-0,3827544:0,8768541
21:46:47#1,505898:0,5504618:-0,7618371/-0,0420968:0,5887321:-0,00709522:0,8072001#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054352:0,2633399:-0,585923/0,9841036:-0,1106612:0,1224232:0,06563023#1,103804:0,5291183:-0,391795/-0,2190145:0,1915226:-0,382745:0,8768458
21:46:47#1,505897:0,550464:-0,7618391/-0,04207901:0,5887235:-0,007105792:0,8072073#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,05432:0,2633461:-0,585947/0,9840981:-0,1106639:0,1224659:0,0656253#1,103773:0,5291235:-0,3918114/-0,2189979:0,1914847:-0,3827544:0,8768539
21:46:47#1,505897:0,5504647:-0,7618419/-0,04205081:0,5887198:-0,007094079:0,8072115#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054319:0,26335:-0,5859489/0,9840987:-0,1106637:0,1224612:0,06562594#1,103768:0,5291276:-0,3918157/-0,2189996:0,1914889:-0,3827534:0,8768528
21:46:47#1,505896:0,5504656:-0,7618434/-0,04202317:0,5887244:-0,007083639:0,8072096#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054324:0,2633514:-0,5859511/0,9841002:-0,110663:0,1224507:0,06562697#1,103773:0,5291289:-0,3918189/-0,2190039:0,1914981:-0,382751:0,8768511
21:46:47#1,505895:0,5504677:-0,7618433/-0,04200443:0,5887312:-0,007091098:0,8072057#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054322:0,2633531:-0,5859545/0,9841005:-0,1106628:0,1224473:0,06562751#1,103774:0,5291307:-0,3918222/-0,2190053:0,1915012:-0,3827502:0,8768505
21:46:47#1,505895:0,5504677:-0,7618433/-0,04200443:0,5887312:-0,007091098:0,8072057#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054313:0,2633572:-0,5859598/0,9840997:-0,1106633:0,1224543:0,0656267#1,103767:0,5291345:-0,3918258/-0,2190025:0,1914952:-0,382752:0,8768517
21:46:47#1,505895:0,5504679:-0,7618425/-0,04199361:0,5887426:-0,007085018:0,807198#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054318:0,2633563:-0,5859483/0,9841012:-0,1106624:0,1224413:0,06562816#1,103776:0,5291336:-0,3918158/-0,2190076:0,1915067:-0,3827489:0,8768492
21:46:47#1,505894:0,5504696:-0,761844/-0,04198275:0,5887344:-0,007094951:0,8072044#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054305:0,2633574:-0,5859671/0,9840981:-0,110664:0,1224648:0,06562542#1,103762:0,5291342:-0,3918303/-0,2189984:0,1914855:-0,3827541:0,8768537
21:46:47#1,505895:0,550468:-0,7618461/-0,04198945:0,5887207:-0,007083734:0,8072141#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054303:0,2633609:-0,5859755/0,9840976:-0,1106642:0,1224708:0,06562478#1,103751:0,5291377:-0,3918394/-0,2189961:0,1914805:-0,3827555:0,8768549
21:46:47#1,505895:0,550467:-0,7618433/-0,04199009:0,5887424:-0,007072411:0,8071985#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054328:0,263356:-0,5859464/0,9841028:-0,1106614:0,122428:0,06562956#1,103783:0,5291337:-0,391816/-0,2190127:0,1915186:-0,382746:0,8768466
21:46:47#1,505895:0,5504665:-0,7618412/-0,04200646:0,5887482:-0,007078578:0,8071933#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054315:0,2633548:-0,5859547/0,9841007:-0,1106626:0,1224461:0,0656276#1,10378:0,5291318:-0,3918192/-0,2190057:0,1915025:-0,3827502:0,87685
21:46:47#1,505894:0,550469:-0,7618416/-0,04200463:0,5887392:-0,007104645:0,8071997#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054307:0,2633539:-0,5859622/0,9840982:-0,110664:0,1224652:0,06562546#1,103768:0,5291308:-0,3918245/-0,2189984:0,1914855:-0,3827544:0,8768538
21:46:47#1,505895:0,5504677:-0,7618389/-0,04203029:0,5887454:-0,0071086:0,8071938#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054309:0,2633597:-0,5859466/0,9841005:-0,1106627:0,122445:0,06562771#1,103772:0,5291368:-0,3918125/-0,2190061:0,1915035:-0,3827498:0,8768499
21:46:47#1,505894:0,5504698:-0,7618364/-0,04202246:0,5887617:-0,007123131:0,8071822#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054313:0,2633555:-0,5859276/0,984102:-0,1106619:0,1224349:0,06562879#1,103786:0,5291322:-0,3917932/-0,21901:0,1915124:-0,3827476:0,8768477
21:46:47#1,505894:0,5504698:-0,7618364/-0,04202246:0,5887617:-0,007123131:0,8071822#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054293:0,2633617:-0,5859382/0,9840997:-0,1106633:0,1224544:0,06562671#1,103769:0,5291376:-0,3918002/-0,2190026:0,1914951:-0,3827519:0,8768517
21:46:47#1,505892:0,5504724:-0,7618318/-0,04201138:0,5887926:-0,007141923:0,80716#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054305:0,2633612:-0,5859089/0,9841043:-0,1106608:0,1224172:0,06563088#1,103795:0,529137:-0,3917752/-0,2190169:0,1915283:-0,3827436:0,8768445
21:46:47#1,505889:0,5504766:-0,7618333/-0,04199325:0,5887822:-0,00717211:0,8071683#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054267:0,263368:-0,5859366/0,9840978:-0,1106641:0,1224681:0,06562515#1,103759:0,5291427:-0,391794/-0,2189971:0,1914829:-0,3827549:0,8768544
21:46:47#1,505891:0,5504736:-0,7618347/-0,0419889:0,5887834:-0,007137917:0,8071679#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054265:0,2633764:-0,585929/0,9840996:-0,1106631:0,1224535:0,06562663#1,103754:0,529151:-0,3917895/-0,2190028:0,1914959:-0,3827517:0,8768516
21:46:47#1,505892:0,5504726:-0,7618346/-0,04199066:0,5887861:-0,007129411:0,807166#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054275:0,263369:-0,585932/0,9841:-0,1106629:0,1224511:0,06562701#1,103766:0,5291433:-0,3917925/-0,2190037:0,191498:-0,3827511:0,876851
21:46:47#1,505892:0,5504724:-0,7618328/-0,04199078:0,588799:-0,007126518:0,8071566#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054281:0,2633674:-0,585923/0,9841015:-0,1106621:0,1224386:0,06562845#1,103778:0,5291419:-0,3917842/-0,2190084:0,1915092:-0,3827484:0,8768486
21:46:47#1,505891:0,5504733:-0,7618325/-0,04198041:0,588805:-0,007128073:0,8071527#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054272:0,2633679:-0,585926/0,9841003:-0,1106627:0,1224478:0,06562749#1,103776:0,529142:-0,3917847/-0,219005:0,1915009:-0,3827504:0,8768504
21:46:47#1,505892:0,5504721:-0,761832/-0,04199002:0,5888056:-0,007122037:0,8071518#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054265:0,2633704:-0,5859311/0,9840998:-0,1106631:0,1224529:0,06562682#1,10377:0,5291443:-0,3917887/-0,219003:0,1914963:-0,3827516:0,8768515
21:46:47#1,505892:0,5504721:-0,761832/-0,04199002:0,5888056:-0,007122037:0,8071518#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054268:0,2633671:-0,5859298/0,9840996:-0,1106633:0,1224543:0,06562664#1,103774:0,5291408:-0,3917872/-0,2190025:0,191495:-0,3827519:0,8768517
21:46:47#1,505893:0,5504704:-0,7618309/-0,04200886:0,5888063:-0,007117453:0,8071504#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054268:0,2633679:-0,5859289/0,9840999:-0,1106631:0,1224522:0,06562687#1,103775:0,5291419:-0,3917867/-0,2190034:0,1914968:-0,3827514:0,8768513
21:46:47#1,505892:0,5504718:-0,7618347/-0,04198552:0,5887906:-0,007116687:0,8071631#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05708677:0,7182136:0,468488/-0,819875:-0,2742467:-0,4248559:0,2684983#1,054265:0,2633636:-0,5859419/0,984097:-0,1106647:0,1224752:0,06562431#1,103764:0,5291375:-0,3917971/-0,2189944:0,1914764:-0,3827564:0,8768559
