"13:03:41","0,22","0","-0,63","0","0","0","1","0,2758","-0,0157","-0,7387","0","0","0","1","0,1642","-0,0157","-0,7387","0","0","0","1","0,8876261","1,385232","-0,525043","-0,4948052","-0,4958405","0,5051601","-0,5041065","-0,8875526","1,383611","-0,5284559","0,4900758","-0,4930298","0,5098298","0,506775"
"13:03:41","0,22","0","-0,63","0","0","0","1","0,2758","-0,0157","-0,7387","0","0","0","1","0,1642","-0,0157","-0,7387","0","0","0","1","1,107625","-0,249703","-0,7020974","-0,4948052","-0,4958405","0,5051601","-0,5041065","-0,6675535","-0,2513235","-0,7055103","0,4900758","-0,4930298","0,5098298","0,506775"
"13:03:42","0,07347779","0,8580959","-0,295774","-0,006237646","0,9781834","-0,008916778","-0,2074582","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","-0,5810806","-0,249703","-0,2939374","0,5968097","-0,3902907","0,3792585","0,5896223","1,042723","-0,2513235","-1,011247","0,3970853","0,5980213","-0,5851701","0,3771868"
"13:03:42","0,07347867","0,8580967","-0,2957742","-0,006243439","0,9781823","-0,008920814","-0,2074628","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","-0,6930717","0,6100264","0,1953287","0,5968115","-0,3902879","0,3792557","0,5896241","0,9307255","0,6084059","-0,521996","0,3970825","0,5980231","-0,585172","0,3771839"
"13:03:42","0,07347848","0,8581003","-0,2957714","-0,006238612","0,9781828","-0,008956806","-0,207459","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","-0,6930713","0,6100279","0,1953227","0,5968101","-0,3902902","0,379258","0,5896226","0,9307313","0,6084075","-0,5219896","0,3970848","0,5980216","-0,5851704","0,3771862"
"13:03:42","0,07347684","0,8580995","-0,2957707","-0,006233851","0,9781857","-0,008951603","-0,2074459","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,2339409","0,6518964","0,3505139","0,6779325","-0,005247343","-0,7251123","0,120799","0,3118646","0,6100191","0,2952933","0,975367","0,08973298","0,1545468","0,1293166"
"13:03:42","0,07347956","0,8580989","-0,2957734","-0,006240127","0,9781803","-0,008942625","-0,2074713","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,2339809","0,651891","0,3504992","0,6779041","-0,005242528","-0,7251391","0,1207993","0,3118969","0,6100163","0,2952834","0,975373","0,08973806","0,1545083","0,1293132"
"13:03:42","0,07347818","0,8581011","-0,2957706","-0,006213938","0,9781805","-0,008977784","-0,20747","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,233967","0,6518927","0,3505034","0,6779237","-0,005245915","-0,7251205","0,1207991","0,3118816","0,6100134","0,2952783","0,9753689","0,08973452","0,1545347","0,1293156"
"13:03:42","0,0734776","0,8580998","-0,2957711","-0,006218123","0,978182","-0,008962991","-0,2074631","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,2339473","0,6519002","0,3505219","0,677928","-0,005246587","-0,7251166","0,1207991","0,311865","0,6100198","0,295294","0,975368","0,08973368","0,1545406","0,1293162"
"13:03:42","0,07347438","0,8580914","-0,2957743","-0,006178731","0,9781825","-0,00890652","-0,2074645","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,2339628","0,6518941","0,3505093","0,6779215","-0,005245524","-0,7251226","0,1207993","0,3118752","0,6100162","0,2952895","0,9753693","0,0897349","0,1545319","0,1293153"
"13:03:42","0,07347102","0,8580921","-0,295771","-0,006171098","0,9781891","-0,008917157","-0,2074331","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,2339095","0,6518763","0,3505029","0,6779462","-0,005249709","-0,7250996","0,120799","0,3118277","0,609998","0,2952869","0,9753641","0,08973049","0,1545649","0,1293183"
"13:03:42","0,0734715","0,8580889","-0,2957737","-0,006172748","0,9781876","-0,00888599","-0,2074413","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,2339396","0,6518781","0,3504892","0,6779166","-0,005244752","-0,725127","0,1207992","0,3118686","0,6100098","0,2952881","0,9753703","0,08973578","0,1545254","0,1293146"
"13:03:42","0,07347137","0,8580915","-0,2957717","-0,006170077","0,9781881","-0,008912022","-0,2074381","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,2339371","0,6518701","0,3504779","0,6779252","-0,005246148","-0,7251193","0,1207991","0,3118632","0,6100019","0,2952788","0,9753684","0,08973417","0,1545368","0,1293157"
"13:03:42","0,07347138","0,8580956","-0,2957689","-0,006180695","0,9781902","-0,0089437","-0,2074266","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,2339226","0,6518784","0,3504902","0,6779315","-0,005247176","-0,7251133","0,1207992","0,3118554","0,6100109","0,2952915","0,9753673","0,0897331","0,1545451","0,1293165"
"13:03:42","0,0734697","0,8580934","-0,295769","-0,006171926","0,9781924","-0,008928183","-0,2074171","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,2339289","0,651885","0,3504964","0,6779299","-0,005246919","-0,7251148","0,120799","0,3118595","0,6100199","0,2953063","0,9753675","0,08973338","0,1545431","0,1293162"
"13:03:42","0,07346979","0,858095","-0,2957679","-0,006177878","0,9781933","-0,008940601","-0,2074121","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,233929","0,6518766","0,350489","0,6779267","-0,005246488","-0,7251177","0,1207991","0,3118551","0,6100131","0,2953059","0,9753683","0,08973393","0,1545388","0,1293159"
"13:03:42","0,07346994","0,8580945","-0,2957684","-0,006187039","0,978194","-0,008929992","-0,2074088","0,2713775","0,9237626","0,392747","-0,6664872","-0,07532983","-0,02571699","-0,7412549","0,2319072","0,9206877","0,4984092","0,4864215","0,382448","-0,4393235","0,6512469","0,2339336","0,651881","0,3504896","0,6779252","-0,005246183","-0,7251191","0,1207992","0,3118625","0,6100196","0,2953109","0,9753687","0,08973421","0,1545369","0,1293157"
