17:01:39#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
17:01:39#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
17:01:40#0,09555857:0,8451786:-0,1944202/0,03384104:0,4994383:0,02860632:-0,8652155#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,6861433:-0,249703:0,07873434/-0,681013:-0,1776485:0,1903687:-0,6844138#-0,1997999:-0,2513235:-1,459569/0,1697954:-0,6802819:0,6864913:0,1926547
17:01:40#0,09555737:0,8451831:-0,1944255/0,03380074:0,499413:0,02861107:-0,8652315#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192708:1,048432:-0,05196711/-0,5296725:0,5708474:0,4274664:-0,4591872#0,2888856:1,064551:-0,1863474/-0,4140878:-0,4482594:-0,538519:-0,5810267
17:01:40#0,09555563:0,8451807:-0,1944249/0,03381674:0,4994158:0,02863285:-0,8652285#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192621:1,048422:-0,0519622/-0,5296687:0,570843:0,4274711:-0,4591924#0,2888789:1,064544:-0,186343/-0,414093:-0,4482647:-0,5385154:-0,5810228
17:01:40#0,09555511:0,8451813:-0,1944259/0,03380985:0,4994134:0,02864138:-0,8652299#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,419257:1,048414:-0,05196565/-0,5296659:0,5708401:0,4274748:-0,459196#0,2888727:1,064538:-0,186349/-0,4140963:-0,4482684:-0,5385127:-0,5810198
17:01:40#0,09555596:0,845183:-0,1944267/0,03379688:0,4994097:0,02863044:-0,865233#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192597:1,048414:-0,05196981/-0,5296653:0,5708394:0,4274754:-0,459197#0,2888734:1,064537:-0,1863547/-0,4140972:-0,4482692:-0,5385121:-0,5810192
17:01:40#0,09556131:0,8451882:-0,1944266/0,03375565:0,499431:0,02860555:-0,8652231#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192585:1,048419:-0,05195637/-0,5296775:0,5708526:0,4274604:-0,4591807#0,288878:1,06454:-0,1863472/-0,4140819:-0,4482527:-0,5385237:-0,5810319
17:01:40#0,09555836:0,8451841:-0,1944256/0,03379:0,4994214:0,02861539:-0,8652269#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,419282:1,048429:-0,05197357/-0,5296629:0,5708369:0,4274785:-0,4592001#0,2889005:1,064555:-0,1863583/-0,4141002:-0,4482725:-0,5385097:-0,5810165
17:01:40#0,09556283:0,8451874:-0,1944245/0,0337665:0,4994389:0,02858697:-0,8652187#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,419256:1,048423:-0,05195512/-0,529676:0,5708509:0,4274624:-0,4591829#0,2888808:1,064548:-0,1863412/-0,4140838:-0,4482549:-0,5385221:-0,5810302
17:01:40#0,09556295:0,8451891:-0,1944259/0,03374926:0,49944:0,02859754:-0,8652185#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192785:1,048427:-0,05196133/-0,5296675:0,5708418:0,4274727:-0,4591939#0,288904:1,064557:-0,1863497/-0,4140944:-0,4482665:-0,5385141:-0,5810215
17:01:40#0,0955664:0,8451902:-0,1944238/0,03373912:0,4994693:0,02859535:-0,865202#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192613:1,048431:-0,0519543/-0,5296816:0,5708569:0,4274551:-0,459175#0,2888973:1,064563:-0,1863486/-0,4140766:-0,448247:-0,538528:-0,5810363
17:01:40#0,09556466:0,8451873:-0,1944227/0,03376632:0,4994605:0,0285919:-0,8652061#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,419278:1,048431:-0,0519648/-0,5296633:0,5708374:0,4274777:-0,4591996#0,2889132:1,064568:-0,1863523/-0,4140995:-0,4482719:-0,5385101:-0,5810171
17:01:40#0,09556329:0,8451853:-0,1944221/0,03377825:0,4994664:0,02861505:-0,8652015#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192649:1,048426:-0,05195457/-0,5296701:0,5708447:0,4274696:-0,4591906#0,2889023:1,064563:-0,1863439/-0,4140911:-0,4482627:-0,5385168:-0,5810242
17:01:40#0,09556217:0,8451806:-0,1944187/0,03381534:0,4994847:0,02863782:-0,8651887#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192527:1,048419:-0,05194607/-0,5296767:0,5708519:0,4274613:-0,4591816#0,2888964:1,064559:-0,1863436/-0,4140827:-0,4482538:-0,5385228:-0,5810311
17:01:40#0,09556095:0,8451805:-0,1944198/0,03381565:0,4994734:0,02863925:-0,8651952#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192535:1,048405:-0,05194862/-0,5296615:0,5708356:0,42748:-0,459202#0,288894:1,064549:-0,1863425/-0,4141017:-0,4482743:-0,5385084:-0,5810152
17:01:40#0,09556256:0,8451836:-0,1944211/0,03379143:0,4994722:0,02862732:-0,8651972#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192517:1,048404:-0,05195069/-0,5296665:0,5708407:0,4274739:-0,4591953#0,288891:1,064546:-0,1863495/-0,4140957:-0,4482675:-0,5385132:-0,5810205
17:01:40#0,09556091:0,8451818:-0,194421/0,03380379:0,4994702:0,02864257:-0,8651974#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192615:1,048411:-0,05195495/-0,5296661:0,5708407:0,4274742:-0,4591957#0,2888993:1,064552:-0,1863536/-0,4140958:-0,4482678:-0,5385129:-0,5810203
17:01:40#0,0955593:0,8451787:-0,1944197/0,03383027:0,4994673:0,02864655:-0,8651979#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192523:1,048408:-0,05195358/-0,5296662:0,5708405:0,4274743:-0,4591957#0,2888899:1,064548:-0,1863491/-0,4140961:-0,4482681:-0,5385128:-0,5810202
17:01:40#0,09555806:0,8451784:-0,1944205/0,03383173:0,4994601:0,0286539:-0,8652017#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192511:1,048401:-0,05194953/-0,5296636:0,5708376:0,4274775:-0,4591993#0,2888855:1,06454:-0,1863445/-0,4140992:-0,4482716:-0,5385104:-0,5810174
17:01:40#0,09555969:0,8451794:-0,19442/0,03381667:0,4994844:0,02867562:-0,8651876#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,41924:1,048399:-0,05193618/-0,5296786:0,570854:0,4274588:-0,459179#0,2888812:1,064538:-0,1863414/-0,4140801:-0,448251:-0,5385249:-0,5810332
17:01:40#0,09556082:0,845181:-0,1944204/0,03380731:0,4994785:0,02865479:-0,865192#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192487:1,048398:-0,05195023/-0,5296645:0,5708387:0,4274766:-0,4591981#0,2888892:1,064541:-0,1863519/-0,4140981:-0,4482703:-0,538511:-0,5810182
17:01:40#0,09555815:0,8451807:-0,1944226/0,03380376:0,49947:0,02868553:-0,865196#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192576:1,048403:-0,05195352/-0,5296626:0,5708366:0,4274788:-0,4592006#0,2888949:1,064544:-0,1863522/-0,4141005:-0,448273:-0,5385093:-0,5810164
17:01:40#0,09556061:0,8451839:-0,1944233/0,03377546:0,4994814:0,0286824:-0,8651907#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192394:1,048404:-0,05195215/-0,5296724:0,5708475:0,4274666:-0,4591874#0,2888799:1,064543:-0,1863533/-0,4140881:-0,4482596:-0,538519:-0,5810267
17:01:40#0,0955583:0,8451823:-0,1944239/0,03378876:0,4994671:0,02868805:-0,8651982#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192601:1,048409:-0,05196477/-0,5296603:0,5708341:0,4274815:-0,4592037#0,2888955:1,064548:-0,1863612/-0,4141033:-0,4482761:-0,5385073:-0,581014
17:01:40#0,09556007:0,8451843:-0,1944242/0,03376905:0,4994811:0,02869444:-0,8651907#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192438:1,048409:-0,05195023/-0,5296739:0,5708486:0,4274648:-0,4591856#0,2888829:1,064544:-0,186349/-0,4140864:-0,4482576:-0,5385202:-0,581028
17:01:40#0,09556015:0,8451862:-0,1944258/0,03375532:0,4994697:0,02868405:-0,8651982#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192574:1,04841:-0,05196509/-0,5296615:0,5708355:0,4274801:-0,459202#0,288893:1,064548:-0,1863606/-0,4141018:-0,4482744:-0,5385084:-0,5810152
17:01:40#0,09556402:0,8451891:-0,194425/0,03373406:0,4994851:0,02866059:-0,8651909#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192523:1,048417:-0,05195513/-0,5296747:0,5708497:0,4274637:-0,4591843#0,2888921:1,064552:-0,1863548/-0,4140851:-0,4482563:-0,5385211:-0,5810291
17:01:40#0,0955606:0,8451871:-0,1944262/0,03375114:0,4994619:0,02866754:-0,8652033#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192755:1,048423:-0,05197315/-0,529656:0,5708296:0,427487:-0,4592095#0,2889094:1,064561:-0,1863627/-0,4141088:-0,4482819:-0,5385031:-0,5810094
17:01:40#0,09556133:0,8451894:-0,1944277/0,03373584:0,4994484:0,02864456:-0,8652125#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192604:1,048422:-0,05197644/-0,5296607:0,5708344:0,4274813:-0,4592034#0,2888898:1,064556:-0,1863613/-0,414103:-0,4482757:-0,5385074:-0,5810141
17:01:40#0,09556003:0,8451876:-0,1944272/0,03374812:0,499451:0,02866152:-0,8652099#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192689:1,048429:-0,05197032/-0,5296685:0,5708429:0,4274714:-0,4591927#0,2888972:1,064559:-0,1863587/-0,4140931:-0,448265:-0,5385152:-0,5810225
17:01:40#0,09556133:0,8451923:-0,1944303/0,03371067:0,4994386:0,02864536:-0,8652191#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192645:1,048426:-0,05197737/-0,5296609:0,5708345:0,4274812:-0,459203#0,2888894:1,064556:-0,1863594/-0,4141029:-0,4482755:-0,5385075:-0,5810145
17:01:40#0,09556133:0,8451923:-0,1944303/0,03371067:0,4994386:0,02864536:-0,8652191#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192743:1,048437:-0,0519827/-0,5296671:0,5708417:0,4274729:-0,4591943#0,2888977:1,064563:-0,1863675/-0,4140947:-0,4482666:-0,5385139:-0,5810212
17:01:40#0,0955599:0,8451931:-0,1944324/0,0337029:0,4994231:0,02864861:-0,8652282#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192776:1,048439:-0,0519892/-0,5296595:0,5708333:0,4274827:-0,4592048#0,2888963:1,064564:-0,1863646/-0,4141045:-0,4482772:-0,5385063:-0,581013
17:01:40#0,09555802:0,8451916:-0,1944327/0,03371254:0,499419:0,02866553:-0,8652297#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192738:1,048443:-0,05199134/-0,5296652:0,5708393:0,4274757:-0,4591972#0,2888902:1,064564:-0,1863672/-0,4140974:-0,4482695:-0,5385118:-0,581019
17:01:40#0,09555919:0,8451928:-0,1944328/0,03369936:0,4994317:0,02867534:-0,8652226#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192638:1,04844:-0,05197951/-0,5296733:0,570848:0,4274655:-0,4591864#0,2888829:1,064559:-0,1863584/-0,4140871:-0,4482585:-0,5385197:-0,5810274
17:01:40#0,09556107:0,8451955:-0,1944335/0,03367575:0,4994397:0,02867303:-0,8652189#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192686:1,04844:-0,05198091/-0,5296709:0,5708455:0,4274686:-0,4591894#0,2888904:1,064561:-0,1863622/-0,41409:-0,4482617:-0,5385175:-0,581025
17:01:40#0,09556042:0,8451945:-0,1944333/0,03368442:0,4994354:0,02867097:-0,8652211#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192773:1,048445:-0,05199075/-0,5296654:0,5708395:0,4274755:-0,459197#0,2888981:1,064567:-0,1863695/-0,4140971:-0,4482693:-0,538512:-0,581019
17:01:40#0,09555991:0,845194:-0,1944333/0,03368429:0,499443:0,02869101:-0,8652161#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192703:1,048445:-0,05198187/-0,529671:0,5708454:0,4274688:-0,4591896#0,2888935:1,064566:-0,1863605/-0,4140902:-0,4482617:-0,5385173:-0,5810249
17:01:40#0,09555997:0,8451954:-0,1944344/0,03366865:0,4994486:0,02870863:-0,8652129#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192659:1,048442:-0,0519841/-0,5296698:0,5708441:0,42747:-0,4591912#0,2888912:1,064565:-0,1863643/-0,4140917:-0,4482633:-0,5385162:-0,5810238
17:01:41#0,09556008:0,8451946:-0,1944337/0,03367768:0,4994464:0,02869769:-0,8652142#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192682:1,048443:-0,05199181/-0,5296665:0,5708407:0,427474:-0,4591954#0,2888928:1,064566:-0,1863716/-0,4140958:-0,4482678:-0,5385132:-0,5810204
17:01:41#0,09556371:0,845199:-0,1944344/0,03364203:0,4994575:0,02868038:-0,8652098#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192674:1,048443:-0,05197778/-0,5296725:0,5708472:0,4274666:-0,4591875#0,2888945:1,064565:-0,1863597/-0,4140882:-0,4482595:-0,5385189:-0,5810267
17:01:41#0,09556453:0,8451995:-0,1944341/0,03363495:0,4994698:0,02869103:-0,8652025#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192775:1,048451:-0,05198243/-0,529673:0,5708477:0,4274657:-0,4591866#0,2889094:1,064576:-0,1863674/-0,4140874:-0,4482585:-0,5385196:-0,5810274
17:01:41#0,0955656:0,8452007:-0,1944342/0,03362744:0,499469:0,02867764:-0,8652037#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192748:1,048452:-0,05198911/-0,5296669:0,5708411:0,4274734:-0,4591948#0,2889081:1,064581:-0,1863694/-0,414095:-0,448267:-0,5385135:-0,5810209
17:01:41#0,09556741:0,8452037:-0,1944353/0,03360049:0,4994765:0,02867786:-0,8652005#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192775:1,048455:-0,05198486/-0,5296707:0,570845:0,4274688:-0,45919#0,2889132:1,064583:-0,1863667/-0,4140905:-0,4482621:-0,5385171:-0,5810248
17:01:41#0,09556954:0,8452042:-0,1944338/0,03359655:0,4994941:0,0286743:-0,8651906#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192766:1,048462:-0,05198428/-0,5296761:0,570851:0,4274623:-0,4591828#0,2889184:1,064592:-0,1863696/-0,4140836:-0,4482549:-0,5385223:-0,5810304
17:01:41#0,0955707:0,8452034:-0,194432/0,03360318:0,4995079:0,02867338:-0,8651824#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192783:1,048462:-0,05197808/-0,5296742:0,5708489:0,4274643:-0,459185#0,2889259:1,064595:-0,1863638/-0,4140859:-0,4482572:-0,5385207:-0,5810285
17:01:41#0,09557159:0,8452049:-0,1944326/0,03358763:0,499517:0,02868322:-0,8651774#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192766:1,048458:-0,05197632/-0,5296715:0,5708462:0,4274679:-0,4591887#0,2889284:1,064597:-0,186363/-0,4140894:-0,448261:-0,538518:-0,5810255
17:01:41#0,09556948:0,8452037:-0,1944335/0,03360142:0,4994934:0,02867092:-0,8651909#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192855:1,048459:-0,05200094/-0,5296559:0,5708293:0,427487:-0,4592096#0,2889313:1,064601:-0,1863809/-0,414109:-0,4482821:-0,538503:-0,5810093
17:01:41#0,09556898:0,8452024:-0,1944327/0,03361008:0,499499:0,02868208:-0,8651869#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192767:1,048461:-0,05198556/-0,5296701:0,5708444:0,4274696:-0,4591905#0,2889225:1,064597:-0,1863678/-0,4140912:-0,4482629:-0,5385165:-0,5810243
17:01:41#0,09557248:0,8452033:-0,1944303/0,03360799:0,4995167:0,02865589:-0,8651777#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,419269:1,048457:-0,05197412/-0,5296762:0,5708512:0,4274619:-0,4591825#0,2889206:1,064594:-0,1863622/-0,4140833:-0,4482542:-0,5385225:-0,5810307
17:01:41#0,09557351:0,8452045:-0,1944304/0,03360214:0,4995119:0,02863596:-0,8651814#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192864:1,048457:-0,05197726/-0,5296651:0,5708392:0,4274758:-0,4591974#0,2889374:1,064598:-0,1863636/-0,4140975:-0,4482696:-0,5385118:-0,5810188
17:01:41#0,09557527:0,8452064:-0,1944306/0,03358694:0,4995162:0,02862452:-0,8651798#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192837:1,04846:-0,05197805/-0,5296693:0,5708437:0,4274704:-0,4591916#0,2889373:1,064603:-0,1863655/-0,414092:-0,448264:-0,5385158:-0,5810235
17:01:41#0,0955752:0,8452067:-0,1944309/0,03358085:0,4995243:0,02864196:-0,8651748#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4192861:1,048465:-0,0519785/-0,5296711:0,5708455:0,4274685:-0,4591894#0,2889427:1,06461:-0,1863667/-0,4140899:-0,4482614:-0,5385175:-0,5810252
17:01:41#0,09557243:0,845206:-0,1944328/0,03358146:0,4995129:0,02866733:-0,8651806#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,419286:1,048465:-0,05199248/-0,5296614:0,5708352:0,4274805:-0,4592023#0,28894:1,064612:-0,1863746/-0,4141022:-0,4482747:-0,5385081:-0,5810151
