01:50:44#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
01:50:45#1,035581:0,5167536:-1,078148/0,03421209:-0,9601026:-0,02776103:-0,2761554#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862606:0,2629515:-0,5353222/0,7756475:-0,04134414:-0,6174209:0,1243122#0,784523:0,2324644:-0,5966109/0,977479:0,1139707:0,1586228:0,07990207
01:50:45#1,035584:0,5167567:-1,078145/0,03421465:-0,9601111:-0,02773543:-0,2761281#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862918:0,2629449:-0,5353119/0,7756302:-0,04134061:-0,6174427:0,1243134#0,7845517:0,232458:-0,5966055/0,9774835:0,1139729:0,1585953:0,07989898
01:50:45#1,035586:0,516759:-1,078143/0,03423006:-0,9601141:-0,02771573:-0,2761177#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862775:0,2629534:-0,5353019/0,7756407:-0,04134285:-0,6174293:0,1243126#0,7845527:0,2324644:-0,5966073/0,9774808:0,1139715:0,1586123:0,07990089
01:50:45#1,035586:0,5167576:-1,078144/0,03423722:-0,9601131:-0,0277284:-0,2761192#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862684:0,2629582:-0,5352974/0,7756485:-0,04134432:-0,6174197:0,1243123#0,7845504:0,2324679:-0,5966086/0,9774787:0,1139705:0,1586242:0,07990227
01:50:45#1,035583:0,516759:-1,078144/0,03423307:-0,960108:-0,02771558:-0,2761388#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862519:0,2629542:-0,5353144/0,7756605:-0,04134672:-0,6174047:0,1243114#0,7845367:0,2324634:-0,5966228/0,9774756:0,113969:0,1586432:0,07990447
01:50:46#1,035582:0,5167627:-1,078141/0,03423392:-0,9601068:-0,02768412:-0,2761458#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,686258:0,262957:-0,5353119/0,7756525:-0,04134507:-0,6174148:0,124312#0,7845336:0,2324675:-0,5966101/0,9774778:0,11397:0,1586304:0,07990301
01:50:46#1,035583:0,5167621:-1,078142/0,03422434:-0,9601102:-0,02768877:-0,2761347#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862723:0,2629642:-0,5352923/0,7756406:-0,04134277:-0,6174292:0,1243127#0,7845412:0,2324758:-0,59659/0,9774809:0,1139715:0,1586122:0,07990089
01:50:46#1,035582:0,5167645:-1,07814/0,03422707:-0,9601103:-0,02766853:-0,2761362#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862605:0,2629632:-0,5352971/0,7756486:-0,0413444:-0,6174194:0,1243124#0,784534:0,2324734:-0,5966008/0,9774788:0,1139706:0,1586246:0,07990228
01:50:46#1,035584:0,5167693:-1,078137/0,03423393:-0,9601166:-0,02762847:-0,2761174#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,686278:0,2629682:-0,5352774/0,7756357:-0,04134174:-0,6174357:0,1243131#0,7845483:0,2324786:-0,5965843/0,9774823:0,1139723:0,158604:0,07989991
01:50:46#1,03558:0,5167668:-1,078139/0,03422295:-0,9601073:-0,02764773:-0,2761494#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862309:0,262979:-0,5352883/0,7756685:-0,04134841:-0,6173945:0,1243109#0,7845153:0,2324876:-0,5965973/0,9774737:0,113968:0,1586559:0,0799059
01:50:46#1,03558:0,5167668:-1,078139/0,03422295:-0,9601073:-0,02764773:-0,2761494#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862525:0,262971:-0,5352899/0,7756476:-0,04134414:-0,6174206:0,1243122#0,7845194:0,2324817:-0,5965887/0,9774789:0,1139705:0,158623:0,07990214
01:50:46#1,035578:0,5167674:-1,078139/0,03423587:-0,9601003:-0,02764263:-0,2761725#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862348:0,2629716:-0,5353041/0,7756623:-0,04134723:-0,6174021:0,1243112#0,7845028:0,2324831:-0,5965962/0,9774753:0,1139688:0,1586464:0,07990488
01:50:46#1,035579:0,5167649:-1,078141/0,03424412:-0,9601003:-0,02766477:-0,2761694#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862596:0,2629715:-0,5352947/0,7756454:-0,04134369:-0,6174235:0,1243124#0,7845148:0,2324846:-0,5965786/0,9774797:0,1139709:0,1586195:0,07990166
01:50:46#1,03558:0,5167658:-1,07814/0,03426579:-0,9600987:-0,02765708:-0,2761729#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862595:0,2629659:-0,5353038/0,7756495:-0,0413446:-0,6174183:0,1243122#0,7845167:0,2324789:-0,596588/0,9774786:0,1139703:0,1586259:0,07990249
01:50:46#1,03558:0,5167674:-1,078139/0,03427286:-0,9600978:-0,02764393:-0,2761765#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862637:0,2629677:-0,5353016/0,7756499:-0,04134462:-0,6174178:0,1243121#0,784521:0,2324806:-0,5965832/0,9774786:0,1139703:0,1586266:0,07990257
01:50:46#1,035584:0,5167683:-1,078137/0,03428813:-0,9601053:-0,02763715:-0,2761493#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862915:0,2629707:-0,5352782/0,7756297:-0,04134054:-0,617443:0,1243135#0,7845444:0,2324837:-0,5965648/0,9774836:0,113973:0,1585949:0,07989883
01:50:46#1,035585:0,5167661:-1,078138/0,03427963:-0,9601073:-0,02765617:-0,2761413#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862806:0,2629732:-0,5352744/0,7756426:-0,04134317:-0,6174272:0,1243127#0,7845473:0,232484:-0,5965743/0,9774802:0,1139712:0,1586151:0,07990123
01:50:46#1,035585:0,5167654:-1,078139/0,03428373:-0,9601072:-0,02766306:-0,2761405#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,686271:0,2629688:-0,5352834/0,775647:-0,04134412:-0,6174216:0,1243124#0,7845442:0,2324781:-0,5965878/0,9774791:0,1139707:0,1586221:0,07990199
01:50:46#1,035586:0,5167627:-1,07814/0,03429819:-0,9601048:-0,02768598:-0,2761446#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862691:0,2629676:-0,535288/0,77565:-0,04134471:-0,6174178:0,1243123#0,7845438:0,2324771:-0,5965911/0,9774786:0,1139703:0,1586268:0,07990254
01:50:46#1,035586:0,5167586:-1,078143/0,03429791:-0,9601001:-0,02772086:-0,2761581#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862662:0,2629613:-0,5353027/0,7756561:-0,04134592:-0,61741:0,1243117#0,784541:0,232471:-0,5966012/0,9774768:0,1139696:0,1586364:0,07990369
01:50:46#1,035588:0,5167557:-1,078145/0,03430599:-0,9601007:-0,02774596:-0,2761518#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,686285:0,2629523:-0,5353081/0,7756436:-0,04134336:-0,6174259:0,1243127#0,7845535:0,2324631:-0,5966014/0,9774802:0,1139712:0,1586165:0,07990132
01:50:46#1,035585:0,5167555:-1,078146/0,03431039:-0,9600936:-0,02774711:-0,2761762#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862638:0,262947:-0,5353329/0,7756634:-0,04134734:-0,6174011:0,1243113#0,7845393:0,232458:-0,5966215/0,9774749:0,1139686:0,1586479:0,07990498
01:50:46#1,035585:0,5167536:-1,078147/0,03430758:-0,9600921:-0,02776309:-0,27618#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862796:0,2629462:-0,5353315/0,77565:-0,04134467:-0,6174176:0,1243121#0,7845441:0,2324587:-0,5966086/0,9774783:0,1139703:0,1586269:0,07990251
01:50:46#1,035585:0,5167544:-1,078146/0,0343104:-0,9600919:-0,02775665:-0,2761807#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862843:0,2629416:-0,5353364/0,7756481:-0,04134431:-0,6174201:0,1243122#0,7845458:0,232455:-0,5966109/0,9774788:0,1139705:0,1586238:0,07990229
01:50:46#1,035585:0,5167544:-1,078146/0,0343104:-0,9600919:-0,02775665:-0,2761807#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862857:0,2629439:-0,5353339/0,7756478:-0,04134416:-0,6174206:0,1243123#0,7845469:0,2324573:-0,5966073/0,977479:0,1139707:0,1586232:0,0799021
01:50:46#1,035582:0,5167522:-1,078148/0,0343006:-0,9600868:-0,02777369:-0,2761983#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862688:0,2629436:-0,5353457/0,7756591:-0,04134644:-0,6174063:0,1243116#0,7845324:0,2324572:-0,5966158/0,977476:0,1139692:0,1586412:0,07990421
01:50:46#1,035583:0,5167559:-1,078146/0,03430041:-0,9600901:-0,02774301:-0,2761898#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862892:0,2629384:-0,5353432/0,7756425:-0,04134313:-0,6174273:0,1243127#0,7845418:0,2324532:-0,5966082/0,9774803:0,1139714:0,1586146:0,07990117
01:50:46#1,035582:0,516758:-1,078145/0,03432086:-0,9600866:-0,02772533:-0,2762013#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,6862719:0,2629471:-0,5353414/0,7756547:-0,04134568:-0,6174117:0,1243118#0,7845294:0,2324619:-0,5966059/0,9774773:0,1139698:0,1586344:0,07990345
