00:31:30#0,205694:0,8245816:0,3972535/0,02967579:0,3547912:-0,0369111:-0,9337452#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633127:0,7124416:0,4323205/0,7756432:-0,04134335:-0,6174263:0,1243126#-0,1984137:0,5879713:0,1439315/0,9774803:0,1139712:0,1586159:0,07990141
00:31:30#0,2056962:0,8245853:0,397252/0,02964617:0,3547937:-0,03692943:-0,9337445#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633011:0,71243:0,4323328/0,7756484:-0,04134437:-0,6174195:0,1243122#-0,1984187:0,5879641:0,143931/0,9774788:0,1139707:0,1586242:0,07990234
00:31:30#0,2056962:0,8245853:0,397252/0,02964617:0,3547937:-0,03692943:-0,9337445#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633143:0,7124422:0,4323231/0,7756476:-0,04134422:-0,6174206:0,1243122#-0,198408:0,587975:0,1439235/0,977479:0,1139706:0,1586231:0,07990225
00:31:30#0,2056976:0,8245873:0,3972514/0,02963105:0,3547947:-0,0369436:-0,933744#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633047:0,7124331:0,4323302/0,7756479:-0,0413443:-0,6174203:0,1243122#-0,1984116:0,5879695:0,1439274/0,9774789:0,1139707:0,1586236:0,07990219
00:31:30#0,2056937:0,8245876:0,397249/0,02962571:0,354767:-0,03693046:-0,9337552#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633143:0,7124383:0,4323212/0,7756289:-0,04134051:-0,617444:0,1243135#-0,1984197:0,5879745:0,1439525/0,9774836:0,113973:0,1585937:0,07989869
00:31:30#0,2056962:0,8245869:0,3972509/0,02963346:0,3547893:-0,03693268:-0,9337465#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3632925:0,712433:0,4323266/0,7756625:-0,04134728:-0,6174017:0,1243113#-0,1984139:0,5879725:0,1438975/0,9774751:0,1139686:0,1586469:0,07990491
00:31:30#0,2056987:0,8245887:0,3972509/0,02962004:0,354801:-0,03694506:-0,9337419#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633085:0,7124318:0,4323391/0,775655:-0,04134569:-0,6174114:0,1243119#-0,198408:0,5879723:0,1439176/0,9774771:0,1139697:0,1586346:0,07990353
00:31:30#0,2056987:0,8245897:0,3972502/0,0296122:0,3547902:-0,0369606:-0,9337457#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633141:0,7124379:0,4323269/0,7756402:-0,04134279:-0,6174299:0,1243128#-0,1984078:0,5879757:0,1439352/0,9774808:0,1139715:0,1586114:0,07990069
00:31:30#0,205698:0,8245905:0,3972492/0,02960634:0,3547783:-0,03696847:-0,93375#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633094:0,7124363:0,432325/0,7756395:-0,04134262:-0,6174304:0,1243127#-0,1984101:0,5879759:0,1439354/0,9774808:0,1139717:0,1586107:0,0799006
00:31:30#0,205698:0,8245905:0,3972492/0,02960634:0,3547783:-0,03696847:-0,93375#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633052:0,7124351:0,432327/0,7756478:-0,04134424:-0,6174207:0,1243123#-0,1984083:0,5879767:0,1439226/0,977479:0,1139707:0,158623:0,07990217
00:31:30#0,2056971:0,8245924:0,3972474/0,02959056:0,3547632:-0,03697568:-0,933756#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633064:0,712433:0,4323268/0,7756373:-0,04134211:-0,617434:0,124313#-0,1984172:0,5879759:0,1439398/0,977482:0,1139721:0,1586063:0,07990019
00:31:30#0,2056979:0,8245959:0,3972452/0,02956001:0,3547636:-0,0369758:-0,9337568#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633055:0,7124373:0,4323228/0,7756469:-0,04134412:-0,6174217:0,1243123#-0,1984138:0,5879812:0,1439196/0,9774791:0,1139707:0,1586218:0,07990193
00:31:30#0,2056985:0,8245944:0,3972466/0,0295732:0,3547696:-0,03697898:-0,933754#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633075:0,7124408:0,4323215/0,7756522:-0,04134515:-0,617415:0,1243119#-0,1984083:0,5879874:0,143905/0,9774778:0,11397:0,1586301:0,07990296
00:31:30#0,2057004:0,8245968:0,3972459/0,02955415:0,3547782:-0,03698625:-0,933751#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633049:0,7124302:0,4323375/0,7756526:-0,04134527:-0,6174145:0,1243118#-0,198408:0,5879806:0,1439146/0,9774778:0,11397:0,1586309:0,07990319
00:31:30#0,2056972:0,8245941:0,3972461/0,02957464:0,354762:-0,03697355:-0,9337571#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633128:0,7124385:0,4323231/0,7756376:-0,04134221:-0,6174333:0,124313#-0,19841:0,5879864:0,1439302/0,9774816:0,1139718:0,1586073:0,07990031
00:31:30#0,2056972:0,8245941:0,3972461/0,02957464:0,354762:-0,03697355:-0,9337571#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,363295:0,7124267:0,4323324/0,7756476:-0,04134423:-0,6174207:0,1243122#-0,198419:0,5879772:0,1439208/0,9774791:0,1139706:0,1586231:0,07990211
00:31:30#0,2056969:0,8245953:0,3972452/0,02956529:0,3547552:-0,03697777:-0,9337597#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633056:0,7124332:0,4323285/0,7756429:-0,04134328:-0,6174267:0,1243125#-0,1984197:0,5879822:0,143926/0,9774802:0,1139713:0,1586156:0,07990123
00:31:30#0,2056978:0,8245919:0,397248/0,02959427:0,3547724:-0,03697201:-0,9337525#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633036:0,7124357:0,4323302/0,77566:-0,04134668:-0,6174051:0,1243116#-0,1984078:0,587985:0,1438971/0,9774758:0,1139691:0,1586427:0,0799045
00:31:30#0,2056976:0,8245926:0,3972473/0,02958825:0,3547646:-0,03697848:-0,9337555#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633047:0,7124255:0,4323402/0,7756425:-0,04134319:-0,6174275:0,1243127#-0,1984182:0,5879754:0,143936/0,9774804:0,1139714:0,1586147:0,0799012
00:31:30#0,2056971:0,8245949:0,3972455/0,02956931:0,3547541:-0,03698298:-0,9337599#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633069:0,7124352:0,4323251/0,77564:-0,04134271:-0,6174302:0,1243127#-0,1984183:0,5879805:0,1439315/0,977481:0,1139716:0,1586111:0,07990079
00:31:31#0,2056976:0,8245959:0,397245/0,02956113:0,3547562:-0,03698457:-0,9337592#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633057:0,7124381:0,4323231/0,7756487:-0,04134448:-0,6174193:0,1243122#-0,1984147:0,5879855:0,1439133/0,9774787:0,1139705:0,1586249:0,07990243
00:31:31#0,2056976:0,8245959:0,397245/0,02956113:0,3547562:-0,03698457:-0,9337592#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633066:0,7124354:0,4323279/0,7756477:-0,04134424:-0,6174208:0,1243123#-0,1984152:0,5879854:0,1439161/0,9774791:0,1139707:0,1586232:0,0799021
00:31:31#0,2056976:0,8245957:0,3972452/0,02956146:0,3547602:-0,03697861:-0,933758#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633045:0,7124332:0,432331/0,7756503:-0,04134475:-0,6174174:0,1243122#-0,1984141:0,5879841:0,1439135/0,9774783:0,1139703:0,1586273:0,0799026
00:31:31#0,2056951:0,8245926:0,397246/0,02958774:0,3547401:-0,03698285:-0,9337646#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633059:0,7124326:0,4323265/0,7756352:-0,04134177:-0,6174361:0,1243131#-0,1984254:0,5879836:0,1439357/0,9774821:0,1139722:0,1586035:0,07989991
00:31:31#0,2056956:0,824594:0,3972453/0,02957796:0,354734:-0,03699777:-0,9337667#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3632994:0,7124267:0,4323342/0,7756433:-0,04134336:-0,6174259:0,1243126#-0,1984304:0,5879786:0,1439303/0,9774801:0,1139712:0,1586164:0,07990132
00:31:31#0,2056983:0,8245949:0,3972461/0,02957002:0,3547626:-0,03698751:-0,9337564#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,363306:0,7124368:0,4323335/0,7756661:-0,04134797:-0,6173974:0,1243111#-0,1984077:0,5879865:0,1438909/0,9774742:0,1139681:0,1586524:0,07990548
00:31:31#0,2056983:0,8245949:0,3972461/0,02957002:0,3547626:-0,03698751:-0,9337564#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633091:0,7124346:0,4323314/0,7756476:-0,04134422:-0,6174206:0,1243122#-0,1984114:0,5879837:0,1439196/0,9774789:0,1139706:0,1586232:0,07990202
00:31:31#0,2056965:0,8245956:0,3972447/0,02956285:0,3547502:-0,03697964:-0,9337617#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633062:0,7124332:0,4323275/0,7756392:-0,04134252:-0,6174313:0,1243128#-0,1984186:0,5879823:0,1439321/0,9774812:0,1139717:0,1586097:0,07990047
00:31:31#0,2056949:0,8245962:0,3972434/0,02955822:0,354726:-0,03699395:-0,9337705#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,363303:0,7124342:0,4323195/0,7756315:-0,04134104:-0,6174408:0,1243133#-0,1984325:0,5879838:0,1439389/0,9774832:0,1139727:0,1585976:0,07989904
00:31:31#0,2056963:0,8245973:0,3972434/0,02954877:0,3547408:-0,03698767:-0,9337654#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633027:0,7124354:0,432329/0,7756569:-0,04134607:-0,6174089:0,1243117#-0,1984206:0,5879884:0,1439005/0,9774766:0,1139694:0,158638:0,07990384
00:31:31#0,2056955:0,8245955:0,3972442/0,02956202:0,354746:-0,03697132:-0,9337636#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633066:0,7124351:0,43233/0,7756513:-0,04134504:-0,6174158:0,124312#-0,1984193:0,5879891:0,1439087/0,977478:0,1139701:0,1586291:0,07990299
00:31:31#0,2056955:0,8245955:0,3972442/0,02956202:0,354746:-0,03697132:-0,9337636#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3632994:0,7124282:0,4323335/0,7756476:-0,04134423:-0,6174207:0,1243124#-0,1984268:0,5879824:0,143918/0,977479:0,1139706:0,158623:0,07990222
00:31:31#0,2056953:0,8245952:0,3972442/0,02956423:0,3547456:-0,03696917:-0,9337638#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633048:0,7124335:0,4323301/0,7756475:-0,04134425:-0,6174209:0,1243123#-0,198425:0,5879855:0,1439162/0,9774791:0,1139706:0,1586228:0,07990216
00:31:31#0,2056961:0,8245957:0,3972445/0,0295611:0,35475:-0,03697304:-0,9337621#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633034:0,7124323:0,4323312/0,7756503:-0,04134482:-0,6174172:0,1243121#-0,1984237:0,5879847:0,143912/0,9774783:0,1139702:0,1586275:0,07990256
00:31:31#0,2056948:0,8245913:0,3972468/0,02959783:0,3547476:-0,03696951:-0,933762#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633074:0,7124345:0,4323303/0,7756474:-0,04134423:-0,6174209:0,1243123#-0,1984221:0,5879862:0,1439166/0,977479:0,1139706:0,1586227:0,07990214
00:31:31#0,2056919:0,8245894:0,3972466/0,02961069:0,3547378:-0,0369476:-0,9337661#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633:0,7124234:0,4323392/0,7756414:-0,04134299:-0,6174284:0,1243127#-0,1984329:0,5879756:0,1439364/0,9774806:0,1139714:0,1586134:0,07990101
00:31:31#0,2056933:0,8245894:0,3972474/0,02961081:0,3547562:-0,03693812:-0,9337595#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3632922:0,7124277:0,4323338/0,7756596:-0,04134663:-0,6174054:0,1243114#-0,1984281:0,5879755:0,1439038/0,9774759:0,113969:0,1586423:0,07990436
00:31:31#0,2056933:0,8245894:0,3972474/0,02961081:0,3547562:-0,03693812:-0,9337595#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,363306:0,7124325:0,4323324/0,7756478:-0,0413442:-0,6174206:0,1243124#-0,1984286:0,5879782:0,1439222/0,9774791:0,1139708:0,1586232:0,07990213
00:31:31#0,2056955:0,8245894:0,3972486/0,02960974:0,3547851:-0,03692219:-0,9337492#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633017:0,7124332:0,4323361/0,7756666:-0,04134803:-0,6173969:0,1243111#-0,1984139:0,5879781:0,1438929/0,9774741:0,1139683:0,158653:0,07990567
00:31:31#0,2056951:0,8245876:0,3972497/0,02962471:0,3547851:-0,03692057:-0,9337488#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633063:0,7124323:0,4323332/0,7756483:-0,04134433:-0,6174199:0,1243123#-0,1984182:0,5879757:0,1439212/0,9774789:0,1139705:0,158624:0,07990228
00:31:31#0,2056933:0,8245866:0,3972495/0,02963381:0,3547672:-0,03692676:-0,933755#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633046:0,7124292:0,432331/0,7756361:-0,04134189:-0,617435:0,1243131#-0,1984291:0,5879716:0,1439429/0,977482:0,1139722:0,1586049:0,07990002
00:31:31#0,2056949:0,8245906:0,3972474/0,02960113:0,3547689:-0,03693675:-0,933755#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633017:0,7124313:0,4323305/0,7756476:-0,04134425:-0,6174207:0,1243123#-0,1984267:0,5879726:0,1439248/0,9774791:0,1139707:0,158623:0,07990218
00:31:31#0,2056949:0,8245906:0,3972474/0,02960113:0,3547689:-0,03693675:-0,933755#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633118:0,7124424:0,432321/0,7756476:-0,0413443:-0,6174206:0,1243121#-0,1984187:0,5879831:0,1439152/0,977479:0,1139708:0,1586231:0,07990222
00:31:31#0,2056972:0,8245919:0,3972477/0,02959006:0,3547872:-0,03693706:-0,9337484#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633029:0,7124329:0,4323337/0,7756593:-0,04134659:-0,617406:0,1243115#-0,1984135:0,5879782:0,1439026/0,977476:0,1139692:0,1586416:0,0799044
00:31:31#0,2056956:0,8245962:0,3972437/0,02955013:0,3547769:-0,03691734:-0,9337544#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633118:0,7124363:0,4323271/0,7756392:-0,04134258:-0,6174311:0,1243128#-0,1984184:0,5879802:0,143931/0,9774811:0,1139717:0,15861:0,07990062
00:31:31#0,205697:0,8245969:0,397244/0,02954718:0,3547733:-0,03694249:-0,9337549#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633011:0,7124412:0,4323122/0,7756455:-0,04134383:-0,6174238:0,1243125#-0,1984229:0,5879865:0,1439065/0,9774797:0,113971:0,1586194:0,07990171
00:31:31#0,2056973:0,8245959:0,3972448/0,0295572:0,3547713:-0,03695381:-0,9337549#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633123:0,7124361:0,4323311/0,7756467:-0,04134417:-0,617422:0,1243122#-0,1984183:0,5879879:0,1439136/0,9774792:0,1139707:0,1586217:0,07990194
00:31:31#0,2056973:0,8245959:0,3972448/0,0295572:0,3547713:-0,03695381:-0,9337549#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633068:0,7124318:0,4323342/0,7756477:-0,0413442:-0,6174208:0,1243124#-0,1984174:0,5879837:0,1439164/0,977479:0,1139707:0,158623:0,07990222
00:31:31#0,2056975:0,824599:0,3972428/0,02953219:0,3547622:-0,0369645:-0,9337587#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,363306:0,7124332:0,4323279/0,7756407:-0,04134284:-0,6174293:0,1243127#-0,1984222:0,5879837:0,1439248/0,9774808:0,1139715:0,1586122:0,07990091
00:31:31#0,2056968:0,8246022:0,39724/0,02950269:0,3547546:-0,03695715:-0,9337628#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,36331:0,7124404:0,4323198/0,7756416:-0,041343:-0,6174284:0,1243127#-0,1984204:0,5879915:0,1439163/0,9774808:0,1139715:0,1586133:0,07990111
00:31:31#0,2056966:0,8246035:0,397239/0,0294921:0,3547471:-0,03696271:-0,9337658#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,363305:0,7124398:0,4323167/0,7756423:-0,04134321:-0,6174272:0,1243126#-0,1984262:0,5879951:0,1439082/0,9774804:0,1139714:0,1586147:0,07990117
00:31:31#0,2056947:0,8246045:0,3972372/0,0294836:0,3547255:-0,03696875:-0,933774#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633084:0,7124361:0,4323214/0,7756332:-0,04134128:-0,6174389:0,1243133#-0,1984368:0,5879967:0,1439239/0,9774828:0,1139726:0,1586001:0,07989953
00:31:31#0,2056957:0,8246034:0,3972385/0,0294918:0,3547419:-0,03695901:-0,9337679#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633008:0,7124355:0,4323277/0,7756586:-0,04134651:-0,6174066:0,1243115#-0,1984268:0,5879991:0,1438833/0,9774762:0,1139692:0,1586407:0,07990427
00:31:31#0,2056952:0,8246015:0,3972397/0,0295089:0,354739:-0,03696164:-0,9337683#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,363305:0,7124304:0,4323342/0,7756465:-0,04134394:-0,6174223:0,1243124#-0,1984326:0,5879951:0,1439076/0,9774794:0,1139709:0,1586212:0,07990193
00:31:31#0,2056974:0,8246021:0,3972404/0,0295056:0,3547532:-0,03696977:-0,9337627#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633016:0,712429:0,4323386/0,775657:-0,04134616:-0,6174089:0,1243117#-0,1984257:0,587992:0,1438952/0,9774767:0,1139695:0,158638:0,07990397
00:31:31#0,2056971:0,8246017:0,3972405/0,02950959:0,3547451:-0,03697972:-0,9337653#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633119:0,7124349:0,4323308/0,7756426:-0,04134323:-0,6174271:0,1243126#-0,198425:0,5879947:0,1439155/0,9774804:0,1139713:0,1586149:0,07990133
00:31:31#0,2056971:0,8246017:0,3972405/0,02950959:0,3547451:-0,03697972:-0,9337653#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633055:0,712433:0,4323312/0,7756476:-0,04134431:-0,6174207:0,1243122#-0,1984233:0,587993:0,1439088/0,977479:0,1139706:0,1586231:0,07990216
00:31:31#0,2056986:0,8246003:0,3972423/0,02952306:0,3547557:-0,03698762:-0,9337605#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633035:0,712433:0,4323325/0,7756554:-0,04134578:-0,6174111:0,1243117#-0,1984175:0,5879928:0,143897/0,9774771:0,1139696:0,158635:0,07990357
00:31:31#0,205698:0,824603:0,3972402/0,02949967:0,3547486:-0,03698353:-0,9337641#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633092:0,7124306:0,4323356/0,7756419:-0,04134314:-0,6174276:0,1243126#-0,1984209:0,5879896:0,1439232/0,9774804:0,1139714:0,1586144:0,07990111
00:31:31#0,2056968:0,8246052:0,3972379/0,02948043:0,3547319:-0,03698732:-0,9337709#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633065:0,7124387:0,4323171/0,775636:-0,04134187:-0,6174353:0,1243131#-0,1984274:0,5879955:0,1439205/0,9774821:0,1139721:0,1586046:0,07990003
00:31:31#0,2057021:0,8246074:0,3972391/0,02946358:0,3547718:-0,03699336:-0,9337561#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633001:0,7124381:0,4323296/0,7756733:-0,04134943:-0,6173882:0,1243106#-0,1984063:0,5879997:0,1438613/0,9774724:0,1139672:0,1586639:0,07990693
00:31:31#0,2057015:0,8246057:0,39724/0,02947826:0,354768:-0,0369965:-0,9337569#0,3529705:0,9104465:0,3556349/-0,6429856:0,0405374:-0,1166808:-0,7558517#-0,6365051:0,9668367:-0,002139926/0,5012381:0,4195956:-0,4027194:0,640716#0,3633181:0,7124383:0,4323318/0,7756458:-0,04134378:-0,6174231:0,1243126#-0,1984054:0,5880011:0,1439064/0,9774797:0,1139709:0,1586199:0,07990187
