"14:07:02","0,22","0","-0,63","0","0","0","1","0,2758","-0,0157","-0,7387","0","0","0","1","0,1642","-0,0157","-0,7387","0","0","0","1","0,8876261","1,385232","-0,525043","-0,4948052","-0,4958405","0,5051601","-0,5041065","-0,8875526","1,383611","-0,5284559","0,4900758","-0,4930298","0,5098298","0,506775"
"14:07:02","0,22","0","-0,63","0","0","0","1","0,2758","-0,0157","-0,7387","0","0","0","1","0,1642","-0,0157","-0,7387","0","0","0","1","1,107625","-0,249703","-0,7020974","-0,4948052","-0,4958405","0,5051601","-0,5041065","-0,6675535","-0,2513235","-0,7055103","0,4900758","-0,4930298","0,5098298","0,506775"
"14:07:03","0,02340153","1,24947","-0,02309918","-0,1490535","-0,0709012","-0,1377522","0,9766169","0,3617416","0,9149513","0,3427374","-0,5853782","0,2207084","-0,289618","-0,7243906","-0,2113957","1,012888","-0,0145725","-0,4494815","-0,5576584","-0,002878279","0,6978361","1,105517","-0,249703","-0,6109898","-0,5200753","-0,4693194","0,479104","-0,5288861","-0,6599629","-0,2513235","-0,7963287","0,4632686","-0,5183851","0,534306","0,4808079"
"14:07:03","0,02317303","1,249443","-0,02289426","-0,1484656","-0,07098279","-0,1374998","0,976736","0,3617744","0,9149488","0,342767","-0,5853735","0,2206988","-0,2896065","-0,7244018","-0,2114061","1,01257","-0,01455331","-0,4483458","-0,5578774","-0,004241121","0,6983845","0,8789605","0,9856234","0,03592992","-0,5201703","-0,4692144","0,4790007","-0,5289793","-0,8864459","0,9840029","-0,1501099","0,4631626","-0,5184805","0,534398","0,480705"
"14:07:03","0,02304409","1,249451","-0,0228166","-0,1481868","-0,07101285","-0,1373105","0,9768028","0,3617403","0,9149668","0,3427668","-0,5853751","0,220696","-0,2896206","-0,7243958","-0,2114559","1,012395","-0,0146926","-0,447953","-0,557438","-0,003167582","0,6989929","0,8788197","0,9856232","0,03613692","-0,5202166","-0,4691633","0,4789505","-0,5290245","-0,8865507","0,9840028","-0,1502441","0,4631109","-0,5185269","0,5344427","0,4806549"
"14:07:03","0,02281152","1,249411","-0,02270591","-0,1479847","-0,07099293","-0,1367574","0,9769124","0,3618258","0,9149239","0,3427763","-0,5853641","0,2206959","-0,289612","-0,7244081","-0,2115307","1,012002","-0,01455557","-0,447359","-0,5579638","-0,004247775","0,698948","0,3379513","0,7182336","0,4197703","-0,9070104","0,06489575","0,396275","-0,1268341","-0,3545695","1,168192","-0,0474254","-0,1738336","0,2821324","0,3730693","0,8666041"
"14:07:03","0,02267528","1,249349","-0,0226683","-0,1477527","-0,07119279","-0,1367801","0,9769298","0,361812","0,9149441","0,3427464","-0,5853507","0,2207005","-0,2896342","-0,7244087","-0,2116831","1,011657","-0,01463854","-0,4458685","-0,557618","-0,006259762","0,7001602","0,3378984","0,7181174","0,4199432","-0,9070598","0,06492856","0,3961574","-0,1268328","-0,3545331","1,167842","-0,04725357","-0,1732956","0,2809151","0,3730106","0,8671325"
"14:07:03","0,02242561","1,249229","-0,02258974","-0,1471513","-0,07140615","-0,1367816","0,9770049","0,3618106","0,914952","0,3427281","-0,5853755","0,2206976","-0,2896194","-0,7243954","-0,2116522","1,011216","-0,01468271","-0,4447086","-0,5571064","-0,004121483","0,7013201","0,3377951","0,7181515","0,4198629","-0,9070914","0,06493514","0,3960805","-0,1268439","-0,3544937","1,167885","-0,04663295","-0,1707621","0,2799849","0,3731344","0,8678823"
"14:07:03","0,02219994","1,24907","-0,02248967","-0,1466188","-0,07163749","-0,1366566","0,9770855","0,3618574","0,9149348","0,3427259","-0,5853676","0,2206959","-0,2896355","-0,7243959","-0,2116282","1,010879","-0,01464301","-0,4435579","-0,5572618","-0,00464035","0,7019218","0,3376762","0,7181242","0,4197883","-0,9071011","0,06492565","0,3960678","-0,1268174","-0,3552939","1,166882","-0,04617614","-0,1704627","0,2812702","0,375169","0,8666474"
"14:07:03","0,02204582","1,248925","-0,02236474","-0,1462819","-0,07183261","-0,1363966","0,977158","0,3618063","0,9149562","0,342714","-0,5853679","0,2207051","-0,2896312","-0,7243946","-0,2119456","1,010358","-0,01470703","-0,4421578","-0,5564003","-0,006422465","0,7034729","0,3378192","0,7180542","0,4198066","-0,9070892","0,06491626","0,3960922","-0,1268327","-0,3553355","1,166477","-0,04564226","-0,1693686","0,2807252","0,3758601","0,8667395"
