21:42:54#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
21:42:54#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
21:42:54#1,505897:0,5504642:-0,761818/-0,04196026:0,5889429:-0,007010491:0,8070542#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#0,4653599:-0,249703:-1,530463/-0,1012821:-0,6977956:0,6998291:-0,1142912#-0,07631806:-0,2513235:0,1600569/0,69652:-0,09889582:0,1223136:0,7000849
21:42:55#1,505907:0,5504477:-0,761825/-0,04204738:0,5888859:-0,006904521:0,8070921#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054291:0,2633307:-0,585928/0,9841002:-0,1106629:0,12245:0,06562719#1,124694:0,5180374:-0,3732511/-0,203978:0,1107487:-0,424933:0,8749626
21:42:55#1,505906:0,5504509:-0,7618247/-0,04201132:0,5889018:-0,006911547:0,8070824#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,0543:0,2633263:-0,5859234/0,9841017:-0,1106621:0,1224376:0,06562863#1,124712:0,518033:-0,3732481/-0,2039835:0,1107598:-0,4249304:0,8749613
21:42:55#1,505905:0,5504512:-0,7618223/-0,04201726:0,5889134:-0,006918306:0,8070736#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054284:0,2633351:-0,5859289/0,9841015:-0,1106623:0,1224397:0,06562838#1,124704:0,5180417:-0,3732514/-0,2039825:0,110758:-0,4249309:0,8749616
21:42:55#1,505907:0,5504488:-0,7618245/-0,04202319:0,5889013:-0,006898416:0,8070822#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,05427:0,2633344:-0,5859422/0,9840977:-0,1106642:0,122469:0,06562505#1,124686:0,5180402:-0,3732591/-0,2039699:0,110732:-0,4249372:0,8749648
21:42:55#1,505906:0,5504498:-0,7618235/-0,04201895:0,588908:-0,006905147:0,8070775#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054289:0,2633293:-0,5859321/0,9841006:-0,1106627:0,1224466:0,06562756#1,124706:0,5180357:-0,3732538/-0,2039797:0,1107521:-0,4249324:0,8749624
21:42:55#1,505907:0,5504478:-0,761825/-0,04202996:0,5888963:-0,006892447:0,8070856#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054276:0,2633321:-0,5859467/0,9840981:-0,1106642:0,1224681:0,06562509#1,124689:0,5180385:-0,3732641/-0,2039703:0,1107326:-0,4249368:0,8749648
21:42:55#1,505906:0,5504504:-0,7618259/-0,04201318:0,5888938:-0,006908386:0,8070881#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,05429:0,2633269:-0,5859427/0,984099:-0,1106635:0,1224584:0,06562636#1,124699:0,5180337:-0,3732631/-0,2039746:0,1107412:-0,4249348:0,8749636
21:42:55#1,505907:0,5504478:-0,7618252/-0,04203699:0,5888907:-0,006898054:0,8070893#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054284:0,2633334:-0,5859446/0,9840992:-0,1106634:0,1224566:0,06562641#1,124692:0,5180407:-0,3732654/-0,2039754:0,1107431:-0,4249345:0,8749635
21:42:55#1,505906:0,5504501:-0,7618297/-0,04201125:0,5888695:-0,006905343:0,807106#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054285:0,2633263:-0,5859592/0,9840962:-0,1106651:0,122482:0,06562357#1,124681:0,518033:-0,3732762/-0,2039642:0,1107202:-0,4249396:0,8749663
21:42:55#1,505907:0,550449:-0,7618313/-0,04201757:0,5888574:-0,006898303:0,8071146#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054291:0,2633324:-0,5859644/0,9840979:-0,1106641:0,1224687:0,06562489#1,124676:0,5180404:-0,3732868/-0,20397:0,110732:-0,424937:0,8749648
21:42:55#1,505904:0,5504524:-0,7618326/-0,0419888:0,5888574:-0,00691286:0,807116#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054306:0,2633278:-0,585956/0,9840995:-0,1106633:0,1224563:0,06562631#1,124688:0,5180361:-0,3732808/-0,2039754:0,110743:-0,4249344:0,8749635
21:42:55#1,505905:0,5504519:-0,761832/-0,04199344:0,5888598:-0,006911936:0,8071139#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054298:0,2633358:-0,5859577/0,9841:-0,110663:0,122451:0,06562703#1,124681:0,5180442:-0,3732831/-0,2039776:0,1107477:-0,4249333:0,8749627
21:42:55#1,505907:0,5504491:-0,761831/-0,04202321:0,5888558:-0,006903146:0,8071154#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054298:0,2633332:-0,5859578/0,9840992:-0,1106635:0,1224573:0,06562642#1,12468:0,5180414:-0,3732822/-0,2039751:0,1107422:-0,4249344:0,8749636
21:42:55#1,505906:0,5504504:-0,7618307/-0,04202012:0,5888557:-0,006915402:0,8071155#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054308:0,2633266:-0,5859505/0,9840996:-0,1106633:0,1224543:0,06562673#1,12469:0,5180349:-0,3732757/-0,2039763:0,1107449:-0,4249341:0,8749632
21:42:55#1,505905:0,5504509:-0,7618349/-0,0420119:0,588831:-0,006916144:0,807134#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054293:0,2633311:-0,5859751/0,9840958:-0,1106652:0,1224852:0,06562322#1,124661:0,5180395:-0,3732961/-0,203963:0,1107174:-0,4249403:0,8749667
21:42:55#1,505906:0,5504496:-0,7618337/-0,04201576:0,5888411:-0,006904439:0,8071266#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054317:0,2633311:-0,5859527/0,9841011:-0,1106623:0,1224418:0,06562804#1,124685:0,5180405:-0,3732831/-0,2039815:0,110756:-0,4249313:0,8749617
21:42:55#1,505908:0,5504473:-0,7618325/-0,04203771:0,5888411:-0,006895865:0,8071254#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054314:0,263328:-0,5859568/0,9840999:-0,1106632:0,1224528:0,0656269#1,124685:0,5180367:-0,373284/-0,2039769:0,1107462:-0,4249338:0,8749629
21:42:55#1,505908:0,5504463:-0,7618331/-0,04203037:0,5888444:-0,006880332:0,8071235#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,05432:0,2633227:-0,5859519/0,9841:-0,110663:0,1224512:0,06562716#1,124693:0,518032:-0,373279/-0,2039777:0,1107476:-0,4249333:0,8749629
21:42:55#1,505906:0,5504499:-0,7618316/-0,0420383:0,5888394:-0,006924009:0,8071263#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054317:0,2633227:-0,5859638/0,984099:-0,1106636:0,1224594:0,0656262#1,124689:0,5180315:-0,3732899/-0,2039741:0,1107405:-0,424935:0,8749638
21:42:55#1,505907:0,5504488:-0,7618328/-0,04204721:0,5888295:-0,006918692:0,8071333#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054307:0,2633293:-0,5859599/0,9840983:-0,110664:0,1224659:0,06562536#1,124673:0,5180386:-0,3732852/-0,2039714:0,1107345:-0,4249366:0,8749645
21:42:55#1,505905:0,550452:-0,761833/-0,04202138:0,5888356:-0,00693355:0,80713#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,05432:0,2633259:-0,5859483/0,9841002:-0,1106629:0,1224486:0,06562729#1,124687:0,5180353:-0,3732777/-0,2039788:0,11075:-0,4249328:0,8749624
21:42:55#1,505906:0,5504498:-0,7618326/-0,04202459:0,588842:-0,006913289:0,8071253#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054309:0,2633338:-0,5859495/0,9841005:-0,1106627:0,1224466:0,06562755#1,12468:0,5180433:-0,3732784/-0,2039796:0,1107518:-0,4249323:0,8749624
21:42:55#1,505905:0,5504519:-0,761834/-0,04201384:0,5888333:-0,006927101:0,8071321#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054308:0,2633282:-0,5859627/0,9840982:-0,110664:0,1224654:0,06562556#1,124675:0,518037:-0,373288/-0,2039714:0,1107349:-0,4249362:0,8749644
21:42:55#1,505902:0,550456:-0,7618353/-0,04199617:0,588824:-0,006958324:0,8071395#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054305:0,2633331:-0,5859681/0,9840981:-0,1106641:0,1224668:0,06562524#1,124665:0,5180424:-0,3732946/-0,2039709:0,110734:-0,4249365:0,8749646
21:42:55#1,505901:0,5504571:-0,7618364/-0,04198363:0,5888215:-0,00696054:0,807142#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054301:0,263341:-0,5859628/0,9840991:-0,1106635:0,1224583:0,06562621#1,124658:0,5180507:-0,3732915/-0,2039746:0,1107413:-0,4249347:0,8749635
21:42:55#1,505905:0,5504519:-0,7618343/-0,04201427:0,5888312:-0,006928234:0,8071336#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054307:0,2633418:-0,5859512/0,9841014:-0,1106623:0,1224408:0,06562811#1,124668:0,518051:-0,3732828/-0,2039822:0,110757:-0,4249311:0,8749617
21:42:55#1,505906:0,5504507:-0,7618299/-0,04201718:0,5888631:-0,006915747:0,8071104#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054325:0,2633299:-0,5859244/0,9841044:-0,1106606:0,1224154:0,06563099#1,124706:0,5180389:-0,3732579/-0,203993:0,1107794:-0,4249258:0,8749586
21:42:55#1,505905:0,5504516:-0,76183/-0,04200678:0,5888662:-0,006917735:0,8071085#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054301:0,2633306:-0,585945/0,9840999:-0,110663:0,1224514:0,06562704#1,124689:0,5180385:-0,3732698/-0,2039776:0,1107474:-0,4249333:0,8749629
21:42:56#1,505906:0,5504494:-0,7618281/-0,04204784:0,588859:-0,006924542:0,8071117#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054293:0,2633336:-0,5859549/0,9840989:-0,1106636:0,1224603:0,06562609#1,124679:0,5180414:-0,3732783/-0,2039738:0,1107398:-0,4249352:0,8749638
21:42:56#1,505908:0,5504462:-0,7618259/-0,04207851:0,5888646:-0,006911396:0,8071061#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054307:0,2633274:-0,5859326/0,9841008:-0,1106626:0,1224455:0,06562763#1,124696:0,5180352:-0,3732586/-0,20398:0,1107527:-0,4249321:0,8749621
21:42:56#1,50591:0,5504436:-0,7618265/-0,04206689:0,5888749:-0,006875998:0,8070994#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054312:0,2633213:-0,5859248/0,9841009:-0,1106626:0,1224429:0,06562809#1,124708:0,5180291:-0,3732506/-0,2039812:0,1107551:-0,4249315:0,8749619
21:42:56#1,505911:0,5504417:-0,7618265/-0,04210006:0,5888588:-0,006880677:0,8071094#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054305:0,2633185:-0,585956/0,9840974:-0,1106644:0,1224718:0,06562466#1,124694:0,5180262:-0,3732769/-0,2039688:0,1107294:-0,4249375:0,8749651
21:42:56#1,505911:0,5504423:-0,7618263/-0,04209951:0,5888589:-0,006886375:0,8071094#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054322:0,2633134:-0,5859383/0,9840995:-0,1106632:0,1224543:0,06562666#1,124709:0,5180218:-0,3732631/-0,2039763:0,110745:-0,4249341:0,8749632
21:42:56#1,505912:0,5504406:-0,7618248/-0,04210957:0,5888675:-0,006875836:0,8071025#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054322:0,2633159:-0,5859305/0,9841011:-0,1106624:0,1224433:0,06562794#1,124715:0,5180244:-0,373257/-0,203981:0,1107548:-0,4249317:0,874962
21:42:56#1,505912:0,55044:-0,7618249/-0,04211755:0,5888636:-0,006875098:0,807105#0,2611941:0,9157968:0,3393226/-0,3660584:0,5607518:-0,5486667:-0,5005233#0,05609919:0,7216533:0,4567878/-0,7934034:-0,288379:-0,4920468:0,2126935#1,054318:0,2633121:-0,585938/0,9840993:-0,1106633:0,1224586:0,06562621#1,124711:0,5180202:-0,3732616/-0,2039745:0,1107411:-0,4249348:0,8749636
