17:22:32#0,09526041:0,8457286:-0,1939619/0,03338881:0,5010434:0,02974056:-0,8642663#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189022:1,048474:-0,05155213/-0,5296692:0,5708437:0,4274706:-0,4591917#0,289191:1,065078:-0,1862566/-0,4140923:-0,4482639:-0,5385156:-0,5810233
17:22:32#0,09525966:0,8457299:-0,1939637/0,03337695:0,5010328:0,02974353:-0,8642728#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189017:1,048473:-0,05155821/-0,5296617:0,5708357:0,4274799:-0,4592016#0,289188:1,065078:-0,1862569/-0,4141015:-0,4482741:-0,5385086:-0,5810155
17:22:32#0,09526493:0,8457337:-0,1939624/0,03335137:0,5010512:0,02970528:-0,8642644#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188923:1,048476:-0,05155042/-0,5296764:0,5708514:0,4274615:-0,4591822#0,2891839:1,065079:-0,1862566/-0,4140831:-0,448254:-0,5385227:-0,5810308
17:22:32#0,09526851:0,8457403:-0,1939652/0,03329947:0,5010476:0,02967601:-0,8642696#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189178:1,048484:-0,05155498/-0,5296651:0,5708392:0,4274757:-0,4591973#0,289209:1,06509:-0,1862568/-0,4140975:-0,4482697:-0,5385118:-0,581019
17:22:32#0,0952712:0,8457437:-0,1939658/0,03327356:0,5010525:0,02965774:-0,8642683#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189234:1,0485:-0,05156732/-0,5296696:0,5708439:0,4274703:-0,4591914#0,2892175:1,065108:-0,1862678/-0,4140918:-0,4482636:-0,538516:-0,5810236
17:22:32#0,09526879:0,8457419:-0,1939664/0,0332839:0,5010464:0,02967969:-0,8642707#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189316:1,048511:-0,0515753/-0,5296642:0,5708384:0,4274768:-0,4591984#0,289225:1,065119:-0,1862671/-0,4140985:-0,4482708:-0,5385108:-0,5810181
17:22:32#0,09526949:0,8457416:-0,1939655/0,03328287:0,5010628:0,02969497:-0,8642607#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189113:1,048509:-0,05156529/-0,5296751:0,5708501:0,4274632:-0,4591838#0,2892102:1,065116:-0,1862594/-0,4140848:-0,448256:-0,5385216:-0,5810295
17:22:32#0,09526919:0,8457396:-0,1939639/0,03329903:0,5010703:0,02970079:-0,8642555#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189149:1,048505:-0,05156359/-0,529671:0,5708457:0,4274684:-0,4591891#0,289216:1,065115:-0,1862603/-0,4140898:-0,4482616:-0,5385175:-0,5810254
17:22:32#0,09526988:0,845741:-0,1939646/0,0332885:0,501067:0,02969169:-0,8642581#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189143:1,048499:-0,05156353/-0,5296656:0,5708397:0,4274752:-0,4591965#0,289215:1,065111:-0,1862592/-0,4140967:-0,4482687:-0,5385122:-0,5810195
17:22:32#0,09526955:0,8457413:-0,1939652/0,0332858:0,5010636:0,029693:-0,8642603#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189194:1,048502:-0,05156849/-0,5296655:0,5708398:0,4274753:-0,4591967#0,2892188:1,065114:-0,1862653/-0,4140968:-0,4482691:-0,538512:-0,5810195
17:22:32#0,09527121:0,845742:-0,1939643/0,03328389:0,5010672:0,0296737:-0,8642589#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189156:1,048503:-0,05156609/-0,5296692:0,5708437:0,4274706:-0,4591918#0,2892163:1,065115:-0,186263/-0,4140923:-0,4482639:-0,5385157:-0,5810234
17:22:32#0,09527115:0,8457409:-0,1939633/0,03329309:0,5010725:0,02967715:-0,8642553#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189215:1,048505:-0,05156016/-0,5296701:0,5708444:0,4274698:-0,4591908#0,289224:1,065117:-0,186258/-0,4140912:-0,4482629:-0,5385164:-0,5810242
17:22:32#0,09527285:0,8457414:-0,1939622/0,03329078:0,5010823:0,02966709:-0,8642501#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189139:1,048502:-0,05155586/-0,5296723:0,570847:0,427467:-0,4591878#0,2892206:1,065117:-0,1862557/-0,4140884:-0,4482599:-0,5385187:-0,5810264
17:22:32#0,09527238:0,845743:-0,1939641/0,03327493:0,5010755:0,02967397:-0,8642544#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189235:1,048502:-0,05156258/-0,5296638:0,5708379:0,4274777:-0,4591992#0,2892285:1,065119:-0,1862604/-0,4140993:-0,4482717:-0,5385103:-0,5810176
17:22:32#0,09527361:0,8457423:-0,1939623/0,03328135:0,5010898:0,02967257:-0,864246#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,418914:1,048506:-0,0515604/-0,5296745:0,5708493:0,4274643:-0,4591848#0,2892236:1,065123:-0,1862631/-0,4140857:-0,448257:-0,5385208:-0,5810288
17:22:32#0,09527544:0,8457447:-0,1939629/0,03326578:0,501084:0,02964485:-0,8642508#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189217:1,048503:-0,05156156/-0,5296645:0,5708386:0,4274766:-0,4591981#0,2892305:1,065122:-0,1862593/-0,4140981:-0,4482705:-0,5385113:-0,5810183
17:22:32#0,09527504:0,8457434:-0,193962/0,03327405:0,5010927:0,02965926:-0,8642449#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189259:1,04851:-0,05155802/-0,5296715:0,5708462:0,4274679:-0,4591887#0,2892372:1,065129:-0,1862598/-0,4140894:-0,4482609:-0,538518:-0,5810257
17:22:32#0,0952754:0,8457429:-0,1939613/0,03328314:0,501087:0,02963927:-0,8642486#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189208:1,048506:-0,05156419/-0,5296649:0,5708389:0,4274763:-0,4591977#0,2892319:1,065128:-0,1862613/-0,4140978:-0,44827:-0,5385115:-0,5810187
17:22:32#0,09527215:0,8457416:-0,193963/0,03329129:0,5010691:0,02965748:-0,864258#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189306:1,048506:-0,05156833/-0,5296583:0,5708322:0,4274842:-0,4592062#0,2892357:1,065127:-0,1862619/-0,4141058:-0,4482789:-0,5385052:-0,581012
17:22:32#0,09527285:0,8457426:-0,1939633/0,03328553:0,5010639:0,02964202:-0,8642617#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189168:1,048505:-0,05157094/-0,5296649:0,570839:0,4274762:-0,4591976#0,2892195:1,065122:-0,1862651/-0,4140978:-0,44827:-0,5385114:-0,5810187
17:22:32#0,09527127:0,8457395:-0,1939619/0,03331412:0,5010593:0,02964156:-0,8642634#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189275:1,048508:-0,05156747/-0,5296654:0,5708396:0,4274756:-0,459197#0,2892275:1,065122:-0,1862618/-0,4140971:-0,4482692:-0,5385121:-0,5810193
17:22:32#0,09527022:0,8457386:-0,1939621/0,03331931:0,5010568:0,02965085:-0,8642642#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189197:1,048502:-0,05156063/-0,529666:0,5708402:0,4274747:-0,4591961#0,2892191:1,065116:-0,1862534/-0,4140962:-0,4482683:-0,5385125:-0,5810199
17:22:32#0,09526746:0,8457354:-0,1939617/0,03334472:0,5010483:0,02966517:-0,8642677#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189191:1,048499:-0,05156718/-0,5296634:0,5708374:0,4274782:-0,4591996#0,2892157:1,065113:-0,1862606/-0,4140997:-0,4482722:-0,53851:-0,5810171
17:22:32#0,09526709:0,8457364:-0,193963/0,03333805:0,5010365:0,02965675:-0,8642752#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189135:1,048492:-0,05156639/-0,5296614:0,5708352:0,4274803:-0,4592022#0,2892055:1,065104:-0,1862578/-0,4141021:-0,4482745:-0,5385082:-0,5810151
17:22:32#0,09526943:0,8457385:-0,1939626/0,03332318:0,5010449:0,02964234:-0,8642713#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189143:1,048495:-0,05155885/-0,5296713:0,5708461:0,4274681:-0,4591888#0,2892071:1,065103:-0,1862568/-0,4140895:-0,448261:-0,5385178:-0,5810255
17:22:32#0,09527069:0,8457398:-0,1939627/0,03331243:0,5010492:0,02963596:-0,8642695#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189226:1,048499:-0,05155885/-0,5296692:0,5708438:0,4274705:-0,4591917#0,2892173:1,065108:-0,1862561/-0,4140921:-0,4482638:-0,5385157:-0,5810233
17:22:32#0,09527205:0,8457377:-0,1939595/0,03333414:0,5010631:0,02962241:-0,8642611#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189191:1,048503:-0,0515545/-0,5296745:0,5708495:0,4274639:-0,4591845#0,2892196:1,065114:-0,1862539/-0,4140855:-0,4482566:-0,538521:-0,5810289
17:22:32#0,09527114:0,8457358:-0,1939586/0,03335102:0,5010611:0,02962288:-0,8642615#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189231:1,048497:-0,05155018/-0,5296665:0,5708409:0,4274741:-0,4591954#0,2892243:1,065113:-0,1862469/-0,4140956:-0,4482677:-0,5385132:-0,5810205
17:22:32#0,09527289:0,8457373:-0,1939584/0,033343:0,5010599:0,02959866:-0,8642634#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189161:1,048492:-0,05155157/-0,5296668:0,5708411:0,4274735:-0,4591948#0,289218:1,06511:-0,18625/-0,4140953:-0,4482672:-0,5385135:-0,581021
17:22:32#0,09527227:0,8457393:-0,1939608/0,03332246:0,5010541:0,02961234:-0,8642671#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189273:1,048495:-0,05155517/-0,5296637:0,5708381:0,4274772:-0,4591988#0,2892271:1,065113:-0,1862534/-0,414099:-0,4482712:-0,5385107:-0,5810179
17:22:32#0,09527422:0,8457407:-0,1939602/0,03331372:0,5010597:0,02959578:-0,8642647#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189188:1,048501:-0,05156091/-0,5296699:0,5708448:0,4274696:-0,4591907#0,2892205:1,065118:-0,1862602/-0,4140912:-0,4482628:-0,5385165:-0,5810243
17:22:32#0,09527402:0,8457434:-0,193963/0,03329395:0,5010386:0,0295788:-0,8642783#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,418937:1,048504:-0,0515703/-0,5296569:0,5708303:0,4274862:-0,4592084#0,2892317:1,065121:-0,1862609/-0,414108:-0,448281:-0,5385037:-0,5810103
17:22:32#0,09527414:0,8457453:-0,1939646/0,03327959:0,5010269:0,02956773:-0,8642861#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189385:1,048514:-0,05157898/-0,5296613:0,5708352:0,4274805:-0,4592022#0,2892287:1,065126:-0,1862664/-0,4141023:-0,4482747:-0,5385083:-0,5810151
17:22:32#0,09527116:0,8457431:-0,1939653/0,03329644:0,5010124:0,02958145:-0,8642933#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189441:1,048521:-0,05158502/-0,5296602:0,570834:0,4274818:-0,4592037#0,2892293:1,06513:-0,1862664/-0,4141035:-0,4482763:-0,5385069:-0,5810138
17:22:32#0,09527324:0,8457428:-0,1939632/0,03329545:0,5010404:0,02959288:-0,8642767#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189219:1,048519:-0,05156076/-0,5296811:0,5708563:0,427456:-0,4591762#0,2892147:1,065123:-0,1862499/-0,4140774:-0,448248:-0,5385271:-0,5810357
17:22:32#0,0952747:0,8457452:-0,193964/0,03327457:0,5010465:0,02959261:-0,864274#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189314:1,048514:-0,05156265/-0,5296701:0,5708445:0,4274696:-0,4591906#0,2892267:1,065124:-0,186253/-0,414091:-0,4482627:-0,5385166:-0,5810241
17:22:33#0,09527496:0,8457428:-0,1939616/0,03329621:0,5010549:0,02958799:-0,8642684#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189323:1,048518:-0,05156666/-0,5296718:0,5708464:0,4274675:-0,4591885#0,2892315:1,06513:-0,1862599/-0,4140889:-0,4482607:-0,5385183:-0,581026
17:22:33#0,0952729:0,8457403:-0,1939611/0,03331821:0,501047:0,0295941:-0,8642719#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189341:1,048513:-0,05156499/-0,5296637:0,5708377:0,4274777:-0,4591992#0,2892317:1,065127:-0,1862527/-0,4140994:-0,4482716:-0,5385103:-0,5810174
17:22:33#0,09527244:0,845741:-0,1939622/0,03331081:0,5010408:0,02959647:-0,8642758#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189267:1,048507:-0,05156583/-0,529664:0,5708381:0,4274772:-0,4591986#0,2892222:1,065121:-0,1862547/-0,4140987:-0,4482709:-0,5385109:-0,5810179
17:22:33#0,09527406:0,8457412:-0,1939609/0,03331244:0,5010482:0,02958133:-0,8642719#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,418925:1,048508:-0,05156246/-0,5296712:0,5708458:0,4274682:-0,4591892#0,2892219:1,06512:-0,1862566/-0,4140896:-0,4482615:-0,5385175:-0,5810254
17:22:33#0,09527589:0,845742:-0,19396/0,03330803:0,5010556:0,02956675:-0,8642684#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189301:1,048508:-0,05155453/-0,5296711:0,5708456:0,4274686:-0,4591892#0,28923:1,065122:-0,1862494/-0,4140899:-0,4482615:-0,5385174:-0,5810251
17:22:33#0,09527616:0,845741:-0,1939588/0,0333159:0,5010642:0,02957106:-0,8642628#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189316:1,048509:-0,05155279/-0,5296718:0,5708463:0,4274676:-0,4591886#0,2892352:1,065126:-0,1862497/-0,4140892:-0,4482607:-0,5385181:-0,581026
17:22:33#0,09527646:0,8457413:-0,1939588/0,03331449:0,5010632:0,02956557:-0,8642637#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,418929:1,048506:-0,05155592/-0,5296668:0,5708411:0,4274737:-0,459195#0,2892336:1,065127:-0,1862513/-0,4140952:-0,4482674:-0,5385134:-0,5810207
17:22:33#0,09527665:0,8457428:-0,1939599/0,03330433:0,5010551:0,02955646:-0,8642691#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189332:1,048507:-0,05156188/-0,5296632:0,5708373:0,427478:-0,4591998#0,2892353:1,065127:-0,1862557/-0,4140997:-0,448272:-0,5385098:-0,581017
17:22:33#0,09528036:0,8457454:-0,193959/0,03328349:0,5010735:0,0295397:-0,8642598#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189277:1,048511:-0,05155107/-0,5296764:0,5708513:0,4274621:-0,4591823#0,2892352:1,06513:-0,1862508/-0,4140833:-0,4482545:-0,5385225:-0,5810306
17:22:33#0,09528122:0,8457457:-0,1939584/0,03328129:0,5010809:0,02953908:-0,8642556#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189397:1,048516:-0,05155271/-0,5296709:0,5708456:0,4274688:-0,4591895#0,2892509:1,065139:-0,1862516/-0,4140902:-0,4482617:-0,5385173:-0,5810251
17:22:33#0,09528129:0,845746:-0,1939586/0,03328102:0,5010747:0,02952846:-0,8642595#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189392:1,048516:-0,05156128/-0,5296644:0,5708386:0,4274767:-0,4591982#0,2892501:1,065143:-0,1862555/-0,4140983:-0,4482707:-0,538511:-0,5810183
17:22:33#0,09528139:0,8457453:-0,1939579/0,03328839:0,5010763:0,02952482:-0,8642585#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189385:1,048518:-0,05155835/-0,5296683:0,5708426:0,427472:-0,4591931#0,2892498:1,065143:-0,1862533/-0,4140934:-0,4482653:-0,5385147:-0,5810222
17:22:33#0,09528174:0,8457461:-0,1939583/0,03328393:0,5010696:0,02951177:-0,864263#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189402:1,048517:-0,05156055/-0,529664:0,5708381:0,4274772:-0,4591988#0,2892498:1,065143:-0,1862529/-0,4140989:-0,4482712:-0,5385107:-0,581018
17:22:33#0,09528096:0,8457447:-0,1939577/0,03329449:0,501072:0,02952093:-0,8642609#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,418941:1,048519:-0,05155821/-0,5296686:0,570843:0,4274717:-0,4591927#0,2892511:1,065145:-0,1862527/-0,4140932:-0,4482649:-0,538515:-0,5810225
17:22:33#0,09528044:0,8457438:-0,1939574/0,0333043:0,5010654:0,02951284:-0,8642646#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189379:1,048516:-0,05156112/-0,5296643:0,5708385:0,427477:-0,4591985#0,2892466:1,065142:-0,1862529/-0,4140986:-0,4482709:-0,5385108:-0,5810181
17:22:33#0,09528098:0,8457412:-0,1939545/0,03332738:0,5010794:0,02951133:-0,8642557#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189329:1,048515:-0,05154686/-0,5296748:0,5708495:0,4274641:-0,4591846#0,2892454:1,065139:-0,1862448/-0,4140856:-0,4482567:-0,538521:-0,5810289
17:22:33#0,09528115:0,8457455:-0,1939583/0,03329327:0,5010573:0,02949583:-0,8642703#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189417:1,048507:-0,05155778/-0,5296559:0,5708296:0,427487:-0,4592094#0,2892482:1,065136:-0,1862485/-0,4141089:-0,4482818:-0,5385029:-0,5810094
17:22:33#0,09528439:0,8457495:-0,193959/0,03325934:0,5010705:0,02948674:-0,8642643#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189389:1,048518:-0,05155775/-0,5296736:0,5708482:0,4274655:-0,4591862#0,2892482:1,065143:-0,1862566/-0,4140869:-0,4482584:-0,5385199:-0,5810277
17:22:33#0,0952849:0,8457482:-0,1939574/0,03327046:0,5010805:0,0294872:-0,8642581#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189482:1,048527:-0,05155812/-0,5296724:0,570847:0,4274668:-0,4591876#0,2892613:1,065153:-0,1862547/-0,4140883:-0,4482595:-0,5385188:-0,5810268
17:22:33#0,09528472:0,8457487:-0,193958/0,03327075:0,5010675:0,0294698:-0,8642662#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189497:1,048525:-0,05156457/-0,5296611:0,5708349:0,4274809:-0,4592026#0,2892604:1,065154:-0,186253/-0,4141026:-0,448275:-0,5385078:-0,5810148
17:22:33#0,09528479:0,8457502:-0,1939593/0,03326416:0,5010482:0,02944281:-0,8642785#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189558:1,048528:-0,05157323/-0,529658:0,5708315:0,4274849:-0,4592069#0,2892598:1,065154:-0,1862586/-0,4141066:-0,4482793:-0,5385047:-0,5810114
17:22:33#0,09528713:0,845753:-0,1939597/0,03324089:0,5010557:0,02943234:-0,8642755#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189546:1,048535:-0,05156332/-0,5296708:0,5708453:0,4274688:-0,4591898#0,28926:1,065156:-0,1862515/-0,4140905:-0,4482619:-0,5385172:-0,581025
17:22:33#0,09528644:0,8457519:-0,1939594/0,03324882:0,5010561:0,02943868:-0,8642747#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189622:1,048541:-0,05156967/-0,5296677:0,5708419:0,4274729:-0,459194#0,2892687:1,065164:-0,1862558/-0,4140944:-0,4482663:-0,538514:-0,5810215
17:22:33#0,09528711:0,8457528:-0,1939595/0,0332429:0,5010572:0,02943348:-0,8642745#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189553:1,048539:-0,05156818/-0,5296679:0,5708421:0,4274725:-0,4591937#0,2892628:1,065164:-0,186252/-0,414094:-0,4482661:-0,5385143:-0,5810218
17:22:33#0,09528664:0,845751:-0,1939583/0,03325762:0,501061:0,02943777:-0,8642715#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189581:1,048541:-0,05156669/-0,5296694:0,5708439:0,4274705:-0,4591916#0,2892665:1,065165:-0,1862527/-0,4140921:-0,4482638:-0,5385159:-0,5810236
17:22:33#0,09528622:0,8457528:-0,1939604/0,03324272:0,5010486:0,02943429:-0,8642794#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189589:1,048536:-0,05157211/-0,5296609:0,5708348:0,427481:-0,4592028#0,2892637:1,065162:-0,1862533/-0,4141026:-0,4482753:-0,5385076:-0,5810146
17:22:33#0,09528558:0,8457516:-0,1939598/0,0332565:0,5010398:0,02942218:-0,8642843#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189614:1,048541:-0,05157982/-0,5296631:0,5708373:0,4274781:-0,4591999#0,2892629:1,065164:-0,1862613/-0,4140999:-0,4482722:-0,53851:-0,581017
17:22:33#0,09528648:0,8457542:-0,1939614/0,03323592:0,5010329:0,02941032:-0,8642895#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189624:1,048541:-0,05157371/-0,5296638:0,5708377:0,4274775:-0,459199#0,289261:1,065161:-0,1862519/-0,414099:-0,4482715:-0,5385104:-0,5810176
17:22:33#0,09528828:0,8457566:-0,193962/0,03321423:0,5010414:0,02940877:-0,8642856#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189643:1,048547:-0,05157331/-0,5296712:0,5708458:0,4274684:-0,4591892#0,2892645:1,065166:-0,1862557/-0,4140896:-0,4482614:-0,5385176:-0,5810252
17:22:33#0,09528616:0,8457548:-0,1939623/0,03323492:0,5010176:0,02939211:-0,8642991#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189773:1,048553:-0,05159366/-0,5296561:0,5708294:0,4274873:-0,4592094#0,2892717:1,065173:-0,1862658/-0,4141089:-0,4482819:-0,5385029:-0,5810092
17:22:33#0,09528545:0,8457556:-0,1939637/0,03322927:0,5010044:0,02938627:-0,8643072#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189728:1,048554:-0,05158786/-0,5296607:0,5708348:0,4274811:-0,4592031#0,2892617:1,065168:-0,186256/-0,4141028:-0,4482753:-0,5385076:-0,5810144
