15:59:35#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
15:59:35#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
15:59:36#0,05486806:0,8444455:-0,1568529/0,02998686:0,5597889:0,03044522:-0,8275326#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,5741286:-0,249703:0,1372548/-0,6928334:-0,1284941:0,1414241:-0,6953204#-0,08446068:-0,2513235:-1,511239/0,1205131:-0,6922669:0,6968338:0,1437563
15:59:40#0,05489245:0,8444709:-0,1568501/0,02978227:0,5598971:0,03035138:-0,8274702#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863181:1,023306:-0,0147379/-0,5296553:0,5708293:0,4274876:-0,4592103#0,2842403:1,061065:-0,1723481/-0,4141095:-0,4482828:-0,5385025:-0,5810088
15:59:40#0,05489585:0,844474:-0,1568493/0,02976126:0,5599086:0,03032746:-0,8274642#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863099:1,023308:-0,01472414/-0,5296729:0,5708479:0,427466:-0,4591868#0,2842337:1,06106:-0,1723382/-0,4140873:-0,4482588:-0,5385196:-0,5810274
15:59:40#0,05489732:0,8444784:-0,1568522/0,02972934:0,5598917:0,03030195:-0,8274777#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863337:1,023315:-0,014734/-0,5296583:0,570832:0,4274842:-0,4592065#0,284251:1,061067:-0,1723427/-0,4141061:-0,4482789:-0,5385054:-0,5810117
15:59:40#0,05489713:0,8444799:-0,156854/0,02971473:0,5598848:0,03030574:-0,8274827#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863399:1,023327:-0,01474367/-0,5296634:0,5708376:0,4274779:-0,4591996#0,2842538:1,061077:-0,172349/-0,4140994:-0,4482718:-0,5385101:-0,5810172
15:59:40#0,05489853:0,8444804:-0,1568528/0,02971603:0,5598879:0,03028643:-0,8274812#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863359:1,023333:-0,01474389/-0,529669:0,5708435:0,4274707:-0,4591922#0,2842508:1,061081:-0,1723458/-0,4140924:-0,4482643:-0,5385157:-0,5810231
15:59:40#0,05489852:0,8444814:-0,1568539/0,02970997:0,559878:0,03027654:-0,8274885#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863463:1,023336:-0,01474458/-0,5296619:0,5708361:0,4274794:-0,4592013#0,2842572:1,061083:-0,172342/-0,4141011:-0,4482739:-0,538509:-0,5810159
15:59:40#0,05489717:0,8444786:-0,1568525/0,02973238:0,5598813:0,03028697:-0,8274851#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863433:1,023339:-0,01474333/-0,5296691:0,5708438:0,4274705:-0,4591918#0,2842555:1,061085:-0,1723423/-0,4140921:-0,4482639:-0,5385157:-0,5810232
15:59:40#0,05489789:0,8444785:-0,1568516/0,02973708:0,5598826:0,0302737:-0,8274845#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863357:1,023333:-0,01473835/-0,5296681:0,5708426:0,4274719:-0,4591933#0,2842489:1,06108:-0,1723362/-0,4140935:-0,4482654:-0,5385147:-0,5810222
15:59:40#0,05489954:0,844478:-0,1568489/0,02974775:0,5598937:0,03025489:-0,8274774#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386337:1,023332:-0,01472765/-0,5296733:0,5708482:0,4274653:-0,4591864#0,2842545:1,06108:-0,1723312/-0,4140869:-0,4482583:-0,5385199:-0,5810277
15:59:40#0,05489795:0,844474:-0,1568467/0,02978534:0,5598903:0,03024858:-0,8274786#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863422:1,023329:-0,01472738/-0,5296661:0,5708404:0,4274744:-0,459196#0,28426:1,061081:-0,1723303/-0,4140959:-0,4482682:-0,5385127:-0,5810201
15:59:40#0,05489731:0,8444721:-0,1568455/0,0297991:0,5598968:0,03025873:-0,8274733#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863296:1,023321:-0,01471604/-0,5296707:0,5708452:0,4274687:-0,4591898#0,284251:1,061074:-0,1723219/-0,4140902:-0,4482619:-0,5385173:-0,581025
15:59:40#0,05489555:0,8444716:-0,1568471/0,02979737:0,5598918:0,03028139:-0,827476#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863282:1,023314:-0,01472163/-0,5296644:0,5708387:0,4274765:-0,4591983#0,2842481:1,06107:-0,17233/-0,414098:-0,4482704:-0,5385112:-0,5810183
15:59:40#0,05489314:0,8444689:-0,1568471/0,02982117:0,5598789:0,03028508:-0,8274836#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863256:1,023312:-0,01473363/-0,529661:0,5708349:0,4274809:-0,4592029#0,2842408:1,061067:-0,1723411/-0,4141024:-0,4482752:-0,5385077:-0,5810146
15:59:40#0,05489437:0,8444667:-0,1568433/0,02983822:0,5599046:0,03028981:-0,8274654#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863115:1,023308:-0,01470433/-0,5296807:0,5708561:0,4274562:-0,4591764#0,284235:1,061058:-0,1723186/-0,4140776:-0,4482483:-0,538527:-0,5810354
15:59:40#0,05489105:0,8444661:-0,1568467/0,02984075:0,5598772:0,03030255:-0,8274834#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863255:1,023299:-0,01472199/-0,529653:0,5708263:0,4274905:-0,4592134#0,2842401:1,061056:-0,1723308/-0,4141125:-0,448286:-0,5385002:-0,5810063
15:59:40#0,05489077:0,844466:-0,1568469/0,02984621:0,5598679:0,03028973:-0,82749#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863151:1,0233:-0,01472878/-0,5296625:0,5708367:0,4274787:-0,4592006#0,284225:1,06105:-0,1723393/-0,4141005:-0,4482731:-0,5385095:-0,5810164
15:59:40#0,05489169:0,844467:-0,1568469/0,02983474:0,5598773:0,03029661:-0,8274838#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863172:1,023302:-0,01471184/-0,5296718:0,5708465:0,4274672:-0,4591881#0,284229:1,061047:-0,172324/-0,4140888:-0,4482602:-0,5385185:-0,5810261
15:59:40#0,05489022:0,8444659:-0,1568474/0,0298453:0,5598664:0,03029714:-0,8274909#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863229:1,023302:-0,01472582/-0,5296617:0,5708358:0,4274797:-0,4592018#0,2842312:1,061051:-0,1723352/-0,4141015:-0,4482742:-0,5385085:-0,5810155
15:59:40#0,05489358:0,8444691:-0,1568468/0,0298195:0,5598825:0,03028407:-0,8274813#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863121:1,023302:-0,01471031/-0,5296752:0,5708503:0,427463:-0,4591836#0,2842258:1,061047:-0,172323/-0,4140845:-0,4482556:-0,5385218:-0,5810297
15:59:40#0,05489126:0,8444693:-0,1568499/0,02981703:0,5598568:0,03028663:-0,8274987#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863354:1,023307:-0,01473394/-0,5296538:0,5708272:0,4274895:-0,4592125#0,2842401:1,061056:-0,1723405/-0,4141114:-0,4482849:-0,5385008:-0,5810072
15:59:40#0,05489081:0,8444675:-0,1568485/0,02983178:0,559863:0,03029234:-0,8274937#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863217:1,023311:-0,01472828/-0,5296706:0,5708452:0,4274688:-0,4591898#0,2842276:1,061055:-0,1723353/-0,4140902:-0,448262:-0,5385171:-0,5810248
15:59:40#0,05489235:0,844467:-0,1568461/0,02983979:0,5598754:0,03027941:-0,8274856#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863178:1,023307:-0,01471393/-0,5296738:0,5708487:0,4274648:-0,4591856#0,2842283:1,061051:-0,1723225/-0,4140863:-0,4482576:-0,5385203:-0,5810282
15:59:40#0,05489154:0,8444651:-0,156845/0,02985162:0,5598847:0,03029739:-0,8274782#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863207:1,023304:-0,01470682/-0,529672:0,5708469:0,427467:-0,459188#0,2842359:1,061051:-0,1723191/-0,4140885:-0,4482601:-0,5385185:-0,5810262
15:59:40#0,05489084:0,844466:-0,1568469/0,02985399:0,5598552:0,03026426:-0,8274993#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863224:1,023297:-0,01473153/-0,5296522:0,5708257:0,4274916:-0,4592146#0,2842277:1,061049:-0,1723375/-0,4141134:-0,448287:-0,5384994:-0,5810056
15:59:40#0,05489375:0,8444684:-0,1568458/0,02984021:0,5598627:0,03023747:-0,8274956#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863228:1,023303:-0,01471432/-0,529671:0,5708457:0,4274683:-0,4591893#0,2842289:1,061047:-0,1723252/-0,4140897:-0,4482614:-0,5385176:-0,5810254
15:59:40#0,05489531:0,844469:-0,1568446/0,02983455:0,559877:0,03023665:-0,8274863#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386329:1,023309:-0,01470588/-0,5296745:0,5708496:0,4274639:-0,4591845#0,2842411:1,061055:-0,1723186/-0,4140854:-0,4482567:-0,5385211:-0,581029
15:59:40#0,05489524:0,8444684:-0,156844/0,02983802:0,5598829:0,03024401:-0,8274818#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863273:1,023308:-0,01471022/-0,5296704:0,5708448:0,4274693:-0,4591903#0,2842434:1,06106:-0,1723224/-0,4140907:-0,4482623:-0,5385169:-0,5810243
15:59:40#0,05489472:0,8444673:-0,1568434/0,02984823:0,5598817:0,0302434:-0,8274823#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863246:1,023306:-0,01471399/-0,5296666:0,5708411:0,4274735:-0,4591951#0,284241:1,06106:-0,1723257/-0,4140952:-0,4482673:-0,5385134:-0,5810208
15:59:40#0,05489288:0,8444667:-0,1568451/0,02984315:0,5598819:0,03027763:-0,827481#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863232:1,023304:-0,01471129/-0,529667:0,5708414:0,4274733:-0,459195#0,2842393:1,061057:-0,1723236/-0,4140948:-0,448267:-0,5385136:-0,5810208
15:59:40#0,0548939:0,8444677:-0,1568449/0,02984128:0,5598756:0,03025318:-0,8274863#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863166:1,023301:-0,0147233/-0,5296642:0,5708383:0,4274767:-0,4591985#0,2842306:1,061054:-0,1723352/-0,4140985:-0,4482707:-0,538511:-0,581018
15:59:40#0,05489212:0,8444667:-0,1568461/0,02985079:0,5598596:0,03025196:-0,8274969#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863321:1,023305:-0,01472326/-0,5296589:0,5708329:0,4274831:-0,4592053#0,2842389:1,061055:-0,1723312/-0,4141048:-0,4482778:-0,538506:-0,5810127
15:59:40#0,05489087:0,8444672:-0,1568481/0,02984767:0,5598428:0,03025034:-0,8275083#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863291:1,023305:-0,01473096/-0,5296586:0,5708323:0,4274838:-0,4592062#0,2842287:1,061052:-0,1723346/-0,4141056:-0,4482784:-0,5385056:-0,5810121
15:59:40#0,05489084:0,8444687:-0,1568497/0,02983:0,5598429:0,03026398:-0,8275084#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863277:1,023309:-0,01472685/-0,5296669:0,5708413:0,4274735:-0,4591948#0,2842257:1,06105:-0,1723316/-0,4140951:-0,4482671:-0,5385136:-0,581021
15:59:40#0,05489352:0,8444726:-0,1568507/0,02979868:0,5598471:0,03024872:-0,8275073#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863276:1,023312:-0,01472986/-0,529669:0,5708436:0,427471:-0,459192#0,2842265:1,061052:-0,1723341/-0,4140923:-0,4482643:-0,5385158:-0,581023
15:59:40#0,05488919:0,8444699:-0,156853/0,02982191:0,5598159:0,03025757:-0,8275272#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863507:1,023321:-0,01475313/-0,5296514:0,5708246:0,4274926:-0,4592156#0,2842378:1,061061:-0,172348/-0,4141145:-0,4482881:-0,5384985:-0,5810046
15:59:40#0,05488867:0,8444705:-0,1568543/0,02981688:0,5598066:0,03025653:-0,8275337#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386335:1,02332:-0,01474939/-0,5296623:0,5708364:0,4274792:-0,459201#0,2842166:1,061053:-0,1723395/-0,4141008:-0,4482732:-0,5385092:-0,5810161
15:59:40#0,05488978:0,844471:-0,1568536/0,0298108:0,5598184:0,03025973:-0,8275259#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863351:1,023323:-0,01473722/-0,5296732:0,5708482:0,4274654:-0,4591866#0,2842197:1,061051:-0,172332/-0,4140871:-0,4482585:-0,5385197:-0,5810275
15:59:40#0,05489171:0,8444727:-0,1568529/0,02979675:0,5598303:0,03025574:-0,8275184#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863356:1,023323:-0,01473248/-0,5296732:0,570848:0,4274657:-0,4591866#0,284225:1,061053:-0,1723289/-0,4140871:-0,4482587:-0,5385197:-0,5810274
15:59:40#0,05489275:0,8444743:-0,1568534/0,02978497:0,5598301:0,03024687:-0,8275193#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863419:1,023325:-0,01473875/-0,529667:0,5708415:0,4274733:-0,4591946#0,2842321:1,061059:-0,1723345/-0,4140949:-0,448267:-0,5385138:-0,5810211
15:59:40#0,0548905:0,8444707:-0,1568523/0,02981649:0,5598221:0,03024914:-0,8275235#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863466:1,023329:-0,01474655/-0,5296637:0,5708377:0,4274774:-0,4591993#0,2842345:1,061063:-0,1723394/-0,4140992:-0,4482716:-0,5385104:-0,5810174
15:59:41#0,05489062:0,8444707:-0,1568521/0,02982089:0,5598174:0,03023723:-0,827527#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863376:1,023323:-0,01474008/-0,5296648:0,570839:0,4274758:-0,4591974#0,2842234:1,061056:-0,1723307/-0,4140974:-0,4482697:-0,5385116:-0,5810188
15:59:41#0,05489232:0,8444713:-0,1568508/0,02981463:0,5598331:0,03023672:-0,8275166#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863357:1,023322:-0,01472645/-0,5296752:0,5708503:0,4274631:-0,4591836#0,2842273:1,061054:-0,1723242/-0,4140844:-0,4482558:-0,5385217:-0,5810298
15:59:41#0,05489159:0,8444722:-0,1568526/0,02981107:0,5598135:0,03022269:-0,8275305#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863469:1,023322:-0,01474512/-0,5296572:0,5708307:0,4274854:-0,4592079#0,2842322:1,061058:-0,1723373/-0,4141074:-0,4482803:-0,5385042:-0,5810106
15:59:41#0,05489199:0,8444738:-0,1568538/0,02979206:0,5598186:0,03023751:-0,8275272#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863427:1,023326:-0,01473904/-0,5296695:0,5708441:0,4274702:-0,4591913#0,2842288:1,061058:-0,1723332/-0,4140916:-0,4482636:-0,538516:-0,5810236
15:59:41#0,05489337:0,8444763:-0,1568548/0,02977565:0,5598127:0,0302182:-0,8275325#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863458:1,023329:-0,01475063/-0,529664:0,5708382:0,4274769:-0,4591986#0,2842296:1,061062:-0,1723417/-0,4140987:-0,448271:-0,538511:-0,581018
15:59:41#0,05489443:0,8444771:-0,1568543/0,0297721:0,5598159:0,03020801:-0,8275308#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863529:1,023337:-0,01474573/-0,5296688:0,5708433:0,4274709:-0,4591922#0,2842371:1,061067:-0,1723364/-0,4140925:-0,4482644:-0,5385155:-0,5810229
15:59:41#0,05489367:0,8444763:-0,1568544/0,02977728:0,5598136:0,03021309:-0,8275321#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863556:1,023339:-0,01474771/-0,5296661:0,5708404:0,4274745:-0,4591961#0,2842393:1,061071:-0,1723354/-0,4140961:-0,4482683:-0,5385127:-0,5810201
15:59:41#0,05489145:0,8444738:-0,1568545/0,02979394:0,5598104:0,030233:-0,8275328#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863516:1,023337:-0,0147506/-0,5296657:0,5708399:0,427475:-0,4591965#0,2842344:1,061069:-0,1723369/-0,4140966:-0,4482688:-0,5385124:-0,5810195
15:59:41#0,05488937:0,844471:-0,156854/0,02981332:0,5598106:0,03025333:-0,8275313#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863427:1,023332:-0,01474787/-0,5296675:0,5708418:0,4274727:-0,4591941#0,2842252:1,061062:-0,1723352/-0,4140943:-0,4482661:-0,5385141:-0,5810214
15:59:41#0,05488782:0,8444707:-0,1568556/0,0298133:0,5597985:0,03026123:-0,8275391#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863408:1,023325:-0,01475194/-0,5296608:0,5708349:0,4274808:-0,4592029#0,2842183:1,061054:-0,1723384/-0,4141025:-0,4482751:-0,5385076:-0,5810145
15:59:41#0,05488832:0,8444712:-0,1568555/0,02981359:0,5597952:0,0302478:-0,8275419#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863396:1,023325:-0,01475169/-0,5296656:0,57084:0,4274749:-0,4591966#0,2842149:1,06105:-0,1723398/-0,4140965:-0,4482688:-0,5385123:-0,5810196
15:59:41#0,05488652:0,8444704:-0,1568569/0,02981874:0,5597824:0,0302552:-0,8275501#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863492:1,023327:-0,01475379/-0,5296606:0,5708345:0,4274812:-0,4592033#0,2842188:1,06105:-0,1723389/-0,414103:-0,4482757:-0,5385073:-0,5810143
15:59:41#0,05488704:0,8444706:-0,1568564/0,02981636:0,5597895:0,03025846:-0,8275453#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863388:1,023327:-0,01474836/-0,5296709:0,5708455:0,4274687:-0,4591898#0,2842105:1,061047:-0,172335/-0,4140901:-0,4482619:-0,5385174:-0,5810251
15:59:41#0,05488297:0,844468:-0,1568586/0,02983182:0,5597699:0,03028549:-0,827557#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863494:1,023326:-0,01476097/-0,5296571:0,5708308:0,4274856:-0,4592079#0,2842135:1,061048:-0,1723429/-0,4141073:-0,4482804:-0,538504:-0,5810107
15:59:41#0,0548826:0,8444666:-0,1568576/0,02984591:0,5597692:0,03028043:-0,8275571#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386333:1,023322:-0,01475839/-0,5296671:0,5708416:0,4274732:-0,4591946#0,2841958:1,061039:-0,172341/-0,4140948:-0,4482669:-0,5385137:-0,5810211
15:59:41#0,05488192:0,8444685:-0,1568605/0,02982499:0,5597597:0,03029315:-0,8275638#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863412:1,02332:-0,0147548/-0,5296619:0,5708358:0,4274794:-0,4592015#0,2841991:1,061034:-0,1723358/-0,4141012:-0,4482739:-0,5385086:-0,5810157
15:59:41#0,05488482:0,8444728:-0,1568616/0,02979247:0,5597606:0,03027062:-0,8275652#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863385:1,023324:-0,01476219/-0,5296673:0,5708416:0,4274727:-0,4591943#0,2841964:1,061035:-0,1723453/-0,4140944:-0,4482664:-0,538514:-0,5810214
15:59:41#0,05488525:0,8444738:-0,156862/0,02978735:0,5597563:0,03026079:-0,8275688#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863553:1,023335:-0,01476549/-0,5296651:0,5708393:0,4274757:-0,4591974#0,2842107:1,061045:-0,1723451/-0,4140972:-0,4482698:-0,5385117:-0,581019
15:59:41#0,05488364:0,844472:-0,1568621/0,02979788:0,5597562:0,03027933:-0,8275677#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386354:1,023339:-0,01476543/-0,5296673:0,5708417:0,4274732:-0,4591946#0,2842092:1,061049:-0,1723415/-0,4140946:-0,4482668:-0,5385137:-0,5810211
15:59:41#0,05488421:0,8444717:-0,1568611/0,02979895:0,5597659:0,03028338:-0,8275609#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863422:1,023335:-0,01476005/-0,5296723:0,570847:0,4274668:-0,4591878#0,2842015:1,061045:-0,1723376/-0,4140882:-0,4482598:-0,5385187:-0,5810264
15:59:41#0,05488391:0,8444696:-0,1568592/0,02981423:0,5597776:0,03029442:-0,827552#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863426:1,023332:-0,01475239/-0,5296734:0,5708482:0,4274653:-0,4591861#0,2842067:1,061044:-0,1723339/-0,4140868:-0,4482582:-0,5385199:-0,5810277
15:59:41#0,05488396:0,8444722:-0,156862/0,0297861:0,5597748:0,03030987:-0,8275544#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863406:1,023326:-0,01475596/-0,5296652:0,5708395:0,4274755:-0,4591972#0,2842039:1,061041:-0,1723366/-0,4140972:-0,4482693:-0,5385119:-0,5810192
15:59:41#0,0548871:0,8444735:-0,1568595/0,02977827:0,5597962:0,03029525:-0,8275407#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863343:1,02333:-0,01475303/-0,5296782:0,5708535:0,4274594:-0,4591796#0,2842058:1,061045:-0,1723415/-0,4140806:-0,4482517:-0,5385246:-0,5810328
15:59:41#0,05488905:0,8444793:-0,1568632/0,02973717:0,5597735:0,03026001:-0,8275589#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863555:1,023332:-0,01476717/-0,529655:0,5708287:0,427488:-0,4592105#0,2842187:1,06105:-0,1723462/-0,4141098:-0,4482831:-0,5385022:-0,5810086
