16:01:05#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
16:01:05#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
16:01:05#0,05483328:0,8444372:-0,1568867/0,0300237:0,5595168:0,0305936:-0,8277099#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,5746675:-0,249703:0,1370201/-0,6927866:-0,1287241:0,1416533:-0,6952778#-0,08501256:-0,2513235:-1,511037/0,1207436:-0,6922193:0,6967939:0,1439853
16:01:09#0,05484739:0,8444315:-0,1568633/0,03009042:0,5596669:0,03053151:-0,8276082#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862737:1,023245:-0,01473159/-0,5296741:0,5708491:0,4274644:-0,4591851#0,2840828:1,060909:-0,1723211/-0,4140857:-0,4482572:-0,5385207:-0,5810286
16:01:09#0,05484287:0,8444265:-0,1568634/0,030135:0,5596418:0,0305367:-0,8276234#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862874:1,023243:-0,01474959/-0,5296548:0,5708284:0,4274883:-0,4592109#0,2840886:1,060912:-0,1723337/-0,4141101:-0,4482834:-0,5385019:-0,5810083
16:01:09#0,0548443:0,8444293:-0,1568646/0,03011062:0,5596438:0,03053378:-0,827623#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862666:1,023235:-0,0147365/-0,5296679:0,5708424:0,4274721:-0,4591936#0,2840674:1,0609:-0,1723222/-0,4140937:-0,4482657:-0,5385146:-0,5810219
16:01:09#0,05484486:0,8444286:-0,1568632/0,0301105:0,5596632:0,03055315:-0,8276092#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862711:1,02324:-0,01472941/-0,5296771:0,5708523:0,4274608:-0,4591813#0,2840789:1,060903:-0,1723236/-0,4140822:-0,4482534:-0,5385236:-0,5810317
16:01:09#0,05484533:0,8444309:-0,1568651/0,03009874:0,5596439:0,03052577:-0,8276237#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386276:1,023236:-0,01474777/-0,5296575:0,5708309:0,4274855:-0,4592079#0,2840777:1,060905:-0,1723342/-0,4141071:-0,4482802:-0,5385042:-0,5810108
16:01:09#0,05484459:0,8444323:-0,1568675/0,03008293:0,5596347:0,03053614:-0,82763#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862847:1,023244:-0,0147493/-0,5296621:0,5708362:0,4274791:-0,4592013#0,2840813:1,060907:-0,1723347/-0,414101:-0,4482737:-0,538509:-0,5810159
16:01:09#0,05484605:0,8444343:-0,1568678/0,03006598:0,5596406:0,03053315:-0,8276268#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862784:1,023249:-0,01475042/-0,5296701:0,5708447:0,4274696:-0,4591908#0,2840765:1,06091:-0,1723352/-0,4140911:-0,4482627:-0,5385166:-0,5810242
16:01:09#0,05484539:0,8444331:-0,1568674/0,03007308:0,5596436:0,0305431:-0,8276241#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862851:1,023253:-0,01474971/-0,5296687:0,5708433:0,427471:-0,4591924#0,2840843:1,060914:-0,1723331/-0,4140926:-0,4482645:-0,5385153:-0,5810229
16:01:09#0,05484633:0,8444337:-0,1568668/0,03007202:0,5596445:0,03052989:-0,8276241#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862799:1,023251:-0,01474953/-0,5296678:0,5708423:0,4274724:-0,4591937#0,2840798:1,060913:-0,1723315/-0,4140938:-0,4482659:-0,5385145:-0,5810217
16:01:09#0,05484623:0,8444338:-0,1568672/0,03007022:0,559643:0,0305306:-0,8276252#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386286:1,023252:-0,01474833/-0,5296664:0,5708407:0,427474:-0,4591955#0,2840852:1,060914:-0,1723307/-0,4140957:-0,4482677:-0,5385131:-0,5810204
16:01:09#0,05484582:0,8444368:-0,1568709/0,03004366:0,5596249:0,03053017:-0,8276384#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862898:1,023252:-0,01476279/-0,5296575:0,5708312:0,4274851:-0,4592074#0,2840822:1,060915:-0,1723402/-0,414107:-0,4482801:-0,5385044:-0,5810111
16:01:09#0,0548486:0,8444383:-0,156869/0,0300322:0,5596458:0,03052365:-0,8276249#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862837:1,023261:-0,01475285/-0,5296779:0,5708532:0,4274598:-0,4591801#0,2840825:1,060919:-0,1723359/-0,414081:-0,4482521:-0,5385243:-0,5810325
16:01:10#0,05484857:0,8444399:-0,1568708/0,03001365:0,559644:0,03053506:-0,8276263#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862956:1,023264:-0,01475576/-0,5296658:0,5708402:0,4274746:-0,4591962#0,2840942:1,060925:-0,1723339/-0,4140962:-0,4482683:-0,5385126:-0,5810199
16:01:10#0,0548481:0,8444415:-0,1568731/0,02999968:0,5596316:0,03053461:-0,8276353#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862963:1,023267:-0,01477417/-0,5296606:0,5708345:0,4274813:-0,4592033#0,2840902:1,060929:-0,1723489/-0,4141031:-0,4482755:-0,5385074:-0,5810143
16:01:10#0,05484511:0,8444412:-0,1568764/0,03000168:0,5596028:0,03054035:-0,8276545#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863066:1,023273:-0,01479128/-0,5296522:0,5708257:0,4274915:-0,4592143#0,2840883:1,06093:-0,1723572/-0,4141134:-0,4482869:-0,5384995:-0,5810056
16:01:10#0,0548446:0,8444392:-0,1568749/0,03001494:0,5596136:0,03055483:-0,8276461#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386294:1,023277:-0,01477656/-0,529673:0,5708477:0,4274661:-0,4591869#0,2840776:1,060926:-0,1723441/-0,4140875:-0,4482589:-0,5385194:-0,5810272
16:01:10#0,05484328:0,8444366:-0,1568737/0,03003442:0,5596178:0,03056835:-0,8276421#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386293:1,023271:-0,01476961/-0,5296695:0,5708441:0,4274701:-0,4591912#0,2840781:1,060921:-0,1723372/-0,4140916:-0,4482635:-0,5385161:-0,5810236
16:01:10#0,05484545:0,8444358:-0,1568702/0,03004261:0,5596442:0,03056504:-0,8276241#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862786:1,023264:-0,01475057/-0,5296811:0,5708565:0,4274559:-0,4591759#0,2840744:1,060915:-0,1723265/-0,4140772:-0,4482478:-0,5385274:-0,5810358
16:01:10#0,05484898:0,8444384:-0,1568688/0,03002771:0,559654:0,03053229:-0,8276193#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862839:1,023258:-0,01474595/-0,5296724:0,5708472:0,4274668:-0,4591875#0,2840852:1,060915:-0,1723261/-0,4140881:-0,4482596:-0,5385188:-0,5810266
16:01:10#0,05484895:0,8444372:-0,1568674/0,03003549:0,5596648:0,03054292:-0,8276112#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386292:1,023262:-0,01474416/-0,5296729:0,5708478:0,427466:-0,459187#0,2840987:1,060924:-0,1723283/-0,4140876:-0,448259:-0,5385194:-0,5810271
16:01:10#0,0548522:0,8444397:-0,1568661/0,03001781:0,5596815:0,03052677:-0,8276012#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862789:1,023258:-0,01474023/-0,5296757:0,5708508:0,4274626:-0,4591831#0,2840936:1,060926:-0,1723265/-0,4140838:-0,4482551:-0,538522:-0,5810301
16:01:10#0,05484928:0,8444401:-0,1568701/0,0300176:0,5596426:0,03051825:-0,8276278#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863047:1,023261:-0,01477119/-0,5296472:0,5708202:0,4274979:-0,4592213#0,2841058:1,060933:-0,1723486/-0,41412:-0,4482939:-0,5384943:-0,5810002
16:01:10#0,05484916:0,844439:-0,1568691/0,03001894:0,5596607:0,03054566:-0,8276144#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862862:1,023268:-0,01475462/-0,5296762:0,5708516:0,4274615:-0,4591822#0,284092:1,060931:-0,1723363/-0,414083:-0,4482542:-0,5385228:-0,581031
16:01:10#0,05485077:0,8444406:-0,1568688/0,03001602:0,5596504:0,03050625:-0,827623#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862893:1,023263:-0,01476416/-0,5296621:0,5708363:0,4274793:-0,4592013#0,2840921:1,060929:-0,1723413/-0,4141009:-0,4482735:-0,538509:-0,5810159
16:01:10#0,05485438:0,8444419:-0,1568658/0,03000625:0,5596802:0,03049766:-0,8276035#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862906:1,023269:-0,01473582/-0,5296825:0,5708581:0,427454:-0,4591739#0,2841037:1,060932:-0,1723215/-0,4140752:-0,4482459:-0,5385288:-0,5810373
16:01:10#0,05485389:0,8444416:-0,1568661/0,03000616:0,5596816:0,03050778:-0,8276022#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862983:1,023268:-0,0147455/-0,5296679:0,5708423:0,4274723:-0,4591937#0,2841144:1,060941:-0,1723292/-0,4140939:-0,4482659:-0,5385146:-0,5810218
16:01:10#0,05485541:0,8444442:-0,156867/0,02998071:0,5596898:0,03051309:-0,8275974#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862884:1,023266:-0,01474774/-0,529671:0,5708456:0,4274684:-0,4591895#0,2841082:1,060942:-0,1723334/-0,4140898:-0,4482615:-0,5385174:-0,5810251
16:01:10#0,05485564:0,8444449:-0,1568674/0,02997777:0,559684:0,03050318:-0,8276018#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862972:1,023271:-0,0147596/-0,5296643:0,5708385:0,4274767:-0,4591984#0,2841153:1,060947:-0,1723438/-0,4140982:-0,4482707:-0,538511:-0,5810182
16:01:10#0,05485673:0,8444465:-0,1568679/0,02995905:0,5596941:0,03051357:-0,8275952#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862951:1,023274:-0,0147502/-0,5296721:0,5708469:0,427467:-0,459188#0,2841162:1,060949:-0,1723345/-0,4140885:-0,4482602:-0,5385186:-0,5810263
16:01:10#0,05485904:0,8444475:-0,1568661/0,02994878:0,5597174:0,03051686:-0,8275798#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862903:1,023276:-0,0147447/-0,5296791:0,5708545:0,4274584:-0,4591787#0,2841208:1,060954:-0,1723336/-0,4140798:-0,4482507:-0,5385255:-0,5810337
16:01:10#0,05485748:0,8444445:-0,1568647/0,02997094:0,5597232:0,03053502:-0,8275744#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862954:1,023276:-0,01474699/-0,5296706:0,5708451:0,427469:-0,4591901#0,2841296:1,060959:-0,1723352/-0,4140903:-0,4482623:-0,538517:-0,5810246
16:01:10#0,05485743:0,8444462:-0,1568666/0,02995383:0,5597178:0,03054035:-0,8275785#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862872:1,023268:-0,01475137/-0,5296641:0,5708383:0,4274768:-0,4591986#0,28412:1,060954:-0,1723376/-0,4140983:-0,4482709:-0,5385107:-0,5810179
16:01:10#0,05485959:0,8444473:-0,1568652/0,02994441:0,5597345:0,03053608:-0,8275676#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862846:1,023271:-0,01474504/-0,5296758:0,5708509:0,4274625:-0,459183#0,2841231:1,060955:-0,1723382/-0,4140839:-0,448255:-0,5385222:-0,5810301
16:01:10#0,05486119:0,844452:-0,1568683/0,02990458:0,5597259:0,03052643:-0,8275753#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862964:1,023272:-0,01475373/-0,5296621:0,5708362:0,4274793:-0,4592011#0,2841318:1,06096:-0,1723421/-0,4141008:-0,4482734:-0,538509:-0,581016
16:01:10#0,05485953:0,8444477:-0,1568657/0,02993931:0,5597352:0,03054162:-0,8275672#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862984:1,023284:-0,01475723/-0,5296724:0,5708472:0,4274666:-0,4591874#0,2841377:1,060969:-0,1723478/-0,414088:-0,4482596:-0,5385189:-0,5810267
16:01:10#0,05486186:0,8444497:-0,1568649/0,02991753:0,5597568:0,0305509:-0,827553#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862816:1,023275:-0,01473579/-0,529678:0,5708532:0,4274596:-0,45918#0,2841291:1,060963:-0,1723266/-0,414081:-0,4482519:-0,5385243:-0,5810326
16:01:10#0,05486351:0,8444521:-0,1568655/0,02989775:0,5597613:0,03054483:-0,8275509#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862898:1,023274:-0,01474637/-0,5296693:0,5708439:0,4274706:-0,4591917#0,2841403:1,060968:-0,1723419/-0,4140919:-0,4482639:-0,5385157:-0,5810235
16:01:10#0,05486856:0,8444601:-0,1568679/0,02983481:0,5597647:0,03051278:-0,827552#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862942:1,023279:-0,01475075/-0,5296683:0,5708427:0,4274718:-0,459193#0,284146:1,060974:-0,172345/-0,4140933:-0,4482652:-0,5385149:-0,5810223
16:01:10#0,05486819:0,844461:-0,1568693/0,02982281:0,5597636:0,030526:-0,8275527#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863153:1,023298:-0,0147641/-0,5296664:0,5708407:0,4274741:-0,4591958#0,2841666:1,060993:-0,1723559/-0,4140958:-0,4482678:-0,5385131:-0,5810203
16:01:10#0,05486548:0,8444592:-0,1568707/0,02983963:0,5597419:0,03052654:-0,8275668#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386314:1,023302:-0,01478422/-0,5296562:0,5708299:0,4274865:-0,4592091#0,2841576:1,060998:-0,1723635/-0,4141085:-0,4482816:-0,5385034:-0,5810097
16:01:10#0,05486602:0,8444605:-0,1568715/0,02982719:0,5597414:0,03052633:-0,8275675#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863066:1,023302:-0,01477353/-0,5296669:0,570841:0,4274735:-0,459195#0,2841481:1,060991:-0,1723521/-0,4140951:-0,4482672:-0,5385135:-0,5810207
16:01:10#0,05486514:0,8444566:-0,1568683/0,02986739:0,5597419:0,03051189:-0,8275663#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863114:1,023305:-0,01477328/-0,5296683:0,5708427:0,4274717:-0,4591931#0,2841529:1,060993:-0,1723536/-0,4140933:-0,4482654:-0,5385148:-0,5810223
16:01:10#0,05486575:0,8444577:-0,1568688/0,02985724:0,559744:0,0305123:-0,8275653#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863068:1,023297:-0,01475741/-0,5296683:0,5708426:0,4274719:-0,4591932#0,2841492:1,060986:-0,172337/-0,4140934:-0,4482653:-0,5385149:-0,5810221
16:01:10#0,05486737:0,8444617:-0,1568711/0,0298253:0,5597357:0,0304969:-0,8275726#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863113:1,023297:-0,01477185/-0,5296623:0,5708366:0,4274789:-0,4592007#0,2841509:1,060988:-0,1723529/-0,4141005:-0,4482729:-0,5385093:-0,5810162
16:01:10#0,05487247:0,8444651:-0,1568684/0,02980161:0,5597646:0,03047254:-0,8275548#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863096:1,023308:-0,01475692/-0,5296822:0,5708575:0,4274546:-0,4591745#0,2841596:1,060996:-0,1723444/-0,4140759:-0,4482464:-0,5385283:-0,5810368
16:01:10#0,05487065:0,8444632:-0,1568686/0,02981552:0,5597599:0,03048539:-0,827557#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863285:1,023313:-0,01476631/-0,529665:0,5708391:0,427476:-0,4591976#0,2841786:1,061009:-0,1723478/-0,4140976:-0,4482697:-0,5385116:-0,5810188
16:01:10#0,05486944:0,844463:-0,1568699/0,02981129:0,5597568:0,03050381:-0,8275585#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863147:1,02331:-0,0147724/-0,5296655:0,5708398:0,4274752:-0,4591969#0,2841644:1,061007:-0,1723511/-0,4140969:-0,4482692:-0,5385121:-0,5810194
16:01:10#0,05487005:0,8444642:-0,1568704/0,02980481:0,5597506:0,03048943:-0,8275635#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386314:1,023309:-0,01477866/-0,5296642:0,5708383:0,4274769:-0,4591986#0,2841608:1,061004:-0,1723577/-0,4140986:-0,4482709:-0,5385108:-0,5810179
16:01:10#0,05487382:0,8444674:-0,1568692/0,02978338:0,5597651:0,03046425:-0,8275554#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386316:1,023313:-0,01476403/-0,5296746:0,5708497:0,4274639:-0,4591845#0,2841672:1,061005:-0,1723465/-0,4140853:-0,4482566:-0,5385209:-0,5810289
16:01:10#0,05487454:0,8444677:-0,1568686/0,0297788:0,5597743:0,03046918:-0,8275492#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863268:1,023319:-0,0147631/-0,5296718:0,5708467:0,4274672:-0,4591882#0,2841826:1,061016:-0,1723459/-0,4140887:-0,4482605:-0,5385184:-0,5810262
16:01:10#0,05487703:0,8444694:-0,1568674/0,02976278:0,5597946:0,03046982:-0,827536#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863165:1,023319:-0,01475821/-0,5296775:0,5708526:0,4274602:-0,4591808#0,2841811:1,06102:-0,1723438/-0,4140816:-0,4482526:-0,5385238:-0,581032
16:01:10#0,05487323:0,8444642:-0,1568665/0,02980711:0,5597819:0,03048136:-0,8275425#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863284:1,02332:-0,01477456/-0,5296612:0,5708352:0,4274805:-0,4592026#0,2841901:1,061026:-0,1723564/-0,4141023:-0,4482748:-0,5385082:-0,581015
16:01:10#0,05487382:0,8444661:-0,1568679/0,02979178:0,559775:0,03047267:-0,8275481#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386313:1,02331:-0,01476848/-0,5296634:0,5708377:0,4274776:-0,4591995#0,2841713:1,061014:-0,1723479/-0,4140992:-0,4482718:-0,5385105:-0,5810172
16:01:10#0,05487496:0,8444666:-0,156867/0,0297956:0,559772:0,03044686:-0,8275509#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863214:1,023314:-0,01477107/-0,5296661:0,5708403:0,4274746:-0,4591962#0,2841782:1,061016:-0,1723543/-0,4140964:-0,4482685:-0,5385127:-0,5810199
16:01:11#0,05487698:0,8444724:-0,1568707/0,02974153:0,5597711:0,0304518:-0,8275533#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863273:1,023317:-0,01476565/-0,529666:0,5708403:0,4274748:-0,4591963#0,2841827:1,061018:-0,1723467/-0,4140963:-0,4482686:-0,5385126:-0,5810199
16:01:11#0,054877:0,8444724:-0,1568707/0,0297371:0,5597787:0,03046569:-0,8275478#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863305:1,023329:-0,0147799/-0,5296711:0,5708457:0,4274684:-0,4591894#0,2841891:1,061031:-0,1723628/-0,4140898:-0,4482613:-0,5385175:-0,5810252
16:01:11#0,05487704:0,8444741:-0,1568725/0,02972188:0,5597712:0,0304652:-0,8275535#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863316:1,02333:-0,0147858/-0,529663:0,5708373:0,4274781:-0,4592001#0,2841872:1,061032:-0,1723603/-0,4140999:-0,4482722:-0,53851:-0,581017
16:01:11#0,05487736:0,8444732:-0,1568711/0,02972919:0,5597805:0,03046851:-0,8275467#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863305:1,023335:-0,01478121/-0,5296721:0,570847:0,4274669:-0,459188#0,284189:1,061034:-0,1723584/-0,4140884:-0,4482601:-0,5385185:-0,5810264
16:01:11#0,05487864:0,8444734:-0,1568698/0,02972978:0,5597886:0,03045854:-0,8275416#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863283:1,023332:-0,01477405/-0,5296715:0,5708462:0,4274676:-0,4591887#0,2841903:1,061034:-0,1723509/-0,4140892:-0,4482608:-0,5385181:-0,5810258
16:01:11#0,05488075:0,8444769:-0,1568709/0,02969899:0,5597947:0,03045531:-0,8275387#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863311:1,023331:-0,01477155/-0,52967:0,5708445:0,4274698:-0,459191#0,284196:1,061036:-0,1723508/-0,4140912:-0,448263:-0,5385167:-0,5810241
16:01:11#0,05487958:0,8444747:-0,1568699/0,0297167:0,5597969:0,03046467:-0,8275363#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863365:1,023338:-0,01478159/-0,5296686:0,570843:0,4274714:-0,4591927#0,2842031:1,061044:-0,1723616/-0,4140928:-0,4482649:-0,5385153:-0,5810227
16:01:11#0,05487745:0,844474:-0,1568719/0,02972059:0,5597797:0,03047188:-0,8275475#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863348:1,023334:-0,01478919/-0,5296583:0,5708321:0,4274839:-0,4592063#0,284195:1,061041:-0,1723617/-0,4141058:-0,4482787:-0,5385053:-0,581012
16:01:11#0,05487861:0,844475:-0,1568715/0,02971263:0,5597858:0,03046742:-0,8275439#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863269:1,023334:-0,01478261/-0,5296704:0,5708449:0,4274693:-0,4591904#0,2841882:1,061036:-0,1723591/-0,4140908:-0,4482624:-0,5385171:-0,5810244
16:01:11#0,05487786:0,8444743:-0,1568717/0,0297138:0,5597894:0,03048428:-0,8275407#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863332:1,023336:-0,01477951/-0,5296689:0,5708435:0,4274708:-0,4591922#0,2841955:1,061038:-0,1723568/-0,4140924:-0,4482642:-0,5385157:-0,5810231
