17:09:11#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
17:09:11#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
17:09:12#0,09530747:0,8457151:-0,1939058/0,03362753:0,5012643:0,02919178:-0,8641476#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,6829746:-0,249703:0,08067948/-0,6814101:-0,1762152:0,1889425:-0,6847842#-0,1965197:-0,2513235:-1,461319/0,1683578:-0,6806837:0,6868453:0,19123
17:09:13#0,09530719:0,8457062:-0,1938977/0,03369181:0,5013277:0,02925391:-0,8641062#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188814:1,048387:-0,05139467/-0,5296727:0,5708475:0,4274662:-0,459187#0,2893111:1,06513:-0,1861885/-0,4140877:-0,4482591:-0,5385194:-0,581027
17:09:13#0,09530663:0,845704:-0,1938961/0,03371253:0,5013274:0,02924912:-0,8641058#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188828:1,048386:-0,05139393/-0,5296675:0,5708418:0,4274728:-0,4591941#0,2893132:1,06513:-0,1861849/-0,4140944:-0,4482663:-0,5385139:-0,5810215
17:09:13#0,09531036:0,8457059:-0,1938945/0,03369649:0,5013532:0,02924074:-0,8640917#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188715:1,048381:-0,05137274/-0,5296799:0,5708553:0,4274573:-0,4591773#0,2893101:1,065126:-0,1861716/-0,4140787:-0,4482496:-0,5385261:-0,5810345
17:09:13#0,09531036:0,8457059:-0,1938945/0,03369649:0,5013532:0,02924074:-0,8640917#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188857:1,048381:-0,05138355/-0,5296674:0,5708416:0,4274731:-0,4591944#0,2893261:1,065133:-0,1861826/-0,4140945:-0,4482667:-0,5385138:-0,5810212
17:09:13#0,09530979:0,845705:-0,1938942/0,03370721:0,501345:0,02922999:-0,8640964#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188831:1,048382:-0,05139169/-0,5296637:0,5708376:0,4274779:-0,4591996#0,2893223:1,065135:-0,1861867/-0,4140995:-0,4482719:-0,5385102:-0,5810173
17:09:13#0,09530634:0,845704:-0,1938965/0,03371834:0,5013101:0,0292231:-0,8641165#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188932:1,048381:-0,05140653/-0,5296503:0,5708234:0,4274942:-0,4592171#0,289321:1,065133:-0,186192/-0,4141161:-0,4482899:-0,5384973:-0,5810034
17:09:13#0,09530616:0,845701:-0,1938939/0,03374131:0,5013265:0,02923701:-0,8641056#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188749:1,048383:-0,05138624/-0,5296755:0,5708505:0,4274628:-0,4591833#0,2893058:1,065127:-0,1861807/-0,4140843:-0,4482553:-0,5385219:-0,58103
17:09:13#0,09530528:0,8457035:-0,193897/0,03371949:0,5013081:0,02923596:-0,8641171#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188827:1,048374:-0,0513936/-0,5296578:0,5708316:0,4274848:-0,4592069#0,2893079:1,065121:-0,1861813/-0,4141065:-0,4482795:-0,5385047:-0,5810114
17:09:13#0,09530467:0,8457066:-0,1939004/0,0336931:0,5012907:0,02923535:-0,8641283#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188871:1,04838:-0,05141005/-0,5296581:0,5708321:0,4274843:-0,4592062#0,2893054:1,065123:-0,1861968/-0,414106:-0,4482789:-0,5385051:-0,5810119
17:09:13#0,09530328:0,8457042:-0,1938995/0,0337186:0,5012761:0,02921836:-0,8641363#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188918:1,048391:-0,05141777/-0,5296607:0,5708345:0,4274814:-0,4592032#0,2893041:1,065127:-0,1861996/-0,414103:-0,4482757:-0,5385073:-0,5810143
17:09:13#0,09530034:0,8457042:-0,1939022/0,03371482:0,5012566:0,02923672:-0,8641472#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188954:1,04839:-0,05141237/-0,5296574:0,570831:0,4274855:-0,4592077#0,2893003:1,06512:-0,1861859/-0,4141073:-0,4482802:-0,5385042:-0,5810108
17:09:13#0,09529803:0,8457012:-0,1939015/0,03373927:0,5012506:0,02924837:-0,8641493#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188854:1,048391:-0,05141854/-0,5296645:0,5708386:0,4274764:-0,4591981#0,2892872:1,065117:-0,1861943/-0,4140981:-0,4482702:-0,5385112:-0,5810184
17:09:13#0,09529803:0,8457012:-0,1939015/0,03373927:0,5012506:0,02924837:-0,8641493#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188808:1,048385:-0,05140625/-0,5296673:0,5708417:0,4274732:-0,4591944#0,2892811:1,065108:-0,1861823/-0,4140946:-0,4482667:-0,5385139:-0,5810212
17:09:13#0,09529993:0,8457013:-0,1938999/0,0337431:0,5012582:0,02922792:-0,8641455#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188813:1,048384:-0,0514012/-0,5296713:0,5708461:0,4274682:-0,4591891#0,2892837:1,065106:-0,1861824/-0,4140896:-0,4482611:-0,5385177:-0,5810254
17:09:13#0,09530068:0,8457011:-0,193899/0,03374638:0,5012613:0,02921869:-0,8641438#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188884:1,048383:-0,0513963/-0,5296689:0,5708434:0,427471:-0,4591921#0,2892923:1,065108:-0,1861777/-0,4140925:-0,4482644:-0,5385154:-0,5810229
17:09:13#0,09530036:0,8456994:-0,1938978/0,03375714:0,501273:0,02923516:-0,8641361#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188836:1,048383:-0,05139159/-0,5296731:0,5708479:0,4274661:-0,4591866#0,2892923:1,06511:-0,1861763/-0,4140874:-0,4482587:-0,5385194:-0,5810273
17:09:13#0,09529953:0,8456982:-0,1938974/0,03376934:0,501268:0,02923278:-0,8641387#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188807:1,048377:-0,05139831/-0,529665:0,5708392:0,4274761:-0,4591974#0,2892891:1,065109:-0,1861808/-0,4140975:-0,4482696:-0,5385116:-0,5810189
17:09:13#0,09529886:0,8457008:-0,1939004/0,03374564:0,5012534:0,02923551:-0,864148#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188841:1,048374:-0,05140327/-0,5296597:0,5708334:0,4274827:-0,4592045#0,2892873:1,065105:-0,1861831/-0,4141043:-0,4482771:-0,5385064:-0,5810132
17:09:13#0,09529742:0,8456994:-0,1939004/0,03376231:0,5012352:0,02921952:-0,8641583#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188889:1,048381:-0,05141905/-0,5296587:0,5708325:0,4274836:-0,4592059#0,2892853:1,065108:-0,1861963/-0,4141054:-0,4482783:-0,5385056:-0,5810123
17:09:13#0,09529693:0,8456964:-0,1938982/0,03378135:0,5012563:0,02924809:-0,8641443#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188786:1,048382:-0,05139038/-0,5296778:0,5708529:0,4274602:-0,4591804#0,2892801:1,065103:-0,1861729/-0,4140814:-0,4482525:-0,5385239:-0,5810323
17:09:13#0,09529693:0,8456964:-0,1938982/0,03378135:0,5012563:0,02924809:-0,8641443#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188745:1,048372:-0,05139461/-0,5296673:0,5708417:0,427473:-0,4591944#0,2892774:1,065098:-0,1861764/-0,4140946:-0,4482667:-0,5385138:-0,5810212
17:09:13#0,09529734:0,8456984:-0,1938996/0,0337644:0,5012525:0,02924617:-0,8641473#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188785:1,04837:-0,05139831/-0,5296651:0,5708394:0,4274757:-0,4591973#0,2892796:1,065097:-0,1861819/-0,4140973:-0,4482695:-0,5385118:-0,581019
17:09:13#0,09529462:0,8456981:-0,1939018/0,03376277:0,5012381:0,02926768:-0,8641551#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188856:1,048375:-0,05141133/-0,5296599:0,5708339:0,4274823:-0,4592043#0,2892817:1,065101:-0,1861908/-0,4141039:-0,4482765:-0,5385068:-0,5810134
17:09:13#0,09529476:0,8456988:-0,1939024/0,0337558:0,5012377:0,02926936:-0,8641554#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188742:1,048377:-0,05141094/-0,529667:0,5708412:0,4274735:-0,4591948#0,2892693:1,065098:-0,1861894/-0,4140952:-0,4482671:-0,5385135:-0,5810209
17:09:13#0,09529591:0,845699:-0,1939014/0,03375879:0,5012396:0,02925241:-0,8641548#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188793:1,048378:-0,05140647/-0,5296685:0,5708429:0,4274717:-0,4591928#0,2892738:1,065097:-0,1861859/-0,4140931:-0,4482651:-0,5385149:-0,5810225
17:09:13#0,09529684:0,8456995:-0,1939011/0,03375216:0,5012497:0,02925732:-0,864149#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188814:1,048379:-0,05139634/-0,529672:0,5708468:0,4274671:-0,4591879#0,289279:1,065098:-0,186178/-0,4140884:-0,4482601:-0,5385184:-0,5810263
17:09:13#0,09529817:0,8457014:-0,1939016/0,03373719:0,5012523:0,02925005:-0,8641483#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,418881:1,048379:-0,05140233/-0,5296684:0,570843:0,4274716:-0,459193#0,2892807:1,065101:-0,1861836/-0,4140931:-0,448265:-0,538515:-0,5810225
17:09:13#0,09529817:0,8457014:-0,1939016/0,03373719:0,5012523:0,02925005:-0,8641483#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188861:1,048383:-0,05140629/-0,5296673:0,5708417:0,427473:-0,4591946#0,289286:1,065106:-0,186187/-0,4140947:-0,4482667:-0,5385139:-0,5810212
17:09:13#0,09529912:0,8457025:-0,1939018/0,03373186:0,5012456:0,0292279:-0,8641532#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188863:1,048384:-0,05141032/-0,5296642:0,5708383:0,4274769:-0,4591986#0,2892845:1,065107:-0,1861873/-0,4140986:-0,4482709:-0,5385107:-0,5810179
17:09:13#0,09529805:0,8457024:-0,1939027/0,03373718:0,5012267:0,02921219:-0,8641645#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188976:1,048388:-0,05141813/-0,5296583:0,5708318:0,4274844:-0,4592064#0,2892898:1,065109:-0,1861904/-0,414106:-0,4482789:-0,538505:-0,5810117
17:09:13#0,09529804:0,8457018:-0,1939021/0,03373963:0,5012361:0,02922533:-0,8641586#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188888:1,048391:-0,05140617/-0,5296718:0,5708466:0,4274675:-0,4591883#0,2892831:1,065109:-0,1861816/-0,4140888:-0,4482603:-0,5385182:-0,5810261
17:09:13#0,09529871:0,8457049:-0,1939043/0,03371494:0,5012261:0,02921486:-0,8641656#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188912:1,048388:-0,05141594/-0,5296622:0,5708359:0,4274795:-0,4592014#0,2892829:1,065108:-0,1861871/-0,4141011:-0,4482737:-0,5385087:-0,5810159
17:09:13#0,09529805:0,8457034:-0,1939037/0,0337287:0,5012214:0,02920942:-0,864168#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188975:1,048396:-0,05142199/-0,5296652:0,5708392:0,4274758:-0,4591972#0,2892869:1,065113:-0,1861934/-0,4140974:-0,4482694:-0,5385119:-0,581019
17:09:13#0,09529722:0,845701:-0,1939021/0,03374311:0,5012393:0,02924114:-0,8641559#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188879:1,048395:-0,05140288/-0,529676:0,5708511:0,4274623:-0,4591828#0,2892828:1,06511:-0,1861771/-0,4140837:-0,4482547:-0,5385224:-0,5810305
17:09:14#0,09529722:0,845701:-0,1939021/0,03374311:0,5012393:0,02924114:-0,8641559#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188824:1,048386:-0,05140853/-0,5296673:0,5708417:0,4274731:-0,4591943#0,2892785:1,065106:-0,1861825/-0,4140946:-0,4482667:-0,5385137:-0,5810212
17:09:14#0,09529636:0,8457028:-0,1939046/0,03372997:0,5012178:0,02922951:-0,8641694#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188929:1,048385:-0,0514214/-0,5296565:0,5708302:0,4274863:-0,4592086#0,2892817:1,065105:-0,1861916/-0,4141081:-0,4482812:-0,5385034:-0,58101
17:09:14#0,09529803:0,8457028:-0,193903/0,03373294:0,5012273:0,02921618:-0,8641642#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188877:1,048392:-0,05141309/-0,5296722:0,5708469:0,427467:-0,4591879#0,289278:1,065106:-0,1861881/-0,4140885:-0,4482599:-0,5385186:-0,5810264
17:09:14#0,09530145:0,845706:-0,1939029/0,03370731:0,5012422:0,02920156:-0,864157#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188903:1,048392:-0,05140033/-0,5296744:0,5708494:0,4274642:-0,4591848#0,2892855:1,065108:-0,1861767/-0,4140856:-0,4482571:-0,5385207:-0,5810289
17:09:14#0,09530059:0,8457059:-0,1939035/0,03370832:0,5012349:0,02920332:-0,8641611#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4189035:1,048397:-0,05141631/-0,5296636:0,5708378:0,4274775:-0,4591991#0,2892981:1,065118:-0,1861894/-0,4140991:-0,4482716:-0,5385103:-0,5810175
17:09:14#0,09530003:0,8457041:-0,1939024/0,03372453:0,5012346:0,02920121:-0,8641608#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188952:1,048399:-0,05141649/-0,5296673:0,5708417:0,4274729:-0,4591942#0,2892904:1,065119:-0,1861875/-0,4140944:-0,4482666:-0,5385139:-0,5810213
17:09:14#0,09529886:0,8457007:-0,1939004/0,03375246:0,501239:0,02920895:-0,8641568#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188924:1,048396:-0,05140698/-0,5296699:0,5708443:0,4274698:-0,459191#0,2892891:1,065115:-0,1861796/-0,4140914:-0,4482632:-0,5385162:-0,5810239
17:09:14#0,09529886:0,8457007:-0,1939004/0,03375246:0,501239:0,02920895:-0,8641568#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188868:1,048387:-0,05140296/-0,5296674:0,5708416:0,4274731:-0,4591944#0,2892841:1,065108:-0,1861764/-0,4140946:-0,4482667:-0,5385139:-0,5810212
17:09:14#0,09530032:0,8457025:-0,1939007/0,03373374:0,5012533:0,02922002:-0,8641489#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188838:1,048385:-0,05139688/-0,529674:0,5708487:0,4274647:-0,4591855#0,2892849:1,065107:-0,1861778/-0,4140861:-0,4482574:-0,5385202:-0,5810283
17:09:14#0,09529789:0,8456976:-0,1938983/0,03377839:0,5012462:0,02921889:-0,8641514#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188909:1,048387:-0,05141035/-0,5296644:0,5708387:0,4274766:-0,4591983#0,2892909:1,065112:-0,1861885/-0,4140983:-0,4482706:-0,5385109:-0,5810182
17:09:14#0,09529932:0,8457003:-0,1938996/0,03375293:0,5012517:0,0292212:-0,864149#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188789:1,048378:-0,05139162/-0,5296695:0,5708444:0,4274703:-0,4591911#0,2892799:1,065102:-0,1861703/-0,4140917:-0,4482635:-0,538516:-0,5810238
17:09:14#0,09529727:0,8457012:-0,1939023/0,03374453:0,5012302:0,02922537:-0,8641617#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188938:1,04838:-0,05141747/-0,5296564:0,5708299:0,4274864:-0,4592088#0,2892883:1,065107:-0,1861935/-0,4141082:-0,4482813:-0,5385033:-0,5810099
17:09:14#0,09529618:0,8457006:-0,1939027/0,03374705:0,5012289:0,02923891:-0,8641619#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188859:1,048386:-0,05141519/-0,5296665:0,5708408:0,4274741:-0,4591954#0,2892786:1,065107:-0,1861903/-0,4140956:-0,4482678:-0,538513:-0,5810204
17:09:14#0,09529529:0,8457001:-0,1939031/0,03375128:0,5012235:0,02924185:-0,8641648#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188858:1,048386:-0,05141513/-0,5296646:0,5708387:0,4274764:-0,4591979#0,289276:1,065103:-0,1861876/-0,4140979:-0,4482701:-0,5385113:-0,5810184
17:09:14#0,09529737:0,8457006:-0,1939017/0,03375192:0,5012286:0,02921661:-0,8641627#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188828:1,048385:-0,05140799/-0,5296701:0,5708447:0,4274696:-0,4591906#0,2892739:1,0651:-0,1861832/-0,414091:-0,448263:-0,5385165:-0,5810242
17:09:14#0,09529622:0,8457003:-0,1939024/0,0337567:0,5012156:0,02921127:-0,8641702#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188975:1,048386:-0,05141208/-0,5296609:0,5708349:0,4274808:-0,4592027#0,2892848:1,065103:-0,1861833/-0,4141026:-0,4482752:-0,5385078:-0,5810145
17:09:14#0,09529622:0,8457003:-0,1939024/0,0337567:0,5012156:0,02921127:-0,8641702#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188891:1,048387:-0,05141149/-0,5296674:0,5708416:0,427473:-0,4591944#0,2892766:1,065102:-0,1861832/-0,4140946:-0,4482667:-0,5385137:-0,5810212
17:09:14#0,09529582:0,8457:-0,1939025/0,03375805:0,5012162:0,02921787:-0,8641696#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188899:1,048387:-0,05141026/-0,5296676:0,5708419:0,4274727:-0,459194#0,2892772:1,065102:-0,1861825/-0,4140944:-0,4482663:-0,5385141:-0,5810217
17:09:14#0,09529609:0,8457019:-0,193904/0,03374008:0,5012127:0,02921942:-0,8641723#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188894:1,048386:-0,05141392/-0,5296652:0,5708394:0,4274756:-0,4591972#0,2892755:1,065102:-0,1861845/-0,4140973:-0,4482695:-0,5385119:-0,5810192
17:09:14#0,09529494:0,8457012:-0,1939044/0,03374735:0,5012028:0,02921753:-0,8641778#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188948:1,048391:-0,0514237/-0,5296625:0,5708365:0,427479:-0,4592007#0,2892777:1,065104:-0,1861923/-0,4141006:-0,4482732:-0,5385092:-0,5810162
17:09:14#0,09529278:0,8456986:-0,193904/0,03377087:0,5011911:0,02921867:-0,8641837#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188946:1,048391:-0,0514234/-0,5296619:0,5708358:0,4274798:-0,4592015#0,2892729:1,065102:-0,1861881/-0,4141015:-0,4482741:-0,5385086:-0,5810156
17:09:14#0,09528886:0,8456911:-0,1939007/0,03383362:0,501188:0,02923571:-0,8641824#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188878:1,048387:-0,05141523/-0,5296663:0,5708408:0,4274743:-0,4591954#0,2892646:1,065094:-0,1861806/-0,4140957:-0,4482678:-0,5385131:-0,5810205
17:09:14#0,09529158:0,8456941:-0,1939009/0,03381189:0,5011928:0,02921414:-0,8641812#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188715:1,04837:-0,05139685/-0,5296695:0,5708441:0,4274703:-0,4591913#0,2892493:1,065077:-0,1861659/-0,4140918:-0,4482636:-0,5385161:-0,5810237
17:09:14#0,09528983:0,8456947:-0,1939031/0,03380726:0,5011729:0,02921367:-0,8641929#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188951:1,048373:-0,0514161/-0,5296574:0,5708309:0,4274854:-0,4592075#0,2892662:1,065082:-0,1861857/-0,4141072:-0,44828:-0,5385042:-0,5810108
17:09:14#0,09528867:0,8456938:-0,1939034/0,03380838:0,5011785:0,02923992:-0,8641887#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188824:1,048378:-0,05141184/-0,5296698:0,5708444:0,4274699:-0,459191#0,2892548:1,065083:-0,1861821/-0,4140916:-0,4482632:-0,5385163:-0,5810239
17:09:14#0,0952902:0,8456935:-0,1939017/0,03381099:0,5011947:0,02923943:-0,8641793#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188733:1,048375:-0,05140366/-0,5296754:0,5708504:0,4274632:-0,4591835#0,2892504:1,06508:-0,1861774/-0,4140845:-0,4482557:-0,5385216:-0,5810297
17:09:14#0,0952902:0,8456935:-0,1939017/0,03381099:0,5011947:0,02923943:-0,8641793#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188823:1,048372:-0,05140314/-0,5296673:0,5708416:0,4274731:-0,4591942#0,2892597:1,06508:-0,1861764/-0,4140947:-0,4482665:-0,5385138:-0,5810212
17:09:14#0,09528974:0,8456948:-0,1939033/0,03380154:0,5011817:0,02923235:-0,8641874#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188846:1,048372:-0,05141407/-0,5296608:0,5708345:0,4274812:-0,459203#0,2892585:1,065081:-0,1861839/-0,4141029:-0,4482754:-0,5385076:-0,5810144
17:09:14#0,09528829:0,8456936:-0,1939036/0,03381138:0,5011724:0,02923446:-0,8641924#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188868:1,048376:-0,05141872/-0,5296628:0,570837:0,4274787:-0,4592005#0,289257:1,065082:-0,1861868/-0,4141004:-0,4482727:-0,5385095:-0,5810165
17:09:14#0,09529053:0,8456955:-0,1939032/0,03379849:0,5011804:0,02921987:-0,8641887#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,4188786:1,048376:-0,05140746/-0,5296715:0,570846:0,4274682:-0,459189#0,2892506:1,065078:-0,1861777/-0,4140897:-0,4482611:-0,5385177:-0,5810254
