15:49:46#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
15:49:46#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
15:49:47#0,05483991:0,8443923:-0,1568304/0,03054664:0,5595863:0,03020419:-0,827658#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,5744867:-0,249703:0,1370988/-0,6928023:-0,128647:0,1415764:-0,6952921#-0,08482745:-0,2513235:-1,511105/0,1206663:-0,6922352:0,6968073:0,1439085
15:52:22#0,05486037:0,8444228:-0,156838/0,03022994:0,5597417:0,0303253:-0,8275601#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862603:1,023213:-0,01466648/-0,5296807:0,5708563:0,4274562:-0,4591762#0,2841139:1,060919:-0,1722918/-0,4140776:-0,4482483:-0,5385272:-0,5810354
15:52:22#0,05486037:0,8444228:-0,156838/0,03022994:0,5597417:0,0303253:-0,8275601#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862704:1,023211:-0,0146693/-0,5296673:0,5708417:0,4274731:-0,4591945#0,2841254:1,060923:-0,1722924/-0,4140946:-0,4482666:-0,538514:-0,5810214
15:52:22#0,0548602:0,8444211:-0,1568365/0,03024369:0,5597486:0,03032801:-0,8275549#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862645:1,023211:-0,01466846/-0,529671:0,5708457:0,4274682:-0,4591894#0,2841229:1,060924:-0,1722941/-0,4140898:-0,4482615:-0,5385176:-0,5810253
15:52:22#0,05486049:0,8444226:-0,1568376/0,03023544:0,5597373:0,03031308:-0,8275633#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862667:1,023206:-0,0146738/-0,5296614:0,5708354:0,4274803:-0,4592023#0,2841214:1,060922:-0,1722962/-0,4141019:-0,4482746:-0,5385082:-0,5810152
15:52:22#0,05486065:0,844425:-0,1568401/0,03021975:0,5597175:0,03029295:-0,8275781#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862762:1,023211:-0,01468608/-0,5296566:0,5708306:0,4274858:-0,4592085#0,2841226:1,060924:-0,1723056/-0,4141076:-0,4482807:-0,5385039:-0,5810103
15:52:22#0,05486071:0,8444248:-0,1568397/0,0302283:0,5597088:0,03027309:-0,8275844#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862809:1,02322:-0,01468819/-0,529663:0,5708371:0,4274783:-0,4592001#0,2841232:1,060927:-0,172305/-0,4140999:-0,4482723:-0,5385098:-0,5810167
15:52:22#0,05486071:0,8444248:-0,1568397/0,0302283:0,5597088:0,03027309:-0,8275844#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862816:1,023222:-0,01467964/-0,5296674:0,5708417:0,4274731:-0,4591944#0,2841231:1,060928:-0,1722941/-0,4140945:-0,4482666:-0,5385138:-0,5810214
15:52:22#0,05486289:0,8444288:-0,1568413/0,03018999:0,5597179:0,03027857:-0,8275794#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862772:1,023222:-0,01467659/-0,5296714:0,570846:0,4274679:-0,4591888#0,2841222:1,060928:-0,1722933/-0,4140894:-0,4482611:-0,5385179:-0,5810255
15:52:22#0,05486311:0,8444287:-0,1568409/0,03018942:0,5597238:0,03028399:-0,8275752#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862839:1,023229:-0,0146859/-0,5296701:0,5708448:0,4274693:-0,4591905#0,2841314:1,060937:-0,1723038/-0,4140908:-0,4482627:-0,5385168:-0,5810243
15:52:22#0,05486295:0,8444284:-0,1568409/0,03019676:0,5597142:0,03026717:-0,8275821#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862858:1,023229:-0,01469213/-0,5296625:0,5708365:0,4274788:-0,4592006#0,2841301:1,060939:-0,1723035/-0,4141005:-0,448273:-0,5385094:-0,5810164
15:52:22#0,0548656:0,8444298:-0,1568391/0,03019184:0,5597248:0,03024267:-0,827576#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862832:1,023231:-0,01467827/-0,5296727:0,5708476:0,4274659:-0,4591869#0,2841309:1,060937:-0,1722931/-0,4140875:-0,4482591:-0,5385193:-0,5810271
15:52:22#0,05486816:0,8444334:-0,1568398/0,03016126:0,5597333:0,0302353:-0,8275716#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862903:1,023233:-0,01467389/-0,5296711:0,5708458:0,4274682:-0,4591891#0,284142:1,060943:-0,1722903/-0,4140896:-0,4482614:-0,5385179:-0,5810254
15:52:22#0,05486816:0,8444334:-0,1568398/0,03016126:0,5597333:0,0302353:-0,8275716#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862958:1,023239:-0,01468723/-0,5296671:0,5708416:0,427473:-0,4591945#0,2841489:1,060954:-0,1723031/-0,4140947:-0,4482666:-0,538514:-0,5810212
15:52:22#0,05487055:0,8444355:-0,156839/0,03014886:0,5597396:0,03021425:-0,8275686#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862911:1,02324:-0,01468357/-0,5296705:0,5708452:0,4274691:-0,4591901#0,2841467:1,060955:-0,1722976/-0,4140905:-0,4482622:-0,538517:-0,5810246
15:52:22#0,05486973:0,8444348:-0,1568394/0,03014997:0,5597409:0,03022892:-0,8275671#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863008:1,023245:-0,01468351/-0,529668:0,5708424:0,4274723:-0,4591936#0,2841573:1,060961:-0,1722979/-0,4140937:-0,448266:-0,5385144:-0,5810219
15:52:22#0,05487011:0,8444375:-0,1568418/0,03012795:0,5597292:0,03022167:-0,827576#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862969:1,023243:-0,01469719/-0,5296608:0,5708348:0,4274808:-0,4592029#0,2841493:1,060961:-0,1723068/-0,4141026:-0,4482752:-0,5385079:-0,5810146
15:52:22#0,05487011:0,8444375:-0,1568418/0,03012795:0,5597292:0,03022167:-0,827576#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386302:1,02325:-0,01469764/-0,5296673:0,5708416:0,4274731:-0,4591944#0,2841532:1,060964:-0,1723086/-0,4140945:-0,4482667:-0,5385138:-0,5810212
15:52:22#0,05487044:0,8444383:-0,1568422/0,03011923:0,5597332:0,03022829:-0,8275735#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863005:1,023252:-0,01469341/-0,529669:0,5708435:0,4274707:-0,459192#0,2841529:1,060965:-0,1723019/-0,4140923:-0,4482642:-0,5385157:-0,5810232
15:52:22#0,05486932:0,8444373:-0,1568425/0,03012414:0,559732:0,0302413:-0,8275737#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863017:1,023252:-0,01469836/-0,5296666:0,5708409:0,4274738:-0,4591953#0,284154:1,060967:-0,1723066/-0,4140954:-0,4482675:-0,5385131:-0,5810206
15:52:22#0,05486715:0,8444332:-0,1568408/0,03016029:0,5597274:0,03024398:-0,8275753#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862984:1,023251:-0,01470053/-0,5296653:0,5708396:0,4274752:-0,4591968#0,2841488:1,060964:-0,1723071/-0,4140968:-0,4482692:-0,5385121:-0,5810193
15:52:22#0,05486456:0,8444319:-0,1568426/0,03017212:0,5597056:0,0302463:-0,8275896#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3862984:1,023242:-0,01470238/-0,5296562:0,5708297:0,4274867:-0,4592091#0,2841403:1,060954:-0,1723046/-0,4141086:-0,4482817:-0,5385032:-0,5810096
15:52:22#0,05486317:0,8444331:-0,1568456/0,03016616:0,5596777:0,0302329:-0,8276091#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863006:1,023241:-0,01471503/-0,5296528:0,5708261:0,4274909:-0,4592136#0,2841304:1,060947:-0,1723148/-0,4141127:-0,4482862:-0,5385:-0,5810061
15:52:22#0,05486509:0,8444358:-0,1568462/0,03014924:0,559673:0,0302068:-0,8276139#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863025:1,023248:-0,01470962/-0,5296649:0,5708389:0,4274762:-0,4591978#0,2841282:1,060945:-0,1723097/-0,4140978:-0,44827:-0,5385116:-0,5810186
15:52:22#0,05486821:0,8444411:-0,156848/0,03010709:0,5596746:0,03018866:-0,827615#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863128:1,023256:-0,01470554/-0,5296674:0,570842:0,4274728:-0,4591941#0,2841379:1,060951:-0,172304/-0,4140942:-0,4482661:-0,5385144:-0,5810216
15:52:22#0,05486821:0,8444411:-0,156848/0,03010709:0,5596746:0,03018866:-0,827615#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386323:1,023268:-0,0147163/-0,5296671:0,5708416:0,427473:-0,4591945#0,2841487:1,060965:-0,1723122/-0,4140946:-0,4482667:-0,538514:-0,5810213
15:52:22#0,05486776:0,8444412:-0,1568486/0,03010108:0,559678:0,03020548:-0,8276123#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863184:1,02327:-0,01471424/-0,5296686:0,5708432:0,427471:-0,4591925#0,2841452:1,060967:-0,1723063/-0,4140927:-0,4482647:-0,5385153:-0,5810229
15:52:22#0,05487064:0,844443:-0,156847/0,03009501:0,5596833:0,0301703:-0,8276102#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863135:1,023269:-0,01471581/-0,52967:0,5708447:0,4274693:-0,4591905#0,284143:1,060967:-0,1723091/-0,4140909:-0,4482626:-0,5385168:-0,5810243
15:52:22#0,05487171:0,8444451:-0,156848/0,03007765:0,5596823:0,03016388:-0,8276118#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863288:1,023274:-0,01471083/-0,5296666:0,570841:0,427474:-0,4591954#0,2841575:1,060972:-0,1723032/-0,4140956:-0,4482676:-0,5385133:-0,5810205
15:52:22#0,05487171:0,8444451:-0,156848/0,03007765:0,5596823:0,03016388:-0,8276118#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863278:1,023278:-0,0147199/-0,5296674:0,5708417:0,427473:-0,4591946#0,2841575:1,060979:-0,1723113/-0,4140946:-0,4482666:-0,5385139:-0,5810213
15:52:22#0,05487268:0,8444482:-0,1568501/0,03005421:0,5596722:0,03015039:-0,8276199#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863302:1,023279:-0,01472628/-0,5296617:0,5708357:0,4274799:-0,4592018#0,2841556:1,06098:-0,1723133/-0,4141014:-0,4482742:-0,5385085:-0,5810156
15:52:22#0,05487439:0,844448:-0,1568479/0,03005985:0,5596837:0,03013496:-0,8276125#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863317:1,023287:-0,01472059/-0,5296734:0,5708483:0,4274652:-0,4591861#0,2841612:1,060985:-0,1723109/-0,4140868:-0,4482581:-0,5385197:-0,5810277
15:52:22#0,05487445:0,844448:-0,1568478/0,03006142:0,5596818:0,03012998:-0,8276139#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863374:1,023288:-0,01471841/-0,5296664:0,5708406:0,4274743:-0,4591958#0,2841669:1,060988:-0,1723048/-0,4140958:-0,4482679:-0,5385129:-0,5810202
15:52:22#0,05487359:0,8444456:-0,1568462/0,03008385:0,5596821:0,03012816:-0,8276129#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863344:1,023287:-0,01472054/-0,5296676:0,5708424:0,4274724:-0,4591938#0,2841648:1,060989:-0,1723078/-0,4140939:-0,4482659:-0,5385146:-0,5810218
15:52:22#0,05487359:0,8444456:-0,1568462/0,03008385:0,5596821:0,03012816:-0,8276129#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863302:1,023282:-0,01471445/-0,5296673:0,5708416:0,427473:-0,4591944#0,2841606:1,060985:-0,1723021/-0,4140944:-0,4482666:-0,5385139:-0,5810213
15:52:22#0,05487481:0,8444455:-0,1568446/0,03008564:0,5596938:0,03012384:-0,8276051#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863265:1,023281:-0,0147088/-0,5296733:0,5708482:0,4274656:-0,4591863#0,2841617:1,060984:-0,1723017/-0,4140868:-0,4482584:-0,5385198:-0,5810276
15:52:22#0,05487563:0,8444479:-0,1568462/0,03006717:0,5596875:0,0301146:-0,8276104#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863328:1,023279:-0,01471385/-0,5296638:0,5708381:0,4274773:-0,4591991#0,2841663:1,060986:-0,1723046/-0,4140988:-0,4482713:-0,5385106:-0,5810177
15:52:22#0,05487162:0,8444469:-0,15685/0,03006745:0,5596638:0,0301459:-0,8276253#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863435:1,023285:-0,01473464/-0,5296548:0,5708282:0,4274886:-0,4592111#0,2841678:1,060991:-0,1723199/-0,4141105:-0,4482837:-0,5385019:-0,5810081
15:52:22#0,05487162:0,8444469:-0,15685/0,03006745:0,5596638:0,0301459:-0,8276253#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863269:1,023286:-0,01473457/-0,5296673:0,5708416:0,427473:-0,4591945#0,2841495:1,060985:-0,1723187/-0,4140946:-0,4482665:-0,5385138:-0,5810212
15:52:22#0,05487208:0,844447:-0,1568495/0,03006967:0,5596644:0,0301374:-0,8276252#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863336:1,023287:-0,01472616/-0,5296676:0,570842:0,4274726:-0,459194#0,2841552:1,060982:-0,1723099/-0,4140941:-0,4482661:-0,5385143:-0,5810217
15:52:22#0,05487198:0,8444475:-0,1568502/0,03006739:0,5596567:0,03012953:-0,8276308#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863384:1,023287:-0,01472904/-0,5296633:0,5708375:0,4274778:-0,4591997#0,2841572:1,060983:-0,172311/-0,4140995:-0,4482718:-0,5385102:-0,5810171
15:52:22#0,0548756:0,8444518:-0,1568504/0,03002894:0,5596751:0,03012499:-0,8276198#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863321:1,02329:-0,01471719/-0,529676:0,5708512:0,4274619:-0,4591824#0,2841571:1,060984:-0,1723036/-0,4140833:-0,4482545:-0,5385226:-0,5810305
15:52:22#0,05487792:0,8444518:-0,1568476/0,03003094:0,5596964:0,03011632:-0,8276057#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863385:1,023297:-0,01471603/-0,5296785:0,5708535:0,4274593:-0,4591796#0,2841729:1,060995:-0,1723066/-0,4140806:-0,4482515:-0,5385247:-0,581033
15:52:22#0,05487512:0,8444493:-0,1568483/0,03004944:0,5596856:0,03013336:-0,8276116#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863462:1,023296:-0,01472555/-0,5296618:0,5708358:0,4274797:-0,4592016#0,2841782:1,061001:-0,1723094/-0,4141013:-0,4482739:-0,5385088:-0,5810156
15:52:22#0,05487512:0,8444493:-0,1568483/0,03004944:0,5596856:0,03013336:-0,8276116#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863312:1,02329:-0,01472616/-0,5296673:0,5708417:0,427473:-0,4591945#0,2841635:1,060994:-0,1723109/-0,4140945:-0,4482668:-0,5385139:-0,5810213
15:52:22#0,05487645:0,8444519:-0,1568494/0,03002987:0,5596812:0,03011939:-0,8276158#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863369:1,02329:-0,01472645/-0,5296648:0,5708389:0,427476:-0,4591978#0,2841668:1,060992:-0,1723121/-0,4140976:-0,44827:-0,5385115:-0,5810186
15:52:23#0,05487576:0,844452:-0,1568503/0,03002584:0,5596796:0,03013126:-0,8276166#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386344:1,023296:-0,0147298/-0,5296664:0,5708406:0,4274741:-0,4591958#0,2841728:1,060998:-0,172315/-0,4140957:-0,4482679:-0,5385129:-0,5810203
15:52:23#0,05487546:0,8444526:-0,1568514/0,03001384:0,5596845:0,0301519:-0,827613#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863376:1,023297:-0,01472986/-0,5296693:0,5708441:0,4274704:-0,4591917#0,284168:1,060998:-0,172314/-0,4140919:-0,4482636:-0,5385159:-0,5810235
15:52:23#0,05487546:0,8444526:-0,1568514/0,03001384:0,5596845:0,0301519:-0,827613#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863371:1,023297:-0,01473564/-0,5296673:0,5708418:0,4274731:-0,4591946#0,2841674:1,060999:-0,172319/-0,4140946:-0,4482666:-0,5385139:-0,5810214
15:52:23#0,05487581:0,8444539:-0,1568524/0,03000631:0,5596748:0,03013766:-0,8276204#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863425:1,023298:-0,01473898/-0,5296621:0,5708362:0,4274792:-0,4592011#0,2841685:1,060998:-0,1723189/-0,4141009:-0,4482735:-0,5385091:-0,581016
15:52:23#0,05487433:0,8444536:-0,1568538/0,03000959:0,5596603:0,03013846:-0,82763#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863502:1,023303:-0,01474597/-0,5296597:0,5708337:0,4274822:-0,4592046#0,2841701:1,061:-0,172323/-0,4141039:-0,4482768:-0,5385066:-0,5810133
15:52:23#0,05487642:0,8444542:-0,1568519/0,03000844:0,5596731:0,03012359:-0,827622#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863398:1,023304:-0,01473409/-0,5296739:0,5708489:0,4274647:-0,4591854#0,2841638:1,060998:-0,1723135/-0,4140861:-0,4482576:-0,5385205:-0,5810283
15:52:23#0,05487524:0,8444541:-0,1568533/0,03001247:0,559655:0,03011369:-0,8276345#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863558:1,023305:-0,01474391/-0,529658:0,5708317:0,4274846:-0,4592067#0,2841733:1,061001:-0,1723181/-0,4141062:-0,4482794:-0,538505:-0,5810115
15:52:23#0,05487524:0,8444541:-0,1568533/0,03001247:0,559655:0,03011369:-0,8276345#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863492:1,023307:-0,01474138/-0,529667:0,5708417:0,427473:-0,4591944#0,2841664:1,061:-0,1723164/-0,4140947:-0,4482667:-0,5385138:-0,5810212
15:52:23#0,05487278:0,8444504:-0,1568524/0,03003529:0,5596618:0,03014731:-0,8276278#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863476:1,023307:-0,01473595/-0,5296708:0,5708457:0,4274686:-0,4591896#0,2841672:1,061:-0,1723122/-0,4140899:-0,4482617:-0,5385175:-0,581025
15:52:23#0,05487268:0,8444517:-0,1568539/0,03002388:0,5596546:0,03014673:-0,8276331#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863379:1,023297:-0,01474187/-0,5296633:0,5708374:0,4274779:-0,4591997#0,2841552:1,060992:-0,1723162/-0,4140995:-0,4482721:-0,5385101:-0,5810171
15:52:23#0,05487484:0,8444542:-0,1568539/0,03001199:0,5596487:0,03011154:-0,8276387#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863447:1,0233:-0,01474492/-0,5296642:0,5708386:0,4274766:-0,4591984#0,2841588:1,060992:-0,1723213/-0,4140983:-0,4482706:-0,5385111:-0,5810182
15:52:23#0,05487292:0,8444538:-0,1568557/0,0300112:0,5596393:0,03012986:-0,8276445#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863592:1,023308:-0,0147455/-0,5296621:0,5708363:0,4274793:-0,4592012#0,2841689:1,060998:-0,1723179/-0,4141008:-0,4482734:-0,5385089:-0,581016
15:52:23#0,05487292:0,8444538:-0,1568557/0,0300112:0,5596393:0,03012986:-0,8276445#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863469:1,023308:-0,01475044/-0,5296673:0,5708417:0,4274731:-0,4591945#0,2841567:1,060997:-0,1723215/-0,4140944:-0,4482667:-0,5385138:-0,5810213
15:52:23#0,05487229:0,8444527:-0,1568554/0,03001676:0,5596433:0,03014204:-0,8276411#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863491:1,023308:-0,01474398/-0,5296693:0,5708439:0,4274706:-0,4591917#0,2841598:1,060995:-0,1723155/-0,4140919:-0,448264:-0,5385159:-0,5810236
15:52:23#0,05487438:0,8444559:-0,1568562/0,02999206:0,5596451:0,03012832:-0,8276414#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863453:1,023305:-0,01474464/-0,5296679:0,5708423:0,4274721:-0,4591936#0,2841567:1,060993:-0,1723163/-0,4140937:-0,4482658:-0,5385144:-0,581022
15:52:23#0,05487412:0,8444559:-0,1568565/0,02998871:0,5596471:0,03013793:-0,8276397#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863554:1,023312:-0,01474713/-0,5296681:0,5708427:0,4274718:-0,4591931#0,2841672:1,061:-0,1723202/-0,4140933:-0,4482653:-0,5385148:-0,5810224
15:52:23#0,05487412:0,8444559:-0,1568565/0,02998871:0,5596471:0,03013793:-0,8276397#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386351:1,023312:-0,01475063/-0,5296672:0,5708416:0,4274729:-0,4591946#0,2841633:1,061001:-0,172321/-0,4140946:-0,4482667:-0,5385139:-0,5810213
15:52:23#0,05487093:0,8444533:-0,1568577/0,03000914:0,5596293:0,03014928:-0,8276506#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863579:1,023313:-0,01476067/-0,5296581:0,5708318:0,4274842:-0,4592066#0,2841633:1,061001:-0,1723265/-0,4141059:-0,4482789:-0,5385051:-0,5810117
15:52:23#0,05486956:0,8444545:-0,1568606/0,02999576:0,5596148:0,03016064:-0,8276604#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863508:1,023309:-0,01476368/-0,5296595:0,5708334:0,4274827:-0,4592049#0,2841493:1,060993:-0,1723264/-0,4141044:-0,4482773:-0,5385063:-0,5810131
