18:16:01"
18:16:050,9761517","0,5551003","-0,9952145","0,0138011","0,9590878","-0,03647564","-0,2804095","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092357","0,3363178","-0,2325972","0,9085954","-0,03393232","-0,3577299","0,2129142","1,037616","0,2938968","-0,4631068","0,9693336","0,09006707","-0,05430949","0,2221059"
18:16:050,9761505","0,5550966","-0,995216","0,01383796","0,9590832","-0,03646382","-0,2804252","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092696","0,3363216","-0,2325836","0,9085874","-0,03392781","-0,3577502","0,212915","1,037641","0,293901","-0,4631051","0,9693323","0,09007191","-0,05433115","0,2221039"
18:16:050,9761508","0,5550976","-0,9952155","0,0138436","0,9590812","-0,0364766","-0,2804302","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092476","0,3363134","-0,2325903","0,9085912","-0,03392997","-0,35774","0,2129146","1,037621","0,2938921","-0,4631133","0,9693329","0,09006947","-0,05432047","0,222105"
18:16:050,9761515","0,5550965","-0,9952171","0,01382268","0,9590831","-0,03645368","-0,2804278","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092396","0,3363187","-0,2325914","0,9085948","-0,03393219","-0,3577312","0,2129143","1,037615","0,293897","-0,463111","0,9693334","0,09006727","-0,05431086","0,2221057"
18:16:050,9761549","0,5550993","-0,9952186","0,01378407","0,9590803","-0,03645763","-0,2804387","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092606","0,336314","-0,2325916","0,9085896","-0,03392906","-0,3577443","0,2129148","1,03763","0,2938923","-0,4631186","0,9693326","0,09007052","-0,05432491","0,2221044"
18:16:050,9761535","0,5551011","-0,9952159","0,0137923","0,9590837","-0,03647887","-0,2804237","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092447","0,3363189","-0,2326092","0,9085987","-0,03393439","-0,3577217","0,212914","1,037624","0,293897","-0,4631253","0,969334","0,09006507","-0,05430074","0,2221068"
18:16:050,9761535","0,5551011","-0,9952159","0,0137923","0,9590837","-0,03647887","-0,2804237","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092528","0,3363209","-0,2325938","0,9085934","-0,03393119","-0,3577349","0,2129145","1,03763","0,2939004","-0,4631121","0,9693334","0,0900683","-0,0543147","0,2221054"
18:16:050,9761524","0,5550992","-0,9952161","0,0138221","0,9590806","-0,03647916","-0,2804328","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092664","0,336321","-0,2325876","0,9085897","-0,03392901","-0,3577443","0,2129148","1,037638","0,2939005","-0,4631127","0,9693327","0,09007055","-0,05432472","0,2221046"
18:16:050,9761524","0,5551018","-0,9952142","0,0138206","0,9590818","-0,03650171","-0,280426","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092397","0,3363184","-0,2325943","0,9085957","-0,03393269","-0,3577292","0,2129143","1,037617","0,293897","-0,4631141","0,9693338","0,09006695","-0,05430885","0,2221058"
18:16:050,9761539","0,5551034","-0,9952145","0,01379177","0,9590835","-0,03649979","-0,2804218","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092428","0,336326","-0,232587","0,9085953","-0,03393245","-0,3577301","0,2129143","1,03762","0,2939045","-0,463104","0,9693336","0,09006713","-0,05430965","0,222106"
18:16:050,9761533","0,5551029","-0,9952142","0,01379758","0,9590841","-0,03649874","-0,2804197","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092518","0,3363274","-0,2325889","0,9085944","-0,03393171","-0,3577327","0,2129144","1,037629","0,293906","-0,4631052","0,9693334","0,0900678","-0,05431269","0,2221055"
18:16:050,9761509","0,5551032","-0,9952115","0,01381525","0,9590884","-0,03651152","-0,2804022","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092275","0,3363253","-0,2325983","0,9085996","-0,03393501","-0,3577192","0,2129138","1,037613","0,2939043","-0,4631037","0,9693342","0,09006444","-0,05429804","0,222107"
18:16:050,976151","0,5551047","-0,9952105","0,01382044","0,9590872","-0,03652804","-0,2804041","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092431","0,3363273","-0,2325806","0,9085925","-0,03393072","-0,3577374","0,2129145","1,037623","0,293907","-0,4630901","0,9693331","0,09006893","-0,05431756","0,2221051"
18:16:050,9761529","0,555108","-0,9952102","0,01379709","0,9590867","-0,03654481","-0,280405","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092428","0,3363323","-0,2325762","0,9085932","-0,03393113","-0,3577355","0,2129145","1,037622","0,2939115","-0,4630859","0,9693332","0,09006848","-0,05431573","0,2221052"
18:16:050,9761543","0,555111","-0,9952093","0,01376862","0,9590889","-0,03655658","-0,2803974","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092391","0,3363389","-0,2325789","0,9085965","-0,03393313","-0,3577273","0,2129142","1,037623","0,2939178","-0,4630836","0,9693337","0,09006652","-0,05430681","0,222106"
18:16:050,9761522","0,5551106","-0,9952073","0,01378008","0,9590935","-0,03655946","-0,2803804","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092307","0,3363427","-0,2325844","0,9085997","-0,03393504","-0,3577192","0,2129138","1,037621","0,2939224","-0,4630787","0,9693342","0,09006436","-0,05429801","0,222107"
18:16:050,9761523","0,5551117","-0,9952067","0,01377801","0,9590939","-0,03656783","-0,2803782","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092376","0,3363405","-0,2325737","0,9085943","-0,03393171","-0,3577329","0,2129144","1,037625","0,2939208","-0,4630693","0,9693334","0,09006776","-0,05431281","0,2221055"
18:16:050,9761515","0,5551131","-0,9952048","0,01377097","0,9590983","-0,0365761","-0,2803623","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092206","0,3363441","-0,2325802","0,9085992","-0,03393486","-0,3577197","0,2129138","1,037615","0,2939245","-0,463065","0,9693342","0,09006457","-0,054299","0,222107"
18:16:050,9761515","0,5551131","-0,9952048","0,01377097","0,9590983","-0,0365761","-0,2803623","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092377","0,3363465","-0,2325688","0,9085935","-0,03393133","-0,3577348","0,2129145","1,037629","0,2939274","-0,4630558","0,9693331","0,0900683","-0,05431488","0,2221054"
18:16:050,9761547","0,5551138","-0,9952077","0,01372624","0,9590972","-0,03655691","-0,2803707","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092462","0,3363465","-0,2325647","0,9085911","-0,03392996","-0,3577409","0,2129147","1,037634","0,293927","-0,4630561","0,9693328","0,09006973","-0,05432129","0,2221049"
18:16:050,9761534","0,5551136","-0,9952065","0,01373415","0,9590999","-0,03655911","-0,280361","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092397","0,3363454","-0,232585","0,9085969","-0,03393338","-0,3577258","0,2129141","1,037633","0,2939258","-0,463069","0,9693339","0,09006606","-0,05430521","0,2221063"
18:16:050,9761549","0,5551163","-0,9952061","0,01373849","0,9590945","-0,0365877","-0,2803754","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092646","0,3363431","-0,2325677","0,9085876","-0,03392783","-0,3577496","0,2129151","1,03765","0,2939247","-0,4630641","0,9693324","0,09007183","-0,05433065","0,2221039"
18:16:050,9761554","0,5551143","-0,995208","0,01374424","0,959091","-0,0365733","-0,2803888","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092698","0,3363516","-0,2325599","0,9085886","-0,03392848","-0,3577471","0,2129148","1,037652","0,2939324","-0,4630631","0,9693325","0,09007125","-0,05432793","0,2221042"
18:16:050,9761569","0,5551171","-0,9952077","0,0137318","0,959089","-0,03659169","-0,2803938","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092594","0,3363456","-0,2325686","0,9085914","-0,03393021","-0,3577398","0,2129146","1,037643","0,2939258","-0,4630739","0,9693333","0,09006954","-0,05432008","0,2221049"
18:16:050,9761558","0,555115","-0,9952079","0,01373168","0,9590929","-0,03657187","-0,2803833","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092451","0,3363526","-0,2325748","0,9085977","-0,0339338","-0,357724","0,2129139","1,037635","0,2939324","-0,4630714","0,9693339","0,09006552","-0,05430326","0,2221065"
18:16:050,9761567","0,5551163","-0,995208","0,01373413","0,9590893","-0,03658552","-0,2803936","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092664","0,3363453","-0,2325668","0,9085894","-0,03392889","-0,3577451","0,2129149","1,037649","0,2939261","-0,4630728","0,9693328","0,09007085","-0,05432579","0,2221044"
18:16:050,9761581","0,5551168","-0,9952091","0,01373861","0,9590839","-0,03659373","-0,280411","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092828","0,3363502","-0,2325575","0,9085869","-0,03392733","-0,3577517","0,212915","1,03766","0,2939305","-0,4630743","0,9693322","0,09007239","-0,05433291","0,2221037"
18:16:050,9761581","0,5551168","-0,9952091","0,01373861","0,9590839","-0,03659373","-0,280411","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092642","0,3363514","-0,2325659","0,9085935","-0,03393141","-0,3577347","0,2129145","1,037645","0,2939308","-0,4630802","0,9693333","0,09006824","-0,0543147","0,2221054"
18:16:050,9761584","0,5551147","-0,9952109","0,01375333","0,9590793","-0,03658293","-0,2804273","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,709285","0,3363508","-0,2325555","0,9085876","-0,03392783","-0,3577502","0,2129151","1,037659","0,2939305","-0,4630809","0,9693325","0,09007204","-0,05433126","0,2221037"
18:16:060,9761603","0,5551156","-0,9952122","0,01374119","0,9590756","-0,03658536","-0,28044","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092811","0,3363464","-0,2325593","0,9085889","-0,03392861","-0,3577466","0,2129149","1,037653","0,2939254","-0,4630912","0,9693325","0,09007116","-0,05432725","0,2221041"
18:16:060,976158","0,5551113","-0,995213","0,01377002","0,959076","-0,03656188","-0,2804405","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092753","0,336349","-0,2325671","0,9085934","-0,03393117","-0,3577351","0,2129145","1,03765","0,2939277","-0,4630975","0,9693331","0,09006833","-0,05431506","0,2221054"
18:16:060,9761578","0,5551133","-0,9952114","0,01377303","0,9590765","-0,03658212","-0,2804361","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092571","0,3363386","-0,2325742","0,9085949","-0,03393223","-0,3577314","0,2129144","1,037634","0,2939174","-0,4631023","0,9693334","0,09006736","-0,05431113","0,2221057"
18:16:060,9761581","0,5551152","-0,9952103","0,01374944","0,9590808","-0,03658582","-0,280422","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092459","0,3363465","-0,2325743","0,908599","-0,03393459","-0,357721","0,212914","1,037627","0,293925","-0,4630926","0,9693341","0,09006491","-0,05430016","0,2221067"
18:16:060,976158","0,55512","-0,9952067","0,01374584","0,9590834","-0,03662758","-0,280408","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092489","0,336349","-0,2325746","0,9085981","-0,03393412","-0,3577229","0,212914","1,037633","0,2939284","-0,4630863","0,969334","0,0900654","-0,05430214","0,2221066"
18:16:060,9761592","0,5551197","-0,9952081","0,01374281","0,9590797","-0,03662375","-0,280421","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092812","0,33636","-0,2325465","0,9085888","-0,03392844","-0,357747","0,2129147","1,037656","0,2939395","-0,463069","0,9693326","0,09007129","-0,05432767","0,2221042"
18:16:060,9761596","0,5551167","-0,9952107","0,01372526","0,9590818","-0,03658465","-0,2804199","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092628","0,3363576","-0,2325584","0,9085945","-0,03393198","-0,3577318","0,2129143","1,037643","0,2939367","-0,4630771","0,9693335","0,09006758","-0,05431162","0,2221057"
18:16:060,9761602","0,555119","-0,9952097","0,01372206","0,9590809","-0,0366047","-0,2804204","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092692","0,3363481","-0,2325691","0,9085931","-0,03393105","-0,357736","0,2129145","1,037649","0,2939273","-0,4630891","0,9693332","0,09006862","-0,05431615","0,2221053"
18:16:060,9761595","0,5551176","-0,9952099","0,0137302","0,9590812","-0,03659693","-0,2804203","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092718","0,3363546","-0,2325642","0,9085935","-0,03393128","-0,3577346","0,2129145","1,037651","0,2939342","-0,4630836","0,9693333","0,09006824","-0,05431463","0,2221055"
18:16:060,9761584","0,5551193","-0,9952075","0,0137388","0,9590836","-0,03661741","-0,2804089","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092531","0,3363507","-0,2325726","0,9085974","-0,03393352","-0,357725","0,212914","1,037638","0,2939303","-0,463085","0,9693339","0,09006579","-0,05430415","0,2221064"
18:16:060,9761583","0,5551207","-0,9952064","0,01374234","0,9590836","-0,03663222","-0,2804068","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092611","0,3363562","-0,2325597","0,908594","-0,03393167","-0,3577335","0,2129143","1,037644","0,2939363","-0,4630727","0,9693334","0,09006801","-0,0543133","0,2221056"
18:16:060,9761608","0,5551203","-0,9952093","0,0137338","0,9590766","-0,03662495","-0,2804318","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092957","0,33636","-0,2325383","0,9085844","-0,03392601","-0,357758","0,2129152","1,037666","0,2939396","-0,4630682","0,969332","0,0900739","-0,05433951","0,2221031"
18:16:060,9761615","0,5551211","-0,9952095","0,01373102","0,9590752","-0,03663083","-0,2804363","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092805","0,3363585","-0,2325535","0,9085919","-0,03393029","-0,3577393","0,2129146","1,037655","0,2939373","-0,4630835","0,9693332","0,09006937","-0,05431938","0,222105"
18:16:060,9761623","0,5551201","-0,995211","0,01374898","0,9590684","-0,03663253","-0,2804584","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7093067","0,3363595","-0,2325405","0,9085851","-0,03392624","-0,3577563","0,2129152","1,037672","0,2939385","-0,4630854","0,9693319","0,09007352","-0,05433762","0,2221033"
18:16:060,9761623","0,5551201","-0,995211","0,01374898","0,9590684","-0,03663253","-0,2804584","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092792","0,3363581","-0,2325522","0,9085935","-0,03393138","-0,3577348","0,2129145","1,03765","0,2939359","-0,4630943","0,9693333","0,09006812","-0,05431487","0,2221054"
18:16:060,9761641","0,5551223","-0,9952114","0,01372532","0,9590679","-0,03663899","-0,2804604","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092816","0,3363583","-0,2325512","0,908593","-0,03393099","-0,3577363","0,2129146","1,037652","0,2939363","-0,4630944","0,9693331","0,09006853","-0,05431634","0,2221052"
18:16:060,9761677","0,5551285","-0,9952105","0,0136956","0,9590636","-0,03667973","-0,280471","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7093036","0,3363622","-0,2325451","0,9085894","-0,03392882","-0,3577456","0,2129151","1,037669","0,2939401","-0,4630958","0,9693327","0,09007084","-0,05432646","0,2221044"
18:16:060,9761658","0,5551252","-0,9952111","0,01370619","0,9590667","-0,03665497","-0,280463","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092913","0,336375","-0,2325485","0,9085968","-0,03393332","-0,3577265","0,2129142","1,037664","0,2939529","-0,4630921","0,9693336","0,09006624","-0,054306","0,2221062"
18:16:060,9761621","0,5551229","-0,9952087","0,01372598","0,9590749","-0,03664427","-0,2804358","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092512","0,3363632","-0,2325679","0,9086037","-0,03393735","-0,3577091","0,2129134","1,037636","0,293942","-0,4630946","0,9693349","0,0900619","-0,05428725","0,222108"
18:16:060,9761614","0,5551269","-0,995205","0,01371709","0,95908","-0,03667578","-0,2804146","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,709245","0,33636","-0,2325651","0,9086012","-0,03393589","-0,3577156","0,2129138","1,037633","0,2939396","-0,4630811","0,9693345","0,09006356","-0,05429433","0,2221074"
18:16:060,9761636","0,5551314","-0,9952041","0,01368854","0,9590796","-0,0367012","-0,2804139","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092727","0,336372","-0,2325438","0,9085937","-0,03393139","-0,3577345","0,2129143","1,037654","0,2939516","-0,4630621","0,9693333","0,09006822","-0,05431432","0,2221054"
18:16:060,9761648","0,5551332","-0,9952041","0,01367231","0,9590795","-0,03670818","-0,2804143","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092825","0,3363807","-0,2325386","0,9085935","-0,03393128","-0,3577351","0,2129145","1,037664","0,2939599","-0,4630574","0,9693332","0,09006827","-0,05431508","0,2221054"
18:16:060,9761654","0,5551333","-0,9952045","0,01368298","0,9590755","-0,03671641","-0,2804266","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7093013","0,3363814","-0,2325305","0,9085886","-0,03392843","-0,3577469","0,2129148","1,037678","0,2939612","-0,4630585","0,9693325","0,09007121","-0,05432782","0,2221042"
18:16:060,9761662","0,5551336","-0,9952053","0,01367647","0,9590738","-0,0367148","-0,2804324","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092922","0,3363818","-0,2325317","0,9085913","-0,03392997","-0,35774","0,2129147","1,03767","0,2939613","-0,4630617","0,9693329","0,09006951","-0,05432057","0,2221049"
18:16:060,9761672","0,5551342","-0,9952059","0,01366023","0,9590741","-0,03671142","-0,2804328","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092884","0,3363818","-0,2325361","0,9085937","-0,03393141","-0,3577348","0,2129145","1,037667","0,2939608","-0,4630656","0,9693332","0,09006813","-0,05431469","0,2221054"
18:16:060,9761672","0,5551342","-0,9952059","0,01366023","0,9590741","-0,03671142","-0,2804328","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092927","0,3363817","-0,2325387","0,9085935","-0,03393129","-0,3577348","0,2129145","1,037672","0,2939612","-0,4630683","0,9693334","0,09006824","-0,05431481","0,2221054"
18:16:060,9761661","0,5551306","-0,9952074","0,01366023","0,9590768","-0,03667767","-0,2804279","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092829","0,3363812","-0,2325431","0,9085958","-0,03393269","-0,3577288","0,2129142","1,037665","0,2939609","-0,4630683","0,9693335","0,09006676","-0,0543084","0,2221061"
18:16:060,9761657","0,5551322","-0,9952058","0,0136635","0,9590782","-0,03669348","-0,280421","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092777","0,3363719","-0,2325534","0,9085957","-0,03393274","-0,357729","0,2129143","1,037662","0,2939516","-0,4630752","0,9693337","0,09006681","-0,05430861","0,222106"
18:16:060,9761635","0,5551327","-0,9952031","0,01367004","0,9590842","-0,03670161","-0,2803993","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092574","0,3363774","-0,2325579","0,9086014","-0,03393607","-0,3577145","0,2129137","1,03765","0,2939574","-0,4630657","0,9693344","0,09006324","-0,05429322","0,2221075"
18:16:060,9761624","0,5551336","-0,9952012","0,0136609","0,9590901","-0,03670382","-0,2803789","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092475","0,3363785","-0,2325549","0,9086012","-0,03393586","-0,3577153","0,2129137","1,037644","0,2939595","-0,4630516","0,9693345","0,09006352","-0,05429406","0,2221073"
18:16:060,9761635","0,5551341","-0,9952019","0,01367686","0,9590833","-0,03671835","-0,2803995","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7093002","0,3363806","-0,2325284","0,9085854","-0,0339265","-0,3577552","0,2129152","1,037681","0,293962","-0,4630426","0,9693322","0,09007327","-0,05433661","0,2221033"
18:16:060,9761608","0,5551278","-0,9952037","0,01371536","0,9590827","-0,03668296","-0,2804044","0,364031","0,9345237","0,4597167","-0,5404094","0,1795052","-0,3672133","-0,7354522","0,3202174","0,9383438","0,5557963","-0,3320607","-0,431064","0,5909073","-0,5956073","0,7092823","0,3363832","-0,2325329","0,9085919","-0,0339303","-0,3577389","0,2129146","1,037666","0,2939636","-0,4630474","0,9693332","0,09006924","-0,05431929","0,2221049"
