Condition","ParticipantID","Test"," "Set of points participants used to outline the area of interest (for replicability): Demonstrator then Interpreter "
Veridical","2","T2","11:19:26:429"
Veridical","2","T2","11:19:33:764","points","0.17","1.31","0.08","0.17","1.31","0.08","0.17","1.31","0.08","0.17","1.31","0.08","0.17","1.31","0.08","0.17","1.31","0.08","0.17","1.31","0.08","0.17","1.31","0.08","0.17","1.31","0.08","0.18","1.3","0.08","0.18","1.3","0.08","0.18","1.3","0.09","0.18","1.3","0.09","0.18","1.3","0.09","0.18","1.3","0.09","0.17","1.3","0.09","0.17","1.3","0.09","0.17","1.3","0.09","0.16","1.3","0.09","0.16","1.3","0.09","0.16","1.3","0.09","0.15","1.3","0.09","0.16","1.3","0.08","0.16","1.3","0.08","0.16","1.3","0.08","0.16","1.29","0.08","0.17","1.29","0.08","0.18","1.29","0.08","0.18","1.29","0.08","0.19","1.29","0.08","0.19","1.29","0.08","0.19","1.29","0.08","0.19","1.29","0.08","0.19","1.3","0.08","0.18","1.3","0.08","0.18","1.3","0.08","0.17","1.3","0.08","0.17","1.3","0.08","0.16","1.3","0.08","0.16","1.3","0.08","0.16","1.3","0.07","0.16","1.3","0.07","0.16","1.29","0.07","0.16","1.29","0.07","0.17","1.29","0.07","0.18","1.29","0.07","0.18","1.29","0.07","0.19","1.29","0.07","0.19","1.29","0.07","0.19","1.29","0.07","0.19","1.29","0.07","0.18","1.29","0.07","0.18","1.29","0.07","0.17","1.29","0.07","0.16","1.29","0.07","0.16","1.29","0.07","0.15","1.29","0.07","0.15","1.29","0.07","0.15","1.28","0.07","0.16","1.28","0.06","0.16","1.28","0.06","0.17","1.27","0.06","0.17","1.27","0.06","0.18","1.27","0.06","0.18","1.27","0.06","0.19","1.27","0.06","0.19","1.28","0.07","0.19","1.28","0.07","0.18","1.28","0.07","0.18","1.29","0.07","0.17","1.29","0.07","0.17","1.29","0.07","0.16","1.29","0.07","0.15","1.28","0.06","0.15","1.28","0.06","0.15","1.28","0.06","0.15","1.27","0.06","0.15","1.27","0.06","0.16","1.27","0.06","0.16","1.26","0.06","0.17","1.26","0.06","0.17","1.26","0.06","0.18","1.26","0.06","0.18","1.26","0.06","0.19","1.26","0.06","0.19","1.26","0.06","0.19","1.27","0.06","0.18","1.27","0.06","0.18","1.27","0.06","0.17","1.27","0.06","0.16","1.27","0.06","0.15","1.27","0.06","0.15","1.27","0.06","0.15","1.27","0.06","0.15","1.26","0.06","0.15","1.26","0.06","0.16","1.25","0.06","0.16","1.25","0.06","0.17","1.24","0.06","0.18","1.24","0.06","0.18","1.24","0.06","0.19","1.25","0.07","0.19","1.25","0.07","0.19","1.25","0.07","0.19","1.25","0.07","0.18","1.25","0.07","0.18","1.26","0.08","0.17","1.26","0.07","0.16","1.26","0.07","0.16","1.26","0.07","0.16","1.26","0.07","0.16","1.26","0.07","0.16","1.26","0.07","0.16","1.26","0.06","0.16","1.26","0.06",""
Veridical","2","T2","11:20:00:326"
Veridical","2","T2","11:20:07:061","points","0.03","1.3","-0.06","0.03","1.3","-0.06","0.03","1.3","-0.06","0.03","1.3","-0.06","0.03","1.3","-0.06","0.03","1.3","-0.06","0.03","1.3","-0.06","0.03","1.3","-0.06","0.03","1.3","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.06","0.03","1.29","-0.06","0.03","1.28","-0.06","0.03","1.28","-0.06","0.03","1.28","-0.06","0.03","1.28","-0.06","0.03","1.28","-0.07","0.03","1.28","-0.06","0.04","1.28","-0.06","0.04","1.28","-0.06","0.04","1.28","-0.06","0.04","1.28","-0.06","0.04","1.28","-0.06","0.05","1.28","-0.06","0.05","1.29","-0.05","0.05","1.29","-0.05","0.05","1.29","-0.05","0.05","1.3","-0.05","0.04","1.3","-0.05","0.04","1.3","-0.05","0.04","1.29","-0.05","0.04","1.29","-0.06","0.04","1.28","-0.06","0.04","1.27","-0.06","0.04","1.27","-0.07","0.05","1.27","-0.07","0.05","1.27","-0.07","0.06","1.28","-0.06","0.06","1.28","-0.06","0.07","1.29","-0.06","0.07","1.3","-0.05","0.07","1.3","-0.05","0.07","1.31","-0.05","0.06","1.31","-0.05","0.06","1.31","-0.05","0.06","1.31","-0.05","0.06","1.31","-0.05","0.05","1.3","-0.06","0.05","1.3","-0.06","0.05","1.29","-0.06","0.05","1.29","-0.07","0.06","1.28","-0.07","0.06","1.28","-0.07","0.07","1.29","-0.06","0.07","1.3","-0.06","0.07","1.3","-0.05","0.07","1.31","-0.05","0.07","1.31","-0.05","0.07","1.32","-0.05","0.06","1.32","-0.05","0.05","1.32","-0.05","0.05","1.31","-0.06","0.05","1.31","-0.06","0.05","1.31","-0.06","0.05","1.3","-0.07","0.06","1.3","-0.07","0.06","1.3","-0.07","0.07","1.3","-0.07","0.07","1.3","-0.06","0.08","1.31","-0.06","0.08","1.31","-0.05","0.08","1.32","-0.05","0.08","1.32","-0.05","0.08","1.32","-0.05","0.07","1.32","-0.05","0.07","1.32","-0.05","0.06","1.31","-0.06","0.06","1.31","-0.07","0.06","1.3","-0.07","0.06","1.3","-0.07","0.07","1.3","-0.07","0.08","1.3","-0.07","0.09","1.3","-0.06","0.09","1.31","-0.06","0.09","1.31","-0.06","0.1","1.32","-0.06","0.09","1.32","-0.06","0.09","1.33","-0.06","0.08","1.32","-0.06","0.07","1.32","-0.06","0.07","1.32","-0.07","0.06","1.31","-0.07","0.06","1.31","-0.07","0.06","1.31","-0.08","0.06","1.3","-0.08","0.07","1.3","-0.08","0.08","1.3","-0.08","0.08","1.31","-0.08","0.1","1.31","-0.08","0.1","1.32","-0.07","0.1","1.32","-0.07","0.1","1.32","-0.07","0.1","1.32","-0.07","0.09","1.32","-0.07","0.09","1.32","-0.07","0.08","1.32","-0.07","0.08","1.32","-0.08","0.08","1.32","-0.08","0.07","1.31","-0.08","0.07","1.31","-0.09","0.08","1.3","-0.09","0.08","1.3","-0.09","0.09","1.3","-0.09","0.09","1.31","-0.08","0.1","1.31","-0.08","0.1","1.31","-0.08","0.1","1.32","-0.08","0.1","1.32","-0.08","0.09","1.32","-0.08","0.09","1.32","-0.08","0.08","1.32","-0.08","0.07","1.32","-0.09","0.07","1.32","-0.09","0.07","1.32","-0.09","0.07","1.31","-0.09","0.07","1.31","-0.09",""
Veridical","2","T2","11:20:18:160"
Veridical","2","T2","11:20:26:623","points","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.07","1.3","-0.07","-0.06","1.29","-0.07","-0.06","1.29","-0.07","-0.06","1.29","-0.07","-0.06","1.29","-0.08","-0.06","1.28","-0.08","-0.05","1.28","-0.08","-0.05","1.28","-0.08","-0.05","1.28","-0.08","-0.05","1.28","-0.08","-0.05","1.28","-0.08","-0.05","1.28","-0.08","-0.05","1.28","-0.08","-0.05","1.28","-0.07","-0.06","1.29","-0.07","-0.06","1.29","-0.07","-0.06","1.29","-0.07","-0.06","1.29","-0.06","-0.07","1.3","-0.06","-0.07","1.3","-0.06","-0.07","1.3","-0.06","-0.07","1.3","-0.06","-0.07","1.3","-0.06","-0.07","1.3","-0.06","-0.07","1.3","-0.06","-0.06","1.3","-0.06","-0.06","1.29","-0.07","-0.06","1.28","-0.07","-0.05","1.28","-0.07","-0.05","1.28","-0.07","-0.05","1.28","-0.07","-0.05","1.29","-0.07","-0.05","1.29","-0.06","-0.05","1.29","-0.06","-0.05","1.29","-0.06","-0.05","1.3","-0.05","-0.05","1.3","-0.05","-0.06","1.31","-0.05","-0.05","1.31","-0.04","-0.06","1.3","-0.04","-0.06","1.3","-0.04","-0.06","1.3","-0.04","-0.05","1.29","-0.05","-0.05","1.29","-0.05","-0.05","1.28","-0.05","-0.05","1.28","-0.05","-0.04","1.28","-0.05","-0.04","1.28","-0.05","-0.04","1.27","-0.05","-0.04","1.28","-0.05","-0.04","1.28","-0.05","-0.04","1.28","-0.05","-0.04","1.28","-0.05","-0.04","1.29","-0.04","-0.04","1.29","-0.04","-0.05","1.29","-0.04","-0.05","1.29","-0.04","-0.05","1.3","-0.03","-0.05","1.3","-0.03","-0.05","1.3","-0.04","-0.05","1.29","-0.04","-0.05","1.29","-0.04","-0.05","1.29","-0.04","-0.04","1.29","-0.04","-0.04","1.28","-0.05","-0.04","1.28","-0.05","-0.03","1.28","-0.05","-0.03","1.29","-0.04","-0.03","1.29","-0.04","-0.03","1.29","-0.04","-0.03","1.3","-0.04","-0.03","1.3","-0.03","-0.04","1.31","-0.03","-0.04","1.31","-0.03","-0.04","1.31","-0.03","-0.04","1.31","-0.03","-0.04","1.31","-0.03","-0.04","1.31","-0.03","-0.04","1.3","-0.04","-0.03","1.3","-0.04","-0.03","1.3","-0.04","-0.03","1.3","-0.04","-0.03","1.29","-0.05","-0.02","1.29","-0.05","-0.02","1.29","-0.05","-0.02","1.3","-0.05","-0.02","1.3","-0.04","-0.02","1.31","-0.04","-0.02","1.31","-0.04","-0.02","1.31","-0.03","-0.03","1.32","-0.03","-0.03","1.33","-0.03","-0.03","1.33","-0.03","-0.03","1.33","-0.03","-0.03","1.33","-0.04","-0.03","1.33","-0.04","-0.03","1.33","-0.04","-0.03","1.33","-0.05","-0.02","1.33","-0.05","-0.02","1.32","-0.05","-0.02","1.32","-0.06","-0.02","1.32","-0.06","-0.01","1.32","-0.06","-0.01","1.32","-0.06","-0.02","1.32","-0.06","-0.02","1.33","-0.06","-0.02","1.33","-0.05","-0.02","1.33","-0.05","-0.02","1.33","-0.05","-0.02","1.33","-0.04","-0.03","1.33","-0.04","-0.03","1.33","-0.04","-0.03","1.33","-0.04","-0.02","1.32","-0.04","-0.02","1.32","-0.04","-0.02","1.32","-0.04","-0.02","1.32","-0.04","-0.02","1.32","-0.05","-0.01","1.32","-0.05","-0.01","1.32","-0.06","-0.01","1.32","-0.06","-0.01","1.32","-0.06","-0.01","1.32","-0.06","-0.01","1.33","-0.05","0","1.33","-0.05","-0.01","1.33","-0.05","-0.01","1.34","-0.04","-0.02","1.34","-0.04","-0.02","1.34","-0.04","-0.02","1.34","-0.04","-0.03","1.33","-0.04","-0.03","1.33","-0.04","-0.03","1.32","-0.04","-0.03","1.32","-0.04","-0.04","1.31","-0.04","-0.03","1.31","-0.05","-0.03","1.3","-0.05","-0.03","1.3","-0.05","-0.02","1.29","-0.05","-0.02","1.29","-0.05","-0.02","1.3","-0.05","-0.02","1.3","-0.05","-0.02","1.3","-0.04","-0.02","1.31","-0.04","-0.02","1.31","-0.03","-0.03","1.31","-0.03","-0.04","1.31","-0.03","-0.04","1.31","-0.03","-0.04","1.31","-0.03","-0.05","1.3","-0.04","-0.05","1.3","-0.04","-0.05","1.3","-0.05","-0.05","1.3","-0.05","-0.05","1.3","-0.05","-0.05","1.3","-0.06",""
Veridical","2","T2","11:20:39:166"
Veridical","2","T2","11:20:46:520","points","-0.03","1.33","-0.05","-0.03","1.33","-0.05","-0.03","1.33","-0.05","-0.03","1.33","-0.05","-0.03","1.33","-0.05","-0.03","1.33","-0.05","-0.03","1.33","-0.05","-0.03","1.33","-0.05","-0.03","1.33","-0.05","-0.03","1.33","-0.05","-0.03","1.33","-0.05","-0.04","1.33","-0.05","-0.04","1.33","-0.05","-0.04","1.33","-0.05","-0.04","1.33","-0.05","-0.05","1.33","-0.05","-0.04","1.33","-0.05","-0.04","1.33","-0.05","-0.04","1.33","-0.05","-0.03","1.33","-0.04","-0.03","1.33","-0.04","-0.02","1.32","-0.04","-0.02","1.32","-0.04","-0.01","1.32","-0.04","-0.01","1.32","-0.04","-0.01","1.32","-0.04","-0.01","1.32","-0.04","-0.02","1.32","-0.04","-0.02","1.32","-0.04","-0.03","1.32","-0.05","-0.04","1.32","-0.05","-0.04","1.32","-0.05","-0.05","1.32","-0.05","-0.05","1.32","-0.05","-0.05","1.32","-0.05","-0.05","1.32","-0.05","-0.05","1.32","-0.05","-0.04","1.32","-0.05","-0.03","1.32","-0.05","-0.03","1.32","-0.05","-0.02","1.32","-0.05","-0.02","1.32","-0.05","-0.01","1.32","-0.05","-0.01","1.32","-0.05","-0.01","1.32","-0.05","-0.01","1.32","-0.05","-0.02","1.32","-0.05","-0.02","1.32","-0.05","-0.03","1.32","-0.05","-0.04","1.32","-0.05","-0.04","1.32","-0.06","-0.05","1.32","-0.06","-0.06","1.33","-0.06","-0.06","1.32","-0.06","-0.06","1.32","-0.06","-0.05","1.32","-0.06","-0.05","1.32","-0.06","-0.04","1.32","-0.06","-0.03","1.31","-0.05","-0.02","1.31","-0.05","-0.02","1.31","-0.05","-0.01","1.3","-0.05","-0.01","1.3","-0.05","-0.01","1.31","-0.05","-0.02","1.31","-0.05","-0.03","1.31","-0.05","-0.03","1.31","-0.05","-0.04","1.31","-0.06","-0.05","1.32","-0.06","-0.05","1.32","-0.06","-0.05","1.31","-0.06","-0.06","1.31","-0.06","-0.05","1.31","-0.06","-0.05","1.31","-0.06","-0.05","1.31","-0.06","-0.04","1.3","-0.06","-0.04","1.3","-0.05","-0.03","1.29","-0.05","-0.03","1.29","-0.05","-0.03","1.29","-0.05","-0.03","1.29","-0.05","-0.03","1.29","-0.05","-0.03","1.29","-0.05","-0.04","1.3","-0.06","-0.04","1.3","-0.06","-0.05","1.3","-0.06","-0.05","1.31","-0.06","-0.06","1.31","-0.06","-0.06","1.31","-0.06","-0.06","1.31","-0.06","-0.06","1.31","-0.06","-0.06","1.3","-0.06","-0.05","1.3","-0.06","-0.05","1.3","-0.06","-0.04","1.3","-0.06","-0.04","1.3","-0.06","-0.03","1.29","-0.06","-0.03","1.29","-0.06","-0.03","1.29","-0.06","-0.03","1.29","-0.06","-0.03","1.3","-0.06","-0.04","1.3","-0.06","-0.05","1.3","-0.07","-0.05","1.3","-0.07","-0.05","1.3","-0.07","-0.06","1.3","-0.07","-0.06","1.3","-0.07","-0.06","1.3","-0.07","-0.06","1.3","-0.07","-0.06","1.3","-0.07","-0.05","1.3","-0.07","-0.05","1.3","-0.07","-0.04","1.3","-0.07","-0.04","1.3","-0.07","-0.03","1.3","-0.07","-0.03","1.3","-0.07","-0.04","1.3","-0.07","-0.04","1.3","-0.07","-0.04","1.3","-0.07","-0.04","1.3","-0.07","-0.05","1.3","-0.07","-0.05","1.31","-0.08","-0.06","1.31","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.05","1.3","-0.08","-0.05","1.3","-0.07","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.02","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.03","1.29","-0.07","-0.04","1.3","-0.07","-0.04","1.3","-0.08","-0.05","1.3","-0.08","-0.05","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.06","1.3","-0.08","-0.05","1.3","-0.08","-0.05","1.3","-0.08","-0.04","1.29","-0.08","-0.04","1.29","-0.08","-0.03","1.29","-0.08","-0.03","1.29","-0.08","-0.04","1.29","-0.08","-0.04","1.3","-0.08","-0.04","1.3","-0.08","-0.05","1.3","-0.09","-0.05","1.3","-0.09","-0.06","1.3","-0.09","-0.06","1.3","-0.09","-0.06","1.3","-0.09","-0.06","1.3","-0.09","-0.06","1.3","-0.09","-0.06","1.3","-0.09","-0.06","1.3","-0.09","-0.05","1.29","-0.09","-0.04","1.29","-0.09","-0.04","1.29","-0.09","-0.04","1.29","-0.09",""
Veridical","2","T2","11:20:55:378"
Veridical","2","T2","11:21:02:215","points","0.12","1.25","-0.08","0.12","1.25","-0.08","0.12","1.24","-0.08","0.11","1.25","-0.08","0.12","1.24","-0.08","0.12","1.24","-0.08","0.12","1.24","-0.08","0.12","1.24","-0.08","0.12","1.24","-0.07","0.12","1.24","-0.07","0.12","1.24","-0.07","0.12","1.24","-0.07","0.12","1.25","-0.07","0.12","1.25","-0.07","0.12","1.25","-0.07","0.12","1.25","-0.07","0.12","1.25","-0.07","0.12","1.25","-0.07","0.12","1.25","-0.07","0.12","1.25","-0.07","0.12","1.25","-0.07","0.13","1.25","-0.07","0.13","1.24","-0.07","0.13","1.24","-0.07","0.14","1.24","-0.07","0.14","1.24","-0.07","0.14","1.24","-0.07","0.14","1.24","-0.07","0.14","1.25","-0.07","0.13","1.25","-0.07","0.13","1.26","-0.07","0.12","1.27","-0.07","0.12","1.27","-0.07","0.11","1.27","-0.07","0.11","1.27","-0.07","0.11","1.27","-0.07","0.12","1.26","-0.07","0.12","1.26","-0.07","0.12","1.26","-0.07","0.13","1.25","-0.07","0.13","1.25","-0.07","0.14","1.25","-0.07","0.14","1.25","-0.07","0.14","1.25","-0.07","0.14","1.25","-0.07","0.14","1.25","-0.07","0.14","1.26","-0.07","0.13","1.26","-0.07","0.13","1.26","-0.07","0.13","1.27","-0.07","0.13","1.27","-0.07","0.12","1.27","-0.07","0.12","1.27","-0.07","0.12","1.27","-0.07","0.13","1.27","-0.07","0.13","1.26","-0.07","0.13","1.26","-0.07","0.14","1.26","-0.08","0.14","1.26","-0.08","0.14","1.26","-0.08","0.14","1.26","-0.08","0.15","1.26","-0.08","0.15","1.26","-0.07","0.14","1.26","-0.07","0.14","1.27","-0.07","0.14","1.27","-0.07","0.14","1.27","-0.07","0.13","1.28","-0.07","0.13","1.28","-0.07","0.13","1.28","-0.07","0.13","1.28","-0.08","0.13","1.28","-0.08","0.13","1.28","-0.08","0.13","1.27","-0.08","0.13","1.27","-0.08","0.14","1.27","-0.09","0.14","1.27","-0.09","0.14","1.27","-0.09","0.15","1.27","-0.09","0.15","1.27","-0.09","0.15","1.27","-0.09","0.15","1.27","-0.09","0.14","1.28","-0.09","0.14","1.28","-0.09","0.14","1.28","-0.09","0.14","1.28","-0.08","0.13","1.28","-0.09","0.13","1.28","-0.09","0.13","1.28","-0.09","0.13","1.28","-0.09","0.13","1.28","-0.09","0.14","1.28","-0.09","0.14","1.27","-0.09","0.15","1.27","-0.09","0.16","1.26","-0.09","0.16","1.26","-0.09","0.16","1.27","-0.09","0.16","1.27","-0.09","0.16","1.27","-0.09","0.15","1.28","-0.09","0.15","1.28","-0.08","0.15","1.28","-0.08","0.15","1.28","-0.08","0.14","1.28","-0.08","0.14","1.28","-0.08","0.14","1.28","-0.08","0.13","1.27","-0.08","0.13","1.27","-0.08","0.13","1.27","-0.08","0.13","1.27","-0.08","0.13","1.26","-0.09",""
