Condition","ParticipantID","Test"," "Time Stamp","Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
Veridical","f","T1","16:07:10:578","1.042583","0.8292303","0.4542426","0.004620054","-0.1024791","0.006854973","-0.9947008","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210932","0.7221912","-0.03961554","-0.1183179","-0.06838071","0.9844915","-0.1100074","1.104568","0.679463","0.1507125","-0.9490364","-0.07113843","-0.2850591","-0.1140645"
Veridical","f","T1","16:07:10:639","1.04258","0.8292332","0.4542421","0.004597565","-0.1024966","0.006861357","-0.9946991","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210922","0.7222027","-0.03962716","-0.1183157","-0.06838101","0.9844916","-0.1100073","1.104556","0.6794664","0.1507107","-0.9490371","-0.07113866","-0.285057","-0.1140643"
Veridical","f","T1","16:07:10:666","1.042579","0.829235","0.4542418","0.004584169","-0.102506","0.006868498","-0.9946981","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210947","0.7222139","-0.03963199","-0.1183401","-0.0683783","0.9844888","-0.110009","1.104565","0.6794628","0.1507184","-0.94903","-0.07113586","-0.2850807","-0.1140661"
Veridical","f","T1","16:07:10:685","1.042579","0.8292332","0.4542428","0.004610191","-0.10249","0.006892344","-0.9946995","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210943","0.7222066","-0.03961959","-0.1183401","-0.06837828","0.9844887","-0.1100089","1.104569","0.6794585","0.1507264","-0.9490299","-0.07113584","-0.2850806","-0.1140661"
Veridical","f","T1","16:07:10:711","1.04258","0.8292366","0.4542402","0.004573328","-0.1024908","0.006878756","-0.9946997","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210946","0.7222056","-0.03962132","-0.1183396","-0.06837833","0.9844888","-0.1100089","1.104567","0.6794581","0.1507247","-0.94903","-0.07113601","-0.28508","-0.1140659"
Veridical","f","T1","16:07:10:734","1.04258","0.8292356","0.4542405","0.004579192","-0.1024903","0.00686897","-0.9946998","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210948","0.7222137","-0.03963003","-0.1183401","-0.0683782","0.9844888","-0.110009","1.104577","0.6794651","0.1507165","-0.9490299","-0.07113592","-0.2850806","-0.1140661"
Veridical","f","T1","16:07:10:768","1.042579","0.8292338","0.4542426","0.004588995","-0.1025168","0.00685531","-0.9946971","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210942","0.7222153","-0.03962928","-0.1183403","-0.06837833","0.9844888","-0.1100089","1.104569","0.6794595","0.1507259","-0.94903","-0.07113586","-0.2850807","-0.1140661"
Veridical","f","T1","16:07:10:788","1.042578","0.8292341","0.4542427","0.004587649","-0.1025202","0.006857217","-0.9946967","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210945","0.7222155","-0.03963169","-0.1183402","-0.06837836","0.984489","-0.110009","1.104568","0.6794583","0.1507259","-0.9490301","-0.07113589","-0.2850806","-0.1140661"
Veridical","f","T1","16:07:10:810","1.04258","0.8292336","0.4542423","0.00458346","-0.1025201","0.006837245","-0.9946969","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210945","0.7222158","-0.03963128","-0.1183405","-0.06837833","0.9844888","-0.110009","1.104568","0.6794585","0.1507258","-0.94903","-0.07113581","-0.2850809","-0.1140662"
Veridical","f","T1","16:07:10:828","1.042575","0.8292375","0.4542425","0.004552329","-0.1025604","0.006844565","-0.9946928","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210916","0.7222241","-0.03965235","-0.1183104","-0.06838159","0.9844923","-0.1100069","1.104552","0.6794657","0.1507128","-0.9490384","-0.07113942","-0.2850518","-0.114064"
Veridical","f","T1","16:07:10:846","1.042575","0.8292375","0.4542425","0.004552329","-0.1025604","0.006844565","-0.9946928","1.136196","0.923212","-0.02795947","0.5483669","0.5038096","-0.367382","0.5572253","1.104901","0.9275554","0.03465171","-0.5557959","-0.3058265","0.3586602","-0.6847802","1.210929","0.7222328","-0.03964522","-0.1183402","-0.06837834","0.9844888","-0.1100089","1.104556","0.6794631","0.1507268","-0.9490299","-0.07113586","-0.2850806","-0.1140661"
