Condition","ParticipantID","Test"," "Time Stamp","Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
Veridical","f","T1","15:57:08:755","-0.7918739","1.218745","0.5836793","0.04361021","0.304322","0.02406439","-0.9512661","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803428","0.921147","0.6375161","0.9478869","-0.09019792","0.3026493","0.0421712","-0.7733924","0.8956964","0.8141108","0.1860057","0.07658304","-0.9778787","-0.05736322"
Veridical","f","T1","15:57:08:815","-0.7918687","1.218738","0.583686","0.04367009","0.3043638","0.0240381","-0.9512507","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803454","0.9211472","0.6375153","0.9478729","-0.09019987","0.3026932","0.042167","-0.7734122","0.895696","0.8141081","0.186051","0.07658572","-0.9778699","-0.05735968"
Veridical","f","T1","15:57:08:851","-0.7918697","1.218739","0.5836849","0.0436607","0.3043543","0.02403894","-0.9512541","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803245","0.9211332","0.6375462","0.9478901","-0.09019744","0.3026396","0.04217216","-0.7733724","0.8956804","0.8141325","0.1859957","0.07658239","-0.9778807","-0.05736401"
Veridical","f","T1","15:57:08:871","-0.7918703","1.218738","0.5836855","0.04367008","0.30435","0.02403719","-0.9512551","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803393","0.9211495","0.6375134","0.9478882","-0.09019768","0.3026452","0.04217161","-0.7733814","0.8957028","0.8141245","0.1860014","0.0765828","-0.9778793","-0.05736358"
Veridical","f","T1","15:57:08:889","-0.7918733","1.218734","0.5836875","0.04370574","0.304353","0.02407218","-0.9512516","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803403","0.921145","0.6375203","0.9478861","-0.090198","0.3026514","0.04217108","-0.7733856","0.8956977","0.8141283","0.1860079","0.07658312","-0.9778782","-0.05736308"
Veridical","f","T1","15:57:08:905","-0.7918709","1.218734","0.5836884","0.04370732","0.3043637","0.02405539","-0.9512485","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.780355","0.9211372","0.6375258","0.9478833","-0.09019846","0.3026607","0.04217024","-0.7734032","0.89569","0.8141353","0.1860173","0.07658374","-0.9778765","-0.05736231"
Veridical","f","T1","15:57:08:923","-0.7918709","1.218734","0.5836884","0.04370732","0.3043637","0.02405539","-0.9512485","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803305","0.9211476","0.6375213","0.9478871","-0.09019801","0.3026492","0.04217122","-0.7733755","0.8957","0.8141301","0.1860057","0.07658298","-0.9778785","-0.05736323"
Veridical","f","T1","15:57:08:940","-0.7918722","1.218734","0.583688","0.04370713","0.3043566","0.02406166","-0.9512506","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803372","0.9211473","0.6375181","0.9478893","-0.09019762","0.3026419","0.0421719","-0.7733773","0.8957011","0.8141319","0.1859981","0.07658252","-0.9778799","-0.05736376"
Veridical","f","T1","15:57:08:958","-0.7918699","1.218731","0.5836911","0.04373522","0.3043707","0.02404226","-0.9512453","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803446","0.9211471","0.6375151","0.9478821","-0.09019855","0.3026645","0.04216981","-0.7733931","0.8957009","0.8141303","0.1860216","0.0765839","-0.9778756","-0.05736198"
Veridical","f","T1","15:57:08:976","-0.7918693","1.218731","0.5836912","0.0437344","0.3043633","0.02402162","-0.9512482","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803306","0.9211411","0.6375313","0.9478891","-0.09019763","0.3026426","0.04217186","-0.7733721","0.8956938","0.8141416","0.1859989","0.07658262","-0.9778798","-0.05736377"
Veridical","f","T1","15:57:08:995","-0.7918714","1.218732","0.5836895","0.04372223","0.3043575","0.0240463","-0.9512501","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803323","0.9211483","0.6375187","0.9478893","-0.09019761","0.3026422","0.04217194","-0.7733696","0.8957044","0.8141415","0.1859984","0.0765826","-0.97788","-0.05736375"
Veridical","f","T1","15:57:09:013","-0.7918745","1.218728","0.5836915","0.04375908","0.3043351","0.02403957","-0.9512557","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.780343","0.9211491","0.6375116","0.9478938","-0.09019688","0.3026279","0.04217327","-0.7733738","0.8957062","0.8141371","0.1859836","0.07658173","-0.9778829","-0.05736491"
Veridical","f","T1","15:57:09:031","-0.7918751","1.218726","0.5836929","0.04377832","0.3043307","0.02403453","-0.9512563","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.780345","0.9211388","0.6375281","0.9478883","-0.09019761","0.3026453","0.04217167","-0.7733846","0.8956943","0.8141489","0.1860017","0.07658283","-0.9778794","-0.05736352"
Veridical","f","T1","15:57:09:048","-0.7918733","1.218725","0.5836941","0.04378472","0.3043534","0.02404453","-0.9512485","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803438","0.9211426","0.6375229","0.9478797","-0.09019884","0.3026717","0.04216915","-0.773392","0.8956994","0.8141493","0.1860289","0.07658434","-0.9778742","-0.05736139"
Veridical","f","T1","15:57:09:067","-0.7918737","1.218727","0.5836924","0.04376633","0.3043385","0.02403137","-0.9512545","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803343","0.9211453","0.6375224","0.9478916","-0.09019718","0.3026345","0.04217268","-0.7733684","0.8957019","0.8141493","0.1859906","0.07658213","-0.9778816","-0.05736434"
Veridical","f","T1","15:57:09:085","-0.7918746","1.218726","0.5836933","0.04377977","0.3043418","0.0240451","-0.9512525","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803361","0.9211522","0.6375107","0.947886","-0.09019804","0.3026522","0.04217093","-0.7733752","0.8957103","0.8141432","0.1860087","0.07658316","-0.977878","-0.05736291"
Veridical","f","T1","15:57:09:103","-0.7918746","1.218726","0.5836933","0.04377977","0.3043418","0.0240451","-0.9512525","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803437","0.9211435","0.637521","0.9478873","-0.0901978","0.3026493","0.04217129","-0.7733825","0.8957007","0.8141493","0.1860057","0.07658303","-0.9778786","-0.05736312"
Veridical","f","T1","15:57:09:122","-0.7918743","1.218725","0.5836937","0.04378418","0.3043342","0.02402615","-0.9512551","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803374","0.9211473","0.637518","0.947889","-0.09019758","0.3026425","0.04217195","-0.773374","0.8957044","0.8141468","0.1859987","0.07658262","-0.9778799","-0.05736372"
Veridical","f","T1","15:57:09:140","-0.7918766","1.21872","0.5836964","0.04382653","0.3043109","0.02400412","-0.9512613","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.7803311","0.921147","0.6375213","0.9478939","-0.0901968","0.3026276","0.04217338","-0.7733619","0.8957044","0.8141506","0.1859835","0.0765818","-0.9778829","-0.05736496"
Veridical","f","T1","15:57:09:158","-0.7918784","1.218717","0.583698","0.04385288","0.3043081","0.02401701","-0.9512606","-0.7184685","1.124156","0.6497222","0.2756996","-0.6303717","0.6225358","0.3729215","-0.7229596","1.105933","0.8769927","-0.4137497","0.6234732","-0.5446165","-0.3787946","-0.780341","0.9211378","0.6375312","0.9478879","-0.0901978","0.3026465","0.04217157","-0.7733774","0.8956969","0.8141668","0.1860028","0.07658292","-0.9778792","-0.05736341"
