Condition","ParticipantID","Test"," "Set of points participants used to outline the area of interest (for replicability): Demonstrator then Interpreter "
Approach","3","T3","12:24:23:116"
Approach","3","T3","12:24:44:213","points","0.13","1.29","-0.12","0.13","1.29","-0.12","0.14","1.28","-0.12","0.14","1.28","-0.12","0.14","1.28","-0.11","0.15","1.27","-0.11","0.15","1.27","-0.11","0.15","1.27","-0.1","0.15","1.27","-0.1","0.14","1.27","-0.1","0.14","1.27","-0.09","0.14","1.27","-0.09","0.14","1.27","-0.08","0.14","1.26","-0.08","0.14","1.27","-0.07","0.14","1.27","-0.06","0.14","1.27","-0.06","0.14","1.27","-0.05","0.14","1.27","-0.04","0.14","1.28","-0.03","0.15","1.28","-0.03","0.15","1.28","-0.02","0.14","1.28","-0.01","0.15","1.29","-0.01","0.15","1.29","0","0.15","1.29","0.01","0.15","1.29","0.02","0.15","1.29","0.03","0.15","1.29","0.04","0.15","1.28","0.04","0.16","1.28","0.05","0.16","1.28","0.06","0.16","1.27","0.07","0.16","1.27","0.08","0.16","1.27","0.09","0.17","1.27","0.09","0.17","1.26","0.1","0.17","1.26","0.1","0.18","1.26","0.11","0.18","1.26","0.11","0.18","1.26","0.12","0.18","1.26","0.12","0.19","1.27","0.12","0.19","1.27","0.13","0.18","1.28","0.13","0.18","1.29","0.13","0.18","1.29","0.13","0.17","1.29","0.13","0.17","1.29","0.13","0.16","1.28","0.12","0.15","1.27","0.11","0.16","1.26","0.1","0.17","1.26","0.09","0.17","1.25","0.09","0.18","1.26","0.08","0.18","1.27","0.08","0.19","1.29","0.08","0.18","1.3","0.08","0.18","1.31","0.08","0.17","1.31","0.08","0.16","1.31","0.08","0.15","1.3","0.07","0.15","1.29","0.07","0.15","1.28","0.07","0.16","1.28","0.06","0.16","1.28","0.06","0.16","1.29","0.07","0.16","1.3","0.07","0.16","1.31","0.07","0.16","1.31","0.08","0.15","1.31","0.08","0.15","1.31","0.08","0.14","1.31","0.08","0.14","1.3","0.08","0.15","1.29","0.07","0.15","1.28","0.07","0.16","1.28","0.06","0.16","1.28","0.06","0.16","1.29","0.06","0.16","1.3","0.07","0.15","1.31","0.07","0.14","1.31","0.07","0.13","1.3","0.07","0.13","1.29","0.07","0.15","1.28","0.07","0.16","1.29","0.06","0.17","1.3","0.07","0.16","1.31","0.07","0.16","1.32","0.07","0.15","1.32","0.08","0.15","1.32","0.08","0.14","1.31","0.07","0.15","1.3","0.07","0.16","1.29","0.06","0.16","1.29","0.06","0.17","1.29","0.05","0.16","1.3","0.06","0.15","1.31","0.06","0.15","1.32","0.06","0.13","1.31","0.06","0.13","1.31","0.06","0.14","1.29","0.06","0.15","1.28","0.06","0.15","1.28","0.06","0.15","1.28","0.06","0.16","1.29","0.06","0.15","1.3","0.06","0.14","1.31","0.07","0.14","1.31","0.07","0.13","1.3","0.07","0.13","1.3","0.06","0.14","1.28","0.06","0.14","1.28","0.06","0.15","1.28","0.06","0.15","1.28","0.06","0.16","1.28","0.06","0.16","1.29","0.07","0.16","1.3","0.07","0.15","1.3","0.07","0.15","1.29","0.06","0.14","1.28","0.06","0.14","1.27","0.06","0.15","1.26","0.06","0.15","1.25","0.05","0.16","1.26","0.05","0.16","1.26","0.05","0.16","1.27","0.06","0.16","1.28","0.06","0.16","1.3","0.07","0.16","1.3","0.07","0.16","1.31","0.07","0.15","1.31","0.08","0.14","1.31","0.08","0.14","1.3","0.08","0.13","1.29","0.08","0.14","1.28","0.08","0.14","1.27","0.08","0.15","1.26","0.08","0.16","1.26","0.07","0.16","1.26","0.07","0.17","1.26","0.07","0.17","1.27","0.07","0.17","1.28","0.08","0.17","1.3","0.08","0.17","1.31","0.08","0.16","1.32","0.08","0.16","1.32","0.08","0.15","1.32","0.09","0.15","1.31","0.09","0.14","1.3","0.09","0.14","1.29","0.09","0.15","1.28","0.08","0.15","1.27","0.08","0.16","1.26","0.07","0.17","1.26","0.07","0.17","1.26","0.06","0.17","1.26","0.06","0.18","1.27","0.07","0.17","1.28","0.07","0.18","1.3","0.07","0.17","1.31","0.07","0.17","1.32","0.08","0.16","1.32","0.08","0.15","1.32","0.08","0.15","1.32","0.08","0.14","1.31","0.08","0.14","1.3","0.08","0.14","1.29","0.08","0.14","1.27","0.08","0.15","1.26","0.07","0.16","1.26","0.07","0.16","1.25","0.06","0.17","1.26","0.06","0.17","1.26","0.06","0.17","1.28","0.06","0.17","1.29","0.06","0.17","1.3","0.06","0.16","1.31","0.07","0.16","1.32","0.07","0.15","1.32","0.07","0.14","1.31","0.07","0.14","1.31","0.07","0.14","1.3","0.07","0.13","1.29","0.07","0.13","1.28","0.07","0.13","1.27","0.07","0.14","1.27","0.07","0.15","1.26","0.06","0.15","1.26","0.06","0.16","1.26","0.06","0.16","1.27","0.06","0.16","1.27","0.06","0.16","1.28","0.06","0.15","1.28","0.07","0.15","1.29","0.07","0.15","1.29","0.07","0.15","1.29","0.07","0.15","1.29","0.06","0.15","1.29","0.06","0.14","1.29","0.07","0.14","1.29","0.07","0.13","1.29","0.07","0.14","1.28","0.07","0.14","1.29","0.07",""
Approach","3","T3","12:26:00:056"
Approach","3","T3","12:26:15:031","points","0.05","1.29","-0.08","0.05","1.28","-0.08","0.05","1.28","-0.08","0.05","1.29","-0.08","0.05","1.29","-0.08","0.05","1.29","-0.08","0.06","1.29","-0.07","0.05","1.3","-0.07","0.05","1.3","-0.07","0.05","1.3","-0.08","0.04","1.29","-0.08","0.04","1.29","-0.08","0.03","1.29","-0.08","0.03","1.29","-0.08","0.04","1.29","-0.08","0.05","1.3","-0.08","0.05","1.31","-0.07","0.05","1.31","-0.07","0.04","1.31","-0.08","0.04","1.3","-0.08","0.03","1.3","-0.08","0.04","1.29","-0.08","0.04","1.29","-0.08","0.05","1.29","-0.08","0.06","1.3","-0.08","0.06","1.31","-0.08","0.07","1.32","-0.08","0.07","1.32","-0.08","0.06","1.31","-0.08","0.05","1.31","-0.08","0.04","1.3","-0.08","0.03","1.29","-0.09","0.03","1.28","-0.09","0.04","1.29","-0.09","0.04","1.29","-0.09","0.05","1.3","-0.09","0.06","1.31","-0.08","0.05","1.31","-0.09","0.04","1.3","-0.09","0.03","1.29","-0.09","0.04","1.29","-0.09","0.04","1.3","-0.09","0.05","1.31","-0.09","0.06","1.31","-0.08","0.06","1.31","-0.09","0.05","1.3","-0.09","0.03","1.3","-0.09","0.03","1.29","-0.09","0.03","1.3","-0.09","0.04","1.3","-0.09","0.05","1.31","-0.09","0.05","1.32","-0.09","0.05","1.31","-0.09","0.04","1.3","-0.09","0.03","1.29","-0.1","0.03","1.29","-0.1","0.04","1.3","-0.09","0.04","1.31","-0.09","0.05","1.32","-0.09","0.05","1.32","-0.09","0.04","1.31","-0.09","0.04","1.31","-0.09","0.04","1.3","-0.09","0.03","1.3","-0.1","0.03","1.3","-0.1","0.04","1.3","-0.09","0.05","1.31","-0.09","0.05","1.32","-0.09","0.05","1.32","-0.09","0.04","1.31","-0.09","0.04","1.31","-0.09","0.03","1.3","-0.1","0.03","1.29","-0.1","0.03","1.29","-0.1",""
Approach","3","T3","12:26:31:990"
Approach","3","T3","12:26:41:825","points","-0.04","1.32","-0.09","-0.04","1.31","-0.09","-0.04","1.31","-0.08","-0.04","1.31","-0.08","-0.04","1.31","-0.08","-0.05","1.31","-0.08","-0.05","1.3","-0.09","-0.05","1.3","-0.09","-0.05","1.31","-0.08","-0.04","1.31","-0.07","-0.04","1.31","-0.07","-0.05","1.31","-0.08","-0.06","1.3","-0.09","-0.06","1.3","-0.09","-0.06","1.31","-0.08","-0.05","1.31","-0.07","-0.04","1.31","-0.07","-0.04","1.32","-0.06","-0.04","1.32","-0.07","-0.06","1.31","-0.08","-0.06","1.31","-0.08","-0.05","1.32","-0.08","-0.04","1.32","-0.07","-0.04","1.32","-0.07","-0.04","1.31","-0.07","-0.05","1.31","-0.08","-0.06","1.3","-0.09","-0.05","1.31","-0.08","-0.05","1.31","-0.08","-0.04","1.31","-0.07","-0.04","1.31","-0.08","-0.06","1.3","-0.09","-0.06","1.3","-0.09","-0.06","1.3","-0.09","-0.05","1.31","-0.08","-0.04","1.31","-0.08","-0.04","1.31","-0.08","-0.05","1.3","-0.08","-0.05","1.3","-0.09","-0.04","1.3","-0.08","-0.04","1.31","-0.08","-0.03","1.3","-0.07","-0.04","1.3","-0.08","-0.04","1.3","-0.09","-0.05","1.3","-0.09","-0.05","1.3","-0.09","-0.04","1.31","-0.08","-0.04","1.31","-0.08","-0.05","1.31","-0.09","-0.05","1.3","-0.1","-0.05","1.3","-0.1","-0.05","1.31","-0.09","-0.04","1.31","-0.09","-0.04","1.31","-0.08","-0.04","1.31","-0.08","-0.04","1.3","-0.09","-0.05","1.3","-0.1","-0.05","1.31","-0.1","-0.04","1.31","-0.09","-0.03","1.31","-0.08","-0.04","1.31","-0.08","-0.04","1.31","-0.09","-0.05","1.31","-0.1","-0.05","1.31","-0.1","-0.05","1.32","-0.09","-0.04","1.32","-0.09","-0.04","1.32","-0.08","-0.04","1.32","-0.08","-0.04","1.31","-0.09",""
Approach","3","T3","12:27:08:057"
Approach","3","T3","12:27:16:277","points","0.12","1.25","-0.1","0.12","1.25","-0.1","0.11","1.25","-0.1","0.11","1.25","-0.1","0.11","1.25","-0.1","0.11","1.26","-0.1","0.12","1.26","-0.09","0.12","1.26","-0.09","0.11","1.26","-0.09","0.09","1.25","-0.09","0.09","1.25","-0.1","0.09","1.26","-0.1","0.1","1.26","-0.09","0.11","1.27","-0.09","0.12","1.27","-0.09","0.12","1.27","-0.09","0.1","1.26","-0.09","0.09","1.25","-0.09","0.1","1.26","-0.09","0.11","1.26","-0.09","0.12","1.27","-0.09","0.12","1.27","-0.09","0.11","1.26","-0.09","0.1","1.25","-0.09","0.09","1.25","-0.09","0.1","1.25","-0.09","0.11","1.25","-0.09","0.1","1.25","-0.09","0.1","1.24","-0.09","0.11","1.25","-0.09","0.11","1.26","-0.09","0.11","1.26","-0.09","0.12","1.26","-0.09","0.12","1.27","-0.09","0.12","1.27","-0.09","0.13","1.27","-0.09","0.13","1.27","-0.09","0.13","1.27","-0.09","0.13","1.27","-0.09","0.14","1.27","-0.09","0.14","1.27","-0.09","0.14","1.27","-0.09","0.14","1.27","-0.1","0.14","1.26","-0.1","0.14","1.27","-0.1","0.14","1.27","-0.1","0.14","1.27","-0.1","0.14","1.27","-0.1","0.13","1.27","-0.1","0.14","1.27","-0.1","0.14","1.27","-0.1","0.13","1.27","-0.1","0.14","1.27","-0.1","0.14","1.27","-0.1","0.14","1.27","-0.1","0.14","1.27","-0.11","0.14","1.27","-0.11","0.14","1.26","-0.11","0.14","1.26","-0.11","0.14","1.26","-0.11","0.15","1.26","-0.12","0.14","1.26","-0.11","0.15","1.26","-0.12","0.14","1.26","-0.12","0.14","1.26","-0.12","0.15","1.26","-0.12","0.14","1.25","-0.12","0.15","1.25","-0.12","0.14","1.25","-0.12","0.14","1.24","-0.12","0.14","1.24","-0.12","0.14","1.24","-0.12","0.14","1.24","-0.12","0.14","1.24","-0.12",""
Approach","3","T3","12:27:46:840"
Approach","3","T3","12:27:52:451","points","0.15","1.21","-0.13","0.15","1.21","-0.13","0.15","1.21","-0.13","0.16","1.21","-0.13","0.16","1.21","-0.13","0.16","1.22","-0.13","0.16","1.23","-0.13","0.16","1.24","-0.13","0.16","1.25","-0.13","0.16","1.25","-0.13","0.16","1.26","-0.13","0.16","1.26","-0.13","0.16","1.25","-0.13","0.16","1.24","-0.13","0.16","1.23","-0.13","0.15","1.23","-0.13","0.15","1.22","-0.13","0.15","1.22","-0.13","0.15","1.22","-0.13","0.15","1.22","-0.13","0.15","1.23","-0.13","0.15","1.23","-0.13","0.16","1.24","-0.13","0.16","1.25","-0.13","0.16","1.26","-0.13","0.16","1.26","-0.13","0.16","1.26","-0.13","0.16","1.26","-0.13","0.16","1.25","-0.13","0.16","1.24","-0.13","0.16","1.23","-0.13","0.15","1.23","-0.13","0.15","1.22","-0.13","0.15","1.22","-0.13","0.15","1.22","-0.13","0.15","1.22","-0.13","0.15","1.22","-0.13","0.16","1.23","-0.13","0.16","1.24","-0.13","0.16","1.24","-0.13","0.16","1.25","-0.13","0.16","1.25","-0.13","0.15","1.25","-0.13","0.15","1.25","-0.13","0.14","1.25","-0.13","0.14","1.24","-0.13","0.14","1.23","-0.13","0.14","1.23","-0.13","0.14","1.22","-0.13","0.15","1.22","-0.13","0.15","1.22","-0.13","0.15","1.22","-0.13","0.16","1.23","-0.13","0.16","1.24","-0.13","0.16","1.24","-0.13","0.16","1.25","-0.13","0.16","1.26","-0.14","0.16","1.26","-0.14","0.16","1.25","-0.14","0.15","1.25","-0.14","0.15","1.24","-0.15","0.15","1.23","-0.15","0.15","1.22","-0.15",""
