"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
14:20:16:869","-0.5987247","0.8467325","0.2613419","-0.1283005","0.7044624","-0.3839583","-0.5829646","-0.5200584","0.9878132","0.4557599","0.5746558","-0.2551496","0.2973703","0.7184986","-0.6747524","0.9800098","0.3094693","-0.6591295","0.1376285","-0.01713869","-0.7391299","-0.5511492","0.7913127","0.5324829","0.9152255","-0.08010579","-0.3775338","0.1158191","-0.7230512","0.782752","0.3767363","0.6289089","-0.008164227","0.7643468","0.1420601"
14:20:16:891","-0.5984833","0.8493402","0.2602667","-0.1056465","0.7045487","-0.3844361","-0.5870766","-0.5200558","0.9878116","0.4557667","0.5746689","-0.2551709","0.2973598","0.7184849","-0.676735","0.9794438","0.3094448","-0.6602293","0.1318204","-0.02363304","-0.7390279","-0.5532453","0.791104","0.5318813","0.9165149","-0.08050533","-0.3743928","0.1155409","-0.7231522","0.7816993","0.374999","0.6262557","-0.005079903","0.7672764","0.1380775"
14:20:16:916","-0.5980654","0.8514513","0.2588851","-0.08526535","0.7052473","-0.3857214","-0.5887063","-0.5200524","0.98781","0.4557671","0.5746694","-0.2551771","0.2973451","0.7184885","-0.6785007","0.97896","0.3095779","-0.6616728","0.1266168","-0.0293279","-0.7384424","-0.5548901","0.7907033","0.5314396","0.9178017","-0.08090486","-0.3712355","0.1152341","-0.7221981","0.7799382","0.3734066","0.6236466","-4.268438E-05","0.7705967","0.1313231"
14:20:16:938","-0.5972881","0.8535498","0.2565627","-0.06333257","0.7074458","-0.387838","-0.5874447","-0.5200489","0.9878082","0.4557693","0.5746645","-0.2551965","0.2973396","0.7184877","-0.6797254","0.9786204","0.3097104","-0.6627858","0.1229944","-0.03326827","-0.7378893","-0.5561367","0.7910163","0.5307477","0.9191712","-0.08134405","-0.3678311","0.1149241","-0.7208936","0.7790267","0.3713837","0.6208752","0.003894925","0.7738874","0.1248892"
14:20:16:961","-0.5963395","0.855034","0.2540721","-0.04236709","0.710193","-0.3906442","-0.5841474","-0.5200474","0.9878076","0.4557667","0.5746542","-0.255197","0.2973376","0.7184967","-0.6799752","0.9785541","0.3097514","-0.6630577","0.1222579","-0.03406896","-0.7377308","-0.557137","0.7913371","0.5304165","0.9200308","-0.08162664","-0.365676","0.1147234","-0.7201787","0.7785012","0.3701918","0.6191323","0.006556347","0.775988","0.1203107"
14:20:16:983","-0.5956098","0.8559095","0.2522261","-0.02839038","0.7117125","-0.3930072","-0.5815536","-0.5200464","0.9878069","0.4557711","0.5746633","-0.2552096","0.2973335","0.7184866","-0.6793675","0.9787179","0.3096621","-0.662433","0.1240581","-0.0321296","-0.7380785","-0.5569106","0.791338","0.5307102","0.9197974","-0.0815649","-0.3662579","0.1147832","-0.7199538","0.7783238","0.3706565","0.6196386","0.007186212","0.7757303","0.1193278"
14:20:17:006","-0.595182","0.8566705","0.2511829","-0.01875227","0.7116449","-0.3943141","-0.5811421","-0.5200442","0.987806","0.4557698","0.574667","-0.2552037","0.2973175","0.7184924","-0.6782453","0.9790272","0.3095445","-0.661418","0.127366","-0.02850517","-0.738574","-0.5555808","0.791509","0.530353","0.9190214","-0.08132","-0.3682064","0.1149381","-0.7197782","0.7789159","0.3710599","0.6212391","0.006059743","0.7740963","0.1216588"
14:20:17:029","-0.595152","0.8574986","0.2511844","-0.01273585","0.7098878","-0.3936601","-0.5838911","-0.5200443","0.9878062","0.4557662","0.5746495","-0.2552041","0.2973277","0.7185019","-0.677049","0.9793597","0.309468","-0.6604849","0.1308925","-0.02463732","-0.7389317","-0.5542903","0.7915202","0.5302914","0.9180568","-0.08102733","-0.3706048","0.1151452","-0.7201887","0.7797008","0.3719454","0.6231919","0.003683493","0.7718675","0.1258531"
14:20:17:051","-0.595821","0.8574516","0.2527443","-0.0150683","0.7036368","-0.3950334","-0.5904379","-0.5200438","0.9878056","0.4557726","0.5746703","-0.2552133","0.2973184","0.7184859","-0.6762152","0.9795979","0.3094575","-0.6599573","0.1333285","-0.02189262","-0.7390538","-0.5514445","0.7912726","0.5311511","0.9153051","-0.08018599","-0.3773426","0.1157568","-0.7205766","0.7802713","0.3753316","0.6287954","0.001609534","0.7665951","0.1301758"
14:20:17:075","-0.5971814","0.8565984","0.2563967","-0.02458194","0.6938063","-0.3969077","-0.6004105","-0.5200425","0.9878048","0.455777","0.5746753","-0.2552297","0.2973171","0.7184767","-0.6759961","0.9796588","0.3094531","-0.6598131","0.1339693","-0.02117623","-0.7390876","-0.5484356","0.7916096","0.531298","0.9131287","-0.0795122","-0.3825889","0.1161869","-0.7199768","0.781181","0.3774647","0.6331751","0.0001439005","0.7624788","0.1331003"
14:20:17:098","-0.5987027","0.8560259","0.2606927","-0.04041418","0.6813244","-0.3955209","-0.614595","-0.5200414","0.9878043","0.4557746","0.574665","-0.2552307","0.2973173","0.7184845","-0.6763725","0.9795501","0.3094497","-0.6600212","0.1328599","-0.02240084","-0.7390659","-0.5465178","0.791518","0.5318516","0.9117037","-0.07908154","-0.3859772","0.1164661","-0.7193791","0.7812669","0.3793639","0.6360027","6.673485E-05","0.7599862","0.1338739"
14:20:17:121","-0.6004878","0.8553983","0.2671558","-0.06260643","0.6660538","-0.390682","-0.6323137","-0.5200354","0.9878016","0.4557729","0.5746515","-0.2552447","0.2973009","0.718497","-0.6771169","0.9793395","0.3094672","-0.6605139","0.1306758","-0.02483235","-0.7389374","-0.544739","0.791442","0.5306737","0.9104426","-0.07871149","-0.3889377","0.1167313","-0.7182887","0.7809237","0.3792837","0.6384868","0.001522221","0.758127","0.1325739"
14:20:17:145","-0.6021127","0.8541541","0.2755277","-0.08967947","0.6470689","-0.3848753","-0.6520203","-0.5200345","0.987801","0.4557774","0.5746678","-0.2552507","0.2972902","0.7184863","-0.6777838","0.9791545","0.3095073","-0.6610343","0.128727","-0.02701558","-0.7387375","-0.5429065","0.7912171","0.5312024","0.9087583","-0.07823674","-0.3928521","0.1170675","-0.717171","0.7801834","0.3812444","0.6417692","0.004012696","0.7558045","0.1299076"
14:20:17:167","-0.6031783","0.8529192","0.2838022","-0.1186884","0.6250895","-0.3770305","-0.6730708","-0.5200329","0.9878","0.4557784","0.5746611","-0.2552638","0.2972917","0.7184863","-0.6781451","0.979054","0.3095337","-0.661324","0.1276574","-0.02817662","-0.7386205","-0.5415231","0.7912425","0.5317116","0.9076583","-0.07790507","-0.3953943","0.1172637","-0.7161077","0.7797517","0.3826399","0.6438972","0.006002843","0.7544016","0.1274315"
14:20:17:190","-0.6034715","0.8513908","0.2937568","-0.1492236","0.6004178","-0.3668879","-0.6947115","-0.5200332","0.9878001","0.4557806","0.57467","-0.2552648","0.297289","0.7184801","-0.6780924","0.9790679","0.3095273","-0.6612765","0.1278196","-0.02801937","-0.738641","-0.5407093","0.7914135","0.5306858","0.9068849","-0.07768431","-0.3971642","0.1174141","-0.7156004","0.7796785","0.3822331","0.6454048","0.007120449","0.7533301","0.1260784"
14:20:17:213","-0.6030474","0.8494049","0.3024206","-0.1787128","0.5754033","-0.3583792","-0.7131178","-0.5200305","0.9877988","0.4557821","0.5746736","-0.2552714","0.2972766","0.7184799","-0.6777455","0.9791629","0.3094982","-0.6609832","0.1288401","-0.02689694","-0.7387679","-0.5408659","0.7913127","0.53124","0.9071183","-0.07774775","-0.3966344","0.1173588","-0.7156315","0.7796199","0.3825654","0.6449485","0.006926678","0.7536892","0.1262794"
14:20:17:236","-0.6020885","0.846776","0.3099817","-0.205624","0.5498214","-0.3544462","-0.7278621","-0.5200292","0.9877983","0.4557781","0.5746639","-0.2552653","0.2972725","0.7184915","-0.677304","0.979285","0.3094694","-0.6606406","0.1301501","-0.02548584","-0.7388948","-0.5404112","0.7918057","0.5310224","0.9065486","-0.07758784","-0.3979363","0.117459","-0.715872","0.7803837","0.3829348","0.646004","0.006290335","0.7525723","0.1275726"
14:20:17:258","-0.6003224","0.8430896","0.317516","-0.2305904","0.5242107","-0.3548961","-0.7389722","-0.5200291","0.9877982","0.4557786","0.5746619","-0.2552697","0.2972747","0.7184907","-0.6770155","0.9793676","0.3094621","-0.660449","0.1309971","-0.02454229","-0.7389484","-0.5398155","0.7924136","0.5315679","0.9059752","-0.07742896","-0.399235","0.1175817","-0.7160213","0.7812706","0.3840072","0.6470348","0.005403653","0.7514166","0.1291891"
14:20:17:280","-0.5982567","0.8386557","0.3235598","-0.2556195","0.5005176","-0.3591976","-0.7450624","-0.5200266","0.9877969","0.4557831","0.5746714","-0.255284","0.2972637","0.7184825","-0.6769781","0.9793772","0.3094579","-0.6604133","0.1311063","-0.02442113","-0.7389649","-0.5398405","0.7924936","0.5326973","0.9064468","-0.07756929","-0.3981626","0.1174899","-0.7158754","0.7815156","0.384762","0.6461395","0.004514743","0.7520126","0.1302331"
14:20:17:303","-0.5957302","0.8329911","0.3285469","-0.2801346","0.477767","-0.3692697","-0.7462595","-0.5200254","0.9877964","0.455781","0.5746655","-0.2552819","0.29726","0.7184895","-0.677137","0.979333","0.3094656","-0.6605291","0.1306362","-0.02493182","-0.7389276","-0.5385756","0.7930657","0.5333654","0.9054347","-0.07727529","-0.4004643","0.1176652","-0.7154409","0.782143","0.3862758","-0.6480454","-0.004761975","-0.7503465","-0.1303649"
14:20:17:326","-0.5932119","0.8268604","0.3318337","-0.3032438","0.4568238","-0.3860727","-0.7418242","-0.5200258","0.9877967","0.4557797","0.5746601","-0.2552807","0.2972646","0.7184924","-0.6773927","0.9792614","0.3094776","-0.6607146","0.1298812","-0.02575718","-0.7388664","-0.5364714","0.7934283","0.5346965","0.9038702","-0.07682475","-0.4039799","0.1179702","-0.7143288","0.7824376","0.389046","-0.6509676","-0.005658671","-0.747911","-0.1297652"
14:20:17:349","-0.5907699","0.8214428","0.3340852","-0.3211108","0.4400484","-0.4020729","-0.7359229","-0.5200226","0.9877949","0.455786","0.5746741","-0.2553002","0.2972498","0.7184804","-0.677556","0.979216","0.3094873","-0.6608424","0.129405","-0.02629442","-0.7388168","-0.5375436","0.7945461","0.5346843","0.9049447","-0.07713997","-0.4015654","0.117772","-0.7144337","0.7833347","0.3879994","-0.6489891","-0.005943872","-0.7497842","-0.1288468"
14:20:17:370","-0.5882711","0.816932","0.3360791","-0.3365549","0.4277432","-0.4104725","-0.7316275","-0.5200233","0.9877952","0.455785","0.5746737","-0.2552952","0.297251","0.718482","-0.6775632","0.9792132","0.3094856","-0.6608449","0.129393","-0.02633441","-0.7388153","-0.5419102","0.7940084","0.533596","0.9088551","-0.07830013","-0.3926421","0.1169772","-0.7157348","0.7826771","0.3834476","-0.6415836","-0.005076464","-0.7562311","-0.1282955"
14:20:17:394","-0.5863666","0.8139149","0.337721","-0.3517427","0.4165227","-0.4148034","-0.7285081","-0.520026","0.9877968","0.455779","0.5746627","-0.2552751","0.2972614","0.7184936","-0.6774564","0.9792433","0.3094801","-0.6607633","0.1297019","-0.02597896","-0.7388467","-0.5433968","0.7926226","0.5331883","0.9101068","-0.07867211","-0.3897312","0.1167301","-0.7162253","0.7812819","0.3819407","-0.6391439","-0.004688065","-0.7582986","-0.1282829"
14:20:17:416","-0.5842512","0.8112491","0.3395755","-0.365912","0.4069305","-0.4143218","-0.727223","-0.5200201","0.9877937","0.4557853","0.5746736","-0.2553013","0.2972378","0.7184854","-0.6773238","0.9792801","0.3094726","-0.6606622","0.1300919","-0.02554872","-0.7388835","-0.5467293","0.7931169","0.5315471","0.912417","-0.0793643","-0.3842848","0.116284","-0.7178721","0.7818638","0.3782242","-0.6345996","-0.003652971","-0.7620409","-0.1287002"
14:20:17:438","-0.5827919","0.8099416","0.3412175","-0.3778443","0.3993614","-0.4092037","-0.7282146","-0.5200182","0.9877925","0.4557901","0.574676","-0.2553229","0.2972371","0.7184761","-0.6772519","0.9792995","0.309467","-0.6606076","0.1303148","-0.02533526","-0.7389004","-0.5500104","0.7921113","0.5299991","0.9154463","-0.08030231","-0.3770184","0.1156149","-0.7187955","0.780944","0.3739726","-0.6285142","-0.002293717","-0.7669883","-0.1292053"
14:20:17:459","-0.5819249","0.8095028","0.3423791","-0.3844368","0.3952853","-0.4037769","-0.7300151","-0.520019","0.9877932","0.4557844","0.5746526","-0.2553188","0.2972521","0.7184901","-0.6772735","0.9792936","0.309468","-0.6606232","0.1302508","-0.02540419","-0.7388954","-0.5537991","0.7918501","0.5281999","0.918257","-0.08117333","-0.3701246","0.1149916","-0.720279","0.7807254","0.3696491","-0.6227207","-0.00114185","-0.7716571","-0.1294724"
14:20:17:493","-0.5817956","0.809832","0.3428681","-0.384273","0.3940777","-0.4012128","-0.7321649","-0.5200135","0.9877906","0.4557843","0.5746481","-0.2553306","0.2972323","0.7184976","-0.6773523","0.9792711","0.3094706","-0.660679","0.130023","-0.02566831","-0.7388765","-0.5552019","0.7913208","0.528113","0.9194865","-0.08156569","-0.3670488","0.1147482","-0.7206041","0.7801751","0.3684472","-0.6201451","-0.0007662177","-0.7737414","-0.1293992"
14:20:17:527","-0.5821305","0.8111062","0.3433338","-0.3795806","0.3936927","-0.399574","-0.7357073","-0.5200114","0.9877892","0.4557921","0.5746607","-0.255356","0.2972268","0.7184808","-0.6774154","0.9792536","0.3094745","-0.6607292","0.1298392","-0.02587586","-0.7388567","-0.5556581","0.7909636","0.5285735","0.919904","-0.08171919","-0.3659991","0.1146447","-0.7206266","0.7797666","0.3685287","-0.6192521","-0.0008258894","-0.7745029","-0.1291185"
14:20:17:562","-0.58205","0.811703","0.3439531","-0.3813331","0.3930197","-0.3937272","-0.7383085","-0.520012","0.98779","0.4557824","0.5746275","-0.2553441","0.2972425","0.718505","-0.6773902","0.9792616","0.3094761","-0.6607196","0.1299136","-0.02579184","-0.7388551","-0.5569697","0.7908643","0.5283891","0.9209204","-0.0820367","-0.3634441","0.1143879","-0.7209955","0.7796314","0.3674399","-0.617109","-0.0006303862","-0.7762496","-0.1288916"
14:20:17:595","-0.5816998","0.8110873","0.3440749","-0.3900864","0.3939266","-0.3861095","-0.7372746","-0.5200059","0.9877868","0.455789","0.5746388","-0.2553713","0.2972183","0.7184964","-0.6773297","0.979278","0.3094711","-0.6606686","0.1300916","-0.0255969","-0.7388762","-0.5588974","0.7910244","0.5267535","0.9224434","-0.08253427","-0.3595439","0.1140826","-0.7215744","0.7798053","0.3644209","-0.6138265","-1.036003E-05","-0.7788342","-0.1289752"
14:20:17:628","-0.5804707","0.8087784","0.3443078","-0.4059513","0.3912027","-0.3808361","-0.7328901","-0.5200063","0.9877874","0.4557797","0.574614","-0.2553536","0.2972253","0.7185196","-0.6773434","0.9792737","0.3094707","-0.6606759","0.1300532","-0.02564588","-0.7388747","-0.5550376","0.7914687","0.5282841","0.9192476","-0.0815433","-0.3676451","0.1147684","-0.7205833","0.7803036","0.3688546","-0.6206499","-0.0009946935","-0.7733709","-0.1291915"
14:20:17:672","-0.5774137","0.8051573","0.3462414","-0.4297189","0.3772019","-0.3753003","-0.7295274","-0.5200028","0.9877855","0.4557858","0.5746272","-0.2553729","0.2972093","0.7185088","-0.6773789","0.9792625","0.3094686","-0.6606925","0.1299542","-0.02577312","-0.7388728","-0.5449541","0.7923443","0.5324608","0.9107366","-0.07895112","-0.3882365","0.1166108","-0.717495","0.7811642","0.3806333","-0.637889","-0.003938928","-0.7592223","-0.1290878"
14:20:17:705","-0.571433","0.8004146","0.350763","-0.4612215","0.3469611","-0.3669371","-0.7295546","-0.5200012","0.9877851","0.4557771","0.5746071","-0.2553564","0.2972041","0.7185329","-0.6773763","0.9792629","0.3094677","-0.6606888","0.1299639","-0.02576853","-0.7388746","-0.5289961","0.7931532","0.5377136","0.8963855","-0.07476998","-0.4203187","0.1193101","-0.7118544","0.781935","0.3984886","-0.6644276","-0.008614296","-0.7361304","-0.1287392"
14:20:17:738","-0.5639785","0.796725","0.3565397","-0.4901485","0.3101846","-0.353171","-0.7340369","-0.519996","0.9877825","0.4557813","0.574622","-0.2553689","0.2971756","0.7185283","-0.6773546","0.9792696","0.3094685","-0.6606783","0.1300266","-0.02569458","-0.7388756","-0.5228648","0.7936835","0.538335","0.8905555","-0.07314867","-0.4325237","0.1203487","-0.709421","0.7824631","0.4041615","-0.6744082","-0.01036665","-0.7269959","-0.1286198"
14:20:17:771","-0.5574161","0.7933329","0.3603245","-0.5146946","0.278939","-0.3436215","-0.734307","-0.5199974","0.9877831","0.4557807","0.5746273","-0.2553594","0.2971748","0.7185278","-0.6773641","0.9792666","0.309468","-0.6606803","0.1299947","-0.02571946","-0.7388785","-0.5222269","0.7931064","0.5381541","0.8900083","-0.0730104","-0.4336546","0.1204115","-0.7091887","0.7818837","0.4044328","-0.6753209","-0.01047115","-0.7261352","-0.1286848"
14:20:17:804","-0.5515572","0.7905167","0.3630794","-0.5339722","0.2514011","-0.3372646","-0.7334328","-0.5199921","0.9877806","0.4557815","0.57463","-0.2553679","0.2971505","0.7185327","-0.6773783","0.9792619","0.3094663","-0.6606842","0.1299556","-0.02577202","-0.73888","-0.5214735","0.7933536","0.5388773","0.8896779","-0.07291191","-0.434333","0.1204676","-0.7085528","0.7821304","0.4054445","-0.6758736","-0.01059506","-0.7256257","-0.128647"
14:20:17:835","-0.5456451","0.7893119","0.3666107","-0.5466843","0.2209614","-0.3295813","-0.7373524","-0.5199925","0.9877807","0.4557841","0.5746329","-0.2553759","0.297155","0.7185256","-0.6773751","0.9792622","0.3094646","-0.6606826","0.1299774","-0.02578356","-0.7388773","-0.5225295","0.7930758","0.5388453","0.8910931","-0.07332513","-0.4314226","0.1202141","-0.7087651","0.7818298","0.4041852","-0.6734843","-0.01021366","-0.7278522","-0.1286313"
14:20:17:873","-0.5404887","0.7886888","0.3694183","-0.5558545","0.1976605","-0.3209108","-0.7409267","-0.5199888","0.9877788","0.455786","0.5746254","-0.2553968","0.2971505","0.7185261","-0.6773662","0.9792645","0.3094634","-0.6606776","0.1300119","-0.02576929","-0.7388762","-0.5342478","0.7922927","0.5352162","0.900942","-0.07611345","-0.4104606","0.1184595","-0.7139656","0.7810724","0.3919979","-0.6562629","-0.007196877","-0.7434164","-0.12884"
14:20:17:913","-0.5378829","0.7888569","0.3711292","-0.5606887","0.1838262","-0.3107789","-0.7451527","-0.5199897","0.9877793","0.4557859","0.5746293","-0.2553912","0.2971499","0.7185253","-0.6773706","0.9792631","0.3094631","-0.6606793","0.1299993","-0.02578442","-0.7388763","-0.5482101","0.7917862","0.5306445","0.9129887","-0.07969068","-0.3829168","0.116086","-0.7188784","0.7805533","0.3767631","-0.6333857","-0.003260737","-0.7629972","-0.1290261"
14:20:17:965","-0.5346033","0.7901347","0.3738598","-0.5654051","0.1683351","-0.2875914","-0.7545009","-0.5199818","0.9877752","0.4557893","0.5746244","-0.2554226","0.2971274","0.7185273","-0.6773779","0.9792602","0.3094612","-0.6606766","0.1299768","-0.02580852","-0.7388818","-0.559083","0.7911865","0.526684","0.9212363","-0.08223458","-0.3626267","0.1142947","-0.7228218","0.7799637","0.3654238","-0.6163476","-0.0004181555","-0.7768278","-0.1290521"
14:20:17:999","-0.5315966","0.7911465","0.376058","-0.5690516","0.1541242","-0.2687819","-0.761697","-0.5199755","0.9877726","0.4557835","0.5745954","-0.255434","0.2971166","0.7185509","-0.6773708","0.979262","0.3094603","-0.6606752","0.1300099","-0.02580636","-0.7388774","-0.5574116","0.7903956","0.5272745","0.919463","-0.0817081","-0.3671007","0.11467","-0.7227011","0.779173","0.36762","-0.6201203","-0.001073489","-0.7738225","-0.1290295"
14:20:18:034","-0.5309771","0.7902457","0.3756739","-0.5763212","0.1536569","-0.260167","-0.7593132","-0.5199701","0.9877698","0.4557858","0.5745963","-0.2554515","0.2970968","0.7185521","-0.6773713","0.9792606","0.3094562","-0.6606642","0.1300126","-0.02581717","-0.7388864","-0.557628","0.7906795","0.5275068","0.9197506","-0.08183652","-0.366366","0.1146198","-0.7226604","0.7794576","0.3675795","-0.6194867","-0.0009508245","-0.774327","-0.1290465"
14:20:18:067","-0.5306073","0.7879586","0.3741263","-0.5906543","0.1557899","-0.2496207","-0.7513631","-0.519968","0.987769","0.4557827","0.5745825","-0.2554537","0.297095","0.7185631","-0.6773741","0.9792597","0.3094564","-0.6606673","0.1300065","-0.02582973","-0.7388842","-0.5534818","0.791846","0.5294607","0.9177344","-0.0812278","-0.3713896","0.1150468","-0.7202469","0.780628","0.3713496","-0.6237003","-0.001669798","-0.7709361","-0.1290454"
14:20:18:098","-0.5280619","0.7834367","0.3715066","-0.6128345","0.1504381","-0.2423075","-0.736946","-0.5199677","0.987769","0.4557807","0.5745883","-0.2554404","0.2970838","0.7185678","-0.6773766","0.9792588","0.3094555","-0.6606647","0.1299966","-0.02583472","-0.7388881","-0.5257918","0.792815","0.537851","0.8958151","-0.07476234","-0.4215175","0.1193695","-0.7089784","0.7815912","0.3990971","-0.6653329","-0.008801608","-0.7353093","-0.1287439"
14:20:18:132","-0.5251247","0.7786107","0.36836","-0.6372179","0.1432063","-0.2385825","-0.7186959","-0.5199627","0.9877664","0.4557862","0.5746013","-0.2554598","0.2970605","0.7185602","-0.6773735","0.9792596","0.3094553","-0.660665","0.1300113","-0.02583443","-0.7388853","-0.4955475","0.7936957","0.5426261","0.8697873","-0.06769437","-0.4728971","0.1235147","-0.6935786","0.7824498","0.4260464","-0.7069557","-0.01628112","-0.6953864","-0.128009"
14:20:18:155","-0.5224901","0.7750729","0.3658454","-0.655194","0.1361164","-0.2332059","-0.7055551","-0.5199619","0.9877659","0.4557874","0.5745962","-0.2554708","0.2970645","0.7185587","-0.6773743","0.9792598","0.3094569","-0.6606741","0.1300165","-0.0258484","-0.7388757","-0.4946536","0.7946217","0.5428821","0.8691688","-0.06754763","-0.4740387","0.1235731","-0.6930036","0.7833872","0.4268373","-0.7078559","-0.01643971","-0.6944691","-0.1279948"
14:20:18:177","-0.5209267","0.7737387","0.3650424","-0.6630784","0.1302208","-0.2283136","-0.7008869","-0.5199599","0.9877648","0.4557892","0.5746047","-0.2554737","0.2970512","0.7185563","-0.6773767","0.9792597","0.3094587","-0.6606816","0.1300107","-0.02585675","-0.7388697","-0.5256516","0.7934867","0.5373259","0.895891","-0.07480098","-0.4213623","0.119324","-0.7087623","0.7822609","0.3984623","-0.665181","-0.008772735","-0.7354485","-0.1287342"
14:20:18:199","-0.5193995","0.7731266","0.3649199","-0.6665807","0.1241398","-0.2263121","-0.6993155","-0.5199594","0.9877646","0.4557897","0.5746155","-0.2554664","0.2970392","0.7185553","-0.6773794","0.9792583","0.3094568","-0.6606796","0.1300081","-0.02587639","-0.7388712","-0.5396395","0.7921841","0.5338656","0.9071099","-0.07804897","-0.3966373","0.1172141","-0.7149023","0.7809446","0.3852571","-0.6447566","-0.005237933","-0.7534209","-0.1289127"
14:20:18:224","-0.5179849","0.7726556","0.3648796","-0.6692491","0.1185894","-0.2261786","-0.6977717","-0.5199583","0.9877642","0.4557859","0.5746107","-0.2554561","0.2970307","0.7185664","-0.6773782","0.9792583","0.3094558","-0.6606758","0.1300123","-0.02587383","-0.738874","-0.5414398","0.7916541","0.5333101","0.9088239","-0.07855513","-0.392697","0.1168652","-0.7153881","0.7804248","0.3831561","-0.6414599","-0.004688583","-0.7562314","-0.1289249"
14:20:18:246","-0.5170252","0.7721739","0.3646836","-0.6722987","0.1145062","-0.2253607","-0.695784","-0.5199583","0.9877644","0.4557839","0.5746053","-0.2554524","0.2970319","0.7185714","-0.6773762","0.9792577","0.309452","-0.6606668","0.1300278","-0.0258857","-0.738879","-0.5415117","0.7917001","0.5333903","0.9090293","-0.07862464","-0.3922172","0.116832","-0.7152912","0.7804785","0.3830246","-0.6410492","-0.004618865","-0.7565785","-0.128934"
14:20:18:268","-0.5162593","0.7716181","0.3643008","-0.6750278","0.1119775","-0.2257039","-0.6934381","-0.5199522","0.9877614","0.4557861","0.5746078","-0.255469","0.2970077","0.7185735","-0.6773778","0.9792572","0.3094524","-0.6606696","0.1300246","-0.02589403","-0.7388768","-0.5426679","0.7917806","0.5331391","0.9098261","-0.07886545","-0.3903628","0.1166791","-0.7158308","0.7805654","0.3820482","-0.6394887","-0.00436056","-0.7578961","-0.1289522"
14:20:18:293","-0.5156256","0.7709856","0.3637909","-0.6779321","0.1100955","-0.2280772","-0.6901217","-0.5199493","0.9877601","0.4557854","0.5746017","-0.255476","0.2969995","0.7185794","-0.6773785","0.9792564","0.3094503","-0.6606626","0.1300208","-0.02589507","-0.7388836","-0.5404863","0.7917323","0.5337041","0.9083972","-0.07846083","-0.393678","0.1169456","-0.7147388","0.7805235","0.3838716","-0.6422403","-0.004832663","-0.7555674","-0.1289272"
14:20:18:314","-0.5157949","0.7699671","0.3625368","-0.6822606","0.1129025","-0.2281687","-0.6853557","-0.519952","0.9877614","0.4557831","0.5746028","-0.2554611","0.2970054","0.7185813","-0.6773808","0.979256","0.3094512","-0.6606682","0.1300176","-0.02590751","-0.7388787","-0.5360175","0.7919395","0.5351002","0.9050356","-0.07748314","-0.4013437","0.1176036","-0.7127673","0.7807258","0.3881896","-0.6486053","-0.005931947","-0.7501099","-0.1288855"
14:20:18:337","-0.517072","0.7695764","0.3616093","-0.6847695","0.1205223","-0.2231259","-0.6832129","-0.5199516","0.9877611","0.4557849","0.5746128","-0.2554601","0.2969978","0.7185768","-0.6773815","0.9792569","0.3094543","-0.6606815","0.1300212","-0.02591677","-0.738866","-0.5444155","0.7919147","0.5325919","0.9116725","-0.07944506","-0.3860289","0.116291","-0.716124","0.7806972","0.3798487","-0.6358586","-0.003759447","-0.7609472","-0.1289544"
14:20:18:360","-0.519591","0.7702081","0.3614799","-0.6824903","0.1304187","-0.2159759","-0.6859682","-0.519949","0.9877599","0.4557844","0.574615","-0.2554596","0.2969829","0.7185814","-0.67738","0.9792565","0.3094521","-0.6606745","0.1300282","-0.02591823","-0.7388709","-0.5688678","0.7914556","0.5239437","0.929469","-0.08503602","-0.3409626","0.1122538","-0.7248245","0.7802458","0.3551376","-0.5978553","0.002565183","-0.7911572","-0.128968"
14:20:18:385","-0.5216879","0.7715727","0.362238","-0.6772906","0.1383772","-0.2070507","-0.6922856","-0.5199503","0.9877605","0.4557838","0.5746031","-0.2554661","0.296999","0.7185819","-0.6773796","0.9792565","0.3094516","-0.6606743","0.1300326","-0.02592244","-0.7388701","-0.5970242","0.7905878","0.510366","0.947652","-0.09140214","-0.2865728","0.1071343","-0.7324204","0.7793691","0.3246823","-0.5510271","0.01002779","-0.824456","-0.1286121"
14:20:18:407","-0.5234616","0.7739131","0.3641542","-0.6685221","0.1430509","-0.1969967","-0.702714","-0.5199482","0.9877597","0.4557832","0.5746015","-0.2554685","0.2969908","0.7185857","-0.6773838","0.9792551","0.3094512","-0.6606767","0.1300236","-0.02594207","-0.7388689","-0.6351045","0.7900628","0.4844877","0.9688144","-0.1002931","-0.2038732","0.09887428","-0.736626","0.7788451","0.278324","-0.4779679","0.02106784","-0.8688529","-0.1272702"
