"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
14:30:40:253","0.1406334","1.676126","-0.229887","-0.0802312","0.3022971","-0.003528649","-0.9498247","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05465299","1.11094","0.1276474","-0.9890107","0.1205478","-0.01959535","-0.08332118","-0.2568254","1.125909","0.01431102","0.6899596","-0.01602374","0.7075245","0.1520153"
14:30:40:279","0.1405426","1.675924","-0.2300155","-0.08180995","0.3031169","-0.005728147","-0.9494179","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05304146","1.111051","0.1287739","-0.9890392","0.1204216","-0.01809874","-0.08350335","-0.2545471","1.126206","0.01476562","0.6910293","-0.01579362","0.7064795","0.1520393"
14:30:40:304","0.1403599","1.675723","-0.2301276","-0.08292069","0.3038042","-0.006791612","-0.9490948","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05257894","1.111207","0.1286884","-0.989041","0.1204134","-0.01800281","-0.0835152","-0.2538016","1.126409","0.01426214","0.691098","-0.01577881","0.7064125","0.1520409"
14:30:40:329","0.1403007","1.675569","-0.2301903","-0.08379861","0.304597","-0.007348103","-0.9487594","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05265291","1.11123","0.1285342","-0.9890387","0.1204245","-0.01813239","-0.08349943","-0.2535701","1.126476","0.01364452","0.6910053","-0.01579872","0.7065029","0.1520387"
14:30:40:355","0.140385","1.675353","-0.2303825","-0.08522492","0.3052672","-0.00883863","-0.9484042","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05243172","1.111247","0.1287314","-0.9890414","0.1204112","-0.01797631","-0.08351843","-0.2530207","1.126556","0.01341385","0.6911168","-0.01577481","0.7063938","0.1520412"
14:30:40:379","0.1405004","1.675142","-0.2306282","-0.08700869","0.3057288","-0.009909781","-0.9480829","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05181251","1.111371","0.1286807","-0.9890444","0.1203974","-0.01781234","-0.0835384","-0.2521433","1.12673","0.01303428","0.6912342","-0.01574954","0.7062792","0.1520438"
14:30:40:403","0.1406247","1.674769","-0.230986","-0.08923296","0.3056363","-0.0114442","-0.9478887","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05092496","1.111566","0.1285684","-0.9890547","0.1203478","-0.01722676","-0.08360955","-0.2512007","1.126952","0.01284301","0.6916522","-0.01565947","0.7058699","0.1520532"
14:30:40:428","0.1409008","1.674452","-0.2311126","-0.09006567","0.306617","-0.01370283","-0.9474632","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05109732","1.111726","0.1273417","-0.9890373","0.1204297","-0.01819736","-0.08349143","-0.2512209","1.127094","0.01120913","0.6909589","-0.01580879","0.7065482","0.1520375"
14:30:40:454","0.1408192","1.674403","-0.2311538","-0.0898136","0.3063982","-0.0135382","-0.9475602","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.04926759","1.111712","0.1282261","-0.9890581","0.1203324","-0.01704243","-0.08363206","-0.2493045","1.127137","0.01198339","0.6917835","-0.01563128","0.705741","0.1520559"
14:30:40:479","0.1407867","1.674332","-0.2313164","-0.09062667","0.3065836","-0.01350113","-0.9474233","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.0500381","1.111726","0.1276725","-0.9890493","0.1203741","-0.01753455","-0.08357224","-0.2501245","1.127096","0.01138464","0.6914324","-0.01570687","0.7060851","0.1520483"
14:30:40:504","0.1409141","1.674074","-0.2317238","-0.09274387","0.307559","-0.014153","-0.9468927","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05072983","1.111834","0.1270428","-0.9890335","0.1204478","-0.01840904","-0.08346561","-0.2504806","1.127227","0.01025152","0.6908079","-0.01584134","0.7066962","0.1520344"
14:30:40:530","0.1409393","1.673486","-0.2325328","-0.09723767","0.3094585","-0.01595451","-0.9457937","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05117379","1.111973","0.1262079","-0.9890131","0.1205378","-0.01947585","-0.08333577","-0.2501691","1.12746","0.008325428","0.6900451","-0.01600525","0.7074409","0.1520171"
14:30:40:555","0.1407721","1.672859","-0.2330908","-0.09964938","0.3131146","-0.01849241","-0.9442919","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05184709","1.112309","0.1246629","-0.9889793","0.1206758","-0.02111667","-0.08313566","-0.2494969","1.127962","0.0048455","0.6888704","-0.0162575","0.7085847","0.1519903"
14:30:40:581","0.1402279","1.672603","-0.2334894","-0.1017542","0.3151501","-0.01859414","-0.9433879","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05004302","1.112178","0.1262394","-0.9890108","0.1205477","-0.01959327","-0.08332148","-0.2464035","1.128121","0.004784226","0.6899613","-0.01602335","0.707523","0.1520153"
14:30:40:606","0.1396671","1.672131","-0.2341036","-0.1054396","0.3196909","-0.02056595","-0.9414124","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05289777","1.112395","0.1248418","-0.9889551","0.1207692","-0.02222878","-0.0829999","-0.2476066","1.128487","0.001054466","0.6880733","-0.01642838","0.709359","0.1519721"
14:30:40:630","0.1387647","1.671018","-0.2353144","-0.1112964","0.3284861","-0.0244533","-0.9376097","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05664131","1.11253","0.1233842","-0.9888415","0.1211522","-0.02680627","-0.08243999","-0.2478686","1.129035","-0.004943877","0.6847823","-0.01713173","0.7125363","0.1518942"
14:30:40:655","0.1382267","1.670329","-0.2360126","-0.1147835","0.3340878","-0.02814411","-0.9351032","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05378814","1.112384","0.1269248","-0.9889317","0.1208542","-0.02324215","-0.08287606","-0.241487","1.129657","-0.005216628","0.6873459","-0.01658415","0.7100638","0.1519551"
14:30:40:678","0.1375311","1.669543","-0.2368269","-0.1179883","0.3384525","-0.03038735","-0.9330623","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05271935","1.112499","0.1287445","-0.9889591","0.1207543","-0.02205101","-0.08302169","-0.2380092","1.130206","-0.006214112","0.6882007","-0.01640107","0.7092354","0.1519749"
14:30:40:704","0.1368527","1.668638","-0.2378863","-0.1228542","0.3442442","-0.03337308","-0.9302091","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05458029","1.112361","0.1283182","-0.9889208","0.120893","-0.02370447","-0.08281963","-0.2371958","1.130417","-0.009801477","0.687014","-0.01665512","0.7103848","0.1519472"
14:30:40:729","0.1362007","1.667751","-0.239002","-0.1274974","0.3506772","-0.03714862","-0.9270328","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05520961","1.112497","0.1288565","-0.9889054","0.1209458","-0.02433503","-0.08274245","-0.2345546","1.131053","-0.01294744","0.6865608","-0.01675204","0.7108228","0.1519366"
14:30:40:753","0.1354343","1.667017","-0.2400165","-0.1312378","0.3569129","-0.03989605","-0.9240119","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05507624","1.112597","0.1301157","-0.9889092","0.1209325","-0.02417755","-0.08276176","-0.2310752","1.131695","-0.01540756","0.6866741","-0.01672787","0.7107136","0.1519394"
14:30:40:779","0.1346995","1.666332","-0.240911","-0.1338841","0.3633181","-0.04113908","-0.9210769","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05583921","1.112593","0.1311724","-0.9889026","0.1209551","-0.02444711","-0.08272878","-0.2284192","1.132212","-0.018078","0.6864803","-0.01676937","0.7109007","0.1519348"
14:30:40:803","0.1332366","1.665074","-0.2425421","-0.1380418","0.3755592","-0.04269702","-0.9154653","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06243083","1.112267","0.129126","-0.9887167","0.1215066","-0.03107035","-0.08191679","-0.2294042","1.132442","-0.0261015","0.6817033","-0.01778656","0.7154828","0.151819"
14:30:40:826","0.1326708","1.664704","-0.2431591","-0.1398326","0.3816601","-0.04388862","-0.9126095","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05857497","1.111462","0.1362461","-0.9889107","0.1209278","-0.02412006","-0.08276889","-0.220696","1.132741","-0.02363586","0.6867154","-0.01671898","0.7106734","0.1519403"
14:30:40:851","0.1328129","1.664704","-0.2429499","-0.1387687","0.3818723","-0.04381792","-0.9126866","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05364408","1.1115","0.1418196","-0.9890521","0.1203609","-0.01738074","-0.08359089","-0.2144792","1.133281","-0.01933801","0.6915423","-0.01568321","0.7059776","0.1520507"
14:30:40:876","0.1323206","1.664117","-0.2436183","-0.1412273","0.387983","-0.04511898","-0.9096639","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05976944","1.111286","0.1383619","-0.9889079","0.1209378","-0.02423856","-0.08275445","-0.2183364","1.13305","-0.02502933","0.6866301","-0.01673724","0.7107559","0.1519382"
14:30:40:902","0.1313537","1.662712","-0.2450616","-0.1454624","0.3998343","-0.04850705","-0.9036704","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06625228","1.111059","0.1364845","-0.9887279","0.1214771","-0.03071424","-0.08196043","-0.2189579","1.133386","-0.0323064","0.6819609","-0.01773189","0.7152373","0.1518254"
14:30:40:925","0.1309811","1.662107","-0.2456343","-0.1480909","0.4055647","-0.05005216","-0.9006004","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06183806","1.11025","0.1437761","-0.9889154","0.1209114","-0.02392623","-0.08279252","-0.2097728","1.13365","-0.02942997","0.6868546","-0.01668919","0.7105389","0.1519435"
14:30:40:949","0.1304414","1.661577","-0.2462361","-0.1506755","0.4101692","-0.05066962","-0.8980483","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06185962","1.110299","0.145877","-0.9889423","0.1208171","-0.02279797","-0.08293055","-0.2067006","1.134154","-0.0301356","0.6876649","-0.01651592","0.7097548","0.1519625"
14:30:40:974","0.130036","1.661012","-0.2468517","-0.1533461","0.4147552","-0.05201088","-0.8954094","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06288962","1.11016","0.1469254","-0.9889435","0.1208119","-0.02273846","-0.08293772","-0.2048226","1.13443","-0.0316605","0.6877075","-0.01650672","0.7097135","0.1519635"
14:30:40:998","0.1296688","1.660569","-0.2473951","-0.156196","0.419474","-0.05394721","-0.8925996","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06363426","1.11005","0.1481045","-0.9889402","0.1208242","-0.02288249","-0.08292006","-0.2025874","1.134751","-0.03311649","0.6876042","-0.01652895","0.7098137","0.1519611"
14:30:41:022","0.12875","1.659693","-0.248586","-0.1612067","0.4269741","-0.05674941","-0.8879668","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06730399","1.110151","0.1474508","-0.988853","0.1211168","-0.02638113","-0.08249213","-0.2019396","1.135285","-0.03734589","0.6850886","-0.01706626","0.7122418","0.1519016"
14:30:41:047","0.128264","1.659169","-0.2490467","-0.1624356","0.4309056","-0.05704405","-0.8858222","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06466036","1.110103","0.151731","-0.9889605","0.1207485","-0.02198118","-0.08303003","-0.1959974","1.135966","-0.03604066","0.6882508","-0.01639031","0.7091868","0.1519762"
14:30:41:072","0.1281519","1.659369","-0.248922","-0.1624069","0.4307338","-0.05702395","-0.8859124","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06127806","1.109574","0.1556836","-0.9890574","0.1203353","-0.01707771","-0.08362771","-0.1919743","1.135795","-0.03296831","0.6917585","-0.0156367","0.7057657","0.1520555"
14:30:41:101","0.1277419","1.659063","-0.2492228","-0.1636512","0.4348269","-0.05774049","-0.8836346","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06603587","1.109905","0.1527882","-0.988957","0.1207616","-0.02213642","-0.08301114","-0.1949024","1.136083","-0.03708935","0.6881394","-0.01641419","0.7092948","0.1519735"
14:30:41:160","0.1270182","1.658518","-0.249718","-0.1666533","0.4414264","-0.05988111","-0.8796498","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06960496","1.109569","0.1525612","-0.9888833","0.1210203","-0.02522486","-0.08263372","-0.1945767","1.136169","-0.04029086","0.685921","-0.01688883","0.7114404","0.1519215"
14:30:41:204","0.125726","1.657481","-0.2506274","-0.1726504","0.4517438","-0.06199332","-0.8730843","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.07545826","1.109473","0.1519065","-0.9887419","0.1214392","-0.03025877","-0.08201645","-0.1939766","1.136716","-0.04563943","0.6822904","-0.01766201","0.714923","0.1518336"
14:30:41:230","0.1255465","1.657193","-0.250639","-0.1743022","0.4532798","-0.06264429","-0.8719127","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.0681206","1.109182","0.1616341","-0.9890155","0.120527","-0.01934782","-0.08335137","-0.1837225","1.137483","-0.03889427","0.6901364","-0.01598571","0.7073514","0.1520192"
14:30:41:261","0.1253698","1.656915","-0.2506815","-0.1761504","0.4541225","-0.06415754","-0.8709923","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06780273","1.109096","0.1624165","-0.9890323","0.1204534","-0.01847512","-0.0834576","-0.1826392","1.137552","-0.03873208","0.6907606","-0.01585151","0.7067425","0.1520334"
14:30:41:285","0.1251683","1.656705","-0.2506222","-0.1778422","0.4553486","-0.06493155","-0.8699504","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06826821","1.109284","0.1623204","-0.9890225","0.1204969","-0.01899186","-0.08339458","-0.1822316","1.137836","-0.03944311","0.6903911","-0.01593101","0.7071031","0.1520249"
14:30:41:310","0.125023","1.656537","-0.250604","-0.179113","0.455507","-0.06546082","-0.869567","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06730035","1.10935","0.1635388","-0.9890468","0.120386","-0.01767689","-0.08355473","-0.1808586","1.138044","-0.03864658","0.6913307","-0.01572881","0.7061845","0.152046"
14:30:41:335","0.1248445","1.656373","-0.250692","-0.1812153","0.455757","-0.06619434","-0.8689447","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06762207","1.10941","0.1632792","-0.989042","0.1204088","-0.01794705","-0.08352192","-0.1808602","1.138144","-0.03911152","0.6911379","-0.01577029","0.7063733","0.1520417"
14:30:41:359","0.1247698","1.656045","-0.250699","-0.1818643","0.4564523","-0.06680023","-0.8683977","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06780046","1.109702","0.1630322","-0.9890378","0.1204274","-0.018168","-0.08349507","-0.1805847","1.138497","-0.0397048","0.69098","-0.01580424","0.7065277","0.1520382"
14:30:41:383","0.1247422","1.655777","-0.2505993","-0.182741","0.4567401","-0.06821766","-0.8679519","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06728435","1.109402","0.1636884","-0.9890476","0.1203822","-0.01763275","-0.0835602","-0.17982","1.138285","-0.03933835","0.691362","-0.01572197","0.7061538","0.1520467"
14:30:41:407","0.1246831","1.655624","-0.2504786","-0.1837064","0.4559745","-0.06879061","-0.8681054","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06606585","1.10953","0.1645639","-0.9890669","0.1202876","-0.01651487","-0.08369625","-0.1788555","1.138426","-0.03834301","0.69216","-0.01555017","0.7053719","0.1520644"
14:30:41:431","0.1247014","1.655458","-0.2502592","-0.1845986","0.4554914","-0.06971822","-0.8680958","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06620158","1.109688","0.1639539","-0.9890624","0.1203107","-0.01678568","-0.08366324","-0.1793181","1.138512","-0.03864282","0.6919665","-0.01559179","0.7055612","0.1520601"
14:30:41:457","0.1247415","1.655251","-0.2499821","-0.1855408","0.4545392","-0.07018941","-0.868356","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06538899","1.109805","0.1642242","-0.9890705","0.1202696","-0.01630098","-0.08372214","-0.1789928","1.138595","-0.038059","0.6923122","-0.01551725","0.7052222","0.1520677"
14:30:41:480","0.1248755","1.655069","-0.2496294","-0.1873828","0.4526367","-0.07084279","-0.868901","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06423569","1.109871","0.1644364","-0.9890856","0.1201895","-0.01535541","-0.08383712","-0.1787848","1.13858","-0.03717923","0.6929862","-0.01537186","0.7045602","0.1520825"
14:30:41:505","0.1249941","1.654898","-0.2492243","-0.1888431","0.4506479","-0.07085022","-0.8696178","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06350124","1.110271","0.163748","-0.9890873","0.120181","-0.01525453","-0.08384953","-0.179177","1.138821","-0.03699827","0.6930583","-0.01535638","0.7044894","0.1520841"
14:30:41:529","0.1251661","1.654676","-0.2486433","-0.1905685","0.4475598","-0.07153889","-0.870779","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06172979","1.110444","0.1637935","-0.9891069","0.1200677","-0.01391947","-0.08401163","-0.1791084","1.138838","-0.03576705","0.6940085","-0.01515108","0.7035531","0.1521047"
14:30:41:553","0.125241","1.654547","-0.2481679","-0.1914981","0.4447936","-0.07119028","-0.8720201","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06109619","1.11082","0.1625704","-0.9891019","0.1200971","-0.0142647","-0.08396977","-0.1802278","1.138946","-0.03561157","0.6937628","-0.01520415","0.7037953","0.1520993"
14:30:41:577","0.1253319","1.654512","-0.2477855","-0.1911977","0.4439384","-0.07106988","-0.8725315","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06234901","1.11094","0.1604478","-0.989072","0.1202621","-0.01621327","-0.08373302","-0.1824036","1.13883","-0.03688806","0.6923748","-0.01550372","0.7051608","0.1520691"
14:30:41:604","0.1255034","1.654499","-0.2472578","-0.192034","0.4410565","-0.07006413","-0.8738897","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06018554","1.110841","0.1617063","-0.9891028","0.1200921","-0.0142062","-0.08397684","-0.1816347","1.138658","-0.03470612","0.6938045","-0.01519524","0.7037544","0.1521003"
14:30:41:630","0.1256877","1.654495","-0.2467487","-0.1924333","0.4394116","-0.0703072","-0.8746106","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06089865","1.111111","0.159899","-0.9890849","0.1201925","-0.01539156","-0.08383287","-0.1835692","1.138674","-0.03539971","0.6929606","-0.01537747","0.7045853","0.1520819"
14:30:41:654","0.125782","1.654464","-0.2463503","-0.1926404","0.4372208","-0.06985889","-0.8756982","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05970474","1.111277","0.1600532","-0.9890941","0.1201429","-0.01480436","-0.0839041","-0.1836556","1.138702","-0.03429732","0.6933789","-0.01528712","0.7041739","0.152091"
14:30:41:677","0.1258689","1.654482","-0.2461036","-0.1932337","0.4363837","-0.06924241","-0.876034","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06096137","1.111318","0.1582519","-0.989067","0.1202878","-0.01651639","-0.08369605","-0.1856126","1.138548","-0.03538749","0.6921589","-0.01555032","0.705373","0.1520644"
14:30:41:701","0.1259817","1.654501","-0.2458011","-0.1942169","0.4346809","-0.06931549","-0.8766571","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.05984545","1.111441","0.1586605","-0.9890836","0.1202005","-0.01548511","-0.08382139","-0.1853147","1.138618","-0.03439659","0.6928941","-0.01539185","0.7046509","0.1520805"
14:30:41:726","0.12601","1.654428","-0.2455699","-0.1942749","0.43474","-0.06952508","-0.8765984","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06106365","1.111752","0.1570073","-0.9890531","0.1203567","-0.01733035","-0.08359708","-0.1868092","1.13879","-0.03571928","0.6915781","-0.01567549","0.7059423","0.1520516"
14:30:41:750","0.1260791","1.654378","-0.2452804","-0.1951409","0.4338537","-0.06938527","-0.8768561","-0.3576352","1.159549","0.4393137","-0.4094008","0.5088703","-0.5003961","-0.5683712","-0.5746998","1.167762","0.4482467","-0.6606303","0.08392236","0.06534516","-0.7431384","-0.06012581","1.111601","0.1578136","-0.989068","0.1202824","-0.01645303","-0.08370376","-0.1862008","1.138661","-0.03473151","0.692204","-0.01554064","0.7053286","0.1520654"
