"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
17:41:30:549","-0.2500848","1.027915","0.08900219","-0.4971516","0.41503","-0.326981","-0.6882397","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.4383602","0.8274351","0.4287358","-0.8844165","0.04838983","0.4474675","-0.123447","-0.5452543","0.8126343","0.2826807","0.6787556","1.53482E-06","0.7236063","0.1252394"
17:41:30:586","-0.2459857","1.034743","0.09281629","-0.4945118","0.4096556","-0.3265361","-0.6935521","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.432741","0.8262793","0.4237547","-0.8852781","0.04862797","0.4457602","-0.1233534","-0.5523592","0.8140322","0.2864435","0.6773582","-0.0002399683","0.7249145","0.125239"
17:41:30:616","-0.2423159","1.040132","0.09529102","-0.4947821","0.4044234","-0.325302","-0.6970014","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.4294863","0.8268429","0.4167225","-0.888106","0.04941445","0.4400997","-0.1230405","-0.5595102","0.8166542","0.2859553","0.6727169","-0.001039416","0.7292241","0.125235"
17:41:30:644","-0.2386272","1.044972","0.09733093","-0.4974005","0.4004186","-0.3247746","-0.6976956","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.4284637","0.8263119","0.4096203","-0.8907557","0.05015895","0.4347116","-0.1227389","-0.5657854","0.8175634","0.2827609","0.668287","-0.00179806","0.7332858","0.1252264"
17:41:30:676","-0.233726","1.050204","0.09969366","-0.502543","0.3975947","-0.3225511","-0.6966561","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.4308926","0.8270208","0.4023495","-0.8948541","0.05132522","0.426211","-0.1222558","-0.5710237","0.8190662","0.27573","0.6612748","-0.002990276","0.7396153","0.1252035"
17:41:30:708","-0.227722","1.05547","0.102286","-0.5092474","0.3950684","-0.3159536","-0.696248","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.4351316","0.8286692","0.3962168","-0.8991221","0.05256014","0.4171321","-0.12173","-0.5726058","0.8208625","0.2662412","0.6537551","-0.004257411","0.7462704","0.1251669"
17:41:30:762","-0.2148836","1.064743","0.1069062","-0.5180053","0.3916936","-0.2939355","-0.7013192","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.4497042","0.8295178","0.3813598","-0.908396","0.05532084","0.3965303","-0.1205005","-0.5754414","0.8213887","0.2414787","0.6365759","-0.007109258","0.7609775","0.1250374"
17:41:30:792","-0.205573","1.071313","0.1092753","-0.5204915","0.3873985","-0.2796491","-0.7076775","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.4334137","0.8329655","0.4019026","-0.8979223","0.05221073","0.4197086","-0.1218802","-0.5473595","0.8235586","0.2569264","0.6558926","-0.003898401","0.7443926","0.1251786"
17:41:30:820","-0.195646","1.078761","0.1108155","-0.5207327","0.3796714","-0.2693949","-0.7156211","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.4163628","0.8306056","0.4124961","-0.8895261","0.04981261","0.4372219","-0.1228798","-0.5336652","0.8216411","0.267832","0.6703521","-0.001445029","0.7313981","0.1252311"
17:41:30:862","-0.1790049","1.093904","0.1113772","-0.5183925","0.3576682","-0.2616552","-0.7313544","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.3718862","0.8316948","0.4374654","-0.868188","0.04403311","0.4781937","-0.1250673","-0.5100974","0.8235846","0.3073652","0.7037029","0.00439154","0.6993695","0.1251622"
17:41:30:908","-0.1575489","1.11431","0.109935","-0.5161936","0.3199813","-0.2588728","-0.7510933","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.3117258","0.8388082","0.4443979","-0.8468403","0.03861877","0.5150544","-0.1268437","-0.4914823","0.8327491","0.351478","0.7331021","0.009765286","0.6684885","0.124858"
17:41:30:950","-0.138006","1.132","0.1073381","-0.5174044","0.283711","-0.259086","-0.7646406","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2820302","0.8464723","0.4111643","-0.8513081","0.0397256","0.5076358","-0.1265015","-0.5096793","0.8421303","0.3606658","0.7272333","0.008674033","0.674868","0.1249386"
17:41:30:991","-0.1203504","1.145446","0.1043078","-0.5149083","0.2557817","-0.2438559","-0.7810119","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2861514","0.8500663","0.3628979","-0.8747303","0.04576175","0.4661186","-0.1244452","-0.5514395","0.8442855","0.3297083","0.6939452","0.002656955","0.7090523","0.1252111"
17:41:31:036","-0.1016017","1.15547","0.0996989","-0.5116297","0.2386099","-0.212758","-0.7975177","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2981085","0.8480425","0.3219814","-0.8961791","0.05170648","0.4234179","-0.1220951","-0.5796841","0.8392855","0.2791625","0.658965","-0.003380766","0.7416742","0.1251937"
17:41:31:083","-0.08014914","1.164242","0.0923084","-0.5069788","0.2282746","-0.1859827","-0.8101072","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2887856","0.8461118","0.3117113","-0.8986464","0.05242147","0.4181559","-0.1217896","-0.5685967","0.8360597","0.2606978","0.6546046","-0.00411489","0.7455252","0.1251716"
17:41:31:122","-0.06324951","1.172607","0.08404744","-0.4993424","0.2247601","-0.183469","-0.8163818","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2620824","0.8473117","0.3141835","-0.8913769","0.05033451","0.4334362","-0.122667","-0.5402665","0.8371408","0.264923","0.6672366","-0.001977434","0.7342416","0.1252238"
17:41:31:160","-0.04906074","1.181357","0.07525665","-0.4847437","0.2194779","-0.1753459","-0.8283156","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2448151","0.8508306","0.3051502","-0.8919113","0.050486","0.4323355","-0.1226048","-0.5277996","0.8403666","0.254736","0.6663299","-0.002132006","0.7350647","0.1252213"
17:41:31:200","-0.03481213","1.188592","0.06443816","-0.4569632","0.2017201","-0.1569391","-0.8519763","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2219885","0.8508292","0.3018283","-0.8855505","0.0487035","0.4452188","-0.1233237","-0.5108016","0.839855","0.2592003","0.6769149","-0.0003165565","0.7253286","0.1252388"
17:41:31:235","-0.0222536","1.194003","0.05324882","-0.4296505","0.1807285","-0.1387892","-0.8737707","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2081113","0.8455012","0.2866385","-0.8841521","0.04831696","0.4479898","-0.1234756","-0.5061721","0.8339908","0.2531163","0.679183","7.563084E-05","0.7232052","0.1252393"
17:41:31:263","-0.01429462","1.197837","0.04553795","-0.4070228","0.1652495","-0.1204791","-0.8902302","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2041623","0.8429537","0.2672602","-0.8886775","0.04957453","0.4389437","-0.1229761","-0.5100335","0.831872","0.2370107","0.6717671","-0.00120241","0.7300986","0.1252335"
17:41:31:291","-0.009370428","1.199982","0.04068363","-0.3769559","0.1472748","-0.09649317","-0.9093423","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1979796","0.841273","0.2606274","-0.8883637","0.04948662","0.4395791","-0.1230116","-0.5078641","0.8310456","0.2358029","0.6722893","-0.001112841","0.7296182","0.1252344"
17:41:31:318","-0.004095611","1.201722","0.03774267","-0.3377957","0.1311139","-0.06901397","-0.9294839","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1996566","0.8350718","0.2542262","-0.8895922","0.04983123","0.4370874","-0.1228724","-0.5133528","0.825543","0.2337833","0.6702415","-0.001463882","0.7314998","0.1252307"
17:41:31:347","0.001701273","1.203347","0.03628433","-0.299115","0.1194753","-0.04787115","-0.9454968","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2017312","0.8283045","0.2523257","-0.8904594","0.05007526","0.435318","-0.122773","-0.5177112","0.8200967","0.2361643","0.6687859","-0.001712873","0.7328306","0.1252276"
17:41:31:379","0.006346045","1.204378","0.0347082","-0.2692802","0.1108281","-0.03569238","-0.9559976","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2017394","0.8243035","0.2532697","-0.8907266","0.05015079","0.4347712","-0.1227422","-0.5196992","0.8179189","0.2414683","0.6683359","-0.001789731","0.7332411","0.1252265"
17:41:31:420","0.0114904","1.204551","0.0328539","-0.2464638","0.106757","-0.03119064","-0.9627491","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2035043","0.8225729","0.2511727","-0.8921756","0.05056107","0.4317896","-0.1225738","-0.5239579","0.817929","0.2414801","0.6658797","-0.002208568","0.7354724","0.1252199"
17:41:31:450","0.01438769","1.204427","0.03218549","-0.2322252","0.1046567","-0.03045299","-0.9665356","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2016044","0.8208494","0.2498538","-0.8929392","0.0507782","0.430208","-0.122484","-0.5237065","0.817543","0.2413985","0.6645754","-0.002430415","0.736651","0.1252156"
17:41:31:478","0.0169414","1.204278","0.03180265","-0.2139781","0.1014601","-0.02926752","-0.9711142","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1992909","0.8204265","0.2499668","-0.8924518","0.05063935","0.4312181","-0.1225415","-0.5230685","0.8182008","0.243329","0.6654085","-0.002288809","0.7358985","0.1252184"
17:41:31:512","0.01948968","1.203736","0.03215408","-0.1930226","0.09112337","-0.02726307","-0.9765733","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1937015","0.8176827","0.2539617","-0.8892554","0.04973661","0.4377719","-0.1229106","-0.5193678","0.8161761","0.2538616","0.6708045","-0.001367534","0.7309835","0.1252318"
17:41:31:546","0.02142942","1.202111","0.03233755","-0.1731103","0.07468382","-0.02983714","-0.9816134","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1897867","0.8145263","0.2569038","-0.8862169","0.04888822","0.4438911","-0.1232506","-0.5193537","0.8140348","0.2668157","0.675827","-0.0005043112","0.7263424","0.1252384"
17:41:31:587","0.02292944","1.199706","0.03309697","-0.1554769","0.0509659","-0.03388976","-0.9859416","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1862207","0.8113853","0.2582109","-0.8829976","0.04799938","0.4502607","-0.1235994","-0.5210157","0.8122811","0.2819275","0.6810395","0.0003975336","0.7214573","0.1252388"
17:41:31:615","0.02358423","1.198313","0.03392583","-0.1474262","0.03876165","-0.03564241","-0.9876704","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1959787","0.8084427","0.2493076","-0.8886269","0.04956016","0.4390464","-0.1229818","-0.5383071","0.8111001","0.2767089","0.6718518","-0.001187869","0.7300209","0.1252336"
17:41:31:675","0.02512018","1.195834","0.03555155","-0.1380584","0.02845018","-0.03658428","-0.9893392","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1986797","0.8089498","0.2468226","-0.8896118","0.04983672","0.4370474","-0.1228701","-0.5443262","0.8133115","0.2787572","0.6702087","-0.001469548","0.7315298","0.1252307"
17:41:31:706","0.02588106","1.195114","0.03572124","-0.1317546","0.02869593","-0.03039696","-0.9904006","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2057811","0.8061807","0.2417086","-0.8947207","0.05128709","0.426491","-0.1222717","-0.5547669","0.8115438","0.2702622","0.6615062","-0.002951262","0.7394081","0.1252046"
17:41:31:743","0.02646318","1.194552","0.03558564","-0.1210796","0.0298688","-0.0230835","-0.9919248","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2077208","0.8066188","0.2414656","-0.8951761","0.05141776","0.4255346","-0.1222169","-0.5567738","0.8130307","0.2684968","0.6607155","-0.003085037","0.740115","0.1252013"
17:41:31:772","0.0267324","1.194312","0.03566301","-0.113041","0.0302004","-0.01710778","-0.9929839","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2082289","0.8049098","0.244138","-0.8946631","0.05127044","0.4266118","-0.1222788","-0.5566629","0.8117937","0.2709358","0.6616063","-0.002934184","0.7393188","0.1252049"
17:41:31:797","0.02620737","1.194339","0.03538114","-0.1093628","0.0299595","-0.01464063","-0.9934425","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2090392","0.8046507","0.2459692","-0.8941994","0.05113756","0.4275833","-0.1223343","-0.5571812","0.8122293","0.2729801","0.6624088","-0.002798221","0.7386001","0.125208"
17:41:31:826","0.02342657","1.194836","0.03386521","-0.1124508","0.02667082","-0.01002815","-0.9932486","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2087693","0.8051153","0.2473891","-0.8929563","0.05078289","0.4301729","-0.1224821","-0.5567306","0.8132087","0.2764162","0.6645465","-0.002435447","0.7366772","0.1252156"
17:41:31:864","0.01910462","1.195719","0.03174013","-0.117607","0.02184087","-0.003069771","-0.9928153","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2123913","0.8067125","0.2452343","-0.8924131","0.05062832","0.4312988","-0.1225459","-0.5608202","0.8151031","0.2765215","0.6654752","-0.002277547","0.7358385","0.1252187"
17:41:31:940","0.02052502","1.205432","0.03622597","-0.1573154","0.07136367","-0.04686389","-0.983851","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.244597","0.8081229","0.2183596","-0.9123102","0.05652145","0.3874397","-0.1199419","-0.5945541","0.8164288","0.2182512","0.6289454","-0.008357382","0.7672957","0.1249601"
17:41:31:987","0.01706397","1.203159","0.03651625","-0.1695554","0.1012272","-0.03201218","-0.9797853","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2181184","0.8271666","0.2340942","-0.9081464","0.05524511","0.3971014","-0.1205353","-0.5529858","0.8337252","0.2232006","0.6370542","-0.007030625","0.7605771","0.1250418"
17:41:32:027","0.01467653","1.203123","0.03598654","-0.1704831","0.1205952","-0.02013716","-0.9777458","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2179589","0.8155885","0.2414848","-0.9035949","0.05387764","0.4073526","-0.1211526","-0.5459809","0.8172917","0.2200543","0.64562","-0.005615113","0.7533194","0.1251133"
17:41:32:074","0.01360791","1.204537","0.03508043","-0.1653169","0.1358187","-0.006453876","-0.9768224","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2181805","0.815395","0.2491458","-0.9017767","0.05333909","0.411362","-0.1213906","-0.5382462","0.8165922","0.2201695","0.6489596","-0.005059427","0.7504446","0.125137"
17:41:32:108","0.01227642","1.204709","0.03468961","-0.1766571","0.1610073","0.003593482","-0.9710077","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.227757","0.815395","0.2477708","-0.9063216","0.05469357","0.4012491","-0.1207865","-0.5400302","0.8162555","0.2034047","0.6405249","-0.006458777","0.7576567","0.1250727"
17:41:32:136","0.02162132","1.206988","0.001726985","-0.184594","0.1561244","0.01307933","-0.970247","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2097091","0.8182713","0.2693285","-0.8930438","0.05080797","0.429991","-0.1224716","-0.5132128","0.8185693","0.2308176","0.6643964","-0.002460798","0.7368125","0.125215"
17:41:32:163","0.01631789","1.203963","-0.003584027","-0.1980926","0.1741516","-0.007023414","-0.9645627","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.2149827","0.8207543","0.2238249","-0.9012948","0.05319706","0.4124161","-0.121453","-0.5179503","0.8207238","0.1744368","0.6498368","-0.004913071","0.749685","0.1251429"
17:41:32:211","0.02238739","1.202763","-0.003813505","-0.1775769","0.1357427","-0.01234547","-0.974622","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.165482","0.8186803","0.2652509","-0.8745328","0.045709","0.4664888","-0.1244646","-0.4641843","0.8174644","0.2407683","0.6942452","0.002709996","0.7087585","0.1252099"
17:41:32:252","0.02250756","1.196081","-0.006603003","-0.1705288","0.1307655","-0.01218087","-0.9765612","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.187214","0.8119454","0.2404621","-0.8917269","0.05043375","0.4327154","-0.1226263","-0.4992247","0.81128","0.2151156","0.6666429","-0.00207853","0.7347807","0.1252221"
17:41:32:282","0.02185359","1.192913","-0.01251984","-0.1823107","0.1318274","-0.01341884","-0.9742711","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1926085","0.806916","0.2335038","-0.8948756","0.05133152","0.4261653","-0.1222531","-0.506125","0.8071984","0.2066034","0.6612372","-0.002996722","0.7396489","0.1252034"
17:41:32:310","0.02139446","1.192654","-0.01526907","-0.192114","0.1352475","-0.0166541","-0.9718657","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1931365","0.8113211","0.2256998","-0.8957412","0.05158024","0.4243436","-0.1221485","-0.5055444","0.8127263","0.1966147","0.6597308","-0.003251403","0.740993","0.1251971"
17:41:32:338","0.02115122","1.193271","-0.01539975","-0.1925037","0.1387734","-0.0169764","-0.9712858","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1903906","0.8136175","0.225538","-0.8957649","0.05158706","0.424293","-0.1221455","-0.5007148","0.8148633","0.1940981","0.659689","-0.003258469","0.7410302","0.1251969"
17:41:32:371","0.02117621","1.193982","-0.01552653","-0.1891491","0.1386955","-0.01926688","-0.971913","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1864467","0.8130122","0.23006","-0.8938412","0.05103523","0.4283311","-0.1223772","-0.4955625","0.8138158","0.1991585","0.6630264","-0.002693591","0.7380456","0.1252104"
17:41:32:412","0.02105941","1.193058","-0.01640052","-0.1830763","0.1434456","-0.02101477","-0.9723502","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1894154","0.8125441","0.2278518","-0.8960153","0.05165917","0.4237641","-0.122115","-0.4985827","0.8132681","0.194151","0.6592513","-0.00333243","0.7414196","0.1251951"
17:41:32:441","0.02043789","1.194282","-0.01851326","-0.1795646","0.150053","-0.02035757","-0.9720218","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1907216","0.810227","0.2278243","-0.8971147","0.0519767","0.4214317","-0.1219803","-0.4982893","0.8108728","0.190288","0.6573203","-0.003658226","0.7431321","0.1251859"
17:41:32:470","0.01961718","1.194419","-0.02105433","-0.1800472","0.1544653","-0.02635493","-0.9710968","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1890747","0.8119022","0.2294244","-0.8957122","0.05157177","0.4244049","-0.122152","-0.4946324","0.8127054","0.1902664","0.6597815","-0.003242848","0.7409478","0.1251973"
17:41:32:500","0.01966157","1.192981","-0.02239022","-0.1851681","0.1580513","-0.03112192","-0.9694142","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1876388","0.8121761","0.2286743","-0.8955581","0.05152752","0.4247296","-0.1221706","-0.4918847","0.8128419","0.1877703","0.6600503","-0.003197497","0.7407085","0.1251986"
17:41:32:529","0.01883249","1.191535","-0.02526551","-0.196664","0.1601115","-0.03748608","-0.9665828","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1846931","0.8118709","0.2288846","-0.8948871","0.05133474","0.4261413","-0.1222517","-0.4879433","0.8123785","0.1869937","0.6612174","-0.003000019","0.7396668","0.1252034"
17:41:32:567","0.01863871","1.189085","-0.02562737","-0.2060678","0.1624658","-0.04336051","-0.9639818","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.183559","0.813478","0.2249053","-0.8949841","0.05136253","0.4259378","-0.12224","-0.4863715","0.8139216","0.1817017","0.6610491","-0.003028505","0.7398171","0.1252026"
17:41:32:603","0.01839596","1.186948","-0.02667177","-0.219776","0.1717298","-0.0528275","-0.9588622","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1857804","0.8126594","0.2218946","-0.8979379","0.05221521","0.419675","-0.1218783","-0.4870692","0.8128074","0.17308","0.6558644","-0.003903184","0.7444173","0.1251785"
17:41:32:639","0.0173633","1.185128","-0.02712622","-0.2263721","0.1820468","-0.05327228","-0.9553935","-0.506771","1.031806","0.3581691","-0.6035864","0.1947018","-0.2710741","-0.7240812","-0.6167666","1.02625","0.2947195","-0.6685075","0.09306692","0.01407978","-0.737725","-0.1846713","0.8144172","0.2204962","-0.89916","0.05257101","0.4170504","-0.1217253","-0.4824465","0.8143398","0.1650839","0.6536875","-0.004268659","0.7463297","0.1251666"
