"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
17:52:34:073","-0.01776838","1.166914","0.1120724","-0.3410881","0.1584574","-0.009013049","-0.926536","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2606879","0.8198595","0.3024227","-0.9229667","0.06662991","0.3649852","-0.1023666","-0.5922673","0.8118249","0.223174","0.510458","-0.03547862","0.8471524","0.1432019"
17:52:34:102","-0.01809829","1.167357","0.1122968","-0.3391398","0.1557868","-0.01011669","-0.9276919","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2575143","0.8201562","0.3039039","-0.9209923","0.06607896","0.3699394","-0.1027231","-0.589569","0.8115289","0.2273944","0.5150027","-0.0347088","0.8443972","0.1433906"
17:52:34:129","-0.0182508","1.167063","0.1125059","-0.3378864","0.1550869","-0.007846251","-0.9282883","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2596726","0.8190339","0.3021914","-0.9224586","0.06648759","0.3662675","-0.102459","-0.5924488","0.8099766","0.2250343","0.5116349","-0.03527977","0.8464422","0.1432514"
17:52:34:151","-0.01829424","1.167242","0.1126624","-0.336659","0.1547938","-0.007747288","-0.928784","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2601684","0.8183769","0.3025987","-0.9223198","0.06644876","0.3666176","-0.1024841","-0.5929867","0.8093426","0.225932","0.5119557","-0.03522539","0.8462483","0.1432646"
17:52:34:174","-0.01846137","1.167055","0.1127886","-0.3368656","0.1550608","-0.007585837","-0.9286658","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2608227","0.8186496","0.3022217","-0.9227055","0.06655664","0.3656456","-0.1024142","-0.5936159","0.8098351","0.2252598","0.5110639","-0.03537637","0.846787","0.1432275"
17:52:34:198","-0.01860963","1.166867","0.1128749","-0.3366229","0.154959","-0.00683319","-0.9287766","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.260857","0.818648","0.3025141","-0.9225883","0.0665238","0.3659406","-0.1024355","-0.5935318","0.8098854","0.2255858","0.5113348","-0.03533045","0.8466235","0.1432387"
17:52:34:221","-0.0187859","1.166788","0.113064","-0.3361804","0.154806","-0.006135495","-0.9289673","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2611237","0.8184499","0.3026577","-0.9225395","0.06651029","0.3660637","-0.1024443","-0.5937645","0.809724","0.2257821","0.5114477","-0.03531139","0.8465554","0.1432434"
17:52:34:244","-0.01901285","1.167099","0.113615","-0.3333829","0.1536428","-0.005228361","-0.9301733","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2604395","0.8183997","0.3038442","-0.9219125","0.06633513","0.3676404","-0.1025579","-0.5932938","0.809756","0.2281702","0.5128943","-0.0350664","0.8456797","0.1433035"
17:52:34:268","-0.01892699","1.167647","0.1142286","-0.3278908","0.1515288","-0.003840684","-0.9324762","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2600428","0.8179901","0.3050816","-0.921335","0.06617421","0.3690852","-0.1026617","-0.593816","0.8094319","0.2312563","0.5142195","-0.03484173","0.8448746","0.1433583"
17:52:34:298","-0.01879578","1.168402","0.1148686","-0.321251","0.1485068","-0.003187067","-0.9352718","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2596126","0.8172076","0.3060975","-0.9207566","0.06601357","0.3705254","-0.1027651","-0.5949672","0.8088484","0.2348382","0.5155399","-0.03461744","0.8440694","0.1434126"
17:52:34:320","-0.01827724","1.170841","0.1166837","-0.3026478","0.1415614","-0.001441946","-0.9425299","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2561893","0.8166784","0.3094999","-0.9183452","0.06534868","0.3764623","-0.1031891","-0.5944386","0.8087212","0.2447862","0.5209787","-0.03369093","0.8407233","0.1436332"
17:52:34:342","-0.01777716","1.17362","0.1183948","-0.2838245","0.1356069","0.0005495771","-0.9492387","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2580926","0.8143555","0.3093661","-0.9190264","0.06553577","0.3747963","-0.1030704","-0.6006974","0.8069293","0.2484087","0.5194533","-0.03395137","0.8416667","0.1435719"
17:52:34:364","-0.01761898","1.174755","0.1190752","-0.2746271","0.1326102","-0.0009818119","-0.9523621","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.261856","0.8136072","0.3075903","-0.920582","0.06596509","0.3709593","-0.1027962","-0.6080472","0.8073246","0.247829","0.5159377","-0.03454996","0.8438265","0.1434291"
17:52:34:387","-0.01671141","1.178159","0.1212335","-0.2545411","0.1237515","-0.001167641","-0.9591106","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2581004","0.8138938","0.3109358","-0.9178106","0.06520219","0.377764","-0.1032818","-0.6076145","0.808622","0.2584858","0.5221701","-0.03348718","0.8399839","0.1436808"
17:52:34:410","-0.01566905","1.181865","0.1231005","-0.2311945","0.1137994","-0.002927294","-0.9662247","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2580865","0.8125981","0.312895","-0.91734","0.06507394","0.378905","-0.1033627","-0.6128453","0.8080744","0.2665145","0.5232143","-0.03330852","0.8393338","0.1437223"
17:52:34:436","-0.01329216","1.189543","0.1276522","-0.1827888","0.09077068","-0.01214744","-0.9788777","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2498533","0.8114235","0.321817","-0.9111332","0.06340456","0.3935964","-0.1043951","-0.6115822","0.8080026","0.2924113","0.5366336","-0.03099484","0.8308182","0.144239"
17:52:34:464","-0.01199677","1.195033","0.1299557","-0.1546796","0.0756488","-0.01677707","-0.9849213","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2574995","0.808455","0.3195934","-0.9159797","0.06470402","0.3821819","-0.1035946","-0.6216869","0.8062153","0.2863773","0.5262113","-0.03279459","0.8374582","0.1438406"
17:52:34:487","-0.01179764","1.200819","0.132066","-0.1229658","0.0621818","-0.02561846","-0.9901295","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2617229","0.810219","0.3167575","-0.9167857","0.06492266","0.3802443","-0.1034577","-0.6233392","0.8095782","0.279235","0.5244395","-0.03309857","0.8385689","0.1437709"
17:52:34:508","-0.01062233","1.209664","0.1366864","-0.06364047","0.04289275","-0.05092577","-0.9957493","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2607809","0.8097888","0.321805","-0.9148186","0.06439008","0.3849531","-0.1037901","-0.6208234","0.8094963","0.2867621","0.5287443","-0.03235895","0.8358612","0.1439393"
17:52:34:531","-0.01139361","1.208254","0.1350509","-0.06521799","0.0472387","-0.05805766","-0.99506","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2710608","0.8078747","0.3186514","-0.9239354","0.06690226","0.3625261","-0.1021887","-0.6270818","0.8079708","0.2653643","0.5082003","-0.03586014","0.8485087","0.1431071"
17:52:34:554","-0.01219315","1.211108","0.1362646","-0.04285526","0.03764193","-0.07059791","-0.9958727","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2678468","0.809001","0.314743","-0.9191956","0.06558218","0.3743814","-0.1030409","-0.6239801","0.809924","0.2620876","0.5190736","-0.03401613","0.8419011","0.1435565"
17:52:34:575","-0.01297887","1.209965","0.1381591","-0.01226104","0.03332036","-0.07552021","-0.996512","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2699129","0.8084432","0.3163882","-0.9216933","0.06627402","0.3681892","-0.1025973","-0.6275434","0.8098222","0.2617801","0.5133979","-0.03498111","0.8453742","0.1433244"
17:52:34:599","-0.0142816","1.20935","0.1404849","0.006392122","0.02684211","-0.07235291","-0.9969974","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2703286","0.8028157","0.3235323","-0.9206738","0.06599052","0.3707313","-0.1027799","-0.6274116","0.8044508","0.2682958","0.5157287","-0.03458562","0.8439541","0.1434205"
17:52:34:629","-0.01556553","1.209449","0.1424648","0.01737423","0.02095821","-0.06169899","-0.9977235","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2752309","0.8030881","0.3247378","-0.9206139","0.06597399","0.3708799","-0.1027905","-0.6303695","0.8069075","0.2659787","0.5158649","-0.03456229","0.8438709","0.143426"
17:52:34:663","-0.01751125","1.208376","0.1443053","0.01679499","0.01600344","-0.05277776","-0.9983368","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2812738","0.8037072","0.3254998","-0.9206554","0.06598546","0.3707768","-0.1027831","-0.6323923","0.8086956","0.2636192","0.5157705","-0.03457845","0.8439285","0.1434221"
17:52:34:695","-0.018866","1.206353","0.1485819","0.01619367","0.01147239","-0.04766192","-0.9986663","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2869546","0.8040252","0.3246049","-0.9208359","0.06603554","0.3703288","-0.102751","-0.6327199","0.809436","0.2598491","0.5153595","-0.03464821","0.8441795","0.1434053"
17:52:34:728","-0.01919718","1.205279","0.1502191","0.01396625","0.007412709","-0.03821921","-0.9991443","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2902081","0.8030411","0.3280519","-0.9209641","0.066071","0.3700098","-0.1027281","-0.6311921","0.8086457","0.261843","0.5150673","-0.03469783","0.844358","0.1433934"
17:52:34:762","-0.01994639","1.204908","0.1518617","0.02035924","0.003722131","-0.02889048","-0.9993683","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.294396","0.8036735","0.3265983","-0.9212083","0.06613903","0.3694011","-0.1026845","-0.6314682","0.8097701","0.2579329","0.5145091","-0.03479259","0.8446983","0.1433704"
17:52:34:791","-0.02140765","1.204421","0.1554464","0.03396183","-8.440825E-05","-0.01668445","-0.9992839","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.2978288","0.8029881","0.3297328","-0.9211358","0.06611872","0.369582","-0.1026974","-0.6317146","0.8092301","0.2604645","0.5146749","-0.03476445","0.8445972","0.1433771"
17:52:34:814","-0.02184251","1.20443","0.157059","0.04078867","-0.0008122015","-0.023188","-0.9988984","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3048437","0.8016334","0.3334664","-0.9224162","0.06647568","0.3663745","-0.1024667","-0.6342649","0.8081496","0.2601274","0.5117328","-0.03526304","0.8463832","0.1432552"
17:52:34:841","-0.02238161","1.204694","0.1599301","0.05343897","-0.004299755","-0.02450441","-0.9982612","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3034257","0.802977","0.3357394","-0.9213918","0.06618992","0.3689434","-0.1026516","-0.6270548","0.809888","0.259751","0.5140893","-0.0348639","0.8449539","0.1433531"
17:52:34:872","-0.02295574","1.205266","0.1619527","0.06746043","-0.009905562","-0.02691823","-0.9973096","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3041634","0.8021206","0.3405492","-0.9206508","0.06598424","0.3707881","-0.1027838","-0.6283852","0.8093331","0.2650736","0.5157809","-0.03457662","0.8439223","0.1434226"
17:52:34:910","-0.02344084","1.205863","0.1623822","0.07568235","-0.01137533","-0.02959109","-0.9966279","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3079334","0.8020529","0.3399807","-0.922153","0.06640225","0.3670365","-0.1025145","-0.6295012","0.809561","0.2596447","0.5123405","-0.03516032","0.8460155","0.1432805"
17:52:34:946","-0.02359595","1.20608","0.1617519","0.07135269","-0.0110413","-0.03265328","-0.9968554","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3097225","0.802681","0.3385105","-0.9227037","0.06655614","0.3656498","-0.1024145","-0.6291295","0.8103958","0.2546322","0.5110679","-0.03537562","0.8467847","0.1432276"
17:52:34:986","-0.02394024","1.206621","0.1628041","0.07689489","-0.01621176","-0.03598231","-0.9962578","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3075399","0.8037854","0.3381985","-0.9207832","0.06602082","0.3704596","-0.1027604","-0.6272801","0.811554","0.256433","0.5154797","-0.03462768","0.8441063","0.1434101"
17:52:35:022","-0.02388735","1.206532","0.1635218","0.07873799","-0.02344026","-0.03598312","-0.99597","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3063978","0.8030576","0.3424469","-0.9198722","0.06576877","0.3727161","-0.1029219","-0.6274568","0.8106726","0.2638707","0.5175477","-0.03427605","0.84284","0.1434946"
17:52:35:064","-0.02373821","1.206339","0.1636809","0.07686244","-0.02654935","-0.03437758","-0.9960951","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3096537","0.8028367","0.3389977","-0.9213225","0.06617071","0.369116","-0.1026639","-0.6292634","0.8104239","0.2577247","0.5142476","-0.0348369","0.8448572","0.1433596"
17:52:35:130","-0.02368279","1.205846","0.1643243","0.07735296","-0.03000837","-0.03295941","-0.9960069","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3105197","0.8031418","0.3378801","-0.9212243","0.06614341","0.3693613","-0.1026816","-0.629012","0.8107561","0.2564616","0.5144725","-0.03479856","0.8447203","0.1433686"
17:52:35:168","-0.02345994","1.205112","0.164892","0.07614923","-0.03107729","-0.03086695","-0.9961339","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.312155","0.8025935","0.3372232","-0.9220766","0.0663809","0.3672282","-0.1025282","-0.6296182","0.8101799","0.2547839","0.5125161","-0.03513056","0.8459089","0.143288"
17:52:35:200","-0.0234285","1.204805","0.1651573","0.0750937","-0.03114959","-0.02839006","-0.9962854","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3131436","0.8024327","0.3364563","-0.9224379","0.0664819","0.3663197","-0.1024628","-0.629549","0.8101437","0.2530318","0.5116826","-0.03527164","0.8464133","0.1432533"
17:52:35:231","-0.02325385","1.204612","0.1651441","0.07495771","-0.03156583","-0.0261474","-0.996344","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3136515","0.8026744","0.3365522","-0.922326","0.06645042","0.3666015","-0.1024831","-0.6296325","0.8105561","0.2531449","0.5119411","-0.03522796","0.846257","0.1432641"
17:52:35:258","-0.02318873","1.204708","0.16519","0.07496499","-0.03058689","-0.02652933","-0.9963638","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3147035","0.8026569","0.3356557","-0.9229158","0.06661548","0.3651145","-0.1023759","-0.6298277","0.8105645","0.2511585","0.5105767","-0.03545876","0.8470811","0.1432069"
17:52:35:297","-0.02310805","1.204797","0.165005","0.07502899","-0.03038956","-0.02623789","-0.9963728","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3139662","0.8029259","0.3364542","-0.9226089","0.06652962","0.3658888","-0.1024316","-0.6288382","0.8108652","0.2522531","0.5112872","-0.03533854","0.8466522","0.1432368"
17:52:35:326","-0.02298761","1.20502","0.1647473","0.07562712","-0.03000631","-0.02660401","-0.9963295","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3140824","0.8029184","0.3360721","-0.9227001","0.06655521","0.3656592","-0.1024151","-0.6291707","0.8108426","0.2517433","0.5110763","-0.03537413","0.8467793","0.1432279"
17:52:35:350","-0.02291108","1.205246","0.1643996","0.0761082","-0.02993866","-0.02705901","-0.9962827","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3136379","0.8030169","0.3363068","-0.9225854","0.06652304","0.3659483","-0.1024359","-0.6288495","0.8109201","0.252197","0.5113419","-0.03532925","0.8466192","0.143239"
17:52:35:375","-0.02280018","1.205444","0.1640094","0.07668778","-0.03001352","-0.0276619","-0.9962193","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.313389","0.8030641","0.3361712","-0.9225378","0.06650961","0.3660678","-0.1024446","-0.6288857","0.8109363","0.2522328","0.5114516","-0.0353108","0.8465529","0.1432436"
17:52:35:399","-0.0227288","1.205685","0.1636241","0.07718202","-0.03028335","-0.02854761","-0.996148","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.313033","0.8030645","0.3361157","-0.9224735","0.06649175","0.36623","-0.1024563","-0.6287898","0.8108994","0.252432","0.5116003","-0.03528555","0.846463","0.1432498"
17:52:35:429","-0.02264237","1.20596","0.1633002","0.07788552","-0.03035332","-0.02949757","-0.9960635","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.312826","0.8031403","0.3357817","-0.9225515","0.06651346","0.366034","-0.1024422","-0.62883","0.8109555","0.2521524","0.5114203","-0.03531605","0.8465718","0.1432423"
17:52:35:454","-0.02260537","1.206199","0.1629549","0.07856715","-0.03089672","-0.03065037","-0.9959585","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3122836","0.803189","0.3360018","-0.9223827","0.06646648","0.366459","-0.1024727","-0.6286613","0.8109661","0.2528352","0.5118104","-0.03524998","0.8463361","0.1432585"
17:52:35:482","-0.02253867","1.206443","0.1625382","0.07883194","-0.03130499","-0.03168864","-0.9958922","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3120779","0.8031977","0.3357112","-0.9224259","0.06647836","0.3663501","-0.102465","-0.6287494","0.810935","0.2526636","0.5117104","-0.03526687","0.8463965","0.1432544"
17:52:35:504","-0.02254299","1.206677","0.1621526","0.07861373","-0.03213619","-0.03270774","-0.9958501","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3116198","0.8032856","0.3356048","-0.9222645","0.06643336","0.3667564","-0.1024942","-0.6286355","0.8109901","0.2530141","0.5120834","-0.0352038","0.846171","0.1432698"
17:52:35:528","-0.02260692","1.206723","0.161979","0.07849913","-0.03253678","-0.03292451","-0.9958391","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3115956","0.8033741","0.3349622","-0.9224009","0.0664715","0.3664128","-0.1024695","-0.6288637","0.8110347","0.2524555","0.5117679","-0.03525729","0.8463616","0.1432568"
17:52:35:552","-0.02269411","1.206808","0.1617399","0.07798018","-0.03269273","-0.03309232","-0.995869","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3116851","0.8032339","0.3347926","-0.9224861","0.06649525","0.3661984","-0.1024539","-0.629134","0.8108276","0.2524202","0.5115714","-0.03529038","0.8464806","0.1432485"
17:52:35:576","-0.02287185","1.206853","0.1615175","0.07758451","-0.03297086","-0.03297859","-0.9958946","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3116494","0.8033383","0.3346014","-0.9224338","0.06648068","0.3663299","-0.1024634","-0.6291084","0.8109138","0.252415","0.511692","-0.03527009","0.8464074","0.1432537"
17:52:35:602","-0.02305616","1.206901","0.1613654","0.07723738","-0.032802","-0.03291836","-0.9959291","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.311999","0.8033245","0.3341986","-0.9226011","0.06652739","0.3659085","-0.1024332","-0.6293973","0.8108566","0.2519111","0.5113053","-0.03533545","0.8466412","0.1432374"
17:52:35:627","-0.02330989","1.206874","0.1612066","0.07653195","-0.03237272","-0.03290261","-0.9959981","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3121767","0.8033621","0.3340681","-0.9226951","0.06655382","0.3656715","-0.1024161","-0.6293859","0.8108557","0.2516797","0.5110877","-0.03537226","0.8467726","0.1432284"
17:52:35:655","-0.02356393","1.206755","0.1611953","0.07536816","-0.03276235","-0.03328119","-0.9960616","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3119773","0.8033674","0.3344246","-0.9223992","0.06647082","0.366417","-0.1024698","-0.6292223","0.810824","0.2525576","0.511772","-0.03525647","0.8463591","0.1432569"
17:52:35:680","-0.0237673","1.206677","0.1614076","0.07453442","-0.03272566","-0.03342939","-0.9961205","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.5625116","1.00779","0.2091791","-0.651867","0.2440775","-0.09586056","-0.7115521","-0.3122692","0.8033541","0.3340356","-0.9225534","0.06651421","0.3660291","-0.1024419","-0.6293347","0.8107882","0.2520596","0.511416","-0.03531677","0.8465744","0.143242"
