"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
12:46:39:259","-0.6816521","1.403609","0.9832895","0.05128197","-0.9362405","-0.300733","-0.1743088","-0.350749","1.17055","0.7378265","-0.6307328","-0.251638","0.1660675","-0.7150357","-0.2715503","1.167771","0.7712774","0.2792103","-0.7239193","0.5978515","0.2013855","-0.3748576","0.9660141","0.8258978","-0.4622069","0.008422728","0.8783677","-0.1215102","-0.2894494","0.969838","0.6959015","0.4165522","0.1295332","-0.8982396","-0.05358446"
12:46:39:279","-0.6816949","1.403589","0.9832978","0.0512835","-0.9362956","-0.3006455","-0.1741633","-0.3507497","1.170549","0.7378245","-0.6307271","-0.2516448","0.1660816","-0.7150351","-0.2715444","1.167773","0.7712718","0.279205","-0.7239097","0.5978627","0.2013939","-0.3748504","0.966005","0.8260897","-0.4623762","0.008425453","0.87828","-0.1214977","-0.2893325","0.9698378","0.6960883","0.4167273","0.1295457","-0.8981585","-0.05355246"
12:46:39:301","-0.6817372","1.403574","0.9833037","0.05131866","-0.9363428","-0.3006649","-0.1738656","-0.3507547","1.170549","0.737823","-0.6307174","-0.2516635","0.1660778","-0.7150379","-0.2715512","1.167775","0.7712775","0.2792282","-0.7239099","0.5978517","0.2013936","-0.374982","0.9659923","0.826048","-0.4622066","0.008409448","0.8783695","-0.1214983","-0.2894602","0.9698312","0.6959868","0.4165678","0.1295191","-0.898235","-0.05357181"
12:46:39:323","-0.6817734","1.403557","0.9833188","0.05137104","-0.9363971","-0.3006216","-0.1736321","-0.3506134","1.170587","0.737748","-0.6307271","-0.2513814","0.1662531","-0.7150879","-0.2715652","1.16777","0.7712888","0.2792453","-0.7239067","0.5978497","0.2013875","-0.3750295","0.9659922","0.8261263","-0.4622495","0.00841151","0.8783445","-0.1215153","-0.2893991","0.969841","0.6960046","0.4166051","0.1295391","-0.8982155","-0.05355827"
12:46:39:343","-0.6818008","1.403548","0.9833396","0.05150248","-0.9364191","-0.3006303","-0.1734593","-0.3506155","1.170588","0.7377493","-0.6307306","-0.2513976","0.1662606","-0.7150773","-0.2715576","1.167785","0.771274","0.2792443","-0.7238927","0.5978661","0.2013904","-0.3752015","0.9659837","0.826286","-0.4623708","0.008669587","0.878307","-0.1213062","-0.2893722","0.9698325","0.6960811","0.416643","0.1295525","-0.8981974","-0.0535396"
12:46:39:365","-0.6818125","1.403519","0.9833509","0.05153482","-0.9364384","-0.3006459","-0.1733188","-0.3506157","1.170588","0.7377466","-0.630723","-0.2513999","0.1662687","-0.7150814","-0.2715699","1.167772","0.7712972","0.2792438","-0.7238959","0.5978623","0.2013909","-0.3752003","0.9659878","0.8263649","-0.4624214","0.00866669","0.8782809","-0.1213031","-0.2892855","0.9698553","0.6961239","0.4167105","0.1295396","-0.8981692","-0.05351679"
12:46:39:388","-0.681816","1.403497","0.9833761","0.05163804","-0.9364514","-0.3006088","-0.1732817","-0.3506218","1.170588","0.7377455","-0.6307139","-0.2514213","0.1662606","-0.7150837","-0.2715857","1.167751","0.7713248","0.2792496","-0.7238991","0.5978509","0.2014053","-0.375202","0.965964","0.8264287","-0.4624934","0.008686093","0.8782426","-0.1213051","-0.2892576","0.9698218","0.6961974","0.4167914","0.1295472","-0.8981309","-0.0535091"
12:46:39:411","-0.6817948","1.403463","0.9833872","0.05175833","-0.9364691","-0.3005772","-0.1732053","-0.350619","1.170588","0.7377448","-0.6307161","-0.2514182","0.1662785","-0.7150787","-0.2715943","1.167732","0.7713324","0.2792391","-0.7238941","0.5978613","0.2014067","-0.3752057","0.9659681","0.826438","-0.4624377","0.008670308","0.8782691","-0.1213263","-0.2892926","0.969808","0.6962125","0.4167304","0.1295471","-0.8981584","-0.05352782"
12:46:39:433","-0.6817772","1.403427","0.9833977","0.05184999","-0.9364856","-0.3005348","-0.173162","-0.3506226","1.170589","0.737746","-0.6307166","-0.251433","0.1662731","-0.7150744","-0.2716036","1.167732","0.7713296","0.2792468","-0.7238893","0.597865","0.2014025","-0.375175","0.9659493","0.8264761","-0.4624709","0.008682732","0.8782534","-0.1213118","-0.289239","0.9697764","0.6962479","0.4167814","0.1295363","-0.8981364","-0.05351966"
12:46:39:454","-0.6817675","1.403387","0.983403","0.05192215","-0.9365045","-0.3004978","-0.1731027","-0.350628","1.170591","0.737747","-0.6307146","-0.2514526","0.166263","-0.7150715","-0.2716189","1.167727","0.7713308","0.2792541","-0.7238954","0.5978578","0.2013918","-0.3751636","0.9659451","0.8264682","-0.4624549","0.008668627","0.8782609","-0.1213195","-0.2892666","0.9697731","0.6962377","0.4167687","0.1295371","-0.8981428","-0.05351108"
12:46:39:477","-0.6817527","1.403355","0.9834148","0.05202981","-0.936586","-0.3003341","-0.1729132","-0.3506287","1.170588","0.737741","-0.6306988","-0.2514656","0.1662923","-0.7150741","-0.2716417","1.167717","0.7713289","0.2792527","-0.723888","0.5978687","0.2013879","-0.3752244","0.9659383","0.8263523","-0.4622851","0.00863042","0.8783484","-0.1213359","-0.2894055","0.969766","0.6960809","0.4166026","0.1295429","-0.8982179","-0.0535327"
12:46:39:499","-0.6817651","1.403323","0.9834182","0.05212899","-0.9367211","-0.3000578","-0.1726308","-0.3506289","1.170588","0.737739","-0.6306927","-0.2514685","0.1663014","-0.7150764","-0.2716419","1.167727","0.7713082","0.2792487","-0.7238895","0.5978689","0.2013876","-0.3752812","0.9659351","0.8263636","-0.4621487","0.008631715","0.87842","-0.1213381","-0.2894842","0.9697598","0.6960379","0.4164965","0.1295288","-0.8982688","-0.05353811"
12:46:39:532","-0.6817903","1.403292","0.9834149","0.0521397","-0.9368169","-0.2999701","-0.1722599","-0.3506326","1.170588","0.737738","-0.6306863","-0.2514845","0.1663036","-0.7150759","-0.2716552","1.167711","0.7713279","0.2792412","-0.7238911","0.5978746","0.2013751","-0.3753777","0.9659214","0.826427","-0.4620991","0.008632965","0.8784458","-0.1213397","-0.2895438","0.9697666","0.6960086","0.4164574","0.1295251","-0.898287","-0.0535466"
12:46:39:564","-0.6818566","1.40326","0.9834194","0.05222594","-0.9368674","-0.2999828","-0.1719368","-0.3506348","1.17059","0.7377408","-0.6306939","-0.2514967","0.1663011","-0.7150654","-0.2716486","1.167748","0.7712877","0.2792459","-0.7238916","0.5978715","0.2013763","-0.3754697","0.9659171","0.8264704","-0.4621255","0.008633684","0.8784306","-0.1213492","-0.2895478","0.9697561","0.6959929","0.4165106","0.1295284","-0.8982624","-0.05353601"
12:46:39:584","-0.681963","1.40324","0.9834291","0.05212297","-0.9369892","-0.2999745","-0.171318","-0.3506384","1.17059","0.7377402","-0.6306881","-0.2515075","0.166292","-0.7150689","-0.2716576","1.16775","0.7712819","0.2792364","-0.7238945","0.5978731","0.2013743","-0.3756657","0.9659075","0.8263363","-0.4618673","0.008582291","0.8785666","-0.1213501","-0.2897363","0.9697942","0.695706","0.4162482","0.1295165","-0.8983836","-0.05357324"
12:46:39:604","-0.6820422","1.403205","0.9834177","0.05206759","-0.9370491","-0.3000671","-0.1708441","-0.3506434","1.17059","0.7377385","-0.6306764","-0.25152","0.1662761","-0.7150784","-0.2716623","1.167749","0.7712831","0.2792401","-0.7238951","0.5978715","0.2013718","-0.3758063","0.9659075","0.8265529","-0.4620143","0.008597596","0.8784873","-0.1213632","-0.2897165","0.9698075","0.6958402","0.4164087","0.1295225","-0.8983093","-0.05355551"
12:46:39:624","-0.682132","1.403175","0.9833899","0.05189329","-0.9370892","-0.3001779","-0.1704823","-0.350642","1.17059","0.7377396","-0.6306809","-0.2515137","0.1662733","-0.7150773","-0.2716405","1.167758","0.7712671","0.2792317","-0.7238994","0.5978673","0.2013803","-0.3758684","0.965884","0.8267167","-0.4621713","0.008615714","0.8784015","-0.1213862","-0.2895728","0.9697945","0.695923","0.4165672","0.1295362","-0.8982354","-0.05353035"
12:46:39:645","-0.682228","1.403168","0.9833445","0.05189622","-0.9372109","-0.3000787","-0.1699859","-0.3506441","1.17059","0.737738","-0.6306742","-0.2515218","0.1662747","-0.7150801","-0.2716194","1.167768","0.7712477","0.2792356","-0.723895","0.5978681","0.2013883","-0.3761076","0.9658782","0.8265903","-0.4619563","0.008584307","0.8785152","-0.1213839","-0.2897647","0.96981","0.695678","0.4163412","0.1295186","-0.89834","-0.05357572"
12:46:39:665","-0.6823664","1.403158","0.9832394","0.05183895","-0.937347","-0.3000043","-0.1693835","-0.3506462","1.170591","0.7377403","-0.6306787","-0.2515282","0.1662621","-0.7150768","-0.2716132","1.167759","0.7712464","0.2792449","-0.7238898","0.5978674","0.2013963","-0.3762657","0.9658818","0.8266875","-0.4618605","0.008573114","0.8785644","-0.1213928","-0.2897647","0.969837","0.695641","0.416243","0.1295083","-0.8983864","-0.05358852"
12:46:39:685","-0.6825423","1.403174","0.9831371","0.0519049","-0.9376979","-0.2994442","-0.168409","-0.350644","1.170591","0.7377395","-0.6306792","-0.251523","0.1662745","-0.7150753","-0.2715984","1.167757","0.7712386","0.2792425","-0.7238915","0.5978626","0.2014076","-0.3766766","0.9658691","0.8263987","-0.4613804","0.008492938","0.8788161","-0.1214031","-0.2901531","0.9698257","0.6951418","0.4157359","0.1294768","-0.8986215","-0.05365741"
12:46:39:703","-0.6826642","1.403168","0.9830669","0.05180837","-0.9378299","-0.2993526","-0.167866","-0.3506434","1.170591","0.7377406","-0.6306845","-0.2515268","0.1662845","-0.715067","-0.2716114","1.167751","0.771261","0.2792493","-0.7239026","0.5978521","0.2013891","-0.3767276","0.9658639","0.8271397","-0.4619334","0.00857766","0.8785267","-0.1213879","-0.2897507","0.9698412","0.6957951","0.4163002","0.129507","-0.8983602","-0.05358538"
12:46:39:721","-0.6827896","1.403172","0.9830074","0.05197239","-0.9379931","-0.299206","-0.1671635","-0.350647","1.170591","0.7377384","-0.6306739","-0.2515398","0.1662841","-0.7150719","-0.2716137","1.167756","0.7712666","0.2792662","-0.7239013","0.5978504","0.2013758","-0.3770607","0.9658355","0.8269823","-0.4616715","0.008538379","0.8786657","-0.1213807","-0.2899346","0.9698246","0.695448","0.4160458","0.1295151","-0.8984746","-0.05362081"
12:46:39:740","-0.6829285","1.40319","0.9829807","0.05194977","-0.9382923","-0.2988816","-0.1660679","-0.3506472","1.170591","0.7377398","-0.6306795","-0.2515463","0.1662931","-0.7150626","-0.271616","1.167762","0.7712743","0.2792653","-0.7239038","0.59785","0.2013695","-0.3773559","0.9658303","0.8269207","-0.4612905","0.008487855","0.8788639","-0.1213987","-0.2901112","0.96984","0.6951628","0.4156618","0.1295075","-0.8986511","-0.05366077"
12:46:39:760","-0.6830275","1.403162","0.9829534","0.05196564","-0.9382371","-0.2991109","-0.1659617","-0.3506479","1.170592","0.7377416","-0.6306859","-0.2515575","0.1663048","-0.7150502","-0.2716171","1.167754","0.7712908","0.2792511","-0.7238998","0.5978597","0.2013744","-0.377205","0.9658245","0.8279468","-0.4623646","0.00863096","0.8783005","-0.1213796","-0.2893949","0.9698576","0.6962162","0.4167741","0.1295781","-0.8981354","-0.05349973"
12:46:39:786","-0.6831397","1.403156","0.9829531","0.05199607","-0.9383045","-0.299061","-0.1656612","-0.3506525","1.170592","0.7377394","-0.6306747","-0.2515737","0.166302","-0.715055","-0.2716048","1.167763","0.7712865","0.2792684","-0.7239009","0.5978507","0.2013734","-0.3774111","0.9657818","0.8276521","-0.4621112","0.008588067","0.8784352","-0.1213725","-0.289556","0.9698118","0.6958275","0.4165375","0.1295471","-0.8982472","-0.05353749"
12:46:39:807","-0.6832895","1.403159","0.9829338","0.05215588","-0.9384195","-0.2990074","-0.1650551","-0.3506067","1.170582","0.737712","-0.6306074","-0.2512692","0.1663657","-0.7152067","-0.2716037","1.167758","0.7713004","0.2792643","-0.7239164","0.597838","0.2013609","-0.3776512","0.9657919","0.8275686","-0.4617422","0.008536571","0.8786268","-0.1213936","-0.2898055","0.9698393","0.6956194","0.4161576","0.1295391","-0.8984215","-0.05358671"
12:46:39:830","-0.6834044","1.403174","0.9828526","0.05215256","-0.9384885","-0.2991407","-0.164421","-0.3505995","1.170578","0.7377079","-0.630603","-0.2512491","0.1663956","-0.7152106","-0.2716002","1.167749","0.7712913","0.2792484","-0.723902","0.597856","0.2013813","-0.3779103","0.9657754","0.8278378","-0.4619378","0.008842664","0.8785317","-0.1213173","-0.2897514","0.9698473","0.6956568","0.4162108","0.1295604","-0.8983935","-0.05358978"
12:46:39:852","-0.6834679","1.403177","0.982807","0.05217816","-0.9384749","-0.2991041","-0.164557","-0.3506024","1.170578","0.7377055","-0.6305927","-0.2512563","0.1663909","-0.7152183","-0.2715934","1.167753","0.7712702","0.2792514","-0.7239","0.5978529","0.2013934","-0.3777805","0.9657743","0.828373","-0.4627057","0.008978423","0.8781301","-0.1212887","-0.2892079","0.9698502","0.6962185","0.4170032","0.1295732","-0.8980307","-0.05347762"
12:46:39:875","-0.6835896","1.403217","0.9826874","0.05213083","-0.9386075","-0.2988333","-0.1643078","-0.3506136","1.17058","0.737703","-0.6305739","-0.2512886","0.1663662","-0.7152292","-0.2716085","1.167745","0.7712809","0.2792712","-0.7239048","0.5978388","0.2013908","-0.3779398","0.9657649","0.8281332","-0.4622977","0.008925505","0.8783426","-0.1213077","-0.2894945","0.9698383","0.6959093","0.416579","0.129544","-0.8982279","-0.05354305"
12:46:39:899","-0.6837557","1.403246","0.9826341","0.05212111","-0.9387997","-0.298409","-0.1639835","-0.3506547","1.170583","0.7377477","-0.6305966","-0.2517611","0.166287","-0.7150614","-0.27161","1.167734","0.7712854","0.279263","-0.7239048","0.5978361","0.2014098","-0.3781248","0.9657983","0.8281155","-0.4621834","0.008896662","0.8783969","-0.1213521","-0.2896478","0.9698638","0.6958235","0.4164558","0.1295579","-0.8982824","-0.05355727"
12:46:39:920","-0.6839284","1.403269","0.9825948","0.05194826","-0.9389322","-0.2982979","-0.1634808","-0.3506544","1.170582","0.7377442","-0.6305879","-0.251767","0.166306","-0.7150627","-0.2716085","1.167733","0.7712753","0.2792635","-0.7238938","0.5978511","0.2014045","-0.3781992","0.9658003","0.8281491","-0.4618267","0.008501032","0.8785633","-0.1215358","-0.2897647","0.9698392","0.6958594","0.4163481","0.1295391","-0.8983331","-0.05358727"
12:46:39:942","-0.684136","1.403293","0.9825302","0.05190623","-0.9389818","-0.2984478","-0.1629349","-0.3506682","1.170586","0.7377459","-0.6305795","-0.2518115","0.1662735","-0.715062","-0.2716039","1.167745","0.7712718","0.2792919","-0.7239107","0.5978211","0.2013935","-0.378502","0.9657856","0.8281787","-0.4617535","0.008504092","0.8786016","-0.1215347","-0.2898229","0.9698347","0.695717","0.4162949","0.1295261","-0.8983601","-0.05357944"
12:46:39:964","-0.6843991","1.403323","0.9824592","0.05185358","-0.9391057","-0.2983931","-0.1623369","-0.3506649","1.170584","0.7377433","-0.6305759","-0.2518052","0.1662932","-0.7150627","-0.2716135","1.167721","0.7713051","0.2792879","-0.7239173","0.5978188","0.2013821","-0.3787442","0.9657892","0.8281643","-0.4616704","0.008458821","0.87864","-0.1215779","-0.2898451","0.9698602","0.6955308","0.4162028","0.129564","-0.8983964","-0.05359448"
12:46:39:987","-0.6847048","1.403306","0.9823571","0.05181228","-0.9392056","-0.2982682","-0.1620015","-0.3506538","1.170579","0.7377385","-0.6305729","-0.2517702","0.1663285","-0.7150695","-0.2716032","1.167706","0.7713084","0.2792703","-0.7238957","0.5978419","0.2014156","-0.378926","0.9657793","0.8285221","-0.4619238","0.008509914","0.8785082","-0.1215646","-0.2897329","0.9698389","0.6958506","0.4164802","0.1295884","-0.8982667","-0.05355623"
12:46:40:014","-0.6851125","1.403262","0.982242","0.05180863","-0.9394024","-0.2979708","-0.1614075","-0.3506658","1.170585","0.7377453","-0.6305812","-0.2518096","0.1662887","-0.7150576","-0.2715955","1.16771","0.7713046","0.2792751","-0.7238994","0.5978383","0.2014062","-0.3793716","0.9657134","0.8284284","-0.461625","0.008508739","0.878669","-0.1215374","-0.2900067","0.9697707","0.6955889","0.4161687","0.1295221","-0.8984178","-0.05360381"
12:46:40:034","-0.6856269","1.403197","0.9820772","0.05204881","-0.9396189","-0.297858","-0.160274","-0.3506809","1.17059","0.7377489","-0.6305758","-0.2518526","0.166239","-0.7150587","-0.2715984","1.16772","0.7713038","0.2793156","-0.7239159","0.5978083","0.2013797","-0.380028","0.9656668","0.8282225","-0.4610086","0.008373657","0.8789889","-0.1215726","-0.2905127","0.9697447","0.6950804","0.4155404","0.1294953","-0.8987072","-0.05369118"
12:46:40:054","-0.6862203","1.403169","0.9819605","0.05243351","-0.9400465","-0.2971827","-0.1588892","-0.3506681","1.170585","0.7377449","-0.6305773","-0.2518151","0.1662815","-0.7150608","-0.2716041","1.167731","0.7712864","0.2793362","-0.7239068","0.5978049","0.2013939","-0.3806732","0.9656188","0.8281973","-0.460646","0.008280065","0.8791726","-0.1216255","-0.290749","0.9697438","0.6946496","0.4151511","0.1295293","-0.8988795","-0.05373511"
12:46:40:075","-0.6866843","1.403125","0.9817991","0.05267392","-0.9404064","-0.2968971","-0.1572049","-0.3506685","1.170584","0.7377423","-0.6305693","-0.2518184","0.1662926","-0.7150641","-0.2716333","1.167692","0.7713214","0.2793187","-0.7238967","0.5978182","0.2014149","-0.3813892","0.9655918","0.8286327","-0.4604211","0.008289644","0.8792956","-0.121588","-0.2909614","0.9697827","0.6946685","0.4148993","0.1295153","-0.8989963","-0.05376246"
12:46:40:098","-0.6870098","1.403078","0.9817145","0.0528852","-0.9405342","-0.2965838","-0.1569603","-0.3506752","1.170586","0.7377436","-0.6305657","-0.2518388","0.1662695","-0.7150654","-0.2716329","1.167702","0.7713082","0.2793289","-0.7238954","0.5978163","0.2014111","-0.3813648","0.9655312","0.8299646","-0.4619136","0.008506493","0.878512","-0.1215756","-0.2898055","0.9697318","0.6958835","0.4164369","0.129576","-0.898289","-0.05354867"
12:46:40:120","-0.6873096","1.403026","0.9815888","0.05295144","-0.9407701","-0.2963066","-0.1560454","-0.3506766","1.170586","0.737744","-0.6305658","-0.2518441","0.166266","-0.7150643","-0.2716366","1.167704","0.7713167","0.2793343","-0.7238995","0.597809","0.2014111","-0.3818823","0.965506","0.8297099","-0.4612677","0.008397716","0.878848","-0.1216058","-0.2902332","0.9697385","0.6953405","0.4157705","0.1295437","-0.8985969","-0.05363758"
12:46:40:142","-0.687565","1.402983","0.9815211","0.05286982","-0.9410665","-0.2957685","-0.1553048","-0.3506736","1.170584","0.7377405","-0.6305581","-0.251834","0.1662828","-0.7150707","-0.2716441","1.1677","0.771337","0.2793408","-0.723894","0.5978124","0.2014115","-0.3821625","0.9654679","0.8300526","-0.4614683","0.008420652","0.8787423","-0.1216077","-0.2900611","0.9697365","0.6954806","0.4159723","0.1295642","-0.8985022","-0.0536109"
12:46:40:165","-0.6876886","1.402935","0.9814731","0.05284155","-0.9410855","-0.2957421","-0.1552496","-0.3506781","1.170584","0.7377397","-0.6305509","-0.251849","0.1662746","-0.7150738","-0.2716566","1.167694","0.771358","0.2793401","-0.7238865","0.597824","0.2014048","-0.3822165","0.9654403","0.8308908","-0.4622085","0.008544152","0.8783538","-0.1215941","-0.2895648","0.9697359","0.6962983","0.4167293","0.1296081","-0.8981521","-0.0534937"
12:46:40:188","-0.6878123","1.402893","0.981427","0.05280457","-0.9411635","-0.2956587","-0.154948","-0.3506859","1.170586","0.7377404","-0.6305453","-0.251878","0.1662605","-0.7150717","-0.2716652","1.167688","0.7713703","0.2793413","-0.7238785","0.5978308","0.2014119","-0.3824497","0.9654229","0.8306866","-0.4619449","0.008501557","0.8784903","-0.1216136","-0.2896304","0.9697317","0.6959376","0.4164711","0.1295863","-0.8982732","-0.05351892"
12:46:40:209","-0.6879475","1.402855","0.9813613","0.05277796","-0.9412097","-0.2956461","-0.1547004","-0.3506819","1.170585","0.7377397","-0.6305474","-0.2518653","0.1662733","-0.7150714","-0.2716658","1.167701","0.7713643","0.2793387","-0.7238708","0.5978422","0.2014092","-0.38255","0.9654149","0.8308247","-0.461994","0.008489859","0.8784615","-0.1216361","-0.2895856","0.9697289","0.6960328","0.416528","0.1295792","-0.8982488","-0.05350602"
12:46:40:232","-0.6880571","1.402827","0.9813167","0.05274848","-0.9412206","-0.2956075","-0.154718","-0.3506857","1.170586","0.7377407","-0.6305473","-0.2518819","0.1662697","-0.7150664","-0.2716973","1.167691","0.7714","0.2793472","-0.7238849","0.5978228","0.2014042","-0.3825925","0.9654026","0.8310444","-0.4622673","0.008539042","0.8783194","-0.1216195","-0.2893996","0.9697455","0.6962339","0.4168118","0.1295865","-0.898119","-0.05345608"
12:46:40:264","-0.688162","1.402794","0.9812369","0.05276013","-0.9411452","-0.2957318","-0.1549347","-0.3506873","1.170588","0.7377432","-0.6305538","-0.2518887","0.1662622","-0.7150601","-0.2716963","1.167705","0.771399","0.2793554","-0.7238874","0.597818","0.201398","-0.3825832","0.965402","0.8312271","-0.4624685","0.008555351","0.8782127","-0.1216252","-0.289279","0.9697477","0.6964713","0.417021","0.1296226","-0.8980182","-0.05343512"
12:46:40:284","-0.6882845","1.402766","0.9811493","0.05277859","-0.9411315","-0.2955784","-0.155304","-0.3506871","1.170588","0.737743","-0.6305544","-0.2518921","0.1662717","-0.7150562","-0.2716871","1.167717","0.7713916","0.2793342","-0.7238829","0.5978306","0.2014063","-0.3825713","0.9653944","0.8312163","-0.462598","0.008559565","0.8781443","-0.1216247","-0.2891734","0.9697614","0.696494","0.4171498","0.1296413","-0.8979567","-0.05341255"
12:46:40:305","-0.6883782","1.402769","0.9810873","0.0526111","-0.9411578","-0.2954359","-0.1554729","-0.3506945","1.170589","0.7377422","-0.6305435","-0.2519143","0.1662517","-0.7150625","-0.2716786","1.167731","0.7713768","0.2793445","-0.7238865","0.5978249","0.2013961","-0.3826673","0.9653901","0.83113","-0.4624407","0.008539238","0.8782279","-0.1216211","-0.2893159","0.9697708","0.6964368","0.4170088","0.1296092","-0.8980251","-0.05344063"
12:46:40:325","-0.6884765","1.402774","0.9810225","0.05239331","-0.9412395","-0.2951526","-0.1555892","-0.3506972","1.170591","0.737745","-0.6305512","-0.2519324","0.1662566","-0.7150484","-0.271681","1.167737","0.7713688","0.2793366","-0.7238852","0.5978337","0.2013859","-0.3827657","0.9654162","0.8311127","-0.4623844","0.00851937","0.8782535","-0.1216511","-0.2893511","0.9698169","0.6963894","0.4169528","0.1296209","-0.8980495","-0.05344276"
12:46:40:344","-0.6885816","1.402774","0.9809251","0.05192143","-0.9414259","-0.2946978","-0.1554818","-0.3506962","1.170591","0.7377454","-0.6305543","-0.2519339","0.1662682","-0.7150424","-0.2716714","1.167741","0.7713641","0.2793236","-0.7238882","0.5978339","0.201392","-0.382953","0.9654101","0.8310481","-0.4621999","0.008477585","0.8783516","-0.1216487","-0.2894933","0.9698209","0.6962711","0.4167913","0.1296068","-0.8981253","-0.0534615"
12:46:40:365","-0.6887255","1.402734","0.9808115","0.05107937","-0.9417608","-0.2939028","-0.1552372","-0.3506994","1.170592","0.7377475","-0.6305599","-0.2519558","0.1662788","-0.7150273","-0.2716982","1.167703","0.7714068","0.2793101","-0.723885","0.5978472","0.2013831","-0.3832152","0.9653908","0.8310846","-0.4621292","0.008469162","0.8783901","-0.1216397","-0.289607","0.969816","0.6962268","0.4167325","0.1295951","-0.8981532","-0.05348142"
12:46:40:385","-0.688841","1.402678","0.980702","0.05035938","-0.9420437","-0.293299","-0.1548977","-0.3507049","1.170594","0.7377492","-0.6305591","-0.2519739","0.1662611","-0.7150256","-0.2717049","1.167696","0.7714035","0.2793159","-0.7238819","0.5978456","0.2013907","-0.3836516","0.965328","0.8311789","-0.4619916","0.008436001","0.8784633","-0.1216364","-0.2898691","0.9697284","0.6962465","0.4166293","0.1295779","-0.8982028","-0.05349231"
12:46:40:406","-0.6890139","1.402555","0.980517","0.04875586","-0.9424194","-0.2926","-0.1544474","-0.3507089","1.170594","0.7377464","-0.6305459","-0.2519868","0.1662585","-0.7150333","-0.2717142","1.167688","0.7713967","0.2793264","-0.7238852","0.5978366","0.2013913","-0.383919","0.9652861","0.8314255","-0.4621349","0.008437602","0.8783857","-0.1216524","-0.289695","0.9697104","0.6963274","0.4167677","0.1295848","-0.8981389","-0.05347155"
12:46:40:426","-0.6892878","1.402273","0.9802171","0.04470838","-0.9435809","-0.2901951","-0.1531115","-0.350704","1.170591","0.7377439","-0.630544","-0.2519729","0.1662819","-0.7150344","-0.2717177","1.167671","0.7713976","0.2793131","-0.7238823","0.5978457","0.2013932","-0.3846756","0.9651867","0.831237","-0.4617725","0.0083909","0.8785737","-0.1216741","-0.2902666","0.969632","0.6959171","0.4163967","0.1295739","-0.8983093","-0.05352521"
12:46:40:456","-0.6894184","1.401865","0.9798556","0.03913027","-0.9455367","-0.2857742","-0.1508714","-0.3507094","1.17059","0.7377397","-0.6305252","-0.2519897","0.1662782","-0.715046","-0.2717198","1.167665","0.771385","0.2793247","-0.7238747","0.5978442","0.2014089","-0.3864086","0.9649371","0.8313608","-0.46106","0.008312957","0.8789499","-0.1216639","-0.2916093","0.9694268","0.6956241","0.4156836","0.1295177","-0.8986413","-0.0536307"
12:46:40:484","-0.6896181","1.401509","0.9795087","0.0326738","-0.9479622","-0.2799924","-0.1480013","-0.350719","1.170591","0.7377378","-0.6305096","-0.2520242","0.1662666","-0.7150503","-0.2717246","1.167659","0.7713877","0.2793383","-0.7238752","0.5978382","0.2014058","-0.388503","0.9646547","0.8322693","-0.4604788","0.008238702","0.8792509","-0.1216945","-0.2923546","0.9692827","0.695636","0.4150822","0.1294771","-0.89892","-0.05371442"
12:46:40:506","-0.6903074","1.401072","0.9793394","0.0269251","-0.9502552","-0.2738938","-0.14585","-0.350714","1.170587","0.73773","-0.6304917","-0.2520136","0.1663123","-0.7150592","-0.2717164","1.167658","0.7713894","0.2793206","-0.723874","0.5978388","0.201433","-0.3907331","0.9645232","0.8341478","-0.4609141","0.008287328","0.8790182","-0.1217233","-0.2923731","0.9693505","0.6964803","0.415536","0.129516","-0.898709","-0.05364295"
12:46:40:528","-0.6911488","1.400952","0.9795213","0.02060957","-0.9528229","-0.2661299","-0.1444944","-0.3507229","1.170589","0.7377311","-0.6304868","-0.2520489","0.1663009","-0.7150537","-0.2717112","1.167673","0.7713783","0.2793356","-0.7238811","0.5978286","0.2014169","-0.3932289","0.9642529","0.8362694","-0.4616124","0.008427843","0.8786534","-0.1217021","-0.2922084","0.9693017","0.6974546","0.4162701","0.1295367","-0.8983715","-0.05355816"
12:46:40:549","-0.6921439","1.400704","0.9801983","0.01357061","-0.9555175","-0.2564561","-0.1450259","-0.3507355","1.170592","0.737733","-0.6304796","-0.2520923","0.1662691","-0.7150521","-0.2717204","1.167669","0.7713931","0.2793537","-0.7238968","0.5978125","0.2013831","-0.395655","0.9643815","0.8397354","-0.4633638","0.008648557","0.8777282","-0.121708","-0.2913736","0.9696925","0.6998544","0.4180755","0.1296683","-0.8975297","-0.05329053"
