13:22:08:322","-0.65","0","1.59","0","1","0","0","-0.7058","-0.0157","1.6987","0","1","0","0","-0.5942","-0.0157","1.6987","0","1","0","0","-0.8876261","1.385232","-0.4749571","0.5051601","-0.5041065","0.4948052","0.4958405","0.8875526","1.383611","-0.4715442","0.5098298","0.506775","-0.4900758","0.4930298"
13:22:08:390","-0.65","0","1.59","0","1","0","0","-0.7058","-0.0157","1.6987","0","1","0","0","-0.5942","-0.0157","1.6987","0","1","0","0","-1.537627","-0.249703","1.727988","0.5051601","-0.5041065","0.4948052","0.4958405","0.2375516","-0.2513235","1.731401","0.5098298","0.506775","-0.4900758","0.4930298"
13:22:08:848","-0.09872103","1.186441","-0.1392419","0.1655917","0.1256675","0.07462314","-0.9753043","0.4246296","0.9715714","0.31868","0.4181152","-0.527689","0.4983725","0.5462134","0.3851306","0.9183737","0.2318422","-0.4334519","-0.4828168","0.4966399","-0.5765034","0.2187404","-0.249703","1.886782","-0.5509993","-0.4328386","0.4431914","-0.559135","-1.506123","-0.2513235","1.46712","0.4264384","-0.5494271","0.5641375","0.4450047"
13:22:08:874","-0.09872097","1.186396","-0.1391028","0.1654975","0.1256177","0.07458215","-0.9753298","0.424631","0.9715688","0.3186854","0.4181322","-0.5276992","0.4983532","0.546208","0.3851353","0.918374","0.231845","-0.4334669","-0.4828159","0.4966468","-0.576487","0.224595","1.014491","-0.4589875","0.9911562","-0.1155253","0.03143792","0.05723161","0.06551307","0.9849492","-0.5113611","-0.9903902","-0.1027549","-0.01329934","-0.09160916"
13:22:08:896","-0.09872121","1.186354","-0.139007","0.1654743","0.1255867","0.07461385","-0.9753354","0.4246341","0.9715667","0.3186884","0.4181335","-0.5277109","0.4983379","0.5462096","0.3851341","0.918373","0.2318468","-0.4334629","-0.4828264","0.4966426","-0.5764848","0.2989486","0.7657629","0.2671511","-0.9911574","0.115529","-0.03143191","-0.05720549","0.1931065","0.7207323","0.08239783","0.9903932","0.1027351","0.01330119","0.09159784"
13:22:08:920","-0.09871095","1.186283","-0.1388607","0.1654479","0.1255874","0.07455719","-0.9753441","0.4246353","0.9715653","0.3186909","0.4181331","-0.5277214","0.4983306","0.5462066","0.3851352","0.918373","0.2318478","-0.4334671","-0.4828267","0.4966434","-0.5764808","0.2989233","0.7657629","0.2672308","-0.991155","0.1155455","-0.03147721","-0.05718644","0.1931034","0.7207171","0.08247595","0.9903923","0.1027388","0.01334427","0.09159601"
13:22:08:950","-0.09869915","1.186228","-0.1386709","0.1654046","0.1255559","0.07458014","-0.9753537","0.424637","0.9715626","0.3186963","0.4181295","-0.5277454","0.4983183","0.5461973","0.3851358","0.9183728","0.231849","-0.4334545","-0.4828404","0.4966501","-0.5764729","0.2990279","0.7657312","0.2672982","-0.9911563","0.1155504","-0.03143232","-0.05718189","0.1931784","0.7206702","0.08254594","0.9903939","0.102739","0.01329631","0.09158734"
13:22:08:976","-0.09868819","1.186188","-0.1384677","0.1650728","0.1255467","0.07467436","-0.9754039","0.4246403","0.9715605","0.3186991","0.418115","-0.5277669","0.4983086","0.5461963","0.3851383","0.9183731","0.2318501","-0.4334571","-0.4828421","0.4966567","-0.5764639","0.2990437","0.7657462","0.2674321","-0.9911548","0.1155666","-0.03145909","-0.05715872","0.1932106","0.7206616","0.08268505","0.9903935","0.1027437","0.01329134","0.09158717"
13:22:09:004","-0.09866786","1.186165","-0.1382753","0.1645771","0.1255477","0.07462604","-0.9754912","0.4246438","0.9715601","0.3186978","0.4181198","-0.5277599","0.498297","0.5462101","0.3851421","0.9183735","0.2318523","-0.433464","-0.4828445","0.496665","-0.5764495","0.2990644","0.765785","0.2674986","-0.9911512","0.1155914","-0.03151137","-0.05714463","0.1932369","0.7206752","0.08274013","0.9903942","0.1027319","0.01332313","0.0915876"
13:22:09:051","-0.09861296","1.186144","-0.1380659","0.1641803","0.1256005","0.07474148","-0.9755425","0.4246531","0.9715549","0.3187042","0.4181256","-0.5277836","0.4982537","0.5462223","0.3851446","0.9183718","0.2318594","-0.4334859","-0.4828566","0.4966569","-0.5764298","0.2991449","0.7658139","0.2675383","-0.9911499","0.1155992","-0.03151593","-0.05714471","0.1933079","0.7206906","0.08275172","0.990396","0.1027163","0.01333732","0.09158179"
