"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
18:00:41:434","-0.5116735","0.9806635","0.4669272","-0.02246853","0.4455263","-0.0023808","0.8949837","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368268","0.8308278","0.4333819","0.9225536","-0.06651415","-0.3660282","0.1024418","-0.6927483","0.8152605","0.3259211","-0.6778297","-0.02092416","-0.7278916","-0.101406"
18:00:41:459","-0.5116736","0.9806626","0.466929","-0.02248286","0.4455326","-0.002385049","0.8949802","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368146","0.8308171","0.4333823","0.9225411","-0.06651062","-0.36606","0.102444","-0.6927435","0.8152498","0.3259323","-0.6778545","-0.0209276","-0.7278684","-0.1014053"
18:00:41:484","-0.5116722","0.9806626","0.4669253","-0.02247479","0.4455092","-0.002376339","0.8949921","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536828","0.8308251","0.4333912","0.9225535","-0.06651417","-0.3660285","0.1024417","-0.6927496","0.8152578","0.3259304","-0.6778298","-0.02092426","-0.7278913","-0.1014059"
18:00:41:508","-0.511673","0.9806645","0.4669242","-0.02245356","0.4455114","-0.002377228","0.8949915","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368243","0.8308278","0.4333724","0.9225432","-0.06651118","-0.3660547","0.1024436","-0.692752","0.8152606","0.3259207","-0.6778504","-0.02092709","-0.7278723","-0.1014053"
18:00:41:535","-0.5116739","0.9806651","0.4669254","-0.02245933","0.445515","-0.002390856","0.8949896","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368332","0.8308324","0.4333766","0.9225423","-0.06651098","-0.3660569","0.1024439","-0.6927614","0.8152648","0.3259255","-0.6778522","-0.02092735","-0.7278705","-0.1014053"
18:00:41:561","-0.5116735","0.9806634","0.4669272","-0.0224789","0.4455187","-0.002391407","0.8949872","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368331","0.8308284","0.433387","0.922542","-0.06651091","-0.3660572","0.1024438","-0.6927613","0.8152609","0.3259363","-0.6778525","-0.02092746","-0.7278702","-0.1014053"
18:00:41:582","-0.5116757","0.9806675","0.4669262","-0.02244357","0.4455261","-0.002403386","0.8949844","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368271","0.8308233","0.433389","0.9225412","-0.06651068","-0.3660595","0.1024439","-0.6927562","0.815256","0.3259389","-0.6778543","-0.02092763","-0.7278686","-0.1014052"
18:00:41:606","-0.511677","0.9806695","0.4669261","-0.02242485","0.4455342","-0.002407543","0.8949808","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368397","0.8308372","0.4333749","0.9225405","-0.06651047","-0.3660611","0.102444","-0.6927686","0.8152699","0.3259251","-0.6778554","-0.02092784","-0.7278677","-0.1014052"
18:00:41:629","-0.511674","0.9806651","0.4669257","-0.02243235","0.4455387","-0.002361758","0.8949785","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368345","0.8308324","0.4333793","0.9225422","-0.06651112","-0.3660571","0.1024439","-0.6927627","0.8152647","0.3259282","-0.6778524","-0.02092738","-0.7278705","-0.1014053"
18:00:41:653","-0.5116738","0.9806638","0.4669276","-0.02244706","0.445546","-0.0023611","0.8949745","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368153","0.8308188","0.4333786","0.9225408","-0.06651057","-0.3660608","0.1024442","-0.6927445","0.8152515","0.3259291","-0.6778553","-0.02092775","-0.7278677","-0.1014052"
18:00:41:677","-0.5116732","0.9806638","0.4669259","-0.02246038","0.4455218","-0.002376183","0.8949862","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368266","0.8308244","0.433391","0.9225535","-0.06651419","-0.3660285","0.1024418","-0.6927481","0.815257","0.3259303","-0.6778297","-0.02092427","-0.7278913","-0.1014059"
18:00:41:701","-0.5116744","0.980667","0.4669235","-0.02243157","0.4455153","-0.002385165","0.8949901","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368278","0.8308269","0.433383","0.9225468","-0.06651212","-0.3660457","0.102443","-0.6927533","0.8152593","0.325928","-0.6778432","-0.02092618","-0.727879","-0.1014057"
18:00:41:727","-0.5116746","0.9806674","0.4669233","-0.022429","0.4455145","-0.002387242","0.8949906","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368351","0.8308353","0.4333735","0.922544","-0.06651156","-0.3660522","0.1024435","-0.6927621","0.8152679","0.3259206","-0.6778485","-0.02092675","-0.7278741","-0.1014054"
18:00:41:751","-0.5116739","0.9806674","0.4669214","-0.02243236","0.4454967","-0.002390606","0.8949993","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368291","0.8308284","0.4333833","0.922551","-0.06651334","-0.3660347","0.1024421","-0.6927521","0.815261","0.3259251","-0.6778345","-0.02092492","-0.727887","-0.1014059"
18:00:41:778","-0.5116741","0.9806689","0.4669192","-0.02242698","0.4454794","-0.002404553","0.895008","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536826","0.8308274","0.4333808","0.9225509","-0.06651343","-0.366035","0.1024423","-0.6927493","0.8152601","0.3259225","-0.6778349","-0.02092502","-0.7278866","-0.1014058"
18:00:41:808","-0.5116731","0.9806681","0.4669179","-0.02244765","0.4454547","-0.002417252","0.8950198","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368302","0.8308308","0.4333803","0.9225537","-0.06651422","-0.3660282","0.1024418","-0.6927519","0.8152633","0.3259199","-0.6778296","-0.0209242","-0.7278917","-0.1014059"
18:00:41:832","-0.5116752","0.9806714","0.4669179","-0.02243858","0.4454523","-0.002448152","0.8950211","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536826","0.8308247","0.4333843","0.9225448","-0.06651162","-0.3660505","0.1024435","-0.6927528","0.8152573","0.3259315","-0.6778471","-0.02092672","-0.7278754","-0.1014054"
18:00:41:862","-0.5116792","0.9806789","0.4669154","-0.02237788","0.4454575","-0.002476113","0.8950199","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368396","0.8308344","0.4333833","0.9225423","-0.06651102","-0.3660569","0.1024439","-0.692768","0.8152668","0.3259325","-0.6778523","-0.02092737","-0.7278705","-0.1014053"
18:00:41:884","-0.5116773","0.9806768","0.4669142","-0.02238691","0.4454472","-0.002458826","0.8950249","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368466","0.830845","0.4333702","0.9225481","-0.06651259","-0.3660423","0.1024427","-0.6927717","0.8152775","0.3259146","-0.6778406","-0.02092568","-0.7278814","-0.1014057"
18:00:41:911","-0.5116772","0.9806764","0.4669144","-0.02238573","0.4454506","-0.002453257","0.8950233","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368209","0.8308227","0.4333795","0.9225425","-0.06651099","-0.3660564","0.1024438","-0.6927496","0.8152554","0.325929","-0.6778517","-0.02092732","-0.7278709","-0.1014053"
18:00:41:933","-0.5116768","0.9806772","0.4669116","-0.0223808","0.4454299","-0.002459551","0.8950337","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368269","0.8308266","0.4333839","0.9225523","-0.06651381","-0.3660315","0.102442","-0.6927496","0.8152593","0.3259248","-0.6778321","-0.02092451","-0.7278894","-0.1014059"
18:00:41:954","-0.5116759","0.9806767","0.4669104","-0.02239981","0.4454063","-0.002472498","0.8950449","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368273","0.8308293","0.4333781","0.9225532","-0.06651402","-0.3660294","0.1024418","-0.6927494","0.8152617","0.3259185","-0.6778305","-0.0209243","-0.727891","-0.1014059"
18:00:41:980","-0.5116749","0.9806749","0.466911","-0.02240994","0.4454086","-0.00246121","0.8950435","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368266","0.8308253","0.4333836","0.9225426","-0.06651121","-0.3660555","0.1024438","-0.6927551","0.8152579","0.325933","-0.677851","-0.02092713","-0.7278715","-0.1014054"
18:00:42:002","-0.5116744","0.9806741","0.4669106","-0.02242113","0.4453986","-0.002465358","0.8950482","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368239","0.8308234","0.4333853","0.9225478","-0.06651255","-0.3660429","0.1024429","-0.6927493","0.815256","0.3259304","-0.6778412","-0.0209259","-0.7278808","-0.1014057"
18:00:42:023","-0.5116754","0.9806759","0.4669102","-0.02240068","0.445407","-0.002464556","0.8950446","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368276","0.8308253","0.4333832","0.9225408","-0.06651051","-0.3660611","0.1024442","-0.6927571","0.815258","0.3259344","-0.6778554","-0.02092782","-0.7278675","-0.1014053"
18:00:42:043","-0.5116746","0.980675","0.4669098","-0.0223968","0.445409","-0.002448465","0.8950437","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536833","0.830832","0.4333782","0.9225433","-0.06651119","-0.3660549","0.1024438","-0.6927611","0.8152646","0.325927","-0.6778502","-0.02092713","-0.7278723","-0.1014054"
18:00:42:062","-0.5116762","0.9806787","0.4669076","-0.0223697","0.4454015","-0.002466233","0.8950481","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368246","0.8308257","0.4333801","0.922547","-0.06651237","-0.3660448","0.1024428","-0.6927505","0.8152583","0.3259256","-0.6778426","-0.02092598","-0.7278796","-0.1014056"
18:00:42:083","-0.511674","0.9806788","0.4669013","-0.0223563","0.4453616","-0.002454932","0.8950683","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368351","0.8308359","0.4333781","0.9225603","-0.06651597","-0.3660113","0.1024404","-0.6927528","0.8152686","0.3259124","-0.6778162","-0.02092224","-0.7279041","-0.1014063"
18:00:42:104","-0.5116724","0.9806752","0.4669033","-0.02236676","0.4453801","-0.002421619","0.8950589","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368226","0.8308284","0.4333645","0.9225362","-0.06650933","-0.3660719","0.1024449","-0.6927549","0.8152608","0.3259196","-0.6778639","-0.02092894","-0.7278597","-0.101405"
18:00:42:126","-0.5116727","0.9806757","0.4669034","-0.02237112","0.4453757","-0.002431586","0.895061","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368199","0.8308203","0.433386","0.9225453","-0.06651178","-0.3660487","0.1024431","-0.6927467","0.8152525","0.3259332","-0.6778456","-0.02092638","-0.7278765","-0.1014056"
18:00:42:158","-0.5116745","0.9806803","0.4668999","-0.02232034","0.4453742","-0.00243583","0.8950629","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368306","0.8308281","0.4333843","0.922545","-0.06651166","-0.3660501","0.1024432","-0.6927577","0.8152604","0.325932","-0.6778467","-0.02092658","-0.7278758","-0.1014054"
18:00:42:191","-0.5116726","0.9806782","0.4668983","-0.02233416","0.4453566","-0.002424659","0.8950714","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368367","0.8308389","0.4333686","0.922551","-0.06651336","-0.366035","0.1024422","-0.6927601","0.8152713","0.3259108","-0.6778349","-0.02092491","-0.7278867","-0.1014058"
18:00:42:220","-0.511673","0.9806777","0.4669006","-0.02235088","0.4453632","-0.002434998","0.8950676","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368214","0.8308226","0.4333797","0.9225408","-0.06651063","-0.3660604","0.102444","-0.6927509","0.815255","0.3259311","-0.6778549","-0.02092763","-0.7278681","-0.1014052"
18:00:42:242","-0.5116726","0.9806777","0.4668993","-0.02235284","0.4453509","-0.002438431","0.8950737","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368301","0.8308256","0.4333919","0.9225488","-0.06651278","-0.3660403","0.1024426","-0.692755","0.8152578","0.3259364","-0.6778393","-0.02092551","-0.7278828","-0.1014057"
18:00:42:262","-0.5116733","0.980679","0.4668991","-0.02234723","0.4453502","-0.002447376","0.8950742","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536828","0.8308275","0.4333804","0.9225441","-0.06651154","-0.3660519","0.1024435","-0.6927555","0.8152599","0.3259288","-0.6778485","-0.02092681","-0.7278742","-0.1014055"
18:00:42:282","-0.5116724","0.9806762","0.4669014","-0.02236225","0.4453657","-0.002428555","0.8950661","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368333","0.8308301","0.4333807","0.9225374","-0.0665095","-0.3660692","0.1024448","-0.6927649","0.8152624","0.3259347","-0.6778618","-0.02092868","-0.7278616","-0.1014051"
18:00:42:302","-0.5116739","0.9806784","0.4669016","-0.02233936","0.4453781","-0.002431632","0.8950605","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536824","0.8308214","0.4333875","0.9225389","-0.06651008","-0.3660651","0.1024446","-0.6927547","0.8152539","0.3259403","-0.6778585","-0.02092825","-0.7278645","-0.1014052"
18:00:42:322","-0.5116703","0.9806727","0.466902","-0.02237949","0.4453667","-0.002403863","0.8950653","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368348","0.8308331","0.4333801","0.9225481","-0.06651264","-0.3660419","0.1024427","-0.6927599","0.8152653","0.325925","-0.6778404","-0.02092571","-0.7278817","-0.1014057"
18:00:42:342","-0.5116727","0.9806745","0.4669054","-0.02237586","0.4453916","-0.002422188","0.8950529","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368143","0.8308145","0.4333856","0.9225335","-0.06650859","-0.3660787","0.1024454","-0.6927482","0.8152471","0.3259429","-0.6778694","-0.02092972","-0.7278544","-0.1014048"
18:00:42:362","-0.511675","0.9806782","0.4669051","-0.02235416","0.4453959","-0.002443386","0.8950513","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536839","0.8308312","0.4333906","0.9225424","-0.06651108","-0.3660569","0.1024439","-0.6927676","0.8152634","0.3259403","-0.6778523","-0.0209273","-0.7278706","-0.1014054"
18:00:42:382","-0.5116742","0.9806798","0.4669","-0.02233438","0.4453653","-0.002443008","0.895067","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368376","0.8308357","0.4333827","0.9225566","-0.06651504","-0.3660209","0.1024413","-0.6927578","0.815268","0.3259202","-0.6778237","-0.02092329","-0.7278971","-0.1014062"
18:00:42:409","-0.5116724","0.9806778","0.4668987","-0.02234257","0.4453547","-0.002428352","0.8950721","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368266","0.8308315","0.433369","0.9225481","-0.0665125","-0.3660422","0.1024427","-0.6927519","0.815264","0.3259139","-0.6778406","-0.02092571","-0.7278815","-0.1014057"
18:00:42:432","-0.5116729","0.9806794","0.4668972","-0.02234161","0.4453384","-0.002447169","0.8950802","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368209","0.8308234","0.4333812","0.9225504","-0.06651309","-0.3660364","0.1024423","-0.692745","0.8152556","0.3259244","-0.677836","-0.02092512","-0.7278858","-0.1014059"
18:00:42:452","-0.5116748","0.9806823","0.4668974","-0.02232823","0.4453424","-0.002467189","0.8950785","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368327","0.8308302","0.4333802","0.9225423","-0.06651089","-0.3660568","0.1024438","-0.6927614","0.8152628","0.3259301","-0.677852","-0.02092733","-0.7278706","-0.1014053"
18:00:42:472","-0.5116746","0.9806796","0.4669015","-0.02234601","0.4453694","-0.002452884","0.8950647","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368391","0.8308334","0.4333802","0.9225326","-0.06650817","-0.3660811","0.1024455","-0.6927735","0.8152659","0.3259385","-0.677871","-0.02093011","-0.7278529","-0.1014048"
18:00:42:492","-0.5116739","0.9806781","0.4669024","-0.02236012","0.44537","-0.002449026","0.895064","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368261","0.8308215","0.4333929","0.9225436","-0.06651151","-0.366054","0.1024437","-0.6927543","0.8152537","0.3259419","-0.6778498","-0.02092706","-0.7278728","-0.1014056"
18:00:42:512","-0.5116771","0.9806831","0.4669022","-0.02234557","0.4453645","-0.00249557","0.895067","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368254","0.8308239","0.4333868","0.922546","-0.06651203","-0.3660475","0.1024432","-0.692752","0.8152564","0.3259336","-0.6778448","-0.02092628","-0.7278777","-0.1014055"
18:00:42:532","-0.5116791","0.9806862","0.466902","-0.02231155","0.4453808","-0.002496735","0.8950598","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368451","0.8308377","0.4333821","0.9225375","-0.06650965","-0.3660688","0.1024447","-0.6927766","0.8152702","0.3259363","-0.6778615","-0.02092868","-0.7278618","-0.1014051"
18:00:42:552","-0.5116783","0.9806845","0.4669028","-0.02231085","0.4453923","-0.002475744","0.8950541","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368375","0.8308349","0.4333754","0.9225393","-0.06651016","-0.3660645","0.1024443","-0.6927681","0.8152676","0.3259281","-0.6778582","-0.02092811","-0.727865","-0.1014052"
18:00:42:572","-0.5116783","0.9806823","0.4669071","-0.02232894","0.44542","-0.002465579","0.8950399","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368259","0.8308243","0.4333797","0.9225324","-0.06650817","-0.3660818","0.1024455","-0.6927606","0.8152567","0.3259384","-0.6778718","-0.0209301","-0.7278522","-0.1014048"
18:00:42:592","-0.511677","0.9806817","0.4669043","-0.0223243","0.4454029","-0.002454781","0.8950485","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368264","0.830822","0.433395","0.922551","-0.06651334","-0.366035","0.1024423","-0.6927501","0.8152546","0.3259378","-0.677835","-0.02092496","-0.7278866","-0.1014059"
18:00:42:611","-0.5116772","0.9806812","0.466906","-0.02234106","0.445404","-0.002465985","0.8950475","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368239","0.8308264","0.4333746","0.9225431","-0.06651127","-0.3660547","0.1024437","-0.6927522","0.815259","0.3259239","-0.6778504","-0.02092713","-0.7278721","-0.1014054"
18:00:42:634","-0.5116772","0.9806811","0.4669062","-0.0223425","0.4454054","-0.002465666","0.8950468","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368301","0.8308257","0.4333893","0.9225433","-0.0665113","-0.3660544","0.1024437","-0.6927583","0.815258","0.3259385","-0.6778499","-0.02092706","-0.7278724","-0.1014054"
18:00:42:655","-0.5116799","0.9806843","0.4669076","-0.02232806","0.4454178","-0.002490734","0.8950409","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368296","0.8308271","0.433382","0.9225388","-0.06651002","-0.3660656","0.1024444","-0.6927602","0.8152596","0.325935","-0.6778591","-0.02092835","-0.7278643","-0.1014052"
18:00:42:676","-0.51168","0.9806834","0.4669095","-0.02233941","0.4454266","-0.002491938","0.8950362","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536841","0.8308345","0.4333841","0.9225402","-0.06651033","-0.3660626","0.1024443","-0.6927708","0.8152667","0.325936","-0.6778564","-0.02092799","-0.7278667","-0.1014053"
18:00:42:697","-0.5116797","0.9806827","0.4669101","-0.02234319","0.4454311","-0.002486197","0.895034","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368292","0.8308251","0.4333878","0.9225419","-0.06651096","-0.3660575","0.1024438","-0.6927581","0.8152575","0.3259381","-0.6778526","-0.02092737","-0.7278702","-0.1014053"
18:00:42:716","-0.5116795","0.9806815","0.4669116","-0.02235418","0.4454375","-0.002483634","0.8950305","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368276","0.8308258","0.4333831","0.9225411","-0.06651072","-0.3660598","0.102444","-0.692757","0.8152586","0.3259341","-0.6778544","-0.02092769","-0.7278684","-0.1014053"
18:00:42:738","-0.5116783","0.9806798","0.4669114","-0.02236704","0.4454315","-0.002475352","0.8950332","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368272","0.8308245","0.4333875","0.9225462","-0.06651207","-0.366047","0.1024432","-0.6927536","0.8152572","0.3259341","-0.6778444","-0.02092618","-0.7278779","-0.1014056"
