"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
17:50:09:093","-0.608563","0.9073727","0.3747554","-0.001780374","0.9714189","0.03608937","-0.2346053","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311728","0.8299596","0.4365457","-0.9076576","0.0599502","0.3976697","-0.1200945","-0.6535356","0.8221102","0.3478772","-0.6217386","-0.01760266","-0.7747828","-0.113328"
17:50:09:116","-0.6085634","0.9073762","0.374759","-0.001784881","0.9714236","0.0360571","-0.2345912","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311793","0.8299631","0.4365534","-0.9076586","0.05995049","0.3976673","-0.1200944","-0.6535422","0.8221122","0.3478854","-0.6217367","-0.01760233","-0.7747842","-0.1133282"
17:50:09:147","-0.6085619","0.9073757","0.3747572","-0.001792253","0.9714202","0.03606647","-0.2346034","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311763","0.8299718","0.4365674","-0.9076474","0.05994708","0.3976931","-0.1200961","-0.6535426","0.8221236","0.3479047","-0.6217588","-0.01760565","-0.7747667","-0.1133274"
17:50:09:169","-0.6085627","0.9073781","0.3747601","-0.00179195","0.9714244","0.03604233","-0.23459","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531171","0.8299624","0.4365517","-0.9076582","0.0599504","0.3976682","-0.1200943","-0.6535323","0.8221143","0.3478818","-0.6217373","-0.01760257","-0.7747837","-0.113328"
17:50:09:191","-0.6085637","0.907382","0.3747647","-0.001807274","0.9714327","0.03601109","-0.2345599","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311736","0.8299723","0.4365669","-0.9076649","0.05995236","0.3976528","-0.1200934","-0.6535339","0.8221214","0.3478951","-0.6217244","-0.01760061","-0.7747943","-0.1133284"
17:50:09:216","-0.6085635","0.9073833","0.3747658","-0.001815439","0.9714345","0.03600231","-0.2345542","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311739","0.8299755","0.436569","-0.9076549","0.05994931","0.3976759","-0.120095","-0.6535381","0.8221245","0.3479031","-0.621744","-0.01760341","-0.7747784","-0.1133278"
17:50:09:256","-0.6085656","0.9073769","0.3747618","-0.001790774","0.9714311","0.03605283","-0.2345607","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531173","0.8299695","0.4365568","-0.9076496","0.05994785","0.3976879","-0.1200956","-0.6535401","0.8221184","0.3478942","-0.6217543","-0.01760497","-0.7747702","-0.1133276"
17:50:09:283","-0.6085665","0.9073727","0.374759","-0.001801263","0.9714316","0.03609976","-0.234551","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311844","0.8299537","0.4365382","-0.9076559","0.05994966","0.3976737","-0.1200948","-0.653549","0.8221016","0.3478723","-0.6217422","-0.01760315","-0.77478","-0.1133279"
17:50:09:324","-0.6085656","0.9073745","0.3747597","-0.001815019","0.9714327","0.03609078","-0.2345478","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311797","0.8299519","0.436542","-0.9076538","0.05994896","0.3976784","-0.1200951","-0.6535419","0.8221054","0.3478741","-0.6217462","-0.0176038","-0.7747764","-0.1133277"
17:50:09:352","-0.6085678","0.9073775","0.3747646","-0.00180556","0.97144","0.03605402","-0.2345234","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311718","0.8299646","0.4365623","-0.9076632","0.05995179","0.3976573","-0.1200937","-0.6535292","0.8221194","0.3478881","-0.6217281","-0.0176011","-0.7747912","-0.1133282"
17:50:09:376","-0.6085662","0.9073783","0.3747638","-0.001803035","0.9714357","0.0360445","-0.2345425","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311832","0.8299718","0.4365709","-0.9076449","0.05994635","0.3976988","-0.1200965","-0.6535507","0.8221233","0.3479099","-0.6217637","-0.01760634","-0.7747626","-0.1133275"
17:50:09:401","-0.6085647","0.9073801","0.374764","-0.001799379","0.9714327","0.03602533","-0.2345581","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311753","0.8299621","0.4365574","-0.9076463","0.05994683","0.3976952","-0.1200962","-0.6535398","0.8221177","0.3478927","-0.6217606","-0.0176059","-0.774765","-0.1133275"
17:50:09:428","-0.6085664","0.9073795","0.374765","-0.001778012","0.9714338","0.03601876","-0.2345548","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311732","0.8299667","0.4365616","-0.9076542","0.05994922","0.3976775","-0.120095","-0.6535353","0.82212","0.3478935","-0.6217452","-0.01760373","-0.7747775","-0.1133277"
17:50:09:452","-0.6085644","0.9073801","0.3747637","-0.001784694","0.9714298","0.03601641","-0.2345716","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311844","0.8299638","0.4365585","-0.9076456","0.05994659","0.3976972","-0.1200964","-0.6535518","0.8221152","0.347897","-0.621762","-0.01760612","-0.774764","-0.1133274"
17:50:09:481","-0.6085646","0.9073753","0.3747595","-0.001772397","0.9714245","0.03605798","-0.234587","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311737","0.8299612","0.4365549","-0.9076461","0.05994669","0.3976964","-0.1200962","-0.6535381","0.8221171","0.3478901","-0.6217614","-0.01760598","-0.7747644","-0.1133274"
17:50:09:503","-0.6085666","0.9073732","0.3747596","-0.001773905","0.9714286","0.03607925","-0.2345669","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311793","0.8299522","0.4365428","-0.9076605","0.05995104","0.397663","-0.120094","-0.6535392","0.8221048","0.3478709","-0.621733","-0.01760188","-0.7747871","-0.113328"
17:50:09:528","-0.608566","0.9073739","0.3747595","-0.001788617","0.9714294","0.03608118","-0.2345631","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311832","0.8299567","0.4365534","-0.9076538","0.05994904","0.3976782","-0.1200951","-0.6535453","0.8221107","0.3478851","-0.6217461","-0.01760379","-0.7747768","-0.1133279"
17:50:09:556","-0.6085675","0.9073689","0.3747564","-0.001766164","0.9714262","0.03611842","-0.2345707","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311761","0.8299594","0.4365574","-0.9076493","0.0599477","0.3976884","-0.1200958","-0.6535385","0.8221166","0.34789","-0.6217549","-0.01760502","-0.7747695","-0.1133275"
17:50:09:585","-0.6085704","0.9073648","0.3747556","-0.001743472","0.9714276","0.03614413","-0.2345612","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311863","0.8299497","0.4365466","-0.9076564","0.05994987","0.3976724","-0.1200946","-0.6535465","0.8221047","0.3478761","-0.6217409","-0.01760304","-0.7747809","-0.1133279"
17:50:09:615","-0.6085727","0.9073652","0.3747582","-0.001744049","0.9714343","0.0361408","-0.234534","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311906","0.8299476","0.4365576","-0.9076638","0.05995208","0.3976558","-0.1200935","-0.653545","0.8221072","0.3478799","-0.6217269","-0.01760097","-0.7747923","-0.1133282"
17:50:09:644","-0.6085741","0.9073628","0.3747573","-0.001744109","0.9714361","0.0361641","-0.2345227","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311892","0.8299508","0.4365706","-0.907657","0.05994996","0.3976713","-0.1200946","-0.6535433","0.8221166","0.3478934","-0.62174","-0.01760283","-0.7747816","-0.113328"
17:50:09:667","-0.6085753","0.9073627","0.3747583","-0.001746106","0.9714395","0.036167","-0.2345085","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311897","0.8299414","0.4365615","-0.9076583","0.05995037","0.397668","-0.1200944","-0.6535411","0.8221098","0.3478813","-0.6217372","-0.01760249","-0.7747837","-0.1133279"
17:50:09:689","-0.6085743","0.9073638","0.3747584","-0.001745073","0.9714375","0.03615549","-0.2345186","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311909","0.8299443","0.4365678","-0.9076484","0.05994733","0.3976903","-0.1200959","-0.6535455","0.8221151","0.3478926","-0.6217564","-0.01760527","-0.7747684","-0.1133276"
17:50:09:724","-0.6085758","0.9073613","0.3747576","-0.001718994","0.9714359","0.03616448","-0.234524","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311857","0.8299454","0.4365707","-0.9076506","0.05994805","0.3976856","-0.1200955","-0.6535387","0.8221182","0.347893","-0.6217524","-0.01760467","-0.7747716","-0.1133277"
17:50:09:762","-0.6085759","0.9073669","0.3747628","-0.001738499","0.9714438","0.03611993","-0.2344979","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311939","0.8299397","0.4365684","-0.9076635","0.05995191","0.3976564","-0.1200936","-0.6535417","0.822111","0.3478836","-0.6217273","-0.01760103","-0.7747918","-0.1133283"
17:50:09:807","-0.6085752","0.9073673","0.3747625","-0.001755606","0.9714446","0.03612518","-0.2344937","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311856","0.8299526","0.4365884","-0.907654","0.05994907","0.3976778","-0.120095","-0.6535353","0.8221281","0.3479069","-0.6217458","-0.0176037","-0.7747769","-0.1133278"
17:50:09:833","-0.6085756","0.907369","0.3747645","-0.001749985","0.9714463","0.03610481","-0.2344896","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531184","0.8299428","0.4365673","-0.9076546","0.05994925","0.3976769","-0.120095","-0.6535349","0.822116","0.3478867","-0.6217446","-0.01760348","-0.7747778","-0.1133279"
17:50:09:858","-0.6085746","0.9073719","0.3747661","-0.001752975","0.9714462","0.03607833","-0.2344941","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311886","0.8299493","0.4365751","-0.9076508","0.05994819","0.397685","-0.1200955","-0.6535424","0.8221197","0.3478985","-0.6217515","-0.01760448","-0.7747722","-0.1133277"
17:50:09:884","-0.6085759","0.90737","0.3747658","-0.001758175","0.9714493","0.03609962","-0.234478","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311826","0.8299505","0.4365776","-0.9076589","0.05995059","0.397667","-0.1200943","-0.6535324","0.8221222","0.3478952","-0.6217363","-0.01760231","-0.7747844","-0.113328"
17:50:09:909","-0.6085771","0.9073659","0.3747632","-0.001734021","0.9714457","0.03612667","-0.2344891","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311906","0.829942","0.4365606","-0.9076479","0.05994731","0.3976916","-0.120096","-0.6535466","0.8221109","0.3478867","-0.6217574","-0.01760547","-0.7747678","-0.1133274"
17:50:09:937","-0.6085773","0.907364","0.3747615","-0.001717225","0.9714419","0.03613649","-0.2345035","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311962","0.8299358","0.4365578","-0.9076467","0.05994685","0.3976945","-0.1200962","-0.6535514","0.8221071","0.3478831","-0.62176","-0.01760573","-0.7747656","-0.1133275"
17:50:09:982","-0.6085736","0.9073708","0.3747641","-0.001746694","0.9714418","0.03608616","-0.2345113","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311937","0.8299359","0.4365658","-0.9076495","0.05994764","0.3976882","-0.1200957","-0.6535454","0.8221115","0.3478866","-0.6217546","-0.01760504","-0.77477","-0.1133276"
17:50:10:008","-0.608575","0.9073701","0.3747649","-0.001730787","0.9714428","0.03608318","-0.2345079","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311754","0.829953","0.4365859","-0.907654","0.05994913","0.3976776","-0.120095","-0.6535239","0.8221304","0.3479027","-0.6217454","-0.01760366","-0.7747771","-0.1133278"
17:50:10:032","-0.6085727","0.9073709","0.3747634","-0.001745177","0.9714392","0.03608351","-0.2345225","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531193","0.8299459","0.436568","-0.9076465","0.05994685","0.3976953","-0.1200962","-0.65355","0.8221147","0.347895","-0.6217607","-0.01760593","-0.7747651","-0.1133275"
17:50:10:058","-0.6085741","0.9073727","0.3747664","-0.001723972","0.9714415","0.03605269","-0.2345179","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311798","0.8299445","0.4365661","-0.9076551","0.05994945","0.3976757","-0.1200949","-0.6535308","0.8221171","0.3478853","-0.6217438","-0.01760348","-0.7747786","-0.113328"
17:50:10:082","-0.6085743","0.9073712","0.3747652","-0.001730066","0.9714417","0.03607233","-0.2345142","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531191","0.8299531","0.4365789","-0.9076539","0.05994906","0.3976784","-0.120095","-0.653545","0.8221209","0.347902","-0.621746","-0.01760383","-0.7747769","-0.1133278"
17:50:10:106","-0.6085752","0.9073706","0.3747655","-0.001711624","0.9714409","0.03606693","-0.2345181","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311881","0.8299404","0.4365613","-0.9076514","0.05994825","0.3976843","-0.1200955","-0.6535416","0.8221116","0.3478838","-0.6217511","-0.01760447","-0.7747725","-0.1133277"
17:50:10:135","-0.6085743","0.9073697","0.3747638","-0.001694261","0.9714353","0.03606631","-0.2345417","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311939","0.8299437","0.4365687","-0.9076433","0.05994585","0.397703","-0.1200967","-0.6535509","0.8221149","0.347896","-0.621767","-0.01760687","-0.7747599","-0.1133274"
17:50:10:161","-0.608578","0.9073639","0.3747622","-0.001687405","0.9714396","0.03611919","-0.2345158","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531188","0.8299397","0.4365705","-0.9076626","0.05995173","0.397658","-0.1200938","-0.6535346","0.8221143","0.3478834","-0.6217287","-0.01760124","-0.7747905","-0.1133282"
17:50:10:191","-0.6085801","0.9073628","0.3747632","-0.001667342","0.9714415","0.03611774","-0.2345082","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5312008","0.8299279","0.4365574","-0.907656","0.05994966","0.3976736","-0.1200947","-0.6535505","0.8221024","0.3478752","-0.6217421","-0.01760321","-0.77478","-0.1133279"
