"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
14:44:55:400","0.5067637","1.061272","-0.2126137","-0.06866329","-2.436508E-06","-0.00651894","0.9976186","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333101","0.6841512","0.005028844","-0.936965","0.06919482","0.326952","-0.1020372","-0.1307015","0.6946555","0.005775437","0.6693373","0.01485888","0.7335564","0.1168856"
14:44:55:436","0.50676","1.061269","-0.2126072","-0.06874558","3.634413E-06","-0.006563873","0.9976127","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333224","0.6841592","0.005024046","-0.9369581","0.06919278","0.3269711","-0.1020386","-0.130688","0.6946626","0.005780384","0.6693522","0.01486126","0.7335426","0.1168853"
14:44:55:471","0.5067648","1.061272","-0.2126139","-0.06864567","2.993812E-05","-0.006477322","0.9976202","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333125","0.6841421","0.005062208","-0.9369549","0.0691918","0.3269807","-0.1020393","-0.1306987","0.6946448","0.005831867","0.6693598","0.01486248","0.7335359","0.1168851"
14:44:55:507","0.5067599","1.061266","-0.2126037","-0.06877209","4.617178E-05","-0.006530195","0.997611","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333344","0.6841629","0.005016878","-0.9369547","0.06919159","0.3269817","-0.1020394","-0.1306792","0.6946677","0.00579688","0.6693605","0.01486255","0.7335351","0.1168852"
14:44:55:544","0.5067655","1.06127","-0.2126124","-0.06866736","2.348514E-05","-0.006473071","0.9976186","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2332904","0.6841348","0.005037248","-0.9369702","0.06919651","0.3269362","-0.1020361","-0.1307258","0.6946386","0.005794212","0.6693249","0.01485688","0.7335677","0.1168859"
14:44:55:580","0.5067612","1.061269","-0.2126081","-0.06871403","4.686842E-05","-0.006511532","0.9976152","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333387","0.6841611","0.005025759","-0.9369528","0.06919108","0.326987","-0.1020399","-0.1306745","0.6946661","0.005805343","0.6693645","0.01486325","0.7335314","0.116885"
14:44:55:616","0.5067594","1.061265","-0.212602","-0.06879111","5.038743E-05","-0.00653316","0.9976097","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.233312","0.684146","0.005032375","-0.9369594","0.06919312","0.3269673","-0.1020383","-0.1307043","0.6946502","0.005812198","0.6693491","0.01486073","0.7335455","0.1168853"
14:44:55:650","0.5067696","1.061273","-0.2126181","-0.06859019","2.544625E-05","-0.006414937","0.9976243","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2332833","0.6841369","0.005034402","-0.9369726","0.06919724","0.3269295","-0.1020355","-0.1307337","0.6946421","0.005787596","0.6693198","0.01485605","0.7335724","0.116886"
14:44:55:685","0.5067602","1.061268","-0.2126062","-0.06873381","5.754721E-05","-0.006516463","0.9976138","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333647","0.6841739","0.005005002","-0.9369482","0.06918945","0.327","-0.1020407","-0.1306486","0.6946794","0.005792782","0.6693746","0.01486488","0.7335222","0.1168848"
14:44:55:721","0.5067683","1.061272","-0.212616","-0.06862964","5.926679E-07","-0.006452851","0.9976214","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2332756","0.6841371","0.005004838","-0.9369819","0.06920008","0.3269036","-0.1020337","-0.1307418","0.6946398","0.005742207","0.6692994","0.01485285","0.7335911","0.1168864"
14:44:55:759","0.5067683","1.061272","-0.2126166","-0.06862059","3.445764E-06","-0.006451271","0.997622","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333411","0.6841645","0.00500831","-0.9369607","0.0691936","0.3269646","-0.1020382","-0.1306691","0.6946683","0.005758479","0.6693472","0.01486049","0.7335474","0.1168853"
14:44:55:794","0.5067624","1.061267","-0.2126053","-0.06875509","3.415414E-05","-0.006505967","0.9976124","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.233359","0.6841577","0.005028561","-0.9369497","0.06919011","0.3269954","-0.1020404","-0.1306514","0.6946596","0.005805343","0.6693709","0.01486431","0.7335253","0.1168849"
14:44:55:829","0.5067673","1.061272","-0.2126161","-0.06862801","3.374129E-06","-0.00646471","0.9976214","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2332982","0.6841351","0.005031198","-0.9369727","0.06919719","0.3269296","-0.1020355","-0.1307166","0.6946377","0.005775571","0.6693196","0.01485606","0.7335724","0.116886"
14:44:55:865","0.5067607","1.061269","-0.2126071","-0.06874589","4.156463E-06","-0.006553493","0.9976127","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333373","0.6841663","0.005006269","-0.9369589","0.06919297","0.3269693","-0.1020385","-0.1306736","0.6946706","0.00576143","0.6693508","0.01486111","0.733544","0.1168852"
14:44:55:901","0.5067673","1.061277","-0.2126227","-0.06855781","-3.017672E-05","-0.006493215","0.997626","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2332863","0.6841388","0.005030692","-0.9369746","0.06919781","0.3269246","-0.1020351","-0.1307249","0.6946411","0.005757138","0.6693158","0.01485546","0.7335759","0.1168861"
14:44:55:937","0.506763","1.061274","-0.2126161","-0.0686323","-3.760031E-06","-0.006529994","0.9976207","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333479","0.6841793","0.005003124","-0.9369518","0.06919068","0.3269898","-0.10204","-0.1306589","0.6946826","0.005757436","0.669367","0.01486366","0.7335292","0.1168849"
14:44:55:975","0.5067632","1.061275","-0.2126171","-0.06862166","-8.799671E-06","-0.006531355","0.9976214","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333173","0.6841533","0.005019322","-0.936963","0.06919428","0.3269574","-0.1020374","-0.1306921","0.694654","0.00576739","0.6693413","0.01485946","0.7335525","0.1168856"
14:44:56:009","0.5067667","1.061275","-0.2126195","-0.06859145","-1.235364E-05","-0.00648716","0.9976237","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333155","0.6841608","0.00501062","-0.9369636","0.06919426","0.3269556","-0.1020375","-0.1306934","0.694663","0.005753621","0.6693402","0.01485935","0.7335536","0.1168856"
14:44:56:045","0.5067636","1.061274","-0.2126158","-0.06864074","-1.209588E-05","-0.006528156","0.9976201","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333371","0.6841639","0.005008131","-0.9369605","0.06919334","0.3269652","-0.1020382","-0.130671","0.6946657","0.005755335","0.6693477","0.01486044","0.7335469","0.1168855"
14:44:56:082","0.5067692","1.061275","-0.2126205","-0.06858087","-2.002448E-05","-0.006458662","0.9976246","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333146","0.6841542","0.00501658","-0.9369658","0.06919497","0.3269496","-0.102037","-0.1306939","0.6946552","0.005753607","0.6693354","0.0148587","0.7335579","0.1168856"
14:44:56:118","0.5067644","1.061271","-0.2126132","-0.06866927","-2.975829E-06","-0.006510262","0.9976183","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333566","0.6841661","0.005014181","-0.9369544","0.06919158","0.326982","-0.1020394","-0.1306503","0.6946678","0.005768791","0.6693608","0.01486266","0.7335348","0.1168851"
14:44:56:153","0.5067669","1.061272","-0.2126151","-0.06864422","-4.274724E-06","-0.006476603","0.9976202","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333226","0.6841475","0.005029559","-0.9369627","0.06919399","0.3269585","-0.1020377","-0.1306871","0.6946485","0.005777612","0.6693423","0.01485965","0.7335518","0.1168855"
14:44:56:191","0.5067624","1.061272","-0.2126128","-0.06865996","2.896954E-05","-0.006509534","0.997619","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333523","0.6841574","0.005037308","-0.9369497","0.06919","0.3269956","-0.1020404","-0.1306573","0.6946601","0.005810723","0.6693713","0.01486431","0.7335251","0.116885"
14:44:56:227","0.5067648","1.061274","-0.2126165","-0.06860714","3.8722E-05","-0.006470213","0.9976228","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333184","0.6841538","0.005019769","-0.9369591","0.06919308","0.3269685","-0.1020385","-0.1306956","0.6946567","0.005791128","0.6693501","0.0148609","0.7335446","0.1168853"
14:44:56:262","0.5067678","1.061272","-0.2126163","-0.06862504","2.572316E-06","-0.006458497","0.9976216","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.233309","0.6841635","0.004976243","-0.9369736","0.06919747","0.3269274","-0.1020353","-0.1307056","0.6946671","0.005719587","0.6693179","0.01485586","0.733574","0.116886"
14:44:56:299","0.5067663","1.061272","-0.2126151","-0.06863032","2.786847E-05","-0.006458694","0.9976212","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333538","0.6841559","0.005028576","-0.936953","0.06919102","0.326986","-0.1020397","-0.1306561","0.6946576","0.005798697","0.6693637","0.01486317","0.7335321","0.116885"
14:44:56:336","0.5067677","1.061273","-0.2126168","-0.06860111","4.090856E-05","-0.00642799","0.9976235","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333387","0.6841559","0.005013838","-0.9369579","0.06919271","0.3269723","-0.1020387","-0.1306746","0.6946584","0.005785778","0.6693532","0.01486141","0.733542","0.1168853"
14:44:56:370","0.5067666","1.061267","-0.212609","-0.0687059","3.389439E-05","-0.006447976","0.9976161","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333383","0.6841606","0.004992351","-0.936963","0.06919427","0.3269573","-0.1020376","-0.1306761","0.6946635","0.005758792","0.6693414","0.01485946","0.7335524","0.1168856"
14:44:56:408","0.5067672","1.061271","-0.2126149","-0.06862042","5.297617E-05","-0.006424634","0.9976221","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333444","0.6841403","0.005044475","-0.9369558","0.06919198","0.326978","-0.1020392","-0.1306695","0.6946427","0.005824566","0.6693577","0.01486206","0.7335379","0.1168853"
14:44:56:443","0.5067649","1.061272","-0.2126138","-0.06865275","1.538005E-05","-0.006487142","0.9976195","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333192","0.6841625","0.004973277","-0.9369722","0.06919724","0.326931","-0.1020356","-0.1306974","0.694667","0.005723506","0.6693206","0.01485631","0.7335713","0.1168859"
14:44:56:479","0.5067658","1.061272","-0.2126149","-0.06864306","4.235272E-06","-0.00648505","0.9976202","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333208","0.684153","0.005011648","-0.9369652","0.06919476","0.3269514","-0.1020373","-0.1306915","0.6946552","0.005761802","0.6693367","0.01485886","0.7335567","0.1168856"
14:44:56:516","0.5067679","1.061272","-0.2126166","-0.06862921","-1.317386E-05","-0.006470073","0.9976212","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333204","0.6841569","0.005005777","-0.9369677","0.06919555","0.3269446","-0.1020365","-0.13069","0.6946592","0.005744994","0.6693314","0.01485792","0.7335618","0.1168858"
14:44:56:551","0.5067644","1.061272","-0.2126139","-0.06865278","1.426421E-05","-0.006495791","0.9976196","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333542","0.6841577","0.005032077","-0.9369518","0.06919067","0.3269899","-0.1020399","-0.1306542","0.6946597","0.005796283","0.6693668","0.01486363","0.7335293","0.1168849"
14:44:56:588","0.5067644","1.061274","-0.2126166","-0.06862096","6.317474E-06","-0.006502522","0.9976217","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333198","0.6841536","0.005013898","-0.9369639","0.06919438","0.3269549","-0.1020375","-0.1306921","0.6946558","0.0057666","0.6693394","0.01485926","0.7335543","0.1168855"
14:44:56:624","0.5067624","1.061275","-0.2126172","-0.06860567","2.606214E-05","-0.006512263","0.9976226","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333336","0.6841614","0.005019024","-0.9369546","0.06919163","0.3269812","-0.1020393","-0.1306775","0.6946639","0.005788013","0.66936","0.01486253","0.7335353","0.1168852"
14:44:56:659","0.506762","1.061277","-0.212619","-0.06856688","5.817331E-05","-0.006492702","0.9976254","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333319","0.6841624","0.005018085","-0.9369514","0.06919055","0.3269909","-0.1020401","-0.1306811","0.6946648","0.005806044","0.6693677","0.01486367","0.7335286","0.1168851"
14:44:56:696","0.5067616","1.061276","-0.2126173","-0.06858944","5.690317E-05","-0.006497875","0.9976238","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333167","0.6841676","0.00498268","-0.9369616","0.06919375","0.3269613","-0.1020378","-0.1306999","0.6946709","0.005764484","0.6693446","0.01486011","0.7335497","0.1168854"
14:44:56:731","0.5067635","1.061278","-0.2126214","-0.0685403","4.779059E-05","-0.006480093","0.9976273","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333117","0.6841613","0.004988968","-0.9369649","0.06919472","0.326952","-0.1020372","-0.1307045","0.694664","0.005764052","0.6693373","0.01485885","0.7335564","0.1168856"
14:44:56:768","0.5067632","1.061279","-0.2126223","-0.06853092","4.243665E-05","-0.006489307","0.9976279","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.233322","0.6841711","0.0049752","-0.9369628","0.06919424","0.3269576","-0.1020376","-0.1306928","0.6946738","0.005748317","0.6693416","0.01485952","0.7335523","0.1168855"
14:44:56:802","0.5067643","1.061278","-0.2126227","-0.06852718","3.965212E-05","-0.006476616","0.9976283","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333224","0.6841693","0.004977286","-0.9369625","0.06919398","0.3269585","-0.1020376","-0.1306919","0.6946712","0.005749658","0.6693423","0.01485964","0.7335515","0.1168856"
14:44:56:841","0.5067638","1.061279","-0.2126232","-0.06852074","4.055316E-05","-0.006482962","0.9976286","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333306","0.6841687","0.004980907","-0.9369609","0.06919366","0.3269633","-0.1020381","-0.1306831","0.6946702","0.005755007","0.6693462","0.01486039","0.7335483","0.1168854"
14:44:56:877","0.5067644","1.06128","-0.2126257","-0.06849457","2.702706E-05","-0.006486424","0.9976304","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333206","0.6841698","0.004969954","-0.9369658","0.06919505","0.3269495","-0.1020371","-0.1306933","0.6946713","0.005733937","0.6693351","0.01485862","0.7335582","0.1168855"
14:44:56:911","0.5067649","1.061279","-0.2126241","-0.06851065","3.456707E-05","-0.006472498","0.9976294","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333332","0.6841743","0.004975617","-0.9369593","0.06919298","0.3269683","-0.1020384","-0.1306791","0.6946754","0.005747333","0.66935","0.01486089","0.7335446","0.1168853"
14:44:56:946","0.5067642","1.061277","-0.2126214","-0.06854519","3.777515E-05","-0.006479248","0.997627","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333357","0.6841691","0.004980981","-0.9369602","0.0691933","0.3269657","-0.1020382","-0.1306771","0.6946697","0.005754843","0.669348","0.01486046","0.7335466","0.1168856"
14:44:56:982","0.5067647","1.061276","-0.2126193","-0.06856564","5.013215E-05","-0.006461595","0.9976257","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333354","0.684164","0.004994273","-0.9369575","0.06919256","0.3269728","-0.1020387","-0.1306782","0.6946651","0.005775124","0.6693534","0.01486147","0.7335415","0.1168853"
14:44:57:018","0.5067648","1.061274","-0.2126173","-0.06859838","3.637749E-05","-0.006471121","0.9976234","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333249","0.6841623","0.004982665","-0.9369657","0.06919502","0.3269499","-0.102037","-0.13069","0.6946642","0.005751267","0.6693357","0.01485862","0.7335578","0.1168857"
14:44:57:054","0.5067659","1.061274","-0.212618","-0.06859405","2.388508E-05","-0.006467286","0.9976237","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333239","0.6841584","0.004994631","-0.9369656","0.06919493","0.32695","-0.102037","-0.1306899","0.6946604","0.005755708","0.6693357","0.01485856","0.7335577","0.1168857"
14:44:57:089","0.5067649","1.061275","-0.2126191","-0.06857895","2.697035E-05","-0.006477242","0.9976248","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333353","0.6841611","0.005001798","-0.9369602","0.06919334","0.3269656","-0.1020382","-0.1306773","0.6946633","0.005767554","0.6693478","0.01486059","0.7335467","0.1168854"
14:44:57:126","0.5067636","1.061276","-0.2126186","-0.06858617","2.597275E-05","-0.006496904","0.997624","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333292","0.6841638","0.004993662","-0.9369613","0.06919359","0.3269624","-0.102038","-0.1306836","0.6946659","0.005759194","0.6693455","0.01486011","0.7335491","0.1168855"
14:44:57:163","0.5067638","1.061277","-0.212621","-0.06855398","2.914778E-05","-0.00649232","0.9976263","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333247","0.6841623","0.00499931","-0.9369605","0.06919345","0.3269645","-0.1020381","-0.130688","0.6946641","0.005767092","0.669347","0.01486042","0.7335473","0.1168853"
14:44:57:199","0.5067635","1.061277","-0.2126202","-0.0685624","3.482422E-05","-0.006491365","0.9976257","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333274","0.6841685","0.004989207","-0.9369596","0.06919328","0.3269674","-0.1020382","-0.1306855","0.6946706","0.005760759","0.6693493","0.01486079","0.7335453","0.1168854"
14:44:57:234","0.5067642","1.061276","-0.21262","-0.06856949","2.230357E-05","-0.006492226","0.9976252","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333186","0.6841645","0.004984215","-0.9369654","0.06919498","0.3269503","-0.102037","-0.1306949","0.6946663","0.005746007","0.669336","0.0148586","0.7335575","0.1168858"
14:44:57:272","0.5067635","1.061278","-0.2126217","-0.06854522","2.905294E-05","-0.006495607","0.997627","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333306","0.684164","0.00499925","-0.936959","0.06919298","0.3269684","-0.1020385","-0.1306815","0.6946657","0.005768463","0.6693502","0.01486088","0.7335447","0.1168855"
14:44:57:308","0.5067644","1.061277","-0.2126214","-0.06856045","3.814803E-06","-0.006504274","0.9976258","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333119","0.6841689","0.004971102","-0.9369694","0.06919619","0.3269389","-0.1020362","-0.1307012","0.6946707","0.005720481","0.669327","0.01485724","0.7335656","0.1168858"
14:44:57:344","0.5067657","1.061274","-0.2126176","-0.06861529","-1.029033E-05","-0.006497886","0.997622","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333214","0.6841648","0.00499016","-0.936966","0.06919514","0.3269486","-0.1020369","-0.1306884","0.6946657","0.00573498","0.6693347","0.01485849","0.7335588","0.1168857"
14:44:57:380","0.5067617","1.061273","-0.2126135","-0.0686492","3.436287E-05","-0.006516265","0.9976196","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333561","0.6841556","0.00504455","-0.9369461","0.06918899","0.3270056","-0.1020412","-0.130652","0.6946565","0.005825579","0.6693791","0.0148656","0.733518","0.1168847"
14:44:57:417","0.5067622","1.061273","-0.2126139","-0.06863841","4.832669E-05","-0.006496998","0.9976205","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333193","0.684154","0.005021498","-0.9369572","0.06919235","0.3269739","-0.1020388","-0.1306949","0.6946567","0.005801201","0.6693544","0.01486159","0.7335407","0.1168853"
14:44:57:453","0.5067616","1.061275","-0.2126169","-0.068587","7.52113E-05","-0.006483782","0.997624","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.2333289","0.6841581","0.005020544","-0.9369528","0.069191","0.3269861","-0.1020397","-0.1306869","0.694662","0.005816117","0.669364","0.01486309","0.7335319","0.1168851"
14:44:57:492","0.5067627","1.061277","-0.2126196","-0.06857331","2.869547E-05","-0.006506672","0.9976249","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.233292","0.6841662","0.004958183","-0.9369761","0.06919833","0.3269196","-0.1020349","-0.1307269","0.6946703","0.005715728","0.6693119","0.01485483","0.7335794","0.1168862"
