"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
14:14:15:651","-0.07237481","1.196649","-0.1021571","-0.943884","0.00845496","-0.0758183","-0.3213457","-0.2413634","1.0041","0.3228075","-0.4951346","0.4069905","-0.4320578","-0.6344498","-0.6426508","1.026465","0.3225653","0.6711073","-0.01806229","-0.09465618","0.7350708","-0.2891158","0.8196466","0.3720254","0.9801697","-0.09163378","-0.1466712","0.09673899","-0.37177","0.9093008","0.2587679","0.7427816","-0.003757545","0.6580532","0.1234003"
14:14:15:672","-0.0687812","1.210456","-0.1001908","-0.9381553","0.0157425","-0.07444965","-0.3377486","-0.2413547","1.004089","0.3228145","-0.4951414","0.4070083","-0.4320444","-0.6344422","-0.6426513","1.026465","0.322566","0.6711188","-0.01807623","-0.09463336","0.7350628","-0.2900454","0.8197311","0.3722161","0.9802445","-0.09167293","-0.1461877","0.09667501","-0.3630912","0.9164563","0.2544121","0.7424469","-0.003822801","0.6584359","0.1233709"
14:14:15:694","-0.06534335","1.225687","-0.09935966","-0.9298043","0.02155019","-0.0746059","-0.3597688","-0.2413563","1.004094","0.322822","-0.495139","0.4070082","-0.4320437","-0.6344445","-0.6426534","1.026464","0.3225679","0.671128","-0.01807368","-0.09462058","0.7350562","-0.2932476","0.8192557","0.3702646","0.9806408","-0.09194461","-0.1435146","0.09640209","-0.3566231","0.9231312","0.2481496","0.740634","-0.00416511","0.6604771","0.1233464"
14:14:15:714","-0.06281016","1.239469","-0.09990886","-0.9200087","0.02410675","-0.07687516","-0.3835272","-0.2413658","1.004094","0.3228193","-0.4951203","0.4069979","-0.4320577","-0.6344563","-0.6426519","1.026464","0.3225645","0.6711241","-0.01809132","-0.09460916","0.7350608","-0.2978919","0.8201331","0.3652123","0.9812714","-0.09237684","-0.1391343","0.09599241","-0.3522505","0.9310002","0.2389286","0.7376733","-0.004716413","0.6637847","0.1233113"
14:14:15:736","-0.0602675","1.254175","-0.1012997","-0.9078776","0.02479022","-0.07718556","-0.4113224","-0.2413883","1.004113","0.3228238","-0.4951044","0.4069931","-0.4320683","-0.6344645","-0.6426504","1.026465","0.3225673","0.6711386","-0.018104","-0.09460096","0.7350482","-0.2993144","0.8182271","0.3633834","0.9811853","-0.09232218","-0.1397197","0.09607521","-0.3465815","0.9365453","0.2330539","0.7380591","-0.00464168","0.6633546","0.1233219"
14:14:15:757","-0.05775423","1.269158","-0.1032231","-0.894378","0.02380308","-0.07305591","-0.4406634","-0.2413926","1.004113","0.3228291","-0.495125","0.4069873","-0.4320563","-0.6344603","-0.6426547","1.026464","0.3225678","0.6711453","-0.01809893","-0.09457687","0.7350453","-0.2960316","0.8197212","0.3611858","0.9805716","-0.09191074","-0.1439494","0.09649264","-0.3381819","0.9432858","0.2284289","0.7409088","-0.004125123","0.6601719","0.1233298"
14:14:15:777","-0.05538693","1.283396","-0.1053705","-0.8811271","0.0211555","-0.06612567","-0.4677551","-0.2413973","1.004095","0.3228428","-0.4951425","0.4070265","-0.4320258","-0.6344423","-0.6426585","1.026463","0.3225718","0.6711594","-0.01808783","-0.09456261","0.7350346","-0.2933244","0.8248333","0.3533314","0.9801456","-0.09161839","-0.1468376","0.09674643","-0.3295909","0.9499161","0.2220311","0.7428312","-0.003754748","0.6580119","0.1233222"
14:14:15:798","-0.05290385","1.297584","-0.1075733","-0.8679864","0.01839286","-0.05718223","-0.4929416","-0.2413968","1.004103","0.3228437","-0.4951356","0.4070371","-0.4320202","-0.6344447","-0.6426624","1.026461","0.3225687","0.6711523","-0.01808185","-0.09454416","0.7350436","-0.290834","0.8320475","0.3434641","0.9796394","-0.09130318","-0.1501995","0.09700779","-0.3205277","0.9560214","0.2161599","0.7450864","-0.003331325","0.6554618","0.1233096"
14:14:15:819","-0.05008773","1.312131","-0.1096769","-0.8551658","0.01803604","-0.04646117","-0.515953","-0.2414156","1.004148","0.3228461","-0.4951224","0.4070239","-0.4320702","-0.6344294","-0.6426572","1.026459","0.3225474","0.6710792","-0.01809802","-0.09456959","0.7351067","-0.2843129","0.8390507","0.3371494","0.9786047","-0.09066004","-0.1567959","0.09761769","-0.3085901","0.9625164","0.2116167","0.7494825","-0.002480015","0.6504315","0.1233249"
14:14:15:841","-0.04656058","1.328407","-0.1120017","-0.8418694","0.02113195","-0.03432715","-0.5381737","-0.2414093","1.004098","0.3228357","-0.4950658","0.4069938","-0.4320726","-0.6344913","-0.6426566","1.026466","0.3225812","0.6711962","-0.01810046","-0.0945542","0.7350017","-0.273828","0.8453104","0.3348493","0.9770691","-0.08969115","-0.1660973","0.09850739","-0.2925818","0.9698085","0.2072059","0.7556542","-0.001253124","0.6432344","0.1234303"
14:14:15:862","-0.04288445","1.344214","-0.1146851","-0.8292513","0.02676075","-0.02438612","-0.557702","-0.2413664","1.004122","0.322829","-0.4950827","0.4070141","-0.4320306","-0.6344937","-0.6426621","1.026462","0.3225721","0.6711656","-0.0180853","-0.09453993","0.7350319","-0.2673695","0.8510782","0.3323877","0.9763445","-0.08931445","-0.1702372","0.09896246","-0.2775526","0.9790004","0.1968872","0.758368","-0.0008395897","0.6400541","0.1233206"
14:14:15:882","-0.03915664","1.360891","-0.118174","-0.8160719","0.03417173","-0.01712088","-0.5766852","-0.2413744","1.004117","0.3228362","-0.4951198","0.4070009","-0.4320244","-0.6344774","-0.6426669","1.026462","0.3225784","0.6711892","-0.01807381","-0.0945175","0.7350135","-0.2620008","0.8552703","0.330521","0.9757454","-0.08899517","-0.173647","0.09923494","-0.2621883","0.9876813","0.1849289","0.7605831","-0.0003659637","0.6374177","0.123337"
14:14:15:903","-0.03565235","1.377716","-0.1225237","-0.8021532","0.04262316","-0.01126474","-0.5954886","-0.2413289","1.004136","0.3228116","-0.4951026","0.4070237","-0.4320145","-0.634483","-0.6426631","1.026462","0.3225737","0.6711745","-0.01808792","-0.09452799","0.7350252","-0.2521765","0.8598632","0.3306705","0.974386","-0.08820194","-0.1811476","0.09989119","-0.2437937","0.997403","0.1726775","0.7654488","0.0005743443","0.6315738","0.1232987"
14:14:15:924","-0.03232526","1.394986","-0.1278548","-0.7868006","0.05173136","-0.005093233","-0.6150145","-0.2413668","1.004129","0.3228099","-0.4950838","0.4069782","-0.4320539","-0.6345","-0.6426604","1.026464","0.3225797","0.6711988","-0.01810194","-0.0945252","0.7350031","-0.2318767","0.8634918","0.3356742","0.9710886","-0.08647957","-0.1980527","0.1014062","-0.2185223","1.007127","0.1612132","0.7763123","0.002720566","0.6181669","0.1232955"
14:14:15:945","-0.02874896","1.413409","-0.1345888","-0.7687688","0.06080288","0.001050685","-0.6366289","-0.2413246","1.004148","0.3227816","-0.4950758","0.4069716","-0.4320601","-0.6345062","-0.6426658","1.026462","0.3225796","0.671205","-0.01809626","-0.09449445","0.7350015","-0.1972193","0.8655714","0.3469012","0.9649132","-0.08346364","-0.2262158","0.1039368","-0.1855186","1.01744","0.1473913","0.79396","0.006275337","0.5953341","0.1231494"
14:14:15:969","-0.02444253","1.43355","-0.1432759","-0.746161","0.06974902","0.009195309","-0.662038","-0.2413422","1.004129","0.3228019","-0.4951176","0.4069937","-0.4320338","-0.6344774","-0.6426676","1.026461","0.3225771","0.6711988","-0.01809512","-0.09448446","0.7350085","-0.108761","0.8660575","0.3690384","0.9460428","-0.07573318","-0.2953493","0.1097096","-0.1259669","1.028665","0.1344227","0.8348962","0.01516809","0.5364221","0.1223504"
14:14:15:992","-0.02008947","1.452821","-0.1531622","-0.7211769","0.07602087","0.01889737","-0.6883078","-0.2413527","1.004112","0.3228063","-0.4951243","0.4070038","-0.4320419","-0.6344602","-0.6426708","1.026461","0.322583","0.6712214","-0.01808882","-0.0944668","0.7349902","0.006398016","0.8656624","0.3779202","-0.9173908","0.06609836","0.3750147","-0.1157122","-0.0743673","1.040584","0.1026353","0.8776237","0.02556549","0.4632249","0.1206081"
14:14:16:014","-0.01621974","1.469586","-0.1634292","-0.6953741","0.07822712","0.02745333","-0.7138499","-0.2413366","1.004108","0.322785","-0.4951021","0.4069982","-0.4320453","-0.6344787","-0.6426716","1.026461","0.3225862","0.671233","-0.01808736","-0.0944618","0.7349803","0.04008809","0.8810665","0.3573381","-0.9127002","0.06465817","0.3862967","-0.1165036","-0.1049067","1.048462","0.06779498","0.8832737","0.02703542","0.452367","0.1202542"
14:14:16:038","-0.01197726","1.486156","-0.1747092","-0.667279","0.07841457","0.03659587","-0.7397639","-0.2413423","1.004082","0.3227823","-0.4950902","0.4069821","-0.432054","-0.6344924","-0.6426722","1.026462","0.3225882","0.6712415","-0.01808788","-0.09445566","0.7349734","0.00154235","0.9172312","0.3043434","-0.933446","0.0712767","0.3330426","-0.1126102","-0.1929161","1.048751","0.05088517","0.85573","0.02004869","0.5025313","0.1216007"
14:14:16:060","-0.007789863","1.501085","-0.1857495","-0.6398776","0.07877841","0.0475266","-0.7629495","-0.2413409","1.004079","0.3227906","-0.4951022","0.4069917","-0.432042","-0.6344851","-0.6426724","1.026462","0.322589","0.6712463","-0.01809094","-0.09444958","0.7349696","-0.06120507","0.950409","0.2363293","-0.9593596","0.08100538","0.2487234","-0.1058513","-0.288322","1.046256","0.02488717","0.8076527","0.009150371","0.5766378","0.122892"
14:14:16:080","-0.003761254","1.514135","-0.1961508","-0.6137123","0.07783852","0.05917015","-0.7834522","-0.2413358","1.004094","0.3227982","-0.4951133","0.4069971","-0.432022","-0.6344866","-0.6426683","1.026463","0.3225877","0.6712407","-0.01810147","-0.09446546","0.7349724","-0.08268176","0.9697716","0.188242","-0.9695093","0.08565326","0.2056439","-0.1021086","-0.3353208","1.045244","0.006444842","0.7810968","0.00365077","0.6121302","0.1231725"
14:14:16:101","-0.0003257273","1.524587","-0.2053178","-0.5906278","0.0754807","0.06971569","-0.8003756","-0.2413236","1.004101","0.322794","-0.4951052","0.4069834","-0.4320171","-0.634505","-0.6426666","1.026463","0.3225871","0.6712437","-0.01811489","-0.0944592","0.7349703","-0.08959708","0.9818848","0.1556629","-0.9739224","0.08795582","0.1836151","-0.100123","-0.3594562","1.045368","-0.006230205","0.7670129","0.0008479133","0.6296844","0.1232414"
14:14:16:122","0.003128363","1.533923","-0.214406","-0.5679498","0.07272888","0.08063799","-0.8158683","-0.2413238","1.004106","0.3227969","-0.4951028","0.4069873","-0.4320092","-0.6345098","-0.6426697","1.026463","0.3225909","0.6712613","-0.0181128","-0.09443785","0.7349569","-0.08996461","0.9898763","0.1333063","-0.9758306","0.08903238","0.1731742","-0.09919235","-0.3721688","1.045669","-0.01347053","0.7602069","-0.0004804842","0.637884","0.1232449"
14:14:16:144","0.006603835","1.542069","-0.2234456","-0.544949","0.07008217","0.09079114","-0.8305877","-0.2413327","1.004099","0.3228016","-0.495105","0.406982","-0.4320129","-0.634509","-0.6426681","1.026464","0.3225915","0.6712636","-0.01811809","-0.09444236","0.7349541","-0.08786727","0.9956864","0.1151799","-0.9767629","0.08958376","0.1678307","-0.09870126","-0.3796481","1.04591","-0.0187608","0.7566956","-0.001160199","0.6420507","0.1232135"
14:14:16:166","0.009710159","1.548447","-0.2316779","-0.5237796","0.06783327","0.09701224","-0.8435889","-0.2413257","1.004088","0.3228032","-0.4951138","0.4069937","-0.4319955","-0.6345063","-0.6426689","1.026463","0.3225917","0.6712674","-0.01812092","-0.09443248","0.7349518","-0.08516321","0.9998081","0.09938222","-0.9773554","0.08992904","0.1643469","-0.09838403","-0.3847672","1.045521","-0.02330038","0.7544003","-0.001607282","0.6447456","0.1232111"
14:14:16:190","0.01270436","1.553473","-0.2398451","-0.5033052","0.06589758","0.09906483","-0.8558782","-0.2413242","1.004071","0.3227978","-0.4951057","0.4069927","-0.4319954","-0.6345134","-0.642669","1.026464","0.3225931","0.6712772","-0.01812863","-0.09442063","0.7349443","-0.08085817","1.002773","0.08641556","-0.9775121","0.09003221","0.1634207","-0.09827822","-0.3873515","1.044656","-0.02519181","0.7537792","-0.001724718","0.6454727","0.1232032"
14:14:16:215","0.0153785","1.556879","-0.2481281","-0.4824779","0.06208126","0.09674741","-0.8683323","-0.2413359","1.004071","0.3227963","-0.4951071","0.4069872","-0.4319841","-0.6345236","-0.642669","1.026464","0.3225947","0.671286","-0.01813412","-0.0944123","0.7349371","-0.07298714","1.004623","0.07468551","-0.9769304","0.08969332","0.1668536","-0.09860225","-0.3865537","1.042962","-0.02328551","0.7560341","-0.001299219","0.6428321","0.1231984"
14:14:16:251","0.01501863","1.558001","-0.2549945","-0.4446623","0.03247988","0.1014321","-0.8893436","-0.2413243","1.004069","0.3227862","-0.4951263","0.4069911","-0.4319571","-0.6345245","-0.6426696","1.026464","0.3225979","0.6713023","-0.01814104","-0.09439717","0.734924","-0.03612455","1.005343","0.06663325","-0.9699255","0.08591089","0.2036567","-0.1019228","-0.3619532","1.039708","0.00693202","0.7797754","0.003348668","0.6138188","0.1231507"
14:14:16:283","0.01417554","1.558374","-0.2586427","-0.4121287","0.004177321","0.1035876","-0.9052083","-0.2413274","1.004077","0.3227744","-0.4951155","0.4069876","-0.4319586","-0.6345341","-0.6426724","1.026464","0.322601","0.6713135","-0.01813275","-0.09438616","0.7349154","-0.05226157","1.002027","0.04289675","-0.9721969","0.08708256","0.1925305","-0.1009063","-0.389862","1.027283","0.01369518","0.772669","0.00192261","0.6227439","0.1231631"
14:14:16:307","0.01359651","1.558615","-0.2612877","-0.3956259","-0.01179071","0.09518639","-0.9133897","-0.2413178","1.00406","0.3227657","-0.4950991","0.4069878","-0.4319462","-0.6345551","-0.6426716","1.026464","0.3226026","0.6713221","-0.01814032","-0.09438085","0.734908","-0.07196016","0.9999599","0.02855504","-0.9757915","0.08905642","0.1733839","-0.09918807","-0.417812","1.018352","0.01685044","0.7602793","-0.0004994837","0.6378147","0.1231578"
14:14:16:331","0.01361903","1.558317","-0.264262","-0.3820586","-0.01952244","0.07987055","-0.9204732","-0.2413063","1.00407","0.3227663","-0.4951046","0.4069948","-0.4319236","-0.6345618","-0.6426661","1.026467","0.3226047","0.6713293","-0.01815766","-0.09439601","0.7348992","-0.07928026","0.9999727","0.02054277","-0.9773897","0.09001923","0.1641145","-0.09835076","-0.4300089","1.014391","0.02107659","0.7541808","-0.00167895","0.6450157","0.123141"
14:14:16:355","0.01423412","1.557999","-0.2672991","-0.3686173","-0.02215744","0.06166442","-0.927269","-0.2413075","1.004062","0.3227814","-0.4950944","0.4070116","-0.431917","-0.6345634","-0.6426676","1.026467","0.3226076","0.6713452","-0.01816216","-0.09437774","0.7348868","-0.08254901","0.9980811","0.01319474","-0.9784527","0.09068394","0.1576526","-0.09773902","-0.4364658","1.009776","0.02209327","0.7498915","-0.00251888","0.6499956","0.1231357"
14:14:16:379","0.01487823","1.557896","-0.2695843","-0.3517488","-0.02463301","0.05051502","-0.9344058","-0.2413051","1.004072","0.3227915","-0.495082","0.4070232","-0.4319201","-0.6345636","-0.6426691","1.026467","0.3226115","0.6713623","-0.01816403","-0.09436214","0.7348731","-0.08348434","0.9962716","0.007335365","-0.9791886","0.09116361","0.1530076","-0.09730249","-0.439471","1.006119","0.02177274","0.7467956","-0.003109812","0.653554","0.1231018"
14:14:16:401","0.01476977","1.558281","-0.2707585","-0.3364503","-0.03230822","0.04639017","-0.9400029","-0.2412894","1.004071","0.3227979","-0.4950725","0.4070294","-0.4319203","-0.634567","-0.6426744","1.026465","0.3226135","0.6713722","-0.01815224","-0.09433934","0.7348673","-0.08125103","0.9939648","0.004810303","-0.9788586","0.09096482","0.1550987","-0.09749991","-0.4383597","1.002592","0.02675632","0.7481926","-0.002854432","0.6519585","0.1230865"
14:14:16:432","0.01564163","1.55916","-0.272164","-0.3179568","-0.04048009","0.04533452","-0.9461552","-0.2412684","1.004072","0.3228004","-0.4950664","0.4070187","-0.4319196","-0.634579","-0.6426709","1.026467","0.3226159","0.6713819","-0.01816532","-0.09434532","0.7348574","-0.08469868","0.9929363","0.002502233","-0.9790493","0.09109487","0.1538822","-0.09739062","-0.4432667","1.000153","0.03083521","0.7473826","-0.002997722","0.6528914","0.1230579"
14:14:16:461","0.0176061","1.560132","-0.273993","-0.2974664","-0.04830512","0.04765319","-0.952318","-0.2412347","1.004061","0.3228052","-0.4950651","0.4070244","-0.431905","-0.6345863","-0.6426738","1.026467","0.3226233","0.6714101","-0.01816114","-0.09432682","0.7348341","-0.08730547","0.9904511","0.0008447766","-0.97937","0.09130463","0.1518174","-0.09721189","-0.4472527","0.9964331","0.03418973","0.7459956","-0.003277755","0.6544755","0.1230513"
14:14:16:487","0.01965944","1.560738","-0.2756851","-0.2762151","-0.05786083","0.05438742","-0.9578096","-0.2412286","1.00405","0.322805","-0.4950632","0.4070149","-0.4319073","-0.6345923","-0.6426731","1.026468","0.3226248","0.6714162","-0.01816456","-0.09432606","0.7348285","-0.08771954","0.9876847","0.0002199113","-0.9793212","0.09128928","0.1521244","-0.09723443","-0.4486006","0.9927121","0.03900635","0.7461922","-0.00325509","0.6542584","0.1230157"
14:14:16:516","0.02222923","1.561425","-0.2774514","-0.2556128","-0.0655001","0.06237271","-0.9625391","-0.2412091","1.004053","0.322787","-0.4950467","0.4070122","-0.4319154","-0.6346014","-0.6426702","1.026469","0.3226234","0.6714156","-0.01818089","-0.09432598","0.7348287","-0.09170884","0.9848295","-0.0003680289","-0.9796953","0.09152891","0.1496926","-0.09701698","-0.4537322","0.9888982","0.0419997","0.7445605","-0.003568543","0.6561155","0.1230028"
14:14:16:545","0.02542375","1.561704","-0.2795946","-0.2313596","-0.0737127","0.07130066","-0.9674479","-0.2411903","1.004028","0.3227644","-0.4950436","0.4070111","-0.4319221","-0.6346","-0.6426721","1.026468","0.3226258","0.6714242","-0.01817511","-0.09431829","0.734822","-0.09219655","0.9822843","0.0005046725","-0.9795862","0.09146634","0.1503892","-0.0971007","-0.4548562","0.9856925","0.04727814","0.7450235","-0.003488278","0.6555882","0.1230142"
14:14:16:572","0.02854788","1.562284","-0.281447","-0.2126257","-0.08038346","0.074415","-0.9709744","-0.2411842","1.004056","0.3227465","-0.4950511","0.4070048","-0.4319141","-0.6346036","-0.6426762","1.026468","0.3226295","0.6714335","-0.01815726","-0.09431203","0.7348147","-0.09334666","0.9784803","0.001339585","-0.9796154","0.09148189","0.1501972","-0.09708784","-0.4567463","0.9811709","0.05226162","0.7448987","-0.003512657","0.6557326","0.1229991"
14:14:16:598","0.03135362","1.562807","-0.28309","-0.1975735","-0.08509859","0.07504459","-0.9736997","-0.2411948","1.004072","0.3227344","-0.495069","0.4069997","-0.4318976","-0.6346042","-0.6426776","1.026468","0.3226338","0.6714495","-0.0181546","-0.09430316","0.7348012","-0.094429","0.9768506","0.001472235","-0.9798635","0.09164276","0.1485723","-0.09693237","-0.4586945","0.9788619","0.05529845","0.7438083","-0.003714404","0.6569729","0.1229725"
14:14:16:623","0.03389285","1.562779","-0.2848763","-0.1835981","-0.08812297","0.07468821","-0.9761904","-0.2412017","1.004047","0.3227182","-0.4950591","0.4069889","-0.4319035","-0.6346148","-0.6426797","1.026468","0.3226388","0.6714706","-0.01815448","-0.09428564","0.7347843","-0.09520717","0.9754951","0.001155496","-0.9801086","0.09180128","0.1469574","-0.09676573","-0.4601591","0.9770088","0.05687252","0.7427098","-0.003928829","0.6582181","0.122946"
14:14:16:647","0.03605257","1.562511","-0.2870012","-0.1720998","-0.0868675","0.07318962","-0.9785086","-0.2412074","1.004039","0.3227064","-0.4950354","0.4069872","-0.4319092","-0.6346305","-0.6426734","1.02647","0.3226381","0.671471","-0.01817854","-0.09429872","0.7347816","-0.0977644","0.9735341","0.0002182722","-0.9807447","0.09222887","0.1426364","-0.09637866","-0.4635551","0.9747443","0.05482122","0.7397942","-0.004481416","0.6614985","0.1228999"
14:14:16:673","0.03767966","1.562205","-0.2896286","-0.1616387","-0.08247332","0.06924127","-0.980957","-0.2412302","1.004033","0.3227196","-0.4950566","0.4070057","-0.4318876","-0.6346169","-0.6426737","1.02647","0.3226386","0.671476","-0.01818271","-0.09429051","0.734778","-0.09842498","0.9719408","-0.0002368987","-0.9811502","0.09252325","0.1397927","-0.09613454","-0.4645171","0.9733248","0.05179814","0.7378721","-0.004857304","0.6636387","0.1229034"
14:14:16:697","0.03885604","1.561928","-0.2922932","-0.1542368","-0.07627214","0.0639801","-0.9830056","-0.2412523","1.004033","0.3227209","-0.4950581","0.4069996","-0.4318916","-0.6346168","-0.6426803","1.026468","0.322642","0.6714877","-0.01816298","-0.09426837","0.7347707","-0.09766481","0.9704123","-0.0006442964","-0.9814025","0.09269858","0.1380344","-0.0959309","-0.4636213","0.972271","0.04797581","0.7366719","-0.005080914","0.6649719","0.1228886"
14:14:16:723","0.03988409","1.561782","-0.2954519","-0.1473152","-0.06981038","0.05851757","-0.984886","-0.2412533","1.004012","0.3227103","-0.4950527","0.4070108","-0.431885","-0.6346183","-0.6426812","1.026468","0.3226419","0.6714891","-0.01816257","-0.09426227","0.7347701","-0.09565432","0.9696779","-0.0009453893","-0.9814423","0.0927202","0.1377543","-0.09590857","-0.4610895","0.972187","0.04430476","0.7364818","-0.005104687","0.6651878","0.1228568"
14:14:16:749","0.04062241","1.562048","-0.2982969","-0.1405801","-0.06472458","0.05544228","-0.9863945","-0.2412456","1.004003","0.3227116","-0.4950427","0.4070211","-0.4318619","-0.6346352","-0.6426848","1.026467","0.3226419","0.6714925","-0.01815718","-0.09424366","0.7347695","-0.09260231","0.9689926","-0.001472831","-0.9813003","0.09263429","0.1387562","-0.09599791","-0.4573248","0.9721689","0.04121318","0.7371607","-0.004976563","0.6644362","0.1228579"
14:14:16:776","0.04120164","1.562767","-0.3007672","-0.1331882","-0.06135103","0.05420887","-0.9877036","-0.2412329","1.004012","0.3227024","-0.4950422","0.4069966","-0.4318608","-0.634652","-0.642693","1.026464","0.3226419","0.6714966","-0.01813897","-0.09420957","0.7347706","-0.09015742","0.9689106","-0.001663029","-0.9810846","0.09251831","0.1402552","-0.09613516","-0.4541982","0.9726176","0.03940836","0.7381627","-0.004780399","0.6633255","0.1228516"
14:14:16:800","0.04128214","1.563607","-0.3026489","-0.1262805","-0.05878428","0.05296251","-0.988834","-0.2412542","1.004015","0.3227075","-0.4950265","0.4069776","-0.4318698","-0.6346704","-0.6426883","1.026466","0.322642","0.6714988","-0.0181562","-0.09421956","0.734767","-0.08873555","0.9688783","-0.001697987","-0.9809642","0.09243587","0.1410821","-0.09623232","-0.4523293","0.9729285","0.03813806","0.7387018","-0.004655064","0.6627303","0.1228281"
14:14:16:826","0.04058179","1.564807","-0.3039364","-0.1215189","-0.05450898","0.04712145","-0.9899704","-0.2412458","1.004016","0.3227174","-0.4950344","0.40699","-0.4318494","-0.6346701","-0.6426908","1.026465","0.3226423","0.6715062","-0.01815915","-0.0941977","0.7347629","-0.08925892","0.9687815","-0.001843721","-0.9811341","0.09255784","0.139874","-0.09614924","-0.4526732","0.9730766","0.03575218","0.7378781","-0.004823624","0.6636455","0.1228331"
14:14:16:850","0.0392127","1.56641","-0.3046252","-0.1210693","-0.04961996","0.03606256","-0.990747","-0.2412528","1.004025","0.3227381","-0.4950534","0.4070209","-0.4318264","-0.6346512","-0.6427073","1.02646","0.3226464","0.6715266","-0.01811925","-0.09413101","0.7347538","-0.08812477","0.9690602","-0.001408786","-0.981151","0.09258194","0.13976","-0.09611741","-0.4511395","0.9737227","0.03403112","0.7377841","-0.004835889","0.6637524","0.1228176"
14:14:16:874","0.03728252","1.568066","-0.3048778","-0.1242508","-0.04467995","0.02264169","-0.9909858","-0.2412454","1.004045","0.3227208","-0.4950367","0.406981","-0.4318476","-0.6346753","-0.6426962","1.026463","0.3226425","0.671515","-0.01815641","-0.09416247","0.7347594","-0.08627766","0.9703064","-0.001499474","-0.9811271","0.0925708","0.1399542","-0.09608988","-0.4488071","0.9753315","0.03193739","0.7379087","-0.004773139","0.663627","0.1227513"
14:14:16:900","0.03459588","1.569899","-0.3048495","-0.128969","-0.03706137","0.007501024","-0.9909275","-0.241238","1.004054","0.3227099","-0.4949906","0.406978","-0.4318663","-0.6347005","-0.6426964","1.026463","0.3226444","0.6715205","-0.01815424","-0.09416295","0.7347543","-0.08651235","0.9720103","-0.002755344","-0.9814597","0.09279452","0.1375738","-0.09591544","-0.4487621","0.9773662","0.02687198","0.7362837","-0.005098393","0.6654209","0.122782"
14:14:16:927","0.03153834","1.571402","-0.3045897","-0.1338535","-0.02747544","-0.006223387","-0.9906006","-0.2412282","1.004062","0.3227243","-0.4950242","0.4069892","-0.4318385","-0.6346861","-0.6426966","1.026463","0.322646","0.6715261","-0.01815348","-0.09416145","0.7347494","-0.08619824","0.9738791","-0.003401637","-0.981741","0.09302003","0.1355031","-0.09576686","-0.4477577","0.9797966","0.02122384","0.7348936","-0.005359207","0.6669572","0.1227648"
14:14:16:951","0.02906129","1.572768","-0.3039833","-0.1379761","-0.01905192","-0.01723906","-0.9901022","-0.2412278","1.004047","0.3227496","-0.4950382","0.4070231","-0.4318132","-0.6346706","-0.6427072","1.026461","0.3226522","0.6715548","-0.01813253","-0.09411053","0.7347304","-0.08394136","0.9752678","-0.002649993","-0.9816204","0.09292868","0.136406","-0.09580774","-0.4443525","0.9819678","0.01791081","0.7354938","-0.005252813","0.6662962","0.1227632"
14:14:16:976","0.02842878","1.575527","-0.3030373","-0.1370133","-0.01474948","-0.01602888","-0.9903297","-0.2412076","1.004037","0.3227386","-0.4950121","0.4070249","-0.4318231","-0.634683","-0.642705","1.026462","0.3226547","0.671568","-0.01814727","-0.09410584","0.7347184","-0.08077841","0.9764915","-0.001138151","-0.9812943","0.09271377","0.1387529","-0.09598534","-0.4400672","0.9838895","0.01694408","0.7370772","-0.004947161","0.6645554","0.1227164"
14:14:17:001","0.02884956","1.57994","-0.301759","-0.1334541","-0.01604432","-0.005080026","-0.9909121","-0.2411818","1.00402","0.3227217","-0.4949875","0.4070213","-0.4318377","-0.6346946","-0.6426961","1.026465","0.3226531","0.6715679","-0.01818336","-0.09412058","0.7347158","-0.07792374","0.9779905","0.001630813","-0.9806787","0.09231003","0.1430143","-0.09641133","-0.4363856","0.9858531","0.02004671","0.7399577","-0.004430524","0.6613474","0.1227295"
14:14:17:027","0.02935129","1.583879","-0.3005591","-0.1336127","-0.0216666","0.0006924758","-0.9907965","-0.2411535","1.004009","0.3227175","-0.4950005","0.4070276","-0.4318292","-0.6346862","-0.6427021","1.026463","0.3226564","0.6715842","-0.01817297","-0.09409007","0.7347051","-0.07624457","0.9802359","0.004309148","-0.9799129","0.09181157","0.1481481","-0.0969214","-0.4344901","0.9881256","0.02633607","0.7434083","-0.003813292","0.6574617","0.1227756"
14:14:17:053","0.02985719","1.586963","-0.3004001","-0.1330589","-0.02499612","0.001447601","-0.9907918","-0.241148","1.004016","0.3227211","-0.4950083","0.4070296","-0.4318095","-0.6346923","-0.6426994","1.026465","0.3226576","0.6715918","-0.01818708","-0.09409017","0.7346978","-0.0786062","0.9823223","0.003339469","-0.9801602","0.09197003","0.1465165","-0.09675007","-0.4376364","0.9896686","0.02721128","0.7423032","-0.004011761","0.6587158","0.1227357"
