"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
12:46:21:439","-0.07260656","1.06348","0.7309653","0.03112263","0.3391393","0.01427766","-0.9401128","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310907","0.9134064","0.8079464","-0.9681606","0.113373","-0.2144682","-0.06176984","-0.4334391","0.9597247","0.8374366","0.7427735","0.01292774","0.6544821","0.1406194"
12:46:21:461","-0.07260209","1.06348","0.7309667","0.03111722","0.339169","0.014265","-0.9401025","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310921","0.9134012","0.8079239","-0.9681521","0.1133756","-0.2145071","-0.0617654","-0.4334587","0.9597231","0.837405","0.7427475","0.01292207","0.6545119","0.1406199"
12:46:21:484","-0.07259947","1.063481","0.730967","0.03110826","0.3391785","0.01424586","-0.9400996","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109034","0.9134125","0.8079371","-0.9681566","0.1133742","-0.2144866","-0.06176779","-0.4334298","0.9597272","0.8374181","0.7427613","0.01292507","0.6544961","0.1406197"
12:46:21:512","-0.07260251","1.063481","0.7309656","0.03110608","0.3391614","0.01426235","-0.9401056","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310894","0.9134107","0.8079512","-0.9681629","0.1133725","-0.2144581","-0.06177111","-0.4334213","0.9597239","0.8374357","0.7427804","0.01292921","0.6544743","0.1406194"
12:46:21:534","-0.07259971","1.063482","0.7309666","0.03110353","0.3391832","0.01425919","-0.9400979","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109137","0.9134032","0.8079202","-0.968154","0.1133751","-0.2144989","-0.06176629","-0.4334518","0.9597224","0.837397","0.7427528","0.01292327","0.6545055","0.1406199"
12:46:21:556","-0.07259834","1.063482","0.730967","0.03110083","0.3391997","0.01426791","-0.9400918","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109054","0.9134097","0.8079326","-0.9681551","0.1133746","-0.2144929","-0.06176701","-0.4334324","0.9597207","0.8374081","0.7427568","0.01292408","0.6545008","0.1406198"
12:46:21:577","-0.07260007","1.063479","0.7309683","0.03112417","0.3391975","0.01428086","-0.9400917","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109047","0.913408","0.8079427","-0.9681593","0.1133734","-0.2144743","-0.06176908","-0.4334289","0.9597157","0.8374187","0.7427694","0.01292684","0.6544865","0.1406195"
12:46:21:599","-0.07260185","1.063477","0.7309691","0.03114161","0.3391966","0.01429875","-0.9400912","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109127","0.9134005","0.8079473","-0.9681591","0.1133735","-0.2144751","-0.06176922","-0.4334382","0.9597089","0.8374231","0.7427689","0.01292664","0.6544875","0.1406196"
12:46:21:623","-0.07260251","1.063477","0.7309689","0.03114197","0.339198","0.01431051","-0.9400905","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310916","0.9134018","0.8079443","-0.9681586","0.1133736","-0.2144774","-0.06176883","-0.4334407","0.9597118","0.83742","0.7427673","0.0129264","0.6544891","0.1406196"
12:46:21:645","-0.0726018","1.06348","0.7309669","0.03111613","0.3391826","0.01428408","-0.9400973","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109113","0.9134076","0.8079503","-0.9681623","0.1133725","-0.2144606","-0.06177086","-0.4334329","0.9597175","0.8374306","0.7427788","0.01292875","0.6544763","0.1406194"
12:46:21:668","-0.07260311","1.063478","0.7309676","0.03113075","0.3391806","0.01429433","-0.9400973","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310903","0.913416","0.8079342","-0.9681591","0.1133734","-0.2144744","-0.06176915","-0.4334283","0.95973","0.8374146","0.7427694","0.01292681","0.6544868","0.1406196"
12:46:21:691","-0.07260281","1.063478","0.730968","0.03113341","0.3391901","0.014305","-0.9400937","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109162","0.9134041","0.8079376","-0.9681566","0.1133741","-0.2144858","-0.06176795","-0.4334436","0.9597169","0.8374154","0.7427617","0.01292523","0.6544955","0.1406198"
12:46:21:713","-0.0726037","1.063476","0.7309688","0.03114765","0.3391881","0.01430864","-0.9400939","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109131","0.9134082","0.8079432","-0.9681593","0.1133734","-0.2144743","-0.06176917","-0.433436","0.9597189","0.8374221","0.7427694","0.01292678","0.6544867","0.1406195"
12:46:21:735","-0.07260466","1.063476","0.730969","0.03115435","0.33918","0.01430701","-0.9400966","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109138","0.9134054","0.8079499","-0.9681607","0.1133731","-0.2144682","-0.06176987","-0.4334366","0.9597172","0.8374307","0.7427738","0.01292777","0.654482","0.1406194"
12:46:21:758","-0.07260478","1.063475","0.7309696","0.03116187","0.3391908","0.01432395","-0.9400922","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109164","0.9134068","0.807936","-0.9681565","0.1133741","-0.2144872","-0.0617677","-0.4334425","0.9597214","0.8374134","0.7427609","0.01292494","0.6544966","0.1406197"
12:46:21:779","-0.0726043","1.063476","0.730969","0.03115152","0.3391919","0.01432242","-0.9400922","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310918","0.9134066","0.8079436","-0.9681586","0.1133737","-0.2144773","-0.06176882","-0.4334399","0.9597185","0.8374218","0.7427675","0.01292639","0.6544889","0.1406196"
12:46:21:802","-0.07260692","1.063473","0.7309702","0.03118011","0.3391745","0.01432051","-0.9400975","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109102","0.9134125","0.8079495","-0.9681627","0.1133724","-0.214459","-0.06177108","-0.4334299","0.9597245","0.837432","0.7427798","0.01292907","0.654475","0.1406193"
12:46:21:826","-0.07260537","1.063473","0.7309709","0.03118002","0.3391877","0.0143201","-0.9400928","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310923","0.9134018","0.8079401","-0.9681559","0.1133744","-0.21449","-0.06176738","-0.4334495","0.9597179","0.8374178","0.742759","0.01292452","0.6544988","0.1406197"
12:46:21:847","-0.07260728","1.063474","0.7309688","0.03116391","0.3391828","0.01434664","-0.9400947","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109123","0.9134096","0.8079484","-0.9681601","0.1133732","-0.2144701","-0.06176975","-0.4334329","0.9597236","0.8374289","0.7427722","0.0129273","0.6544834","0.1406197"
12:46:21:870","-0.07260412","1.063475","0.7309698","0.03115885","0.3392103","0.01434844","-0.9400849","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109276","0.9134102","0.8079172","-0.9681525","0.1133752","-0.2145046","-0.06176566","-0.4334535","0.9597266","0.8373895","0.742749","0.01292243","0.65451","0.1406199"
12:46:21:891","-0.07260728","1.063474","0.7309688","0.03116333","0.3391811","0.01434334","-0.9400954","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109107","0.9134154","0.807963","-0.9681655","0.1133717","-0.2144464","-0.06177253","-0.4334205","0.9597211","0.8374467","0.7427883","0.01293093","0.6544653","0.1406192"
12:46:21:914","-0.07260644","1.063476","0.7309676","0.0311445","0.3391905","0.01435455","-0.9400924","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109237","0.9134089","0.8079339","-0.9681569","0.1133741","-0.2144853","-0.06176793","-0.4334471","0.9597238","0.8374124","0.742762","0.01292529","0.6544951","0.1406197"
12:46:21:936","-0.07260704","1.063474","0.7309692","0.03116537","0.3392036","0.01437742","-0.9400867","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109223","0.9134166","0.8079283","-0.9681559","0.1133744","-0.2144896","-0.0617675","-0.4334407","0.9597282","0.837405","0.742759","0.01292455","0.6544985","0.1406198"
12:46:21:958","-0.07260919","1.063473","0.7309688","0.0311711","0.3391899","0.01438364","-0.9400913","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109269","0.9134084","0.8079566","-0.9681621","0.1133727","-0.214462","-0.06177064","-0.4334388","0.9597145","0.8374385","0.7427778","0.01292859","0.6544772","0.1406194"
12:46:21:980","-0.07260913","1.063474","0.7309685","0.03116729","0.3391887","0.01438213","-0.9400919","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109289","0.9134119","0.8079419","-0.9681593","0.1133734","-0.214475","-0.06176909","-0.4334447","0.9597235","0.837423","0.7427689","0.01292679","0.6544873","0.1406196"
12:46:22:002","-0.07260793","1.063473","0.7309693","0.03116987","0.3392141","0.01440706","-0.9400823","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109311","0.9134163","0.8079259","-0.9681532","0.1133752","-0.2145018","-0.06176602","-0.4334465","0.9597278","0.8374008","0.7427508","0.01292287","0.6545078","0.1406199"
12:46:22:024","-0.07260591","1.063476","0.7309684","0.031149","0.3392198","0.0143947","-0.9400811","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109328","0.9134152","0.8079417","-0.9681574","0.1133739","-0.2144821","-0.06176832","-0.43344","0.9597194","0.8374172","0.7427642","0.01292572","0.6544927","0.1406196"
12:46:22:046","-0.07260615","1.063476","0.730968","0.0311453","0.3392165","0.01439388","-0.9400824","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109224","0.9134235","0.8079414","-0.9681596","0.1133733","-0.2144729","-0.06176947","-0.4334271","0.9597266","0.837418","0.7427704","0.01292703","0.6544855","0.1406196"
12:46:22:069","-0.07260662","1.063476","0.7309681","0.03114613","0.3392329","0.01442857","-0.9400759","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310931","0.9134177","0.807932","-0.9681553","0.1133745","-0.2144923","-0.06176712","-0.4334393","0.9597206","0.8374045","0.7427574","0.01292425","0.6545005","0.1406198"
12:46:22:096","-0.07260352","1.06348","0.7309662","0.03110839","0.3392483","0.01442357","-0.9400717","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.31094","0.9134166","0.8079337","-0.9681554","0.1133745","-0.2144916","-0.06176712","-0.4334439","0.9597148","0.8374032","0.7427577","0.01292429","0.6544999","0.1406199"
12:46:22:120","-0.07260388","1.063479","0.7309669","0.03111879","0.3392428","0.01441547","-0.9400735","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109248","0.9134313","0.8079381","-0.9681599","0.1133732","-0.2144711","-0.06176955","-0.4334201","0.9597247","0.8374113","0.7427718","0.01292729","0.6544843","0.1406194"
12:46:22:142","-0.07260096","1.063485","0.730964","0.03107047","0.3392404","0.0143872","-0.9400764","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109316","0.9134197","0.8079479","-0.9681594","0.1133735","-0.2144736","-0.06176931","-0.4334298","0.9597123","0.8374213","0.7427699","0.01292684","0.6544862","0.1406195"
12:46:22:163","-0.07260358","1.063484","0.7309632","0.03107418","0.3392238","0.014396","-0.9400821","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109135","0.9134339","0.8079402","-0.9681626","0.1133724","-0.214459","-0.061771","-0.4334122","0.9597284","0.8374176","0.7427799","0.01292915","0.6544749","0.1406193"
12:46:22:184","-0.07260114","1.063485","0.7309635","0.03106502","0.3392457","0.01440138","-0.9400744","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109366","0.9134181","0.8079249","-0.968154","0.113375","-0.2144986","-0.06176639","-0.4334446","0.9597144","0.8373954","0.742753","0.01292326","0.6545053","0.1406198"
12:46:22:207","-0.07260126","1.063484","0.7309644","0.03107624","0.3392519","0.01440934","-0.9400717","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109284","0.9134253","0.8079371","-0.9681574","0.1133741","-0.2144827","-0.06176814","-0.4334262","0.9597148","0.8374087","0.7427639","0.01292553","0.6544932","0.1406197"
12:46:22:230","-0.07259893","1.063485","0.7309644","0.03106368","0.3392684","0.01440782","-0.9400662","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310936","0.9134194","0.8079354","-0.9681551","0.1133746","-0.2144931","-0.06176714","-0.4334342","0.9597074","0.8374026","0.7427567","0.01292409","0.6545011","0.1406198"
12:46:22:253","-0.07259876","1.063481","0.7309674","0.03109846","0.3392807","0.01441232","-0.9400606","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109294","0.9134269","0.8079337","-0.9681557","0.1133744","-0.2144897","-0.06176747","-0.4334226","0.9597108","0.8373986","0.742759","0.01292456","0.6544985","0.1406197"
12:46:22:275","-0.07259512","1.063485","0.730966","0.03106407","0.3392952","0.01439765","-0.9400566","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109371","0.9134146","0.8079475","-0.9681556","0.1133745","-0.214491","-0.06176733","-0.4334285","0.959695","0.8374091","0.7427584","0.01292434","0.6544994","0.1406198"
12:46:22:297","-0.07259613","1.063483","0.7309669","0.03107919","0.3392981","0.0144115","-0.9400549","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109199","0.9134313","0.8079371","-0.9681581","0.1133737","-0.2144791","-0.06176872","-0.4334086","0.9597108","0.8373977","0.7427663","0.01292612","0.6544904","0.1406197"
12:46:22:320","-0.07259691","1.063485","0.7309653","0.03106448","0.3392824","0.01440134","-0.9400612","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109294","0.9134169","0.8079581","-0.9681622","0.1133726","-0.2144601","-0.06177085","-0.4334191","0.959694","0.8374227","0.7427789","0.01292884","0.6544759","0.1406195"
12:46:22:342","-0.07259744","1.063485","0.730965","0.03106306","0.3392814","0.01440835","-0.9400615","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310926","0.9134244","0.8079392","-0.9681591","0.1133735","-0.214475","-0.06176908","-0.4334196","0.9597071","0.8374034","0.7427691","0.01292665","0.6544873","0.1406197"
12:46:22:364","-0.07259643","1.063487","0.7309641","0.03104734","0.3392811","0.01439892","-0.9400622","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109302","0.9134216","0.8079425","-0.9681588","0.1133737","-0.2144761","-0.06176903","-0.4334233","0.9597028","0.8374071","0.7427683","0.01292652","0.654488","0.1406196"
12:46:22:386","-0.07259613","1.06349","0.7309622","0.03102231","0.3392811","0.01440403","-0.940063","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109244","0.9134271","0.8079399","-0.9681588","0.1133735","-0.2144757","-0.0617691","-0.4334165","0.9597077","0.8374049","0.7427686","0.01292663","0.6544878","0.1406196"
12:46:22:409","-0.07259595","1.063489","0.7309627","0.03102833","0.3392833","0.01440329","-0.940062","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310927","0.9134285","0.8079329","-0.9681582","0.1133738","-0.2144786","-0.0617687","-0.4334202","0.9597087","0.8373972","0.7427664","0.01292615","0.65449","0.1406196"
12:46:22:432","-0.07259834","1.06349","0.7309613","0.03102336","0.3392664","0.01441119","-0.9400682","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109258","0.9134231","0.8079547","-0.9681627","0.1133724","-0.2144584","-0.06177107","-0.4334157","0.9597006","0.8374249","0.74278","0.01292921","0.6544744","0.1406194"
12:46:22:455","-0.07259864","1.063489","0.730962","0.031034","0.3392664","0.01441159","-0.9400678","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109329","0.9134235","0.8079361","-0.9681587","0.1133736","-0.2144766","-0.06176893","-0.4334291","0.9597064","0.8374044","0.7427678","0.01292648","0.6544884","0.1406195"
12:46:22:477","-0.07260227","1.063483","0.730965","0.03108596","0.3392656","0.01444335","-0.9400659","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109323","0.9134228","0.8079444","-0.968159","0.1133735","-0.2144755","-0.06176899","-0.4334253","0.9597038","0.8374143","0.7427686","0.01292657","0.6544876","0.1406196"
12:46:22:499","-0.07260114","1.06348","0.7309675","0.03111152","0.3392764","0.0144357","-0.9400614","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109498","0.9134101","0.8079473","-0.9681562","0.1133743","-0.2144881","-0.06176756","-0.433444","0.9596922","0.8374139","0.7427602","0.01292486","0.6544973","0.1406197"
12:46:22:522","-0.07260281","1.063481","0.7309659","0.0310993","0.3392654","0.01444567","-0.9400655","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109332","0.9134198","0.8079613","-0.9681613","0.1133729","-0.2144645","-0.06177038","-0.4334201","0.9597017","0.8374318","0.7427761","0.01292826","0.6544793","0.1406194"
12:46:22:543","-0.07260197","1.06348","0.7309673","0.03111027","0.3392873","0.01446636","-0.9400569","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109416","0.9134241","0.8079247","-0.9681538","0.1133751","-0.2144985","-0.06176643","-0.433437","0.9597119","0.8373873","0.742753","0.01292334","0.6545053","0.1406199"
12:46:22:565","-0.07260257","1.063475","0.73097","0.03114535","0.3392923","0.01446993","-0.9400539","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310943","0.9134223","0.8079462","-0.9681574","0.1133739","-0.2144822","-0.06176839","-0.433428","0.9597023","0.8374099","0.7427641","0.01292577","0.6544927","0.1406196"
12:46:22:587","-0.07260412","1.063477","0.7309685","0.03113528","0.3392802","0.01447602","-0.9400585","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109415","0.9134169","0.8079652","-0.9681616","0.1133727","-0.2144634","-0.06177052","-0.4334239","0.9596963","0.8374325","0.7427768","0.01292842","0.6544783","0.1406194"
12:46:22:609","-0.07260519","1.063478","0.7309672","0.03112463","0.3392791","0.01449423","-0.9400589","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109412","0.913425","0.807942","-0.9681592","0.1133735","-0.2144744","-0.0617692","-0.4334292","0.9597107","0.8374079","0.7427694","0.01292693","0.6544868","0.1406195"
12:46:22:631","-0.07262558","1.063478","0.7309586","0.03111108","0.3392565","0.01476084","-0.9400634","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109394","0.9134265","0.8079582","-0.9681656","0.1133715","-0.2144456","-0.0617727","-0.4334235","0.9597113","0.837433","0.7427889","0.01293107","0.6544645","0.1406192"
12:46:22:653","-0.07265759","1.063447","0.7309672","0.03135219","0.3393034","0.01521672","-0.9400312","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3110378","0.9134147","0.8078821","-0.9681498","0.1133763","-0.2145169","-0.06176424","-0.4335319","0.9597061","0.8373454","0.7427409","0.01292061","0.6545194","0.1406202"
12:46:22:677","-0.07271171","1.063402","0.7309769","0.03168494","0.3395261","0.01625951","-0.9399222","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3112048","0.9133753","0.8078558","-0.9681128","0.1133867","-0.2146832","-0.06174464","-0.4336577","0.9596413","0.8372833","0.7426281","0.01289643","0.654647","0.1406224"
12:46:22:699","-0.07281637","1.063304","0.7310034","0.03244511","0.3397425","0.0178648","-0.9397889","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3114574","0.913366","0.8078744","-0.9681164","0.1133856","-0.2146678","-0.06174661","-0.433803","0.9595771","0.8372805","0.7426386","0.01289884","0.654635","0.1406221"
12:46:22:729","-0.0731864","1.062701","0.7312875","0.03757096","0.3390366","0.02005599","-0.9398087","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3116874","0.9133141","0.8084871","-0.9683126","0.1133292","-0.2137808","-0.06185032","-0.4338201","0.9594644","0.8381119","0.7432382","0.01302747","0.6539546","0.1406103"
12:46:22:751","-0.07370341","1.062321","0.7313565","0.04068815","0.338164","0.02485961","-0.9398785","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3127333","0.9122618","0.8098782","-0.9683808","0.1133094","-0.2134713","-0.06188661","-0.4348682","0.9586034","0.8397527","0.7434472","0.01307258","0.653717","0.1406062"
12:46:22:773","-0.07418054","1.061896","0.7314833","0.04399943","0.3405018","0.03431443","-0.9385868","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3143368","0.9125715","0.8072431","-0.9676906","0.1135073","-0.2165783","-0.06152267","-0.4367223","0.9594716","0.8365099","0.7413452","0.01262109","0.6560997","0.1406473"
