"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
18:06:57:454","-0.3887225","1.031621","0.5220592","0.01735194","0.9336893","0.06303759","-0.3520645","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436688","0.8311353","0.4344614","-0.9369529","0.0691912","0.3269858","-0.1020397","-0.5991096","0.7703338","0.3756413","-0.6693637","-0.01486308","-0.733532","-0.1168851"
18:06:57:477","-0.388719","1.031624","0.5220571","0.0173118","0.9336863","0.06303968","-0.3520742","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436566","0.8311436","0.4344672","-0.9369572","0.06919247","0.3269739","-0.1020387","-0.5991006","0.7703444","0.3756406","-0.6693543","-0.0148615","-0.7335407","-0.1168852"
18:06:57:505","-0.3887179","1.031625","0.5220567","0.01730444","0.9336846","0.06303447","-0.3520799","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436504","0.8311399","0.4344514","-0.9369591","0.06919313","0.3269678","-0.1020383","-0.5990891","0.770341","0.3756258","-0.6693496","-0.0148608","-0.7335449","-0.1168854"
18:06:57:528","-0.3887173","1.031625","0.5220565","0.0173026","0.9336829","0.06303023","-0.3520853","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436606","0.8311375","0.4344581","-0.9369594","0.06919305","0.3269674","-0.1020383","-0.5990932","0.7703377","0.3756324","-0.6693493","-0.01486073","-0.7335453","-0.1168853"
18:06:57:554","-0.3887164","1.031627","0.5220582","0.01728861","0.9336876","0.06301459","-0.3520763","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436575","0.8311367","0.4344524","-0.9369645","0.06919469","0.3269528","-0.1020373","-0.599087","0.770337","0.3756247","-0.6693377","-0.01485895","-0.7335558","-0.1168856"
18:06:57:576","-0.3887149","1.031628","0.5220574","0.01728439","0.9336831","0.06300591","-0.35209","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436629","0.8311406","0.4344671","-0.9369565","0.06919221","0.3269755","-0.1020388","-0.5990917","0.7703395","0.3756445","-0.6693555","-0.01486172","-0.7335393","-0.1168852"
18:06:57:603","-0.3887184","1.031625","0.5220582","0.01728982","0.9336928","0.06303953","-0.3520581","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.543647","0.8311381","0.4344426","-0.9369721","0.06919713","0.3269311","-0.1020357","-0.5990697","0.7703379","0.375615","-0.6693211","-0.01485619","-0.7335712","-0.116886"
18:06:57:627","-0.3887201","1.031623","0.5220587","0.01729552","0.9336968","0.06305345","-0.3520446","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436699","0.8311282","0.4344462","-0.9369659","0.06919514","0.3269488","-0.102037","-0.5990848","0.7703246","0.3756269","-0.6693347","-0.01485846","-0.7335587","-0.1168857"
18:06:57:671","-0.3887199","1.031624","0.5220586","0.01730534","0.9336933","0.06304308","-0.3520553","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436725","0.8311322","0.4344586","-0.9369577","0.06919257","0.3269719","-0.1020386","-0.5990948","0.7703284","0.3756408","-0.6693529","-0.01486141","-0.733542","-0.1168852"
18:06:57:703","-0.3887179","1.031627","0.5220606","0.01730464","0.933692","0.06300268","-0.352066","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.543666","0.8311368","0.434462","-0.9369582","0.06919278","0.3269708","-0.1020386","-0.5990945","0.7703346","0.3756409","-0.6693521","-0.01486119","-0.7335427","-0.1168854"
18:06:57:730","-0.3887181","1.031626","0.5220599","0.01729369","0.9336939","0.06302021","-0.3520584","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436535","0.8311441","0.4344647","-0.9369633","0.06919441","0.3269557","-0.1020373","-0.5990816","0.7703428","0.3756407","-0.6693402","-0.01485927","-0.7335535","-0.1168856"
18:06:57:755","-0.3887176","1.031628","0.5220613","0.01728766","0.9336969","0.06300554","-0.3520534","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.543661","0.8311334","0.4344482","-0.9369632","0.06919421","0.3269565","-0.1020376","-0.5990815","0.7703308","0.3756301","-0.6693408","-0.01485933","-0.7335528","-0.1168855"
18:06:57:781","-0.3887169","1.031629","0.5220621","0.01727872","0.9336986","0.06299784","-0.3520506","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.543659","0.8311396","0.43446","-0.9369622","0.069194","0.3269592","-0.1020378","-0.5990797","0.7703362","0.3756418","-0.6693431","-0.01485977","-0.7335511","-0.1168856"
18:06:57:805","-0.3887186","1.031627","0.5220619","0.01728431","0.9337018","0.06301697","-0.3520386","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436554","0.8311384","0.4344531","-0.9369654","0.06919499","0.3269503","-0.1020371","-0.5990717","0.7703345","0.3756365","-0.6693361","-0.01485872","-0.7335572","-0.1168857"
18:06:57:829","-0.3887196","1.031624","0.522059","0.01729947","0.9336949","0.06304222","-0.3520515","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436741","0.8311312","0.4344582","-0.9369566","0.06919219","0.3269756","-0.1020389","-0.5990884","0.7703255","0.3756478","-0.6693556","-0.0148617","-0.7335394","-0.1168853"
18:06:57:853","-0.3887196","1.031627","0.5220633","0.01729229","0.9337047","0.06301406","-0.352031","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436611","0.831129","0.4344374","-0.9369689","0.06919606","0.3269401","-0.1020364","-0.5990783","0.7703258","0.3756179","-0.669328","-0.01485725","-0.7335647","-0.1168858"
18:06:57:878","-0.3887205","1.031627","0.5220642","0.01730018","0.9337068","0.06301","-0.3520256","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436585","0.8311425","0.4344665","-0.9369634","0.06919429","0.3269561","-0.1020376","-0.5990779","0.7703376","0.3756492","-0.6693404","-0.01485931","-0.7335533","-0.1168855"
18:06:57:910","-0.3887216","1.031623","0.5220599","0.01731721","0.9336973","0.06304649","-0.3520436","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436729","0.8311359","0.4344672","-0.9369547","0.06919169","0.326981","-0.1020392","-0.5990903","0.77033","0.375658","-0.66936","-0.01486245","-0.7335355","-0.1168852"
18:06:57:936","-0.3887237","1.031621","0.5220609","0.01732423","0.9337029","0.06305939","-0.3520258","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436637","0.8311265","0.4344347","-0.9369674","0.0691956","0.3269444","-0.1020366","-0.5990824","0.7703229","0.3756177","-0.6693313","-0.01485785","-0.7335616","-0.1168858"
18:06:57:963","-0.3887228","1.031623","0.5220634","0.01731078","0.9337088","0.06303941","-0.3520144","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.543666","0.8311323","0.4344508","-0.9369655","0.06919504","0.3269502","-0.1020371","-0.5990877","0.7703279","0.3756327","-0.6693358","-0.01485852","-0.7335577","-0.1168857"
18:06:57:990","-0.3887229","1.031624","0.5220637","0.01733079","0.9337044","0.0630216","-0.3520285","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436622","0.8311415","0.4344688","-0.936957","0.06919231","0.3269743","-0.1020388","-0.5990887","0.7703364","0.3756541","-0.6693547","-0.01486171","-0.7335402","-0.1168852"
18:06:58:015","-0.388724","1.031624","0.522066","0.01731118","0.9337168","0.0630328","-0.3519946","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.543653","0.8311372","0.4344477","-0.9369727","0.06919728","0.3269294","-0.1020356","-0.5990725","0.7703331","0.3756283","-0.6693194","-0.01485595","-0.7335725","-0.116886"
18:06:58:040","-0.3887252","1.031625","0.5220695","0.0173113","0.9337265","0.06302101","-0.3519709","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436553","0.8311355","0.4344464","-0.9369699","0.06919634","0.3269375","-0.1020361","-0.5990682","0.7703283","0.3756352","-0.6693259","-0.01485706","-0.7335666","-0.1168858"
18:06:58:063","-0.3887236","1.031626","0.5220684","0.01730621","0.9337214","0.06301194","-0.3519863","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436711","0.8311383","0.4344712","-0.936956","0.06919202","0.3269775","-0.1020389","-0.5990839","0.7703285","0.3756691","-0.6693571","-0.01486202","-0.7335382","-0.1168853"
18:06:58:088","-0.3887239","1.031626","0.5220696","0.0172972","0.9337271","0.06301448","-0.3519714","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436523","0.8311384","0.4344492","-0.9369662","0.06919535","0.3269473","-0.1020368","-0.5990646","0.7703304","0.3756424","-0.6693336","-0.01485833","-0.7335596","-0.1168857"
18:06:58:112","-0.3887253","1.031625","0.5220697","0.01731711","0.9337256","0.06301592","-0.3519739","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436634","0.8311362","0.4344578","-0.9369608","0.06919353","0.3269635","-0.1020381","-0.5990717","0.7703266","0.3756567","-0.6693463","-0.01486034","-0.733548","-0.1168855"
18:06:58:138","-0.3887201","1.031631","0.5220704","0.01727823","0.9337229","0.06297292","-0.3519906","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436749","0.8311335","0.4344642","-0.9369555","0.06919184","0.3269787","-0.1020391","-0.5990855","0.7703236","0.375665","-0.6693584","-0.01486218","-0.7335371","-0.1168853"
18:06:58:164","-0.3887203","1.03163","0.5220691","0.01727284","0.9337227","0.06298989","-0.3519885","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436412","0.8311491","0.4344622","-0.9369617","0.06919384","0.326961","-0.1020379","-0.5990569","0.7703418","0.3756569","-0.6693443","-0.01486008","-0.7335499","-0.1168854"
18:06:58:188","-0.3887196","1.03163","0.5220674","0.01727445","0.9337173","0.06299378","-0.3520021","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436686","0.831133","0.4344557","-0.9369564","0.06919224","0.3269758","-0.102039","-0.5990719","0.7703234","0.3756587","-0.6693559","-0.01486179","-0.7335392","-0.1168853"
18:06:58:210","-0.3887206","1.031628","0.5220665","0.01727594","0.9337176","0.06301199","-0.3519977","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436602","0.8311349","0.4344506","-0.9369624","0.06919405","0.3269583","-0.1020376","-0.599066","0.7703269","0.3756471","-0.6693422","-0.01485958","-0.7335517","-0.1168856"
18:06:58:233","-0.3887173","1.031633","0.5220686","0.01725498","0.9337181","0.06296945","-0.352005","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436687","0.8311319","0.4344536","-0.936959","0.06919301","0.3269682","-0.1020385","-0.5990746","0.7703233","0.375651","-0.6693498","-0.01486087","-0.7335447","-0.1168854"
18:06:58:254","-0.3887158","1.031632","0.5220643","0.01723725","0.9337108","0.06299726","-0.3520206","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436557","0.831147","0.4344742","-0.936955","0.06919178","0.3269797","-0.1020392","-0.5990676","0.7703394","0.3756698","-0.669359","-0.01486229","-0.7335364","-0.1168852"
18:06:58:279","-0.3887148","1.031635","0.5220664","0.01723877","0.9337113","0.0629667","-0.3520244","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436586","0.8311322","0.4344424","-0.9369606","0.06919344","0.3269644","-0.1020381","-0.5990629","0.7703249","0.3756386","-0.6693469","-0.01486026","-0.7335476","-0.1168855"
18:06:58:306","-0.3887137","1.031637","0.5220681","0.01723314","0.9337133","0.062943","-0.3520238","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436583","0.8311421","0.4344651","-0.9369617","0.06919391","0.3269603","-0.1020378","-0.599062","0.7703344","0.3756576","-0.6693439","-0.01486008","-0.7335504","-0.1168855"
18:06:58:330","-0.388716","1.031634","0.5220675","0.01725373","0.9337131","0.06296197","-0.3520198","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436566","0.8311414","0.4344621","-0.9369627","0.06919414","0.3269579","-0.1020376","-0.5990557","0.7703334","0.3756579","-0.6693418","-0.01485951","-0.7335521","-0.1168855"
18:06:58:355","-0.3887153","1.031636","0.5220695","0.01725566","0.9337141","0.06293705","-0.3520217","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436729","0.8311294","0.4344531","-0.9369612","0.06919364","0.3269625","-0.102038","-0.5990674","0.7703207","0.3756533","-0.6693455","-0.01486001","-0.7335489","-0.1168856"
18:06:58:382","-0.3887147","1.031637","0.5220689","0.01725554","0.9337114","0.06293326","-0.3520294","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436628","0.8311405","0.4344677","-0.9369587","0.06919286","0.3269697","-0.1020385","-0.5990648","0.7703326","0.3756659","-0.6693511","-0.01486118","-0.7335435","-0.1168854"
18:06:58:412","-0.3887149","1.031637","0.5220704","0.01726013","0.9337136","0.06292053","-0.3520255","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436594","0.8311366","0.4344537","-0.936963","0.06919427","0.3269572","-0.1020375","-0.5990584","0.7703291","0.3756519","-0.6693416","-0.01485938","-0.7335526","-0.1168856"
18:06:58:436","-0.3887151","1.031641","0.5220754","0.01727114","0.9337205","0.06287474","-0.3520148","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436588","0.8311378","0.434456","-0.9369661","0.06919516","0.3269484","-0.102037","-0.5990544","0.7703297","0.3756543","-0.6693344","-0.01485851","-0.733559","-0.1168858"
18:06:58:457","-0.3887134","1.031642","0.5220752","0.01726891","0.9337162","0.06285635","-0.3520298","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436677","0.8311439","0.4344813","-0.9369563","0.06919216","0.3269762","-0.102039","-0.5990633","0.7703344","0.3756868","-0.6693564","-0.01486184","-0.7335391","-0.1168853"
18:06:58:485","-0.3887147","1.031641","0.5220751","0.0172881","0.9337143","0.06285807","-0.3520335","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436583","0.8311393","0.4344606","-0.9369602","0.06919333","0.3269649","-0.1020379","-0.5990522","0.7703319","0.3756672","-0.6693474","-0.01486029","-0.7335471","-0.1168855"
18:06:58:508","-0.3887132","1.031641","0.5220733","0.01730884","0.9337015","0.06283849","-0.3520698","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.543681","0.831133","0.4344722","-0.9369491","0.06918986","0.3269968","-0.1020404","-0.5990759","0.7703251","0.3756838","-0.6693723","-0.01486431","-0.7335244","-0.1168848"
18:06:58:532","-0.3887147","1.031641","0.5220754","0.01733032","0.9337039","0.06282314","-0.3520653","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436584","0.8311371","0.4344557","-0.9369637","0.06919448","0.3269556","-0.1020375","-0.5990596","0.7703332","0.3756553","-0.6693401","-0.01485929","-0.7335536","-0.1168857"
18:06:58:552","-0.3887148","1.03164","0.5220735","0.01733212","0.9337003","0.06283949","-0.3520717","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436715","0.831136","0.4344682","-0.9369588","0.06919292","0.3269691","-0.1020385","-0.5990712","0.770331","0.3756718","-0.6693509","-0.01486095","-0.7335441","-0.1168854"
18:06:58:576","-0.3887144","1.031639","0.5220716","0.01732984","0.9336963","0.06285137","-0.3520805","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436678","0.8311318","0.4344544","-0.936958","0.06919262","0.3269716","-0.1020387","-0.5990715","0.7703284","0.3756575","-0.6693524","-0.0148613","-0.7335423","-0.1168853"
18:06:58:600","-0.3887168","1.031633","0.5220675","0.01734874","0.9336902","0.06289913","-0.3520872","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436651","0.8311332","0.4344544","-0.9369586","0.06919283","0.3269701","-0.1020385","-0.5990728","0.7703308","0.3756537","-0.6693516","-0.01486109","-0.7335433","-0.1168854"
18:06:58:620","-0.3887168","1.031633","0.5220667","0.01734442","0.9336897","0.06291005","-0.3520868","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436743","0.8311235","0.4344417","-0.9369612","0.06919365","0.3269623","-0.1020379","-0.5990834","0.7703217","0.3756372","-0.6693455","-0.01486007","-0.7335489","-0.1168856"
18:06:58:641","-0.3887179","1.031631","0.5220667","0.01735605","0.9336895","0.0629143","-0.3520857","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436625","0.8311336","0.434452","-0.9369618","0.0691938","0.3269607","-0.1020378","-0.5990809","0.7703329","0.3756408","-0.6693441","-0.01485977","-0.7335501","-0.1168855"
18:06:58:664","-0.388717","1.031632","0.5220658","0.01733355","0.9336914","0.06292716","-0.3520797","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436661","0.8311332","0.4344547","-0.9369628","0.0691943","0.3269577","-0.1020376","-0.5990844","0.7703325","0.3756426","-0.6693417","-0.01485948","-0.733552","-0.1168855"
18:06:58:687","-0.3887179","1.031631","0.5220659","0.01734833","0.9336903","0.0629278","-0.3520818","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436588","0.8311355","0.4344516","-0.9369608","0.06919357","0.3269634","-0.1020381","-0.5990795","0.7703347","0.3756395","-0.6693463","-0.0148602","-0.7335483","-0.1168855"
18:06:58:711","-0.388716","1.031633","0.5220649","0.01733029","0.9336878","0.06292356","-0.35209","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436707","0.8311336","0.4344614","-0.9369581","0.06919285","0.3269709","-0.1020386","-0.5990911","0.7703323","0.3756495","-0.6693522","-0.01486101","-0.7335428","-0.1168854"
18:06:58:735","-0.3887144","1.031633","0.5220624","0.01731176","0.9336836","0.06293828","-0.3520994","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436592","0.8311388","0.4344591","-0.9369573","0.0691926","0.3269732","-0.1020387","-0.599084","0.7703388","0.375645","-0.669354","-0.01486138","-0.7335411","-0.1168854"
18:06:58:763","-0.3887151","1.03163","0.5220604","0.01731681","0.9336807","0.06296002","-0.3521031","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436586","0.8311348","0.4344496","-0.9369598","0.06919324","0.3269666","-0.1020383","-0.5990812","0.7703351","0.375634","-0.6693486","-0.01486053","-0.7335461","-0.1168855"
18:06:58:788","-0.3887158","1.031631","0.5220625","0.01731008","0.9336882","0.06295662","-0.3520841","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.54366","0.8311306","0.4344407","-0.936968","0.06919581","0.3269429","-0.1020364","-0.5990786","0.7703308","0.3756203","-0.6693302","-0.01485763","-0.7335628","-0.1168858"
18:06:58:824","-0.3887132","1.031632","0.52206","0.01729739","0.9336796","0.06295269","-0.3521082","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436726","0.8311368","0.434471","-0.9369527","0.06919104","0.3269866","-0.1020398","-0.5990957","0.7703357","0.3756564","-0.6693644","-0.01486317","-0.7335315","-0.1168851"
18:06:58:845","-0.3887147","1.03163","0.5220587","0.01731167","0.9336776","0.06297155","-0.3521095","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436545","0.8311379","0.4344522","-0.9369608","0.06919359","0.3269635","-0.102038","-0.5990801","0.7703393","0.3756312","-0.6693463","-0.0148603","-0.7335481","-0.1168854"
18:06:58:869","-0.3887151","1.031631","0.5220613","0.01730539","0.9336854","0.06296065","-0.3520911","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436631","0.8311301","0.4344433","-0.9369679","0.06919581","0.3269431","-0.1020366","-0.5990821","0.7703307","0.3756203","-0.6693304","-0.01485764","-0.7335625","-0.1168858"
18:06:58:892","-0.3887134","1.031633","0.5220621","0.017306","0.9336818","0.06293254","-0.3521055","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.5436677","0.8311387","0.4344685","-0.9369566","0.06919239","0.3269752","-0.1020389","-0.5990912","0.7703377","0.3756499","-0.6693555","-0.01486172","-0.7335395","-0.1168852"
