"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
17:56:18:269","-0.5116848","0.9806865","0.4669171","-0.02221545","0.4455768","-0.002394493","0.8949648","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368222","0.8308221","0.4333816","0.9225388","-0.06650998","-0.3660651","0.1024443","-0.6927528","0.8152547","0.3259344","-0.6778587","-0.02092816","-0.7278646","-0.1014051"
17:56:18:292","-0.5116826","0.9806821","0.4669187","-0.02223927","0.4455836","-0.002366562","0.8949609","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368348","0.8308312","0.4333814","0.9225409","-0.06651066","-0.3660603","0.1024441","-0.692764","0.8152639","0.3259321","-0.6778549","-0.02092767","-0.7278683","-0.1014054"
17:56:18:318","-0.511681","0.9806809","0.4669165","-0.02225086","0.4455606","-0.002364381","0.8949721","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368167","0.8308178","0.4333889","0.9225531","-0.06651397","-0.3660294","0.1024418","-0.692739","0.8152503","0.3259296","-0.6778306","-0.02092431","-0.7278907","-0.101406"
17:56:18:345","-0.5116829","0.9806843","0.466916","-0.02221943","0.4455718","-0.002371367","0.8949673","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368236","0.8308246","0.4333784","0.9225394","-0.0665101","-0.3660636","0.1024442","-0.6927537","0.8152571","0.3259306","-0.6778575","-0.02092811","-0.7278657","-0.1014052"
17:56:18:371","-0.5116818","0.980683","0.4669152","-0.02223027","0.4455607","-0.002367063","0.8949726","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368369","0.8308355","0.4333775","0.9225482","-0.06651261","-0.3660419","0.1024428","-0.6927619","0.8152682","0.3259221","-0.6778401","-0.02092563","-0.7278818","-0.1014056"
17:56:18:394","-0.511681","0.9806812","0.4669163","-0.02222267","0.4455805","-0.002336652","0.894963","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368254","0.8308243","0.4333805","0.9225358","-0.06650925","-0.3660728","0.1024448","-0.6927578","0.8152568","0.3259355","-0.6778647","-0.02092905","-0.7278591","-0.101405"
17:56:18:416","-0.511681","0.9806806","0.4669172","-0.02222061","0.4455908","-0.002327041","0.8949579","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368245","0.8308245","0.43338","0.9225397","-0.06651027","-0.3660634","0.1024443","-0.6927545","0.8152572","0.325932","-0.6778573","-0.020928","-0.7278658","-0.1014052"
17:56:18:438","-0.5116798","0.9806782","0.4669184","-0.02223133","0.4455996","-0.002308734","0.8949533","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368283","0.8308264","0.4333823","0.9225402","-0.06651039","-0.366062","0.1024441","-0.6927582","0.815259","0.3259336","-0.6778561","-0.02092785","-0.7278669","-0.1014053"
17:56:18:461","-0.5116822","0.9806809","0.46692","-0.02221361","0.4456181","-0.002323151","0.8949445","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368242","0.8308222","0.4333839","0.9225363","-0.06650927","-0.3660716","0.1024448","-0.6927561","0.8152548","0.3259385","-0.6778637","-0.02092891","-0.7278599","-0.1014051"
17:56:18:483","-0.5116858","0.9806863","0.4669203","-0.02219665","0.4456183","-0.002370575","0.8949447","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368388","0.8308337","0.4333841","0.9225436","-0.06651142","-0.3660532","0.1024436","-0.6927663","0.8152663","0.3259322","-0.6778494","-0.02092701","-0.7278732","-0.1014056"
17:56:18:505","-0.5116833","0.9806843","0.466917","-0.02219289","0.4456001","-0.002342679","0.894954","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368447","0.8308386","0.4333855","0.9225514","-0.06651348","-0.3660336","0.1024421","-0.6927679","0.8152711","0.3259274","-0.6778339","-0.02092477","-0.7278877","-0.1014058"
17:56:18:530","-0.5116832","0.9806837","0.4669181","-0.02218981","0.4456132","-0.002331287","0.8949475","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368189","0.8308239","0.4333711","0.9225385","-0.06650981","-0.3660663","0.1024445","-0.6927499","0.8152564","0.3259239","-0.6778595","-0.02092834","-0.7278637","-0.1014051"
17:56:18:554","-0.5116847","0.9806855","0.4669187","-0.02218368","0.4456181","-0.002346935","0.8949453","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368281","0.8308263","0.4333827","0.9225418","-0.06651095","-0.3660579","0.1024438","-0.6927571","0.8152589","0.3259328","-0.6778529","-0.02092744","-0.7278698","-0.1014053"
17:56:18:577","-0.5116858","0.9806858","0.4669212","-0.02218655","0.4456342","-0.002354217","0.8949371","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368362","0.8308312","0.4333826","0.9225373","-0.06650959","-0.3660697","0.1024448","-0.6927677","0.8152635","0.3259366","-0.6778623","-0.02092876","-0.7278611","-0.101405"
17:56:18:613","-0.5116833","0.9806824","0.4669204","-0.02220635","0.445623","-0.002332899","0.8949422","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368325","0.8308278","0.4333894","0.9225484","-0.06651264","-0.3660414","0.1024427","-0.6927576","0.8152605","0.3259339","-0.6778401","-0.02092572","-0.7278819","-0.1014056"
17:56:18:642","-0.5116836","0.9806803","0.4669247","-0.02223781","0.4456387","-0.002341519","0.8949336","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368187","0.8308197","0.4333808","0.9225369","-0.06650953","-0.3660703","0.1024447","-0.6927506","0.8152524","0.325935","-0.6778624","-0.02092879","-0.7278608","-0.101405"
17:56:18:664","-0.5116862","0.9806836","0.4669263","-0.02220619","0.4456666","-0.002346082","0.8949205","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368306","0.8308221","0.433395","0.9225327","-0.06650823","-0.3660807","0.1024454","-0.6927649","0.8152546","0.3259527","-0.677871","-0.02093002","-0.7278531","-0.1014048"
17:56:18:689","-0.5116877","0.9806842","0.4669293","-0.0221969","0.4456964","-0.002343566","0.8949059","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368407","0.8308353","0.4333783","0.9225316","-0.06650806","-0.3660834","0.1024458","-0.6927753","0.8152678","0.3259366","-0.6778731","-0.02093026","-0.7278512","-0.1014047"
17:56:18:711","-0.5116897","0.9806855","0.4669326","-0.02219933","0.4457172","-0.00236104","0.8948954","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536835","0.8308291","0.4333851","0.9225351","-0.06650894","-0.3660745","0.1024449","-0.6927677","0.8152617","0.3259406","-0.6778661","-0.02092929","-0.7278575","-0.1014049"
17:56:18:735","-0.5116878","0.9806813","0.4669346","-0.02223742","0.4457157","-0.002350305","0.8948953","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368368","0.8308299","0.433391","0.9225441","-0.06651161","-0.3660524","0.1024434","-0.6927642","0.8152624","0.3259389","-0.6778486","-0.02092674","-0.7278739","-0.1014056"
17:56:18:757","-0.5116878","0.9806813","0.4669346","-0.02222978","0.4457213","-0.002342278","0.8948927","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368201","0.8308172","0.4333913","0.9225419","-0.0665109","-0.3660584","0.1024439","-0.6927488","0.8152499","0.3259411","-0.6778536","-0.02092756","-0.7278695","-0.1014054"
17:56:18:777","-0.5116874","0.9806819","0.4669326","-0.02220946","0.4457195","-0.002328287","0.8948941","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368283","0.8308277","0.4333803","0.9225449","-0.06651179","-0.3660503","0.1024433","-0.6927551","0.8152605","0.3259274","-0.677847","-0.02092664","-0.7278756","-0.1014056"
17:56:18:800","-0.5116889","0.9806845","0.466932","-0.02220085","0.4457137","-0.002351125","0.8948972","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368269","0.8308297","0.4333739","0.9225461","-0.06651195","-0.3660471","0.1024431","-0.6927531","0.8152624","0.3259197","-0.6778443","-0.02092626","-0.7278779","-0.1014055"
17:56:18:821","-0.5116886","0.980685","0.4669304","-0.02220434","0.4456972","-0.002361501","0.8949052","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368353","0.8308327","0.4333827","0.9225504","-0.06651331","-0.3660361","0.1024424","-0.6927587","0.8152654","0.3259249","-0.6778358","-0.02092508","-0.727886","-0.1014059"
17:56:18:846","-0.5116885","0.9806851","0.4669298","-0.02219597","0.4456986","-0.002353373","0.8949049","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536829","0.8308281","0.4333802","0.9225433","-0.06651127","-0.3660541","0.1024436","-0.6927567","0.8152609","0.3259288","-0.6778498","-0.02092712","-0.7278726","-0.1014053"
17:56:18:867","-0.511687","0.9806828","0.4669297","-0.02221552","0.4456891","-0.002346632","0.894909","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368274","0.830828","0.4333794","0.9225476","-0.06651247","-0.3660435","0.1024428","-0.6927527","0.8152608","0.3259244","-0.6778416","-0.02092586","-0.7278804","-0.1014057"
17:56:18:889","-0.5116895","0.9806856","0.4669317","-0.02220861","0.4457022","-0.002372683","0.8949026","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368232","0.830822","0.4333836","0.9225385","-0.0665099","-0.3660664","0.1024446","-0.6927539","0.8152547","0.3259363","-0.6778599","-0.02092844","-0.7278634","-0.1014051"
17:56:18:910","-0.5116904","0.9806879","0.46693","-0.02217298","0.4457097","-0.002363278","0.8948998","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368398","0.8308331","0.4333868","0.9225411","-0.06651071","-0.3660597","0.102444","-0.692769","0.8152658","0.3259371","-0.6778543","-0.02092769","-0.7278687","-0.1014053"
17:56:18:936","-0.5116888","0.9806862","0.4669287","-0.02217911","0.4456996","-0.002349406","0.8949047","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368319","0.8308336","0.4333726","0.9225481","-0.06651258","-0.3660425","0.1024427","-0.6927571","0.8152664","0.3259171","-0.6778407","-0.02092578","-0.727881","-0.1014056"
17:56:18:958","-0.5116857","0.9806832","0.4669256","-0.02219322","0.4456724","-0.002327444","0.894918","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368207","0.8308239","0.4333814","0.9225547","-0.06651448","-0.366025","0.1024414","-0.6927419","0.8152566","0.3259203","-0.6778271","-0.02092391","-0.7278941","-0.101406"
17:56:18:980","-0.5116844","0.9806817","0.4669248","-0.02220822","0.4456584","-0.002325568","0.8949246","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368154","0.8308207","0.4333771","0.9225492","-0.066513","-0.3660388","0.1024426","-0.6927396","0.8152535","0.3259206","-0.6778379","-0.02092535","-0.7278837","-0.1014056"
17:56:19:002","-0.5116836","0.9806808","0.4669243","-0.02221055","0.4456547","-0.002317717","0.8949264","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368238","0.8308238","0.4333832","0.9225453","-0.06651195","-0.3660491","0.1024433","-0.6927505","0.8152562","0.32593","-0.6778461","-0.02092648","-0.7278764","-0.1014054"
17:56:19:024","-0.5116854","0.9806833","0.4669245","-0.02219285","0.4456638","-0.002328923","0.8949223","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368261","0.8308257","0.4333802","0.9225402","-0.06651049","-0.3660617","0.1024443","-0.6927556","0.8152581","0.3259313","-0.6778562","-0.02092796","-0.7278671","-0.1014052"
17:56:19:046","-0.5116867","0.9806842","0.4669264","-0.02220747","0.4456648","-0.002355387","0.8949213","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368364","0.8308331","0.4333808","0.922543","-0.06651135","-0.3660547","0.1024436","-0.6927643","0.8152657","0.3259295","-0.6778504","-0.02092712","-0.7278722","-0.1014054"
17:56:19:072","-0.5116878","0.9806885","0.466922","-0.02217128","0.4456453","-0.002370174","0.8949319","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368338","0.8308282","0.4333925","0.9225521","-0.06651364","-0.366032","0.102442","-0.6927564","0.8152606","0.3259335","-0.6778325","-0.02092471","-0.7278889","-0.101406"
17:56:19:101","-0.5116874","0.9806882","0.4669212","-0.02217869","0.4456338","-0.002375621","0.8949374","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536835","0.8308375","0.433369","0.9225484","-0.0665126","-0.3660413","0.1024427","-0.69276","0.8152702","0.3259133","-0.6778399","-0.02092567","-0.727882","-0.1014057"
17:56:19:126","-0.5116871","0.9806876","0.4669214","-0.02219678","0.4456232","-0.00238712","0.8949422","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368271","0.8308265","0.4333829","0.9225478","-0.06651258","-0.3660427","0.1024427","-0.6927525","0.8152591","0.3259278","-0.6778408","-0.02092583","-0.7278811","-0.1014056"
17:56:19:152","-0.5116872","0.9806887","0.4669197","-0.02218571","0.4456146","-0.002388964","0.8949468","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368277","0.830825","0.4333872","0.9225475","-0.06651249","-0.3660438","0.1024429","-0.6927532","0.8152579","0.3259327","-0.6778417","-0.02092591","-0.7278802","-0.1014056"
17:56:19:176","-0.5116849","0.9806851","0.46692","-0.02221356","0.4456055","-0.002374311","0.8949506","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368293","0.83083","0.4333772","0.9225472","-0.06651248","-0.3660443","0.1024429","-0.692755","0.8152624","0.3259228","-0.677842","-0.02092598","-0.72788","-0.1014056"
17:56:19:203","-0.5116852","0.9806846","0.4669217","-0.02221316","0.4456209","-0.002367869","0.894943","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368198","0.830819","0.4333849","0.9225375","-0.06650978","-0.3660685","0.1024447","-0.6927512","0.8152517","0.3259388","-0.6778613","-0.0209286","-0.7278619","-0.1014051"
17:56:19:227","-0.5116863","0.9806883","0.4669181","-0.02218699","0.4456016","-0.002386461","0.8949533","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368282","0.8308268","0.4333869","0.9225519","-0.06651374","-0.3660325","0.1024421","-0.6927511","0.8152592","0.3259282","-0.6778328","-0.02092471","-0.7278883","-0.1014059"
17:56:19:252","-0.5116867","0.980688","0.4669199","-0.02218858","0.4456164","-0.002382433","0.8949458","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368363","0.8308359","0.4333705","0.9225377","-0.06650985","-0.366068","0.1024447","-0.6927675","0.8152684","0.3259241","-0.677861","-0.02092861","-0.7278623","-0.1014051"
17:56:19:278","-0.511687","0.9806895","0.4669178","-0.02218994","0.4455933","-0.002404073","0.8949572","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368285","0.8308264","0.4333878","0.9225532","-0.06651399","-0.3660294","0.1024418","-0.6927507","0.8152592","0.3259285","-0.6778303","-0.02092429","-0.7278908","-0.101406"
17:56:19:303","-0.511686","0.9806874","0.4669189","-0.0222159","0.4455881","-0.002405557","0.8949592","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368315","0.8308301","0.4333798","0.9225458","-0.06651194","-0.3660485","0.1024432","-0.6927582","0.8152628","0.325927","-0.6778454","-0.02092645","-0.7278769","-0.1014055"
17:56:19:328","-0.5116854","0.9806862","0.4669192","-0.02221921","0.4455917","-0.002394607","0.8949573","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368247","0.8308219","0.4333885","0.9225424","-0.06651101","-0.3660567","0.1024438","-0.6927534","0.8152544","0.3259386","-0.6778519","-0.02092731","-0.7278708","-0.1014054"
17:56:19:357","-0.5116865","0.980688","0.4669192","-0.02222378","0.4455826","-0.002421386","0.8949617","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368251","0.8308249","0.4333832","0.9225474","-0.06651251","-0.366044","0.102443","-0.6927509","0.8152575","0.3259284","-0.677842","-0.02092591","-0.7278801","-0.1014056"
17:56:19:384","-0.5116848","0.9806831","0.4669235","-0.02226579","0.4455984","-0.002405068","0.8949528","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368358","0.8308303","0.4333836","0.9225369","-0.06650952","-0.3660701","0.1024446","-0.6927674","0.815263","0.3259379","-0.6778628","-0.02092879","-0.7278609","-0.1014052"
17:56:19:412","-0.5116838","0.9806831","0.4669206","-0.02226133","0.4455788","-0.002401429","0.8949627","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536819","0.8308158","0.4333983","0.9225519","-0.06651383","-0.3660325","0.1024421","-0.692742","0.8152484","0.3259401","-0.6778329","-0.02092461","-0.7278885","-0.1014059"
17:56:19:438","-0.5116847","0.9806845","0.4669205","-0.02224225","0.4455888","-0.002397606","0.8949582","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368261","0.8308275","0.4333743","0.9225399","-0.06651033","-0.3660626","0.1024442","-0.6927561","0.8152603","0.3259259","-0.6778567","-0.02092788","-0.7278664","-0.1014052"
17:56:19:464","-0.5116866","0.9806875","0.4669204","-0.02223139","0.445588","-0.002423224","0.8949588","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536832","0.8308311","0.4333785","0.922544","-0.06651148","-0.3660519","0.1024434","-0.6927595","0.8152637","0.3259266","-0.6778483","-0.02092682","-0.7278742","-0.1014055"
17:56:19:490","-0.5116884","0.9806904","0.4669202","-0.02221817","0.4455882","-0.002444212","0.894959","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536838","0.8308336","0.4333824","0.9225437","-0.0665115","-0.3660529","0.1024435","-0.6927658","0.8152663","0.3259308","-0.6778491","-0.02092695","-0.7278734","-0.1014056"
17:56:19:515","-0.5116854","0.9806867","0.4669186","-0.02223585","0.4455726","-0.002417897","0.8949664","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368362","0.8308334","0.4333822","0.9225501","-0.06651317","-0.366037","0.1024424","-0.6927604","0.8152661","0.3259256","-0.6778364","-0.02092514","-0.7278851","-0.1014057"
17:56:19:540","-0.5116856","0.9806854","0.4669214","-0.02224866","0.4455885","-0.002415038","0.8949581","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368168","0.8308194","0.4333781","0.9225372","-0.06650958","-0.3660697","0.1024447","-0.6927485","0.8152521","0.3259324","-0.6778621","-0.02092874","-0.7278612","-0.1014051"
17:56:19:567","-0.5116863","0.9806885","0.4669178","-0.02220876","0.4455814","-0.002411555","0.8949627","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.536828","0.8308243","0.4333905","0.9225473","-0.06651234","-0.3660444","0.1024429","-0.6927538","0.815257","0.3259361","-0.6778424","-0.02092598","-0.7278796","-0.1014057"
17:56:19:592","-0.5116872","0.980689","0.4669191","-0.02220196","0.4455957","-0.002411308","0.8949558","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368335","0.8308352","0.4333664","0.9225381","-0.06650992","-0.3660674","0.1024446","-0.6927645","0.815268","0.3259197","-0.6778605","-0.02092847","-0.7278628","-0.1014052"
17:56:19:619","-0.5116861","0.9806876","0.4669189","-0.02222516","0.4455809","-0.002417858","0.8949625","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368312","0.8308289","0.4333849","0.9225497","-0.0665131","-0.3660386","0.1024426","-0.6927556","0.8152615","0.3259287","-0.6778377","-0.02092533","-0.7278842","-0.1014058"
17:56:19:642","-0.5116836","0.980683","0.4669204","-0.02225724","0.4455809","-0.002394864","0.8949618","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368251","0.8308233","0.4333861","0.9225434","-0.06651133","-0.3660535","0.1024436","-0.692753","0.815256","0.325935","-0.6778494","-0.02092703","-0.7278731","-0.1014054"
17:56:19:664","-0.5116826","0.9806814","0.4669203","-0.02227401","0.4455716","-0.002393741","0.8949659","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6702179","1.017311","0.2645088","-0.6708439","0.05585265","0.004758699","-0.739477","-0.5368165","0.8308169","0.4333891","0.9225473","-0.06651236","-0.3660439","0.1024428","-0.6927423","0.8152494","0.3259346","-0.6778419","-0.020926","-0.7278801","-0.1014057"
