"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
17:43:19:845","-0.02211262","1.210171","0.1289915","0.07211565","0.04424286","-0.0539592","-0.9949524","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2809092","0.8056928","0.3324471","-0.906571","0.05962272","0.4001411","-0.1202575","-0.6334795","0.8192261","0.3388227","0.6238471","0.01791143","0.773086","0.1132796"
17:43:19:864","-0.02116981","1.209566","0.1292403","0.06514264","0.04369193","-0.04829457","-0.9957485","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2821218","0.8056171","0.3305712","-0.9071106","0.05978518","0.3989159","-0.1201767","-0.6351613","0.8192004","0.3371619","0.6228023","0.01775838","0.773928","0.1133037"
17:43:19:884","-0.02032832","1.208988","0.1294728","0.05710958","0.04214645","-0.0427386","-0.9965619","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2818101","0.8056697","0.3302144","-0.9067278","0.05966992","0.3997852","-0.120234","-0.6347743","0.8192967","0.3383647","0.6235437","0.01786684","0.7733309","0.1132867"
17:43:19:905","-0.01936663","1.208177","0.1298317","0.04916322","0.04128034","-0.03675267","-0.9972603","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2824613","0.8058729","0.3284432","-0.9070346","0.05976223","0.3990889","-0.1201882","-0.6356658","0.8195498","0.3372033","0.6229498","0.01778","0.7738092","0.1133003"
17:43:19:925","-0.01834796","1.207294","0.1301849","0.03901168","0.03958417","-0.02940685","-0.9980212","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2821891","0.8057573","0.3281064","-0.9066923","0.05965924","0.3998663","-0.1202393","-0.6353092","0.8193845","0.3384797","0.6236126","0.01787694","0.7732751","0.1132852"
17:43:19:946","-0.01739208","1.206195","0.1305593","0.02900475","0.03696509","-0.02139514","-0.9986664","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2823757","0.8060155","0.3268383","-0.9063821","0.05956595","0.4005685","-0.1202855","-0.6356813","0.8196923","0.3389824","0.6242115","0.01796491","0.7727915","0.113271"
17:43:19:968","-0.01613143","1.205137","0.1308168","0.01776122","0.03476242","-0.01445478","-0.9991332","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2833722","0.8059502","0.3251939","-0.9066184","0.05963714","0.4000336","-0.1202503","-0.6369374","0.8196284","0.338582","0.6237556","0.01789799","0.77316","0.1132817"
17:43:19:990","-0.01494882","1.20396","0.1313655","0.009003081","0.03170124","-0.00850462","-0.9994206","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2830909","0.806352","0.3239856","-0.9063542","0.05955758","0.4006314","-0.1202896","-0.63666","0.8200758","0.3393624","0.6242656","0.01797259","0.7727483","0.11327"
17:43:20:011","-0.0136354","1.202944","0.1317403","0.0008134182","0.02883442","-0.003626138","-0.9995773","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2832105","0.8060842","0.3231817","-0.9064777","0.0595948","0.4003522","-0.1202713","-0.6370346","0.8197291","0.3400352","0.6240273","0.01793769","0.7729408","0.1132754"
17:43:20:035","-0.01253355","1.202308","0.1320688","-0.005672204","0.02450864","0.001634467","-0.9996822","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2823189","0.8062403","0.3228189","-0.9059264","0.05942939","0.4015983","-0.120353","-0.6364126","0.819953","0.3420544","0.6250895","0.01809353","0.7720817","0.1132506"
17:43:20:055","-0.01146135","1.202223","0.1326175","-0.007591202","0.02161904","0.00697534","-0.9997131","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2833799","0.8064243","0.3209714","-0.906517","0.05960659","0.4002635","-0.1202654","-0.6382852","0.8201984","0.3409379","0.6239515","0.01792673","0.7730018","0.1132772"
17:43:20:075","-0.01043815","1.202551","0.1332067","-0.005627079","0.02006852","0.009035118","-0.999742","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2842752","0.8064028","0.3208059","-0.9070335","0.05976183","0.3990914","-0.1201883","-0.6395874","0.82017","0.3411925","0.6229521","0.01778026","0.7738077","0.1133003"
17:43:20:097","-0.009388444","1.202995","0.1334434","-0.003447795","0.01911533","0.007199094","-0.9997854","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2842195","0.8063083","0.3215151","-0.9072626","0.05983101","0.3985703","-0.1201539","-0.6398479","0.8201115","0.3421351","0.6225073","0.01771529","0.7741653","0.1133104"
17:43:20:116","-0.009219099","1.203377","0.1334856","-0.0004597793","0.01962915","0.004687094","-0.9997962","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2838334","0.8064022","0.320733","-0.9078479","0.06000765","0.3972354","-0.1200658","-0.6400074","0.8202764","0.3403843","0.6213679","0.01754845","0.7750801","0.1133364"
17:43:20:137","-0.009046841","1.203653","0.1336373","0.001394156","0.01935034","0.004286205","-0.9998026","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2829528","0.8061918","0.3213152","-0.9075384","0.05991413","0.3979417","-0.1201125","-0.6393341","0.8199793","0.3409797","0.6219708","0.01763662","0.7745963","0.1133228"
17:43:20:159","-0.008782186","1.203874","0.1336991","0.002161401","0.01992266","0.003434753","-0.9997933","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2834317","0.8062043","0.3207724","-0.9078796","0.06001719","0.3971628","-0.1200611","-0.6402043","0.8200228","0.3396014","0.6213059","0.0175394","0.7751297","0.1133379"
17:43:20:181","-0.008294974","1.204138","0.1338706","0.003271629","0.01971163","0.002675262","-0.9997967","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2826788","0.8063234","0.3211721","-0.9075682","0.05992318","0.3978738","-0.1201081","-0.6394218","0.8201377","0.3402255","0.6219128","0.01762827","0.7746428","0.1133241"
17:43:20:201","-0.008018129","1.204424","0.1340121","0.003706869","0.01894363","0.002020362","-0.9998116","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2819104","0.8063225","0.3216305","-0.9073474","0.05985657","0.3983772","-0.1201413","-0.6388292","0.8200957","0.3409984","0.6223423","0.01769108","0.7742978","0.1133142"
17:43:20:223","-0.007718407","1.204593","0.1341764","0.004613316","0.01923445","0.001303447","-0.9998035","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2822658","0.8064559","0.3207797","-0.9077689","0.05998391","0.3974156","-0.1200776","-0.6396087","0.8202188","0.3394344","0.6215218","0.017571","0.7749566","0.1133329"
17:43:20:255","-0.007513907","1.204741","0.1343612","0.005663784","0.01942475","0.0007662695","-0.999795","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2818062","0.8063345","0.3210802","-0.9077291","0.05997171","0.3975066","-0.1200838","-0.6391767","0.8200097","0.3396192","0.6215996","0.01758229","0.7748943","0.1133313"
17:43:20:288","-0.007317007","1.205063","0.1347174","0.007655362","0.02026094","-0.000452901","-0.9997653","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2819038","0.8062819","0.3208693","-0.9079884","0.06005019","0.3969142","-0.1200446","-0.6394032","0.8199291","0.3387139","0.6210938","0.01750842","0.7752999","0.1133426"
17:43:20:332","-0.007283561","1.205444","0.1351272","0.01057587","0.02168893","-0.001844078","-0.9997071","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2817089","0.8063003","0.3212214","-0.9082265","0.06012218","0.3963684","-0.1200085","-0.6391499","0.8199161","0.3382206","0.6206275","0.01744028","0.775673","0.1133532"
17:43:20:360","-0.007715133","1.206164","0.1355719","0.01566291","0.02452624","-0.004330919","-0.9995671","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2820748","0.8062193","0.3212099","-0.9087987","0.0602956","0.3950551","-0.1199215","-0.6394435","0.8197724","0.336449","0.6195056","0.01727639","0.7765694","0.1133783"
17:43:20:402","-0.008273821","1.20704","0.1360098","0.02257212","0.02757675","-0.008687879","-0.9993271","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2819665","0.806228","0.3225335","-0.9089171","0.06033144","0.394783","-0.1199035","-0.6388894","0.8196952","0.3363288","0.6192731","0.01724235","0.7767549","0.1133835"
17:43:20:423","-0.009277415","1.208102","0.1360704","0.03174271","0.03015808","-0.01554925","-0.99892","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2813633","0.806159","0.3243949","-0.9088029","0.0602969","0.3950455","-0.1199208","-0.6378558","0.8195429","0.3369542","0.6194975","0.01727519","0.7765757","0.1133785"
17:43:20:443","-0.009459041","1.208076","0.1359282","0.03334473","0.03035993","-0.01632904","-0.9988493","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2797012","0.8060602","0.3274282","-0.907755","0.05997959","0.3974474","-0.1200798","-0.6359208","0.8193977","0.3403579","0.6215491","0.01757494","0.7749351","0.1133323"
17:43:20:466","-0.009953771","1.208589","0.1360521","0.03893322","0.03064367","-0.02033433","-0.9985648","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2805127","0.8059404","0.3259256","-0.9078707","0.06001458","0.3971832","-0.1200624","-0.6372972","0.8193678","0.3378839","0.6213234","0.01754194","0.7751157","0.1133375"
17:43:20:490","-0.0104624","1.209039","0.1361213","0.04464814","0.03109435","-0.02329077","-0.9982471","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2800805","0.805887","0.3274082","-0.9079394","0.06003532","0.3970263","-0.120052","-0.6367716","0.8193753","0.3390005","0.6211894","0.01752239","0.7752233","0.1133404"
17:43:20:517","-0.01091202","1.209496","0.1359055","0.04847696","0.03111634","-0.0266389","-0.9979841","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2800161","0.8057495","0.3283724","-0.9077675","0.05998331","0.3974189","-0.120078","-0.636878","0.819308","0.3396322","0.6215247","0.01757145","0.7749545","0.1133329"
17:43:20:540","-0.01188646","1.210468","0.135916","0.05657052","0.03045308","-0.0331369","-0.9973838","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2798399","0.8059571","0.3284831","-0.9076349","0.05994337","0.3977217","-0.1200979","-0.6369438","0.8196384","0.3395195","0.6217831","0.01760926","0.7747471","0.1133269"
17:43:20:561","-0.01232141","1.210738","0.1357288","0.06024153","0.0309671","-0.03638099","-0.9970399","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2798517","0.8059888","0.3296837","-0.9079916","0.06005117","0.3969067","-0.120044","-0.6372007","0.8196826","0.3398564","0.6210874","0.01750749","0.7753051","0.1133428"
17:43:20:584","-0.01236885","1.210552","0.1355251","0.06017977","0.03103592","-0.03587497","-0.9970598","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2795904","0.805867","0.3297512","-0.907667","0.05995299","0.397648","-0.1200931","-0.6371941","0.8195671","0.3397088","0.6217203","0.01760009","0.7747974","0.1133283"
17:43:20:605","-0.01288273","1.210868","0.1352856","0.06332567","0.03211737","-0.04001113","-0.9966732","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2806496","0.8057469","0.3281316","-0.9082397","0.06012614","0.396338","-0.1200065","-0.6384874","0.8194897","0.3367896","0.6206018","0.01743646","0.7756936","0.1133538"
17:43:20:633","-0.01341397","1.211165","0.1351813","0.06666292","0.03208121","-0.04393144","-0.9962916","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2793617","0.8059084","0.3298252","-0.9078035","0.05999411","0.3973373","-0.1200728","-0.6367136","0.819648","0.3388854","0.621455","0.01756111","0.7750103","0.1133345"
17:43:20:653","-0.01445573","1.211725","0.1349874","0.07192714","0.03294837","-0.04931362","-0.995645","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2796058","0.8058531","0.329546","-0.9082592","0.06013202","0.396294","-0.1200036","-0.6371049","0.8195553","0.3374103","0.6205639","0.01743099","0.7757235","0.1133546"
17:43:20:674","-0.01496341","1.211808","0.1347882","0.0741203","0.03383742","-0.05113475","-0.9953625","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2791925","0.8059417","0.3307472","-0.9081117","0.06008736","0.3966321","-0.120026","-0.6365005","0.8195882","0.3381609","0.6208528","0.01747316","0.7754928","0.1133479"
17:43:20:696","-0.01552104","1.211868","0.1346175","0.07611281","0.03412173","-0.05328333","-0.9950897","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2792062","0.8057827","0.3308591","-0.9078783","0.06001688","0.3971658","-0.1200612","-0.6365101","0.819378","0.338001","0.6213083","0.01753978","0.7751279","0.1133378"
17:43:20:719","-0.01598612","1.211863","0.134281","0.07702833","0.03512771","-0.05448464","-0.9949192","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2795274","0.8057592","0.3307498","-0.9081142","0.06008821","0.3966262","-0.1200255","-0.6367754","0.8193772","0.3371868","0.6208478","0.0174724","0.775497","0.1133482"
17:43:20:741","-0.01615173","1.211743","0.1339684","0.0763308","0.03530051","-0.05437141","-0.994973","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2791815","0.8057748","0.3312311","-0.9077007","0.0599631","0.3975719","-0.1200881","-0.6361794","0.8193873","0.337967","0.6216552","0.01759052","0.7748498","0.1133299"
17:43:20:761","-0.01649869","1.211625","0.1336534","0.07728989","0.03608297","-0.05504359","-0.9948339","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2796874","0.8057754","0.3303261","-0.9080104","0.06005682","0.3968633","-0.1200412","-0.6366514","0.8194008","0.3364744","0.6210501","0.01750203","0.7753348","0.1133436"
17:43:20:783","-0.01698195","1.211532","0.1334165","0.07915239","0.03696927","-0.0560976","-0.994596","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2797195","0.8056022","0.3306508","-0.9080884","0.06008045","0.3966849","-0.1200294","-0.6363273","0.8191909","0.3365071","0.6208981","0.01747981","0.7754565","0.113347"
17:43:20:806","-0.01736878","1.211637","0.1331043","0.07977032","0.03797312","-0.05706524","-0.9944538","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2798144","0.8054724","0.3311419","-0.908101","0.06008418","0.3966563","-0.1200276","-0.6361027","0.8190776","0.3366463","0.6208733","0.01747614","0.7754761","0.1133476"
17:43:20:827","-0.0177346","1.211689","0.132798","0.08053198","0.03860574","-0.05774525","-0.9943287","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2797025","0.8057368","0.3312669","-0.9079479","0.06003783","0.3970062","-0.1200507","-0.6357109","0.8193903","0.336645","0.6211722","0.01751994","0.7752368","0.1133407"
17:43:20:850","-0.01806198","1.211725","0.1324568","0.08144591","0.03995417","-0.05859386","-0.9941514","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2801311","0.8056834","0.3309469","-0.9082443","0.0601276","0.3963276","-0.1200058","-0.6359311","0.8192767","0.3355846","0.620593","0.01743521","0.7757007","0.1133539"
17:43:20:871","-0.01831048","1.211727","0.1322955","0.08154742","0.03985278","-0.05831314","-0.9941638","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2793371","0.8056742","0.3321097","-0.9076059","0.0599346","0.397788","-0.1201022","-0.6346861","0.8192067","0.3374612","0.6218396","0.01761748","0.7747017","0.1133257"
17:43:20:898","-0.01846339","1.21173","0.1321435","0.08144392","0.04021432","-0.05826851","-0.9941602","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2798819","0.805661","0.3316889","-0.907793","0.05999121","0.3973604","-0.120074","-0.6352718","0.8192004","0.3367329","0.6214744","0.01756407","0.7749945","0.1133339"
17:43:20:919","-0.01872265","1.211657","0.1319729","0.08142415","0.0408839","-0.05772909","-0.994166","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2800637","0.8057114","0.3315666","-0.9079032","0.06002442","0.3971088","-0.1200575","-0.6352844","0.8192542","0.3363888","0.6212598","0.01753273","0.7751667","0.1133388"
17:43:20:941","-0.0188689","1.211515","0.131879","0.08083815","0.04127453","-0.05689751","-0.9942456","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2801894","0.8056223","0.331817","-0.9077665","0.05998314","0.3974208","-0.1200781","-0.6351866","0.8191313","0.3367405","0.6215262","0.01757162","0.7749532","0.1133329"
17:43:20:963","-0.0189338","1.211282","0.1318617","0.07995011","0.04159124","-0.05523316","-0.9943981","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2803679","0.8055907","0.331853","-0.9077033","0.05996401","0.3975654","-0.1200876","-0.6352054","0.8191228","0.3368824","0.6216493","0.0175897","0.7748541","0.11333"
17:43:20:986","-0.01888787","1.211044","0.1318709","0.078502","0.04127782","-0.05362099","-0.9946147","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2804456","0.8054811","0.3321826","-0.9074389","0.05988423","0.3981686","-0.1201274","-0.6351435","0.8190441","0.3377422","0.6221645","0.01766507","0.7744408","0.1133182"
17:43:21:010","-0.01880388","1.210892","0.1318942","0.07818811","0.04127915","-0.05253208","-0.9946975","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.280936","0.8054909","0.3316823","-0.9076119","0.05993634","0.3977742","-0.1201013","-0.6356592","0.8191479","0.3372261","0.621828","0.01761575","0.774711","0.1133259"
17:43:21:029","-0.01875613","1.210891","0.1319118","0.07790128","0.04119238","-0.05236529","-0.9947324","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2809896","0.8054345","0.3319262","-0.9076055","0.05993442","0.3977891","-0.1201024","-0.6355954","0.8191406","0.3376601","0.6218405","0.01761755","0.7747011","0.1133257"
17:43:21:054","-0.01869635","1.210861","0.1319496","0.07750661","0.04115712","-0.05183483","-0.9947925","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2809557","0.8055689","0.3319156","-0.9076124","0.0599365","0.397773","-0.1201013","-0.6355422","0.8193347","0.3377188","0.6218269","0.01761571","0.774712","0.1133259"
17:43:21:074","-0.01864181","1.210815","0.132031","0.07724061","0.04057126","-0.05136957","-0.9948613","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2807817","0.8055481","0.3321654","-0.9073968","0.05987134","0.3982643","-0.1201338","-0.6353779","0.819308","0.3383981","0.6222461","0.01767701","0.774375","0.1133165"
17:43:21:096","-0.01854978","1.210851","0.1320418","0.0769794","0.04061088","-0.05131939","-0.9948825","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2811894","0.8055137","0.3317419","-0.9076605","0.05995105","0.3976634","-0.1200941","-0.6359435","0.8193043","0.3377343","0.6217332","0.01760188","0.774787","0.1133282"
17:43:21:121","-0.0184688","1.210885","0.1320869","0.07689866","0.04071975","-0.05115147","-0.994893","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2811171","0.8056107","0.3316826","-0.9076892","0.0599596","0.3975978","-0.1200898","-0.6358401","0.8194183","0.3376453","0.6216773","0.01759373","0.774832","0.1133294"
17:43:21:143","-0.01833947","1.210894","0.1321491","0.07674513","0.04091552","-0.05088741","-0.9949104","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2811008","0.8056011","0.3316945","-0.9077193","0.05996872","0.3975289","-0.1200852","-0.6358041","0.8193783","0.3375732","0.6216187","0.01758515","0.7748791","0.1133307"
17:43:21:162","-0.01820854","1.210878","0.1322231","0.07643204","0.04115435","-0.05034486","-0.9949522","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2810375","0.8055956","0.3317111","-0.9077244","0.05997037","0.3975173","-0.1200845","-0.6357083","0.8193519","0.3375171","0.6216086","0.01758356","0.7748869","0.1133311"
17:43:21:184","-0.01809389","1.210845","0.1322776","0.07569277","0.04127608","-0.04964914","-0.9950386","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.2809678","0.8055834","0.3317828","-0.9076627","0.05995177","0.397658","-0.1200936","-0.6356046","0.8193219","0.3376243","0.6217287","0.01760119","0.7747907","0.1133282"
