"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
12:46:14:057","-0.07258099","1.063526","0.7309431","0.0307244","0.3392597","0.01426077","-0.9400827","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109165","0.9134241","0.8079076","-0.9681524","0.1133755","-0.2145052","-0.06176563","-0.4334318","0.9597005","0.8373777","0.7427486","0.01292236","0.6545105","0.1406199"
12:46:14:078","-0.07258058","1.063521","0.7309465","0.03076344","0.3392697","0.01425686","-0.9400779","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109014","0.913439","0.807914","-0.9681562","0.1133742","-0.2144875","-0.06176769","-0.4334048","0.9597063","0.8373843","0.7427606","0.01292483","0.6544967","0.1406197"
12:46:14:097","-0.07258302","1.063515","0.7309498","0.03081498","0.3392676","0.01426938","-0.9400768","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109095","0.9134192","0.8079442","-0.968159","0.1133736","-0.2144748","-0.06176914","-0.4334112","0.9596819","0.8374152","0.742769","0.01292661","0.654487","0.1406195"
12:46:14:115","-0.0725804","1.063515","0.7309512","0.0308165","0.3392965","0.0142787","-0.9400661","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109222","0.9134115","0.8079283","-0.9681522","0.1133755","-0.2145058","-0.06176551","-0.4334295","0.9596783","0.8373902","0.7427481","0.01292213","0.6545109","0.1406201"
12:46:14:132","-0.07258022","1.063515","0.730951","0.03081503","0.3392775","0.01424427","-0.9400735","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109036","0.9134245","0.8079491","-0.9681628","0.1133723","-0.2144575","-0.06177124","-0.4333993","0.9596868","0.837417","0.742781","0.01292927","0.6544738","0.1406192"
12:46:14:151","-0.07258022","1.063515","0.730951","0.03081503","0.3392775","0.01424427","-0.9400735","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3108995","0.9134244","0.8079342","-0.9681586","0.1133737","-0.2144762","-0.06176902","-0.4334038","0.959693","0.8373999","0.742768","0.01292652","0.6544883","0.1406196"
12:46:14:169","-0.0725801","1.063515","0.7309511","0.03081809","0.3392693","0.01422774","-0.9400767","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109009","0.9134206","0.8079383","-0.9681604","0.1133731","-0.2144682","-0.06177003","-0.4334072","0.9596897","0.8374056","0.7427735","0.01292757","0.654482","0.1406196"
12:46:14:187","-0.07257968","1.063513","0.730953","0.03083732","0.3392842","0.01423932","-0.9400706","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109019","0.9134202","0.8079258","-0.9681553","0.1133745","-0.2144916","-0.06176725","-0.4334118","0.9596914","0.8373884","0.7427577","0.01292425","0.6545","0.1406198"
12:46:14:203","-0.0725773","1.063512","0.7309544","0.03084149","0.3393113","0.01424913","-0.9400604","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109096","0.9134144","0.807925","-0.9681526","0.1133753","-0.2145042","-0.06176572","-0.4334177","0.959682","0.8373813","0.7427492","0.01292242","0.6545095","0.14062"
12:46:14:221","-0.07257956","1.06351","0.7309547","0.03085775","0.3392895","0.01423901","-0.9400679","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3108969","0.913419","0.8079541","-0.9681634","0.1133721","-0.2144542","-0.06177161","-0.433395","0.9596808","0.8374169","0.7427828","0.01292973","0.6544713","0.1406193"
12:46:14:238","-0.0725795","1.063509","0.7309554","0.03086518","0.3392901","0.0142359","-0.9400675","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109034","0.9134136","0.8079387","-0.9681585","0.1133736","-0.214477","-0.06176894","-0.433411","0.9596826","0.8373991","0.7427676","0.01292643","0.6544889","0.1406196"
12:46:14:257","-0.07257831","1.063512","0.7309539","0.03084122","0.3392911","0.01422939","-0.940068","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109005","0.9134154","0.8079392","-0.9681586","0.1133736","-0.2144771","-0.06176892","-0.4334071","0.959685","0.8373995","0.7427677","0.01292635","0.6544888","0.1406196"
12:46:14:279","-0.07257974","1.063512","0.7309532","0.03083982","0.3392878","0.01424514","-0.940069","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3108938","0.9134228","0.8079325","-0.9681596","0.1133732","-0.2144724","-0.06176946","-0.4334009","0.959693","0.8373932","0.7427707","0.01292692","0.6544852","0.1406195"
12:46:14:302","-0.07258028","1.063513","0.7309521","0.03083117","0.3392695","0.01422586","-0.9400762","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109004","0.9134163","0.8079438","-0.9681628","0.1133724","-0.2144578","-0.06177111","-0.4334075","0.959686","0.8374095","0.7427806","0.01292924","0.654474","0.1406193"
12:46:14:322","-0.07258046","1.063509","0.7309551","0.03086715","0.3392808","0.01423373","-0.9400708","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3108994","0.9134208","0.8079241","-0.968156","0.1133743","-0.2144883","-0.06176767","-0.4334109","0.9596945","0.8373861","0.7427599","0.01292481","0.6544974","0.1406196"
12:46:14:342","-0.07258135","1.063509","0.7309548","0.03086763","0.3392723","0.01423224","-0.9400739","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109031","0.9134092","0.8079522","-0.9681606","0.113373","-0.2144675","-0.06177001","-0.43341","0.9596786","0.8374178","0.742774","0.01292779","0.6544814","0.1406194"
12:46:14:364","-0.07258087","1.063511","0.7309538","0.03085317","0.3392809","0.01424568","-0.940071","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310902","0.9134156","0.8079301","-0.968157","0.113374","-0.2144845","-0.06176811","-0.4334141","0.9596906","0.8373917","0.7427624","0.0129253","0.6544944","0.1406197"
12:46:14:387","-0.07258064","1.063509","0.7309548","0.03086312","0.3392958","0.01426321","-0.9400651","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109042","0.9134197","0.8079225","-0.9681554","0.1133745","-0.2144912","-0.06176727","-0.4334137","0.9596922","0.8373814","0.742758","0.01292421","0.6544997","0.1406198"
12:46:14:409","-0.07257944","1.063511","0.7309545","0.03085299","0.3393034","0.01426224","-0.9400627","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109087","0.913416","0.8079353","-0.968157","0.1133741","-0.2144841","-0.06176813","-0.4334123","0.9596831","0.8373941","0.7427629","0.01292538","0.654494","0.1406198"
12:46:14:445","-0.07257974","1.063512","0.7309532","0.03083912","0.3392959","0.01425975","-0.9400659","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109008","0.9134223","0.8079401","-0.9681605","0.1133731","-0.2144683","-0.06176998","-0.433401","0.9596879","0.8374009","0.7427736","0.01292766","0.6544822","0.1406195"
12:46:14:468","-0.07258087","1.06351","0.7309545","0.03086017","0.3392867","0.0142523","-0.9400687","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109009","0.9134226","0.8079367","-0.9681606","0.1133731","-0.2144673","-0.06177013","-0.433404","0.9596899","0.837399","0.7427741","0.01292785","0.6544814","0.1406194"
12:46:14:496","-0.0725807","1.063511","0.7309539","0.03085429","0.3392683","0.01422063","-0.940076","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310902","0.9134146","0.8079523","-0.9681628","0.1133724","-0.214458","-0.06177118","-0.4334057","0.9596833","0.8374195","0.7427804","0.01292913","0.6544741","0.1406193"
12:46:14:529","-0.07258117","1.063512","0.730953","0.03084563","0.3392673","0.01422993","-0.9400765","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3108941","0.9134203","0.807935","-0.968159","0.1133734","-0.2144749","-0.06176918","-0.4334048","0.9596953","0.8374004","0.7427691","0.01292673","0.654487","0.1406196"
12:46:14:556","-0.07258916","1.063509","0.7309514","0.03086701","0.3392056","0.01423347","-0.940098","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310887","0.9134175","0.807968","-0.9681728","0.1133695","-0.214413","-0.06177643","-0.433396","0.959693","0.8374491","0.742811","0.01293565","0.6544397","0.1406188"
12:46:14:579","-0.07258666","1.063508","0.7309532","0.03087646","0.3392286","0.01423219","-0.9400894","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109155","0.9134073","0.807914","-0.9681535","0.1133751","-0.2145002","-0.06176613","-0.433446","0.9596988","0.8373852","0.7427518","0.01292309","0.6545064","0.14062"
12:46:14:604","-0.07258707","1.063509","0.7309521","0.03086485","0.3392255","0.01423787","-0.9400908","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3108996","0.913417","0.8079411","-0.9681596","0.1133734","-0.2144727","-0.06176945","-0.4334146","0.9597003","0.8374171","0.7427706","0.0129271","0.6544855","0.1406195"
12:46:14:623","-0.07258904","1.063507","0.730953","0.03088496","0.3392193","0.01424839","-0.9400923","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109004","0.9134191","0.8079316","-0.96816","0.1133732","-0.2144701","-0.06176983","-0.4334195","0.9597052","0.8374076","0.7427723","0.01292745","0.6544834","0.1406195"
12:46:14:644","-0.07258499","1.063512","0.7309509","0.03083865","0.3392463","0.01425269","-0.9400839","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109144","0.9134119","0.8079203","-0.9681529","0.1133753","-0.2145032","-0.06176586","-0.4334355","0.9596987","0.83739","0.7427498","0.01292269","0.6545088","0.14062"
12:46:14:665","-0.07258451","1.063515","0.7309489","0.03081275","0.339248","0.01425873","-0.9400841","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3108972","0.913431","0.8079219","-0.9681585","0.1133737","-0.2144772","-0.06176896","-0.4334078","0.9597114","0.8373934","0.7427673","0.01292633","0.654489","0.1406196"
12:46:14:723","-0.07258499","1.063517","0.7309475","0.03079763","0.3392397","0.01425765","-0.9400876","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109017","0.9134269","0.8079286","-0.9681609","0.113373","-0.2144675","-0.06177004","-0.4334124","0.9597044","0.8374026","0.7427742","0.0129278","0.6544815","0.1406194"
12:46:14:785","-0.07258767","1.063516","0.7309475","0.03081065","0.3392286","0.01427294","-0.9400909","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109027","0.9134258","0.8079315","-0.9681613","0.1133729","-0.2144646","-0.06177031","-0.4334143","0.9597034","0.8374085","0.742776","0.01292809","0.6544793","0.1406195"
12:46:14:807","-0.07259083","1.063517","0.7309453","0.03080068","0.339197","0.01426918","-0.9401027","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109075","0.9134189","0.8079492","-0.968166","0.1133715","-0.2144436","-0.0617728","-0.4334197","0.9596978","0.8374344","0.7427902","0.01293138","0.6544631","0.1406191"
12:46:14:832","-0.07258922","1.063512","0.7309492","0.03083961","0.3392217","0.01427243","-0.9400925","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109162","0.913425","0.8079047","-0.9681531","0.1133752","-0.2145024","-0.06176594","-0.4334379","0.9597129","0.8373818","0.7427506","0.01292269","0.6545084","0.1406198"
12:46:14:852","-0.07258797","1.063513","0.7309494","0.03083752","0.339213","0.01424047","-0.9400961","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109114","0.9134175","0.8079491","-0.9681607","0.1133731","-0.2144682","-0.06176996","-0.4334202","0.9596959","0.8374317","0.7427736","0.0129277","0.6544819","0.1406194"
12:46:14:875","-0.07259083","1.063511","0.7309496","0.0308525","0.339205","0.01426295","-0.9400982","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3108984","0.9134247","0.8079363","-0.9681606","0.113373","-0.2144677","-0.06177001","-0.4334131","0.9597098","0.8374187","0.742774","0.01292772","0.6544818","0.1406194"
12:46:14:896","-0.07258946","1.063509","0.7309512","0.03086239","0.339241","0.01429977","-0.9400844","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310921","0.9134142","0.8079094","-0.9681508","0.1133759","-0.2145126","-0.06176465","-0.4334442","0.9597025","0.8373808","0.7427437","0.01292124","0.654516","0.1406201"
12:46:14:922","-0.07259053","1.06351","0.7309501","0.03085396","0.3392339","0.01430735","-0.9400871","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310915","0.9134198","0.807941","-0.9681603","0.113373","-0.2144686","-0.06176987","-0.4334221","0.9596978","0.8374177","0.7427734","0.01292764","0.6544825","0.1406196"
12:46:14:940","-0.07259113","1.063507","0.7309524","0.03088576","0.3392332","0.01430243","-0.9400864","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109156","0.9134253","0.8079274","-0.9681588","0.1133735","-0.2144763","-0.06176896","-0.4334248","0.9597063","0.8374037","0.742768","0.01292654","0.6544882","0.1406196"
12:46:14:961","-0.07259434","1.063506","0.7309518","0.03089205","0.3392346","0.01434959","-0.9400849","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109176","0.9134179","0.8079422","-0.9681587","0.1133736","-0.2144765","-0.06176893","-0.4334246","0.9596975","0.8374193","0.742768","0.01292649","0.6544883","0.1406195"
12:46:14:989","-0.0725953","1.063505","0.7309521","0.03090016","0.3392315","0.01435486","-0.9400857","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109289","0.913419","0.8079317","-0.9681596","0.1133734","-0.2144732","-0.06176947","-0.4334372","0.9597013","0.8374085","0.7427703","0.01292694","0.6544858","0.1406195"
12:46:15:008","-0.07259369","1.063506","0.730952","0.03089046","0.3392421","0.01435303","-0.9400823","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109276","0.9134251","0.807928","-0.9681564","0.1133744","-0.214487","-0.06176773","-0.4334317","0.9597069","0.8374037","0.7427608","0.01292496","0.6544966","0.1406197"
12:46:15:029","-0.07259136","1.063507","0.730952","0.03087869","0.3392603","0.01435452","-0.940076","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109242","0.913431","0.8079215","-0.9681548","0.1133748","-0.2144947","-0.06176681","-0.4334249","0.9597099","0.8373936","0.7427558","0.01292392","0.6545025","0.1406198"
12:46:15:051","-0.07259387","1.063506","0.7309514","0.03088649","0.3392299","0.01433688","-0.940087","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109136","0.9134321","0.807951","-0.9681655","0.1133716","-0.2144457","-0.06177269","-0.4334074","0.9597059","0.8374317","0.7427888","0.01293091","0.6544647","0.1406193"
12:46:15:072","-0.07259512","1.063509","0.730949","0.03086425","0.3392096","0.01432879","-0.9400952","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109173","0.9134252","0.8079447","-0.9681635","0.1133723","-0.2144552","-0.06177144","-0.4334216","0.9597073","0.8374283","0.7427825","0.01292963","0.654472","0.1406193"
12:46:15:094","-0.07259327","1.063511","0.7309487","0.03085232","0.3392034","0.01429605","-0.9400983","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109164","0.9134312","0.8079252","-0.96816","0.1133732","-0.2144706","-0.06176963","-0.4334267","0.9597188","0.837409","0.7427719","0.01292733","0.6544837","0.1406196"
12:46:15:114","-0.07259166","1.063511","0.7309489","0.03084703","0.3392148","0.01429359","-0.9400944","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109112","0.9134321","0.8079217","-0.9681562","0.1133744","-0.2144879","-0.06176761","-0.433422","0.9597189","0.8374031","0.7427602","0.01292471","0.6544973","0.1406197"
12:46:15:134","-0.07259214","1.063508","0.7309508","0.0308718","0.3392169","0.01429501","-0.9400928","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109121","0.9134272","0.8079288","-0.9681582","0.1133738","-0.2144789","-0.06176866","-0.4334224","0.9597111","0.8374096","0.7427665","0.01292619","0.6544902","0.1406196"
12:46:15:155","-0.07259399","1.063507","0.7309512","0.03088606","0.3392088","0.01430275","-0.9400951","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109149","0.9134189","0.8079432","-0.9681606","0.113373","-0.2144681","-0.06176997","-0.4334254","0.9597023","0.837426","0.7427737","0.01292782","0.6544819","0.1406194"
12:46:15:178","-0.07259279","1.063507","0.7309512","0.03088065","0.3392086","0.01428726","-0.9400957","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109185","0.9134189","0.8079333","-0.9681587","0.1133735","-0.2144765","-0.06176908","-0.4334326","0.9597068","0.8374146","0.742768","0.0129266","0.6544883","0.1406196"
12:46:15:201","-0.07259238","1.063508","0.7309506","0.03087213","0.3392058","0.01427914","-0.940097","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109087","0.9134259","0.8079328","-0.9681594","0.1133734","-0.2144734","-0.06176922","-0.4334212","0.9597139","0.8374153","0.7427701","0.012927","0.654486","0.1406196"
12:46:15:225","-0.0725944","1.063505","0.730952","0.03089968","0.3391908","0.01427267","-0.9401016","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109057","0.9134247","0.8079373","-0.9681619","0.1133726","-0.2144617","-0.06177079","-0.4334202","0.9597139","0.8374226","0.7427781","0.01292855","0.6544768","0.1406193"
12:46:15:248","-0.0725919","1.063505","0.730953","0.03090013","0.3392051","0.01426012","-0.9400967","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109168","0.9134144","0.8079283","-0.9681555","0.1133745","-0.2144915","-0.06176725","-0.4334376","0.9597069","0.837409","0.7427579","0.01292435","0.6544997","0.1406197"
12:46:15:277","-0.07259113","1.063503","0.730955","0.03091936","0.3392209","0.01426813","-0.9400902","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109074","0.9134216","0.8079256","-0.9681551","0.1133746","-0.2144926","-0.06176698","-0.4334242","0.9597123","0.8374027","0.742757","0.01292415","0.6545008","0.1406199"
12:46:15:298","-0.07259429","1.063501","0.7309553","0.03094037","0.3391869","0.01424916","-0.9401022","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109028","0.9134145","0.8079607","-0.9681664","0.1133713","-0.2144423","-0.06177301","-0.4334156","0.9597017","0.8374461","0.7427911","0.01293146","0.6544621","0.1406192"
12:46:15:325","-0.07259548","1.063501","0.7309548","0.03094173","0.3391654","0.01422893","-0.9401101","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109035","0.913411","0.8079486","-0.9681636","0.1133721","-0.2144546","-0.06177155","-0.4334278","0.9597095","0.8374366","0.7427828","0.01292968","0.6544715","0.1406193"
12:46:15:348","-0.07259482","1.063501","0.7309545","0.03093581","0.3391616","0.01421552","-0.9401119","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109005","0.9134144","0.8079329","-0.9681596","0.1133734","-0.2144727","-0.06176937","-0.4334313","0.9597195","0.8374203","0.7427704","0.01292702","0.6544855","0.1406196"
12:46:15:367","-0.0725975","1.063497","0.7309569","0.03097616","0.3391599","0.01423639","-0.9401108","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.310897","0.9134153","0.8079309","-0.9681592","0.1133734","-0.2144749","-0.06176918","-0.4334291","0.9597216","0.8374182","0.7427692","0.01292669","0.6544872","0.1406196"
12:46:15:388","-0.0725981","1.063498","0.7309554","0.03096096","0.3391559","0.01424381","-0.9401128","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109102","0.9134014","0.8079441","-0.9681599","0.1133732","-0.2144716","-0.06176949","-0.4334437","0.9597077","0.8374323","0.7427713","0.0129272","0.6544846","0.1406195"
12:46:15:410","-0.07259732","1.0635","0.7309542","0.03094517","0.3391437","0.01421859","-0.940118","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109013","0.9134154","0.8079329","-0.9681613","0.1133727","-0.2144641","-0.06177031","-0.4334341","0.9597253","0.8374236","0.7427764","0.0129283","0.6544788","0.1406194"
12:46:15:432","-0.07259715","1.063499","0.7309551","0.03095329","0.339162","0.01424348","-0.9401107","-0.3000823","1.162645","0.8096805","0.3109805","-0.6002488","0.5853768","0.4475784","-0.4095097","1.161418","0.7672726","-0.6526266","0.01378375","0.09945428","-0.7509977","-0.3109","0.9134187","0.8079158","-0.9681547","0.1133746","-0.2144946","-0.06176681","-0.4334357","0.9597303","0.837402","0.7427556","0.01292387","0.6545023","0.1406199"
