13:22:33:003",""
13:22:33:081","-0.65","0","1.59","0","1","0","0","-0.7058","-0.0157","1.6987","0","1","0","0","-0.5942","-0.0157","1.6987","0","1","0","0","-0.8876261","1.385232","-0.4749571","0.5051601","-0.5041065","0.4948052","0.4958405","0.8875526","1.383611","-0.4715442","0.5098298","0.506775","-0.4900758","0.4930298"
13:22:33:490","-0.65","0","1.59","0","1","0","0","-0.7058","-0.0157","1.6987","0","1","0","0","-0.5942","-0.0157","1.6987","0","1","0","0","-1.537627","-0.249703","1.727988","0.5051601","-0.5041065","0.4948052","0.4958405","0.2375516","-0.2513235","1.731401","0.5098298","0.506775","-0.4900758","0.4930298"
13:22:33:524","-0.07429266","1.138492","-0.1488576","-0.1934154","0.06966937","-0.03626071","-0.9779682","0.4277394","0.9699399","0.3213849","0.4168693","-0.5392277","0.4851997","0.5477543","0.3865182","0.9179618","0.2331046","-0.4342331","-0.4877246","0.4989861","-0.5697186","0.2331308","-0.249703","1.795604","-0.5272195","-0.4613148","0.4712308","-0.5358822","-1.525979","-0.2513235","1.557269","0.4551833","-0.5255551","0.5412107","0.47296"
13:22:33:544","-0.07642466","1.139022","-0.1497128","-0.1846187","0.07358997","-0.03846798","-0.979296","0.4277418","0.9699384","0.3213866","0.4168702","-0.5392346","0.4851884","0.547757","0.3865137","0.9179733","0.2330679","-0.4341213","-0.4876586","0.4990582","-0.569797","0.2763761","1.029438","-0.5758646","0.9899618","-0.1293993","0.03365523","0.04581623","0.1123639","0.993729","-0.5941354","-0.991145","-0.1000376","-0.01055247","-0.08667812"
13:22:33:562","-0.07772213","1.139244","-0.150177","-0.1805952","0.07657905","-0.03980159","-0.9797637","0.4277421","0.9699371","0.3213892","0.4168778","-0.5392395","0.4851804","0.5477532","0.3865129","0.9179766","0.2330577","-0.4340952","-0.4876368","0.4990775","-0.5698188","0.272201","0.7624747","0.1922955","-0.9899878","0.1293722","-0.0328569","-0.0459121","0.2007402","0.7229725","0.04386306","0.9911364","0.1001325","0.009731833","0.08676089"
13:22:33:581","-0.08074886","1.139725","-0.1509413","-0.172743","0.08389862","-0.04250332","-0.9804664","0.4277424","0.9699359","0.3213919","0.41689","-0.5392424","0.4851708","0.5477497","0.3865161","0.9179772","0.2330587","-0.434103","-0.4876337","0.4990843","-0.5698095","0.2692435","0.7630109","0.1960406","-0.9898373","0.1295698","-0.03712275","-0.04534153","0.1984705","0.7232026","0.04536542","0.9910813","0.09976027","0.01400403","0.08723646"
13:22:33:600","-0.0816887","1.139688","-0.1512486","-0.1720007","0.08526831","-0.04239503","-0.9804834","0.4277447","0.9699323","0.3213981","0.416898","-0.5392622","0.4851497","0.5477427","0.38652","0.9179716","0.2330776","-0.434157","-0.4876697","0.4990541","-0.569764","0.2744974","0.7623689","0.19562","-0.9900357","0.129305","-0.03142093","-0.04607241","0.2010273","0.7223207","0.04190612","0.991147","0.100247","0.00830102","0.08665749"
13:22:33:631","-0.08312637","1.13977","-0.1515007","-0.1694745","0.08831821","-0.04298886","-0.9806275","0.4277476","0.9699311","0.321399","0.4168929","-0.5392696","0.4851408","0.5477474","0.3865234","0.9179664","0.2330953","-0.4342069","-0.4877042","0.499025","-0.569722","0.2734939","0.7631904","0.1965443","-0.9899826","0.1293933","-0.03304005","-0.04583235","0.200038","0.7228726","0.04168049","0.991141","0.1000887","0.009928577","0.08673894"
13:22:33:662","-0.0844264","1.139846","-0.1516812","-0.1669318","0.09152882","-0.04444693","-0.9807042","0.4277481","0.9699306","0.3213996","0.4168925","-0.5392721","0.4851381","0.5477474","0.3865242","0.9179626","0.2331069","-0.4342349","-0.4877301","0.4990035","-0.5696973","0.2735467","0.7628967","0.1977794","-0.9899807","0.1294068","-0.03305053","-0.04582771","0.1995176","0.7225041","0.04129407","0.9911488","0.1000741","0.009944156","0.08666255"
13:22:33:686","-0.08579791","1.139816","-0.1520602","-0.1654709","0.09354815","-0.0443303","-0.9807665","0.42775","0.9699265","0.3214076","0.4168876","-0.5393072","0.4851214","0.5477316","0.3865248","0.9179664","0.2330967","-0.4341978","-0.4877153","0.4990331","-0.5697123","0.2749726","0.7628584","0.198382","-0.990012","0.1293651","-0.03208987","-0.04595081","0.2000639","0.7223264","0.04036126","0.9911627","0.1001556","0.008983612","0.08651519"
13:22:33:704","-0.08739716","1.139904","-0.1523745","-0.1635246","0.09599486","-0.04392053","-0.980875","0.4277501","0.9699243","0.3214122","0.4168909","-0.5393232","0.4851125","0.5477211","0.3865187","0.9179705","0.2330799","-0.4341497","-0.4876847","0.4990504","-0.56976","0.2741546","0.7628893","0.1992037","-0.9899942","0.1294084","-0.03259946","-0.04585434","0.1990752","0.7222346","0.03996423","0.9911538","0.1001166","0.009455316","0.08661258"
13:22:33:722","-0.0885781","1.139969","-0.1525038","-0.1617614","0.09817061","-0.04399418","-0.9809487","0.4277537","0.9699217","0.3214157","0.4168929","-0.5393364","0.485094","0.5477229","0.386519","0.9179716","0.233077","-0.4341328","-0.487685","0.499062","-0.5697623","0.2741879","0.7628161","0.1996786","-0.990006","0.1293968","-0.03223719","-0.0458831","0.1983944","0.7220924","0.03918913","0.9911486","0.1001722","0.0090902","0.08664729"
13:22:33:742","-0.08893567","1.139882","-0.1526906","-0.1619661","0.09879366","-0.04458692","-0.9808256","0.4277548","0.969921","0.3214165","0.4168871","-0.539344","0.4850909","0.5477226","0.3865193","0.9179707","0.2330798","-0.4341446","-0.4876877","0.499055","-0.5697572","0.2759941","0.7627829","0.1991853","-0.9900588","0.1293336","-0.03053501","-0.04608896","0.1990106","0.7219828","0.03780255","0.9911609","0.1003248","0.007377557","0.08649024"
13:22:33:760","-0.08938879","1.139858","-0.1527725","-0.1619004","0.09908966","-0.04482028","-0.9807959","0.4277573","0.969919","0.3214191","0.4168836","-0.5393574","0.4850796","0.547722","0.3865229","0.9179677","0.2330912","-0.4341787","-0.4877078","0.4990402","-0.569727","0.2767591","0.763036","0.1986966","-0.9900661","0.1293288","-0.03026162","-0.04612249","0.1993746","0.7221711","0.03704622","0.9911647","0.1003455","0.007104769","0.08644888"
