"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
14:12:52:531","-0.6305649","1.098583","0.4375772","-0.1748124","-0.1394574","-0.1804817","-0.9578197","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.03233069","1.010407","0.2224222","-0.4752975","0.5124239","0.4872094","-0.523585","-0.3852052","0.9955117","0.3480307","-0.4749732","-0.5139402","-0.4856668","-0.5238267"
14:12:52:554","-0.632742","1.095583","0.4388685","-0.1865424","-0.1389085","-0.2045736","-0.9508186","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.03035605","1.011765","0.2189281","-0.4749615","0.5120625","0.487537","-0.5239383","-0.3823059","0.9968654","0.3476716","-0.4753081","-0.5143013","-0.4853389","-0.5234719"
14:12:52:577","-0.6342254","1.093034","0.4398523","-0.1960507","-0.1386685","-0.2222294","-0.9449599","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.02884477","1.012869","0.2173641","-0.4753878","0.5125208","0.4871215","-0.5234901","-0.3801461","0.998","0.3484154","-0.4748833","-0.5138432","-0.4857545","-0.5239215"
14:12:52:599","-0.6362125","1.090135","0.4408516","-0.2051364","-0.1343496","-0.2380142","-0.939797","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.02704096","1.013613","0.2203156","-0.4774285","0.514714","0.4851216","-0.5213341","-0.3786629","0.9987903","0.3509089","-0.4728398","-0.5116392","-0.4877439","-0.5260743"
14:12:52:630","-0.6401641","1.086376","0.4418928","-0.2166951","-0.118274","-0.2553661","-0.9347955","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.02331871","1.014184","0.2313209","-0.4823534","0.5200066","0.4802247","-0.5160551","-0.3773645","0.9994073","0.3553293","-0.4678386","-0.5062448","-0.492543","-0.5312673"
14:12:52:653","-0.6423398","1.082998","0.4427006","-0.2291568","-0.1050301","-0.2596212","-0.93223","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.02021486","1.015525","0.2305343","-0.4817761","0.5193858","0.4808043","-0.5166798","-0.3751548","1.000798","0.3514431","-0.4684303","-0.506883","-0.4919802","-0.5306584"
14:12:52:675","-0.64319","1.080316","0.443302","-0.2402578","-0.09678157","-0.2587314","-0.9305738","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.01936918","1.015926","0.2266834","-0.4800557","0.517537","0.4825218","-0.5185315","-0.3744076","1.001287","0.3467133","-0.4701844","-0.5087751","-0.4903039","-0.5288447"
14:12:52:760","-0.6404774","1.070491","0.4452866","-0.2870753","-0.09223367","-0.2488621","-0.9204066","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.02315146","1.016137","0.2061482","-0.4715613","0.5084087","0.4908265","-0.5274847","-0.3743513","1.001557","0.3366611","-0.4786699","-0.5179271","-0.4820235","-0.5198848"
14:12:52:799","-0.6370967","1.065849","0.4459637","-0.3113508","-0.1022961","-0.2467836","-0.9119726","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.02935165","1.018025","0.1900201","-0.4673792","0.5039139","0.4948106","-0.5317802","-0.3763458","1.003442","0.332408","-0.4827431","-0.5223204","-0.477944","-0.5154708"
14:12:52:824","-0.6330565","1.062553","0.4462295","-0.3293777","-0.1148913","-0.2397628","-0.9059935","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.03305912","1.018715","0.1870123","-0.4679009","0.5044749","0.4943171","-0.5312482","-0.3767933","1.004268","0.3378858","-0.4822386","-0.5217763","-0.4784531","-0.5160215"
14:12:52:846","-0.6286345","1.06015","0.4461334","-0.3428031","-0.1289915","-0.233932","-0.9006237","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.03800267","1.01867","0.1829769","-0.4678625","0.5044336","0.4943535","-0.5312874","-0.3776235","1.004372","0.3425013","-0.4822757","-0.5218164","-0.4784157","-0.5159811"
14:12:52:868","-0.6268361","1.058095","0.4460556","-0.3526938","-0.1339699","-0.2335203","-0.8961738","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.03992438","1.018616","0.1906731","-0.4726641","0.5095939","0.4897646","-0.5263399","-0.3780079","1.004451","0.3519949","-0.4775845","-0.5167568","-0.483099","-0.5210482"
14:12:52:890","-0.626366","1.055476","0.4460591","-0.3659952","-0.1321292","-0.2331566","-0.8911943","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.04086411","1.018997","0.1945439","-0.4750825","0.5121928","0.4874191","-0.5238112","-0.3778785","1.004922","0.3568961","-0.4751875","-0.5141714","-0.4854569","-0.5235995"
14:12:52:914","-0.6265303","1.050557","0.4459341","-0.3853898","-0.1251837","-0.2346926","-0.8835854","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.04222447","1.020189","0.1933382","-0.4752146","0.5123348","0.4872904","-0.5236723","-0.3777825","1.006194","0.3579157","-0.4750558","-0.5140291","-0.4855855","-0.523739"
14:12:52:944","-0.6283827","1.042581","0.4453934","-0.415028","-0.1078206","-0.2373436","-0.8716619","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.04255897","1.021111","0.1940843","-0.4763157","0.5135183","0.4862139","-0.5225117","-0.377359","1.007259","0.3594217","-0.473956","-0.512843","-0.4866592","-0.5249007"
14:12:52:964","-0.6293837","1.035708","0.4444045","-0.4419383","-0.09565093","-0.2408457","-0.8587984","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.04466194","1.022997","0.1843302","-0.473002","0.5099569","0.4894383","-0.5259881","-0.3762332","1.009271","0.3555361","-0.4772511","-0.5163971","-0.4834283","-0.5214047"
14:12:52:987","-0.630181","1.029982","0.4432252","-0.4650428","-0.08614869","-0.2493047","-0.8450804","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.04787999","1.024747","0.1760837","-0.4704801","0.5072467","0.491863","-0.5286024","-0.3747698","1.011254","0.3545365","0.4797294","0.51907","0.480969","0.5187436"
14:12:53:007","-0.6311466","1.023333","0.4414341","-0.4887352","-0.0758886","-0.2598484","-0.8293718","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.0517996","1.026707","0.1685177","-0.4682841","0.5048869","0.4939541","-0.5308566","-0.3724033","1.013517","0.3554977","0.4818674","0.5213758","0.478827","0.516426"
14:12:53:029","-0.6317353","1.016606","0.4391733","-0.5161743","-0.06615596","-0.2702798","-0.8100225","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.05895215","1.028141","0.1540483","-0.4632111","0.4994348","0.4987145","-0.5359893","-0.3690298","1.015328","0.354427","0.4867361","0.5266268","0.473877","0.5110701"
14:12:53:049","-0.6313712","1.007423","0.4351822","-0.551509","-0.05661388","-0.2779443","-0.7844614","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.07295603","1.030917","0.1302347","-0.4537606","0.4892775","0.5073283","-0.5452771","-0.3639359","1.018587","0.3514907","0.4955525","0.5361348","0.4646496","0.5010869"
14:12:53:072","-0.6305746","0.9978393","0.4298673","-0.5908492","-0.04642413","-0.2840332","-0.7537023","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.09509027","1.033026","0.1045339","-0.4431653","0.4778894","0.5166092","-0.5552849","-0.3555014","1.021571","0.3502811","0.5050613","0.5463889","0.4542958","0.4898854"
14:12:53:100","-0.6286274","0.9850137","0.4204293","-0.6422546","-0.03519938","-0.2893495","-0.7089055","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.142035","1.035749","0.0521183","-0.4155266","0.4481793","0.5390905","-0.5795297","-0.3398111","1.025625","0.3339314","0.5281405","0.5712739","0.427246","0.4606244"
14:12:53:120","-0.6270081","0.9775833","0.4134246","-0.6765776","-0.02862232","-0.2899608","-0.6762738","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.1718527","1.038252","0.07973802","-0.4277403","0.4613089","0.5294517","-0.5691341","-0.3121547","1.030728","0.3601958","0.5182367","0.5605959","0.4392065","0.473562"
14:12:53:140","-0.6261078","0.9713795","0.4064556","-0.7058673","-0.02024491","-0.2875732","-0.6470264","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2037233","1.039269","0.09743872","-0.4316826","0.4655466","0.5262421","-0.5656731","-0.2856007","1.034173","0.3706891","0.5149422","0.5570433","0.4430648","0.4777356"
14:12:53:159","-0.6260724","0.9663073","0.3998293","-0.7295352","-0.01066846","-0.2825361","-0.6227664","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2308319","1.040168","0.1219921","-0.4386516","0.4730376","0.5204474","-0.5594236","-0.2596736","1.037316","0.3800494","0.5089967","0.5506325","0.4498821","0.4851107"
14:12:53:179","-0.6264122","0.9628762","0.3947583","-0.7495422","-0.001289365","-0.2752845","-0.6019994","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2545974","1.040572","0.1427536","-0.4432693","0.4780012","0.5165201","-0.5551886","-0.2361175","1.039612","0.3827455","0.5049698","0.5462902","0.4543973","0.4899954"
14:12:53:198","-0.6270872","0.9597877","0.3896254","-0.7661988","0.007390719","-0.2664009","-0.5847353","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2743927","1.041684","0.1644671","-0.4479236","0.4830038","0.5124893","-0.5508422","-0.2148198","1.042364","0.3845582","0.5008388","0.5418355","0.4589465","0.494917"
14:12:53:218","-0.6279274","0.9575818","0.385566","-0.7794832","0.01480242","-0.2562032","-0.5714427","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2904605","1.041918","0.1843492","-0.4527645","0.488207","0.5082175","-0.546236","-0.196578","1.04397","0.3848143","0.4964631","0.5371169","0.4636766","0.5000342"
14:12:53:240","-0.6287937","0.956059","0.3825266","-0.7895439","0.02038768","-0.2451676","-0.5622256","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3029625","1.042244","0.2026978","-0.4574342","0.4932258","0.5040184","-0.5417081","-0.1812809","1.045434","0.3852409","0.4921639","0.5324804","0.4682374","0.5049686"
14:12:53:269","-0.6300802","0.9547141","0.3796745","-0.7991211","0.02564916","-0.2286834","-0.5553841","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3154946","1.04234","0.2102624","-0.4549317","0.4905361","0.5062785","-0.5441449","-0.1674938","1.046438","0.3735778","0.4944775","0.5349755","0.4657934","0.5023245"
14:12:53:288","-0.6307135","0.9543356","0.3788449","-0.8030847","0.02710657","-0.2171807","-0.5542137","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3232928","1.042221","0.2352917","-0.4659032","0.5023279","0.4962006","-0.5332791","-0.1556476","1.04734","0.3842859","0.4841647","0.5238536","0.476504","0.5139126"
14:12:53:309","-0.6311568","0.9542094","0.3785897","-0.8052275","0.02694166","-0.2066652","-0.5551328","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3284813","1.041891","0.2455093","-0.4690451","0.5057046","0.4932315","-0.5300776","-0.1488343","1.04754","0.3851529","0.4811284","0.520579","0.4795695","0.5172294"
14:12:53:328","-0.6313286","0.9542733","0.3787618","-0.8062739","0.02521991","-0.1965212","-0.557374","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3325924","1.041541","0.2525076","-0.4709987","0.5078043","0.4913663","-0.5280667","-0.1439425","1.0476","0.3848258","0.4792216","0.5185225","0.481475","0.5192911"
14:12:53:348","-0.6314171","0.9545071","0.3793215","-0.8061894","0.02285804","-0.1863832","-0.5610682","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3360006","1.041174","0.2577362","-0.4723212","0.5092253","0.4900951","-0.5266966","-0.1402348","1.047568","0.38408","0.4779225","0.5171212","0.4827647","0.5206866"
14:12:53:368","-0.6315823","0.9549361","0.3803346","-0.8048223","0.02046556","-0.1760349","-0.5664396","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3388691","1.040702","0.261867","-0.473341","0.5103214","0.4891104","-0.5256345","-0.1373228","1.047379","0.3832629","0.476916","0.5160355","0.4837591","0.5217625"
14:12:53:390","-0.6316975","0.9554678","0.3815272","-0.8026894","0.01751105","-0.1643614","-0.5730345","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3415282","1.040105","0.2641207","-0.4732097","0.5101801","0.4892374","-0.5257716","-0.1347812","1.047029","0.3805939","0.4770457","0.5161755","0.4836311","0.5216238"
14:12:53:417","-0.6317313","0.9563003","0.3833345","-0.799334","0.01308019","-0.1488249","-0.5820181","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3445295","1.039372","0.2650166","-0.4719465","0.5088227","0.4904563","-0.5270855","-0.1320241","1.046563","0.3753909","0.4782913","0.5175189","0.4823992","0.520291"
14:12:53:436","-0.6315598","0.9569939","0.3847596","-0.7961251","0.008849006","-0.137593","-0.5892154","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3474057","1.038404","0.2714746","-0.4749382","0.512038","0.4875595","-0.5239624","-0.1298444","1.045934","0.3781133","0.475331","0.514326","0.4853164","0.5234476"
14:12:53:457","-0.6309557","0.9579865","0.3866976","-0.7912084","0.002715988","-0.1284991","-0.5978878","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3485903","1.03773","0.2791407","-0.4803194","0.5178207","0.4822594","-0.5182485","-0.1300033","1.045481","0.3874075","0.4699164","0.5084859","0.4905611","0.5291226"
14:12:53:476","-0.6297854","0.9594679","0.3893771","-0.7840353","-0.005407636","-0.1215862","-0.6086676","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3477044","1.03689","0.2859451","-0.4874703","0.525505","0.47503","-0.5104548","-0.1346281","1.044601","0.4029666","0.4625355","0.5005246","0.4975263","0.5366599"
14:12:53:496","-0.6282408","0.9614003","0.3925766","-0.7745449","-0.01505445","-0.1165955","-0.6214974","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3436767","1.036","0.290316","-0.4954823","0.5341142","0.4666669","-0.5014393","-0.1450524","1.043336","0.423524","0.4540029","0.4913208","0.5053244","0.5450987"
14:12:53:517","-0.6268596","0.9635264","0.3958138","-0.7633226","-0.02409424","-0.1140606","-0.6354119","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3353682","1.035006","0.2904269","-0.502913","0.5420984","0.4586495","-0.492797","-0.1620022","1.041572","0.445363","0.4458291","0.4825033","0.5125506","0.5529191"
14:12:53:537","-0.6257324","0.965952","0.3992689","-0.7520418","-0.03074521","-0.11382","-0.648485","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3219876","1.033946","0.282757","-0.5063847","0.5458285","0.4548135","-0.4886623","-0.1831208","1.039352","0.460154","0.4419202","0.4782866","0.5159245","0.5565704"
14:12:53:558","-0.6253129","0.9677753","0.4017178","-0.7425343","-0.03422026","-0.1143004","-0.6590958","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.3052734","1.03351","0.2665878","-0.5034736","0.5427009","0.4580337","-0.4921333","-0.2027279","1.037554","0.4624168","0.4452016","0.4818265","0.5130956","0.5535088"
14:12:53:587","-0.6253449","0.9698482","0.4044333","-0.732547","-0.0356482","-0.1143909","-0.6700887","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2879201","1.033055","0.2593785","-0.505491","0.5448685","0.4558065","-0.4897327","-0.2232782","1.035838","0.4709703","0.442932","0.4793779","0.5150561","0.5556307"
14:12:53:608","-0.625279","0.9711252","0.4060048","-0.7262999","-0.03717006","-0.1129911","-0.677008","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2711085","1.03278","0.2353888","-0.4959899","0.5346597","0.4661273","-0.5008577","-0.2374522","1.034174","0.4585646","0.4534528","0.4907272","0.5058184","0.5456331"
14:12:53:628","-0.6249308","0.9722463","0.4073002","-0.7212619","-0.03978695","-0.1106155","-0.6826144","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2593445","1.032746","0.2247325","-0.4929284","0.5313702","0.4693635","-0.5043466","-0.2487362","1.033236","0.4552546","0.4567536","0.4942878","0.5028395","0.5424096"
14:12:53:649","-0.6245832","0.9732643","0.4084304","-0.7166914","-0.04223681","-0.1078995","-0.6876971","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2490958","1.03269","0.218446","-0.491746","0.5300992","0.4706025","-0.5056818","-0.2588766","1.032428","0.4543455","0.4580173","0.4956511","0.5016888","0.5411643"
14:12:53:671","-0.6246181","0.9740038","0.4092585","-0.7130672","-0.04250219","-0.1058699","-0.6917517","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2401584","1.032589","0.2106101","-0.4892406","0.5274073","0.4732066","-0.508489","-0.267234","1.031635","0.4509055","0.4606744","0.4985171","0.49925","0.538525"
14:12:53:692","-0.6250859","0.9745828","0.4099813","-0.710511","-0.04090496","-0.1041703","-0.6947298","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2330472","1.032543","0.2029285","-0.4863464","0.5242974","0.4761805","-0.5116949","-0.273263","1.031026","0.4465887","0.4637096","0.5017911","0.4964323","0.535476"
14:12:53:713","-0.6256654","0.9747598","0.4102418","-0.7095354","-0.03815624","-0.1022422","-0.6961682","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2291036","1.032657","0.1929297","-0.4815005","0.51909","0.48108","-0.516977","-0.2761828","1.030723","0.4394552","0.4687119","0.5071867","0.4917121","0.530368"
14:12:53:741","-0.6264461","0.9746571","0.410234","-0.7097391","-0.03501751","-0.0989707","-0.6965981","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2285241","1.032717","0.1852604","-0.4774054","0.5146891","0.4851443","-0.5213585","-0.2762325","1.03061","0.4334062","0.4728631","0.5116643","0.4877213","0.5260496"
14:12:53:762","-0.6259717","0.9753107","0.4108968","-0.7068552","-0.03802439","-0.0965611","-0.6997042","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2238819","1.032706","0.2030973","-0.487911","0.5259784","0.4745775","-0.5099668","-0.2813951","1.030631","0.4487798","0.4620736","0.5000263","0.4979555","0.5371242"
14:12:53:785","-0.62421","0.9767717","0.4122302","-0.7002659","-0.04819394","-0.09310773","-0.7061417","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.2121127","1.032493","0.2193407","-0.4982663","0.5371057","0.4636933","-0.4982339","-0.2945538","1.029931","0.4632114","0.4509707","0.4880499","0.5080325","0.5480292"
14:12:53:806","-0.6216047","0.9783877","0.4134689","-0.6945598","-0.060716","-0.08758665","-0.7114976","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.1998566","1.032045","0.2051324","-0.4922833","0.5306769","0.4700401","-0.5050758","-0.3050668","1.028482","0.4523624","0.4574437","0.4950324","0.5022117","0.5417302"
14:12:53:826","-0.6195444","0.9793285","0.4140061","-0.6916351","-0.07000359","-0.0828988","-0.7140506","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.1943165","1.032028","0.1870341","-0.4834","0.521131","0.4791715","-0.5149195","-0.310076","1.027764","0.4385789","0.466763","0.5050847","0.4935623","0.5323703"
14:12:53:850","-0.618475","0.9796556","0.4141001","-0.690782","-0.07481906","-0.07943802","-0.714781","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.193602","1.03203","0.1780766","-0.4788214","0.5162108","0.4837466","-0.519852","-0.3117673","1.027505","0.4319271","0.4714356","0.5101245","0.4891011","0.5275431"
14:12:53:881","-0.6183343","0.9797958","0.4141968","-0.6902173","-0.07529707","-0.07552665","-0.7156999","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.1926716","1.032018","0.181173","-0.4805166","0.5180327","0.4820628","-0.5180364","-0.3135154","1.027456","0.4342304","0.4697155","0.5082694","0.4907533","0.5293307"
14:12:53:921","-0.08551785","1.277886","-0.06610218","0.6832004","0.09131424","0.08580919","0.7193996","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","-0.1884581","1.031992","0.1898955","-0.485366","0.5232438","0.4771798","-0.5127723","-0.3176405","1.027318","0.4403823","0.4647298","0.5028915","0.4954773","0.5344427"
14:12:53:957","-0.08156389","1.282","-0.0664354","0.6887654","0.087038","0.08252291","0.7149941","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.3353303","1.327542","-0.3268465","-0.4665028","0.5029724","0.4956369","-0.5326713","0.2160339","1.322529","-0.06680259","0.4835884","0.5232319","0.4770892","0.5145457"
14:12:53:979","-0.07950456","1.285618","-0.06748194","0.6925061","0.08191259","0.08166727","0.7120788","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.3546114","1.178046","-0.1164608","-0.4704715","0.5072377","0.4918711","-0.528611","0.2573963","1.178861","0.008820415","0.4797377","0.519079","0.4809608","0.5187348"
14:12:54:002","-0.07782265","1.289755","-0.06909716","0.6951002","0.07529517","0.08141067","0.7103088","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.3504994","1.179325","-0.1109325","-0.4737887","0.5108024","0.4886768","-0.5251672","0.2608957","1.178889","0.01175985","0.4764727","0.5155576","0.4841956","0.5222347"
14:12:54:022","-0.07650039","1.294271","-0.07102817","0.6968662","0.06840075","0.0810877","0.7093121","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.3493782","1.181321","-0.1078009","-0.4759339","0.5131078","0.4865879","-0.5229149","0.2641513","1.180061","0.01317099","0.4743381","0.5132552","0.486287","0.5244979"
14:12:54:040","-0.0755614","1.298975","-0.07309628","0.6979007","0.06222412","0.08116146","0.7088552","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.3496166","1.183061","-0.1055965","-0.4775458","0.5148399","0.485006","-0.5212097","0.2664777","1.181277","0.01387694","0.472722","0.5115121","0.4878581","0.5261979"
