"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
15:52:24:491","-0.5459666","1.062004","0.8226021","0.02221366","0.8758453","0.04485706","-0.479989","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3406844","0.9301723","0.8628891","-0.9910194","0.1040055","-0.005124927","-0.08388825","-0.3509935","0.9883491","1.044827","0.8221124","0.06088571","0.5530834","0.120512"
15:52:24:529","-0.5459687","1.062001","0.8226007","0.02221945","0.8758473","0.04489238","-0.4799818","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3406867","0.9301666","0.8628805","-0.9910197","0.1040051","-0.005118579","-0.08388887","-0.3509892","0.9883475","1.044816","0.822116","0.06088648","0.5530784","0.1205115"
15:52:24:565","-0.5459672","1.062003","0.8226011","0.02219069","0.875854","0.0448941","-0.4799706","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.340695","0.93016","0.8628776","-0.9910195","0.1040056","-0.005123824","-0.08388827","-0.3509987","0.9883415","1.044813","0.8221128","0.06088591","0.5530827","0.120512"
15:52:24:602","-0.5459706","1.061998","0.8226013","0.02221107","0.8758608","0.04493001","-0.4799541","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3406841","0.9301662","0.8628879","-0.9910195","0.104006","-0.005129486","-0.08388771","-0.3509847","0.988353","1.04482","0.8221096","0.06088513","0.5530874","0.1205122"
15:52:24:637","-0.545972","1.061996","0.8226016","0.02221315","0.8758669","0.04495186","-0.4799406","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3407034","0.9301558","0.8628826","-0.9910194","0.1040056","-0.005126238","-0.0838881","-0.3510051","0.9883392","1.044818","0.8221115","0.06088559","0.5530848","0.1205119"
15:52:24:672","-0.5459738","1.061994","0.822601","0.02221652","0.8758715","0.04498155","-0.4799294","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3407048","0.9301511","0.8628888","-0.9910193","0.1040054","-0.005123347","-0.08388834","-0.350996","0.9883446","1.044818","0.822113","0.06088594","0.5530822","0.1205118"
15:52:24:707","-0.5459735","1.061993","0.8225985","0.0222107","0.8758649","0.04499488","-0.4799404","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3407122","0.930145","0.8628812","-0.9910195","0.1040034","-0.005098641","-0.083891","-0.3509897","0.9883428","1.044808","0.8221269","0.06088898","0.5530619","0.1205102"
15:52:24:746","-0.5459747","1.061996","0.8226116","0.02222607","0.8759034","0.04493488","-0.4798751","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3407007","0.9301471","0.8629075","-0.9910192","0.1040111","-0.005189687","-0.08388133","-0.3510095","0.9883475","1.044831","0.8220761","0.06087781","0.5531373","0.120516"
15:52:24:781","-0.5460854","1.061791","0.8224661","0.02285289","0.8756692","0.04689132","-0.4800859","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3407341","0.9301529","0.8628368","-0.9910212","0.1039774","-0.004791647","-0.08392319","-0.3508896","0.9883585","1.044767","0.8222983","0.06092617","0.5528071","0.1204915"
15:52:24:816","-0.5461281","1.061615","0.8221435","0.02434103","0.8742375","0.047663","-0.4825397","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3413424","0.9296918","0.8614818","-0.99103","0.1037687","-0.002331644","-0.08418106","-0.3506239","0.9878764","1.043468","0.8236679","0.06122513","0.5507643","0.1203399"
15:52:24:852","-0.5452859","1.063059","0.8228763","0.01757385","0.8756503","0.03644077","-0.4812481","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.340748","0.929829","0.8626813","-0.9910085","0.104157","-0.006916165","-0.08370002","-0.351831","0.9879919","1.044658","0.8211112","0.06066787","0.5545686","0.1206218"
15:52:24:889","-0.5439827","1.065463","0.8239841","0.006285422","0.8775453","0.01853831","-0.479094","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3368811","0.9331658","0.8664804","-0.9910011","0.1042409","-0.007909864","-0.08359558","-0.3480607","0.9915664","1.048372","0.8205547","0.06054678","0.5553917","0.1206825"
15:52:24:950","-0.5409169","1.071542","0.8254472","-0.01657911","0.8746679","-0.02909227","-0.4835647","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3336067","0.9371614","0.8647206","-0.9910326","0.1035646","6.735325E-05","-0.08443192","-0.3433507","0.993794","1.047632","0.8249989","0.06151635","0.5487687","0.1201914"
15:52:24:989","-0.5716498","1.025017","0.8115907","-0.08503321","0.8538793","-0.1408422","-0.4937844","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3226935","0.9502028","0.8631605","0.9909413","-0.1024142","-0.01345992","0.08582376","-0.330956","1.003077","1.048563","-0.8323393","-0.06313489","-0.5375697","-0.1193491"
15:52:25:027","-0.5787864","1.008634","0.8120596","-0.122024","0.8273627","-0.2107917","-0.5061107","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3327289","0.9266791","0.8428884","0.9907994","-0.1017138","-0.02150705","0.08665265","-0.3469107","0.9691595","1.035755","-0.8366776","-0.06410207","-0.5307925","-0.1188323"
15:52:25:062","-0.5837701","0.9945997","0.8155555","-0.1578545","0.7986983","-0.2615254","-0.5184278","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3258439","0.9429834","0.8530339","0.9907544","-0.1015404","-0.02348816","0.08685583","-0.335755","0.9921769","1.041263","-0.8377371","-0.06433958","-0.5291185","-0.118704"
15:52:25:097","-0.5876265","0.9819492","0.8218791","-0.1980972","0.7645863","-0.3011074","-0.5343217","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3233037","0.94829","0.8452609","0.9905802","-0.1009719","-0.02994701","0.08751613","-0.3356358","0.9918774","1.038014","-0.8411692","-0.06511207","-0.5236455","-0.1182819"
15:52:25:132","-0.5900602","0.968437","0.8307186","-0.2427592","0.7231691","-0.3377015","-0.5514092","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3199723","0.9553304","0.835868","0.9902843","-0.1002114","-0.03851202","0.088386","-0.3338211","0.9924678","1.034436","-0.8456659","-0.06613243","-0.5163518","-0.1177145"
15:52:25:167","-0.5910781","0.9581931","0.8410317","-0.2794957","0.6774351","-0.363508","-0.5751745","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3177287","0.9641262","0.8229189","0.9894001","-0.0985555","-0.05686456","0.09022863","-0.3292758","0.9927586","1.029811","-0.8550934","-0.06830356","-0.500585","-0.1164682"
15:52:25:203","-0.5906846","0.9499059","0.854106","-0.3109881","0.6291211","-0.3790812","-0.6031505","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3186356","0.9697716","0.8124608","0.9883862","-0.09712787","-0.07237959","0.09176373","-0.3264867","0.992447","1.025129","-0.8628415","-0.07012232","-0.4871085","-0.1153823"
15:52:25:239","-0.5893868","0.9451556","0.8668759","-0.3383704","0.5811145","-0.3816119","-0.6341796","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3199617","0.9688077","0.8111719","0.9879355","-0.0965773","-0.07828921","0.09234292","-0.3254354","0.9909551","1.024615","-0.865739","-0.07081102","-0.4819396","-0.1149607"
15:52:25:275","-0.5873069","0.9430706","0.8787268","-0.3569213","0.5401105","-0.3763703","-0.6627467","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3192804","0.9682146","0.8117764","0.9886183","-0.0974282","-0.06913862","0.09144459","-0.3286871","0.9903682","1.025061","-0.8612397","-0.06974369","-0.4899347","-0.1156115"
15:52:25:310","-0.5851876","0.9425643","0.8876279","-0.3714753","0.5095179","-0.3651224","-0.6848965","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3158528","0.9669963","0.8189096","0.9900268","-0.09966241","-0.04464057","0.08900445","-0.3357852","0.9891422","1.031484","-0.8488454","-0.06685987","-0.5111076","-0.1173029"
15:52:25:345","-0.5836056","0.9432926","0.8937973","-0.381085","0.4904794","-0.3501917","-0.7011206","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3129508","0.9663526","0.8254918","0.9908406","-0.1018871","-0.01952386","0.08644893","-0.3436239","0.9885497","1.036741","-0.8356133","-0.06386402","-0.5324662","-0.1189604"
15:52:25:383","-0.5827335","0.9439876","0.897002","-0.3906015","0.4827114","-0.3337701","-0.7092374","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.310374","0.9657789","0.8329003","0.9910131","-0.1041004","0.006246001","0.08377051","-0.3519834","0.9879476","1.042285","-0.8214861","-0.06074936","-0.5540131","-0.1205807"
15:52:25:420","-0.5827672","0.9455733","0.8983311","-0.3982143","0.4852053","-0.3120027","-0.7132009","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.308338","0.9657416","0.8395365","0.990595","-0.1060336","0.02945137","0.0813096","-0.3597033","0.9879193","1.046748","-0.808287","-0.05790897","-0.5730987","-0.1219702"
15:52:25:457","-0.5838509","0.9480183","0.8975478","-0.4016029","0.4970151","-0.289834","-0.7125218","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3075606","0.9652522","0.8437771","0.9900731","-0.1071847","0.04360428","0.07978625","-0.3648272","0.9874173","1.049468","-0.800015","-0.05616006","-0.5845906","-0.1227853"
15:52:25:493","-0.5847791","0.9493825","0.8961691","-0.4028749","0.5064005","-0.2790025","-0.7095125","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3087722","0.9650266","0.8409708","0.9905794","-0.1060763","0.02997175","0.08125401","-0.3603705","0.9872143","1.048111","-0.8079858","-0.05784499","-0.573523","-0.1220007"
15:52:25:529","-0.5848184","0.9495232","0.896193","-0.4025756","0.5064036","-0.2784361","-0.7099025","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.310355","0.9657264","0.8349755","0.9910202","-0.1039938","0.004986167","0.08390272","-0.3514482","0.9879003","1.04448","-0.8221899","-0.06090247","-0.5529685","-0.1205034"
15:52:25:567","-0.585103","0.9521915","0.8975165","-0.3960986","0.5064938","-0.2684644","-0.7172843","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.310172","0.9661316","0.8343945","0.9910312","-0.1037196","0.00175485","0.08424146","-0.3498974","0.988306","1.044165","-0.8239883","-0.06129519","-0.5502846","-0.1203042"
15:52:25:604","-0.5859849","0.9564171","0.8978779","-0.3872742","0.5148036","-0.2488791","-0.7232255","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3096462","0.9650217","0.8384391","0.9908681","-0.1050924","0.01806819","0.08252253","-0.3562544","0.9871991","1.046785","-0.8148182","-0.0593065","-0.5637739","-0.1212968"
15:52:25:639","-0.5875634","0.9603153","0.8956797","-0.3757364","0.5297551","-0.2391071","-0.7218099","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3097267","0.9640931","0.8399534","0.9907476","-0.1055656","0.02377084","0.08191635","-0.3587331","0.9862584","1.047772","-0.81156","-0.05860747","-0.5684543","-0.1216363"
15:52:25:673","-0.588745","0.9619196","0.8928803","-0.3646455","0.5405951","-0.2440419","-0.7177982","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3100667","0.9648958","0.8383502","0.9909464","-0.1046756","0.0130792","0.08305062","-0.3545833","0.9870803","1.047132","-0.8176464","-0.05991654","-0.5596645","-0.1209967"
15:52:25:708","-0.5892402","0.9625552","0.891545","-0.3616415","0.5464726","-0.2436846","-0.7149832","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3090976","0.965603","0.8390779","0.9909475","-0.1046683","0.01299268","0.08305984","-0.3535804","0.9877782","1.047879","-0.8176954","-0.05992709","-0.559593","-0.1209915"
15:52:25:744","-0.5887578","0.9620457","0.8930078","-0.3716228","0.5421632","-0.2343199","-0.7162749","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3095168","0.9659102","0.8368133","0.9909942","-0.1043103","0.008731842","0.08350904","-0.3522054","0.9880741","1.046005","-0.8200937","-0.0604467","-0.5560722","-0.1207328"
15:52:25:781","-0.5866051","0.9591973","0.8979326","-0.3946078","0.5237971","-0.2201805","-0.7221093","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3108191","0.9666694","0.8318139","0.9910313","-0.1034285","-0.001664102","0.08459877","-0.3491112","0.9888277","1.041863","-0.8258818","-0.06170988","-0.5474389","-0.1200921"
15:52:25:815","-0.5836388","0.9555387","0.9034598","-0.4222323","0.5012624","-0.2027169","-0.7275725","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3106938","0.9673808","0.830464","0.9910324","-0.1035107","-0.000700593","0.08449818","-0.3493913","0.9895506","1.040422","-0.8253491","-0.0615931","-0.5482414","-0.120152"
15:52:25:849","-0.5803998","0.9506237","0.9076763","-0.4494606","0.4784077","-0.193971","-0.7290312","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3109457","0.9678357","0.8299767","0.9910327","-0.1035403","-0.0003530681","0.08446185","-0.3497886","0.9900175","1.039889","-0.825157","-0.06155087","-0.5485308","-0.1201734"
15:52:25:886","-0.5779328","0.9457993","0.9094921","-0.4734217","0.4625119","-0.191866","-0.7246669","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3097118","0.9683909","0.8335629","0.9909818","-0.1044211","0.01004782","0.08337053","-0.3529515","0.99058","1.042597","-0.8193547","-0.06028622","-0.5571607","-0.1208128"
15:52:25:923","-0.5767419","0.941038","0.9081484","-0.4899271","0.4580376","-0.2004784","-0.7141298","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3086801","0.9687277","0.837683","0.9908051","-0.1053552","0.02123132","0.08218681","-0.3566271","0.9908952","1.045747","-0.8130143","-0.05891901","-0.5663723","-0.1214856"
15:52:25:958","-0.5777768","0.9380745","0.9033351","-0.498008","0.4702388","-0.2142272","-0.6963981","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3066063","0.9680321","0.8454483","0.9900903","-0.1071529","0.04320842","0.07982907","-0.3637384","0.9902046","1.051198","-0.8002486","-0.05620916","-0.5842709","-0.122763"
15:52:25:994","-0.5771303","0.9339849","0.900477","-0.5038064","0.4693054","-0.238764","-0.6847798","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3077002","0.9677109","0.8381979","0.9909784","-0.1044492","0.01038188","0.08333533","-0.3510897","0.9898939","1.047228","-0.8191667","-0.06024557","-0.557437","-0.1208331"
15:52:26:030","-0.5744401","0.9301822","0.9022539","-0.5162415","0.4505019","-0.2487477","-0.6845928","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3093732","0.9680108","0.8314474","0.9909248","-0.1023133","-0.01462403","0.08594411","-0.3421668","0.9901848","1.042389","-0.8329703","-0.06327499","-0.5365916","-0.1192748"
15:52:26:071","-0.5700009","0.9267116","0.9071196","-0.5326474","0.4214651","-0.2456636","-0.6915948","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.312292","0.9682806","0.825399","0.9906197","-0.10109","-0.02861056","0.08737972","-0.3391154","0.9904612","1.037161","-0.8404619","-0.06495241","-0.5247799","-0.1183696"
15:52:26:128","-0.5637649","0.9231555","0.9136044","-0.5513405","0.3827205","-0.2380239","-0.7020637","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3149768","0.9678137","0.8186677","0.9898067","-0.09924412","-0.04927993","0.0894706","-0.332928","0.9899967","1.031389","-0.8512316","-0.06740884","-0.5071238","-0.1169882"
15:52:26:164","-0.5545681","0.9210048","0.9234492","-0.5684772","0.3263799","-0.2171027","-0.7233093","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.320702","0.967935","0.8049098","0.985998","-0.09454492","-0.09977004","0.09442268","-0.3168488","0.9901096","1.018354","-0.8760219","-0.07329609","-0.4629854","-0.1133925"
15:52:26:200","-0.5508546","0.9221535","0.928353","-0.5669578","0.3038901","-0.205076","-0.7376676","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3177697","0.9671581","0.8150648","0.9896454","-0.09895983","-0.05241978","0.08978499","-0.3343403","0.989352","1.027889","-0.852836","-0.06777959","-0.504421","-0.1167738"
15:52:26:237","-0.5484595","0.9248334","0.9327368","-0.5570022","0.2878193","-0.1977443","-0.7535289","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3150286","0.9653033","0.8184543","0.98975","-0.09914212","-0.05040863","0.08958374","-0.3325715","0.987417","1.031058","-0.8518094","-0.06754224","-0.5061529","-0.1169113"
15:52:26:272","-0.5467368","0.9286541","0.9369282","-0.5422697","0.2749957","-0.1904468","-0.770747","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3136217","0.9645557","0.8222606","0.990256","-0.1001475","-0.03922674","0.08845824","-0.3360852","0.986517","1.034293","-0.8460383","-0.06621743","-0.5157414","-0.1176666"
15:52:26:308","-0.5447772","0.9331437","0.9412637","-0.5256251","0.2608975","-0.1803374","-0.7893854","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3130604","0.964027","0.8246209","0.9905157","-0.1007895","-0.03201026","0.08772617","-0.338888","0.9857515","1.036043","-0.842258","-0.06535831","-0.5218921","-0.118146"
15:52:26:344","-0.5414","0.9372434","0.9458697","-0.5128245","0.2415872","-0.166398","-0.8068199","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3133569","0.9637185","0.8251797","0.9905924","-0.101008","-0.02953905","0.08747445","-0.340627","0.985052","1.03615","-0.8409533","-0.06506338","-0.5239918","-0.1183086"
15:52:26:380","-0.5358658","0.9405528","0.9508421","-0.5049849","0.2140428","-0.1473507","-0.8230819","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3140824","0.9642677","0.8236723","0.9904675","-0.1006602","-0.03346814","0.08787448","-0.3402954","0.9849519","1.034392","-0.8430253","-0.06553203","-0.5206519","-0.1180497"
15:52:26:416","-0.5280316","0.9426113","0.9557256","-0.5030685","0.1777412","-0.1226605","-0.8368301","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3151327","0.9647626","0.8214736","0.9902805","-0.1002029","-0.03860599","0.0883955","-0.3379527","0.9865695","1.033434","-0.8457149","-0.06614373","-0.5162717","-0.1177082"
15:52:26:451","-0.5193254","0.9433286","0.9595134","-0.5063139","0.1409395","-0.09397354","-0.845548","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3156828","0.9652865","0.8226618","0.9905226","-0.100809","-0.0317892","0.08770361","-0.3427407","0.9854048","1.033266","-0.8421414","-0.06533205","-0.5220801","-0.1181605"
15:52:26:487","-0.5121252","0.9436619","0.9618502","-0.5084663","0.1119947","-0.07295425","-0.850645","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3154895","0.9658918","0.8244194","0.9907176","-0.1014078","-0.02499872","0.08701062","-0.347004","0.984134","1.033587","-0.8385429","-0.06452055","-0.5278405","-0.1186056"
15:52:26:523","-0.5093139","0.9425783","0.9621841","-0.5139414","0.1003039","-0.06813075","-0.8492123","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3134989","0.9660491","0.8296623","0.9909835","-0.102724","-0.009874307","0.08545271","-0.3528609","0.9826171","1.036878","-0.8303887","-0.06270267","-0.540578","-0.1195766"
15:52:26:559","-0.5101263","0.940748","0.961273","-0.5200499","0.1031845","-0.08235796","-0.8438709","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3110354","0.9667736","0.831772","0.991023","-0.1031953","-0.004389763","0.08488289","-0.3537779","0.9821352","1.037898","-0.8273844","-0.06203993","-0.5451654","-0.1199218"
15:52:26:594","-0.5143123","0.938711","0.9592754","-0.5247335","0.1203001","-0.1049472","-0.836163","-0.2395706","1.164278","0.8035145","-0.4244866","0.4953428","-0.5029799","-0.5669725","-0.3578225","1.185826","0.9668632","-0.6284801","-0.1083876","0.1608735","-0.7532493","-0.3078366","0.9671847","0.8376712","0.9909604","-0.1045831","0.01197573","0.08316716","-0.357397","0.9825829","1.042341","-0.8182689","-0.06005112","-0.5587538","-0.12093"
