"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
15:21:45:009","-0.04371439","1.25206","0.06802768","-0.1329239","0.309374","-0.0146622","-0.9414903","-0.2812178","1.014747","0.3884353","-0.3520273","0.5613512","-0.5424423","-0.5164475","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.2967609","0.8221799","0.346268","-0.9789238","0.1304352","-0.1381412","-0.07491388","-0.4827196","0.8644278","0.2683526","0.7210197","0.02429321","0.6728336","0.1638171"
15:21:45:039","-0.0491362","1.252186","0.06870764","-0.1297151","0.3299203","-0.01277599","-0.934967","-0.2812405","1.014578","0.3883909","-0.3520654","0.5613545","-0.5424313","-0.5164294","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.310405","0.8202332","0.3475162","-0.9785872","0.1306172","-0.1405934","-0.07443149","-0.4845444","0.8630035","0.262644","0.7191229","0.02383203","0.6748601","0.1638848"
15:21:45:070","-0.05419748","1.252249","0.06902254","-0.1272778","0.347781","-0.01252765","-0.928812","-0.2810329","1.014607","0.3883029","-0.3519447","0.561337","-0.542514","-0.516444","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3172802","0.8204013","0.3563902","-0.9789988","0.130379","-0.1377371","-0.0747761","-0.4790083","0.8630856","0.2638333","0.7210792","0.02430767","0.6727697","0.1638149"
15:21:45:100","-0.0640717","1.253821","0.06970948","-0.1216591","0.3813388","-0.009333526","-0.9163475","-0.2806733","1.014615","0.3881575","-0.3518363","0.5613844","-0.5427633","-0.5162043","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3373587","0.8203049","0.349934","-0.9764521","0.1316711","-0.1546909","-0.07262999","-0.4841503","0.8628732","0.2450455","0.7093685","0.02147868","0.6851065","0.1642098"
15:21:45:131","-0.06886893","1.254629","0.06960911","-0.1182591","0.3961819","-0.004882077","-0.9105113","-0.2803866","1.014603","0.3880072","-0.3518392","0.5616183","-0.5434066","-0.5152702","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3401554","0.8204124","0.3752653","-0.979335","0.1300228","-0.1353867","-0.07528377","-0.4694552","0.8628592","0.2622325","0.7229754","0.02477012","0.6707312","0.1637454"
15:21:45:163","-0.07819537","1.25728","0.06914806","-0.110474","0.422234","-0.0008324288","-0.8997295","-0.2803572","1.014643","0.3880084","-0.3520664","0.5620571","-0.5444381","-0.5135447","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.357839","0.8196679","0.3699882","-0.9776276","0.1302369","-0.1479455","-0.07345159","-0.4738969","0.8626513","0.2495532","0.7149324","0.02281738","0.6792977","0.1640291"
15:21:45:208","-0.08133575","1.257833","0.06804675","-0.1104571","0.4300696","-0.001835791","-0.8960112","-0.2806147","1.014675","0.3881272","-0.3525546","0.562705","-0.5458708","-0.510973","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3591056","0.8199875","0.3928803","-0.980359","0.1275112","-0.1302833","-0.07525989","-0.4628305","0.8632224","0.2668701","0.7280704","0.02601833","0.6651975","0.1635519"
15:21:45:255","-0.08395697","1.258658","0.067379","-0.110124","0.4325459","-0.001901318","-0.8948593","-0.2808705","1.014657","0.3882229","-0.353049","0.5633399","-0.5472112","-0.5084925","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3585081","0.8193161","0.3979938","-0.9811963","0.1251523","-0.1264671","-0.07481492","-0.4583566","0.863597","0.2715119","0.7320402","0.02699718","0.6608261","0.1633931"
15:21:45:288","-0.08895019","1.260685","0.06755966","-0.1065082","0.4337368","-0.004411155","-0.8947116","-0.2813141","1.014613","0.3883692","-0.3536354","0.5640629","-0.5486385","-0.505738","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3589877","0.8190699","0.3997132","-0.9815283","0.1231747","-0.1263887","-0.07386933","-0.4583626","0.8640349","0.2730803","0.733408","0.02733551","0.659308","0.1633369"
15:21:45:317","-0.09596389","1.264368","0.06790525","-0.1007804","0.4303966","-0.008237475","-0.8969583","-0.281571","1.014593","0.3884547","-0.3538336","0.5642908","-0.5491106","-0.504832","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3583046","0.8193327","0.405323","-0.9822882","0.120776","-0.1231866","-0.07313143","-0.4594143","0.8651292","0.2798873","0.7369754","0.02822169","0.6553177","0.1631859"
15:21:45:355","-0.09955433","1.265524","0.06908923","-0.100338","0.4220707","-0.0108321","-0.9009281","-0.2817156","1.014592","0.388513","-0.3539504","0.564421","-0.5493426","-0.5043517","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.35956","0.8204857","0.4098207","-0.9829","0.1197602","-0.1191634","-0.07324849","-0.4646561","0.8673253","0.2875352","0.7401124","0.02900458","0.6517727","0.1630488"
15:21:45:384","-0.1028667","1.265781","0.06983835","-0.1000216","0.4157422","-0.01194087","-0.9038869","-0.2818162","1.014581","0.3885579","-0.3540707","0.5645268","-0.5494941","-0.5039838","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.356654","0.8189365","0.4063642","-0.9826312","0.1195902","-0.1218583","-0.07270047","-0.4711863","0.8672572","0.2895388","0.7385597","0.02861653","0.6535318","0.1631175"
15:21:45:416","-0.1054763","1.265742","0.07095498","-0.0958381","0.4145039","-0.0149505","-0.9048636","-0.2818717","1.014569","0.3885806","-0.3541068","0.5645916","-0.5495641","-0.5038095","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3606271","0.8178627","0.4027261","-0.9820113","0.1196971","-0.1271372","-0.07185604","-0.4787432","0.866968","0.2876899","0.735202","0.02778069","0.6573067","0.1632619"
15:21:45:446","-0.1095965","1.266072","0.07240671","-0.09571975","0.4070408","-0.01832643","-0.9081959","-0.2819268","1.014572","0.3886082","-0.3541698","0.5646321","-0.5496053","-0.5036749","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3550568","0.8168621","0.4093404","-0.9828195","0.1191228","-0.1208996","-0.07252245","-0.4772533","0.8662648","0.2972275","0.7394493","0.02883881","0.6525249","0.1630782"
15:21:45:475","-0.110743","1.265225","0.0737651","-0.1030496","0.3990493","-0.02119399","-0.9108739","-0.2819076","1.014575","0.3885996","-0.3541557","0.5646284","-0.5496289","-0.5036633","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3572402","0.8180524","0.4077826","-0.9827989","0.1190439","-0.1212214","-0.07239032","-0.484098","0.8674188","0.2998134","0.7392846","0.02879763","0.6527117","0.1630854"
15:21:45:505","-0.1109125","1.264262","0.07494068","-0.1036836","0.3968363","-0.02145014","-0.9117624","-0.2819022","1.014576","0.3886092","-0.3541743","0.5646448","-0.5496382","-0.5036216","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3584153","0.8182847","0.4023361","-0.9820654","0.1194559","-0.1270319","-0.07170193","-0.4894031","0.8680986","0.2965468","0.7354269","0.02783653","0.6570551","0.1632522"
15:21:45:533","-0.1127434","1.263681","0.07660031","-0.1059893","0.3910962","-0.0224535","-0.9139507","-0.2819035","1.014568","0.3886251","-0.3542602","0.5646562","-0.5496659","-0.5035182","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3548807","0.8166462","0.4064174","-0.9825413","0.1191579","-0.1233434","-0.07211806","-0.487858","0.8668114","0.3018523","0.7379046","0.02845312","0.6542714","0.1631459"
15:21:45:562","-0.1164398","1.263552","0.07951105","-0.1158253","0.3760107","-0.02835625","-0.9189104","-0.2812851","1.0147","0.3876864","-0.351929","0.5634803","-0.5506244","-0.5054194","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3489361","0.8174143","0.4121651","-0.9837303","0.1183372","-0.1136327","-0.07320566","-0.486496","0.8673697","0.3125562","0.7443477","0.03006758","0.6469315","0.1628562"
15:21:45:591","-0.118122","1.262899","0.08041543","-0.1208961","0.3771252","-0.02955815","-0.917762","-0.2796148","1.015254","0.3846927","-0.344118","0.5596436","-0.5536689","-0.5116958","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3630513","0.8202676","0.3998003","-0.9811622","0.1206649","-0.1313259","-0.07426128","-0.5039888","0.8699797","0.3002161","0.7327228","0.0271659","0.6600692","0.1633652"
15:21:45:620","-0.1195672","1.262226","0.08099657","-0.127025","0.3790947","-0.03061333","-0.9160867","-0.2809053","1.014994","0.3864487","-0.3487926","0.5616685","-0.5522553","-0.5078251","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3626742","0.8200148","0.4014765","-0.9796216","0.1243437","-0.1331493","-0.0845661","-0.5035667","0.8690636","0.3003409","0.7319802","0.02698234","0.6608927","0.1633955"
15:21:45:649","-0.1222885","1.261456","0.08162701","-0.1350537","0.3819805","-0.03107338","-0.9137208","-0.2818588","1.014377","0.3932498","-0.3629805","0.5729722","-0.5420265","-0.4961403","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3632157","0.8192245","0.3996937","-0.9802915","0.121907","-0.1342247","-0.07842703","-0.5036967","0.8694376","0.2983801","0.7310581","0.02675433","0.6619126","0.163433"
15:21:45:679","-0.1238238","1.260465","0.08153266","-0.141368","0.3872723","-0.03324518","-0.9104559","-0.2755454","1.016884","0.3988732","-0.3705848","0.5861522","-0.5210726","-0.49757","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3643826","0.8175358","0.3952355","-0.9820657","0.1198157","-0.1349815","-0.05451195","-0.5050483","0.8699312","0.2949941","0.7294971","0.02636939","0.6636328","0.1634956"
15:21:45:708","-0.1252087","1.259293","0.08177966","-0.1472706","0.3904917","-0.03554736","-0.9080551","-0.26787","1.022668","0.4029637","-0.3959084","0.5757687","-0.4935978","-0.5177916","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3599475","0.821263","0.3950034","-0.9827119","0.1335111","-0.1234277","-0.03490057","-0.5010482","0.8698083","0.2959312","0.7310416","0.02675045","0.6619306","0.1634338"
15:21:45:738","-0.1268571","1.258316","0.08199602","-0.1518087","0.3929431","-0.03741629","-0.9061732","-0.2598269","1.031409","0.4075654","-0.3917741","0.5898625","-0.4693955","-0.5274876","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3542684","0.827731","0.4005481","-0.986672","0.1391931","-0.08033809","-0.02548889","-0.499226","0.8697193","0.2957318","0.7316919","0.02691109","0.6612117","0.1634074"
15:21:45:768","-0.1283235","1.257107","0.08168596","-0.1580162","0.3972998","-0.04189234","-0.9030109","-0.2504855","1.0416","0.4090937","-0.3687318","0.604493","-0.4511535","-0.5432178","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3582423","0.8409331","0.3991794","-0.9834206","0.1650667","-0.07393211","-0.01308002","-0.4999142","0.8696699","0.2930034","0.7302657","0.02655896","0.6627868","0.163465"
15:21:45:798","-0.131003","1.255245","0.08059937","-0.1683076","0.408791","-0.04827337","-0.8956741","-0.23264","1.0573","0.4146544","-0.349347","0.6276374","-0.4037999","-0.5665452","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3677397","0.8588002","0.3946937","-0.9759142","0.2008252","-0.08406356","-0.01394574","-0.5020114","0.870043","0.2837321","0.7244444","0.025129","0.6691447","0.163691"
15:21:45:828","-0.1329158","1.253615","0.07943225","-0.1743147","0.4185568","-0.04983686","-0.8899106","-0.2205155","1.064863","0.4183062","-0.3491277","0.6347784","-0.3648027","-0.5848806","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3681077","0.8885441","0.3967045","-0.9641721","0.2566866","-0.06696483","-0.0001599267","-0.4957854","0.8705226","0.2819217","0.7257223","0.02544183","0.6677586","0.1636427"
15:21:45:859","-0.1357838","1.251476","0.07677889","-0.1854341","0.4360837","-0.05568095","-0.8788315","-0.1993798","1.080131","0.4202803","-0.3235482","0.6461236","-0.3116017","-0.6170456","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3751503","0.9039892","0.3925713","-0.956096","0.2882191","-0.05053762","0.01601397","-0.4969044","0.8696368","0.2697963","0.7190998","0.02382633","0.674885","0.1638856"
15:21:45:888","-0.1388202","1.249859","0.07435346","-0.1879044","0.4504287","-0.06197052","-0.8706122","-0.1763014","1.092821","0.4202","-0.2790421","0.6563453","-0.2599863","-0.6509635","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3685376","0.9392962","0.4010498","-0.9369226","0.348479","-0.02021432","0.01817696","-0.4858989","0.8703935","0.2694141","0.7227019","0.02470328","0.6710262","0.1637556"
15:21:45:922","-0.1398228","1.248597","0.07349086","-0.1872381","0.4575478","-0.0682179","-0.8665669","-0.1644129","1.097212","0.4193341","-0.2670438","0.6557336","-0.2357796","-0.6656644","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3594576","0.9757061","0.4149584","-0.9085563","0.4176835","0.004359424","0.006895453","-0.4763475","0.8691933","0.2744818","0.7288633","0.02621332","0.6643288","0.1635208"
15:21:45:951","-0.1391787","1.248127","0.07399106","-0.1872572","0.4551585","-0.07026126","-0.8676571","-0.1635775","1.093213","0.4218685","-0.2784503","0.6638487","-0.2269314","-0.6559516","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3446581","0.98966","0.4256432","-0.8964194","0.4423254","0.02793455","0.0004155785","-0.4680094","0.8686271","0.2832566","0.7359116","0.02795691","0.6565122","0.1632317"
15:21:45:981","-0.1401532","1.247029","0.07204205","-0.1917433","0.4608145","-0.0774162","-0.8630709","-0.1418435","1.093285","0.4233859","-0.2624637","0.6757116","-0.1508767","-0.672133","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3516718","0.9856001","0.4146483","-0.8973969","0.4400893","0.02081475","0.02382277","-0.4739238","0.8688922","0.2747765","0.7292781","0.02631549","0.6638733","0.1635043"
15:21:46:017","-0.1402501","1.246578","0.07156157","-0.1929312","0.4626884","-0.08070152","-0.8615012","-0.1330079","1.090392","0.4246746","-0.2673226","0.681364","-0.1171115","-0.6712427","-0.6800122","1.076867","0.4427809","0.6323407","-0.02419436","-0.09677733","0.7682409","-0.3383511","1.012545","0.4187929","-0.8634138","0.4986599","0.05892199","0.0488219","-0.4682933","0.8696578","0.2766447","0.7324587","0.02710072","0.6603624","0.163376"
15:21:46:049","-0.1398993","1.245973","0.0696156","-0.1958772","0.4661502","-0.08607271","-0.8584449","-0.1180727","1.085794","0.42566","-0.2709991","0.6881402","-0.06620163","-0.669806","-0.6846868","1.07464","0.4411659","0.6304339","-0.01628395","-0.07308262","0.7726234","-0.3350157","1.01757","0.4175086","-0.8511213","0.5146871","0.0741832","0.07202281","-0.4680965","0.8693821","0.2743255","0.7310826","0.02676046","0.6618855","0.1634321"
15:21:46:080","-0.1399857","1.245335","0.06902701","-0.1960834","0.4689042","-0.08655427","-0.8568481","-0.1117451","1.085085","0.422775","-0.2722125","0.6818833","-0.06644648","-0.6756629","-0.6821846","1.075531","0.4409229","0.6314145","-0.02650858","-0.0771061","0.771147","-0.3227277","1.027363","0.4162773","-0.8295185","0.5399158","0.09951568","0.1024075","-0.4588815","0.8680338","0.2723204","0.724378","0.04549234","0.671104","0.1510862"
15:21:46:111","-0.1393446","1.244821","0.06705433","-0.1994731","0.4737699","-0.09045173","-0.8529778","-0.1013632","1.084688","0.4200469","-0.269334","0.6835603","-0.05966961","-0.6757545","-0.6833077","1.0748","0.4399472","0.6382082","-0.03856958","-0.04937378","0.7673102","-0.3201549","1.024477","0.4162974","-0.8303562","0.5386832","0.1033976","0.09817339","-0.4631941","0.8678763","0.2688547","0.7192872","0.03650158","0.6757258","0.1571261"
15:21:46:142","-0.13934","1.244531","0.06604135","-0.1995609","0.477229","-0.09046041","-0.8510258","-0.09613252","1.084927","0.4170246","-0.2577378","0.6841495","-0.06161126","-0.6794959","-0.7008257","1.065664","0.438082","0.6418771","0.001745912","0.0348246","0.7660145","-0.3071296","1.028219","0.4137169","-0.8260273","0.5444179","0.1063808","0.09985651","-0.4579318","0.8667433","0.2639641","0.7022029","0.03840093","0.6960993","0.1445084"
15:21:46:174","-0.1382163","1.244052","0.0637899","-0.2016557","0.4849733","-0.09377048","-0.8457795","-0.08555484","1.083458","0.4139065","-0.2525805","0.6888357","-0.04698064","-0.6778652","-0.7216875","1.046794","0.4316235","0.6219135","0.06424715","0.142443","0.7673369","-0.308623","1.030284","0.4099369","-0.8235483","0.5508889","0.09650466","0.09474829","-0.4325268","0.8584294","0.2515988","0.6759453","0.09684756","0.726033","0.08120906"
15:21:46:206","-0.1372244","1.243593","0.06310356","-0.2033394","0.488855","-0.09567495","-0.8429236","-0.08008321","1.082435","0.4131703","-0.2532695","0.6913778","-0.03521653","-0.67573","-0.7179946","1.042895","0.4194039","0.5854035","0.04125964","0.162671","0.7931826","-0.293431","1.035513","0.408179","-0.8143902","0.5623724","0.1023535","0.1001481","-0.3882122","0.8582255","0.2540543","0.6446359","0.1918015","0.740006","0.00695236"
15:21:46:237","-0.1346596","1.243482","0.06090569","-0.2066425","0.4934888","-0.09866972","-0.8390661","-0.06749187","1.079941","0.4082289","-0.24026","0.6896125","-0.008400119","-0.68311","-0.7118794","1.036556","0.4046456","0.5251562","0.01949174","0.1645093","0.8347262","-0.290688","1.037663","0.4065004","-0.8090837","0.5676906","0.1055866","0.1093757","-0.3956649","0.8635297","0.2669387","0.615097","0.2201212","0.7560343","0.04018584"
15:21:46:270","-0.1307351","1.243278","0.05884483","-0.2093736","0.4996389","-0.1018599","-0.8343549","-0.05773617","1.078519","0.4060847","-0.2345475","0.6965379","0.007889111","-0.6780562","-0.706526","1.032785","0.3961933","0.4821896","0.004210752","0.1480667","0.8634534","-0.2795902","1.047303","0.4039969","-0.7914557","0.5894453","0.1160285","0.1126484","-0.4065161","0.8758177","0.2853911","0.59024","0.2596228","0.7575653","0.1015278"
15:21:46:302","-0.1283204","1.243257","0.0577867","-0.2113586","0.4998915","-0.0988449","-0.8340657","-0.05258341","1.078014","0.4040065","-0.2362543","0.6936889","0.01560455","-0.6802472","-0.7046922","1.035693","0.3972624","0.4862549","-0.001485723","0.1310275","0.8639362","-0.2641563","1.052704","0.40356","-0.7802556","0.601741","0.1212336","0.1200501","-0.4080946","0.8861094","0.3026805","0.5874242","0.2800684","0.7440921","0.1510682"
15:21:46:340","-0.125265","1.243162","0.05643827","-0.2127042","0.5011991","-0.1009101","-0.8326905","-0.0467763","1.078486","0.3994277","-0.2278815","0.6876808","0.01747594","-0.6891006","-0.70753","1.029744","0.3944832","0.454064","0.01988858","0.1188238","0.882786","-0.2628869","1.052857","0.4021505","-0.7769098","0.6041682","0.1282213","0.1222777","-0.4104781","0.8856052","0.2985858","0.5954254","0.2671885","0.7404395","0.1607129"
15:21:46:408","-0.1196021","1.243558","0.05363679","-0.211484","0.5068265","-0.1017085","-0.8294919","-0.0372023","1.079591","0.3934717","-0.2159106","0.6879729","0.02203203","-0.6925247","-0.7067172","1.012403","0.3825395","0.3862864","0.01922137","0.1651584","0.9072685","-0.2593974","1.056123","0.4007718","-0.7735193","0.6100039","0.1282753","0.1144943","-0.4051918","0.8945943","0.3028197","0.6006325","0.2970373","0.7195513","0.1823608"
15:21:46:446","-0.1160969","1.243006","0.05202705","-0.2119313","0.5115544","-0.102259","-0.826402","-0.03403599","1.079195","0.3914675","-0.2091904","0.6927512","0.03016965","-0.6895107","-0.6645007","1.097238","0.2631857","-0.3682448","0.005216991","-0.1172323","-0.9222934","-0.2470348","1.061821","0.3965274","-0.7666124","0.6200014","0.126516","0.1090769","-0.3999772","0.9095219","0.3157786","0.5529668","0.3641504","0.7207306","0.2053532"
15:21:46:478","-0.105346","1.243088","0.04674309","-0.2115497","0.5205647","-0.1020094","-0.8208857","-0.02120303","1.080937","0.3824997","-0.1607818","0.6922792","0.04723977","-0.7019024","-0.6521672","1.110927","0.2341065","-0.2804243","-0.03569321","-0.1437768","-0.9483757","-0.2504876","1.065645","0.3910385","-0.7604454","0.6274402","0.1195175","0.1172918","-0.4372179","0.9664351","0.2785018","0.5595698","0.3433849","0.7082986","0.2593875"
15:21:46:507","-0.09361022","1.243328","0.04140854","-0.2099597","0.523679","-0.1033335","-0.8191456","-0.007780962","1.088415","0.3695399","-0.06706675","0.6685124","0.02405831","-0.74028","-0.6410393","1.120427","0.2073787","-0.1836351","-0.08246829","-0.1692193","-0.9648015","-0.2240944","1.08717","0.3895382","-0.7310329","0.6662305","0.1161143","0.09080637","-0.4102738","1.013593","0.2874478","0.5380135","0.4356018","0.665846","0.2782838"
15:21:46:543","-0.08948913","1.243493","0.03953362","-0.2097925","0.5229994","-0.1017083","-0.8198257","-0.001003288","1.095049","0.3575408","-0.004097408","0.6200867","-0.01098503","-0.7844457","-0.6289983","1.117086","0.1906984","-0.1125351","-0.05291915","-0.1809733","-0.9755942","-0.2039706","1.11639","0.3930971","-0.7002695","0.7083349","0.08879572","-0.0001141131","-0.3880086","1.064275","0.2842262","0.5073717","0.5289003","0.6132491","0.2945568"
15:21:46:584","-0.08406207","1.243415","0.03671309","-0.2107592","0.5214878","-0.1013347","-0.8205866","0.008642599","1.092936","0.3347169","0.15153","0.5347227","-0.03398634","-0.8306354","-0.6150627","1.110841","0.1728215","-0.006897372","-0.06395953","-0.2160016","-0.9742715","-0.199102","1.13335","0.4054176","-0.6828209","0.7194853","0.08326364","-0.09572825","-0.4058847","1.090045","0.2811036","0.4552541","0.5594327","0.6018695","0.3428295"
15:21:46:615","-0.074281","1.243882","0.03152132","-0.2101423","0.5223463","-0.1000699","-0.820354","0.01524268","1.089507","0.3161638","0.1946681","0.4604836","-0.01623561","-0.8659074","-0.5955965","1.099864","0.1566346","0.06638404","-0.06775124","-0.2997659","-0.9492857","-0.168823","1.178761","0.3997447","-0.5940555","0.7637233","0.05270439","-0.2470776","-0.4123878","1.131599","0.2672819","0.3850162","0.6316316","0.5613689","0.3710382"
15:21:46:647","-0.06950129","1.243688","0.02843156","-0.2104781","0.5235574","-0.0979272","-0.8197542","0.01679674","1.086446","0.3145125","0.1776152","0.468666","0.009917671","-0.8652784","-0.5973648","1.099615","0.1553066","0.04118466","-0.06977833","-0.3105275","-0.9471048","-0.1366645","1.196412","0.4008796","-0.5432507","0.772838","0.09191571","-0.3148842","-0.4194097","1.152684","0.2516602","0.2931296","0.6958928","0.5539815","0.3505893"
15:21:46:685","-0.06496062","1.243327","0.02524993","-0.2097236","0.5241635","-0.0969891","-0.8196717","0.02100655","1.084773","0.305514","0.2016948","0.4405274","0.01368014","-0.8746815","-0.5882961","1.09962","0.1465861","0.06268293","-0.06922396","-0.3232754","-0.9416857","-0.1385529","1.192112","0.4034121","-0.5422933","0.7805401","0.1108308","-0.2905031","-0.4113506","1.141541","0.251176","0.3014991","0.6891327","0.5701565","0.3303273"
15:21:46:716","-0.05552454","1.243329","0.01883852","-0.2058545","0.5259956","-0.09549718","-0.8196541","0.02767458","1.086535","0.2877911","0.2266008","0.3885911","-0.01223677","-0.8930282","-0.5715709","1.102275","0.1343396","0.13219","-0.07553903","-0.2945839","-0.9434193","-0.1253681","1.199444","0.3992684","-0.5186686","0.7843951","0.1180838","-0.3190041","-0.412393","1.149242","0.2432348","0.2804776","0.7023532","0.5636216","0.3322091"
15:21:46:749","-0.05130691","1.243262","0.01553196","-0.2016801","0.5257248","-0.09297944","-0.8211538","0.03267183","1.087078","0.2845524","0.2405941","0.3879834","-0.0177415","-0.8895329","-0.5612251","1.104034","0.1280718","0.1651925","-0.06571959","-0.2805243","-0.9432383","-0.1001543","1.206255","0.3900484","-0.5021465","0.7655156","0.1267726","-0.3817901","-0.4056303","1.179053","0.2269008","0.2640099","0.7277433","0.5100523","0.3748804"
15:21:46:780","-0.04236517","1.243293","0.008886576","-0.19548","0.5278885","-0.08990891","-0.8216068","0.04285777","1.085736","0.2793316","0.2594752","0.3931001","-0.006188427","-0.8821036","-0.5394918","1.110255","0.1160248","0.1893897","-0.04103056","-0.2764025","-0.9413021","-0.1026979","1.209978","0.3847772","-0.4960172","0.7685786","0.1140042","-0.3876296","-0.4096161","1.191105","0.2150182","0.2477225","0.7308909","0.4909797","0.4041921"
15:21:46:811","-0.03841817","1.24334","0.005245656","-0.192296","0.5299467","-0.08794916","-0.8212452","0.05056079","1.087993","0.2839625","0.2269985","0.4365622","0.01652133","-0.8704092","-0.5293546","1.115217","0.1126047","0.1896467","-0.03179536","-0.2664241","-0.9444795","-0.08624752","1.215461","0.3703327","-0.4792242","0.782367","0.1039943","-0.3839678","-0.4120345","1.20204","0.2038251","0.2238758","0.7264463","0.4872844","0.4297785"
15:21:46:842","-0.02996557","1.243562","-0.002306789","-0.1880769","0.5362344","-0.0835382","-0.818597","0.06267615","1.090733","0.2891002","0.1587595","0.4964434","0.06029628","-0.8512954","-0.5118041","1.122911","0.1061702","0.2107704","-0.02990014","-0.2362202","-0.9480938","-0.09761822","1.210805","0.370992","-0.5006381","0.7957402","0.1034314","-0.324748","-0.41062","1.205662","0.1969711","0.223253","0.7162328","0.4890399","0.4449818"
15:21:46:874","-0.02606491","1.243322","-0.005976856","-0.1870744","0.5389881","-0.08295876","-0.8170758","0.06833634","1.090714","0.2940172","0.1273991","0.5328534","0.08391444","-0.8323432","-0.5039433","1.12478","0.1052715","0.2207554","-0.03508608","-0.23593","-0.945713","-0.09206996","1.19838","0.3693819","-0.533442","0.8032854","0.125405","-0.2333363","-0.3943819","1.22035","0.1903763","0.2304526","0.714734","0.464136","0.4697076"
15:21:46:907","-0.01787017","1.242941","-0.01289734","-0.1840504","0.543844","-0.08308685","-0.814528","0.07895541","1.089873","0.2983527","0.0938805","0.5753341","0.11048","-0.8049667","-0.4857087","1.135368","0.09963763","0.2038896","-0.0273222","-0.2377659","-0.9492892","-0.09973638","1.193531","0.3686039","-0.5466199","0.8087596","0.126136","-0.1766478","-0.3872672","1.225648","0.1852582","0.2258569","0.7199971","0.4556973","0.4721579"
