"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
15:31:43:585","-0.6093097","0.8151331","0.245331","-0.1705961","0.7031388","-0.5345606","-0.4367355","-0.284879","1.018374","0.4404681","-0.5397941","0.2909783","-0.3276417","-0.7187523","-0.594539","1.01615","0.4338814","-0.7218978","0.1920001","-0.2241074","-0.6259197","-0.3241734","0.8260113","0.5114951","0.9284416","-0.1004601","-0.3332461","0.1298123","-0.5977374","0.8041755","0.4465633","-0.4827238","0.02561084","-0.8750809","0.02357126"
15:31:43:607","-0.6109177","0.8136584","0.2496553","-0.1928628","0.6902176","-0.5328436","-0.4499793","-0.2848815","1.018375","0.4404672","-0.5397937","0.2909712","-0.3276514","-0.7187511","-0.5945414","1.016149","0.4338813","-0.7219006","0.1919964","-0.224121","-0.6259127","-0.3223934","0.8263572","0.5095589","0.9271183","-0.09994896","-0.3369229","0.1301721","-0.5964555","0.8045291","0.4467975","-0.4861848","0.02571236","-0.8731619","0.02348362"
15:31:43:631","-0.6124718","0.8117325","0.2550399","-0.2188969","0.6742835","-0.5303753","-0.4648957","-0.284885","1.018377","0.4404597","-0.5397705","0.2909546","-0.3276756","-0.7187642","-0.594542","1.016149","0.4338823","-0.7219051","0.1920021","-0.224133","-0.6259014","-0.3205232","0.8267678","0.5074729","0.9255652","-0.09934248","-0.3411657","0.1306366","-0.5951766","0.8049288","0.4473649","-0.4901743","0.02581653","-0.8709283","0.02337911"
15:31:43:652","-0.61383","0.8092734","0.2620212","-0.2489408","0.6551735","-0.5261033","-0.481655","-0.2848927","1.018381","0.4404626","-0.5397764","0.2909516","-0.3277096","-0.7187455","-0.5945472","1.016148","0.4338872","-0.7219251","0.1919979","-0.2241555","-0.6258717","-0.3190033","0.8268713","0.505998","0.9241482","-0.09879901","-0.3449733","0.1310835","-0.594123","0.8050555","0.4480696","-0.4937537","0.02591852","-0.8689038","0.0232832"
15:31:43:680","-0.6150253","0.8067932","0.2702339","-0.2860102","0.6296398","-0.5176828","-0.5037425","-0.284887","1.018378","0.4404656","-0.5397764","0.290972","-0.3276891","-0.7187466","-0.5945449","1.016151","0.4338936","-0.7219422","0.1920164","-0.2241513","-0.6258478","-0.3156931","0.8267792","0.5029674","0.9206866","-0.09746142","-0.3541146","0.1320627","-0.5919018","0.8049554","0.4505109","-0.5023477","0.0261622","-0.8639624","0.02306232"
15:31:43:700","-0.6157241","0.8051002","0.2778137","-0.3148818","0.6066948","-0.5080646","-0.5240623","-0.2848885","1.018379","0.4404684","-0.5397854","0.2909743","-0.327692","-0.7187376","-0.5945451","1.016151","0.4338946","-0.7219462","0.1920232","-0.2241604","-0.6258377","-0.315784","0.8271985","0.5016055","0.9213541","-0.09773275","-0.352375","0.1318594","-0.5917819","0.8053581","0.4481181","-0.5007045","0.02615098","-0.8649143","0.02311955"
15:31:43:831","-0.6086813","0.8023283","0.3302648","-0.4540894","0.4307502","-0.4050987","-0.6664474","-0.2848837","1.018377","0.4404621","-0.5397642","0.2909718","-0.3276798","-0.71876","-0.5945472","1.016154","0.4339068","-0.7219877","0.1920537","-0.2241965","-0.6257676","-0.2568418","0.826689","0.4025009","0.7973406","-0.05989422","-0.5807871","0.1527976","-0.5221733","0.8048643","0.4954382","-0.7092193","0.0312903","-0.7041228","0.01549266"
15:31:43:860","-0.6019105","0.8023043","0.3436395","-0.4822563","0.3757951","-0.3726891","-0.6980757","-0.2848842","1.018377","0.4404564","-0.539746","0.2909625","-0.3276892","-0.7187732","-0.5945507","1.016153","0.4339097","-0.721999","0.1920445","-0.2242024","-0.6257553","-0.3008925","0.827104","0.4598278","0.9015995","-0.0906989","-0.4002181","0.1368136","-0.5810257","0.8053132","0.4353818","-0.5453256","0.02739492","-0.8374937","0.02177687"
15:31:43:881","-0.5960482","0.8018126","0.3517339","-0.5023","0.3362727","-0.3498825","-0.7156798","-0.2848826","1.018376","0.4404573","-0.5397509","0.2909644","-0.3276792","-0.7187732","-0.5945491","1.016154","0.4339089","-0.7219974","0.1920609","-0.2242181","-0.6257464","-0.3080041","0.8261112","0.491031","0.9115821","-0.09418873","-0.3769172","0.1344632","-0.586478","0.8042966","0.452256","-0.523629","0.02683182","-0.8512269","0.02249259"
15:31:43:903","-0.590189","0.8011385","0.357937","-0.5180858","0.304439","-0.33162","-0.7272772","-0.2848804","1.018375","0.4404582","-0.5397519","0.2909701","-0.3276699","-0.7187745","-0.5945486","1.016153","0.4339076","-0.7219946","0.1920677","-0.2242276","-0.6257442","-0.3116467","0.8263386","0.4968724","0.9160076","-0.09578852","-0.3660328","0.1333232","-0.5891076","0.8045027","0.4514655","-0.5134264","0.02656672","-0.8574191","0.02281375"
15:31:43:927","-0.5860534","0.8010863","0.3620062","-0.5253696","0.2828633","-0.3198018","-0.7360041","-0.2848822","1.018376","0.4404536","-0.5397322","0.290965","-0.3276885","-0.7187828","-0.5945492","1.016154","0.4339117","-0.7220082","0.1920773","-0.2242379","-0.6257218","-0.3175721","0.8262951","0.5040811","0.9223537","-0.09814541","-0.3497341","0.1315967","-0.5931959","0.804477","0.4488931","-0.4981297","0.02615705","-0.8663951","0.02328223"
15:31:43:948","-0.5837796","0.8017602","0.3646264","-0.5282438","0.2708865","-0.3101157","-0.7425681","-0.2848848","1.018378","0.4404517","-0.5397361","0.2909504","-0.327693","-0.7187838","-0.5945512","1.016154","0.4339132","-0.7220141","0.1920717","-0.2242414","-0.6257155","-0.3266398","0.8257302","0.5125833","0.9302437","-0.1011834","-0.3281613","0.1293024","-0.5994359","0.8039137","0.444604","-0.4778193","0.02562663","-0.8777592","0.02390281"
15:31:43:972","-0.5808532","0.8017236","0.3671129","-0.5335068","0.2547501","-0.3023785","-0.7476898","-0.2848808","1.018375","0.4404615","-0.539753","0.2909826","-0.327676","-0.7187658","-0.5945518","1.016154","0.4339129","-0.7220156","0.1920794","-0.2242592","-0.6257051","-0.3193192","0.8256547","0.5084426","0.9248579","-0.09908511","-0.3430468","0.1309168","-0.5941457","0.8038232","0.449242","-0.4918375","0.02600846","-0.8699811","0.02349927"
15:31:43:995","-0.5774696","0.8014741","0.3695515","-0.5402787","0.2378645","-0.2926883","-0.752232","-0.2848782","1.018374","0.4404661","-0.5397499","0.2910084","-0.3276748","-0.7187582","-0.5945508","1.016154","0.4339134","-0.722017","0.1920881","-0.2242639","-0.625699","-0.3199902","0.8260534","0.5081879","0.9251117","-0.09918786","-0.3423753","0.1308034","-0.5947236","0.8042114","0.4485832","-0.491195","0.02599349","-0.8703439","0.02352879"
15:31:44:022","-0.5745355","0.8020877","0.3721032","-0.5441667","0.2228624","-0.2784951","-0.7593783","-0.284884","1.018377","0.4404587","-0.5397317","0.2909848","-0.3277051","-0.7187676","-0.5945528","1.016153","0.4339133","-0.722019","0.1920839","-0.2242741","-0.6256944","-0.3271993","0.8260797","0.5132597","0.9306057","-0.1013302","-0.3271502","0.129144","-0.5998324","0.8042365","0.4446766","-0.4768556","0.02561059","-0.8782818","0.02395331"
15:31:44:046","-0.5729257","0.8041527","0.3746515","-0.5409445","0.2127445","-0.2613436","-0.7705961","-0.2848858","1.018378","0.4404548","-0.5397231","0.290973","-0.3277142","-0.7187747","-0.5945516","1.016154","0.4339129","-0.7220195","0.1921017","-0.2242937","-0.6256813","-0.3379915","0.8254092","0.5202889","0.9379287","-0.10428","-0.3055099","0.1268041","-0.6071619","0.8035593","0.4391534","-0.4563915","0.02504538","-0.8890878","0.02455012"
15:31:44:067","-0.5718328","0.8083931","0.3780862","-0.531593","0.2057766","-0.2393775","-0.7859793","-0.2848813","1.018376","0.440457","-0.539727","0.290985","-0.3276946","-0.7187759","-0.5945539","1.016154","0.4339164","-0.7220319","0.1920997","-0.2243007","-0.6256651","-0.3457125","0.8242226","0.5252615","0.9427043","-0.1062973","-0.290433","0.1251344","-0.6121368","0.8023725","0.4355333","-0.4420534","0.02465527","-0.8963028","0.02495625"
15:31:44:092","-0.571615","0.8142445","0.3815251","-0.5138078","0.202281","-0.2134993","-0.8059168","-0.2848795","1.018375","0.4404644","-0.5397462","0.2910028","-0.3276816","-0.7187602","-0.5945539","1.016154","0.433916","-0.7220326","0.1921088","-0.2243158","-0.6256561","-0.3497529","0.8238415","0.528442","0.9450174","-0.1073183","-0.2828178","0.1242545","-0.6146651","0.8020052","0.4344376","-0.434797","0.02446232","-0.8998445","0.02517361"
15:31:44:113","-0.5711474","0.8218488","0.3853278","-0.4881565","0.1985382","-0.1824372","-0.8300617","-0.2848799","1.018375","0.4404617","-0.5397402","0.2909958","-0.3276841","-0.7187663","-0.5945546","1.016154","0.4339194","-0.7220441","0.192117","-0.2243262","-0.6256366","-0.3476473","0.8223215","0.5272093","0.9434881","-0.1066457","-0.2878941","0.1247968","-0.6135801","0.800477","0.4360427","-0.4396113","0.02459951","-0.8975018","0.02504986"
15:31:44:135","-0.5698919","0.830789","0.38921","-0.4581275","0.1932362","-0.1499536","-0.8545717","-0.2848831","1.018377","0.4404563","-0.5397302","0.2909771","-0.3276987","-0.7187748","-0.5945554","1.016154","0.4339198","-0.7220474","0.1921226","-0.2243401","-0.625626","-0.3423374","0.8211069","0.5238731","0.9397362","-0.1050465","-0.2999091","0.126158","-0.610498","0.7992727","0.4395266","-0.4510127","0.02493166","-0.8918258","0.02475061"
15:31:44:160","-0.5678481","0.8411336","0.3927574","-0.4226431","0.1877791","-0.117802","-0.8787687","-0.2848839","1.018377","0.4404566","-0.5397324","0.2909755","-0.3277008","-0.7187729","-0.5945569","1.016153","0.4339174","-0.7220446","0.1921299","-0.224371","-0.625616","-0.3387095","0.8213185","0.5219421","0.9370481","-0.1039209","-0.3081976","0.1271068","-0.6082941","0.7994944","0.4423612","-0.4588588","0.02515277","-0.8878141","0.02454061"
15:31:44:187","-0.5651019","0.8538642","0.3956279","-0.3806954","0.1827506","-0.08717441","-0.9022604","-0.2848824","1.018376","0.4404562","-0.5397308","0.290977","-0.3276946","-0.7187762","-0.5945556","1.016153","0.4339153","-0.722039","0.1921403","-0.2243824","-0.6256151","-0.3358183","0.8215939","0.5209037","0.9350805","-0.1031109","-0.3141179","0.1277614","-0.6064149","0.7997458","0.4447069","-0.4644392","0.02530042","-0.8849073","0.02439623"
15:31:44:212","-0.5634152","0.8594143","0.3965093","-0.3595935","0.1784277","-0.07476073","-0.9128345","-0.2848819","1.018376","0.4404532","-0.5397298","0.290966","-0.3276887","-0.7187842","-0.5945551","1.016153","0.4339148","-0.7220401","0.192156","-0.2244043","-0.6256013","-0.332793","0.8228061","0.5199227","0.9330642","-0.1023034","-0.3200556","0.1284127","-0.6043292","0.800961","0.4471738","-0.4700376","0.02545276","-0.8819466","0.02423299"
15:31:44:236","-0.5635809","0.860685","0.3964376","-0.3540297","0.1788129","-0.07646935","-0.9147904","-0.2848834","1.018377","0.4404522","-0.5397261","0.2909627","-0.3276966","-0.7187846","-0.5945549","1.016153","0.4339147","-0.7220395","0.1921576","-0.2244058","-0.6256009","-0.3319095","0.8240405","0.5192576","0.9337574","-0.1025859","-0.3180241","0.1281958","-0.6031232","0.8021957","0.4453158","-0.4680811","0.0254051","-0.8829861","0.02429899"
15:31:44:262","-0.5636407","0.8620447","0.3963879","-0.3471611","0.177879","-0.07856508","-0.9174234","-0.2848813","1.018376","0.4404463","-0.5397031","0.2909603","-0.3276987","-0.718802","-0.5945553","1.016153","0.4339146","-0.722042","0.1921693","-0.2244277","-0.6255865","-0.3291407","0.8255855","0.5176691","0.9331226","-0.1023268","-0.31988","0.1284075","-0.6006464","0.8037406","0.4448087","-0.4698377","0.02545359","-0.8820527","0.02424822"
15:31:44:291","-0.5626074","0.8657556","0.3966375","-0.3304468","0.1738818","-0.0740241","-0.924711","-0.2848854","1.018379","0.4404403","-0.5396978","0.2909336","-0.3277121","-0.7188106","-0.5945558","1.016153","0.4339155","-0.7220471","0.1921792","-0.2244454","-0.6255713","-0.3282967","0.8253136","0.5169386","0.932404","-0.1020583","-0.3219543","0.1286574","-0.6001208","0.8034632","0.4452776","-0.4717789","0.02551189","-0.8810154","0.02420472"
15:31:44:328","-0.5603709","0.8737645","0.3967135","-0.2969908","0.1682134","-0.06073979","-0.9379826","-0.2848847","1.018378","0.4404427","-0.5397081","0.2909359","-0.3277033","-0.718806","-0.5945535","1.016155","0.4339195","-0.7220576","0.1921958","-0.2244435","-0.6255547","-0.3290247","0.8242773","0.5174435","0.9322337","-0.1019787","-0.3224401","0.1287371","-0.6009266","0.8024217","0.4460519","-0.4722127","0.02553144","-0.8807824","0.02420568"
15:31:44:361","-0.5563923","0.8857863","0.3957949","-0.2480576","0.1613287","-0.03692226","-0.9545037","-0.2848858","1.018379","0.4404343","-0.5396909","0.2909134","-0.3277099","-0.718825","-0.594551","1.016157","0.4339228","-0.7220672","0.1922212","-0.2244552","-0.6255316","-0.3303018","0.8232753","0.5189366","0.9322847","-0.1019972","-0.3222986","0.1287081","-0.6021834","0.8014237","0.4474542","-0.4720637","0.02555076","-0.8808613","0.02421376"
15:31:44:400","-0.5516353","0.899868","0.3926761","-0.1874676","0.1578936","-0.007675647","-0.9694672","-0.2848817","1.018378","0.4404318","-0.5396886","0.2909103","-0.32769","-0.718837","-0.5945523","1.016157","0.4339235","-0.7220726","0.1922289","-0.224476","-0.6255156","-0.3329201","0.8230525","0.5214726","0.9332327","-0.1023832","-0.3195285","0.1284366","-0.6043738","0.8011965","0.4483582","-0.4694138","0.02550299","-0.8822752","0.02429905"
15:31:44:422","-0.5505244","0.9051013","0.3906784","-0.1617093","0.1597599","0.0005490994","-0.9738206","-0.2848812","1.018377","0.4404386","-0.5397106","0.290921","-0.3276788","-0.7188213","-0.594553","1.016158","0.4339298","-0.7220923","0.1922395","-0.2244835","-0.6254869","-0.335326","0.8232586","0.5242722","0.9345025","-0.1029137","-0.3157915","0.1280234","-0.6061786","0.8014007","0.4489728","-0.4658449","0.02541019","-0.8841643","0.02441845"
15:31:44:445","-0.5502236","0.908978","0.3888195","-0.1422565","0.1636433","0.004902164","-0.9761966","-0.2848812","1.018377","0.4404376","-0.5397044","0.2909221","-0.3276829","-0.7188236","-0.594552","1.016159","0.4339316","-0.7220979","0.1922516","-0.2244898","-0.6254744","-0.333352","0.8247248","0.5220844","0.935128","-0.1031585","-0.3139488","0.1277902","-0.603902","0.8028723","0.4457119","-0.4640847","0.02538801","-0.8850883","0.02449127"
15:31:44:466","-0.5503353","0.9119341","0.3872083","-0.1288396","0.167705","0.007157822","-0.9773557","-0.2848797","1.018376","0.4404342","-0.5397027","0.2909109","-0.3276718","-0.7188345","-0.5945519","1.016159","0.4339316","-0.7220979","0.1922524","-0.2244906","-0.6254739","-0.3328981","0.8251915","0.5216497","0.9352443","-0.1032086","-0.3135985","0.1277575","-0.6033901","0.803339","0.4450721","-0.4637455","0.02539148","-0.8852654","0.02450697"
15:31:44:489","-0.5508115","0.9137002","0.386048","-0.1201536","0.1710575","0.006048097","-0.9778885","-0.2848806","1.018377","0.4404367","-0.5397145","0.2909105","-0.3276696","-0.7188269","-0.5945518","1.016159","0.4339314","-0.7220982","0.1922576","-0.2244989","-0.625469","-0.3322793","0.8258202","0.5206039","0.934996","-0.1031161","-0.3143342","0.1278437","-0.6028906","0.8039669","0.4444421","-0.4644259","0.02541077","-0.8849089","0.02448754"
15:31:44:516","-0.5522482","0.914809","0.384923","-0.1136851","0.1738902","-0.002465441","-0.9781778","-0.2848769","1.018375","0.4404345","-0.5396957","0.2909217","-0.3276665","-0.7188378","-0.5945563","1.016157","0.4339308","-0.7221018","0.1922497","-0.2245239","-0.6254583","-0.3313409","0.8258141","0.5197937","0.9346346","-0.1029599","-0.3154143","0.1279521","-0.6021277","0.8039628","0.4442556","-0.4654356","0.02544037","-0.884378","0.02446236"
15:31:44:539","-0.5533461","0.9147521","0.3845769","-0.1126829","0.1737365","-0.01173537","-0.9782538","-0.2848768","1.018375","0.4404284","-0.5396806","0.2909094","-0.3276697","-0.7188526","-0.5945594","1.016156","0.4339327","-0.7221112","0.1922472","-0.224541","-0.625442","-0.3294326","0.8258725","0.5186362","0.9337499","-0.1026246","-0.3180133","0.1282463","-0.6006274","0.8040165","0.4446055","-0.4678896","0.02549963","-0.8830816","0.02441487"
15:31:44:563","-0.5541023","0.9144495","0.3844998","-0.112822","0.1712948","-0.02025378","-0.978529","-0.2848788","1.018376","0.4404277","-0.5396796","0.2909045","-0.3276783","-0.7188515","-0.59456","1.016155","0.4339286","-0.7221023","0.1922546","-0.2245672","-0.6254406","-0.3283249","0.8259622","0.5172685","0.9330308","-0.1023443","-0.3201051","0.1284985","-0.5998466","0.8040999","0.4444429","-0.4698541","0.02555788","-0.8820373","0.02438024"
15:31:44:586","-0.554615","0.9139353","0.3846263","-0.114269","0.1687364","-0.02733017","-0.9786336","-0.2848788","1.018376","0.4404296","-0.5396767","0.2909149","-0.3276843","-0.7188467","-0.5945592","1.016155","0.4339302","-0.7221078","0.1922668","-0.2245765","-0.6254272","-0.3285564","0.8259746","0.5171435","0.9330539","-0.1023462","-0.3200384","0.1284981","-0.6000678","0.8041087","0.4442777","-0.4697716","0.02554414","-0.8820813","0.02438771"
15:31:44:608","-0.5552014","0.9131942","0.3848568","-0.1174908","0.1677695","-0.03319216","-0.978237","-0.2848782","1.018376","0.4404282","-0.5396677","0.2909173","-0.3276872","-0.7188512","-0.5945591","1.016156","0.4339319","-0.7221143","0.1922778","-0.2245894","-0.6254117","-0.3293602","0.8260124","0.5176724","0.9336358","-0.1025802","-0.3183373","0.1283091","-0.6006036","0.8041466","0.443819","-0.4681602","0.02551149","-0.8829371","0.02444166"
15:31:44:633","-0.5557006","0.9120117","0.385371","-0.122964","0.1663586","-0.03805609","-0.9776279","-0.2848803","1.018377","0.4404254","-0.5396584","0.2909108","-0.3277004","-0.7188548","-0.5945612","1.016156","0.433934","-0.7221234","0.1922799","-0.2246044","-0.6253952","-0.329249","0.8261395","0.5173289","0.9335328","-0.1025452","-0.3186347","0.1283492","-0.6005377","0.8042717","0.4436441","-0.4684303","0.02553022","-0.882793","0.02444521"
15:31:44:657","-0.5559143","0.9104469","0.3861938","-0.1314883","0.1650568","-0.0407745","-0.9766291","-0.284882","1.018378","0.4404222","-0.539653","0.2908992","-0.3277079","-0.7188601","-0.5945619","1.016156","0.4339358","-0.7221298","0.1922844","-0.2246129","-0.6253834","-0.3295827","0.8261631","0.5172287","0.933669","-0.1025964","-0.3182296","0.1283215","-0.600748","0.8043308","0.4433489","-0.468042","0.02552676","-0.8829984","0.02447531"
15:31:44:685","-0.556192","0.9082171","0.3872684","-0.1422674","0.1676642","-0.03788845","-0.9747888","-0.2848786","1.018376","0.4404291","-0.5396549","0.2909316","-0.3277024","-0.7188481","-0.5945615","1.016156","0.4339346","-0.7221289","0.1922987","-0.2246353","-0.6253719","-0.3317087","0.8263799","0.5186601","0.935236","-0.1032284","-0.3135897","0.1278253","-0.6021285","0.8045442","0.4420836","-0.4636417","0.02541228","-0.8853163","0.02461286"
15:31:44:708","-0.5560859","0.9068861","0.3879936","-0.149555","0.1685336","-0.03477177","-0.9736635","-0.2848814","1.018378","0.4404265","-0.5396553","0.2909164","-0.3277104","-0.7188504","-0.5945609","1.016156","0.4339338","-0.7221271","0.1923064","-0.2246447","-0.6253683","-0.331554","0.8260053","0.5178417","0.9346789","-0.103011","-0.3152527","0.1279841","-0.6022948","0.8041356","0.4421938","-0.4652079","0.02545878","-0.8844939","0.0245764"
15:31:44:732","-0.5559022","0.9056653","0.3886638","-0.1559929","0.1686242","-0.03237916","-0.9727197","-0.2848848","1.01838","0.4404244","-0.539646","0.2909112","-0.3277302","-0.7188504","-0.5945621","1.016156","0.433936","-0.722136","0.1923121","-0.2246585","-0.6253514","-0.3312761","0.8261406","0.5177756","0.9343932","-0.102885","-0.3160969","0.1280893","-0.6021538","0.80427","0.4426125","-0.465991","0.02548143","-0.8840814","0.02455511"
15:31:44:754","-0.5559455","0.9039773","0.3894555","-0.1647246","0.1690955","-0.03099779","-0.9712423","-0.28488","1.018377","0.4404207","-0.5396293","0.290916","-0.3277183","-0.7188663","-0.594563","1.016155","0.4339337","-0.7221327","0.19232","-0.2246843","-0.6253434","-0.3313761","0.8261132","0.5180476","0.9345301","-0.1029317","-0.3156881","0.1280624","-0.6021873","0.8042401","0.4426481","-0.4656033","0.02548049","-0.8842851","0.02458284"
15:31:44:777","-0.5561513","0.9019332","0.3903202","-0.1751447","0.1686678","-0.03216189","-0.9694541","-0.2848765","1.018375","0.4404302","-0.5396478","0.290945","-0.3277012","-0.7188485","-0.594562","1.016156","0.4339357","-0.7221385","0.1923309","-0.2246882","-0.6253319","-0.3307178","0.8262537","0.5173656","0.9341359","-0.1027985","-0.3168413","0.128197","-0.6017066","0.8043778","0.4426283","-0.4666686","0.02550511","-0.8837231","0.02456262"
15:31:44:799","-0.5564524","0.8992727","0.3913496","-0.1876503","0.1664086","-0.0368196","-0.9673365","-0.2848721","1.018372","0.4404395","-0.5396647","0.2909758","-0.3276815","-0.7188323","-0.5945609","1.016156","0.4339353","-0.7221382","0.1923434","-0.2247001","-0.6253242","-0.3294085","0.8264389","0.5162849","0.933355","-0.102486","-0.3191494","0.1284098","-0.600759","0.8045707","0.4428931","-0.4688461","0.02557844","-0.8825694","0.02450443"
15:31:44:823","-0.55673","0.8973325","0.3921647","-0.2020877","0.1621389","-0.0444216","-0.9648307","-0.2848812","1.018378","0.4404197","-0.5396175","0.2909198","-0.3277325","-0.7188671","-0.594564","1.016155","0.4339374","-0.7221473","0.1923382","-0.224712","-0.625311","-0.3278947","0.8265295","0.5151121","0.9324729","-0.1021388","-0.3217314","0.1286516","-0.599642","0.8046675","0.4432277","-0.4712743","0.025651","-0.8812749","0.02443677"
15:31:44:850","-0.5571035","0.8999304","0.3918616","-0.221496","0.1556403","-0.05547579","-0.9610609","-0.2848852","1.018381","0.4404098","-0.5395991","0.2908885","-0.3277509","-0.7188854","-0.5945602","1.016157","0.4339385","-0.722149","0.1923619","-0.2247165","-0.6253002","-0.3262607","0.8279628","0.5134252","0.9314146","-0.1017073","-0.3247494","0.1290765","-0.5984745","0.8060832","0.4432885","-0.4741276","0.02573312","-0.8797426","0.024373"
15:31:44:874","-0.5574669","0.9020379","0.3916844","-0.2371703","0.1502981","-0.06443217","-0.957606","-0.2848738","1.018373","0.4404395","-0.539666","0.2909725","-0.3276882","-0.7188296","-0.5945627","1.016156","0.4339378","-0.7221506","0.1923609","-0.2247368","-0.6252912","-0.3264734","0.8340746","0.5119904","0.9317666","-0.1018428","-0.3237231","0.1290071","-0.5984848","0.812225","0.4412793","-0.4731359","0.02572284","-0.880276","0.02439795"
15:31:44:897","-0.5578675","0.9040633","0.3915727","-0.252191","0.1450986","-0.07303973","-0.9539451","-0.2848719","1.018373","0.4404373","-0.5396568","0.2909733","-0.3276844","-0.7188379","-0.5945646","1.016155","0.4339353","-0.7221476","0.1923648","-0.224765","-0.6252834","-0.3267764","0.8326406","0.5127967","0.9317231","-0.1018324","-0.3238977","0.1288918","-0.5988253","0.8107934","0.4421844","-0.4732872","0.0257227","-0.8801943","0.02440907"
15:31:44:926","-0.5543934","0.8831744","0.3971472","-0.2549364","0.1256826","-0.08247582","-0.955201","-0.2848855","1.018381","0.4404113","-0.5395998","0.2908938","-0.3277541","-0.7188811","-0.5945613","1.016156","0.4339355","-0.7221472","0.1923861","-0.2247715","-0.6252751","-0.3197278","0.8324841","0.5066876","0.9260668","-0.0996324","-0.3397256","0.1306147","-0.5940349","0.8106225","0.4453692","-0.4881932","0.02612665","-0.8720149","0.02398177"
15:31:44:958","-0.5525423","0.8829353","0.3977481","-0.2558419","0.1163502","-0.08347433","-0.9560542","-0.284879","1.018377","0.4404219","-0.5396185","0.2909315","-0.3277253","-0.718865","-0.5945608","1.016156","0.4339333","-0.7221419","0.1923941","-0.224786","-0.6252735","-0.3247286","0.8062476","0.5185001","0.930662","-0.1014021","-0.3268861","0.1293493","-0.5972645","0.7843586","0.4495907","-0.4760758","0.02580475","-0.8786886","0.02433688"
15:31:44:982","-0.5522522","0.8829248","0.3979405","-0.2551085","0.1085004","-0.0846129","-0.9570726","-0.2848782","1.018376","0.4404256","-0.539625","0.2909428","-0.3277223","-0.718857","-0.5945654","1.016154","0.4339336","-0.7221475","0.1923832","-0.2248052","-0.6252635","-0.326777","0.825959","0.5148619","0.9312065","-0.101632","-0.3253478","0.129131","-0.5990416","0.8040783","0.4450679","-0.4746097","0.02576018","-0.8794817","0.0243808"
15:31:45:014","-0.5516303","0.8830371","0.3980131","-0.2548211","0.1094482","-0.08460248","-0.9570422","-0.2848786","1.018377","0.4404221","-0.5396186","0.2909328","-0.3277241","-0.7188649","-0.5945641","1.016154","0.4339339","-0.7221497","0.1924","-0.2248207","-0.6252502","-0.3324059","0.8257554","0.518527","0.9344921","-0.1029489","-0.3157917","0.1280691","-0.603177","0.8038664","0.4431674","-0.4655733","0.02550209","-0.884298","0.02466613"
15:31:45:038","-0.5514894","0.8831323","0.3980711","-0.2538514","0.107027","-0.08264544","-0.9577444","-0.2848798","1.018377","0.4404246","-0.5396245","0.2909366","-0.327728","-0.7188572","-0.5945673","1.016153","0.4339352","-0.7221575","0.1923983","-0.224841","-0.6252344","-0.3290375","0.8260127","0.5177312","0.933477","-0.1025409","-0.3187749","0.1284101","-0.6002814","0.804123","0.4440948","-0.4683701","0.02558998","-0.8828193","0.02459157"
15:31:45:063","-0.5509124","0.8833739","0.3981352","-0.2543487","0.107761","-0.08215473","-0.9575724","-0.2848807","1.018378","0.4404149","-0.5396031","0.2909127","-0.3277354","-0.7188796","-0.5945657","1.016154","0.4339359","-0.7221603","0.1924158","-0.2248539","-0.6252212","-0.3319756","0.8256669","0.5186457","0.9344575","-0.1029294","-0.3158934","0.1280865","-0.6027575","0.8037748","0.4433351","-0.4656354","0.02551552","-0.8842641","0.02469306"
15:31:45:087","-0.5507883","0.8833693","0.3981696","-0.2546479","0.1072903","-0.08249488","-0.9575165","-0.2848804","1.018378","0.4404132","-0.539596","0.2909118","-0.3277378","-0.7188842","-0.5945666","1.016153","0.4339317","-0.7221512","0.1924191","-0.2248779","-0.625222","-0.3298614","0.8263347","0.5181148","0.9339431","-0.1027304","-0.3173941","0.1282889","-0.6008825","0.8044376","0.4436604","-0.4670283","0.02556626","-0.8835288","0.02465784"
15:31:45:113","-0.5507302","0.8832943","0.3982193","-0.2556395","0.1066972","-0.08266119","-0.9573042","-0.2848747","1.018374","0.4404277","-0.5396342","0.2909486","-0.3277018","-0.718857","-0.5945668","1.016153","0.4339326","-0.7221567","0.1924351","-0.2249024","-0.6252018","-0.3303619","0.8260715","0.5180341","0.9339119","-0.1027223","-0.317482","0.1283062","-0.6013961","0.8041712","0.4436295","-0.4670952","0.02555394","-0.8834939","0.02466069"
