"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
15:14:50:917","-0.5637595","0.9270345","0.2993974","-0.06007767","0.9565535","0.1078141","-0.2641442","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3789971","1.000174","0.4433168","0.4902276","0.3608196","-0.4202153","0.6729823","-0.2171453","0.5978413","0.5447741","0.9535117","-0.07650363","-0.271691","0.1055794","0.1637789","0.6809253","0.4647787","0.9673377","0.09662922","0.1874072","0.1407113"
15:14:50:998","-0.5637574","0.9270372","0.2993979","-0.06007028","0.9565501","0.1077798","-0.2641724","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3789831","1.000169","0.4433104","0.4901561","0.360862","-0.4202064","0.6730173","-0.2171557","0.5978223","0.5447112","0.9534941","-0.07649665","-0.2717528","0.1055842","0.1638084","0.6809213","0.4646845","0.9673448","0.09672412","0.1873234","0.1407084"
15:14:51:077","-0.5637604","0.9270368","0.2994015","-0.06006974","0.956561","0.1077798","-0.2641329","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3789724","1.000167","0.4433011","0.4900617","0.3609077","-0.4202259","0.6730493","-0.2171677","0.5978338","0.5447704","0.9535119","-0.0765036","-0.2716904","0.1055793","0.1638265","0.6809447","0.4647971","0.9673277","0.09679407","0.1873516","0.1407407"
15:14:51:158","-0.5637631","0.9270315","0.2993988","-0.06004329","0.9565592","0.1078179","-0.2641299","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3789592","1.000162","0.4432988","0.489982","0.3609729","-0.4202286","0.6730707","-0.2171714","0.5978299","0.5447434","0.9535006","-0.07649936","-0.27173","0.1055825","0.1638652","0.6809608","0.4647647","0.9673332","0.09687712","0.1872469","0.1407845"
15:14:51:244","-0.563764","0.9270307","0.299399","-0.06003291","0.95656","0.1078182","-0.2641291","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3789496","1.000159","0.4432943","0.4899177","0.3610138","-0.4202333","0.6730926","-0.2171845","0.5978186","0.5447307","0.9535009","-0.07649945","-0.2717282","0.1055823","0.1638896","0.6809623","0.4647575","0.9673342","0.09695955","0.187186","0.1408015"
15:14:51:324","-0.5637679","0.9270198","0.2993909","-0.06000948","0.9565518","0.1079241","-0.2641208","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3789401","1.000156","0.4432885","0.4898512","0.3610507","-0.4202394","0.6731174","-0.217187","0.5978197","0.5447323","0.9534994","-0.07649893","-0.2717341","0.1055827","0.1639112","0.6809745","0.4647635","0.9673344","0.09702207","0.1871359","0.1408242"
15:14:51:403","-0.5637701","0.9270228","0.2993979","-0.06000327","0.9565661","0.1078788","-0.2640892","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3789308","1.000152","0.4432893","0.4897711","0.3611256","-0.42026","0.6731227","-0.2172193","0.5977972","0.5447235","0.9535115","-0.07650345","-0.2716917","0.1055793","0.1639095","0.6809639","0.4647959","0.967324","0.0970774","0.1871361","0.140857"
15:14:51:481","-0.5637686","0.9270251","0.2993984","-0.06000322","0.9565644","0.1078558","-0.2641048","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3789153","1.000146","0.4432938","0.4896853","0.3612264","-0.4202612","0.6731303","-0.2172167","0.5978094","0.5447232","0.9534971","-0.07649786","-0.2717423","0.1055835","0.1639478","0.6809884","0.464776","0.9673411","0.09715636","0.1869999","0.1408642"
15:14:51:559","-0.5637674","0.9270279","0.2994005","-0.06002656","0.9565676","0.1078395","-0.2640945","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3788996","1.00014","0.4432915","0.4895979","0.3613","-0.4202589","0.6731558","-0.2172167","0.5978117","0.5447364","0.9535038","-0.07650042","-0.2717191","0.1055816","0.1639956","0.6810012","0.4647995","0.967345","0.09725101","0.1869349","0.1408601"
15:14:51:637","-0.5637683","0.927025","0.2993979","-0.0599921","0.9565623","0.1078494","-0.2641175","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3788866","1.000135","0.4432893","0.4895275","0.3613583","-0.4202555","0.6731778","-0.2172006","0.5978161","0.5447184","0.9534943","-0.07649691","-0.2717516","0.1055842","0.1640528","0.6810213","0.4647659","0.9673522","0.09735098","0.186836","0.1408728"
15:14:51:715","-0.5637692","0.927022","0.2993955","-0.05998813","0.9565596","0.1078802","-0.2641154","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378874","1.00013","0.4432879","0.4894807","0.3614008","-0.4202368","0.6732007","-0.2172095","0.5978093","0.5447264","0.9535","-0.07649894","-0.2717316","0.1055825","0.1640721","0.6810256","0.4647888","0.9673483","0.09742585","0.1868049","0.1408882"
15:14:51:831","-0.5637688","0.9270217","0.2993947","-0.05999053","0.9565579","0.1078853","-0.2641192","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3788635","1.000127","0.4432854","0.4894053","0.3614593","-0.4202471","0.6732177","-0.2172123","0.5978042","0.5447165","0.9534991","-0.07649876","-0.2717344","0.1055828","0.1640946","0.6810299","0.4647802","0.9673463","0.09749196","0.1867788","0.1408912"
15:14:51:928","-0.5637736","0.9270093","0.2993857","-0.0599284","0.9565467","0.1079806","-0.2641349","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3788472","1.000121","0.4432826","0.4892783","0.3615627","-0.4202707","0.6732397","-0.2172031","0.5978056","0.5447068","0.9534938","-0.07649662","-0.2717537","0.1055842","0.1641283","0.6810429","0.4647618","0.9673524","0.09756608","0.186696","0.140909"
15:14:52:012","-0.5637708","0.9270114","0.2993843","-0.05995065","0.9565414","0.107978","-0.2641499","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3788311","1.000115","0.4432765","0.4891684","0.3616385","-0.4202814","0.6732722","-0.2172248","0.5977809","0.5446836","0.9534959","-0.07649743","-0.2717461","0.1055837","0.1641496","0.6810359","0.4647474","0.9673569","0.09768125","0.1865878","0.1409398"
15:14:52:093","-0.563772","0.9270048","0.2993777","-0.05992173","0.9565308","0.1080338","-0.2641721","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3788196","1.000111","0.4432756","0.4890859","0.3617101","-0.4202934","0.6732862","-0.2172065","0.5977926","0.5446892","0.9534928","-0.07649624","-0.2717573","0.1055846","0.1641992","0.681064","0.4647536","0.9673591","0.09778789","0.1864943","0.1409741"
15:14:52:174","-0.5637678","0.9270158","0.2993857","-0.05999764","0.9565424","0.1079642","-0.2641414","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3788026","1.000104","0.4432755","0.4890132","0.3617826","-0.4202762","0.6733108","-0.2172315","0.5977792","0.5447109","0.9535104","-0.07650296","-0.2716956","0.1055797","0.1642076","0.681062","0.4648237","0.9673515","0.09785786","0.1864813","0.1409962"
15:14:52:254","-0.5637689","0.9270123","0.2993827","-0.0599775","0.956538","0.1079898","-0.2641516","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3787942","1.000102","0.4432732","0.4889345","0.3618428","-0.4202976","0.6733223","-0.2171993","0.5978053","0.5447107","0.9534973","-0.07649802","-0.2717419","0.1055834","0.1642836","0.6811031","0.4648052","0.9673604","0.09795899","0.1863838","0.1409933"
15:14:52:331","-0.563771","0.9270133","0.2993872","-0.0599496","0.9565464","0.1079534","-0.2641426","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3787837","1.000098","0.4432675","0.4888336","0.3619078","-0.4203247","0.6733436","-0.2172123","0.5977923","0.5447099","0.9535053","-0.07650101","-0.2717139","0.1055811","0.1643035","0.681102","0.4648279","0.9673593","0.0980205","0.1863376","0.1410189"
15:14:52:410","-0.5637675","0.9270194","0.2993898","-0.05996045","0.9565455","0.1078953","-0.2641667","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3787726","1.000094","0.443265","0.4887697","0.3619578","-0.4203239","0.6733636","-0.2172131","0.5977958","0.5447079","0.9534957","-0.07649738","-0.271747","0.1055839","0.1643381","0.6811224","0.4648166","0.9673686","0.09810664","0.1862177","0.1410544"
15:14:52:489","-0.5637737","0.9270126","0.2993901","-0.05992693","0.9565536","0.1079404","-0.2641266","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378761","1.00009","0.4432644","0.4887089","0.3620138","-0.4203201","0.6733801","-0.2172151","0.5978078","0.5447536","0.9535108","-0.07650334","-0.2716933","0.1055797","0.1643696","0.6811436","0.4649013","0.9673579","0.09816674","0.1862257","0.1410747"
15:14:52:569","-0.5637759","0.927012","0.2993924","-0.05992508","0.9565609","0.1079423","-0.2640997","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3787488","1.000086","0.4432576","0.4886214","0.362065","-0.4203296","0.6734101","-0.2172436","0.597789","0.5447285","0.9535082","-0.07650222","-0.2717031","0.1055803","0.1643871","0.6811385","0.4648831","0.9673609","0.09823751","0.1861682","0.1410806"
15:14:52:648","-0.5637742","0.9270147","0.2993934","-0.05995012","0.9565616","0.1079306","-0.2640965","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3787327","1.00008","0.4432552","0.4885328","0.3621397","-0.4203265","0.6734361","-0.2172488","0.59779","0.544717","0.9535014","-0.07649954","-0.2717269","0.1055822","0.164422","0.6811559","0.4648707","0.9673637","0.09832136","0.1860845","0.1411136"
15:14:52:726","-0.5637754","0.9270134","0.2993935","-0.05994758","0.9565635","0.1079423","-0.2640851","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.37872","1.000076","0.443252","0.4884613","0.3621939","-0.4203244","0.6734601","-0.2172435","0.5977954","0.544722","0.9535036","-0.0765004","-0.2717198","0.1055817","0.1644724","0.6811764","0.4648882","0.967363","0.09841754","0.1860252","0.1411303"
15:14:52:805","-0.563776","0.9270145","0.2993957","-0.059958","0.9565689","0.1079352","-0.2640663","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378703","1.000069","0.4432502","0.4883707","0.362273","-0.4203191","0.6734866","-0.2172534","0.5977912","0.5447227","0.9535059","-0.07650139","-0.2717109","0.1055809","0.1645007","0.6811862","0.464907","0.9673601","0.09849271","0.1859848","0.1411488"
15:14:52:884","-0.5637772","0.9270147","0.2993978","-0.05994789","0.9565734","0.1079223","-0.2640575","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3786911","1.000066","0.4432436","0.4882762","0.3623303","-0.4203352","0.6735142","-0.2172553","0.5977936","0.5447209","0.9535038","-0.07650052","-0.2717186","0.1055816","0.164549","0.6812054","0.4649124","0.9673625","0.09859557","0.1859087","0.1411618"
15:14:53:002","-0.5637717","0.9270163","0.2993917","-0.05996","0.9565555","0.1079241","-0.2641187","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3786774","1.000062","0.4432353","0.4881875","0.3623781","-0.4203383","0.6735509","-0.2172354","0.5977929","0.5446785","0.9534829","-0.07649235","-0.2717919","0.1055876","0.1645972","0.681222","0.4648255","0.9673764","0.09868902","0.1857637","0.1411919"
15:14:53:102","-0.5637679","0.9270209","0.2993922","-0.06000698","0.9565537","0.1079094","-0.2641207","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3786514","1.000051","0.443237","0.4880753","0.3624966","-0.420314","0.6735836","-0.2172241","0.5977972","0.5447094","0.9534996","-0.07649884","-0.2717332","0.1055828","0.1646283","0.6812387","0.4648937","0.9673606","0.0987659","0.1857711","0.1412362"
15:14:53:183","-0.5637674","0.9270244","0.2993959","-0.06000553","0.9565586","0.107868","-0.2641201","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378636","1.000046","0.4432313","0.4879689","0.3625707","-0.4203243","0.6736144","-0.2172092","0.5978074","0.544722","0.9535024","-0.07650003","-0.2717235","0.105582","0.1647039","0.681269","0.464923","0.9673606","0.09890963","0.1856962","0.1412348"
15:14:53:261","-0.563767","0.9270258","0.2993972","-0.06002613","0.9565617","0.1078663","-0.2641051","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3786206","1.000041","0.4432258","0.4878603","0.3626469","-0.4203369","0.6736442","-0.2172107","0.5978128","0.5447402","0.9535043","-0.07650078","-0.2717161","0.1055813","0.1647496","0.681294","0.4649622","0.9673592","0.09901015","0.1856235","0.1412694"
15:14:53:340","-0.5637662","0.9270277","0.2993984","-0.06007817","0.9565665","0.1078818","-0.2640696","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3786123","1.000038","0.4432229","0.4877991","0.3626904","-0.4203456","0.6736596","-0.2172157","0.5978127","0.5447433","0.9535089","-0.07650241","-0.2717006","0.1055801","0.164799","0.6813135","0.4649913","0.9673568","0.09910999","0.1855555","0.1413053"
15:14:53:418","-0.5637627","0.9270322","0.2993991","-0.06008874","0.9565625","0.1078414","-0.2640982","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3785986","1.000033","0.4432187","0.4877164","0.3627501","-0.4203468","0.6736866","-0.2171946","0.597815","0.5447015","0.9534938","-0.07649654","-0.2717537","0.1055844","0.164848","0.6813283","0.4649227","0.9673681","0.09917428","0.1854528","0.1413187"
15:14:53:505","-0.5637613","0.9270328","0.2993979","-0.06010512","0.9565596","0.1078489","-0.2641018","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3785827","1.000027","0.4432198","0.4876378","0.3628308","-0.420339","0.6737049","-0.2171823","0.5978247","0.5447264","0.9534991","-0.07649861","-0.2717357","0.105583","0.1648887","0.6813515","0.4649649","0.9673635","0.09925655","0.1854129","0.1413439"
15:14:53:586","-0.5637643","0.9270316","0.2994006","-0.0601048","0.9565689","0.1078575","-0.2640647","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3785638","1.00002","0.443217","0.4875517","0.3629034","-0.4203217","0.673739","-0.2171901","0.5978239","0.5447447","0.9535106","-0.07650319","-0.271694","0.1055796","0.1649278","0.6813637","0.4650184","0.9673582","0.09934407","0.1853894","0.1413499"
15:14:53:665","-0.5637664","0.9270322","0.2994046","-0.06010384","0.9565787","0.1078442","-0.2640349","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3785533","1.000016","0.4432164","0.4874757","0.3629704","-0.4203333","0.6737506","-0.2172064","0.5978203","0.5447415","0.9535096","-0.07650278","-0.2716982","0.1055799","0.164969","0.6813796","0.465033","0.9673564","0.09945038","0.1853323","0.1413624"
15:14:53:743","-0.5637653","0.9270347","0.2994061","-0.06009544","0.9565786","0.1078109","-0.2640505","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3785439","1.000013","0.4432132","0.4873963","0.3630278","-0.4203505","0.6737664","-0.2172046","0.5978212","0.5447196","0.9534977","-0.07649808","-0.2717404","0.1055833","0.1650106","0.6813934","0.4649907","0.9673688","0.0995293","0.1852185","0.1413715"
15:14:53:821","-0.5637615","0.9270407","0.2994082","-0.06012793","0.9565781","0.10777","-0.2640617","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3785306","1.000007","0.4432157","0.4873408","0.3630936","-0.420337","0.6737794","-0.2171996","0.5978254","0.5447286","0.9534984","-0.07649828","-0.271738","0.1055831","0.1650437","0.6814094","0.4650033","0.9673709","0.09959766","0.1851517","0.1413967"
15:14:53:899","-0.5637636","0.9270431","0.2994142","-0.06012779","0.9565911","0.1077371","-0.264028","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3785241","1.000004","0.4432173","0.4872802","0.3631536","-0.4203552","0.6737796","-0.2171981","0.5978364","0.544765","0.9535114","-0.07650343","-0.2716917","0.1055794","0.1650842","0.6814289","0.4650734","0.967364","0.09966557","0.1851524","0.1413943"
15:14:53:978","-0.5637639","0.9270396","0.2994102","-0.06013059","0.9565856","0.1077799","-0.2640298","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3785101","0.9999981","0.4432225","0.4872295","0.3632276","-0.4203373","0.6737875","-0.2171951","0.5978374","0.5447442","0.9534983","-0.07649843","-0.2717377","0.105583","0.1651219","0.6814407","0.4650304","0.9673798","0.0997247","0.1850368","0.1413963"
15:14:54:060","-0.5637627","0.9270422","0.2994119","-0.06014463","0.9565874","0.1077606","-0.264028","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3784985","0.9999934","0.4432232","0.4871626","0.3632938","-0.4203382","0.6737998","-0.2171989","0.597828","0.5447291","0.9535016","-0.07649972","-0.2717265","0.1055821","0.1651543","0.6814382","0.4650157","0.9673817","0.0997991","0.1850003","0.1413791"
15:14:54:182","-0.5637623","0.927038","0.2994058","-0.06013513","0.956576","0.1078074","-0.2640522","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3784781","0.9999864","0.4432166","0.4870726","0.3633548","-0.4203157","0.6738459","-0.217182","0.597836","0.5447206","0.953492","-0.07649597","-0.2717595","0.1055849","0.1651975","0.6814567","0.4649879","0.9673911","0.09987738","0.1849065","0.1413803"
15:14:54:266","-0.5637606","0.92704","0.2994059","-0.06015894","0.9565756","0.107803","-0.2640507","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3784607","0.99998","0.4432135","0.486927","0.3634717","-0.4203478","0.6738681","-0.217187","0.5978262","0.5447208","0.9535006","-0.07649925","-0.2717294","0.1055825","0.1652301","0.6814642","0.4650133","0.9673781","0.09998287","0.1848963","0.1414082"
15:14:54:361","-0.5637604","0.9270378","0.2994028","-0.0601401","0.9565687","0.1078164","-0.2640741","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3784495","0.9999765","0.443207","0.4868513","0.3635143","-0.4203528","0.6738967","-0.2171704","0.5978339","0.5447139","0.9534937","-0.07649651","-0.2717536","0.1055844","0.1652974","0.6814935","0.4650022","0.9673905","0.1001152","0.1847355","0.1414419"
15:14:54:442","-0.5637552","0.9270422","0.299401","-0.06017068","0.9565594","0.1077956","-0.2641092","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3784367","0.9999722","0.4432024","0.4867616","0.3635767","-0.4203629","0.6739215","-0.2171626","0.5978292","0.544703","0.9534907","-0.07649548","-0.2717642","0.1055853","0.1653227","0.6815017","0.4649865","0.9673894","0.1001881","0.1846772","0.1414722"
15:14:54:521","-0.5637554","0.9270422","0.2994013","-0.0601626","0.9565597","0.1077888","-0.2641131","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3784296","0.9999694","0.4432021","0.4866916","0.3636369","-0.4203838","0.6739265","-0.2171463","0.5978407","0.5447304","0.9535","-0.07649907","-0.2717322","0.1055826","0.1653647","0.6815262","0.4650387","0.9673835","0.1002677","0.1846409","0.1415041"
15:14:54:599","-0.5637598","0.9270387","0.299403","-0.06015206","0.956569","0.1078159","-0.2640707","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3784132","0.9999626","0.443205","0.486608","0.3637289","-0.4203784","0.6739406","-0.2171623","0.5978394","0.5447593","0.9535117","-0.07650362","-0.2716905","0.1055793","0.1653815","0.6815352","0.4651073","0.9673812","0.1003197","0.1846104","0.1415235"
15:14:54:680","-0.5637608","0.9270413","0.2994079","-0.06012464","0.9565761","0.1077623","-0.2640729","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378403","0.9999585","0.4432052","0.4865348","0.3637962","-0.4203894","0.6739503","-0.2171751","0.5978304","0.5447307","0.9535025","-0.07649999","-0.2717226","0.1055819","0.1654246","0.6815418","0.4650671","0.9673919","0.1004235","0.1845009","0.1415173"
15:14:54:758","-0.5637615","0.9270388","0.2994058","-0.06014275","0.9565755","0.1078038","-0.2640542","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378386","0.999953","0.4431974","0.4864579","0.3638393","-0.4203708","0.6739941","-0.2171835","0.5978376","0.5447547","0.9535041","-0.07650049","-0.2717183","0.1055816","0.1654523","0.6815591","0.4650998","0.9673959","0.1004934","0.184435","0.1415285"
15:14:54:838","-0.5637646","0.9270386","0.2994097","-0.06014065","0.9565867","0.1077988","-0.2640158","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378386","0.999953","0.4431974","0.4864579","0.3638393","-0.4203708","0.6739941","-0.2171976","0.597829","0.5447485","0.9535117","-0.07650352","-0.2716907","0.1055793","0.1654871","0.6815684","0.4651262","0.9673822","0.1005807","0.1844344","0.1415596"
15:14:54:915","-0.5637653","0.9270349","0.2994062","-0.06010664","0.9565796","0.1078179","-0.2640415","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378386","0.999953","0.4431974","0.4864579","0.3638393","-0.4203708","0.6739941","-0.2171924","0.5978296","0.544716","0.9534934","-0.07649636","-0.2717555","0.1055845","0.1654957","0.6815716","0.4650569","0.9673948","0.1005904","0.1843686","0.1415529"
15:14:54:995","-0.5637639","0.9270318","0.2994002","-0.0600994","0.956567","0.107853","-0.2640747","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378386","0.999953","0.4431974","0.4864579","0.3638393","-0.4203708","0.6739941","-0.217189","0.5978216","0.5447002","0.9534901","-0.0764952","-0.2717671","0.1055855","0.1654881","0.6815616","0.465021","0.9673971","0.1005921","0.1843569","0.1415516"
15:14:55:072","-0.5637621","0.9270368","0.299404","-0.06010936","0.9565708","0.1078036","-0.2640786","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378386","0.999953","0.4431974","0.4864579","0.3638393","-0.4203708","0.6739941","-0.2171924","0.5978185","0.5447164","0.953501","-0.07649951","-0.271728","0.1055823","0.1654744","0.6815553","0.4650565","0.9673894","0.1005863","0.1843964","0.1415557"
15:14:55:153","-0.563763","0.9270368","0.2994052","-0.06012239","0.9565752","0.1078112","-0.2640567","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.378386","0.999953","0.4431974","0.4864579","0.3638393","-0.4203708","0.6739941","-0.2171917","0.5978316","0.544751","0.9535063","-0.07650148","-0.2717098","0.1055809","0.1654758","0.6815686","0.4651102","0.9673859","0.1005836","0.1844147","0.1415576"
15:14:55:239","-0.563763","0.9270378","0.2994066","-0.0601464","0.9565796","0.1078145","-0.2640337","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3783861","0.999953","0.4431975","0.4864585","0.3638392","-0.4203705","0.6739939","-0.2171975","0.5978276","0.5447415","0.9535065","-0.07650162","-0.2717093","0.1055808","0.165481","0.6815666","0.4651058","0.9673858","0.1005836","0.1844154","0.1415578"
15:14:55:345","-0.5637606","0.9270395","0.2994053","-0.06015133","0.9565739","0.1078032","-0.2640581","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3783861","0.999953","0.4431975","0.4864585","0.3638392","-0.4203705","0.6739939","-0.2171836","0.5978293","0.5447119","0.9534939","-0.07649659","-0.2717529","0.1055843","0.1654958","0.6815698","0.4650478","0.9673942","0.1005897","0.1843717","0.1415527"
15:14:55:432","-0.5637611","0.9270283","0.2993918","-0.06011576","0.9565504","0.1079114","-0.264107","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3783861","0.999953","0.4431975","0.4864585","0.3638392","-0.4203705","0.6739939","-0.2171561","0.5978332","0.544691","0.9534833","-0.07649259","-0.2717907","0.1055873","0.1655078","0.6815717","0.4649892","0.9674017","0.1005954","0.1843332","0.1415487"
15:14:55:511","-0.5637591","0.9270318","0.2993934","-0.06013573","0.9565513","0.1078887","-0.2641085","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3783861","0.999953","0.4431975","0.4864585","0.3638392","-0.4203705","0.6739939","-0.2171727","0.5978106","0.5446929","0.9535006","-0.07649925","-0.2717297","0.1055825","0.1654757","0.6815455","0.4650211","0.9673899","0.1005862","0.184395","0.1415553"
15:14:55:591","-0.5637602","0.9270272","0.2993892","-0.0600892","0.9565426","0.1079069","-0.2641435","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3783861","0.999953","0.4431975","0.4864585","0.3638392","-0.4203705","0.6739939","-0.2171522","0.5978256","0.5446967","0.9534911","-0.07649553","-0.2717636","0.1055852","0.1654834","0.6815602","0.4650053","0.9673966","0.1005912","0.1843606","0.1415516"
15:14:55:676","-0.5637629","0.9270277","0.2993937","-0.06007023","0.9565529","0.1078825","-0.2641203","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3783861","0.999953","0.4431975","0.4864585","0.3638392","-0.4203705","0.6739939","-0.2171757","0.5978153","0.5447284","0.9535086","-0.07650235","-0.271702","0.1055802","0.1654571","0.6815482","0.4650751","0.9673845","0.1005821","0.184423","0.141558"
15:14:55:754","-0.5637606","0.9270313","0.299395","-0.06007449","0.9565514","0.1078473","-0.2641392","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3783861","0.999953","0.4431975","0.4864585","0.3638392","-0.4203705","0.6739939","-0.217177","0.597818","0.5447162","0.9534964","-0.07649766","-0.2717443","0.1055837","0.1654589","0.6815522","0.4650386","0.9673927","0.1005885","0.1843803","0.1415536"
15:14:55:832","-0.5637599","0.9270313","0.2993938","-0.0600537","0.9565465","0.1078349","-0.2641664","0.5561594","0.9933896","0.4366376","-0.5501372","0.319684","-0.3627539","-0.680853","0.3783861","0.999953","0.4431975","0.4864585","0.3638392","-0.4203705","0.6739939","-0.2171616","0.5978247","0.5447162","0.9534939","-0.07649663","-0.2717538","0.1055845","0.1654695","0.6815572","0.4650222","0.9673946","0.1005899","0.1843707","0.1415527"
