"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
17:49:49:202","-0.6085618","0.9073867","0.3747671","-0.001858455","0.9714386","0.03599419","-0.2345376","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311648","0.8299633","0.4365424","-0.9076561","0.05994979","0.3976731","-0.1200947","-0.6535285","0.8221123","0.3478757","-0.6217416","-0.01760322","-0.7747803","-0.1133279"
17:49:49:239","-0.608561","0.907389","0.3747686","-0.001866274","0.9714398","0.03597524","-0.2345362","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311679","0.8299785","0.4365576","-0.9076532","0.05994886","0.3976797","-0.1200951","-0.6535362","0.8221214","0.3478965","-0.6217471","-0.01760383","-0.7747758","-0.1133278"
17:49:49:285","-0.6085593","0.9073889","0.3747668","-0.001859822","0.9714339","0.0359731","-0.2345605","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311684","0.82998","0.4365533","-0.9076427","0.0599457","0.3977037","-0.1200968","-0.6535426","0.822121","0.3478997","-0.6217677","-0.01760698","-0.7747594","-0.1133273"
17:49:49:311","-0.608561","0.907383","0.374763","-0.001847966","0.971432","0.03602571","-0.2345606","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531166","0.8299761","0.4365457","-0.907652","0.05994857","0.3976825","-0.1200953","-0.6535372","0.8221157","0.3478873","-0.6217497","-0.01760435","-0.774774","-0.1133276"
17:49:49:342","-0.608565","0.9073837","0.3747675","-0.001844153","0.9714428","0.03601512","-0.2345172","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311734","0.8299646","0.4365341","-0.9076706","0.05995402","0.3976403","-0.1200926","-0.6535375","0.8221021","0.3478657","-0.6217136","-0.01759902","-0.7748027","-0.1133286"
17:49:49:375","-0.6085668","0.9073783","0.3747643","-0.001835508","0.9714421","0.03606411","-0.2345129","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311803","0.8299768","0.43656","-0.9076539","0.05994914","0.3976781","-0.120095","-0.6535496","0.8221174","0.3479","-0.6217459","-0.01760374","-0.7747768","-0.1133279"
17:49:49:400","-0.6085688","0.907374","0.3747624","-0.00181077","0.9714406","0.03609218","-0.2345151","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311816","0.8299567","0.4365374","-0.9076515","0.05994844","0.3976834","-0.1200954","-0.6535484","0.8221034","0.3478751","-0.6217504","-0.01760437","-0.7747731","-0.1133276"
17:49:49:423","-0.60857","0.9073747","0.3747643","-0.001788846","0.9714414","0.03607177","-0.2345151","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531186","0.8299557","0.4365475","-0.9076529","0.05994885","0.3976801","-0.1200952","-0.6535499","0.8221064","0.3478817","-0.6217476","-0.01760406","-0.7747756","-0.1133277"
17:49:49:447","-0.6085667","0.9073766","0.3747628","-0.001802601","0.9714358","0.03606083","-0.2345396","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311866","0.8299619","0.4365651","-0.9076425","0.05994565","0.3977043","-0.1200967","-0.6535519","0.8221184","0.3479025","-0.6217681","-0.01760688","-0.7747591","-0.1133272"
17:49:49:470","-0.6085669","0.9073772","0.3747635","-0.001817804","0.971439","0.03606391","-0.2345258","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311694","0.8299592","0.4365614","-0.9076579","0.05995024","0.397669","-0.1200944","-0.6535262","0.8221197","0.3478864","-0.621738","-0.01760256","-0.7747831","-0.113328"
17:49:49:495","-0.6085671","0.9073757","0.3747622","-0.001806935","0.9714367","0.03607347","-0.2345341","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311766","0.8299625","0.4365562","-0.907649","0.05994765","0.397689","-0.1200957","-0.6535406","0.8221164","0.3478912","-0.6217554","-0.01760508","-0.7747695","-0.1133276"
17:49:49:525","-0.6085649","0.9073745","0.374759","-0.001824453","0.9714321","0.03609665","-0.2345491","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311807","0.8299594","0.4365515","-0.9076459","0.05994669","0.3976963","-0.1200963","-0.653547","0.8221124","0.3478888","-0.6217615","-0.01760603","-0.7747643","-0.1133275"
17:49:49:548","-0.6085659","0.9073715","0.3747573","-0.001819913","0.9714319","0.03612318","-0.2345462","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311706","0.8299572","0.4365464","-0.9076535","0.05994897","0.397679","-0.1200951","-0.6535324","0.8221121","0.3478779","-0.6217466","-0.01760385","-0.7747762","-0.1133277"
17:49:49:572","-0.6085658","0.9073825","0.3747672","-0.00184539","0.9714443","0.03602743","-0.2345092","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531177","0.8299586","0.4365499","-0.9076685","0.05995341","0.3976451","-0.1200929","-0.6535349","0.8221089","0.3478753","-0.6217178","-0.01759965","-0.7747995","-0.1133284"
17:49:49:596","-0.6085654","0.9073848","0.3747689","-0.0018437","0.9714449","0.03600438","-0.2345104","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311689","0.8299888","0.4365918","-0.9076524","0.05994861","0.3976819","-0.1200953","-0.6535329","0.8221406","0.3479262","-0.621749","-0.01760425","-0.7747744","-0.1133278"
17:49:49:619","-0.6085626","0.9073814","0.3747631","-0.001856704","0.9714361","0.03604584","-0.2345402","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531175","0.829973","0.4365587","-0.9076398","0.05994479","0.3977106","-0.1200971","-0.6535466","0.8221209","0.3479027","-0.6217737","-0.01760774","-0.7747548","-0.1133271"
17:49:49:641","-0.6085624","0.9073831","0.3747644","-0.001847289","0.9714356","0.03602427","-0.2345457","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311669","0.8299592","0.4365334","-0.9076505","0.05994806","0.3976858","-0.1200955","-0.6535339","0.8221072","0.3478708","-0.6217524","-0.01760468","-0.7747718","-0.1133277"
17:49:49:665","-0.6085617","0.9073864","0.3747668","-0.001851615","0.9714373","0.0359927","-0.2345438","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311715","0.8299766","0.4365578","-0.9076536","0.05994903","0.3976789","-0.120095","-0.6535398","0.8221197","0.3478965","-0.6217464","-0.01760386","-0.7747763","-0.1133279"
17:49:49:693","-0.6085612","0.907391","0.3747705","-0.001853796","0.97144","0.03594836","-0.234539","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311677","0.8299803","0.4365619","-0.9076549","0.05994943","0.3976759","-0.1200949","-0.6535354","0.8221233","0.3478996","-0.6217439","-0.01760346","-0.7747783","-0.1133279"
17:49:49:717","-0.6085642","0.9073817","0.3747649","-0.001829917","0.971437","0.03602704","-0.2345397","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311677","0.8299848","0.436565","-0.9076518","0.05994844","0.3976832","-0.1200954","-0.6535377","0.8221263","0.3479057","-0.6217502","-0.0176044","-0.7747735","-0.1133277"
17:49:49:743","-0.6085665","0.9073806","0.3747662","-0.001800483","0.9714383","0.03602041","-0.2345355","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311834","0.8299549","0.4365243","-0.9076548","0.0599493","0.3976764","-0.1200949","-0.6535529","0.8220949","0.347864","-0.6217445","-0.0176035","-0.7747782","-0.1133279"
17:49:49:769","-0.608564","0.9073838","0.3747667","-0.001810451","0.9714355","0.03599437","-0.2345512","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531185","0.8299667","0.4365569","-0.9076463","0.05994671","0.3976955","-0.1200963","-0.6535544","0.8221143","0.3478974","-0.6217607","-0.01760587","-0.7747648","-0.1133273"
17:49:49:793","-0.6085644","0.9073809","0.3747644","-0.001797195","0.9714322","0.03601613","-0.2345614","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311695","0.8299692","0.4365619","-0.9076481","0.05994729","0.397691","-0.1200959","-0.6535339","0.8221227","0.3478971","-0.6217568","-0.0176054","-0.7747681","-0.1133275"
17:49:49:816","-0.6085623","0.9073837","0.3747649","-0.001798365","0.9714289","0.03598881","-0.2345791","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311798","0.8299606","0.4365449","-0.9076456","0.05994655","0.3976972","-0.1200963","-0.6535485","0.8221092","0.3478846","-0.6217623","-0.01760618","-0.7747639","-0.1133275"
17:49:49:846","-0.6085631","0.9073853","0.3747672","-0.001788475","0.9714311","0.03596687","-0.2345738","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311691","0.8299708","0.4365627","-0.9076551","0.05994936","0.3976754","-0.1200949","-0.6535323","0.8221225","0.347895","-0.6217437","-0.01760342","-0.7747787","-0.1133279"
17:49:49:869","-0.6085622","0.9073893","0.3747699","-0.001798763","0.9714333","0.03593319","-0.2345695","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311765","0.8299724","0.4365631","-0.9076545","0.05994933","0.3976767","-0.120095","-0.6535419","0.82212","0.3478981","-0.6217449","-0.01760348","-0.7747778","-0.1133278"
17:49:49:891","-0.6085632","0.90739","0.3747716","-0.001808444","0.9714382","0.03593106","-0.2345495","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311684","0.8299752","0.4365676","-0.9076605","0.05995109","0.3976628","-0.120094","-0.6535303","0.8221246","0.3478978","-0.6217328","-0.01760183","-0.7747872","-0.1133282"
17:49:49:913","-0.6085632","0.9073918","0.3747731","-0.001813907","0.9714404","0.03591724","-0.2345427","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531174","0.829971","0.4365562","-0.9076555","0.05994957","0.3976747","-0.1200948","-0.6535398","0.8221171","0.3478916","-0.621743","-0.01760329","-0.7747792","-0.1133278"
17:49:49:938","-0.6085619","0.9073895","0.3747699","-0.001814767","0.971435","0.03593981","-0.2345614","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311735","0.8299731","0.4365567","-0.9076447","0.05994621","0.3976992","-0.1200965","-0.6535437","0.8221196","0.3478984","-0.6217638","-0.01760632","-0.7747625","-0.1133275"
17:49:49:962","-0.6085622","0.9073879","0.3747686","-0.001815327","0.9714344","0.03595755","-0.234561","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311706","0.8299643","0.4365424","-0.9076526","0.05994863","0.3976816","-0.1200953","-0.6535378","0.8221105","0.3478793","-0.6217488","-0.01760404","-0.7747745","-0.1133278"
17:49:49:987","-0.6085617","0.9073867","0.3747669","-0.001813821","0.9714319","0.0359691","-0.23457","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311745","0.8299671","0.4365451","-0.9076489","0.0599475","0.3976899","-0.1200958","-0.653544","0.8221117","0.3478854","-0.6217557","-0.01760521","-0.7747689","-0.1133275"
17:49:50:014","-0.6085603","0.9073846","0.3747637","-0.001813062","0.9714262","0.03598943","-0.2345902","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311736","0.8299675","0.4365452","-0.907644","0.05994606","0.3977007","-0.1200966","-0.653545","0.8221129","0.3478879","-0.621765","-0.01760649","-0.7747613","-0.1133273"
17:49:50:040","-0.6085634","0.9073824","0.3747647","-0.001777829","0.9714279","0.03599066","-0.2345835","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311695","0.8299655","0.4365429","-0.9076558","0.05994963","0.3976741","-0.1200948","-0.6535358","0.822111","0.3478786","-0.6217424","-0.01760323","-0.7747797","-0.113328"
17:49:50:065","-0.6085635","0.907383","0.3747654","-0.001784652","0.9714296","0.03598803","-0.2345766","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311842","0.8299683","0.4365548","-0.9076555","0.05994949","0.3976749","-0.1200949","-0.6535519","0.822112","0.347892","-0.6217433","-0.01760329","-0.774779","-0.1133278"
17:49:50:087","-0.6085638","0.9073813","0.3747641","-0.00180239","0.9714315","0.03601535","-0.2345645","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311742","0.8299658","0.4365581","-0.907657","0.05995004","0.3976712","-0.1200946","-0.6535369","0.822117","0.3478897","-0.6217399","-0.01760285","-0.7747816","-0.113328"
17:49:50:109","-0.6085609","0.907383","0.3747628","-0.001813811","0.9714265","0.03600609","-0.2345864","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311762","0.8299606","0.4365445","-0.9076435","0.05994599","0.3977019","-0.1200966","-0.653545","0.822111","0.3478848","-0.6217661","-0.01760665","-0.7747606","-0.1133274"
17:49:50:131","-0.608558","0.9073857","0.3747625","-0.001823831","0.9714223","0.03598478","-0.234607","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311674","0.8299692","0.4365521","-0.9076443","0.05994615","0.3977004","-0.1200966","-0.653536","0.8221192","0.3478919","-0.6217648","-0.01760646","-0.7747617","-0.1133273"
17:49:50:153","-0.6085604","0.9073806","0.3747602","-0.001810468","0.9714227","0.03602811","-0.2345988","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311622","0.8299767","0.4365556","-0.9076555","0.05994957","0.3976741","-0.1200947","-0.6535289","0.8221219","0.3478918","-0.6217427","-0.01760324","-0.7747794","-0.113328"
17:49:50:188","-0.6085579","0.9073806","0.3747578","-0.001813915","0.9714164","0.03603054","-0.2346245","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311808","0.8299649","0.4365338","-0.9076419","0.05994549","0.3977056","-0.1200969","-0.6535565","0.8221042","0.3478817","-0.6217692","-0.01760718","-0.7747582","-0.1133273"
17:49:50:212","-0.6085582","0.9073801","0.3747576","-0.001818467","0.9714175","0.03603806","-0.2346189","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311654","0.8299702","0.4365472","-0.9076547","0.05994931","0.3976762","-0.1200949","-0.6535324","0.8221157","0.3478839","-0.6217442","-0.01760352","-0.774778","-0.1133278"
17:49:50:234","-0.6085597","0.9073803","0.3747593","-0.001818382","0.9714219","0.03603568","-0.234601","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311694","0.8299731","0.4365489","-0.9076598","0.05995099","0.3976644","-0.1200942","-0.6535362","0.8221145","0.347885","-0.6217343","-0.01760204","-0.7747861","-0.1133282"
17:49:50:257","-0.6085579","0.9073817","0.3747587","-0.001837096","0.9714208","0.0360335","-0.234606","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311744","0.8299754","0.4365522","-0.9076502","0.05994804","0.3976864","-0.1200956","-0.6535456","0.8221164","0.3478945","-0.6217528","-0.01760465","-0.7747712","-0.1133277"
17:49:50:279","-0.6085577","0.907382","0.3747588","-0.001838688","0.9714206","0.03603134","-0.2346069","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531164","0.8299747","0.4365492","-0.9076521","0.05994852","0.3976821","-0.1200953","-0.6535331","0.8221179","0.3478885","-0.6217495","-0.01760423","-0.7747742","-0.1133276"
17:49:50:310","-0.6085566","0.9073863","0.3747617","-0.001843493","0.9714219","0.03599127","-0.2346075","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311681","0.8299774","0.4365484","-0.9076527","0.05994873","0.3976809","-0.1200953","-0.6535394","0.8221165","0.3478903","-0.6217483","-0.01760403","-0.774775","-0.1133277"
17:49:50:391","-0.6085553","0.9073806","0.3747552","-0.001836936","0.9714126","0.03604515","-0.234638","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311659","0.8299872","0.4365579","-0.9076395","0.05994465","0.3977109","-0.1200973","-0.6535435","0.8221257","0.3479081","-0.6217739","-0.01760779","-0.7747545","-0.1133271"
17:49:50:428","-0.6085615","0.9073795","0.3747603","-0.001795693","0.9714228","0.03602945","-0.2345983","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311642","0.8299657","0.4365278","-0.9076695","0.05995376","0.3976426","-0.1200928","-0.6535296","0.8221025","0.3478604","-0.6217157","-0.01759928","-0.7748012","-0.1133285"
17:49:50:452","-0.6085601","0.9073744","0.3747543","-0.001803217","0.9714159","0.03608636","-0.2346181","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311895","0.8299799","0.4365581","-0.9076439","0.05994594","0.3977014","-0.1200966","-0.653567","0.8221153","0.347908","-0.6217657","-0.01760655","-0.7747608","-0.1133273"
17:49:50:478","-0.6085627","0.9073761","0.3747584","-0.001787711","0.9714221","0.03605922","-0.2345966","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311701","0.829955","0.4365329","-0.9076619","0.05995145","0.3976601","-0.1200939","-0.6535321","0.8221033","0.3478631","-0.6217302","-0.0176015","-0.7747892","-0.1133283"
17:49:50:502","-0.6085636","0.9073757","0.3747589","-0.001774527","0.9714224","0.03605493","-0.234596","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311806","0.8299748","0.4365659","-0.9076529","0.05994868","0.3976803","-0.1200952","-0.6535478","0.8221205","0.3479035","-0.6217476","-0.01760402","-0.7747754","-0.1133277"
17:49:50:523","-0.6085619","0.9073734","0.3747551","-0.0017978","0.9714192","0.0360917","-0.234604","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311804","0.8299648","0.4365567","-0.9076485","0.05994751","0.3976901","-0.1200959","-0.6535468","0.8221155","0.3478938","-0.6217563","-0.0176052","-0.7747687","-0.1133275"
17:49:50:545","-0.6085628","0.9073687","0.3747517","-0.001772351","0.971414","0.03612479","-0.2346201","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311716","0.8299562","0.4365399","-0.9076458","0.05994663","0.3976964","-0.1200963","-0.6535379","0.8221093","0.3478771","-0.6217616","-0.01760601","-0.7747645","-0.1133275"
17:49:50:574","-0.6085608","0.9073726","0.3747532","-0.001790157","0.9714142","0.03609661","-0.2346236","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311824","0.8299559","0.4365423","-0.9076512","0.05994825","0.3976844","-0.1200955","-0.6535488","0.8221055","0.3478785","-0.6217512","-0.0176045","-0.7747725","-0.1133278"
17:49:50:595","-0.6085645","0.9073718","0.3747561","-0.00175555","0.9714188","0.03608411","-0.234607","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311671","0.8299706","0.4365661","-0.9076599","0.05995085","0.3976643","-0.1200941","-0.6535271","0.8221242","0.3478945","-0.6217343","-0.01760209","-0.7747863","-0.1133281"
17:49:50:620","-0.6085637","0.90737","0.3747537","-0.001755577","0.9714151","0.03610209","-0.2346193","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311891","0.829967","0.4365618","-0.9076474","0.05994704","0.3976932","-0.120096","-0.6535576","0.8221152","0.3479014","-0.6217589","-0.01760565","-0.7747666","-0.1133275"
17:49:50:641","-0.6085661","0.9073702","0.3747563","-0.001762065","0.9714229","0.03610286","-0.2345871","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311755","0.8299547","0.4365539","-0.9076657","0.05995257","0.3976512","-0.1200933","-0.6535309","0.8221117","0.3478763","-0.6217231","-0.01760037","-0.7747953","-0.1133283"
17:49:50:663","-0.6085656","0.9073753","0.3747605","-0.001763074","0.971426","0.03605193","-0.234582","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.531183","0.8299607","0.4365626","-0.9076551","0.0599494","0.3976752","-0.1200949","-0.653544","0.822116","0.3478931","-0.6217434","-0.01760328","-0.7747788","-0.1133278"
17:49:50:683","-0.6085654","0.9073718","0.3747571","-0.001762994","0.9714225","0.0360879","-0.2345909","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311773","0.8299696","0.4365769","-0.9076485","0.05994751","0.3976905","-0.1200958","-0.6535396","0.8221278","0.3479094","-0.6217564","-0.01760535","-0.7747686","-0.1133276"
17:49:50:705","-0.6085657","0.9073696","0.3747553","-0.001777768","0.9714234","0.03611782","-0.2345825","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5311795","0.8299503","0.4365462","-0.9076554","0.0599496","0.3976747","-0.1200948","-0.6535395","0.8221073","0.3478751","-0.621743","-0.01760332","-0.7747793","-0.1133279"
