"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
12:53:25:372","-0.04352181","1.641464","-0.526868","0.3448316","0.09495857","-0.02421827","0.9335349","0.1975563","1.293136","-0.4564031","-0.04859769","0.01401744","-0.04131666","-0.9978651","-0.237294","1.316343","-0.4595829","-0.102856","-0.05033806","0.03924293","-0.9926463","0.1899139","1.314811","-0.2417765","-0.5303789","0.4718247","0.4804299","-0.5150406","-0.2181892","1.31383","-0.2471672","0.5694051","0.4649709","0.4915651","0.4668449"
12:53:25:392","-0.04521905","1.641683","-0.5284142","0.3447878","0.09657967","-0.02530452","0.933356","0.196603","1.293498","-0.4622714","-0.05038166","0.01575163","-0.03548399","-0.9979752","-0.2385029","1.31704","-0.4616953","-0.1029102","-0.05546295","0.03626103","-0.992481","0.189138","1.315387","-0.2472303","-0.5281627","0.4758471","0.4825125","-0.5116596","-0.2171725","1.314829","-0.2492401","0.5696752","0.467357","0.4906594","0.465082"
12:53:25:412","-0.04643227","1.64173","-0.5299034","0.3446784","0.09773548","-0.02506918","0.9332824","0.1950164","1.29419","-0.468278","-0.0526338","0.01464991","-0.03558832","-0.997872","-0.2396818","1.31791","-0.4637765","-0.1041864","-0.06110607","0.03351079","-0.9921131","0.188226","1.31491","-0.2530809","-0.5269863","0.4787259","0.4857037","-0.507148","-0.215976","1.3154","-0.251621","0.5705924","0.4713454","0.4897402","0.4608819"
12:53:25:432","-0.04756935","1.641664","-0.5314984","0.3438337","0.09867476","-0.02569747","0.9334781","0.1932591","1.29466","-0.4743475","-0.05297041","0.01273702","-0.03863439","-0.9977672","-0.2407614","1.318675","-0.4658713","-0.1055192","-0.06666032","0.03108855","-0.9916933","0.1873934","1.314437","-0.2585898","-0.5279894","0.4773285","0.4868914","-0.5062821","-0.2145743","1.31548","-0.2541703","0.5720627","0.4744568","0.4894064","0.4561982"
12:53:25:455","-0.04832785","1.641509","-0.5331427","0.3427095","0.0991485","-0.02504115","0.9338591","0.1919389","1.294686","-0.4801691","-0.05333758","0.01210314","-0.04037226","-0.9976867","-0.2417222","1.319365","-0.4681259","-0.105898","-0.07215852","0.03103727","-0.9912696","0.1861949","1.314457","-0.2646301","-0.5287707","0.4746798","0.4863125","-0.5085085","-0.2134908","1.315372","-0.2565923","0.5740048","0.4776344","0.4885478","0.451337"
12:53:25:475","-0.04918684","1.641161","-0.5356104","0.3415146","0.09966953","-0.02534708","0.934233","0.1915047","1.294605","-0.4855342","-0.05635548","0.01353617","-0.03628826","-0.9976593","-0.2424866","1.319836","-0.4707401","-0.1035525","-0.07635045","0.03271671","-0.9911494","0.1854925","1.314121","-0.2703243","-0.5296921","0.4734915","0.4856578","-0.5092828","-0.2117099","1.315637","-0.2593563","0.5764688","0.4799732","0.4861725","0.4482698"
12:53:25:497","-0.04952113","1.640781","-0.5378374","0.3415159","0.09938154","-0.02416111","0.9342946","0.1913297","1.294443","-0.4907949","-0.05709089","0.0158835","-0.03422788","-0.9976557","-0.2428513","1.320489","-0.4736945","-0.1000758","-0.07797738","0.03618237","-0.9912594","0.1843245","1.31259","-0.2762767","-0.5299515","0.474809","0.4885378","-0.5050135","-0.2110762","1.316824","-0.263077","0.5779827","0.4823681","0.4821604","0.4480835"
12:53:25:518","-0.04994951","1.640285","-0.5414197","0.3418338","0.09881616","-0.02279541","0.9342726","0.1910459","1.294005","-0.4960908","-0.05307776","0.01792056","-0.03616854","-0.9977742","-0.243167","1.32151","-0.4768924","-0.09658129","-0.07916955","0.04132134","-0.9913107","0.1841248","1.312404","-0.2813938","-0.5305266","0.476771","0.4887524","-0.5023469","-0.2097761","1.319118","-0.2661766","0.5786698","0.4832283","0.4779708","0.4507502"
12:53:25:540","-0.05026628","1.63959","-0.546835","0.3431146","0.09736339","-0.02039117","0.9340112","0.1911451","1.293963","-0.5008966","-0.05097919","0.02068678","-0.03488703","-0.9978758","-0.2432163","1.322908","-0.4805195","-0.09351962","-0.07834256","0.04597496","-0.991465","0.1824512","1.313608","-0.2880322","-0.5307246","0.4791829","0.4844894","-0.5039697","-0.2097304","1.321407","-0.2710363","0.5798293","0.4829116","0.4732414","0.4545732"
12:53:25:561","-0.04986297","1.638828","-0.5531719","0.3441295","0.09386414","-0.01859208","0.9340336","0.1918316","1.294337","-0.5053307","-0.05042257","0.0254735","-0.03165621","-0.9979011","-0.2430328","1.324653","-0.4847895","-0.09090338","-0.07545274","0.04846815","-0.9918137","0.1798502","1.314468","-0.2934463","-0.5317237","0.4837288","0.481312","-0.5016126","-0.2115237","1.324027","-0.2774034","0.5789509","0.4805418","0.4713329","0.4601529"
12:53:25:584","-0.04912747","1.638423","-0.5586088","0.3453154","0.09067021","-0.01718823","0.9339383","0.1925472","1.294919","-0.509639","-0.0482435","0.03018926","-0.03080925","-0.9979038","-0.2427612","1.326627","-0.4897803","-0.08758208","-0.07129056","0.04877958","-0.9924049","0.1799744","1.314924","-0.2990784","-0.5320026","0.4879289","0.4805618","-0.4979553","-0.2111394","1.326718","-0.2824305","0.5777218","0.4793845","0.4700887","0.4641604"
12:53:25:613","-0.04793046","1.638285","-0.5650727","0.3466255","0.08636267","-0.01638893","0.9338756","0.1934713","1.295734","-0.5140316","-0.0439012","0.03430752","-0.0341886","-0.9978611","-0.2424266","1.328623","-0.4955452","-0.08395965","-0.06664094","0.04691393","-0.9931309","0.1777102","1.316802","-0.3018624","-0.5334957","0.4926631","0.4767627","-0.4953411","-0.2136159","1.330587","-0.2867498","0.5736178","0.4781896","0.4714131","0.4691133"
12:53:25:632","-0.0467187","1.638439","-0.571667","0.3469548","0.08276211","-0.01579688","0.9340895","0.1947127","1.296868","-0.518321","-0.04096581","0.03773796","-0.03679734","-0.9977694","-0.2419556","1.330688","-0.5018954","-0.08013518","-0.06126462","0.04576093","-0.9938466","0.1777266","1.319671","-0.3079949","-0.5346047","0.4949718","0.4711306","-0.4972297","-0.2141372","1.334588","-0.2931771","0.5691444","0.479063","0.4726924","0.4723721"
12:53:25:649","-0.04497828","1.638876","-0.5790879","0.3440711","0.07851397","-0.0143002","0.9355459","0.1965672","1.298184","-0.5225291","-0.03810111","0.03984576","-0.03765372","-0.9977689","-0.2413409","1.332558","-0.509598","-0.07515724","-0.05572147","0.04435584","-0.9946251","0.1765761","1.321943","-0.3121906","-0.5363616","0.4972722","0.4661777","-0.4977098","-0.2166608","1.338398","-0.2995272","0.563909","0.4786433","0.4746306","0.4771092"
12:53:25:671","-0.04319932","1.639376","-0.5860792","0.341185","0.0737996","-0.0133727","0.9369993","0.1981183","1.299333","-0.5268109","-0.0350632","0.0413547","-0.03978501","-0.9977362","-0.2405768","1.334306","-0.5169027","-0.07106057","-0.05070886","0.04377103","-0.9952202","0.1777341","1.323694","-0.3167903","-0.536681","0.4997543","0.4628309","-0.4980033","-0.2180656","1.341791","-0.3078605","0.5578634","0.4788162","0.4762344","0.4824151"
12:53:25:694","-0.0411147","1.639827","-0.5933827","0.336558","0.06934039","-0.01066683","0.9390457","0.1995847","1.300523","-0.5311954","-0.03100368","0.04148499","-0.04533112","-0.9976286","-0.2396011","1.33584","-0.5247263","-0.06711901","-0.04634541","0.04321325","-0.9957308","0.1791994","1.326137","-0.3213485","-0.5364437","0.5005139","0.4599388","-0.5001707","-0.2185919","1.345455","-0.3143339","0.5537096","0.4792044","0.4765456","0.4864911"
12:53:25:713","-0.0386744","1.640532","-0.6008701","0.3322099","0.06460757","-0.01009477","0.940936","0.2016459","1.301249","-0.5355541","-0.02565838","0.0431639","-0.05003047","-0.9974846","-0.2383333","1.336958","-0.53313","-0.06281468","-0.04316528","0.04366233","-0.9961349","0.1798524","1.328308","-0.3255872","-0.5376936","0.50047","0.454208","-0.5040938","-0.2197031","1.348139","-0.3226278","0.5489088","0.4787629","0.477758","0.4911546"
12:53:25:732","-0.03810628","1.640717","-0.601223","0.3310931","0.06393923","-0.009579351","0.9413806","0.202197","1.300944","-0.5356162","-0.02658155","0.04329618","-0.0467801","-0.9976124","-0.2379078","1.336745","-0.5339642","-0.06392533","-0.04416651","0.04495949","-0.9959626","0.184715","1.33153","-0.3330286","-0.5356843","0.4990003","0.4509336","-0.5105879","-0.2156884","1.351511","-0.3295529","0.5480052","0.4817336","0.4741493","0.4927533"
12:53:25:750","-0.03668042","1.640956","-0.6049658","0.3283042","0.06141907","-0.008868547","0.9425313","0.2036661","1.300943","-0.5378274","-0.02573957","0.0454083","-0.04293443","-0.9977135","-0.2369847","1.337171","-0.5383311","-0.06313176","-0.04322448","0.04618915","-0.9959983","0.1808087","1.331365","-0.3250244","-0.5356595","0.5013966","0.4518805","-0.5074198","-0.2194293","1.351235","-0.3242253","0.5485743","0.4798878","0.4747376","0.4933543"
12:53:25:768","-0.03519467","1.641269","-0.6087013","0.326936","0.0585633","-0.00823348","0.9431943","0.2048946","1.300941","-0.5401813","-0.0246932","0.0468521","-0.04030762","-0.9977828","-0.2359595","1.33749","-0.5426891","-0.06210452","-0.04154439","0.04729517","-0.9960825","0.1827913","1.331315","-0.3304695","-0.5344604","0.5049418","0.4523382","-0.5047536","-0.2176893","1.351539","-0.3319516","0.5482016","0.4790581","0.4743173","0.4949766"
12:53:25:787","-0.03230081","1.641555","-0.6161271","0.3236104","0.05340385","-0.006250673","0.9446615","0.207128","1.301372","-0.5448561","-0.02310092","0.04932528","-0.03876185","-0.997763","-0.2339608","1.338219","-0.5511956","-0.06019207","-0.03755852","0.04929119","-0.9962614","0.1818934","1.332296","-0.3320031","-0.5343576","0.5086636","0.4512724","-0.502072","-0.2189592","1.352808","-0.337231","0.5463408","0.477024","0.4753248","0.4980226"
12:53:25:806","-0.0306813","1.641671","-0.6200013","0.3223393","0.05063498","-0.005760322","0.9452515","0.2081455","1.301585","-0.5474827","-0.02289385","0.04995281","-0.03924315","-0.9977177","-0.2325245","1.338432","-0.5558376","-0.06048101","-0.03445599","0.0503167","-0.9963048","0.1872963","1.332763","-0.3415544","-0.5328256","0.5102337","0.4513688","-0.5020209","-0.2143854","1.353756","-0.348412","0.5456546","0.4762007","0.4739405","0.5008735"
12:53:25:825","-0.02747864","1.641816","-0.6274941","0.3191551","0.04511125","-0.00417502","0.946619","0.2101569","1.301964","-0.5526146","-0.02220186","0.05141289","-0.03980089","-0.997637","-0.2298602","1.338628","-0.5650041","-0.06013181","-0.02874099","0.05105961","-0.9964693","0.1835408","1.333506","-0.3394861","-0.5345746","0.5118898","0.4491121","-0.5004973","-0.2185864","1.35435","-0.3505891","0.5434333","0.4724742","0.4766456","0.5042397"
12:53:25:844","-0.02401966","1.641857","-0.6351135","0.315753","0.03931603","-0.001895386","0.9480246","0.2121418","1.302252","-0.5580107","-0.02218804","0.05293857","-0.0401709","-0.9975427","-0.2270128","1.338311","-0.5745355","-0.05919642","-0.02315688","0.05127316","-0.9966598","0.1873553","1.33359","-0.3481967","-0.5351717","0.5126909","0.4477152","-0.5002904","-0.2157751","1.354249","-0.3631052","0.5409026","0.4693431","0.4788603","0.5077739"
12:53:25:862","-0.02212682","1.641869","-0.6389948","0.3141422","0.03652907","-0.0008796148","0.9486725","0.2131089","1.302239","-0.5609739","-0.02267434","0.05367447","-0.04052061","-0.9974783","-0.2253334","1.337747","-0.579762","-0.05874002","-0.02053711","0.05139663","-0.9967378","0.1915935","1.333683","-0.3552248","-0.534618","0.5116702","0.4484437","-0.5012743","-0.2123893","1.354274","-0.3715323","0.5394107","0.4684691","0.4792708","0.5097771"
12:53:25:881","-0.01830924","1.641847","-0.646687","0.3110002","0.03056724","0.001660767","0.9499167","0.2150057","1.302261","-0.5667446","-0.02323063","0.05498782","-0.04047661","-0.9973958","-0.221966","1.336867","-0.590008","-0.05815014","-0.01470679","0.05220904","-0.9968333","0.1871387","1.33396","-0.3531978","-0.5368185","0.5132275","0.4463997","-0.4991503","-0.2167352","1.354469","-0.3743306","0.5364432","0.4656423","0.4819775","0.5129364"
12:53:25:898","-0.01240465","1.641733","-0.6581996","0.3062596","0.02203094","0.005353033","0.951678","0.2181779","1.301952","-0.5760901","-0.02244487","0.05888031","-0.03901717","-0.9972497","-0.2164757","1.335091","-0.6055886","-0.05781443","-0.004874396","0.05269417","-0.9969238","0.189447","1.333243","-0.361558","-0.5388504","0.5149191","0.4446265","-0.4967958","-0.2146338","1.353468","-0.3891889","0.5324736","0.4611534","0.4854376","0.5178418"
12:53:25:916","-0.01008996","1.641714","-0.6622149","0.3050095","0.01923027","0.007063414","0.9521289","0.2193013","1.301678","-0.5801893","-0.02143824","0.06193678","-0.03919915","-0.9970796","-0.2137668","1.333802","-0.6115612","-0.05838986","5.32067E-05","0.05244101","-0.9969155","0.1988611","1.332695","-0.3774551","-0.5367667","0.5148862","0.4463598","-0.4975309","-0.2057839","1.351495","-0.4060314","0.5307629","0.4591286","0.4864204","0.5204682"
12:53:25:935","-0.005870432","1.64155","-0.6697804","0.3026286","0.0142523","0.009606431","0.9529536","0.2214331","1.301392","-0.5872325","-0.02029219","0.06712366","-0.04071159","-0.9967072","-0.2090981","1.332","-0.6222124","-0.05993441","0.008117408","0.05245613","-0.9967901","0.1915096","1.333915","-0.3737312","-0.5387409","0.5179214","0.4429831","-0.4952595","-0.2121663","1.351195","-0.4057471","0.5274124","0.4551825","0.4903723","0.5236223"
12:53:25:953","-0.001538038","1.641282","-0.6775944","0.3004678","0.01000466","0.01165731","0.9536682","0.2237169","1.301331","-0.5948388","-0.01998229","0.07326373","-0.04408903","-0.9961372","-0.2039681","1.330167","-0.6332551","-0.06360731","0.01624228","0.0512638","-0.9965251","0.1945308","1.333519","-0.3848763","-0.5409403","0.5199276","0.4393122","-0.4940285","-0.2077941","1.348454","-0.419516","0.524564","0.4504713","0.4945385","0.5266305"
12:53:25:972","0.002981842","1.640913","-0.685576","0.2991732","0.005004498","0.01349221","0.9540903","0.2261127","1.301559","-0.6029432","-0.01993811","0.07924189","-0.04925979","-0.995438","-0.1986403","1.328256","-0.6443694","-0.06903159","0.02367846","0.04811687","-0.9961721","0.1931539","1.333341","-0.3928472","-0.5456018","0.5218271","0.4336683","-0.4918819","-0.20701","1.345209","-0.4311754","0.521315","0.4443548","0.5012338","0.5287194"
12:53:25:991","0.007436424","1.640314","-0.6936644","0.297564","0.0009760173","0.01575","0.9545715","0.2282594","1.301869","-0.6117087","-0.0193403","0.08259862","-0.05473858","-0.9948905","-0.1932623","1.326152","-0.6555122","-0.07495794","0.03003931","0.04409535","-0.9957583","0.194028","1.333457","-0.4021974","-0.5502285","0.5215141","0.4284344","-0.4916465","-0.203866","1.341305","-0.4420174","0.5193735","0.4397979","0.5083405","0.5276544"
12:53:26:014","0.01179464","1.639526","-0.701863","0.2962775","-0.002757899","0.01760356","0.9549357","0.2306077","1.302107","-0.6209276","-0.01951488","0.08528814","-0.05730518","-0.9945156","-0.1871861","1.323656","-0.6669791","-0.08111399","0.03627371","0.04033341","-0.9952276","0.1942701","1.333384","-0.4114009","-0.5539927","0.5205667","0.423501","-0.492696","-0.2015446","1.336468","-0.4531543","0.517208","0.4353828","0.5161855","0.5258235"
12:53:26:036","0.01597098","1.638599","-0.7100058","0.2941492","-0.005869206","0.01917419","0.9555491","0.2336257","1.302315","-0.6303253","-0.02176364","0.08990622","-0.05673824","-0.9940946","-0.1813879","1.320619","-0.6784778","-0.08429436","0.03881296","0.03781914","-0.9949662","0.1955532","1.333293","-0.4212145","-0.5562677","0.5201734","0.4211118","-0.4925964","-0.1982216","1.331343","-0.4645858","0.5155119","0.4309447","0.5236945","0.523716"
12:53:26:058","0.01996756","1.637816","-0.7180388","0.2926679","-0.008929495","0.02053795","0.9559519","0.2365451","1.302206","-0.6403544","-0.0210482","0.09516856","-0.05721899","-0.9935924","-0.1758444","1.317578","-0.6900359","-0.08567034","0.03767257","0.03774936","-0.9948952","0.1963868","1.332094","-0.4306641","-0.5591891","0.5215306","0.4201528","-0.4886565","-0.194036","1.326581","-0.475957","0.5145242","0.4291288","0.5277144","0.5221413"
12:53:26:080","0.02373067","1.637586","-0.7256283","0.2923971","-0.01247053","0.02268491","0.9559466","0.2402607","1.301732","-0.6502013","-0.0167638","0.1061294","-0.06095039","-0.992341","-0.1712651","1.314896","-0.7008998","-0.08958934","0.03055898","0.03751893","-0.9948027","0.19669","1.332481","-0.4410771","-0.5614732","0.5242526","0.4166375","-0.4861282","-0.1883638","1.323252","-0.4875078","0.5156017","0.4289299","0.5280123","0.5209389"
12:53:26:101","0.02713156","1.637765","-0.7331809","0.2931559","-0.01415825","0.02366516","0.9556668","0.2444637","1.301081","-0.6597509","-0.01329766","0.1181818","-0.06523263","-0.9907578","-0.1664826","1.31298","-0.7108752","-0.09724259","0.0238281","0.0371011","-0.9942835","0.1969405","1.334274","-0.4525172","-0.5651379","0.5287841","0.4076312","-0.4846068","-0.179653","1.319696","-0.497076","0.5218855","0.4317386","0.5258326","0.5145262"
12:53:26:123","0.03028099","1.638486","-0.7405365","0.2942405","-0.01567204","0.02354963","0.9553127","0.2476474","1.300946","-0.6697942","-0.01604408","0.1229841","-0.06955006","-0.9898385","-0.1612174","1.311214","-0.720233","-0.1045979","0.01918432","0.03577551","-0.9936857","0.194687","1.335219","-0.4635964","-0.5706868","0.5339932","0.3969884","-0.4812155","-0.1733228","1.315092","-0.5070467","0.5286232","0.4313982","0.5266416","0.5070524"
12:53:26:145","0.03302132","1.639749","-0.7474938","0.2950652","-0.01579579","0.02205998","0.9550918","0.2501455","1.301326","-0.6799914","-0.0217526","0.1232175","-0.07683486","-0.9891616","-0.156236","1.309886","-0.7291193","-0.1106504","0.01243328","0.03554776","-0.9931456","0.1959747","1.334187","-0.4741967","-0.575793","0.5321028","0.3940371","-0.4796502","-0.1660478","1.310725","-0.5157163","0.5343648","0.4311431","0.5280348","0.4997492"
12:53:26:167","0.03536984","1.641496","-0.7538962","0.2951603","-0.01592671","0.02015163","0.9551024","0.2526039","1.301312","-0.689972","-0.02671079","0.1227668","-0.08220783","-0.9886641","-0.1525232","1.309637","-0.7373121","-0.1171402","0.0004540808","0.03837636","-0.9923735","0.1968541","1.3322","-0.4836495","-0.5823751","0.5257146","0.392619","-0.4799103","-0.1594326","1.307149","-0.5242114","0.5403655","0.4314911","0.5278935","0.4931014"
12:53:26:191","0.03730378","1.643409","-0.7600847","0.2950248","-0.01491765","0.01960676","0.9551719","0.2551622","1.301265","-0.6996517","-0.03414128","0.1227065","-0.08223513","-0.9884406","-0.1493874","1.309992","-0.745038","-0.1238228","-0.01217164","0.04063499","-0.9913973","0.2000347","1.330053","-0.4932038","-0.5865601","0.5193869","0.3933871","-0.4810731","-0.1499368","1.304206","-0.5310656","0.5516366","0.4337666","0.5226987","0.4840768"
12:53:26:214","0.03895187","1.645333","-0.7662904","0.2953229","-0.01386422","0.01890882","0.9551098","0.2570283","1.301334","-0.7092376","-0.04253205","0.1203714","-0.08339322","-0.9883053","-0.1467283","1.311145","-0.7516564","-0.1299335","-0.02416749","0.04208428","-0.9903344","0.2024026","1.327021","-0.5022032","-0.5903146","0.5156183","0.3971153","-0.477458","-0.1418974","1.3016","-0.5387565","0.5619847","0.435565","0.5184698","0.475022"
12:53:26:236","0.04021126","1.647283","-0.7724466","0.2952075","-0.01254718","0.01786725","0.9551837","0.2579679","1.300861","-0.7186848","-0.05034448","0.1160286","-0.08429773","-0.9883808","-0.1434165","1.311956","-0.7578906","-0.1352133","-0.03190096","0.04223279","-0.9894019","0.2051672","1.323726","-0.5112498","-0.5940176","0.5096176","0.4019761","-0.4752354","-0.1344368","1.300065","-0.5457377","0.5713595","0.4377306","0.5145311","0.4660456"
12:53:26:270","0.04134086","1.64876","-0.7783465","0.2930479","-0.01251336","0.0187965","0.9558312","0.258936","1.300476","-0.7276447","-0.05946775","0.1139491","-0.08513092","-0.9880445","-0.1398309","1.31234","-0.7638896","-0.1376141","-0.03770583","0.04386531","-0.9887955","0.2069403","1.31997","-0.5195467","-0.596813","0.5035464","0.4071405","-0.4738061","-0.1289885","1.298394","-0.5525087","0.577112","0.4382912","0.5135042","0.4595175"
12:53:26:306","0.04189396","1.649997","-0.7838949","0.2903359","-0.01183655","0.01942735","0.9566544","0.2602161","1.299529","-0.7357899","-0.06487748","0.1154491","-0.08404487","-0.9876229","-0.1372617","1.31218","-0.7688834","-0.1378161","-0.04664407","0.04716173","-0.9882342","0.2099815","1.314728","-0.5276113","-0.6005782","0.4971657","0.4125925","-0.4710624","-0.1219765","1.296585","-0.5580117","0.5820635","0.439367","0.5104702","0.4556083"
12:53:26:326","0.04172423","1.650444","-0.7892977","0.2874538","-0.01232343","0.01949812","0.9575167","0.2608882","1.297134","-0.7428694","-0.065502","0.1175144","-0.07845438","-0.987798","-0.1355156","1.310903","-0.7721604","-0.1398938","-0.05291704","0.04752722","-0.9876086","0.2089814","1.311116","-0.534805","-0.6040109","0.4963441","0.4140909","-0.4661998","-0.1173975","1.295735","-0.5634757","0.5871606","0.4414114","0.5052355","0.4529191"
12:53:26:348","0.0420531","1.651778","-0.8007382","0.2846407","-0.01251187","0.01881466","0.958368","0.261892","1.294394","-0.7575694","-0.07365896","0.1185514","-0.07892191","-0.987062","-0.1318502","1.308777","-0.7803806","-0.1436891","-0.06880084","0.0506151","-0.98593","0.2086126","1.307873","-0.5418656","-0.6025168","0.4998294","0.4164875","-0.462258","-0.11353","1.292612","-0.5668779","0.5912426","0.4432424","0.5027817","0.4485298"
12:53:26:369","0.04144636","1.651953","-0.806211","0.2839316","-0.01304676","0.01903589","0.9585668","0.2608787","1.292844","-0.7637346","-0.0781367","0.1176109","-0.08229318","-0.9865547","-0.1306077","1.307551","-0.7830758","-0.1441533","-0.07210648","0.0551453","-0.9853829","0.2096492","1.302544","-0.5625033","-0.6071938","0.4958265","0.4195486","-0.4576581","-0.1029352","1.289409","-0.5821525","0.6017348","0.4473942","0.4947991","0.4392355"
12:53:26:392","0.04052302","1.652127","-0.8114555","0.282281","-0.0130202","0.01824024","0.95907","0.2602846","1.291433","-0.769207","-0.08198147","0.1209362","-0.08782103","-0.9853634","-0.128822","1.306541","-0.7852619","-0.147663","-0.0688457","0.0552035","-0.9850932","0.2084878","1.298394","-0.56291","-0.6104465","0.4911615","0.4204615","-0.4575237","-0.1006721","1.287226","-0.579308","0.6057931","0.446602","0.4906556","0.4391114"
12:53:26:409","0.03924133","1.652263","-0.8166394","0.2812377","-0.0127335","0.0162983","0.9594153","0.2605031","1.290078","-0.7740141","-0.08479061","0.1259292","-0.09193698","-0.9841239","-0.1269727","1.306027","-0.7871085","-0.1535496","-0.06365779","0.05395969","-0.9846109","0.2056817","1.294649","-0.5683515","-0.6163729","0.4878173","0.4173382","-0.4560126","-0.1010246","1.284493","-0.5811028","0.6059036","0.4429723","0.4938731","0.4390284"
12:53:26:432","0.03759705","1.652358","-0.8218085","0.280287","-0.01048175","0.01363517","0.9597622","0.2597066","1.289008","-0.7793081","-0.08936659","0.1226673","-0.09191804","-0.9841328","-0.1258993","1.306021","-0.7886473","-0.1586075","-0.06276213","0.05564361","-0.9837725","0.2044937","1.291817","-0.5743688","-0.6209591","0.485551","0.414894","-0.4544373","-0.1008036","1.28173","-0.5823343","0.6066017","0.4386023","0.4985519","0.43716"
12:53:26:455","0.03575599","1.652304","-0.8268256","0.2782059","-0.008163632","0.01203173","0.9604114","0.2582096","1.28799","-0.7847744","-0.09176975","0.1124734","-0.08881343","-0.9854137","-0.1260137","1.306231","-0.7897748","-0.1598085","-0.06612988","0.06090387","-0.9830457","0.2045213","1.288906","-0.5794152","-0.6215763","0.4814477","0.4190746","-0.4541227","-0.1009154","1.279532","-0.5840024","0.6094996","0.4346217","0.5000173","0.4354274"
12:53:26:478","0.03358802","1.652326","-0.831758","0.2770144","-0.00503867","0.009669161","0.960804","0.2551708","1.287452","-0.7909209","-0.09169327","0.09594317","-0.08766447","-0.9872701","-0.1275732","1.305706","-0.7905436","-0.1575052","-0.07423053","0.06297772","-0.9827084","0.2079083","1.286933","-0.5837064","-0.6165862","0.4767762","0.4278177","-0.4576879","-0.09905501","1.278539","-0.5849199","0.6144485","0.4332344","0.4954969","0.4350218"
12:53:26:502","0.03099583","1.652607","-0.8365262","0.2773095","-0.00142524","0.00767304","0.960749","0.251974","1.287091","-0.7970312","-0.09106509","0.08289449","-0.08968418","-0.9883281","-0.1296461","1.305809","-0.7910556","-0.1565722","-0.08284709","0.06821985","-0.9818185","0.211573","1.287362","-0.5886387","-0.6084788","0.469334","0.4375555","-0.4669313","-0.0972683","1.279076","-0.5859655","0.6184059","0.437746","0.4887886","0.4324796"
12:53:26:526","0.02808091","1.652705","-0.8411683","0.2756407","0.002391645","0.004832816","0.9612456","0.2495396","1.286543","-0.8026272","-0.09005315","0.07662801","-0.09287927","-0.9886314","-0.1324079","1.305973","-0.7912989","-0.1523306","-0.09148908","0.07713731","-0.9810581","0.2131858","1.288304","-0.5937826","-0.6033608","0.4624066","0.4428522","-0.4754136","-0.09609066","1.279873","-0.5871546","0.6243182","0.4397499","0.4810629","0.430611"
12:53:26:548","0.02479434","1.652706","-0.8455596","0.2737828","0.006730969","0.003542088","0.9617615","0.2471486","1.286155","-0.8080428","-0.09053682","0.07132069","-0.09406094","-0.9888726","-0.1359552","1.305965","-0.7910225","-0.1486466","-0.0976596","0.07989489","-0.9808077","0.2133994","1.28753","-0.5989766","-0.6010856","0.4577164","0.4444454","-0.4813109","-0.09468969","1.280508","-0.5872885","0.6309823","0.4422134","0.4690333","0.4316442"
12:53:26:568","0.02122477","1.652554","-0.8498179","0.2723503","0.011447","0.002709026","0.9621263","0.2438699","1.285723","-0.8137889","-0.09204697","0.0615628","-0.09254027","-0.9895321","-0.1387064","1.306383","-0.790939","-0.1483112","-0.09693089","0.079324","-0.9809771","0.2134047","1.28694","-0.6040023","-0.5992162","0.4539804","0.4470564","-0.4847499","-0.09520992","1.281629","-0.5869982","0.6335812","0.4460559","0.4622808","0.4311675"
12:53:26:590","0.01749322","1.652381","-0.8539355","0.2708572","0.01539025","0.000997355","0.962496","0.2405092","1.284923","-0.8194642","-0.09375349","0.05237749","-0.08715498","-0.9903893","-0.141119","1.307045","-0.7912931","-0.1479499","-0.09262497","0.07924093","-0.9814543","0.2133072","1.286283","-0.6086907","-0.5952894","0.4497611","0.4528824","-0.4881018","-0.09934012","1.282205","-0.5870361","0.6323023","0.445694","0.4635756","0.4320287"
12:53:26:613","0.01342581","1.652402","-0.8576977","0.2709832","0.01974271","-0.0004950783","0.9623815","0.2375384","1.283779","-0.8248867","-0.09519393","0.04714485","-0.07972499","-0.9911405","-0.1437986","1.307626","-0.7917292","-0.1469375","-0.09019322","0.07938705","-0.9818209","0.2142933","1.285222","-0.6139519","-0.5890671","0.4468592","0.4616719","-0.4900776","-0.103257","1.283106","-0.5867218","0.6304685","0.4441462","0.4653615","0.4343759"
