"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
15:30:55:343","-0.3928788","0.781896","0.3380104","0.1057836","0.6587566","-0.7448438","-0.007569016","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3286328","0.8233445","0.5145985","0.9307722","-0.09825908","-0.3323019","0.1165503","-0.6072087","0.8064954","0.4594511","-0.5029389","0.01458142","-0.8641564","-0.008601129"
15:30:55:365","-0.3954621","0.7816088","0.3385709","0.1017918","0.6556935","-0.7478747","-0.01969208","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3284148","0.8236492","0.5156637","0.9336912","-0.09929197","-0.3240095","0.1156715","-0.6059718","0.8067875","0.455544","-0.4952323","0.0146574","-0.8685957","-0.008471086"
15:30:55:386","-0.3982326","0.7808938","0.3399613","0.1006005","0.6497211","-0.7528776","-0.03028898","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3288333","0.8239371","0.5145602","0.9311224","-0.09838195","-0.3313199","0.1164465","-0.6073004","0.8070719","0.4587933","-0.502027","0.01459041","-0.8646863","-0.00858562"
15:30:55:405","-0.3991765","0.7801378","0.341232","0.09859661","0.6446735","-0.7573389","-0.0333551","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3291218","0.8243161","0.5135901","0.9284143","-0.09743772","-0.3388337","0.1172378","-0.6084664","0.8074319","0.4622951","-0.5089984","0.01452069","-0.8606012","-0.008703358"
15:30:55:426","-0.3986273","0.7792655","0.3424616","0.09524761","0.6403643","-0.761533","-0.03047924","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3291429","0.8242084","0.5124065","0.9253791","-0.09639633","-0.3470378","0.1180954","-0.6093296","0.8073587","0.4661296","-0.5165956","0.01444297","-0.8560623","-0.008831509"
15:30:55:449","-0.3974346","0.7787962","0.3430258","0.08913185","0.6386654","-0.763902","-0.02481306","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3292974","0.8240899","0.5120623","0.9244344","-0.09607567","-0.3495459","0.1183566","-0.6097193","0.8072309","0.4673115","-0.5189151","0.01441898","-0.8546584","-0.008870656"
15:30:55:484","-0.3958593","0.7783675","0.3434933","0.08111105","0.6376094","-0.7658567","-0.0184097","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3291467","0.8238231","0.5111541","0.9220563","-0.09527543","-0.355772","0.1190015","-0.6102002","0.8069545","0.4701304","-0.524667","0.01435882","-0.8511394","-0.008967656"
15:30:55:517","-0.3939447","0.7776039","0.3445023","0.07156907","0.63454","-0.769492","-0.01089985","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3282208","0.8236748","0.5090332","0.915987","-0.09327498","-0.371119","0.1205761","-0.6105021","0.8068304","0.4774263","-0.5388061","0.01420718","-0.8422598","-0.009206211"
15:30:55:538","-0.3909683","0.7764803","0.3461823","0.05619784","0.6284436","-0.7758198","0.002011101","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3267449","0.8239162","0.5033674","0.8993716","-0.08806151","-0.4097466","0.1244346","-0.6106682","0.8070574","0.4958825","-0.5741456","0.01380256","-0.8185784","-0.009802122"
15:30:55:558","-0.3881336","0.7753631","0.3480597","0.04509492","0.6218081","-0.7817554","0.01340505","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3276151","0.8244309","0.5059224","0.9076695","-0.0906213","-0.3910209","0.1225831","-0.6110153","0.8075844","0.4866831","-0.5570592","0.01400277","-0.8303003","-0.00951402"
15:30:55:577","-0.3865695","0.7748058","0.3490961","0.04137055","0.6178511","-0.7849444","0.02026694","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3292721","0.8243389","0.5118497","0.9241319","-0.09597329","-0.350345","0.1184395","-0.6098328","0.8074764","0.4675646","-0.519654","0.01441136","-0.8542095","-0.008883115"
15:30:55:596","-0.3848002","0.7742999","0.3501285","0.04062322","0.6142203","-0.7875845","0.0281771","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3299526","0.8240143","0.5130444","0.9273964","-0.09708653","-0.34161","0.1175288","-0.6096438","0.8071473","0.4634748","-0.511571","0.01449441","-0.8590745","-0.008746644"
15:30:55:617","-0.3833048","0.774092","0.3506883","0.04197561","0.6121733","-0.7887869","0.03601416","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3305999","0.8239074","0.5142128","0.9303464","-0.09810989","-0.3334924","0.1166758","-0.6093938","0.8070378","0.4597653","-0.5040439","0.01457035","-0.8635122","-0.00861971"
15:30:55:636","-0.3815301","0.7740824","0.350932","0.04526435","0.6116821","-0.788563","0.04432568","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3312252","0.8237293","0.514863","0.9322002","-0.09876212","-0.3282748","0.1161243","-0.6094001","0.8068578","0.4572974","-0.4991983","0.01461848","-0.8663226","-0.008537938"
15:30:55:654","-0.3800784","0.7742053","0.3509802","0.04845939","0.6119716","-0.7876677","0.05217407","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.331209","0.8234644","0.5150235","0.9324602","-0.09885415","-0.3275355","0.1160459","-0.6092981","0.8065926","0.4570185","-0.4985109","0.0146252","-0.8667181","-0.00852626"
15:30:55:674","-0.3787194","0.774353","0.3509464","0.05173905","0.6124197","-0.7866683","0.05846546","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3316054","0.8233616","0.5155376","0.9337552","-0.09931478","-0.3238255","0.115652","-0.6092277","0.8064901","0.4553251","-0.4950611","0.01465906","-0.8686934","-0.008468174"
15:30:55:695","-0.3776971","0.7743933","0.3510702","0.0555493","0.6119496","-0.786379","0.06356135","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3314908","0.8233572","0.5161476","0.9353092","-0.09987251","-0.3193094","0.1151708","-0.6085199","0.8064859","0.4532561","-0.4908574","0.01469972","-0.8710755","-0.008397063"
15:30:55:746","-0.3772484","0.774027","0.3518434","0.05943698","0.608916","-0.7882297","0.06620077","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3318524","0.8235168","0.5169901","0.9374985","-0.1006678","-0.3128227","0.1144763","-0.6079838","0.806646","0.4502668","-0.4848116","0.01475751","-0.8744548","-0.008295139"
15:30:55:779","-0.3779821","0.7720641","0.3555153","0.06611652","0.5931373","-0.7997248","0.06524531","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.332626","0.823866","0.5192323","0.9425863","-0.1025635","-0.2971412","0.1127811","-0.6063776","0.8069953","0.4433337","-0.4701575","0.01489382","-0.8824201","-0.00804781"
15:30:55:804","-0.3791243","0.7702885","0.359033","0.0680309","0.5775862","-0.8111806","0.06125402","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3318332","0.8256582","0.5171178","0.9391546","-0.1012774","-0.3078151","0.1139373","-0.6072339","0.8087872","0.4474443","-0.480138","0.01480164","-0.8770298","-0.008216302"
15:30:55:827","-0.3812608","0.7683856","0.3632472","0.06573656","0.5611994","-0.8233668","0.05292439","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3308308","0.8256291","0.5163306","0.9374344","-0.1006444","-0.3130148","0.1144967","-0.6070012","0.8087549","0.4497083","-0.4849908","0.01475584","-0.8743556","-0.008298185"
15:30:55:846","-0.3832395","0.7669393","0.3666511","0.06133639","0.5455807","-0.8346998","0.04307801","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3301556","0.8255473","0.5162756","0.9361352","-0.1001712","-0.3168789","0.114911","-0.6068833","0.8086687","0.4519291","-0.4885931","0.01472146","-0.8723475","-0.008358948"
15:30:55:867","-0.3851583","0.7658994","0.3694278","0.05817744","0.533852","-0.8428926","0.03390176","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3296191","0.8255842","0.5157822","0.9365079","-0.1003066","-0.3157763","0.1147928","-0.6062139","0.8087006","0.4507797","-0.4875655","0.01473137","-0.8729225","-0.008341633"
15:30:55:886","-0.3872555","0.7650635","0.3720183","0.05504297","0.5238162","-0.8496996","0.02444384","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3298776","0.8249538","0.5161781","0.936453","-0.1002867","-0.3159387","0.1148103","-0.6064425","0.8081048","0.4512822","-0.4877168","0.0147299","-0.8728378","-0.008344145"
15:30:55:907","-0.389506","0.7643764","0.3744454","0.05174481","0.5143067","-0.8559309","0.01390587","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3300405","0.8246759","0.5164745","0.9365327","-0.1003156","-0.3157024","0.114785","-0.6065808","0.8078256","0.4514368","-0.4874966","0.01473203","-0.8729607","-0.008340458"
15:30:55:929","-0.3915855","0.7639736","0.3761057","0.04952889","0.5076634","-0.8601215","0.003971035","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3299793","0.8245962","0.5166007","0.9369569","-0.10047","-0.3144414","0.1146499","-0.6063505","0.8077452","0.4508167","-0.4863211","0.01474326","-0.8736164","-0.008320708"
15:30:55:949","-0.3939644","0.7637358","0.3771984","0.04658929","0.5025665","-0.8632304","-0.009463748","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3301971","0.8242472","0.5169199","0.9376257","-0.1007144","-0.3124415","0.1144353","-0.60629","0.8073951","0.4499547","-0.4844558","0.01476097","-0.874652","-0.008289128"
15:30:55:969","-0.3965909","0.7636602","0.3781511","0.0440229","0.4985589","-0.8654523","-0.02221077","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3294588","0.8240207","0.516784","0.9375498","-0.1006865","-0.3126693","0.1144596","-0.605585","0.8071678","0.4499512","-0.4846682","0.0147589","-0.8745342","-0.008292685"
15:30:55:992","-0.3992679","0.7635741","0.3796269","0.04138476","0.4930412","-0.8683404","-0.03438812","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3298353","0.8238938","0.5167005","0.9370067","-0.1004882","-0.3142926","0.1146339","-0.6061877","0.80704","0.4508236","-0.4861824","0.01474457","-0.8736935","-0.008318247"
15:30:56:013","-0.401621","0.7635087","0.3809792","0.03845397","0.4872282","-0.8711618","-0.04697954","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3300061","0.8240438","0.5166106","0.9367782","-0.1004049","-0.3149728","0.1147069","-0.6064512","0.8071898","0.4511344","-0.4868167","0.01473845","-0.8733402","-0.008329032"
15:30:56:034","-0.4041162","0.7635248","0.3824241","0.03489003","0.4813775","-0.8737444","-0.06024126","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.329514","0.8239954","0.516236","0.9364889","-0.1002996","-0.3158327","0.1147988","-0.6060784","0.8071409","0.4512665","-0.4876181","0.01473084","-0.8728931","-0.008342455"
15:30:56:056","-0.4061591","0.7636368","0.3835783","0.03135328","0.4775315","-0.8752306","-0.07037146","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3293506","0.8239511","0.5160229","0.9358453","-0.1000663","-0.3177339","0.1150023","-0.6061748","0.8070961","0.4521769","-0.4893898","0.01471386","-0.8719009","-0.008372369"
15:30:56:077","-0.4076922","0.7637724","0.3842264","0.02769235","0.4753579","-0.8757935","-0.07908075","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3298428","0.8237816","0.5162346","0.9356174","-0.09998386","-0.3184044","0.115074","-0.6067573","0.8069261","0.4527853","-0.4900146","0.0147078","-0.87155","-0.008382895"
15:30:56:100","-0.4095308","0.7640656","0.3844706","0.0237439","0.4748774","-0.8752058","-0.08912101","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3298921","0.8235725","0.5163744","0.9360719","-0.1001482","-0.3170661","0.1149309","-0.6066232","0.8067167","0.4521333","-0.4887676","0.01471987","-0.8722499","-0.008361883"
15:30:56:122","-0.410742","0.7642719","0.3846022","0.01950136","0.4746734","-0.8746263","-0.09661115","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3296637","0.8233693","0.5162037","0.9353089","-0.09987242","-0.3193097","0.1151708","-0.6066961","0.8065134","0.4532908","-0.4908576","0.01469975","-0.8710755","-0.008397166"
15:30:56:144","-0.4115205","0.7643861","0.3849207","0.0157521","0.4738563","-0.8746201","-0.1012514","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3296911","0.8233564","0.5159655","0.9347044","-0.09965467","-0.3210753","0.1153592","-0.6069553","0.8065003","0.4541005","-0.4925017","0.01468399","-0.8701469","-0.008425064"
15:30:56:171","-0.4118079","0.764411","0.3851598","0.01410202","0.4731477","-0.8748214","-0.103053","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3301736","0.8235054","0.516083","0.9350074","-0.09976371","-0.3201917","0.1152649","-0.6073175","0.8066493","0.4536951","-0.4916793","0.01469187","-0.870612","-0.008411082"
15:30:56:195","-0.4117163","0.7643274","0.3855338","0.01277841","0.471473","-0.875761","-0.1029202","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3303958","0.8235399","0.5159665","0.9345025","-0.0995823","-0.321662","0.1154217","-0.607734","0.8066834","0.4544512","-0.493048","0.0146786","-0.8698376","-0.008434233"
15:30:56:216","-0.411375","0.764195","0.3859385","0.01160927","0.4701599","-0.8766148","-0.1017911","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3305642","0.8236905","0.5157946","0.9343867","-0.09954076","-0.3219984","0.1154576","-0.6079482","0.806834","0.4544793","-0.4933609","0.01467554","-0.8696601","-0.008439436"
15:30:56:237","-0.4113405","0.7643085","0.3852428","0.01053422","0.4735427","-0.8747704","-0.1020934","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3308622","0.8236476","0.5163186","0.935563","-0.0999642","-0.3185646","0.1150911","-0.6077914","0.8067907","0.4529674","-0.4901637","0.01470634","-0.8714659","-0.008385423"
15:30:56:267","-0.4120174","0.7647662","0.3834847","0.01122409","0.4816127","-0.8699275","-0.1055904","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3313057","0.8231159","0.5174602","0.9380813","-0.1008816","-0.3110708","0.1142879","-0.6071872","0.806259","0.4496865","-0.4831771","0.01477303","-0.875359","-0.008267591"
15:30:56:290","-0.4134894","0.76561","0.3808377","0.01511556","0.491868","-0.8634205","-0.111096","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3316652","0.8225009","0.5187201","0.9407839","-0.1018839","-0.302799","0.1133952","-0.6063026","0.8056448","0.4460993","-0.4754509","0.01484517","-0.8795795","-0.008137099"
15:30:56:311","-0.4157398","0.7672173","0.3763303","0.01921323","0.5104252","-0.851234","-0.1204067","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3326717","0.8222724","0.5196742","0.9442954","-0.1032164","-0.2916639","0.1121837","-0.6055527","0.805382","0.4405613","-0.4650269","0.01494045","-0.8851348","-0.00796124"
15:30:56:331","-0.4177055","0.7689285","0.3721538","0.0180066","0.5291523","-0.8382241","-0.1305909","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3321506","0.8211775","0.5199785","0.9433413","-0.1028508","-0.2947353","0.1125189","-0.6055043","0.8042991","0.4426506","-0.4679048","0.01491435","-0.8836169","-0.008009734"
15:30:56:351","-0.4200755","0.7712339","0.367219","0.0123509","0.5481519","-0.824178","-0.1418013","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3315505","0.8209283","0.5199455","0.94303","-0.1027321","-0.2957293","0.1126273","-0.6050341","0.8040614","0.443206","-0.4688358","0.014906","-0.8831232","-0.008025506"
15:30:56:372","-0.4215494","0.7730732","0.3637151","0.004862865","0.5653937","-0.8109354","-0.150632","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.331318","0.8210975","0.5186785","0.9422091","-0.1024204","-0.2983346","0.1129109","-0.6052699","0.8042444","0.443427","-0.4712749","0.01488358","-0.8818242","-0.008066637"
15:30:56:393","-0.422648","0.775053","0.359905","-0.00485115","0.5811584","-0.7985354","-0.1567562","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3307644","0.8209125","0.5189357","0.9407935","-0.1018876","-0.3027685","0.1133919","-0.6054203","0.8040216","0.4462415","-0.4754226","0.01484545","-0.8795949","-0.008136597"
15:30:56:414","-0.4231713","0.7766734","0.3568371","-0.01476399","0.5944099","-0.7878892","-0.1602793","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3307874","0.8214217","0.5176103","0.9394581","-0.1013899","-0.3068869","0.1138371","-0.6060258","0.804546","0.4473519","-0.4792712","0.01480971","-0.8775039","-0.008201648"
15:30:56:441","-0.4233126","0.7780573","0.3542589","-0.02206409","0.6064637","-0.778228","-0.1614813","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3310579","0.8217175","0.5178283","0.9403139","-0.1017082","-0.3042556","0.1135529","-0.6058757","0.8048511","0.4460459","-0.4768124","0.01483255","-0.8788422","-0.008160126"
15:30:56:463","-0.4232675","0.7795805","0.3513958","-0.02640772","0.6177726","-0.7691996","-0.161219","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3317215","0.8217942","0.5185748","0.9420871","-0.1023743","-0.2987203","0.1129527","-0.6056595","0.8049349","0.4435778","-0.4716357","0.01488047","-0.8816313","-0.008072832"
15:30:56:484","-0.4227753","0.7809572","0.348785","-0.02877238","0.6293676","-0.7603025","-0.1581413","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3322437","0.8220677","0.5186386","0.9435409","-0.1029271","-0.2940948","0.1124492","-0.6054807","0.8052201","0.4409219","-0.4673048","0.01491977","-0.8839343","-0.00799968"
15:30:56:506","-0.4219939","0.7819195","0.3467581","-0.02835198","0.6372411","-0.7546123","-0.1538839","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3324063","0.8219494","0.5186728","0.9421159","-0.1023852","-0.2986294","0.1129428","-0.6063753","0.8050591","0.4435557","-0.4715505","0.01488118","-0.8816767","-0.008071356"
15:30:56:527","-0.4210883","0.782797","0.3448607","-0.0259856","0.6439728","-0.7499156","-0.1491656","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3326842","0.8225633","0.5185373","0.9426495","-0.1025874","-0.2969406","0.1127592","-0.6063445","0.8056904","0.44248","-0.4699698","0.01489563","-0.8825201","-0.008044646"
15:30:56:548","-0.4199719","0.7836378","0.3430344","-0.02263959","0.650928","-0.7451863","-0.1431006","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3329666","0.8227576","0.5187401","0.9436077","-0.1029526","-0.2938813","0.1124257","-0.6061252","0.8058985","0.4409172","-0.4671048","0.01492164","-0.8840399","-0.007996363"
15:30:56:569","-0.4185911","0.7843251","0.3413909","-0.01855533","0.6570889","-0.7412642","-0.1357107","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3331126","0.8227029","0.5187605","0.943024","-0.1027299","-0.2957484","0.1126293","-0.6065458","0.8058496","0.4420583","-0.4688536","0.01490575","-0.8831138","-0.008025827"
15:30:56:590","-0.4168561","0.7848063","0.3399658","-0.01274995","0.6622232","-0.7384638","-0.126369","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3330953","0.8228376","0.5185391","0.9420839","-0.1023731","-0.2987297","0.1129538","-0.6070035","0.8059884","0.4435781","-0.4716445","0.01488032","-0.8816262","-0.008072913"
15:30:56:613","-0.4146337","0.7850624","0.3386933","-0.004930397","0.666038","-0.7369382","-0.1152882","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.333141","0.8230267","0.5181969","0.9406659","-0.1018398","-0.3031652","0.1134348","-0.6077583","0.8061445","0.4457639","-0.4757933","0.01484212","-0.8793944","-0.008142951"
15:30:56:637","-0.4122151","0.7850761","0.337782","0.003957463","0.6684793","-0.7365313","-0.1031576","-0.2844884","1.017817","0.4435812","-0.5489953","0.2957915","-0.3223403","-0.7121856","-0.5916129","1.017434","0.432231","-0.7073876","0.186068","-0.195032","-0.6534095","-0.3329115","0.8232595","0.5174956","0.9386119","-0.1010769","-0.3094658","0.1141151","-0.6084648","0.8063982","0.4487872","-0.4816793","0.01478712","-0.8761842","-0.008242239"
