"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
14:47:12:493","0.1886342","1.508882","-0.4977547","-0.2793533","0.187641","-0.01265841","-0.9415904","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.06172366","1.018155","-0.157953","-0.9345526","0.06844787","0.3337846","-0.1025397","-0.2246814","1.006207","-0.2740367","0.6746755","0.01571189","0.7286494","0.116774"
14:47:12:515","0.1802786","1.509863","-0.5023093","-0.2800059","0.1800832","-0.009343794","-0.9429101","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.05509923","1.018892","-0.1624075","-0.9344544","0.06841773","0.3340595","-0.1025599","-0.2332759","1.0066","-0.2740076","0.6748897","0.01574628","0.7284511","0.1167694"
14:47:12:537","0.1717549","1.511429","-0.5061141","-0.2803305","0.1698089","-0.007152809","-0.9447373","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.05132258","1.019469","-0.1663025","-0.9332728","0.06805631","0.3373469","-0.1028001","-0.2397107","1.006793","-0.2712974","0.6774498","0.01615713","0.7260709","0.1167132"
14:47:12:558","0.1627673","1.513386","-0.5099829","-0.2787444","0.1612516","-0.004221804","-0.9467216","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.04267538","1.020734","-0.1725106","-0.9339067","0.0682498","0.3355879","-0.1026717","-0.2509305","1.007468","-0.2718045","0.6760808","0.01593731","0.7273459","0.1167436"
14:47:12:580","0.1539352","1.51452","-0.5143297","-0.269494","0.1550212","0.002317917","-0.9504399","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.03303164","1.021522","-0.178039","-0.934732","0.06850294","0.3332825","-0.1025029","-0.2623112","1.007748","-0.2731247","0.674284","0.01564915","0.7290118","0.1167823"
14:47:12:602","0.1450482","1.515252","-0.5187942","-0.2579716","0.1469042","0.008833738","-0.9548779","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.02707036","1.01921","-0.1805282","-0.9339154","0.06825255","0.3355637","-0.1026699","-0.2700643","1.005065","-0.2700278","0.6760618","0.01593429","0.7273634","0.1167439"
14:47:12:624","0.1362949","1.515578","-0.5229737","-0.2421867","0.1377855","0.01727744","-0.9602407","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.01943648","1.017016","-0.1839571","-0.9335374","0.06813698","0.336614","-0.1027466","-0.2798559","1.002409","-0.2669862","0.6768793","0.01606551","0.7266026","0.1167259"
14:47:12:646","0.1285957","1.515955","-0.5272821","-0.2249997","0.1287241","0.02219274","-0.9655634","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.01101536","1.013649","-0.1867965","-0.9332586","0.06805202","0.3373858","-0.1028029","-0.2905318","0.9985316","-0.2627439","0.6774803","0.01616203","0.7260425","0.1167125"
14:47:12:667","0.1206616","1.517116","-0.5314412","-0.2120863","0.1139676","0.02723168","-0.9702006","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","0.008163646","1.010607","-0.1881613","-0.9314555","0.06750567","0.3423318","-0.1031624","-0.2962598","0.9949511","-0.2536657","0.6813221","0.01678092","0.7224383","0.1166252"
14:47:12:689","0.1137919","1.518732","-0.5358708","-0.1996266","0.1062177","0.03061019","-0.973617","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.007147312","1.009875","-0.1959024","-0.9339737","0.06827039","0.3354016","-0.1026581","-0.3140731","0.9933735","-0.2552122","0.6759359","0.01591394","0.7274808","0.1167468"
14:47:12:710","0.1077137","1.520583","-0.5405754","-0.1839505","0.1037954","0.03702737","-0.9767383","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.01820873","1.008839","-0.2004847","-0.9359646","0.06888369","0.3298049","-0.1022475","-0.3258075","0.991887","-0.2576143","0.6715689","0.01521497","0.7315139","0.1168398"
14:47:12:730","0.1022313","1.522898","-0.5446702","-0.1704727","0.09798188","0.0431275","-0.9795298","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.02108033","1.007077","-0.2004234","-0.93483","0.06853319","0.3330076","-0.1024828","-0.3291098","0.9900184","-0.2534888","0.6740693","0.01561484","0.7292103","0.1167871"
14:47:12:754","0.09680484","1.524802","-0.5478162","-0.1574561","0.08904403","0.04841295","-0.982311","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.02416581","1.006759","-0.2015625","-0.9337159","0.06819159","0.3361183","-0.1027104","-0.3334299","0.9894024","-0.2483467","0.6764938","0.01600359","0.7269616","0.1167344"
14:47:12:776","0.09259248","1.526879","-0.5502331","-0.1459046","0.07906508","0.05168087","-0.984779","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.0293199","1.005927","-0.203586","-0.9333199","0.06807065","0.3372164","-0.1027905","-0.3402392","0.9880328","-0.2432304","0.6773481","0.01614087","0.7261656","0.1167156"
14:47:12:797","0.08893678","1.528796","-0.5526229","-0.1359638","0.07097947","0.05021703","-0.9868911","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.03532124","1.005705","-0.2061898","-0.9338361","0.06822816","0.3357846","-0.1026861","-0.3477834","0.9871843","-0.2395631","0.6762339","0.01596176","0.7272035","0.1167402"
14:47:12:818","0.08606193","1.53109","-0.555355","-0.1301432","0.06526648","0.04769811","-0.9881943","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04076026","1.005464","-0.2090774","-0.9347567","0.06851064","0.3332128","-0.1024977","-0.3544074","0.9863763","-0.2379527","0.6742296","0.0156404","0.7290622","0.1167836"
14:47:12:840","0.08277409","1.532605","-0.5584186","-0.1260999","0.05950645","0.0486214","-0.9890369","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04330711","1.006499","-0.211962","-0.9349504","0.06857013","0.3326688","-0.1024579","-0.3578323","0.9870107","-0.2367997","0.6738051","0.01557241","0.7294545","0.1167928"
14:47:12:862","0.07945383","1.533178","-0.5619272","-0.1240893","0.05396811","0.04911344","-0.9895844","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04699773","1.00688","-0.2155209","-0.935064","0.06860516","0.3323495","-0.1024345","-0.3623781","0.9870108","-0.2366084","0.6735561","0.01553253","0.7296844","0.1167981"
14:47:12:884","0.08047239","1.531591","-0.562891","-0.1272697","0.05558497","0.0501679","-0.9890379","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.0563741","1.006866","-0.2214539","-0.9376227","0.06940058","0.3250611","-0.1018974","-0.3721201","0.9866607","-0.2437192","0.667856","0.01462304","0.7349052","0.1169155"
14:47:12:905","0.07771678","1.531606","-0.5663404","-0.1252029","0.05091234","0.05237499","-0.9894388","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04802306","1.005859","-0.2194934","-0.9354272","0.06871741","0.3313257","-0.1023594","-0.3633068","0.9858276","-0.2389288","0.6727567","0.01540475","0.7304215","0.1168149"
14:47:12:926","0.07553504","1.531331","-0.5698993","-0.1241481","0.04656555","0.05334879","-0.9897337","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05241111","1.006057","-0.224016","-0.9355129","0.06874387","0.3310839","-0.1023416","-0.3686174","0.985834","-0.2405445","0.672568","0.01537452","0.7305952","0.116819"
14:47:12:948","0.07383533","1.530749","-0.5733066","-0.123777","0.0432197","0.05289729","-0.9899561","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.0548256","1.00582","-0.2278505","-0.9358105","0.06883587","0.3302423","-0.1022798","-0.3714411","0.9854107","-0.2420808","0.6719108","0.01526942","0.7312","0.1168328"
14:47:12:970","0.07237524","1.529984","-0.5766469","-0.1220627","0.03919159","0.05102331","-0.9904349","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05485507","1.005465","-0.231017","-0.9354901","0.06873683","0.3311478","-0.1023462","-0.3718325","0.9849415","-0.2423611","0.6726182","0.01538264","0.7305493","0.116818"
14:47:12:991","0.07118467","1.529435","-0.5801684","-0.1214187","0.03592705","0.04917877","-0.9907312","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05626301","1.004741","-0.2347488","-0.9357767","0.06882541","0.3303372","-0.1022868","-0.3737855","0.9840604","-0.2437212","0.6719849","0.0152813","0.7311317","0.1168312"
14:47:13:011","0.06905443","1.528575","-0.5860489","-0.1190166","0.0299787","0.04579614","-0.9913825","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05418333","1.004614","-0.2377538","-0.9347706","0.06851504","0.3331735","-0.1024949","-0.3721807","0.9838439","-0.2424269","0.6741989","0.01563553","0.7290906","0.1167844"
14:47:13:032","0.06916116","1.527805","-0.5887275","-0.1143321","0.02810141","0.04489871","-0.9920295","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05938894","1.003732","-0.2455298","-0.9362069","0.06895881","0.3291162","-0.1021968","-0.378269","0.9826916","-0.2486014","0.6710305","0.01512895","0.7320077","0.116851"
14:47:13:053","0.06993975","1.527559","-0.5888255","-0.1118565","0.02996269","0.04366475","-0.9923123","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.06129722","1.002688","-0.2476742","-0.9374868","0.06935796","0.3254526","-0.1019264","-0.3803042","0.981711","-0.2517558","0.6681627","0.0146718","0.7346264","0.1169093"
14:47:13:075","0.07009307","1.526451","-0.5913252","-0.1036329","0.03015064","0.04099344","-0.993313","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05789109","1.00256","-0.245836","-0.9367799","0.06913714","0.3274817","-0.1020764","-0.3766627","0.9818014","-0.2495784","0.6697518","0.01492493","0.7331778","0.1168773"
14:47:13:102","0.07038634","1.525869","-0.5938066","-0.09974243","0.03192428","0.0384688","-0.9937567","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05921181","0.9999828","-0.2473907","-0.9373986","0.06933045","0.3257065","-0.1019451","-0.3781702","0.9792246","-0.2519472","0.6683618","0.01470351","0.7344452","0.1169053"
14:47:13:142","0.0709395","1.52455","-0.5951737","-0.09461103","0.03340219","0.03454975","-0.9943537","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05783623","0.9995928","-0.2483023","-0.9372448","0.0692822","0.3261489","-0.101978","-0.3766602","0.9790635","-0.2533774","0.6687082","0.01475872","0.7341299","0.1168984"
14:47:13:173","0.0709108","1.524315","-0.5958327","-0.09087608","0.03266589","0.03173763","-0.9948202","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05452205","0.9977772","-0.247601","-0.9365774","0.06907404","0.3280602","-0.1021189","-0.3733275","0.9774113","-0.2519388","0.6702045","0.01499709","0.7327639","0.1168679"
14:47:13:195","0.07253424","1.523534","-0.5947363","-0.09697941","0.04984209","0.0364283","-0.9933699","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.07055218","0.9977025","-0.2529675","-0.942736","0.07103246","0.3099193","-0.1007665","-0.3893162","0.9773962","-0.2687848","0.6559343","0.01273832","0.7455652","0.1171357"
14:47:13:217","0.07423443","1.523408","-0.5943832","-0.1013775","0.05984344","0.03597504","-0.9923947","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.0608923","0.9981548","-0.2453453","-0.9402947","0.07024579","0.3172487","-0.1013164","-0.3766388","0.9788972","-0.2681372","0.6617182","0.01364978","0.7404365","0.117033"
14:47:13:239","0.07603332","1.523273","-0.5937782","-0.107118","0.07240256","0.03453447","-0.9910051","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.06047167","0.998693","-0.2438907","-0.9411207","0.07051051","0.3147896","-0.1011324","-0.3743241","0.9800172","-0.2751814","0.6597804","0.01334372","0.7421636","0.1170684"
14:47:13:259","0.07546683","1.525259","-0.6006455","-0.1192542","0.05061248","0.02353607","-0.9912935","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.02629617","0.9993509","-0.2319836","-0.9292518","0.06684586","0.3482701","-0.1035913","-0.3397469","0.9813987","-0.2494757","0.6859193","0.01752503","0.7180752","0.1165157"
14:47:13:279","0.07651566","1.524934","-0.6036624","-0.1174673","0.06313591","0.02993692","-0.9906155","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05954305","1.004344","-0.2587261","-0.9412811","0.07056202","0.31431","-0.1010966","-0.3759711","0.9851146","-0.2839164","0.6594024","0.01328413","0.7424998","0.1170751"
14:47:13:301","0.07662436","1.52575","-0.6051737","-0.1192487","0.06776922","0.03297079","-0.99","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04887226","1.002174","-0.2533418","-0.9386483","0.06972311","0.3220871","-0.1016769","-0.3629451","0.9837364","-0.2825136","0.6655229","0.01425233","0.7370188","0.1169612"
14:47:13:323","0.07589691","1.525839","-0.6057","-0.1190009","0.06660914","0.03276433","-0.9901154","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04328451","1.003747","-0.2518113","-0.93656","0.06906859","0.3281102","-0.1021226","-0.3568577","0.9856963","-0.2804394","0.6702437","0.01500333","0.7327283","0.1168672"
14:47:13:344","0.07598712","1.526454","-0.6079439","-0.1254349","0.06700051","0.03031423","-0.9893726","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04533495","1.003519","-0.2529916","-0.9371203","0.06924333","0.326506","-0.1020042","-0.3590678","0.9854006","-0.2819445","0.668988","0.01480319","0.7338749","0.1168927"
14:47:13:365","0.07549818","1.526561","-0.6107732","-0.1331951","0.06553081","0.02991876","-0.9884683","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04280559","1.005497","-0.2558027","-0.9366039","0.06908225","0.3279851","-0.1021134","-0.3564681","0.987413","-0.2841016","0.6701458","0.01498771","0.7328175","0.1168691"
14:47:13:386","0.07466651","1.526581","-0.6136082","-0.1411741","0.06366028","0.03115702","-0.9874444","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04268775","1.006905","-0.2603873","-0.9365497","0.06906547","0.328139","-0.1021247","-0.3566331","0.9887726","-0.2879753","0.6702664","0.01500691","0.7327077","0.1168668"
14:47:13:409","0.07359716","1.526453","-0.616565","-0.1478372","0.06157807","0.03216431","-0.9865687","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04276752","1.008374","-0.2646905","-0.9364468","0.06903342","0.3284324","-0.1021464","-0.3569318","0.9902076","-0.2913797","0.6704956","0.01504361","0.7324975","0.116862"
14:47:13:430","0.07258097","1.52662","-0.6197981","-0.1512831","0.05834251","0.03284251","-0.9862205","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04192378","1.009399","-0.2685165","-0.9359707","0.06888559","0.3297871","-0.1022462","-0.3563614","0.9911795","-0.2933855","0.6715549","0.01521264","0.7315265","0.1168402"
14:47:13:452","0.07198346","1.527996","-0.6236517","-0.1535987","0.05494608","0.03053349","-0.9861319","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04183672","1.01015","-0.2725792","-0.9357348","0.06881247","0.3304559","-0.1022954","-0.3567465","0.9918081","-0.2951044","0.6720775","0.01529614","0.7310465","0.1168292"
14:47:13:473","0.07154252","1.528452","-0.6278382","-0.1445566","0.04976215","0.02721247","-0.9878697","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.03905728","1.011966","-0.2767784","-0.93485","0.06853933","0.3329508","-0.1024787","-0.3546095","0.9934675","-0.2952265","0.6740252","0.01560776","0.7292511","0.116788"
14:47:13:494","0.07141903","1.529333","-0.629227","-0.1372302","0.05065044","0.02486246","-0.9889309","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.0445151","1.010028","-0.2822277","-0.9370254","0.06921384","0.326779","-0.1020245","-0.3608774","0.9912025","-0.3006842","0.6692019","0.01483724","0.73368","0.1168886"
14:47:13:516","0.07132049","1.531104","-0.6294194","-0.1251429","0.0554006","0.02303874","-0.9903228","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04680862","1.009874","-0.2824004","-0.9382769","0.06960604","0.3231675","-0.101757","-0.3629328","0.9911754","-0.3034287","0.666371","0.01438685","0.7362522","0.1169447"
14:47:13:536","0.07058892","1.53267","-0.6296574","-0.1158655","0.05669029","0.02069672","-0.9914298","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04308555","1.009116","-0.2778663","-0.9371626","0.06925662","0.3263849","-0.1019953","-0.3586726","0.9906701","-0.2994105","0.6688932","0.01478812","0.7339611","0.1168946"
14:47:13:556","0.06936552","1.533878","-0.6301706","-0.107708","0.05580646","0.01970131","-0.9924195","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.0421852","1.00886","-0.2758071","-0.9365189","0.06905581","0.3282278","-0.1021314","-0.3578199","0.9904293","-0.2964509","0.6703358","0.015018","0.7326441","0.1168652"
14:47:13:578","0.0677186","1.534864","-0.6301665","-0.1005078","0.05804648","0.02336276","-0.9929668","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.04691773","1.008399","-0.2760553","-0.9377314","0.06943459","0.3247466","-0.1018741","-0.3626263","0.9898682","-0.298095","0.6676095","0.0145837","0.7351291","0.1169203"
14:47:13:600","0.06541002","1.535314","-0.6294124","-0.09284435","0.06287443","0.02866618","-0.9932799","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05142735","1.007874","-0.2742915","-0.9386045","0.06970938","0.3222148","-0.1016862","-0.3664808","0.9894598","-0.2995762","0.6656232","0.0142683","0.736928","0.1169592"
14:47:13:624","0.06264739","1.536021","-0.6294743","-0.0875771","0.06333152","0.03050864","-0.9936743","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05010922","1.00663","-0.268838","-0.937083","0.06923174","0.3266132","-0.1020122","-0.3642955","0.9884712","-0.2945151","0.6690719","0.01481662","0.7337984","0.116891"
14:47:13:645","0.06000619","1.536831","-0.6297553","-0.08532094","0.06405263","0.03317668","-0.9937389","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05350934","1.006396","-0.2675043","-0.9372369","0.06927975","0.3261715","-0.1019795","-0.3673892","0.9882325","-0.293657","0.668726","0.01476148","0.7341135","0.116898"
14:47:13:667","0.05743884","1.537495","-0.6302858","-0.08426508","0.06614029","0.03520408","-0.9936224","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05733201","1.006673","-0.2669541","-0.9376865","0.06942061","0.3248767","-0.1018838","-0.3707393","0.9885333","-0.2945153","0.6677114","0.0146001","0.7350363","0.1169182"
14:47:13:687","0.05468701","1.537457","-0.6307822","-0.08390046","0.06684934","0.03499105","-0.9936134","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05799307","1.006812","-0.2656741","-0.9371836","0.06926302","0.3263247","-0.1019907","-0.3708267","0.9887688","-0.2937712","0.6688461","0.01478063","0.7340041","0.1168956"
14:47:13:709","0.05151845","1.537372","-0.6310793","-0.08393884","0.06410547","0.03373894","-0.9938342","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05677385","1.006432","-0.2645708","-0.9360172","0.06889992","0.3296553","-0.1022365","-0.3694741","0.9884101","-0.2909276","0.671452","0.01519612","0.7316211","0.1168423"
14:47:13:731","0.04850305","1.537155","-0.631196","-0.08359581","0.06140426","0.03278185","-0.9940657","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.05940749","1.006381","-0.265375","-0.9360332","0.06890481","0.32961","-0.1022332","-0.372443","0.9882029","-0.2898483","0.6714166","0.01519056","0.7316535","0.116843"
14:47:13:756","0.04612444","1.536951","-0.631211","-0.08458593","0.06089691","0.03276773","-0.9940137","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.06378327","1.006069","-0.2663159","-0.9368093","0.06914617","0.3273979","-0.1020701","-0.376969","0.9877318","-0.2903901","0.6696863","0.01491449","0.7332378","0.1168785"
14:47:13:778","0.04369809","1.536656","-0.6313039","-0.08503479","0.06194452","0.0318202","-0.9939414","-0.5078992","1.030609","0.3699552","-0.5751112","0.2833325","-0.3271666","-0.6942132","-0.6666949","1.018798","0.2617496","-0.6649076","0.07380312","0.007829442","-0.7432293","-0.06667303","1.006045","-0.2665026","-0.9372889","0.06929602","0.3260223","-0.1019684","-0.3796281","0.9876826","-0.2911924","0.6686091","0.01474285","0.7342201","0.1169003"
