"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
17:53:33:549","0.02507836","1.192514","0.1053246","-0.2885667","-0.01214173","0.03041406","-0.9568996","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6686932","1.018205","0.2641832","-0.6696221","0.06125857","0.009451005","-0.7401111","-0.2556487","0.8247534","0.2612619","-0.9223228","0.06644966","0.3666097","-0.1024837","-0.618077","0.8181792","0.2676729","0.6777259","0.01683644","0.7272354","0.1073928"
17:53:33:570","0.02373428","1.192385","0.1053413","-0.2850537","-0.007043036","0.0197639","-0.9582819","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6686987","1.018203","0.2641836","-0.6696241","0.06124119","0.009434864","-0.7401109","-0.2521717","0.8233455","0.2593492","-0.9233029","0.06672432","0.3641345","-0.1023051","-0.6131554","0.815968","0.2662879","0.6757675","0.0165618","0.7290595","0.1074076"
17:53:33:595","0.0226271","1.191401","0.1023672","-0.2953415","0.002325255","0.01691348","-0.9552392","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6686996","1.018202","0.2641821","-0.6696202","0.06123961","0.009429795","-0.7401146","-0.2528773","0.8215607","0.2584314","-0.9261841","0.06754003","0.356742","-0.1017683","-0.6127824","0.8140175","0.2597107","0.6699191","0.0157185","0.7344393","0.1075188"
17:53:33:619","0.02172668","1.190674","0.09891671","-0.2956468","0.01256748","0.006472187","-0.9551927","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687068","1.0182","0.264185","-0.6696305","0.06121528","0.009410129","-0.7401075","-0.2507425","0.8242745","0.2562254","-0.9254879","0.06734174","0.3585446","-0.1018997","-0.6084232","0.8169903","0.2548508","0.6713458","0.0159349","0.7331355","0.1074886"
17:53:33:649","0.02108544","1.189268","0.0951888","-0.2958012","0.02055051","-2.753124E-05","-0.9550284","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687111","1.018199","0.2641841","-0.6696302","0.06120519","0.009391628","-0.7401088","-0.2458817","0.8223757","0.2564517","-0.9250547","0.06721877","0.3596607","-0.1019809","-0.6011643","0.8146191","0.2532353","0.6722335","0.0160782","0.7323259","0.1074388"
17:53:33:672","0.02034141","1.187489","0.09105492","-0.2986566","0.02756864","0.0006728576","-0.9539621","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687103","1.018199","0.2641851","-0.6696289","0.0612001","0.00940587","-0.7401103","-0.2440212","0.8213717","0.2538593","-0.9256158","0.06737812","0.3582136","-0.1018756","-0.5974362","0.813756","0.2468691","0.6710832","0.01592525","0.7333813","0.1074505"
17:53:33:694","0.01865024","1.185882","0.08352184","-0.3073539","0.0416451","-0.004744247","-0.9506717","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687157","1.018197","0.2641848","-0.6696272","0.06117947","0.00939456","-0.7401137","-0.2463277","0.8211753","0.248587","-0.9278631","0.06802129","0.3523519","-0.1014473","-0.5971648","0.8138211","0.2339433","0.6664409","0.01524248","0.7376019","0.1075548"
17:53:33:719","0.01765413","1.185511","0.07964575","-0.3080803","0.04951638","-0.008600694","-0.9500319","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.668722","1.018195","0.2641867","-0.6696292","0.06115002","0.009390276","-0.7401143","-0.2394602","0.8226902","0.2486461","-0.9253811","0.06731141","0.3588201","-0.1019197","-0.585945","0.8154502","0.233269","0.6715784","0.0160117","0.7329289","0.1074326"
17:53:33:784","0.01552475","1.185035","0.07464218","-0.3071256","0.05552042","-0.007101372","-0.9500216","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687387","1.01819","0.2641912","-0.6696514","0.06110437","0.009328305","-0.7400988","-0.2364036","0.8219151","0.2495954","-0.9252868","0.06728463","0.3590625","-0.1019374","-0.5799861","0.8144526","0.231599","0.671784","0.01605682","0.7327426","0.1074107"
17:53:33:829","0.01104936","1.18408","0.06255203","-0.2995222","0.08359156","-0.01169939","-0.9503484","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687373","1.01819","0.2641903","-0.6696472","0.06110742","0.009334958","-0.7401023","-0.2497364","0.8211712","0.2350098","-0.9333057","0.06961286","0.3376715","-0.1003617","-0.5894881","0.8136883","0.1982397","0.654736","0.01361711","0.7480244","0.1076806"
17:53:33:869","0.009399704","1.182909","0.0578531","-0.2896875","0.09417594","-0.00721779","-0.9524494","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687509","1.018186","0.2641938","-0.6696637","0.06106761","0.009288511","-0.7400913","-0.2379678","0.8184986","0.2431464","-0.9271889","0.06782719","0.3541229","-0.1015771","-0.5684411","0.8109714","0.2056167","0.6678626","0.01551823","0.7363269","0.1074316"
17:53:33:892","0.009401597","1.182252","0.0551877","-0.283248","0.1008898","-0.005271932","-0.9537107","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687369","1.018191","0.2641931","-0.669657","0.06110964","0.009335024","-0.7400932","-0.2341204","0.8161136","0.2492977","-0.925329","0.06729653","0.3589543","-0.1019295","-0.5598935","0.8090196","0.2095743","0.671693","0.01610802","0.7328421","0.1072928"
17:53:33:933","0.009154415","1.18174","0.04936755","-0.2696245","0.1113803","-0.0004291295","-0.9565024","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687616","1.018183","0.2641971","-0.6696756","0.06103203","0.009258891","-0.7400838","-0.2354001","0.8159437","0.2485045","-0.9268362","0.06772636","0.3550447","-0.1016445","-0.5578271","0.8094321","0.2026924","0.6685944","0.01561458","0.7356642","0.1074077"
17:53:33:978","0.008612217","1.180052","0.04018712","-0.262093","0.115133","0.00694456","-0.9581249","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687554","1.018185","0.2641967","-0.6696707","0.0610473","0.009284191","-0.7400866","-0.2315415","0.8129311","0.251289","-0.9245383","0.06707253","0.3609861","-0.1020772","-0.5502771","0.8066603","0.2040434","0.6733063","0.01636709","0.731366","0.1072149"
17:53:34:009","0.009229818","1.179225","0.03780723","-0.2658475","0.1128823","0.001534192","-0.957382","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687622","1.018183","0.2641996","-0.6696809","0.06102494","0.009265543","-0.7400795","-0.2270059","0.8115702","0.2504676","-0.9211995","0.06613641","0.3694231","-0.102686","-0.5443848","0.8058773","0.2064407","0.6799684","0.01733042","0.7251728","0.1070848"
17:53:34:032","0.008839934","1.178588","0.03188258","-0.2678016","0.1144214","-0.002818186","-0.9566515","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687592","1.018184","0.264199","-0.6696736","0.0610259","0.009287467","-0.7400857","-0.2256662","0.8140678","0.2483795","-0.9227872","0.06657952","0.3654391","-0.1023994","-0.5429518","0.8089528","0.2035747","0.6768319","0.01687946","0.7281051","0.1071297"
17:53:34:054","0.008295327","1.178577","0.02590412","-0.2708262","0.1166806","-0.008265457","-0.9554949","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687693","1.018181","0.2642018","-0.6696787","0.06098352","0.009273204","-0.7400847","-0.2246882","0.8137994","0.2431101","-0.9230013","0.06663959","0.364898","-0.1023603","-0.5415825","0.8086189","0.1975279","0.6764147","0.01681249","0.7284902","0.1071574"
17:53:34:112","0.005062671","1.177993","0.008477807","-0.2787242","0.1187394","-0.0182453","-0.9528279","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687727","1.01818","0.2642043","-0.6696855","0.06096789","0.00927063","-0.74008","-0.2215646","0.8146567","0.2401808","-0.9225773","0.06652087","0.3659687","-0.1024374","-0.537643","0.8094281","0.1947061","0.6772751","0.01696283","0.7276945","0.1071062"
17:53:34:138","0.00398164","1.177083","0.001736999","-0.2823507","0.1180442","-0.01968774","-0.9518172","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687843","1.018176","0.2642047","-0.6696873","0.06092796","0.009239525","-0.740082","-0.2201833","0.815905","0.2248916","-0.9222234","0.06642187","0.3668595","-0.1025017","-0.5358776","0.810519","0.1799217","0.6779851","0.01706996","0.7270349","0.1070748"
17:53:34:171","0.0003495738","1.174515","-0.01619467","-0.2866619","0.1246642","-0.02804563","-0.9494721","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687929","1.018172","0.2642015","-0.669681","0.06090652","0.009203558","-0.7400899","-0.2203448","0.8147691","0.2219385","-0.9244806","0.06705621","0.3611335","-0.1020878","-0.5340221","0.8090727","0.1736115","0.6734691","0.01644168","0.7312248","0.1071434"
17:53:34:197","-0.0001671892","1.172167","-0.02269861","-0.2908091","0.1225703","-0.02706791","-0.9485114","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6687927","1.018172","0.2642017","-0.6696789","0.06090176","0.009212339","-0.7400922","-0.2147477","0.8135376","0.211954","-0.9219372","0.06634185","0.3675784","-0.1025535","-0.5264468","0.8077185","0.1653923","0.6785499","0.01722467","0.7265149","0.1070047"
17:53:34:227","-0.0005392376","1.169962","-0.02898762","-0.2962667","0.1256442","-0.02690483","-0.9464226","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.668805","1.018168","0.2642063","-0.6696907","0.06085258","0.009191602","-0.7400857","-0.2149767","0.8127307","0.2085636","-0.9240924","0.06694654","0.3621261","-0.1021597","-0.5251434","0.8070166","0.1590415","0.6742531","0.01659277","0.7305036","0.1071085"
17:53:34:293","0.0006913729","1.166262","-0.03582597","-0.2975729","0.1355014","-0.02395591","-0.9447306","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688173","1.018163","0.2642058","-0.6696906","0.06081263","0.00915504","-0.7400895","-0.2186743","0.8126979","0.2015746","-0.9271321","0.06781094","0.3542711","-0.101588","-0.5256659","0.8070338","0.1446392","0.6680462","0.01571029","0.7361899","0.1072015"
17:53:34:329","-0.00128286","1.155951","-0.06150419","-0.2897305","0.1484881","-0.02204467","-0.9452627","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688163","1.018163","0.2642019","-0.669678","0.0608171","0.009155179","-0.7401007","-0.216895","0.8095742","0.1996307","-0.9278284","0.06801111","0.3524433","-0.101454","-0.5184181","0.8037671","0.1348329","0.6665967","0.01553985","0.737507","0.1071966"
17:53:34:358","-0.001489625","1.151847","-0.07343823","-0.2898914","0.1464724","-0.02113599","-0.9455485","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688213","1.01816","0.2642009","-0.6696735","0.06079759","0.009145234","-0.7401063","-0.2054985","0.7987173","0.1892765","-0.9218031","0.06630459","0.367914","-0.1025776","-0.5035549","0.7930284","0.1264525","0.6788364","0.01734033","0.7262543","0.1069357"
17:53:34:401","0.001052957","1.150442","-0.08017391","-0.2929709","0.1484769","-0.02269757","-0.9442497","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688318","1.018156","0.2641999","-0.6696762","0.06077133","0.00910192","-0.7401066","-0.2027799","0.8011245","0.1831932","-0.9233711","0.0667434","0.3639613","-0.1022926","-0.499495","0.7966094","0.1179517","0.6757232","0.01690216","0.7291527","0.1069994"
17:53:34:430","0.001796888","1.148596","-0.08668488","-0.2920528","0.1520443","-0.02244039","-0.9439725","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688381","1.018153","0.2641983","-0.6696709","0.06074972","0.009084928","-0.7401133","-0.1976711","0.8026514","0.1804579","-0.9240413","0.06693223","0.3622561","-0.1021691","-0.4924233","0.7983832","0.1124513","0.6743681","0.01673769","0.7304107","0.1069949"
17:53:34:479","0.003015127","1.147098","-0.09388155","-0.2972488","0.1573374","-0.02356215","-0.9414526","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688424","1.018152","0.2642004","-0.6696786","0.06073533","0.009072587","-0.7401078","-0.197405","0.8005633","0.1757387","-0.9249541","0.06719023","0.3599191","-0.1019997","-0.4902854","0.7961969","0.1035264","0.6725219","0.01649261","0.7321123","0.1070238"
17:53:34:512","0.004722062","1.143624","-0.1071033","-0.3073525","0.1644851","-0.02685775","-0.9368873","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688542","1.018147","0.264199","-0.6696771","0.06070042","0.00903276","-0.7401125","-0.1958932","0.8016101","0.1706237","-0.9258107","0.06743351","0.3577101","-0.101839","-0.4857166","0.7972276","0.09304473","0.6707744","0.01624419","0.7337164","0.107043"
17:53:34:533","0.005896999","1.140303","-0.1195486","-0.3143584","0.1754237","-0.03189328","-0.9324099","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688581","1.018146","0.2641994","-0.6696824","0.06069409","0.009012024","-0.7401084","-0.1941285","0.8010104","0.1593739","-0.9270725","0.06779402","0.3544267","-0.1015994","-0.4797812","0.7963597","0.07435158","0.6681678","0.01590551","0.736095","0.1070663"
17:53:34:563","0.006948283","1.138426","-0.1253322","-0.3143845","0.1814711","-0.03719142","-0.9310464","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688595","1.018146","0.2642013","-0.669688","0.06068707","0.009011673","-0.740104","-0.1830317","0.7998422","0.1576524","-0.9244844","0.0670571","0.3611243","-0.1020872","-0.4647985","0.7948499","0.06890917","0.6734691","0.0166883","0.7312504","0.1069305"
17:53:34:604","0.007894649","1.13482","-0.1368966","-0.3115624","0.1914558","-0.03959699","-0.9298955","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688749","1.018141","0.2642068","-0.6697138","0.06064696","0.008951998","-0.7400847","-0.1822331","0.798412","0.1544783","-0.9263723","0.06759368","0.3562531","-0.1017327","-0.4609313","0.7933152","0.05891752","0.6696146","0.01612415","0.7347828","0.107008"
17:53:34:625","0.008415747","1.133243","-0.1427134","-0.3080262","0.198513","-0.04049291","-0.9295552","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688768","1.018141","0.2642079","-0.6697153","0.06063639","0.008953582","-0.7400841","-0.1771846","0.7948066","0.1493534","-0.9252467","0.06727313","0.3591665","-0.101945","-0.4523541","0.7895342","0.04921734","0.6719167","0.01648828","0.7326882","0.1068849"
17:53:34:652","0.008847797","1.1318","-0.1481894","-0.3012064","0.2041466","-0.04269588","-0.9304708","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688749","1.018141","0.2642059","-0.66971","0.06064493","0.008954641","-0.7400883","-0.1719679","0.7941985","0.1504365","-0.9242181","0.066982","0.3618052","-0.1021365","-0.4446889","0.7889503","0.04691768","0.6740112","0.01679698","0.730763","0.1068319"
17:53:34:672","0.009116748","1.130393","-0.1536425","-0.292068","0.2074167","-0.04212412","-0.9326844","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688803","1.018139","0.2642074","-0.6697182","0.06063181","0.008931894","-0.7400821","-0.1681377","0.792066","0.1497139","-0.923377","0.06674513","0.3639461","-0.1022914","-0.43954","0.7868221","0.04449165","0.6756983","0.01704418","0.7292015","0.1068022"
17:53:34:692","0.009304704","1.129007","-0.1589178","-0.2810979","0.2116375","-0.03973898","-0.9352082","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688865","1.018138","0.2642109","-0.6697296","0.0606096","0.008917613","-0.7400738","-0.168252","0.7895533","0.1464333","-0.9238699","0.06688374","0.3626931","-0.1022008","-0.4385046","0.7844013","0.03884524","0.6747046","0.01690984","0.7301243","0.1068004"
17:53:34:714","0.009476971","1.128275","-0.1642967","-0.2719813","0.2134494","-0.03721386","-0.937593","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.668889","1.018137","0.2642107","-0.6697308","0.06060427","0.008906199","-0.7400733","-0.1656029","0.786902","0.1460379","-0.9229796","0.06663344","0.364953","-0.1023643","-0.4348098","0.7818239","0.03741264","0.6764952","0.01718","0.7284698","0.1067306"
17:53:34:737","0.009548049","1.128217","-0.1694135","-0.2630994","0.2132699","-0.03625543","-0.9402022","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688921","1.018136","0.2642116","-0.6697336","0.06059324","0.008898878","-0.7400718","-0.1629106","0.7857376","0.1444433","-0.9219941","0.0663577","0.3674353","-0.1025431","-0.4321392","0.7808242","0.03631234","0.67845","0.01747431","0.7266506","0.1066749"
17:53:34:798","0.01069205","1.132283","-0.1693888","-0.2580311","0.2085287","-0.03773098","-0.9426092","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6688977","1.018135","0.2642154","-0.6697483","0.0605772","0.008879555","-0.74006","-0.1578023","0.7847737","0.1436849","-0.9200755","0.06582499","0.3722134","-0.102886","-0.4286025","0.780039","0.03890488","0.6822126","0.01803459","0.7231208","0.1065714"
17:53:34:825","0.0129688","1.136171","-0.1704054","-0.2329263","0.2035068","-0.03205254","-0.9504225","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689084","1.018131","0.2642168","-0.6697528","0.06053911","0.008853115","-0.7400594","-0.1544321","0.7886441","0.1440181","-0.9196334","0.06570284","0.373305","-0.102964","-0.4279844","0.7842153","0.0434249","0.6830705","0.01816518","0.7223148","0.106519"
17:53:34:847","0.01563527","1.140569","-0.1694882","-0.202471","0.1975059","-0.02171305","-0.9589189","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689075","1.018131","0.264218","-0.6697557","0.06054066","0.008858031","-0.7400565","-0.154262","0.7840257","0.1438062","-0.9195567","0.06568163","0.3734934","-0.1029776","-0.4309661","0.7797084","0.04787987","0.6832255","0.01821669","0.7221727","0.1064804"
17:53:34:883","0.01861495","1.144819","-0.1696973","-0.1708248","0.1972202","-0.007423439","-0.9653331","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689106","1.018131","0.2642195","-0.6697645","0.06053642","0.008840864","-0.7400492","-0.160846","0.7816656","0.1428875","-0.9221404","0.06639859","0.3670681","-0.1025167","-0.4393495","0.7777921","0.04783601","0.6781718","0.01746728","0.7269207","0.1066051"
17:53:34:908","0.01994146","1.146431","-0.1717787","-0.1576076","0.1973449","-0.0004503974","-0.9675819","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689181","1.018129","0.2642224","-0.6697773","0.06051584","0.008813294","-0.7400396","-0.163694","0.7797647","0.1457019","-0.9225023","0.0664997","0.3661579","-0.1024511","-0.4423911","0.7761841","0.05104712","0.6774484","0.01736429","0.7275976","0.1066037"
17:53:34:931","0.01980753","1.145752","-0.1737696","-0.1591695","0.1972526","-0.002397035","-0.9673421","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689211","1.018127","0.264221","-0.6697758","0.06051066","0.008796822","-0.7400416","-0.165088","0.7802778","0.1445655","-0.9224567","0.0664871","0.3662721","-0.1024593","-0.4438371","0.7769703","0.05033696","0.6775366","0.01739033","0.7275199","0.1065664"
17:53:34:954","0.02167699","1.147261","-0.1767537","-0.1463866","0.1958305","-0.0005425871","-0.96965","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.668923","1.018126","0.2642213","-0.6697772","0.0605049","0.008791241","-0.7400408","-0.162741","0.7809317","0.1433991","-0.9216411","0.06625945","0.3683202","-0.1026069","-0.4419065","0.7777308","0.05056143","0.6791454","0.01763912","0.7260197","0.1065187"
17:53:34:984","0.02346924","1.148797","-0.1807195","-0.1332377","0.1901234","-0.0004106252","-0.9726771","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689298","1.018124","0.2642211","-0.6697788","0.06048512","0.008767164","-0.7400413","-0.1576687","0.7794445","0.1446912","-0.9199212","0.06578231","0.372595","-0.1029133","-0.4385887","0.7763269","0.05570903","0.6825091","0.01813812","0.7228594","0.1064289"
17:53:35:005","0.0250539","1.15059","-0.184715","-0.1208317","0.1840179","0.002595783","-0.9754642","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689348","1.018122","0.2642215","-0.6697819","0.06047079","0.008749831","-0.7400399","-0.1566555","0.7786397","0.1409686","-0.9199783","0.06579798","0.3724539","-0.1029032","-0.4402737","0.7758682","0.05589366","0.6823963","0.01814288","0.7229686","0.1064091"
17:53:35:027","0.02852733","1.154424","-0.1926039","-0.09449154","0.1706764","0.007109019","-0.9807601","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689392","1.018119","0.264219","-0.6697738","0.06045606","0.008736502","-0.7400486","-0.1497519","0.7781861","0.1409628","-0.9169406","0.06496486","0.3798704","-0.1034312","-0.4371711","0.7757429","0.06439462","0.6882111","0.01901478","0.7174378","0.1062409"
17:53:35:052","0.02992824","1.156574","-0.1977219","-0.07948139","0.1590833","0.009275885","-0.9840168","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689399","1.018119","0.2642184","-0.6697754","0.06045986","0.00872508","-0.7400469","-0.1504765","0.7766509","0.1332745","-0.9179016","0.0652272","0.3775426","-0.103266","-0.4426617","0.7748193","0.06388199","0.6863887","0.01876752","0.7191818","0.1062829"
17:53:35:079","0.03113757","1.158733","-0.2025619","-0.06473979","0.1499801","0.01025645","-0.9865139","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689405","1.018118","0.2642161","-0.6697669","0.0604567","0.008724815","-0.7400548","-0.1518654","0.776418","0.1274296","-0.9188913","0.06549853","0.3751276","-0.1030941","-0.4477251","0.7751485","0.06361538","0.6844876","0.0184896","0.7209919","0.1063267"
17:53:35:102","0.0325995","1.160673","-0.207237","-0.05238343","0.1401593","0.009827535","-0.9886935","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689438","1.018117","0.264215","-0.6697635","0.06044563","0.008715301","-0.740059","-0.1505968","0.7760078","0.1241436","-0.9186737","0.06543878","0.3756599","-0.1031322","-0.4495011","0.7751527","0.06636506","0.6849059","0.01856138","0.7205935","0.1063222"
17:53:35:125","0.03361516","1.16261","-0.2112381","-0.04187564","0.1325579","0.007336318","-0.9902631","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689525","1.018113","0.2642134","-0.6697586","0.06041585","0.008691343","-0.7400661","-0.1512192","0.7758439","0.1189397","-0.9195491","0.06567959","0.3735125","-0.1029789","-0.4530252","0.7754197","0.06579965","0.6832209","0.01832686","0.722192","0.1063588"
17:53:35:152","0.03480878","1.164437","-0.2145365","-0.03051032","0.1298984","0.006366809","-0.9910373","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689565","1.018112","0.2642158","-0.6697661","0.06040094","0.008683413","-0.7400606","-0.1537461","0.7759324","0.1136448","-0.9214568","0.06620813","0.3687807","-0.1026399","-0.4574316","0.7758157","0.06203872","0.6795027","0.01781292","0.7256936","0.1064305"
17:53:35:174","0.03721714","1.168009","-0.2206425","-0.007727396","0.1190602","0.006777873","-0.9928339","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689601","1.018111","0.2642161","-0.6697657","0.06038557","0.008678045","-0.7400624","-0.1461544","0.7756311","0.1161273","-0.9183745","0.06535671","0.3763907","-0.1031841","-0.451483","0.7755944","0.0712218","0.6854873","0.01869775","0.7200462","0.1062616"
17:53:35:199","0.0376391","1.169076","-0.2228637","0.00320992","0.1127968","0.006412322","-0.9935922","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689668","1.018109","0.2642193","-0.6697776","0.06036447","0.008658173","-0.7400534","-0.1490971","0.7752584","0.1102899","-0.9201878","0.06585583","0.3719364","-0.1028662","-0.4574617","0.7756537","0.06892073","0.6819953","0.01819427","0.7233553","0.1063413"
17:53:35:221","0.03682313","1.168501","-0.2227068","0.0008220088","0.1147234","0.006499782","-0.9933759","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689724","1.018107","0.2642209","-0.6697842","0.0603473","0.008640277","-0.7400491","-0.1554108","0.7746114","0.1057567","-0.9232567","0.06671131","0.3642512","-0.1023135","-0.4649363","0.7752568","0.06291148","0.6759428","0.01731706","0.7290186","0.1064586"
17:53:35:244","0.03748574","1.168871","-0.2255685","0.005577104","0.1108913","0.003591179","-0.9938104","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689759","1.018106","0.2642225","-0.6697914","0.06033833","0.008626427","-0.7400435","-0.1515672","0.7748072","0.1083614","-0.9211224","0.06611497","0.3696153","-0.1026999","-0.4608955","0.7754428","0.068019","0.6801724","0.017948","0.7250771","0.1063332"
17:53:35:283","0.0387046","1.16832","-0.2319775","0.0005744404","0.1063906","-0.0006136881","-0.9943241","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689807","1.018105","0.2642258","-0.6697993","0.06031569","0.008623727","-0.7400383","-0.1499058","0.7745303","0.1061114","-0.9208828","0.06604855","0.3702119","-0.1027426","-0.4603543","0.7753253","0.06841671","0.6806405","0.01802176","0.7246403","0.1063037"
17:53:35:315","0.03883046","1.167091","-0.2347681","-0.005708918","0.1064374","-0.003022947","-0.9942985","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689872","1.018103","0.2642273","-0.6698006","0.06028679","0.008617356","-0.7400395","-0.1509454","0.7748538","0.09557715","-0.9225565","0.06651493","0.366021","-0.1024413","-0.462379","0.77582","0.0575867","0.6773498","0.01754485","0.7277197","0.1063652"
