"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
14:17:16:663","-0.3457322","1.651915","-0.3656636","-0.3983327","-0.1509647","0.1550142","-0.8913536","-0.2281957","1.250341","-0.272064","0.1794068","0.1905133","0.5353403","-0.8030745","-0.2483298","1.147005","-0.04262877","-0.4285843","-0.1162841","-0.3768071","-0.8129022","-0.2095798","1.365543","-0.09619331","-0.09999695","0.8523853","0.4922085","-0.1455031","-0.2579104","1.133072","-0.003514677","0.4755845","0.4474127","0.7570975","-0.02108734"
14:17:16:684","-0.3455154","1.652017","-0.3656446","-0.3984445","-0.1525815","0.1549671","-0.8910365","-0.2268442","1.250306","-0.2715484","0.1776837","0.1897965","0.5285634","-0.8081006","-0.2486023","1.146801","-0.04267287","-0.4288117","-0.115581","-0.3764109","-0.8130661","-0.2103419","1.366956","-0.09587479","-0.1054282","0.8540019","0.4872521","-0.148834","-0.2583335","1.13293","-0.002620429","0.4753466","0.4476278","0.7571419","-0.02028688"
14:17:16:704","-0.345297","1.652018","-0.3656169","-0.3983051","-0.1532672","0.1551931","-0.8909418","-0.2265301","1.248799","-0.2708867","0.1780299","0.1810763","0.5307373","-0.8086004","-0.2490498","1.146353","-0.04285944","-0.4290424","-0.1144469","-0.3746488","-0.8139182","-0.2113676","1.366842","-0.09437805","-0.1125658","0.8523542","0.4872331","-0.1530539","-0.259994","1.132488","-0.001583606","0.4743007","0.4470738","0.7581553","-0.01910227"
14:17:16:724","-0.345153","1.652007","-0.3656468","-0.3984877","-0.1542589","0.1554224","-0.890649","-0.2270457","1.24875","-0.2700015","0.1799595","0.1858474","0.5320094","-0.8062515","-0.2495482","1.145835","-0.04313305","-0.4291233","-0.1138404","-0.3710372","-0.8156133","-0.2073354","1.363385","-0.09311742","-0.1070627","0.8491931","0.4926282","-0.1572471","-0.2602779","1.131535","-0.001619041","0.4754866","0.4459623","0.7581056","-0.01750616"
14:17:16:745","-0.3449906","1.651977","-0.3657453","-0.3990844","-0.1552322","0.1553854","-0.8902191","-0.2263525","1.248192","-0.2686873","0.1789617","0.1879764","0.5306096","-0.8069021","-0.2496628","1.145457","-0.04350039","-0.43068","-0.1124319","-0.3705407","-0.8152137","-0.2087298","1.364888","-0.09318358","-0.1065446","0.8520074","0.4888988","-0.1539799","-0.2610442","1.13066","-0.001426756","0.4779816","0.4447642","0.7573007","-0.01463912"
14:17:16:766","-0.3448233","1.651913","-0.3658706","-0.3993734","-0.1557079","0.1553575","-0.8900112","-0.2248869","1.246631","-0.2667513","0.177917","0.1825066","0.5299191","-0.8088403","-0.24986","1.144938","-0.04372591","-0.432764","-0.1118856","-0.3712909","-0.8138428","-0.2096208","1.364654","-0.09174886","-0.109465","0.8524073","0.4879108","-0.1528479","-0.2619347","1.129572","-0.001650929","0.4776607","0.4428365","0.7586378","-0.01431679"
14:17:16:786","-0.3447448","1.651884","-0.3659565","-0.3993834","-0.156341","0.1553177","-0.8899027","-0.2244639","1.24556","-0.2656592","0.1816125","0.1724846","0.5289799","-0.8108306","-0.2498472","1.144712","-0.04409558","-0.4324966","-0.1114044","-0.3695722","-0.8148326","-0.2064951","1.361572","-0.08920532","-0.1085088","0.8496688","0.491661","-0.1567119","-0.2615595","1.128395","-0.002511352","0.4776395","0.4411825","0.759576","-0.01621486"
14:17:16:808","-0.3445839","1.651922","-0.3659641","-0.3991618","-0.1565219","0.1555604","-0.889928","-0.2232087","1.243978","-0.2633635","0.1824295","0.1714468","0.5280751","-0.8114568","-0.2497902","1.144623","-0.04472131","-0.4323977","-0.110549","-0.3676359","-0.8158769","-0.2028919","1.359528","-0.0875569","-0.1035327","0.8469298","0.4949267","-0.1644346","-0.2627081","1.127958","-0.002138376","0.4780049","0.4407664","0.7596296","-0.01413076"
14:17:16:829","-0.3445466","1.651998","-0.3660682","-0.3985343","-0.15715","0.1559606","-0.8900284","-0.2218824","1.241549","-0.2603558","0.1818745","0.1727494","0.5304641","-0.8097451","-0.2497228","1.144554","-0.04511464","-0.4335461","-0.1100081","-0.3690529","-0.8147","-0.2006963","1.358044","-0.0855279","-0.1030953","0.8465847","0.4948895","-0.1665852","-0.2624515","1.127531","-0.002438515","0.4794375","0.4399767","0.7592146","-0.012394"
14:17:16:850","-0.3444625","1.65208","-0.3661505","-0.3978483","-0.1576353","0.1561321","-0.8902194","-0.2206938","1.239029","-0.2583878","0.1736228","0.1696376","0.5392077","-0.8064325","-0.2492594","1.144435","-0.04618949","-0.4363996","-0.108029","-0.3713915","-0.8123752","-0.1998386","1.355478","-0.08244824","-0.1020011","0.8472648","0.4949637","-0.1635522","-0.2624075","1.126871","-0.002789766","0.4784538","0.4392015","0.7602565","-0.013945"
14:17:16:876","-0.3444563","1.652176","-0.3662416","-0.3974102","-0.1578521","0.1562846","-0.8903499","-0.2200717","1.236953","-0.2573401","0.1742411","0.1576974","0.5416999","-0.807052","-0.2492288","1.14456","-0.04612941","-0.4349392","-0.1103756","-0.3702299","-0.8133726","-0.1984787","1.349254","-0.07807055","-0.09891261","0.8441564","0.5036033","-0.1549201","-0.2622077","1.125426","-0.00396201","0.4764038","0.4366938","0.762933","-0.0164763"
14:17:16:898","-0.3444522","1.652307","-0.3663529","-0.3968884","-0.1581283","0.1566709","-0.8904658","-0.2163247","1.233821","-0.2537389","0.176366","0.1500011","0.53378","-0.8133103","-0.2482871","1.144842","-0.04729712","-0.4335676","-0.1161442","-0.3660562","-0.8151886","-0.1935894","1.344735","-0.07610354","-0.09183045","0.8397346","0.5105708","-0.1604089","-0.2617015","1.126333","-0.003549427","0.4778007","0.4385989","0.7609769","-0.01587187"
14:17:16:921","-0.344483","1.652461","-0.366445","-0.396385","-0.158736","0.1569042","-0.8905408","-0.212777","1.232211","-0.2517186","0.1758774","0.1519247","0.5255818","-0.8183824","-0.2481847","1.14499","-0.04738715","-0.4340944","-0.1156765","-0.3671745","-0.8144716","-0.1876738","1.341239","-0.07277524","-0.09374425","0.83609","0.5121042","-0.1729594","-0.2589065","1.127589","-0.004290611","0.4833102","0.4412409","0.7559626","-0.01544064"
14:17:16:941","-0.3444679","1.652605","-0.3665478","-0.3957953","-0.1595571","0.1566061","-0.8907088","-0.2125567","1.231935","-0.2526711","0.173649","0.148571","0.5291407","-0.8171799","-0.2481079","1.145101","-0.04772016","-0.4340196","-0.1157552","-0.3686608","-0.8138285","-0.1856804","1.340529","-0.07122171","-0.1012416","0.8354396","0.5096918","-0.1789016","-0.2582759","1.127473","-0.004495561","0.482926","0.44089","0.7563872","-0.01665055"
14:17:16:963","-0.3444034","1.652763","-0.3666044","-0.3956045","-0.160183","0.1559767","-0.8907917","-0.2116083","1.229643","-0.2522409","0.171827","0.1394083","0.5376559","-0.8136135","-0.2478814","1.145201","-0.04809111","-0.4339539","-0.1165793","-0.3694177","-0.8134027","-0.1843547","1.338543","-0.07135341","-0.09841156","0.8336996","0.5136968","-0.1771329","-0.2579305","1.12743","-0.00436756","0.4817962","0.4413422","0.7568205","-0.01768059"
14:17:16:986","-0.3444194","1.652907","-0.366645","-0.3950675","-0.1608802","0.1553205","-0.8910189","-0.2104398","1.227891","-0.2519834","0.1708958","0.1342328","0.5442715","-0.8102745","-0.2476268","1.145548","-0.04822627","-0.4348159","-0.1174071","-0.368939","-0.8130404","-0.1793631","1.333215","-0.06980681","-0.08876","0.8302343","0.5217119","-0.1750706","-0.2569823","1.127632","-0.004398674","0.4816683","0.4419437","0.7565259","-0.01872067"
14:17:17:011","-0.344305","1.652998","-0.3666676","-0.3946613","-0.1607164","0.155659","-0.8911694","-0.2083995","1.226781","-0.2513774","0.1722531","0.1347359","0.541342","-0.8118645","-0.2473087","1.146011","-0.04821551","-0.4334247","-0.1204783","-0.3678412","-0.813831","-0.177351","1.329397","-0.06800321","-0.08269571","0.8288324","0.5263292","-0.170811","-0.258021","1.127433","-0.003867209","0.481216","0.4415799","0.7570264","-0.01870393"
14:17:17:037","-0.3442856","1.653128","-0.3667017","-0.3945464","-0.1613793","0.1556745","-0.8910978","-0.2052061","1.226724","-0.2518474","0.1743872","0.1297611","0.5238681","-0.8235978","-0.2471958","1.146573","-0.04793137","-0.4315082","-0.1213846","-0.3670378","-0.8150765","-0.1743108","1.32912","-0.06843072","-0.08378895","0.8289434","0.524747","-0.174566","-0.2555667","1.128741","-0.004110813","0.4839313","0.4437295","0.7540184","-0.01926419"
14:17:17:093","-0.3442805","1.653287","-0.366789","-0.3941442","-0.1625684","0.1552687","-0.8911304","-0.2032769","1.22459","-0.2517393","0.1745581","0.1278923","0.5247359","-0.8233014","-0.247112","1.146959","-0.04787797","-0.4310377","-0.1199097","-0.3692856","-0.8145282","-0.170957","1.330232","-0.06986272","-0.0943012","0.8248729","0.5227018","-0.1935836","-0.2546587","1.129839","-0.003373623","0.4851215","0.4453797","0.7523047","-0.01822397"
14:17:17:125","-0.3441031","1.653443","-0.366804","-0.3939567","-0.163756","0.1545897","-0.8911141","-0.2019536","1.21943","-0.2526831","0.1687285","0.1172466","0.5401337","-0.8161124","-0.2467545","1.148208","-0.04723206","-0.4278979","-0.1229158","-0.368265","-0.816196","-0.1681909","1.327597","-0.06976342","-0.09263098","0.8242093","0.5238256","-0.1941789","-0.254754","1.129889","-0.00270465","0.4828673","0.4456145","0.7536031","-0.01869867"
14:17:17:165","-0.3437066","1.653501","-0.3671243","-0.3944874","-0.1670359","0.153499","-0.8904587","-0.1994775","1.214333","-0.2550792","0.1663435","0.11132","0.5437309","-0.8150426","-0.2467911","1.148666","-0.04700989","-0.4270445","-0.1236218","-0.3679605","-0.8166736","-0.1598228","1.317126","-0.07017556","-0.07744461","0.8188865","0.5366607","-0.1882098","-0.2506356","1.132116","-0.001975149","0.4863601","0.4490384","0.7493097","-0.018806"
14:17:17:204","-0.3431334","1.653636","-0.3672149","-0.3940692","-0.1686953","0.1531639","-0.8903888","-0.2002106","1.212655","-0.2570442","0.1661061","0.1114673","0.553529","-0.8084488","-0.2467279","1.148839","-0.04683095","-0.425686","-0.1227914","-0.3689713","-0.8170519","-0.1578014","1.309904","-0.07066557","-0.07489334","0.8163044","0.5418465","-0.1855818","-0.2527127","1.132378","0.0003600419","0.4846026","0.4499755","0.7499257","-0.01714896"
14:17:17:227","-0.3421801","1.653862","-0.3673328","-0.3933694","-0.1722927","0.1524067","-0.8901393","-0.2018968","1.213519","-0.258033","0.1667731","0.1139426","0.556357","-0.8060216","-0.2467621","1.148578","-0.04670298","-0.4244868","-0.1237624","-0.3676821","-0.8181099","-0.1545736","1.30705","-0.07372031","-0.06529738","0.8170399","0.5439869","-0.1796112","-0.2497775","1.132586","0.000579685","0.4853681","0.4508253","0.7489066","-0.01771127"
14:17:17:247","-0.3417236","1.653929","-0.3673882","-0.3932108","-0.1735651","0.1523812","-0.8899665","-0.2022079","1.214389","-0.257944","0.1668341","0.1172782","0.5528814","-0.8079198","-0.2467301","1.148315","-0.04680228","-0.4247852","-0.1234558","-0.3681518","-0.81779","-0.1594532","1.308384","-0.07283634","-0.06555658","0.8194229","0.542514","-0.1729952","-0.2526278","1.132296","0.003555924","0.4835977","0.4519151","0.7494581","-0.01479196"
14:17:17:268","-0.3412526","1.654021","-0.3673629","-0.3931532","-0.1752212","0.152531","-0.8896417","-0.2021854","1.214427","-0.2587361","0.1656895","0.1256756","0.5497754","-0.8090115","-0.2462226","1.147665","-0.04723847","-0.4262199","-0.121551","-0.3668197","-0.8179274","-0.1610125","1.310415","-0.07339334","-0.06960814","0.8204373","0.5400382","-0.1743462","-0.2519551","1.131757","0.003657669","0.4835359","0.4516602","0.74964","-0.01536647"
14:17:17:292","-0.340874","1.654","-0.3673896","-0.3932136","-0.1758016","0.1526448","-0.889481","-0.2022705","1.215207","-0.2599923","0.161374","0.1262818","0.5462958","-0.8121406","-0.2457142","1.147408","-0.04778972","-0.4275108","-0.1208625","-0.36365","-0.8187707","-0.1656906","1.312306","-0.07353416","-0.07720539","0.8236071","0.5354346","-0.1703551","-0.2535267","1.130337","0.00405103","0.4830011","0.4494238","0.7513596","-0.01367921"
14:17:17:321","-0.3404633","1.653941","-0.3674259","-0.393393","-0.1777817","0.1528393","-0.8889745","-0.2027808","1.215308","-0.2600904","0.1633281","0.1254596","0.5459379","-0.812118","-0.2455276","1.147041","-0.04820627","-0.4275064","-0.1223315","-0.3629041","-0.8188857","-0.1658529","1.312101","-0.07506973","-0.08200385","0.8214454","0.5372283","-0.1728834","-0.2514517","1.129241","0.00277853","0.4868041","0.447342","0.7501619","-0.01280625"
14:17:17:351","-0.3401546","1.653942","-0.3674491","-0.3935647","-0.1780064","0.1531565","-0.888799","-0.2026406","1.215683","-0.2602522","0.1641158","0.1281374","0.5470627","-0.8107831","-0.2451946","1.146536","-0.04874396","-0.4287916","-0.1235533","-0.3627892","-0.8180808","-0.1679765","1.312661","-0.07414272","-0.08211706","0.8222188","0.5362086","-0.172318","-0.2531598","1.128894","0.003950089","0.4860522","0.4478521","0.7503586","-0.01200084"
14:17:17:376","-0.3398204","1.653987","-0.3673844","-0.3933715","-0.178271","0.1531833","-0.8888268","-0.2017801","1.216012","-0.2603496","0.1649965","0.1306454","0.5472291","-0.8100916","-0.2447136","1.145995","-0.04919755","-0.4287456","-0.1244838","-0.3618971","-0.818359","-0.167903","1.313794","-0.07486573","-0.08167197","0.8238122","0.5344856","-0.1702614","-0.2518066","1.128389","0.002858222","0.48717","0.4473976","0.7498755","-0.01370437"
14:17:17:402","-0.3395124","1.654091","-0.3672775","-0.3932658","-0.1786275","0.153155","-0.8888069","-0.2013196","1.216153","-0.2610343","0.1658141","0.129934","0.549307","-0.8086314","-0.2439665","1.145868","-0.04965338","-0.429559","-0.124074","-0.3580011","-0.8197072","-0.1674305","1.314816","-0.07526219","-0.08192904","0.8252469","0.5326023","-0.1690868","-0.2509781","1.128077","0.00249818","0.4883109","0.4476262","0.7489974","-0.01365297"
14:17:17:433","-0.3391982","1.654261","-0.3670878","-0.3931702","-0.1794034","0.1530732","-0.888707","-0.2006589","1.216205","-0.2620586","0.1678741","0.1325541","0.5555964","-0.8034678","-0.2440632","1.145875","-0.04976058","-0.4302947","-0.1235348","-0.3597255","-0.8186472","-0.1658137","1.314935","-0.07627156","-0.07906196","0.8254088","0.5329449","-0.1685817","-0.2501725","1.127403","0.001966983","0.4916384","0.4458547","0.7479126","-0.01149957"
14:17:17:456","-0.3389398","1.654428","-0.3667764","-0.3921593","-0.1798608","0.1528833","-0.8890939","-0.2001575","1.21602","-0.2623491","0.1678191","0.1458463","0.5599298","-0.7981505","-0.2438893","1.145882","-0.04995108","-0.430567","-0.1234589","-0.3602486","-0.8182854","-0.165023","1.315669","-0.07739532","-0.07378444","0.8281953","0.5313776","-0.1621319","-0.2503227","1.127038","0.002373099","0.4900748","0.4454904","0.7491339","-0.01278757"
14:17:17:481","-0.3385851","1.654793","-0.3658897","-0.3894896","-0.1793863","0.1520376","-0.8905072","-0.1988935","1.216355","-0.2623363","0.1610695","0.1645846","0.5608332","-0.7952576","-0.2435748","1.146149","-0.04977357","-0.4309291","-0.124932","-0.359135","-0.8183607","-0.1688636","1.317721","-0.07783258","-0.07601571","0.8345952","0.5246806","-0.1496084","-0.2507932","1.126544","0.00290817","0.4890317","0.4453925","0.7498717","-0.01290049"
14:17:17:507","-0.33838","1.654896","-0.3653697","-0.3879366","-0.1788128","0.1518108","-0.8913388","-0.1983882","1.218539","-0.2649595","0.1554609","0.1804983","0.5616133","-0.7923654","-0.2433938","1.146429","-0.04946482","-0.4302242","-0.1253738","-0.3586908","-0.8188587","-0.1750213","1.319795","-0.07717517","-0.08705463","0.8401085","0.5182409","-0.13441","-0.2499691","1.126257","0.00370881","0.4901848","0.445507","0.7490481","-0.01303094"
14:17:17:530","-0.3383268","1.65485","-0.3650721","-0.3877861","-0.1782171","0.151033","-0.8916556","-0.1998565","1.219718","-0.2654595","0.1538201","0.2062374","0.57234","-0.7786093","-0.2433496","1.146837","-0.04903841","-0.4301789","-0.125288","-0.358307","-0.8190636","-0.1807691","1.323932","-0.08067101","-0.09576527","0.8445308","0.5125669","-0.1219512","-0.2492046","1.126366","0.004211664","0.4907433","0.4461224","0.7483233","-0.01259385"
14:17:17:557","-0.338415","1.654807","-0.364565","-0.3877121","-0.177043","0.1505172","-0.8920088","-0.1994954","1.221653","-0.2655559","0.158121","0.2090308","0.5590327","-0.7866297","-0.2433751","1.147473","-0.04822499","-0.4293391","-0.1250922","-0.3589882","-0.8192359","-0.1897363","1.329889","-0.0832696","-0.09754101","0.8553034","0.4999686","-0.09472696","-0.2498588","1.126526","0.004892141","0.4902562","0.4460339","0.748708","-0.01180748"
14:17:17:579","-0.338395","1.654731","-0.3640027","-0.3876975","-0.174832","0.149444","-0.8926315","-0.1991101","1.225234","-0.2676319","0.1589042","0.2118576","0.5444296","-0.7959034","-0.2435675","1.148112","-0.04721221","-0.4268896","-0.1252163","-0.3598641","-0.8201122","-0.1920554","1.334492","-0.08426437","-0.1078436","0.8567632","0.4932446","-0.1050552","-0.2510527","1.127319","0.006142616","0.4886291","0.4467632","0.7493479","-0.01105873"
14:17:17:604","-0.3384417","1.654602","-0.3637292","-0.3884656","-0.1738898","0.1481492","-0.8926974","-0.1997384","1.229395","-0.2688792","0.1504997","0.2362532","0.5435654","-0.7912464","-0.2436879","1.148439","-0.0466865","-0.4271392","-0.1242031","-0.3599791","-0.8200859","-0.1927546","1.339611","-0.0881705","-0.119787","0.8562304","0.4885731","-0.1175489","-0.249277","1.128693","0.006616652","0.4887953","0.4488625","0.7479876","-0.01077743"
14:17:17:632","-0.3385516","1.654427","-0.3636242","-0.3894124","-0.1727197","0.1479323","-0.892548","-0.202408","1.229895","-0.2684948","0.1438812","0.2556145","0.5545464","-0.7787411","-0.2438005","1.149061","-0.0458591","-0.4265347","-0.122651","-0.3595737","-0.8208116","-0.2041458","1.346656","-0.09093842","-0.134712","0.8621685","0.4784151","-0.09817141","-0.2505661","1.128644","0.007316977","0.4876443","0.4482597","0.7491102","-0.01001744"
14:17:17:659","-0.3387875","1.654077","-0.3634697","-0.3925565","-0.1712454","0.1468881","-0.8916268","-0.2062318","1.231297","-0.2669197","0.1386435","0.2960592","0.5586153","-0.7622833","-0.2436383","1.150141","-0.04488307","-0.4265592","-0.1200603","-0.3580109","-0.8218644","-0.2126141","1.349028","-0.09215105","-0.1359162","0.8678277","0.4722608","-0.07329407","-0.2514417","1.12921","0.007809848","0.4872083","0.4479155","0.7496192","-0.008408699"
14:17:17:687","-0.33909","1.653529","-0.3635706","-0.3959492","-0.1685447","0.1466398","-0.8906816","-0.2046493","1.231813","-0.2666033","0.1260904","0.296069","0.5472646","-0.7726227","-0.2435881","1.150524","-0.04460919","-0.426607","-0.1201972","-0.3587647","-0.8214908","-0.2302649","1.357843","-0.09605938","-0.1493389","0.8799304","0.449461","-0.03749079","-0.2545831","1.130106","0.008850634","0.4856022","0.4463505","0.7516241","-0.004796479"
14:17:17:717","-0.3394048","1.653158","-0.3634922","-0.3981949","-0.167644","0.1462782","-0.8899096","-0.2047612","1.233355","-0.2666926","0.1102554","0.3038734","0.5401645","-0.7769988","-0.2435753","1.151186","-0.04402694","-0.4255291","-0.1208434","-0.3592113","-0.8217598","-0.2320276","1.354815","-0.09522241","-0.1655143","0.8736432","0.4553644","-0.04467712","-0.2522948","1.131018","0.006908178","0.4870501","0.4465519","0.7505535","-0.006593164"
14:17:17:745","-0.339491","1.652754","-0.3631853","-0.3993244","-0.1661417","0.145538","-0.8898065","-0.2040877","1.237084","-0.2665221","0.09305652","0.3132187","0.508479","-0.7966704","-0.2436156","1.152196","-0.04333007","-0.4237038","-0.1220485","-0.359052","-0.8225941","-0.2406139","1.353139","-0.09389198","-0.1836015","0.8689063","0.4580654","-0.03831863","-0.2533638","1.132237","0.007656306","0.4862267","0.4477693","0.7503653","-0.006207507"
14:17:17:769","-0.3395726","1.652539","-0.3630744","-0.3987636","-0.165602","0.1449124","-0.8902606","-0.2024188","1.238956","-0.2654628","0.05401007","0.3200137","0.4996736","-0.8031192","-0.2436384","1.152709","-0.043089","-0.4232784","-0.1219805","-0.358691","-0.8229805","-0.2507949","1.352764","-0.09432065","-0.2221993","0.8603918","0.4556752","-0.05209637","-0.2518532","1.133656","0.007979482","0.4872774","0.4496344","0.7485677","-0.006008405"
14:17:17:801","-0.3397656","1.652365","-0.362924","-0.3992016","-0.1645823","0.145127","-0.8902185","-0.2018373","1.238713","-0.2669449","0.03456641","0.3204316","0.5022018","-0.8024476","-0.243737","1.153157","-0.04280761","-0.4234777","-0.121899","-0.3588797","-0.8228078","-0.2631801","1.342976","-0.08968768","-0.2540595","0.8441188","0.470717","-0.03664995","-0.2531409","1.133634","0.008805484","0.4864978","0.4498387","0.7489603","-0.004857689"
14:17:17:829","-0.3400139","1.652248","-0.3627581","-0.3993028","-0.1638062","0.1455377","-0.8902492","-0.2039137","1.235546","-0.266922","0.05543916","0.3179956","0.504355","-0.8008941","-0.2438724","1.15387","-0.04229522","-0.4227298","-0.121734","-0.3602443","-0.8226205","-0.2670122","1.336984","-0.08927146","-0.2627132","0.8357233","0.4815432","-0.02578361","-0.2530463","1.134184","0.008767247","0.4865451","0.449699","0.7490115","-0.005189653"
14:17:17:854","-0.3403753","1.65208","-0.3624766","-0.3991039","-0.1628265","0.1455173","-0.8905214","-0.2032802","1.235213","-0.266036","0.01943415","0.3306342","0.5139952","-0.7912726","-0.2440294","1.154187","-0.04200909","-0.4222972","-0.1218669","-0.3599597","-0.8229476","-0.263172","1.340175","-0.09072933","-0.2487757","0.8448372","0.4723657","-0.03509648","-0.2534098","1.135045","0.009245962","0.4852711","0.4505277","0.7493376","-0.005505048"
14:17:17:880","-0.340843","1.651953","-0.3620189","-0.398727","-0.1613041","0.1450497","-0.8910435","-0.2028313","1.235843","-0.2671818","0.03532864","0.3225006","0.5083726","-0.7976857","-0.244366","1.154564","-0.04151732","-0.4226522","-0.1224217","-0.3601784","-0.8225872","-0.2740597","1.330893","-0.08870342","-0.2644379","0.8335447","0.4850508","-0.001352921","-0.2541552","1.13532","0.009581506","0.4850511","0.4508426","0.7492954","-0.004841633"
14:17:17:903","-0.3414012","1.651773","-0.3614001","-0.3985267","-0.1586307","0.1437953","-0.891816","-0.1993688","1.237893","-0.2669736","0.02553729","0.3311217","0.5068945","-0.7954648","-0.2456992","1.153956","-0.04076436","-0.4177477","-0.1263078","-0.3608263","-0.8242194","-0.2688572","1.334734","-0.08916268","-0.2586558","0.8376908","0.4806648","-0.0182449","-0.2552081","1.135553","0.009995937","0.4843884","0.4508874","0.7496952","-0.005086664"
14:17:17:927","-0.3419215","1.651494","-0.360951","-0.3993418","-0.1556972","0.1429833","-0.8920988","-0.1962732","1.239425","-0.2648544","-0.01682914","0.3581651","0.5234376","-0.7729474","-0.2458844","1.154273","-0.04067934","-0.4216968","-0.1191656","-0.360374","-0.8234694","-0.2706691","1.335229","-0.08990631","-0.2679673","0.8355669","0.4795362","-0.008177206","-0.2559283","1.137463","0.01142693","0.4836751","0.4564593","0.7467855","-0.00390308"
14:17:17:952","-0.3424982","1.651253","-0.3604509","-0.4009789","-0.1530563","0.1434714","-0.8917431","-0.1964013","1.240542","-0.2655107","-0.0223809","0.3650115","0.5300412","-0.7650635","-0.2468518","1.153904","-0.04002023","-0.4258752","-0.1158967","-0.3624301","-0.8208793","-0.2837387","1.329853","-0.09113473","-0.2842452","0.8252022","0.4859308","0.04602114","-0.2585442","1.135358","0.01036432","0.4818084","0.4501828","0.7517924","-0.002115924"
14:17:17:976","-0.3429544","1.650919","-0.3600756","-0.4024437","-0.15116","0.1421708","-0.8916149","-0.1963924","1.242769","-0.2673067","0.01897198","0.3618704","0.5060928","-0.782662","-0.2471022","1.153834","-0.03994042","-0.4229289","-0.1176825","-0.3583584","-0.8239303","-0.2849739","1.331558","-0.09351376","-0.2822672","0.8252491","0.4857552","0.05772042","-0.2581479","1.134025","0.008467793","0.4817535","0.4460779","0.7542515","-0.005765308"
14:17:18:000","-0.3430735","1.650848","-0.359764","-0.4041398","-0.1507856","0.1413051","-0.8910486","-0.1969188","1.243771","-0.2684726","0.03748323","0.3527038","0.49097","-0.7957032","-0.2476803","1.153669","-0.03950477","-0.4226686","-0.1176206","-0.3569304","-0.8246922","-0.2754962","1.344709","-0.09840423","-0.2789242","0.8414431","0.462578","0.01403437","-0.2567116","1.13495","0.008261442","0.4860118","0.4480735","0.7503444","-0.002530742"
14:17:18:027","-0.3430782","1.650793","-0.3594148","-0.4044411","-0.150604","0.1398631","-0.8911701","-0.1962833","1.24506","-0.2679391","0.02218658","0.3644076","0.4936059","-0.7893467","-0.2481391","1.153359","-0.03936189","-0.4230277","-0.1167811","-0.358822","-0.8238062","-0.2707336","1.349424","-0.09945247","-0.2784774","0.8451363","0.4560622","-0.014222","-0.2567195","1.135183","0.00862208","0.4874393","0.4478807","0.7495356","-0.001579881"
14:17:18:050","-0.3431539","1.650724","-0.3590639","-0.404918","-0.1506288","0.1394616","-0.8910123","-0.1957411","1.247044","-0.2661219","-0.003527981","0.3911865","0.4991943","-0.7731531","-0.2487578","1.153037","-0.03904995","-0.4226592","-0.1158081","-0.3592284","-0.8239555","-0.2768114","1.347741","-0.1002104","-0.2879452","0.8418158","0.4565281","0.004000694","-0.2572843","1.1344","0.009022087","0.4855464","0.447707","0.7508641","-0.002536334"
14:17:18:073","-0.3431794","1.650618","-0.3587213","-0.4050637","-0.15013","0.1388582","-0.8911244","-0.1946953","1.250063","-0.2667836","-0.01175638","0.3946544","0.4890893","-0.777754","-0.2492782","1.152737","-0.0388386","-0.4220461","-0.1151731","-0.3589839","-0.8244652","-0.2896559","1.347396","-0.1033635","-0.3040806","0.8376344","0.4518465","0.04169326","-0.2587702","1.134107","0.00994131","0.4842864","0.4476461","0.751716","-0.001711197"
14:17:18:098","-0.343221","1.65051","-0.3581756","-0.4057912","-0.1495024","0.1380921","-0.891018","-0.1939635","1.252042","-0.2673943","-0.009941744","0.3969367","0.4807228","-0.7818236","-0.249814","1.15253","-0.03867209","-0.4224346","-0.1144947","-0.3582142","-0.8246955","-0.2927712","1.347441","-0.1048384","-0.3174844","0.8329924","0.4513488","0.04014824","-0.2593654","1.13378","0.01037252","0.4839603","0.4477564","0.7518619","-0.0006715059"
14:17:18:122","-0.3433315","1.650404","-0.357495","-0.4064233","-0.1486211","0.1378291","-0.8909181","-0.1934801","1.252936","-0.2674526","-0.007042978","0.4005436","0.4742453","-0.7839686","-0.2503926","1.152109","-0.03848332","-0.423758","-0.1137128","-0.3584448","-0.8240242","-0.2937891","1.349962","-0.1061864","-0.3241864","0.8331489","0.4467129","0.03483331","-0.2604758","1.133361","0.01094007","0.4838233","0.446964","0.7524216","0.0002929717"
