"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
15:49:36:936","-0.5209246","1.491668","0.2048273","-0.1214672","0.8183395","-0.5598384","-0.04633785","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.4984927","0.9974644","0.794731","0.9724737","-0.08526198","-0.1911222","0.1024588","-0.3703832","1.0295","0.894425","0.9400181","0.1571867","-0.2883147","0.0923764"
15:49:36:972","-0.5027277","1.479867","0.2208838","-0.1828383","0.8023404","-0.5626128","-0.07929045","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.4804396","0.9886215","0.8053472","0.9736554","-0.08590405","-0.1850081","0.101921","-0.3739007","1.025517","0.9073883","0.9418111","0.156603","-0.2824025","0.09336229"
15:49:37:008","-0.4859958","1.469044","0.2380065","-0.2381749","0.7802079","-0.568203","-0.1081378","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.4706561","0.9816281","0.8139611","0.9758462","-0.08714467","-0.1730809","0.1008624","-0.3870606","1.022528","0.9201553","0.945196","0.155449","-0.2708577","0.09527133"
15:49:37:046","-0.4686883","1.458061","0.257169","-0.2950552","0.7485516","-0.5777777","-0.1370613","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.4771563","0.9779766","0.8156177","0.9800163","-0.08973755","-0.1476516","0.09856252","-0.420055","1.020166","0.9321052","0.9519184","0.1529195","-0.2461921","0.09928063"
15:49:37:089","-0.4522663","1.447522","0.2768152","-0.3496232","0.7100263","-0.5878857","-0.1673818","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.4766369","0.9784652","0.8070543","0.9825726","-0.09153979","-0.1295541","0.09689105","-0.4477484","1.015434","0.9449667","0.9562964","0.1510626","-0.2285962","0.1020838"
15:49:37:157","-0.4301356","1.432173","0.3054615","-0.4161275","0.6510625","-0.5928583","-0.2268798","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.4711169","0.9806142","0.791631","0.9840786","-0.09271385","-0.1175678","0.09576808","-0.474319","1.008017","0.9551815","0.9590119","0.1498071","-0.2169226","0.1039174"
15:49:37:200","-0.4200906","1.423031","0.3189269","-0.4387852","0.6303576","-0.58248","-0.2661464","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3658254","0.9809374","0.7893713","0.9657142","-0.08187081","-0.2227748","0.1051884","-0.3544597","0.9999807","0.9756332","0.9301022","0.1601192","-0.3188556","0.08719438"
15:49:37:235","-0.4140853","1.415595","0.3270181","-0.4494904","0.6234922","-0.5674219","-0.2953781","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3321171","0.9685481","0.8013209","0.9548117","-0.0770954","-0.2656461","0.1087369","-0.3208441","0.9954088","0.9692817","0.9149475","0.1638506","-0.3600421","0.07996248"
15:49:37:269","-0.4104497","1.408291","0.3331877","-0.4549024","0.6225274","-0.5509484","-0.3193421","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3076012","0.9569224","0.8216068","0.9478251","-0.07433502","-0.289587","0.1106424","-0.2888859","1.002173","0.950711","0.9055986","0.1658106","-0.3829498","0.07581448"
15:49:37:313","-0.4078869","1.397906","0.3397793","-0.4568631","0.6283706","-0.5274166","-0.3438869","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2551513","0.9431382","0.8463082","0.9313326","-0.06842984","-0.338899","0.1143887","-0.2246537","1.010587","0.9214971","0.8842677","0.1695588","-0.4299189","0.06701394"
15:49:37:348","-0.407422","1.389278","0.3438406","-0.4569976","0.6349669","-0.5072784","-0.3614399","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2543805","0.9180399","0.8902832","0.9397013","-0.0713352","-0.3149509","0.1125997","-0.2270748","1.016871","0.8843236","0.8949815","0.1677881","-0.4071456","0.07133167"
15:49:37:380","-0.4082251","1.381492","0.3468225","-0.4579934","0.6399641","-0.4882699","-0.3772008","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2562249","0.8986465","0.927567","0.946745","-0.07392421","-0.2930993","0.1109172","-0.2337668","1.023948","0.8535759","0.9041722","0.1660906","-0.3863051","0.07519921"
15:49:37:410","-0.4096477","1.374425","0.3486609","-0.4596723","0.6432595","-0.4699358","-0.3925288","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2558887","0.8820568","0.9555672","0.9514034","-0.07572514","-0.277605","0.1096955","-0.2372105","1.026729","0.8290341","0.9103582","0.164841","-0.3714936","0.0779005"
15:49:37:443","-0.4116366","1.36749","0.3498248","-0.4628682","0.6449354","-0.4510851","-0.4078402","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2555408","0.8683252","0.9768283","0.9547966","-0.07708938","-0.2656994","0.1087413","-0.2398368","1.027504","0.8086062","0.9149274","0.163855","-0.3600934","0.07995341"
15:49:37:474","-0.4141921","1.36087","0.3506827","-0.4680662","0.6442966","-0.4331236","-0.4221372","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.261552","0.8568549","0.9934493","0.9585888","-0.07867508","-0.2516757","0.1075996","-0.2456884","1.026715","0.7916183","0.9201074","0.1626654","-0.3466436","0.08234666"
15:49:37:506","-0.417037","1.355126","0.3512677","-0.4748353","0.6413574","-0.417557","-0.4345552","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2703694","0.8492869","1.005471","0.9618402","-0.08009417","-0.2389486","0.1065472","-0.2522849","1.025859","0.7785594","0.9246207","0.1615597","-0.3344184","0.0844952"
15:49:37:538","-0.420153","1.350045","0.3516327","-0.4835671","0.6358379","-0.4040754","-0.4456412","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2784039","0.8456861","1.013193","0.964135","-0.08113424","-0.2295136","0.1057575","-0.257633","1.025594","0.768972","0.9278529","0.1607242","-0.3253435","0.08607409"
15:49:37:568","-0.4233434","1.345781","0.3522429","-0.4931993","0.6288132","-0.3941017","-0.4539078","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2898121","0.8444481","1.016988","0.9665459","-0.08226603","-0.2191393","0.1048795","-0.2644318","1.025429","0.7617052","0.9312956","0.1597899","-0.3153534","0.08779635"
15:49:37:600","-0.4265798","1.342391","0.3528516","-0.5026217","0.620774","-0.3874399","-0.4603275","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2975155","0.8458477","1.018076","0.9678414","-0.08289301","-0.213344","0.1043846","-0.2686927","1.025783","0.7580084","0.9331684","0.1592609","-0.3097674","0.08875211"
15:49:37:633","-0.4302539","1.339719","0.3533679","-0.5112945","0.6119608","-0.3826124","-0.4665723","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2992286","0.8481531","1.017055","0.96793","-0.08293636","-0.2129417","0.1043503","-0.2697575","1.026298","0.7561285","0.9332971","0.159224","-0.3093798","0.08881843"
15:49:37:664","-0.4339504","1.337811","0.3540078","-0.518149","0.603981","-0.3787514","-0.4725209","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2984273","0.8501672","1.015014","0.9675055","-0.08272916","-0.2148621","0.1045146","-0.2696699","1.026664","0.7542146","0.9326813","0.1593999","-0.3112311","0.08850217"
15:49:37:699","-0.4382176","1.336318","0.3546278","-0.5234238","0.5972655","-0.3743288","-0.4787269","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2944634","0.8517436","1.013397","0.9666081","-0.08229583","-0.2188647","0.1048561","-0.2677109","1.02688","0.7522808","0.931385","0.1597649","-0.315089","0.08784169"
15:49:37:731","-0.4424404","1.335379","0.355488","-0.5261343","0.5933559","-0.3701295","-0.483855","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2921568","0.8520594","1.012541","0.9660255","-0.08201794","-0.2214227","0.1050737","-0.2671773","1.026644","0.7493184","0.9305478","0.159997","-0.3175532","0.0874185"
15:49:37:762","-0.4466099","1.334711","0.3565339","-0.5273373","0.5914192","-0.3657837","-0.4882018","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2904914","0.8519884","1.013294","0.9657269","-0.08187685","-0.2227195","0.1051836","-0.267148","1.026357","0.7469167","0.9301205","0.1601141","-0.3188024","0.08720359"
15:49:37:793","-0.4512603","1.334133","0.3579303","-0.5280254","0.5902631","-0.3607788","-0.492562","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.288332","0.8512329","1.014853","0.9654301","-0.08173688","-0.224004","0.1052925","-0.26739","1.025903","0.7446728","0.9296955","0.16023","-0.3200395","0.08699053"
15:49:37:825","-0.4559785","1.333532","0.359728","-0.5280839","0.5896977","-0.355963","-0.4966632","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2876696","0.8499916","1.01705","0.9653804","-0.08171358","-0.2242176","0.1053106","-0.2691298","1.025359","0.7424489","0.9296249","0.1602492","-0.320245","0.08695509"
15:49:37:856","-0.4607726","1.332761","0.3620318","-0.527806","0.5894888","-0.3514748","-0.500389","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2877347","0.8486484","1.019721","0.9655434","-0.08179019","-0.2235149","0.105251","-0.2715563","1.02475","0.7409153","0.9298577","0.160186","-0.3195682","0.08707163"
15:49:37:886","-0.465515","1.331707","0.36511","-0.5271002","0.5898255","-0.3478429","-0.5032659","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2892157","0.8471456","1.022793","0.9659658","-0.08198973","-0.2216829","0.1050957","-0.2750709","1.023998","0.7403179","0.9304624","0.1600205","-0.3178039","0.08737542"
15:49:37:917","-0.4700196","1.330428","0.3689074","-0.5265307","0.5903049","-0.3456082","-0.5048373","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.293331","0.8455949","1.026506","0.9668587","-0.08241624","-0.2177541","0.1047615","-0.2802309","1.023073","0.741504","0.9317462","0.159664","-0.3140188","0.0880252"
15:49:37:949","-0.4745828","1.328954","0.3736102","-0.5269388","0.5904033","-0.3442674","-0.5052123","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2984641","0.8444502","1.030186","0.9679092","-0.08292621","-0.2130369","0.1043584","-0.286174","1.02229","0.7447951","0.9332665","0.1592327","-0.3094714","0.08880268"
15:49:37:979","-0.478796","1.327477","0.3787943","-0.5280482","0.5904306","-0.345037","-0.5034941","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3066462","0.8437037","1.033571","0.9693584","-0.08364546","-0.2063417","0.1037827","-0.2941063","1.021593","0.7503887","0.9353833","0.1586152","-0.3030137","0.08990119"
15:49:38:010","-0.4830418","1.326139","0.3843555","-0.5291618","0.5905601","-0.348402","-0.4998427","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3134557","0.8439269","1.03578","0.9705227","-0.08423762","-0.2007949","0.1033026","-0.3014064","1.021205","0.7585844","0.9371008","0.1580985","-0.2976594","0.09080677"
15:49:38:041","-0.4870978","1.325071","0.389985","-0.5295441","0.5912121","-0.3521622","-0.4960172","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3133461","0.8447397","1.036749","0.9704241","-0.08418684","-0.201272","0.103344","-0.3052261","1.020958","0.7686637","0.9369546","0.1581431","-0.2981201","0.09072909"
15:49:38:072","-0.4911537","1.324377","0.3961384","-0.5296109","0.5923161","-0.3557934","-0.4920213","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3131105","0.8448479","1.037285","0.9704053","-0.08417726","-0.2013609","0.1033518","-0.3093334","1.020315","0.7788166","0.9369269","0.1581515","-0.2982059","0.09071447"
15:49:38:103","-0.4949441","1.324327","0.4023058","-0.5296683","0.594291","-0.3587793","-0.487388","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3144509","0.8450387","1.038321","0.9706255","-0.0842906","-0.2002973","0.1032595","-0.3145335","1.019794","0.7895805","0.9372532","0.1580519","-0.2971789","0.09088792"
15:49:38:135","-0.498695","1.325231","0.4088469","-0.5289583","0.5983338","-0.3620784","-0.4807276","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3180018","0.8455188","1.039017","0.9712556","-0.08461758","-0.1972191","0.1029917","-0.3212752","1.019485","0.8008957","0.9381908","0.157763","-0.2942061","0.09138843"
15:49:38:166","-0.5022616","1.32735","0.4154441","-0.5265402","0.6035413","-0.365171","-0.4744928","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3132286","0.8467574","1.03928","0.9703567","-0.08415243","-0.2015952","0.103372","-0.3230559","1.019474","0.8136699","0.9368551","0.1581733","-0.2984319","0.09067637"
15:49:38:200","-0.5060088","1.33098","0.4225919","-0.5231235","0.6081324","-0.3678401","-0.4703301","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3049074","0.8471512","1.039686","0.9689879","-0.08345971","-0.2080755","0.1039321","-0.3231429","1.019563","0.8250296","0.9348398","0.1587758","-0.3046864","0.08961736"
15:49:38:234","-0.509804","1.336173","0.4299963","-0.5199273","0.6120619","-0.3716817","-0.4657344","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3062869","0.8471842","1.042273","0.9694584","-0.08369572","-0.2058721","0.1037423","-0.3296081","1.020415","0.8349975","0.9355301","0.1585717","-0.3025605","0.08997802"
15:49:38:267","-0.5130862","1.342264","0.436836","-0.5165102","0.6157385","-0.3782886","-0.4593267","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3123192","0.848613","1.044444","0.9706181","-0.08428674","-0.2003336","0.1032626","-0.3389397","1.022165","0.8459654","0.9372423","0.1580554","-0.2972141","0.09088198"
15:49:38:303","-0.5166053","1.349834","0.4441582","-0.5117503","0.6183901","-0.3870418","-0.4537665","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.3103885","0.8509513","1.043322","0.9701622","-0.08405282","-0.2025292","0.103453","-0.3427608","1.023642","0.8577794","0.9365675","0.1582605","-0.2993339","0.09052409"
15:49:38:335","-0.5195841","1.356622","0.4501095","-0.5067324","0.618839","-0.393623","-0.4531243","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.297688","0.8536175","1.040951","0.9674749","-0.08271419","-0.2150004","0.1045265","-0.3390934","1.025538","0.8683555","0.9326366","0.1594127","-0.3113647","0.08847943"
15:49:38:371","-0.5227565","1.36403","0.455991","-0.5000619","0.6182483","-0.3992093","-0.4564416","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2815393","0.851902","1.036785","0.9644356","-0.08127316","-0.2282472","0.1056508","-0.332589","1.025014","0.8719484","0.9282793","0.160611","-0.3241246","0.08628508"
15:49:38:437","-0.5271026","1.375323","0.4633186","-0.4875076","0.6188136","-0.4039629","-0.4649947","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2504104","0.8497199","1.032524","0.9578495","-0.0783604","-0.2544746","0.1078288","-0.3149284","1.026197","0.8692209","0.9190907","0.1629053","-0.3493298","0.0818711"
15:49:38:486","-0.5294021","1.3828","0.4666033","-0.4801331","0.6187625","-0.402841","-0.4736289","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2539192","0.8486793","1.038916","0.9593533","-0.07900354","-0.2487441","0.1073585","-0.3199311","1.030623","0.8644892","0.9211627","0.162413","-0.3438294","0.08284348"
15:49:38:521","-0.5304497","1.387456","0.4675017","-0.4775318","0.6164145","-0.4002505","-0.4814521","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2624228","0.8438708","1.037461","0.9620474","-0.08018666","-0.2381133","0.1064777","-0.3265933","1.029072","0.8571757","0.9249109","0.1614864","-0.3336152","0.08463545"
15:49:38:549","-0.5310368","1.39094","0.4673934","-0.4771999","0.6127254","-0.3977332","-0.4885245","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2676585","0.8418033","1.03598","0.9634985","-0.08084236","-0.2321717","0.1059808","-0.329516","1.029019","0.8498819","0.9269519","0.160961","-0.3279009","0.08563043"
15:49:38:591","-0.531491","1.395144","0.4660569","-0.4791514","0.6051484","-0.3937677","-0.4991557","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2607064","0.8412359","1.033166","0.9619815","-0.08015741","-0.2383779","0.1064997","-0.3241494","1.030153","0.8419152","0.9248189","0.1615097","-0.3338697","0.08459108"
15:49:38:622","-0.5315818","1.398368","0.4641176","-0.4820778","0.597707","-0.390137","-0.5080752","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2666506","0.8422973","1.031668","0.9634071","-0.0808007","-0.2325497","0.1060125","-0.326689","1.033146","0.8314645","0.9268233","0.1609946","-0.3282648","0.0855673"
15:49:38:652","-0.5314454","1.401405","0.4620086","-0.4846982","0.5911148","-0.3856439","-0.5166524","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2667747","0.8416464","1.031521","0.96351","-0.08084754","-0.2321236","0.1059768","-0.3250315","1.03494","0.8217514","0.9269684","0.1609567","-0.3278549","0.08563855"
15:49:38:682","-0.5311443","1.404368","0.4600383","-0.4865499","0.5850428","-0.3784286","-0.527054","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2603719","0.8411623","1.030139","0.9621862","-0.08024888","-0.2375512","0.1064309","-0.3197276","1.036763","0.8115274","0.9251056","0.1614369","-0.333075","0.08472988"
15:49:38:713","-0.5307556","1.407524","0.4582765","-0.4876613","0.5789292","-0.3666426","-0.5409258","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2508174","0.8402321","1.027633","-0.9601685","0.07935724","0.2455792","-0.1070975","-0.3131578","1.03817","0.7995692","-0.9222914","-0.162139","0.3407899","-0.08337855"
15:49:38:745","-0.5303656","1.410613","0.4568971","-0.4890451","0.5721386","-0.3513082","-0.5568436","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2483569","0.8391887","1.026327","-0.9597756","0.07918631","0.2471102","-0.1072238","-0.3114601","1.0394","0.7865003","-0.921747","-0.1622716","0.3422603","-0.08311987"
15:49:38:777","-0.5298534","1.413487","0.4558605","-0.491581","0.5647413","-0.3340008","-0.5725896","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2535912","0.8384674","1.027215","-0.9610445","0.07974137","0.2421284","-0.1068115","-0.3145903","1.040689","0.7742373","-0.9235095","-0.1618383","0.3374745","-0.0839605"
15:49:38:808","-0.5290388","1.416569","0.4552473","-0.495397","0.5552863","-0.3156378","-0.5887373","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2552402","0.8382428","1.027683","-0.961457","0.07992388","0.240485","-0.1066751","-0.3159367","1.0421","0.7628592","-0.9240854","-0.1616945","0.3358952","-0.08423719"
15:49:38:839","-0.527872","1.419945","0.4549176","-0.498776","0.5433765","-0.2988233","-0.6055321","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2510426","0.8387805","1.026555","-0.9605983","0.07954508","0.2438923","-0.1069579","-0.3146641","1.044053","0.7512087","-0.9228885","-0.1619922","0.3391693","-0.08366323"
15:49:38:872","-0.5259368","1.424648","0.4545071","-0.5011986","0.5291115","-0.2826645","-0.6236519","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2447697","0.8395042","1.025045","-0.9592981","0.07897966","0.2489578","-0.1073761","-0.3132468","1.046329","0.7391839","-0.921086","-0.1624313","0.3440344","-0.08280729"
15:49:38:905","-0.5233757","1.430742","0.4537295","-0.502819","0.5143737","-0.2694755","-0.6402934","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2448594","0.8408743","1.024646","-0.9594897","0.07906241","0.2482181","-0.1073152","-0.3159414","1.049471","0.7273608","0.9213511","0.1623675","-0.343324","0.08293242"
15:49:38:937","-0.5201769","1.438561","0.4518378","-0.5038457","0.4998972","-0.2599122","-0.6547427","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.246315","0.8427107","1.025485","-0.9599849","0.07927705","0.2462969","-0.1071566","-0.3194921","1.053558","0.7165971","0.9220364","0.1622012","-0.3414792","0.08325741"
15:49:38:967","-0.5162898","1.4484","0.4482069","-0.5032706","0.4829043","-0.2492024","-0.6718783","-0.2386383","1.036438","0.983026","-0.5246897","0.3591093","-0.3975278","-0.6615987","-0.494074","1.190914","0.974315","0.2122325","0.6387513","-0.6085815","0.4202175","-0.2355725","0.845193","1.022951","-0.9579141","0.07838774","0.2542316","-0.1078089","-0.3173448","1.058658","0.7050298","0.9191796","0.1628845","-0.3490966","0.08191248"
