"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
17:51:06:089","-0.1525294","1.107032","0.225132","-0.3006613","0.3250592","-0.05293701","-0.8950626","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3901031","0.811174","0.4149437","-0.9046148","0.0590374","0.4045439","-0.1205459","-0.5954838","0.8116173","0.3235551","0.6275985","0.01846203","0.7700437","0.1131912"
17:51:06:116","-0.1513213","1.113135","0.2283084","-0.2877927","0.3233696","-0.06523958","-0.8990836","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3865141","0.8123201","0.4152207","-0.9037251","0.05877283","0.4065272","-0.1206751","-0.5982612","0.8137046","0.3278167","0.6292859","0.01871013","0.7686652","0.1131505"
17:51:06:158","-0.1503517","1.119001","0.2311713","-0.274846","0.3216016","-0.0759276","-0.9029214","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3836909","0.8136457","0.4152978","-0.9041179","0.05888949","0.4056528","-0.1206181","-0.6020147","0.8159146","0.3310763","0.6285423","0.01860075","0.7692736","0.1131685"
17:51:06:203","-0.149477","1.126092","0.2341319","-0.2601363","0.3209327","-0.08773369","-0.9064403","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3820279","0.8138365","0.4142697","-0.9046153","0.05903753","0.4045426","-0.1205458","-0.6067174","0.8167517","0.3327429","0.6275972","0.01846182","0.7700448","0.1131911"
17:51:06:230","-0.1491668","1.132965","0.2357147","-0.2473557","0.3209061","-0.09651877","-0.9091307","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3808896","0.8153014","0.4135569","-0.9056647","0.05935091","0.4021878","-0.1203919","-0.6108832","0.8187025","0.3336025","0.6255918","0.01816724","0.7716749","0.1132388"
17:51:06:255","-0.1493665","1.136014","0.2355445","-0.2412169","0.319846","-0.09831114","-0.9109598","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.381064","0.8162518","0.4112287","-0.9065152","0.05960611","0.4002667","-0.1202656","-0.6153805","0.8197595","0.3320943","0.6239544","0.0179271","0.7729994","0.1132771"
17:51:06:280","-0.149659","1.137923","0.2349429","-0.2375879","0.3185657","-0.09879159","-0.9123092","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3822433","0.8145075","0.4080955","-0.906748","0.059676","0.3997397","-0.120231","-0.6193978","0.8177919","0.3298008","0.6235049","0.01786126","0.7733622","0.1132876"
17:51:06:302","-0.1502337","1.139702","0.2339674","-0.2340601","0.3168483","-0.09858853","-0.9138399","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3825137","0.8143029","0.4073591","-0.9066293","0.05964031","0.4000087","-0.1202487","-0.6210046","0.8175478","0.3301612","0.6237344","0.01789492","0.7731769","0.1132822"
17:51:06:330","-0.1507622","1.140864","0.2331059","-0.2293291","0.3156609","-0.09728108","-0.9155887","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3835031","0.8143855","0.4061401","-0.9069181","0.05972721","0.3993532","-0.1202055","-0.6230052","0.8176562","0.3296202","0.6231754","0.01781304","0.7736278","0.1132951"
17:51:06:351","-0.1515602","1.142172","0.231968","-0.2196378","0.3152214","-0.09386624","-0.9184683","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3846055","0.8136199","0.4057863","-0.907171","0.05980343","0.398779","-0.1201676","-0.6245071","0.8168677","0.3298408","0.6226854","0.01774117","0.7740221","0.1133065"
17:51:06:378","-0.1522678","1.143216","0.2309822","-0.209408","0.3158127","-0.09040143","-0.9209985","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3868182","0.8123547","0.4053741","-0.9076398","0.05994472","0.3977105","-0.1200972","-0.6267431","0.8157133","0.3295399","0.6217736","0.0176079","0.7747548","0.1133272"
17:51:06:400","-0.153412","1.144819","0.2296219","-0.1953999","0.3177213","-0.08642904","-0.9237977","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3889298","0.8118287","0.4053232","-0.9080989","0.06008362","0.3966607","-0.1200278","-0.6281828","0.8154567","0.3294071","0.6208773","0.01747668","0.7754731","0.1133476"
17:51:06:428","-0.1545135","1.146421","0.2284138","-0.1834122","0.3208486","-0.08382986","-0.9254127","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3919665","0.8112379","0.4053105","-0.9086691","0.06025638","0.3953533","-0.1199411","-0.630072","0.8151257","0.328765","0.6197603","0.01731362","0.7763662","0.1133725"
17:51:06:450","-0.156137","1.148946","0.2267668","-0.1680717","0.3258653","-0.08218519","-0.9267197","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3947868","0.8117217","0.4052379","-0.9093219","0.06045465","0.3938496","-0.1198413","-0.6309527","0.8158431","0.327673","0.6184751","0.01712595","0.7773903","0.113401"
17:51:06:478","-0.1575764","1.151379","0.225407","-0.1559771","0.3297511","-0.08241169","-0.9274393","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3969725","0.8119755","0.4074715","-0.9088839","0.06032163","0.3948591","-0.1199084","-0.6309758","0.8160808","0.3295728","0.619338","0.01725198","0.7767029","0.1133818"
17:51:06:499","-0.1598756","1.155113","0.2237415","-0.1398813","0.3355288","-0.084089","-0.9277838","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.3998638","0.8129359","0.4071699","-0.9095526","0.060525","0.3933163","-0.1198058","-0.631934","0.817096","0.3281151","0.618019","0.01705945","0.777753","0.1134111"
17:51:06:529","-0.1620988","1.158514","0.2226203","-0.1277735","0.3409129","-0.0863268","-0.9273618","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4029126","0.8138244","0.409145","-0.9095502","0.06052405","0.3933216","-0.1198063","-0.6325174","0.8177332","0.329114","0.6180238","0.01706016","0.7777491","0.113411"
17:51:06:552","-0.1655831","1.163442","0.221472","-0.1108593","0.3502124","-0.09028313","-0.9256946","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4077061","0.8149965","0.407726","-0.911126","0.06100585","0.3896576","-0.1195617","-0.6343159","0.8186167","0.3251786","0.6148884","0.01660367","0.7802303","0.1134786"
17:51:06:581","-0.168734","1.167738","0.2208598","-0.09648611","0.3595383","-0.09397402","-0.9233588","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.412391","0.8165197","0.4107904","-0.9113038","0.06106048","0.3892419","-0.1195339","-0.6344981","0.8193997","0.3261368","0.6145325","0.01655176","0.7805107","0.1134862"
17:51:06:605","-0.1730059","1.173536","0.2203282","-0.07674789","0.3729931","-0.09902275","-0.919337","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4190003","0.8175244","0.4099644","-0.9130748","0.06160662","0.3850685","-0.1192533","-0.6359531","0.8196265","0.3217558","0.6109555","0.01603249","0.7833142","0.1135608"
17:51:06:641","-0.1766151","1.178158","0.219914","-0.06006184","0.3848445","-0.1028016","-0.91527","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4247285","0.8194083","0.4152165","-0.9126097","0.06146269","0.3861695","-0.1193275","-0.6351371","0.8203733","0.3247032","0.6118997","0.01616935","0.7825766","0.1135414"
17:51:06:667","-0.1817073","1.184637","0.2191647","-0.03545194","0.4022592","-0.1072124","-0.9085352","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4337589","0.8201592","0.4125538","-0.9151577","0.06225492","0.3800921","-0.118916","-0.637223","0.8201262","0.3174803","0.606682","0.01541406","0.7866284","0.1136464"
17:51:06:695","-0.186209","1.190542","0.21807","-0.01160861","0.4180399","-0.1103456","-0.9016272","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.442277","0.8223417","0.4184602","-0.9147757","0.06213566","0.3810107","-0.1189785","-0.6362697","0.8208345","0.3203073","0.6074712","0.01552805","0.786019","0.1136308"
17:51:06:719","-0.190326","1.196232","0.2165599","0.01154421","0.4325703","-0.1130291","-0.8944127","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4511121","0.8236989","0.4211488","-0.9145199","0.06205574","0.381624","-0.1190201","-0.6365345","0.820877","0.3211654","0.6079981","0.01560424","0.7856115","0.1136204"
17:51:06:749","-0.1933158","1.200498","0.2149961","0.02977511","0.4428252","-0.1144732","-0.8887717","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4581882","0.8253652","0.4261205","-0.9127847","0.06151685","0.3857562","-0.1192997","-0.6359277","0.8213074","0.3261142","0.6115453","0.01611805","0.7828537","0.1135486"
17:51:06:770","-0.1971248","1.206105","0.2124619","0.05357147","0.4552905","-0.1155387","-0.8811875","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4668899","0.8260015","0.4233213","-0.9142029","0.06195692","0.3823826","-0.1190716","-0.6376835","0.8210344","0.3216384","0.6086499","0.01569854","0.7851067","0.1136074"
17:51:06:800","-0.1994736","1.20981","0.2104484","0.06877461","0.4631464","-0.11662","-0.8758798","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4740032","0.8281351","0.4296777","-0.9119898","0.06127152","0.3876316","-0.1194258","-0.6370735","0.8219819","0.3284002","0.6131529","0.01635138","0.7815951","0.1135153"
17:51:06:824","-0.2021392","1.21432","0.2074716","0.08630351","0.4723422","-0.1189504","-0.8690773","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4812037","0.8286484","0.4268131","-0.9128838","0.06154751","0.3855218","-0.1192838","-0.6382751","0.8217201","0.3254229","0.611344","0.01608875","0.7830107","0.1135528"
17:51:06:852","-0.2038981","1.217527","0.204949","0.09844046","0.4785509","-0.1208596","-0.8641131","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4867518","0.8306066","0.4304704","-0.9113441","0.06107273","0.3891473","-0.1195275","-0.6372707","0.8227335","0.3295538","0.6144514","0.01654003","0.7805746","0.1134881"
17:51:06:874","-0.2057926","1.220967","0.2016323","0.1114913","0.4844564","-0.1230051","-0.8589188","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4918783","0.830811","0.4294305","-0.9113936","0.06108802","0.3890313","-0.1195197","-0.6373039","0.8222579","0.3288055","0.6143522","0.01652563","0.7806526","0.1134901"
17:51:06:905","-0.207044","1.223266","0.1988904","0.1198996","0.4880094","-0.1248387","-0.8555035","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4958574","0.8318501","0.4317329","-0.910028","0.06066982","0.3922152","-0.1197326","-0.6365185","0.8226326","0.3317649","0.6170776","0.01692234","0.7785001","0.1134316"
17:51:06:927","-0.2085392","1.225815","0.195077","0.128416","0.4913812","-0.1279024","-0.8518773","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4993671","0.8317083","0.4308243","-0.910022","0.06066795","0.3922291","-0.1197335","-0.6363559","0.8220414","0.3312342","0.6170894","0.01692391","0.7784905","0.1134313"
17:51:06:962","-0.2094331","1.227121","0.1924257","0.1325929","0.492646","-0.1300332","-0.8501826","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5015069","0.8326597","0.4325103","-0.9086705","0.06025688","0.3953494","-0.119941","-0.6352911","0.8225648","0.3336204","0.6197573","0.01731315","0.7763684","0.1133727"
17:51:06:990","-0.2106175","1.228366","0.1883143","0.1362276","0.4930674","-0.1331097","-0.8488865","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.50291","0.8319389","0.4328077","-0.908257","0.06013148","0.396299","-0.1200039","-0.6346663","0.8215915","0.3344263","0.6205685","0.01743149","0.7757204","0.1133544"
17:51:07:011","-0.2115563","1.228572","0.1852452","0.1367206","0.4924666","-0.1351719","-0.8488302","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5035885","0.8322533","0.4326248","-0.9074556","0.05988923","0.3981305","-0.1201249","-0.63415","0.821741","0.3347009","0.6221321","0.01766013","0.7744668","0.1133192"
17:51:07:039","-0.2122752","1.228227","0.1830235","0.1354789","0.4916676","-0.1365055","-0.8492789","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.503899","0.8313944","0.4329242","-0.9071727","0.0598038","0.398775","-0.1201675","-0.6335245","0.8207688","0.3351448","0.622682","0.01774076","0.7740246","0.1133064"
17:51:07:060","-0.2131891","1.227162","0.1803482","0.1308148","0.4906604","-0.1386811","-0.8502396","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5034683","0.8308849","0.4338732","-0.9067279","0.05966999","0.3997846","-0.1202339","-0.6327435","0.8202009","0.3362443","0.6235432","0.01786685","0.773331","0.1132867"
17:51:07:089","-0.2139897","1.225726","0.1784889","0.1248566","0.4900467","-0.1406707","-0.851162","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.502779","0.8304732","0.4323422","-0.9067841","0.05968699","0.3996573","-0.1202256","-0.6323177","0.8198112","0.3346715","0.6234347","0.01785088","0.7734185","0.1132892"
17:51:07:115","-0.2152309","1.222752","0.1762121","0.1139594","0.4889447","-0.1442222","-0.8527287","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.5010592","0.8300978","0.433898","-0.9061142","0.05948563","0.4011743","-0.1203252","-0.6307293","0.8194165","0.3361535","0.6247281","0.01804043","0.7723742","0.1132591"
17:51:07:144","-0.2166258","1.21866","0.1740936","0.09780682","0.4885728","-0.1494083","-0.8540536","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4989995","0.8289933","0.4322173","-0.9060441","0.05946465","0.4013326","-0.1203357","-0.6298028","0.8184109","0.3343633","0.6248633","0.01806035","0.7722651","0.1132559"
17:51:07:168","-0.2183824","1.212416","0.1719342","0.07261724","0.48947","-0.1533581","-0.855352","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4960154","0.8283705","0.4310111","-0.9060558","0.05946818","0.4013059","-0.1203339","-0.6275598","0.8178606","0.3324521","0.6248404","0.01805695","0.7722834","0.1132566"
17:51:07:200","-0.2198971","1.206095","0.1705251","0.05068168","0.4887646","-0.1534193","-0.8573232","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4923126","0.8266661","0.428735","-0.90587","0.05941236","0.4017252","-0.1203614","-0.624625","0.8162248","0.3290864","0.6251977","0.01810936","0.7719942","0.113248"
17:51:07:225","-0.2218721","1.196032","0.1687152","0.01821958","0.485303","-0.1507602","-0.8610577","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4877993","0.8253003","0.4314895","-0.90442","0.0589793","0.4049793","-0.1205744","-0.6212165","0.8148968","0.3309876","0.6279689","0.01851631","0.7697418","0.1131823"
17:51:07:256","-0.2234741","1.186387","0.1674035","-0.01370797","0.4825309","-0.1468355","-0.8633744","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4851215","0.8219256","0.4252479","-0.9053798","0.05926579","0.4028289","-0.1204337","-0.6207303","0.8118073","0.3237739","0.6261382","0.01824739","0.7712315","0.113226"
17:51:07:280","-0.2252059","1.173939","0.1658555","-0.05357594","0.4790614","-0.1388513","-0.8650723","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4817454","0.8216908","0.4241885","-0.9057363","0.05937238","0.4020266","-0.1203812","-0.617346","0.8115919","0.3206116","0.6254547","0.01814717","0.7717861","0.1132422"
17:51:07:327","-0.2266656","1.163456","0.1645181","-0.08420896","0.4746327","-0.129194","-0.8665689","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4790471","0.8191533","0.41988","-0.9061568","0.05949838","0.4010777","-0.1203189","-0.6145025","0.8090359","0.31419","0.6246457","0.01802845","0.7724409","0.113261"
17:51:07:379","-0.2287879","1.148503","0.1622732","-0.1264659","0.4662048","-0.1146396","-0.8680537","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4758446","0.8188272","0.4213585","-0.9055892","0.05932837","0.4023578","-0.1204029","-0.6105029","0.8084822","0.3133279","0.6257366","0.01818854","0.7715573","0.1132355"
17:51:07:414","-0.2321816","1.128142","0.1597888","-0.1878349","0.4531224","-0.1146371","-0.8638614","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4737249","0.8154414","0.4163396","-0.905236","0.05922274","0.4031524","-0.120455","-0.6087668","0.8050315","0.3071359","0.6264135","0.01828784","0.7710079","0.1132195"
17:51:07:449","-0.2349743","1.117956","0.1584266","-0.2213842","0.4461925","-0.1232521","-0.8583182","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4705967","0.8157042","0.4099029","-0.9067276","0.05966982","0.3997859","-0.1202341","-0.6043367","0.8050373","0.2974574","0.6235446","0.01786716","0.7733302","0.1132866"
17:51:07:477","-0.2384991","1.109672","0.1568701","-0.2463989","0.4403861","-0.1283405","-0.8537425","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4665","0.8201184","0.415377","-0.9070858","0.05977774","0.3989723","-0.1201804","-0.5978681","0.8087897","0.2983028","0.6228502","0.01776528","0.7738894","0.1133026"
17:51:07:498","-0.2420109","1.103843","0.155676","-0.2612337","0.4367368","-0.1313295","-0.850747","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4669768","0.8193452","0.4148218","-0.9073651","0.05986184","0.3983367","-0.1201385","-0.5975887","0.8077943","0.2958381","0.622308","0.0176861","0.7743255","0.113315"
17:51:07:526","-0.2447993","1.100358","0.154997","-0.2688066","0.4358845","-0.1336444","-0.8484615","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4690011","0.818959","0.4150979","-0.9080014","0.0600541","0.3968844","-0.1200426","-0.5979705","0.8070813","0.2945573","0.6210682","0.01750466","0.7753205","0.1133432"
17:51:07:549","-0.2483844","1.096875","0.1542364","-0.2744852","0.4373885","-0.1363629","-0.8454314","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4717083","0.8194814","0.4153661","-0.9089608","0.06034494","0.3946825","-0.1198966","-0.5981671","0.8071712","0.2933414","0.6191872","0.01722991","0.7768233","0.1133853"
17:51:07:577","-0.251939","1.094297","0.1537551","-0.2765912","0.4406242","-0.1386992","-0.8426803","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4753147","0.8193403","0.4157299","-0.909421","0.06048483","0.3936205","-0.1198262","-0.5987519","0.806466","0.2923088","0.6182794","0.01709745","0.777546","0.1134053"
17:51:07:598","-0.2560391","1.092031","0.1533728","-0.2762289","0.446165","-0.1414688","-0.839417","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4798384","0.819675","0.4160708","-0.9102429","0.06073549","0.3917162","-0.1196993","-0.5993839","0.8060936","0.2909951","0.6166507","0.0168601","0.7788386","0.1134408"
17:51:07:624","-0.2593473","1.090606","0.1530788","-0.2748373","0.4514888","-0.1436971","-0.8366442","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4838156","0.8199887","0.4184519","-0.9100449","0.060675","0.392176","-0.11973","-0.5991498","0.8054918","0.2920592","0.617044","0.01691744","0.778527","0.1134323"
17:51:07:646","-0.2636572","1.08903","0.1526685","-0.2726335","0.4588127","-0.1462962","-0.8329222","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4889076","0.8211452","0.418161","-0.9109526","0.06095275","0.390063","-0.1195888","-0.5997373","0.8057799","0.2903605","0.6152358","0.01665417","0.7799566","0.1134711"
17:51:07:674","-0.2671975","1.087893","0.152229","-0.2708336","0.4646143","-0.1481157","-0.8299665","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.493082","0.8216372","0.4211028","-0.9102981","0.06075248","0.3915876","-0.1196906","-0.5992671","0.8051553","0.2920899","0.6165406","0.01684391","0.7789254","0.1134433"
17:51:07:696","-0.2718044","1.086552","0.1514372","-0.2685214","0.4712875","-0.1500773","-0.8265961","-0.5064598","1.031468","0.3605924","-0.5920206","0.221285","-0.2883537","-0.7193029","-0.6199534","1.022669","0.286329","-0.6613995","0.1132416","-0.04125012","-0.7402874","-0.4979479","0.8229378","0.4212279","-0.9106809","0.06086956","0.3906967","-0.1196312","-0.599687","0.8054625","0.2912848","0.6157781","0.01673301","0.7795285","0.1134597"
