"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
14:21:24:319","-0.1833016","1.671112","0.01948214","-0.007725767","0.3457654","0.02129434","-0.9380475","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3609704","1.047514","0.3965836","-0.9196715","0.08278847","0.3664188","-0.1144037","-0.5791159","1.033509","0.2126618","0.6186409","0.001874447","0.775247","0.1275642"
14:21:24:343","-0.1889704","1.668167","0.03047198","-0.01026084","0.3468812","0.02161141","-0.9376039","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3683348","1.044153","0.403464","-0.9196357","0.08277729","0.3665085","-0.1144117","-0.5852581","1.029908","0.2204162","0.6187166","0.00188693","0.7751866","0.127564"
14:21:24:366","-0.1947221","1.665101","0.04102612","-0.01249084","0.3468921","0.02270665","-0.937547","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3745874","1.040288","0.4116095","-0.9192037","0.08264272","0.3675901","-0.1145089","-0.5907247","1.025835","0.2298491","0.6196277","0.002037026","0.7744582","0.1275616"
14:21:24:392","-0.2005079","1.661765","0.05135638","-0.01562349","0.3457736","0.02423208","-0.9378749","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3812751","1.036574","0.4187547","-0.9187759","0.08250959","0.3686585","-0.114605","-0.5971357","1.021675","0.2389299","0.6205277","0.002185244","0.7737374","0.1275592"
14:21:24:424","-0.2061382","1.65835","0.06078142","-0.01768988","0.3439465","0.0242129","-0.9385103","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3880346","1.032899","0.425188","-0.9184849","0.08241905","0.3693825","-0.11467","-0.6039189","1.017366","0.2476573","0.6211374","0.002285812","0.773248","0.1275574"
14:21:24:468","-0.2169832","1.651518","0.07852387","-0.0218986","0.3415069","0.02390103","-0.9393201","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3943177","1.02922","0.4310513","-0.9182764","0.08235434","0.3699009","-0.1147165","-0.6104373","1.01292","0.2560468","0.6215738","0.002357904","0.7728975","0.127556"
14:21:24:505","-0.227235","1.644162","0.09410977","-0.0273814","0.3390337","0.02304224","-0.9400933","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.405996","1.022775","0.4444471","-0.9182881","0.08235798","0.3698723","-0.114714","-0.6224185","1.005604","0.271922","0.6215497","0.002353959","0.7729167","0.1275562"
14:21:24:530","-0.2323256","1.640293","0.1012342","-0.02990553","0.3379269","0.02315917","-0.940412","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4193329","1.01578","0.45235","-0.918786","0.08251266","0.3686331","-0.1146028","-0.634859","0.9972881","0.2830878","0.6205064","0.002181757","0.7737544","0.1275591"
14:21:24:555","-0.2417884","1.63283","0.1139316","-0.03491018","0.3360635","0.01995008","-0.9409807","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4261681","1.012323","0.4546968","-0.9185134","0.08242785","0.3693118","-0.1146636","-0.6409246","0.9928415","0.2888341","0.6210781","0.002276145","0.7732956","0.1275577"
14:21:24:577","-0.2463832","1.629177","0.1193228","-0.03853579","0.3340855","0.01963993","-0.9415499","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4353694","1.00618","0.464265","-0.9184676","0.08241379","0.3694261","-0.1146739","-0.6501598","0.9859807","0.3005217","0.6211741","0.002291877","0.7732188","0.1275574"
14:21:24:596","-0.2506508","1.625947","0.1241739","-0.04238364","0.3330636","0.01935296","-0.9417525","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4426647","1.003982","0.4643075","-0.9188511","0.08253306","0.3684704","-0.114588","-0.6566024","0.9826902","0.3033613","0.6203697","0.00215923","0.7738642","0.1275597"
14:21:24:617","-0.254694","1.622927","0.1286036","-0.0448141","0.3330185","0.0190668","-0.9416618","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4479204","1.001848","0.4666601","-0.9192065","0.08264361","0.3675833","-0.1145084","-0.66113","0.9801296","0.3067259","0.6196222","0.00203608","0.7744626","0.1275616"
14:21:24:636","-0.2586977","1.620123","0.1325098","-0.04684671","0.3331537","0.01866228","-0.9415231","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4524255","0.9994733","0.4696701","-0.9192684","0.08266278","0.3674286","-0.1144944","-0.6648041","0.9775467","0.3105799","0.6194918","0.002014656","0.7745669","0.1275619"
14:21:24:657","-0.2585655","1.620404","0.1320215","-0.04689109","0.3339554","0.0183941","-0.9412421","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.457323","0.9973228","0.4720075","-0.9194862","0.08273081","0.3668836","-0.1144455","-0.6687031","0.9752135","0.313526","0.6190323","0.001938906","0.774934","0.1275631"
14:21:24:682","-0.2603415","1.619029","0.1338595","-0.04769064","0.3342249","0.01681243","-0.9411358","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4573116","0.9978215","0.4713375","-0.91928","0.08266634","0.3674","-0.114492","-0.6677772","0.9756833","0.3136577","0.6194677","0.002010554","0.7745864","0.127562"
14:21:24:702","-0.2620669","1.617769","0.1357685","-0.04865745","0.3339168","0.01547218","-0.9412187","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4581113","0.996559","0.4736131","-0.9190601","0.08259787","0.3679495","-0.1145413","-0.6686961","0.9745055","0.3159694","0.6199307","0.00208699","0.7742158","0.1275608"
14:21:24:726","-0.2651913","1.615466","0.1388801","-0.05134981","0.333858","0.0136745","-0.9411244","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.460133","0.9957889","0.4745669","-0.9191898","0.08263831","0.3676254","-0.1145122","-0.670523","0.9735461","0.3173397","0.6196578","0.002041887","0.7744342","0.1275615"
14:21:24:748","-0.2690107","1.612476","0.1419387","-0.05594444","0.3334362","0.01144806","-0.9410417","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4627835","0.9941669","0.4768069","-0.9190853","0.08260576","0.3678861","-0.1145356","-0.6730019","0.9718112","0.3201075","0.619877","0.002078068","0.7742586","0.1275609"
14:21:24:767","-0.2710007","1.610814","0.1434518","-0.05900081","0.3335451","0.01075461","-0.9408246","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4665996","0.992354","0.4779819","-0.9192811","0.08266675","0.3673965","-0.1144915","-0.67629","0.9697754","0.3218431","0.6194647","0.002010234","0.7745885","0.127562"
14:21:24:786","-0.2725387","1.609326","0.1443363","-0.06142918","0.3342702","0.009539927","-0.9404249","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4689636","0.9916574","0.4784439","-0.9194998","0.08273505","0.3668489","-0.1144423","-0.6777145","0.9690292","0.3226221","0.6190035","0.001934178","0.7749575","0.1275633"
14:21:24:806","-0.2737297","1.608158","0.144592","-0.06337649","0.335106","0.007468962","-0.9400168","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4702163","0.990834","0.4791525","-0.9195168","0.08274027","0.3668067","-0.1144385","-0.6782124","0.9683615","0.3232819","0.6189677","0.001928262","0.7749858","0.1275633"
14:21:24:826","-0.2739565","1.607962","0.1444849","-0.06417285","0.3366812","0.007093757","-0.9394026","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4715649","0.990429","0.4791024","-0.9198055","0.08283047","0.3660818","-0.1143733","-0.6786804","0.9681443","0.3227602","0.6183567","0.001827773","0.7754737","0.127565"
14:21:24:846","-0.274435","1.607551","0.1436419","-0.06608203","0.3385017","0.007106428","-0.9386156","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4721418","0.9906255","0.4793107","-0.9199383","0.0828718","0.3657482","-0.1143432","-0.678259","0.968725","0.3222377","0.6180755","0.001781587","0.7756976","0.1275654"
14:21:24:867","-0.274614","1.607432","0.1423703","-0.06708954","0.340865","0.008151328","-0.93768","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4731195","0.9904461","0.4783227","-0.920147","0.0829372","0.3652229","-0.1142959","-0.6781501","0.9689982","0.3201654","0.6176326","0.001708668","0.7760506","0.1275665"
14:21:24:887","-0.27432","1.607465","0.1394223","-0.06857503","0.3442237","0.008484435","-0.9363416","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4741935","0.9903994","0.4776307","-0.9205379","0.08305959","0.3642362","-0.114207","-0.6776051","0.9696258","0.3178199","0.6168001","0.001571953","0.7767123","0.1275682"
14:21:24:908","-0.2732354","1.608047","0.1355919","-0.06830852","0.3473334","0.008156062","-0.9352149","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4734648","0.9905231","0.4764223","-0.9203819","0.08301081","0.3646305","-0.1142426","-0.6752465","0.9706731","0.3150871","0.6171327","0.001626499","0.776448","0.1275675"
14:21:24:929","-0.2717815","1.609126","0.1321832","-0.06692601","0.3500365","0.007938811","-0.9343085","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4715104","0.9911911","0.4754646","-0.9201949","0.08295219","0.3651019","-0.114285","-0.6719992","0.9722887","0.3124704","0.6175303","0.001691855","0.776132","0.1275667"
14:21:24:949","-0.2712522","1.609828","0.1316247","-0.06543475","0.350158","0.008400318","-0.9343646","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4675461","0.9922621","0.4761806","-0.91919","0.08263841","0.3676246","-0.1145121","-0.667868","0.9742025","0.312475","0.6196571","0.002041757","0.774435","0.1275617"
14:21:24:977","-0.2694639","1.611591","0.127518","-0.06560514","0.3516141","0.008780607","-0.9338021","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4679268","0.9929187","0.4762465","-0.9197599","0.08281612","0.3661965","-0.1143837","-0.6680125","0.9750501","0.3112845","0.6184534","0.001843646","0.7753965","0.1275646"
14:21:24:998","-0.267531","1.613285","0.1230008","-0.06488419","0.352435","0.008792729","-0.9335428","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4656793","0.9943674","0.4729204","-0.9194793","0.08272861","0.3669004","-0.114447","-0.6653556","0.9768426","0.3075247","0.6190468","0.001941316","0.7749228","0.1275631"
14:21:25:020","-0.2655121","1.615574","0.1180572","-0.06338381","0.3526452","0.009726486","-0.9335573","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4622712","0.9956598","0.4708341","-0.9192329","0.08265185","0.3675174","-0.1145025","-0.6620851","0.9785763","0.3044638","0.6195669","0.002027001","0.7745071","0.1275619"
14:21:25:040","-0.263179","1.618133","0.1123444","-0.06253279","0.3518997","0.01124154","-0.933879","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4587697","0.9976236","0.4684994","-0.9188825","0.08254269","0.3683925","-0.1145811","-0.6591238","0.9808552","0.3015256","0.6203039","0.002148423","0.7739167","0.1275599"
14:21:25:063","-0.2606437","1.620862","0.1059935","-0.06185527","0.3489579","0.01349915","-0.9349974","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4535717","0.9997511","0.4658248","-0.9180289","0.08227777","0.3705146","-0.1147716","-0.6552945","0.9831336","0.2991166","0.6220902","0.002443161","0.7724816","0.1275545"
14:21:25:086","-0.2579935","1.62413","0.09916282","-0.05937079","0.3445592","0.01475902","-0.9367691","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4481966","1.002207","0.4619324","-0.9173862","0.08207893","0.3721029","-0.1149138","-0.6521395","0.9853427","0.2960548","0.6234264","0.002663888","0.7714038","0.1275502"
14:21:25:108","-0.2551496","1.62744","0.09174007","-0.05643037","0.3397189","0.01414006","-0.9387261","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4429767","1.00506","0.4575453","-0.9171767","0.08201428","0.372619","-0.1149599","-0.6494411","0.9876813","0.2926585","0.6238605","0.002735604","0.771053","0.1275486"
14:21:25:128","-0.2489399","1.63397","0.07531482","-0.05500103","0.3290237","0.009156799","-0.9426741","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.432381","1.007863","0.4552777","-0.9148191","0.08129092","0.3783704","-0.1154725","-0.6434667","0.9898683","0.2940588","0.6286892","0.00353644","0.7671206","0.1275288"
14:21:25:147","-0.2449565","1.637363","0.0654245","-0.05661486","0.3213024","0.006190555","-0.9452625","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4247493","1.015084","0.4375086","-0.9161214","0.08168952","0.3752069","-0.115191","-0.6401185","0.9952376","0.2786764","0.6260346","0.003095608","0.7692885","0.1275403"
14:21:25:169","-0.2408527","1.641097","0.05475372","-0.05808744","0.310621","0.007536191","-0.9487274","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.412136","1.019094","0.4326731","-0.9150167","0.08135112","0.3778926","-0.1154301","-0.6328924","0.9987226","0.2759453","0.6282884","0.003469832","0.7674489","0.1275307"
14:21:25:191","-0.2403542","1.641336","0.0536114","-0.05752343","0.3084557","0.009172155","-0.9494535","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.4119607","1.023909","0.4180563","-0.9183469","0.08237633","0.369726","-0.1147008","-0.6352639","1.002079","0.2607955","0.6214266","0.002333567","0.7730156","0.1275565"
14:21:25:217","-0.2355269","1.644788","0.04190224","-0.06054742","0.2999865","0.008116526","-0.9519854","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.402625","1.023949","0.4238898","-0.9159071","0.08162373","0.3757288","-0.1152376","-0.6292415","1.002503","0.2688397","0.6264727","0.003168363","0.7689317","0.1275385"
14:21:25:239","-0.2301007","1.647873","0.0292061","-0.06766215","0.2913491","0.006648262","-0.9541978","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.396443","1.028843","0.4094317","-0.9159365","0.08163276","0.3756578","-0.1152312","-0.626602","1.005845","0.2583703","0.6264132","0.003158484","0.7689803","0.1275387"
14:21:25:261","-0.224252","1.650805","0.01596105","-0.07472882","0.2821568","0.005572489","-0.9564372","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3859295","1.034244","0.3970984","-0.9157354","0.08157119","0.3761475","-0.1152748","-0.6204842","1.01047","0.2487111","0.6268244","0.003226798","0.7686452","0.1275371"
14:21:25:282","-0.218205","1.653344","0.001912892","-0.08161286","0.2710863","0.007206216","-0.9590619","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3738902","1.039727","0.3847498","-0.9150692","0.08136718","0.3777655","-0.1154189","-0.6135294","1.015216","0.2398688","0.6281821","0.003452156","0.7675358","0.1275312"
14:21:25:302","-0.2116276","1.655264","-0.01285553","-0.0882433","0.2607669","0.008705842","-0.9613209","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3645985","1.045018","0.3697286","-0.9153789","0.08146198","0.3770144","-0.115352","-0.6092216","1.019522","0.2281934","0.6275518","0.003347613","0.7680511","0.1275339"
14:21:25:323","-0.2047371","1.656684","-0.02882189","-0.09617554","0.2492991","0.009062658","-0.9635965","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3528598","1.049885","0.3555148","-0.9149503","0.08133094","0.3780529","-0.1154444","-0.6024585","1.02368","0.2180563","0.6284228","0.003492227","0.7673388","0.1275301"
14:21:25:345","-0.1904863","1.659308","-0.06163007","-0.1057396","0.2296192","0.009556958","-0.9674724","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3346091","1.055153","0.3418357","-0.9117509","0.0803609","0.3857052","-0.1161216","-0.5915048","1.028126","0.213016","0.6348298","0.004560603","0.7620469","0.1274964"
14:21:25:365","-0.1830772","1.660356","-0.0792934","-0.1059829","0.2219485","0.01248525","-0.969201","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3266042","1.062856","0.3010522","-0.9163182","0.08174993","0.3747251","-0.1151481","-0.5884547","1.033795","0.1750676","0.6256299","0.00302879","0.7696175","0.1275419"
14:21:25:386","-0.1830604","1.65902","-0.08008718","-0.1015139","0.2228529","0.01430788","-0.9694467","-0.5197042","1.147721","0.4557431","0.5742507","-0.2559052","0.2964319","0.7189415","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3205476","1.068398","0.286691","-0.9194444","0.08271775","0.3669876","-0.1144549","-0.5849179","1.040425","0.1578982","0.6191204","0.001953455","0.774864","0.127563"
14:21:25:409","-0.1759708","1.658355","-0.09776175","-0.1058027","0.2124788","0.01477","-0.9713086","-0.5204882","1.147944","0.4411407","0.5633601","-0.2006787","0.2743403","0.7530544","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.3082686","1.068607","0.2952858","-0.9153101","0.08144084","0.377181","-0.1153668","-0.576106","1.041857","0.1708635","0.6276916","0.003370615","0.7679372","0.1275333"
14:21:25:432","-0.168987","1.656613","-0.1158209","-0.1149019","0.2013723","0.01393625","-0.9726523","-0.5234102","1.148459","0.4336701","0.5588484","-0.1663856","0.2678507","0.7669813","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.2942096","1.075076","0.2867286","-0.8869798","0.08544298","0.426148","-0.1560916","-0.5725874","1.042407","0.15538","0.6280519","0.003430542","0.7676421","0.1275317"
14:21:25:454","-0.16197","1.654187","-0.1342095","-0.1263533","0.1914241","0.01092657","-0.9732791","-0.52571","1.148554","0.428288","0.5564798","-0.1398091","0.2602011","0.7765817","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.2778835","1.081991","0.2727325","-0.871516","0.0799194","0.4491505","-0.1798251","-0.5674079","1.045903","0.1403126","0.6271645","0.003283158","0.7683677","0.1275356"
14:21:25:474","-0.1554363","1.651758","-0.15245","-0.138565","0.1803362","0.008229758","-0.9737612","-0.09347209","1.350986","0.1326927","-0.1266604","0.4964359","0.1653944","-0.842706","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.2600224","1.088024","0.2570164","-0.8572779","0.07538734","0.4701024","-0.1959477","-0.5595602","1.049598","0.1264226","0.628038","0.003428228","0.7676539","0.1275319"
14:21:25:499","-0.1492465","1.649146","-0.1705499","-0.1507328","0.1680525","0.007017856","-0.9741606","-0.05938183","1.353833","0.07495183","-0.161943","0.4377749","0.1966859","-0.862231","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.2526659","1.379351","0.2309055","-0.6201059","0.7088711","0.3319271","-0.05287159","-0.5530413","1.053543","0.1126113","0.6288896","0.003569739","0.7669562","0.1275279"
14:21:25:519","-0.1431367","1.647041","-0.1884017","-0.1623043","0.1555521","0.0070502","-0.9743773","0.003693044","1.346101","-0.02854216","-0.1875219","0.395079","0.2222989","-0.8713962","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.2052073","1.368062","0.1937959","-0.6023389","0.6859164","0.4037144","-0.06100466","-0.5480247","1.056929","0.09839484","0.6289953","0.003587391","0.7668697","0.1275275"
14:21:25:541","-0.1372617","1.64531","-0.2057391","-0.1721869","0.1421037","0.007018971","-0.9747354","0.007907197","1.343821","-0.05778116","-0.2128962","0.3448818","0.2632467","-0.8754616","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.1318772","1.349784","0.1022153","-0.5849885","0.6679952","0.4555395","-0.0636797","-0.5424187","1.060576","0.08563295","0.6299214","0.003741413","0.766109","0.127523"
14:21:25:567","-0.1316169","1.643279","-0.2225589","-0.1806621","0.1288267","0.005114338","-0.9750583","0.0110615","1.338652","-0.08585513","-0.2281414","0.2958396","0.3255449","-0.8685914","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.1129082","1.336529","0.08673853","-0.5537642","0.6510769","0.515647","-0.05960353","-0.5380314","1.063762","0.07324904","0.6301939","0.003786737","0.7658849","0.1275216"
14:21:25:589","-0.1258538","1.641745","-0.2399036","-0.1927944","0.1168226","0.004472489","-0.9742498","0.01613057","1.334764","-0.1187913","-0.225234","0.2403578","0.3841995","-0.8624898","-0.6778666","1.139812","0.3094402","-0.6609606","0.1295379","-0.02781488","-0.7386321","-0.09482715","1.324338","0.07078892","-0.5028209","0.644501","0.5744475","-0.04242203","-0.535157","1.066078","0.05993602","0.6288258","0.003559163","0.7670084","0.1275282"
14:21:25:614","-0.1207444","1.641943","-0.2564768","-0.2021219","0.1033574","0.004819062","-0.9738793","0.02072145","1.328069","-0.1462523","-0.1679704","0.2204626","0.4039921","-0.8717641","-0.6832563","1.14016","0.3162349","-0.68034","0.1023318","-0.02271486","-0.7253619","-0.06762992","1.318276","0.04818633","-0.4396153","0.6417003","0.6270751","-0.04166874","-0.5296111","1.070016","0.04774737","0.6301256","0.003775486","0.7659409","0.1275221"
14:21:25:656","-0.1109957","1.643856","-0.2877114","-0.210492","0.08417193","0.001715642","-0.9739637","0.03135498","1.319779","-0.1835681","-0.0642829","0.2143822","0.3915426","-0.8925259","-0.6952557","1.13732","0.3245679","-0.7033577","0.0502518","-0.03487023","-0.7081997","-0.04169181","1.331787","0.02959564","-0.38993","0.6723408","0.6241594","-0.07960869","-0.5130492","1.072095","0.03404805","0.6550513","-0.0002557049","0.7489415","0.09997409"
14:21:25:702","-0.1022229","1.648309","-0.3147981","-0.2200294","0.06776539","-0.001504275","-0.9731355","0.04531819","1.327173","-0.2150184","-0.04125421","0.1968997","0.33923","-0.9189405","-0.3718473","1.329805","-0.3043298","-0.0208764","-0.02233772","-0.4319106","-0.9013981","-0.009642579","1.36301","-0.01964113","-0.3516776","0.7232627","0.5755733","-0.1480863","-0.4903394","1.072888","-0.00407657","0.6757795","0.01162653","0.7354988","0.04721357"
