"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
12:51:32:721","-0.9474897","1.728422","1.628405","-0.2560304","0.1816878","-0.0465967","-0.9482968","-0.941547","1.160825","2.467846","-0.5477408","0.3162019","-0.3524796","-0.6897497","-1.180063","1.18511","2.537081","0.652941","0.03475377","-0.1360995","0.7442695","-0.8627748","1.15679","2.062281","-0.9496626","0.08536926","0.2813609","-0.1081178","-1.120936","1.191147","1.952066","0.7818583","0.01740389","0.6095278","0.1298882"
12:51:32:745","-0.9462896","1.730558","1.623636","-0.239858","0.1772226","-0.039442","-0.9536795","-0.9415475","1.160825","2.467846","-0.5477478","0.3161962","-0.3524762","-0.6897483","-1.180065","1.185109","2.537081","0.6529476","0.03475301","-0.136087","0.7442661","-0.8586326","1.15696","2.062154","-0.9481249","0.08477986","0.2864992","-0.1085832","-1.117294","1.190915","1.954328","0.7851378","0.01808527","0.6052948","0.1298078"
12:51:32:770","-0.9444447","1.731384","1.61887","-0.2257074","0.1742584","-0.02847534","-0.9580602","-0.9415483","1.160825","2.467849","-0.5477465","0.3162076","-0.3524838","-0.6897403","-1.18007","1.185108","2.537086","0.6529599","0.03477099","-0.1360732","0.744257","-0.8636911","1.156441","2.058148","-0.9489307","0.08508147","0.2838213","-0.10834","-1.122652","1.189666","1.951964","0.7834159","0.01771818","0.607524","0.1298478"
12:51:32:797","-0.9418343","1.730467","1.614609","-0.2034941","0.1744468","-0.01802149","-0.9632412","-0.9415427","1.160823","2.467847","-0.5477279","0.3162232","-0.3524737","-0.6897531","-1.180068","1.185109","2.537085","0.652959","0.03476243","-0.1360733","0.7442582","-0.86652","1.154664","2.055174","-0.9495825","0.08532801","0.2816352","-0.1081392","-1.125603","1.18749","1.948809","0.7820274","0.01742636","0.6093155","0.1298615"
12:51:32:823","-0.9393216","1.728971","1.611536","-0.1780064","0.1748223","-0.01316676","-0.9682859","-0.9415399","1.160822","2.467849","-0.5477226","0.3162406","-0.3524684","-0.689752","-1.180068","1.185109","2.537087","0.6529661","0.03476537","-0.1360723","0.744252","-0.8646177","1.149478","2.055154","-0.9492062","0.08521269","0.2828917","-0.1082551","-1.124097","1.182097","1.948936","0.7828327","0.01759548","0.6082797","0.1298437"
12:51:32:849","-0.9365985","1.726909","1.608052","-0.1461542","0.1714316","-0.009738806","-0.974246","-0.9415357","1.160819","2.467855","-0.5477342","0.3162608","-0.3524478","-0.6897441","-1.18007","1.185108","2.537086","0.6529616","0.03477419","-0.1360721","0.7442555","-0.8592752","1.144655","2.056955","-0.947933","0.0847411","0.287129","-0.1086261","-1.119799","1.176852","1.953432","0.7855492","0.01817179","0.6047692","0.1297549"
12:51:32:879","-0.9339797","1.724894","1.60587","-0.1173974","0.166067","-0.003773933","-0.9790941","-0.9415376","1.16082","2.467851","-0.5477309","0.3162458","-0.3524542","-0.6897503","-1.180066","1.185109","2.537084","0.652953","0.03476253","-0.13609","0.7442604","-0.8584752","1.138513","2.058235","-0.9476269","0.08463579","0.2881452","-0.1086865","-1.12","1.16988","1.95878","0.7861989","0.01831927","0.6039244","0.1297349"
12:51:32:922","-0.9307723","1.72188","1.605223","-0.08057684","0.1509365","0.006058704","-0.9852355","-0.9415354","1.160819","2.467855","-0.5477332","0.3162627","-0.3524475","-0.6897442","-1.180068","1.185109","2.537084","0.6529479","0.03477291","-0.1360888","0.7442646","-0.8493803","1.134107","2.059385","-0.9447566","0.08356088","0.2974174","-0.1095258","-1.113618","1.164531","1.969281","0.7920772","0.0195815","0.5961897","0.1295706"
12:51:32:959","-0.9280949","1.71914","1.606163","-0.0627026","0.133318","0.01685385","-0.9889442","-0.9415343","1.160819","2.467853","-0.5477164","0.3162681","-0.3524538","-0.6897518","-1.180069","1.185108","2.537083","0.652943","0.03478029","-0.1360939","0.7442676","-0.8506775","1.127394","2.060683","-0.9443116","0.08340424","0.2988306","-0.1096349","-1.117569","1.156044","1.982352","0.7929757","0.01978672","0.5949938","0.1295395"
12:51:32:985","-0.9257965","1.716555","1.607027","-0.05450628","0.1198889","0.02637814","-0.9909389","-0.941534","1.160818","2.467854","-0.5477092","0.316282","-0.3524611","-0.6897475","-1.18007","1.185108","2.537085","0.6529446","0.03478726","-0.1360952","0.7442657","-0.8579501","1.125732","2.060025","-0.9456524","0.08391026","0.2945523","-0.1092698","-1.126443","1.152584","1.991287","0.7902856","0.01920696","0.5985615","0.1296302"
12:51:33:009","-0.9238379","1.713888","1.608332","-0.04760689","0.1080879","0.03423047","-0.9924107","-0.941534","1.160817","2.467862","-0.5477206","0.3163035","-0.35246","-0.6897291","-1.18007","1.185108","2.537084","0.6529353","0.0347985","-0.1361097","0.7442707","-0.8607383","1.124393","2.058328","-0.9461167","0.08408614","0.2930571","-0.1091363","-1.130717","1.149985","1.997762","0.7893527","0.01900561","0.5997924","0.1296552"
12:51:33:034","-0.92251","1.711714","1.6103","-0.0418324","0.09580302","0.04066014","-0.9936895","-0.9415339","1.160818","2.467856","-0.5476995","0.3162989","-0.3524709","-0.6897424","-1.18007","1.185108","2.537085","0.6529378","0.03479885","-0.136107","0.7442688","-0.8612864","1.122584","2.057074","-0.9459683","0.0840252","0.2935468","-0.1091541","-1.132786","1.147064","2.004853","0.7896813","0.01908052","0.5993577","0.1296536"
12:51:33:065","-0.920956","1.707924","1.612794","-0.02242648","0.07783651","0.04054311","-0.9958889","-0.9415331","1.160817","2.467862","-0.5477046","0.3163187","-0.3524694","-0.68973","-1.180072","1.185108","2.537089","0.6529523","0.03480177","-0.1360963","0.744258","-0.8563346","1.121428","2.055389","-0.9440138","0.08331377","0.2997605","-0.1097299","-1.129742","1.14476","2.015256","0.7936096","0.01993292","0.5941473","0.1295214"
12:51:33:089","-0.9197087","1.705827","1.615253","-0.01086368","0.06516292","0.03781278","-0.9970988","-0.9415291","1.160815","2.467863","-0.5476903","0.3163409","-0.3524658","-0.689733","-1.180077","1.185107","2.537093","0.6529645","0.03481983","-0.1360807","0.7442493","-0.8631332","1.11623","2.056722","-0.9457309","0.08394708","0.2943055","-0.1092282","-1.137917","1.137868","2.026642","0.7901721","0.01918038","0.5987157","0.1296149"
12:51:33:111","-0.9184996","1.704073","1.617777","-0.005167305","0.05601719","0.0366125","-0.9977449","-0.9415288","1.160816","2.467855","-0.5476593","0.3163348","-0.3524811","-0.6897526","-1.180069","1.185109","2.537085","0.6529416","0.03478916","-0.1361042","0.7442665","-0.8672859","1.115025","2.058413","-0.9468587","0.08438827","0.290652","-0.1089001","-1.142559","1.135504","2.035457","0.787867","0.01868791","0.6017514","0.1296604"
12:51:33:136","-0.917095","1.702544","1.620493","-0.004972978","0.04772979","0.03466104","-0.9982463","-0.9415298","1.160818","2.467847","-0.5476405","0.316318","-0.3524923","-0.6897695","-1.180067","1.185109","2.537084","0.6529374","0.03478442","-0.136113","0.7442688","-0.8688657","1.113898","2.05938","-0.9471688","0.08451973","0.2896219","-0.1088449","-1.144524","1.133575","2.042504","0.7872126","0.01854151","0.6025974","0.1297275"
12:51:33:187","-0.9147608","1.699458","1.624936","-0.02520886","0.03043412","0.0358431","-0.9985757","-0.9415239","1.160814","2.467854","-0.5476491","0.3163449","-0.3524679","-0.6897628","-1.180073","1.185108","2.537091","0.6529557","0.03481381","-0.1361017","0.7442535","-0.8607218","1.113428","2.058437","-0.9447476","0.08362379","0.2974124","-0.1095692","-1.136903","1.13239","2.05203","0.7921491","0.01960585","0.596091","0.1295805"
12:51:33:240","-0.9136968","1.697239","1.628599","-0.05432157","0.008685825","0.02721076","-0.9981149","-0.9415197","1.160811","2.467862","-0.5476683","0.3163672","-0.3524429","-0.6897501","-1.18008","1.185106","2.537093","0.6529687","0.03482107","-0.1360617","0.744249","-0.8576001","1.114987","2.05132","-0.9433709","0.08313738","0.3017579","-0.1099199","-1.134484","1.13247","2.059271","0.7948946","0.02020526","0.5924332","0.1294515"
12:51:33:287","-0.912658","1.695373","1.631995","-0.07561386","-0.009896471","0.006189122","-0.9970689","-0.9415166","1.160813","2.467839","-0.5476029","0.3163309","-0.3524576","-0.6898111","-1.180081","1.185106","2.537097","0.6529825","0.03483066","-0.1360577","0.7442372","-0.8593365","1.118916","2.040779","-0.9438019","0.08330259","0.3004182","-0.1097619","-1.137125","1.134493","2.062894","0.7940367","0.02003409","0.5935888","0.1294483"
12:51:33:313","-0.9120641","1.693351","1.633747","-0.0927928","-0.01904062","0.001464204","-0.9955024","-0.9415089","1.160807","2.467858","-0.547644","0.3163858","-0.3524129","-0.6897762","-1.180077","1.185106","2.537092","0.6529677","0.03481466","-0.1360709","0.7442485","-0.8658981","1.121056","2.033434","-0.9467646","0.08444024","0.2909023","-0.1090066","-1.145034","1.134822","2.063797","0.7880221","0.01872325","0.601555","0.1296239"
12:51:33:338","-0.9116983","1.690816","1.635916","-0.1074722","-0.02573061","0.001609365","-0.9938738","-0.9415116","1.160808","2.467858","-0.5476435","0.3163821","-0.3524246","-0.6897724","-1.180079","1.185106","2.537092","0.6529697","0.03481299","-0.1360594","0.744249","-0.8699788","1.122288","2.02781","-0.94758","0.08475615","0.2882649","-0.1086833","-1.14967","1.135128","2.063635","0.7863398","0.01836065","0.6037464","0.1297032"
12:51:33:363","-0.9106861","1.687759","1.638875","-0.1179459","-0.03077946","0.0005865833","-0.9925427","-0.9415157","1.160812","2.467842","-0.5475973","0.3163473","-0.3524617","-0.6898059","-1.180087","1.185104","2.537101","0.6529994","0.03483934","-0.1360262","0.7442277","-0.8723805","1.122794","2.024521","-0.9480129","0.08490973","0.2868386","-0.1085618","-1.152478","1.134996","2.064304","0.7854289","0.01817001","0.6049321","0.129725"
12:51:33:391","-0.908665","1.684818","1.642327","-0.1284147","-0.03568137","-0.001218696","-0.9910777","-0.9415143","1.16081","2.467849","-0.5476102","0.3163688","-0.3524535","-0.6897901","-1.180088","1.185103","2.537099","0.6529894","0.03484583","-0.136031","0.7442353","-0.8717625","1.122105","2.023543","-0.9479992","0.08491007","0.286855","-0.1086397","-1.151997","1.133822","2.066992","0.7854472","0.0181776","0.60492","0.1296696"
12:51:33:419","-0.9065342","1.681999","1.64587","-0.1391913","-0.04066184","-0.003050246","-0.9894257","-0.9415123","1.160809","2.467851","-0.5476158","0.3163761","-0.352443","-0.6897877","-1.180086","1.185105","2.537102","0.6529981","0.03484606","-0.1360417","0.7442257","-0.8705758","1.121955","2.023013","-0.94795","0.08489032","0.2870277","-0.1086263","-1.150787","1.133198","2.070395","0.7855662","0.01821217","0.6047639","0.1296738"
12:51:33:450","-0.9041544","1.678841","1.649882","-0.1512453","-0.04623684","-0.005102509","-0.9874011","-0.9415114","1.160809","2.467852","-0.5476133","0.3163853","-0.3524427","-0.6897856","-1.180082","1.185106","2.537102","0.652997","0.03483716","-0.1360565","0.7442244","-0.8693754","1.121946","2.022312","-0.9477206","0.08480857","0.2877877","-0.1086814","-1.149464","1.132681","2.074161","0.786054","0.01830136","0.6041307","0.1296552"
12:51:33:484","-0.8982779","1.679945","1.655198","-0.1863652","-0.03409179","0.01141519","-0.9818225","-0.9415116","1.16081","2.467844","-0.5475705","0.3163869","-0.3524697","-0.6898051","-1.18009","1.185104","2.537109","0.6530201","0.03485994","-0.1360243","0.744209","-0.8882827","1.121864","2.023097","-0.953657","0.08711715","0.2674597","-0.1068391","-1.170458","1.13202","2.067509","0.7729644","0.01551424","0.6207885","0.1300282"
12:51:33:521","-0.8981","1.67657","1.656444","-0.2015272","-0.03224802","0.01580487","-0.9788243","-0.9415097","1.160808","2.467849","-0.5475866","0.3163983","-0.3524542","-0.6897949","-1.180084","1.185106","2.537107","0.6530105","0.03484789","-0.1360526","0.7442127","-0.8732756","1.130935","2.025634","-0.9503244","0.0858261","0.2790471","-0.1079368","-1.153938","1.142398","2.066504","0.7804798","0.0171076","0.6113225","0.1297829"
12:51:33:568","-0.8977401","1.67412","1.657345","-0.2221697","-0.02886014","0.01552744","-0.9744571","-0.9415102","1.160809","2.467845","-0.5475757","0.3163872","-0.35246","-0.6898057","-1.180083","1.185106","2.537104","0.6530012","0.03484335","-0.1360589","0.74422","-0.8758258","1.127427","2.023522","-0.950527","0.08590423","0.2783661","-0.1078483","-1.156799","1.139051","2.062349","0.7800433","0.01700047","0.611874","0.1298216"
12:51:33:592","-0.8963456","1.673731","1.656924","-0.2243749","-0.004084416","0.02014615","-0.9742861","-0.9415102","1.160809","2.467848","-0.5475731","0.3164029","-0.3524662","-0.6897975","-1.180091","1.185104","2.537107","0.6530082","0.0348712","-0.1360375","0.7442164","-0.8968166","1.130136","2.023097","-0.9570531","0.08852112","0.2550185","-0.1057325","-1.179221","1.142072","2.045595","0.7648321","0.01382028","0.6307818","0.1302125"
12:51:33:626","-0.897444","1.671537","1.657012","-0.1988757","0.02518598","0.04794537","-0.9785271","-0.9415097","1.160808","2.467852","-0.5475886","0.3164074","-0.3524559","-0.6897883","-1.180094","1.185103","2.537109","0.6530089","0.03489042","-0.1360361","0.7442152","-0.8989983","1.128194","2.031307","-0.9591902","0.08941843","0.2468607","-0.1049684","-1.179453","1.142645","2.029459","0.7594492","0.01273399","0.6372579","0.1302961"
12:51:33:653","-0.9007748","1.673955","1.656851","-0.1958881","0.01904047","0.04188802","-0.9795462","-0.9415135","1.160811","2.467841","-0.5475536","0.3163848","-0.3524882","-0.68981","-1.180092","1.185104","2.537109","0.6530116","0.03487914","-0.1360394","0.7442127","-0.860311","1.118125","2.045624","-0.9472544","0.08465359","0.2893105","-0.1088243","-1.137787","1.135806","2.043304","0.7870654","0.01852969","0.6028197","0.1295887"
12:51:33:680","-0.9037991","1.675295","1.657189","-0.1975989","0.001525683","0.04033239","-0.9794517","-0.9415081","1.160809","2.467843","-0.5475477","0.3164048","-0.3524722","-0.6898137","-1.180092","1.185104","2.537111","0.6530186","0.03488039","-0.1360354","0.7442073","-0.8535011","1.123222","2.043248","-0.9440742","0.08347378","0.2995045","-0.109787","-1.130963","1.14015","2.052445","0.7935228","0.01991729","0.5942932","0.1293863"
12:51:33:707","-0.8522777","1.657715","1.713362","0.1937094","0.00329859","-0.04314051","0.9801044","-0.941507","1.160807","2.467849","-0.5475583","0.3164253","-0.3524664","-0.6897989","-1.180092","1.185104","2.537111","0.6530177","0.0348777","-0.1360338","0.7442085","-0.872029","1.125122","2.038292","-0.9482006","0.08503529","0.2861709","-0.1085869","-1.150834","1.140432","2.052783","0.7850707","0.01808874","0.6054166","0.1296452"
12:51:33:744","-0.8508989","1.659421","1.717786","0.1887988","-0.0004645064","-0.03680022","0.9813259","-0.9415063","1.160808","2.467838","-0.5475249","0.3164071","-0.3524779","-0.6898277","-1.180089","1.185105","2.537112","0.6530225","0.03487112","-0.1360423","0.744203","-0.8260901","1.105844","2.094497","-0.9502299","0.08581088","0.2793692","-0.1079494","-1.105397","1.120879","2.10799","0.7807158","0.01716083","0.6110219","0.1297732"
12:51:33:773","-0.8493299","1.661578","1.724702","0.1851296","-0.003148752","-0.03147359","0.9822049","-0.9415009","1.160804","2.467851","-0.5475497","0.3164463","-0.3524494","-0.6898047","-1.180088","1.185105","2.537112","0.6530208","0.03486915","-0.1360483","0.7442035","-0.8516055","1.108377","2.09335","-0.9499915","0.0857375","0.2801558","-0.1080664","-1.126929","1.123265","2.110435","0.7812229","0.01725577","0.6103732","0.1297613"
12:51:33:805","-0.8511466","1.665435","1.72423","0.1866549","0.002607479","-0.02741695","0.9820395","-0.941502","1.160806","2.467842","-0.5475183","0.3164341","-0.3524694","-0.6898249","-1.180092","1.185104","2.537114","0.6530328","0.03487635","-0.1360244","0.744197","-0.8427756","1.108714","2.100344","-0.9476025","0.08483409","0.288152","-0.1087275","-1.117349","1.123756","2.121423","0.7863417","0.01834619","0.6037633","0.1296161"
12:51:33:831","-0.8518782","1.668172","1.723567","0.1923483","0.007658525","-0.02298157","0.9810277","-0.9415036","1.160807","2.467839","-0.547511","0.3164275","-0.35248","-0.6898284","-1.180089","1.185105","2.537113","0.6530252","0.03486976","-0.1360428","0.7442006","-0.8480695","1.111819","2.09621","-0.9478126","0.08492369","0.2874417","-0.1087065","-1.122701","1.126242","2.122152","0.7858906","0.01825634","0.6043555","0.129605"
12:51:33:859","-0.8510476","1.667552","1.726466","0.1964435","-0.003741976","-0.02200774","0.980261","-0.9414964","1.160802","2.467854","-0.5475459","0.3164712","-0.3524377","-0.6898022","-1.180089","1.185105","2.537113","0.6530311","0.03486337","-0.1360332","0.7441975","-0.8642591","1.114313","2.092355","-0.9528563","0.08687306","0.2702472","-0.1071665","-1.140311","1.128214","2.112444","0.774835","0.01590243","0.6184623","0.1299318"
12:51:33:887","-0.8510113","1.666925","1.732273","0.1999069","-0.02029741","-0.01947316","0.9794111","-0.9414961","1.160803","2.467845","-0.5475152","0.31646","-0.3524517","-0.6898246","-1.180088","1.185106","2.537117","0.6530393","0.03486695","-0.1360436","0.7441882","-0.8648921","1.112409","2.097961","-0.9542484","0.0874382","0.2653151","-0.1066416","-1.140163","1.1275","2.106867","0.771615","0.01522603","0.6224763","0.1300066"
12:51:33:912","-0.8513063","1.666321","1.73378","0.2034377","-0.02874277","-0.01913714","0.9784788","-0.9414924","1.160802","2.467837","-0.5474859","0.3164543","-0.3524504","-0.6898511","-1.18009","1.185105","2.537116","0.6530389","0.03486908","-0.1360317","0.7441907","-0.8552749","1.111421","2.108232","-0.9520637","0.08658538","0.2730317","-0.1073855","-1.128568","1.128143","2.11003","0.7766408","0.01626726","0.6161961","0.1298733"
12:51:33:944","-0.8513029","1.665694","1.734019","0.2108119","-0.03508689","-0.01736731","0.9767424","-0.9414878","1.160798","2.467852","-0.5475183","0.3164949","-0.3524211","-0.6898218","-1.18009","1.185106","2.537119","0.6530448","0.03487619","-0.1360382","0.744184","-0.8541923","1.110593","2.11112","-0.9514164","0.08635966","0.2752597","-0.1076175","-1.126164","1.128197","2.108439","0.7780759","0.01657946","0.6143837","0.1298294"
12:51:33:987","-0.8513943","1.666451","1.73413","0.2169002","-0.0375235","-0.01422974","0.9753686","-0.9414895","1.1608","2.467844","-0.5474861","0.3164864","-0.3524456","-0.6898387","-1.18009","1.185105","2.537118","0.6530409","0.03487786","-0.136038","0.7441874","-0.8490503","1.111297","2.112028","-0.9501609","0.08587313","0.2795871","-0.1079439","-1.120238","1.129556","2.107347","0.7808719","0.01716458","0.6108277","0.1297459"
12:51:34:026","-0.852009","1.666308","1.73488","0.2213336","-0.0462821","-0.0156425","0.9739737","-0.9414858","1.160798","2.46785","-0.5474921","0.3165106","-0.3524318","-0.6898298","-1.180091","1.185106","2.537119","0.6530483","0.03487512","-0.1360316","0.7441821","-0.8559532","1.113174","2.111456","-0.9523244","0.08672591","0.2721072","-0.1073071","-1.126871","1.131594","2.101103","0.7760561","0.01615064","0.616934","0.1298792"
12:51:34:057","-0.8529776","1.667243","1.735913","0.2136899","-0.05040507","-0.02183862","0.9753559","-0.9414834","1.160796","2.467857","-0.5474991","0.3165381","-0.3524244","-0.6898155","-1.180084","1.185108","2.537116","0.6530448","0.03484588","-0.136043","0.7441846","-0.8511472","1.112747","2.114548","-0.9510679","0.08624349","0.276474","-0.1076778","-1.121023","1.132159","2.099861","0.7788791","0.01674261","0.613368","0.1297956"
12:51:34:109","-0.8537335","1.669163","1.736011","0.1915751","-0.04730868","-0.02652811","0.9799781","-0.941485","1.160799","2.467842","-0.5474401","0.3165229","-0.3524632","-0.6898496","-1.18009","1.185107","2.537126","0.6530832","0.03486285","-0.1360099","0.7441561","-0.8445373","1.110965","2.118431","-0.9484994","0.08525992","0.2851695","-0.1084355","-1.114017","1.130921","2.105052","0.7844611","0.01791412","0.6062083","0.1296604"
12:51:34:136","-0.8557585","1.671613","1.733788","0.1790027","-0.03731297","-0.02777998","0.9827482","-0.9414764","1.160791","2.46787","-0.5475129","0.3165905","-0.3523982","-0.6897939","-1.180079","1.18511","2.537118","0.6530545","0.03483039","-0.1360581","0.7441739","-0.8399664","1.107563","2.121201","-0.9463861","0.08448329","0.2920738","-0.1091289","-1.109817","1.127204","2.114285","0.7888728","0.01885289","0.6004688","0.1294679"
12:51:34:169","-0.8589245","1.674835","1.730547","0.1744589","-0.03074039","-0.03201048","0.9836638","-0.9414847","1.160798","2.467846","-0.5474452","0.3165371","-0.3524621","-0.6898395","-1.180089","1.185107","2.537124","0.6530724","0.03486353","-0.1360235","0.744163","-0.8482379","1.108524","2.118073","-0.9477564","0.08499732","0.2876447","-0.1086015","-1.11884","1.127175","2.116256","0.7860503","0.0182292","0.6041456","0.1296181"
12:51:34:215","-0.8633616","1.675011","1.726039","0.168395","-0.02902456","-0.03494095","0.9846725","-0.9414791","1.160793","2.467864","-0.5474898","0.3165826","-0.3524224","-0.6898035","-1.180082","1.185109","2.537119","0.6530603","0.0348377","-0.1360427","0.7441713","-0.8560512","1.111115","2.114286","-0.9491051","0.0855099","0.2831198","-0.1083112","-1.127264","1.12923","2.113915","0.7831749","0.01763284","0.607878","0.1296551"
12:51:34:240","-0.8651329","1.673913","1.72452","0.163603","-0.02942522","-0.03296709","0.9855361","-0.9414787","1.160793","2.46786","-0.5474845","0.3165708","-0.3524206","-0.689814","-1.18009","1.185107","2.537126","0.6530829","0.0348614","-0.1360103","0.7441563","-0.8598729","1.109031","2.111016","-0.9495129","0.08566584","0.2817793","-0.1081073","-1.131463","1.127132","2.11057","0.7823081","0.01743674","0.6089869","0.1297125"
12:51:34:264","-0.8650075","1.672774","1.725042","0.159889","-0.03093361","-0.03223085","0.9861236","-0.941478","1.160794","2.467853","-0.547462","0.3165596","-0.3524277","-0.6898334","-1.18008","1.18511","2.53712","0.6530579","0.03484004","-0.1360598","0.7441702","-0.8595297","1.107587","2.111628","-0.9499129","0.08582386","0.2804226","-0.1079971","-1.131308","1.12573","2.109947","0.7814311","0.01725928","0.6101215","0.1296911"
12:51:34:291","-0.8670272","1.672479","1.724532","0.1492636","-0.02900064","-0.03522917","0.987744","-0.941475","1.160793","2.467852","-0.5474435","0.3165774","-0.3524299","-0.6898388","-1.180082","1.18511","2.537125","0.6530685","0.0348566","-0.1360623","0.7441596","-0.8552518","1.106563","2.113815","-0.9489667","0.08547433","0.2835928","-0.1083132","-1.126897","1.124825","2.112924","0.7834725","0.01767696","0.6074864","0.129687"
12:51:34:314","-0.8689597","1.673043","1.724834","0.1348951","-0.02674244","-0.03462967","0.9898934","-0.9414721","1.16079","2.467861","-0.5474679","0.3165981","-0.3524072","-0.6898215","-1.180085","1.185109","2.53713","0.6530822","0.03486828","-0.1360502","0.7441494","-0.8579912","1.104722","2.114804","-0.9486659","0.08537851","0.2845902","-0.1084081","-1.129686","1.122753","2.115994","0.7841312","0.01781243","0.6066401","0.1296501"
12:51:34:339","-0.872529","1.677082","1.725595","0.1058819","-0.02575111","-0.02641326","0.9936942","-0.9414718","1.16079","2.46786","-0.5474747","0.3165888","-0.3523992","-0.6898245","-1.180079","1.185111","2.537127","0.6530741","0.03484752","-0.1360731","0.7441531","-0.8590748","1.103063","2.117658","-0.9486362","0.08536702","0.284705","-0.1083755","-1.130866","1.120862","2.120905","0.7842023","0.0178272","0.606553","0.1296244"
12:51:34:364","-0.8737782","1.680842","1.725873","0.08703089","-0.02773589","-0.01274425","0.9957379","-0.9414725","1.160792","2.467851","-0.5474461","0.316572","-0.3524151","-0.6898468","-1.180082","1.185111","2.537134","0.653096","0.03486253","-0.136063","0.7441351","-0.863808","1.101523","2.124115","-0.9496001","0.08573411","0.2814751","-0.1080824","-1.135629","1.119096","2.12771","0.782124","0.01736814","0.609225","0.1297121"
12:51:34:389","-0.8754823","1.684741","1.72481","0.07304436","-0.02540773","-0.00346154","0.9969991","-0.9414685","1.16079","2.467853","-0.5474476","0.3165848","-0.3523995","-0.6898476","-1.180079","1.185112","2.537132","0.6530919","0.03484821","-0.136069","0.7441384","-0.8582971","1.101289","2.128724","-0.9486194","0.08536982","0.2847435","-0.1084191","-1.129491","1.119036","2.134184","0.7842252","0.01780805","0.6065252","0.1296192"
12:51:34:412","-0.8782567","1.693126","1.723855","0.03993059","-0.02770866","0.01234267","0.9987419","-0.9414676","1.160788","2.467859","-0.5474581","0.3166023","-0.3523939","-0.6898342","-1.180069","1.185115","2.537129","0.653085","0.03481885","-0.1361001","0.74414","-0.8643765","1.102104","2.12927","-0.9499527","0.08589472","0.2802641","-0.1080003","-1.135599","1.119549","2.134843","0.781348","0.01718897","0.6102247","0.1297155"
12:51:34:434","-0.8802284","1.697248","1.722348","0.02996513","-0.01991346","0.01875067","0.9991767","-0.9414629","1.160785","2.467867","-0.5474711","0.3166314","-0.3523722","-0.6898216","-1.180077","1.185113","2.537132","0.6530983","0.03483603","-0.1360629","0.7441344","-0.8545176","1.103425","2.136291","-0.9473045","0.08488449","0.2890979","-0.1087723","-1.12535","1.121076","2.146078","0.7869995","0.01837143","0.6029115","0.1295843"
12:51:34:462","-0.8810788","1.695138","1.720966","0.03519929","-0.01304763","0.0124723","0.9992174","-0.9414623","1.160788","2.467848","-0.5474016","0.3166101","-0.3524053","-0.6898696","-1.180076","1.185113","2.537132","0.6530973","0.0348332","-0.1360671","0.7441346","-0.8588328","1.10418","2.133449","-0.947644","0.08502387","0.2879943","-0.1086355","-1.129872","1.121149","2.148564","0.7862915","0.01823776","0.6038418","0.1295692"
12:51:34:486","-0.8828142","1.695711","1.720208","0.02131348","-0.01102366","0.01115075","0.9996499","-0.9414619","1.160788","2.467845","-0.5473887","0.3166114","-0.3524117","-0.6898759","-1.180073","1.185113","2.537127","0.653082","0.03482361","-0.1360774","0.7441466","-0.8661829","1.101919","2.128362","-0.9490386","0.08558712","0.2833222","-0.1083022","-1.137899","1.11827","2.145409","0.7833201","0.01759904","0.6076908","0.1296614"
12:51:34:511","-0.884462","1.696604","1.719192","0.01673681","-0.00717114","0.0109415","0.9997743","-0.9414516","1.16078","2.467869","-0.5474429","0.3166752","-0.3523491","-0.6898356","-1.180079","1.185111","2.537128","0.6530806","0.03484754","-0.1360666","0.7441487","-0.8647391","1.101008","2.13132","-0.9484807","0.0853814","0.285178","-0.1084821","-1.136657","1.117211","2.150306","0.7845101","0.01785727","0.6061485","0.1296499"
12:51:34:536","-0.88721","1.698878","1.717823","0.009006288","0.002041952","0.009086461","0.9999161","-0.941456","1.160784","2.467857","-0.5474201","0.3166428","-0.352374","-0.6898559","-1.180085","1.18511","2.537131","0.6530872","0.03486716","-0.1360506","0.744145","-0.8614378","1.101674","2.130318","-0.9469603","0.08482102","0.2902231","-0.1088241","-1.133099","1.117593","2.154772","0.7877256","0.01856514","0.6019668","0.1295374"
12:51:34:561","-0.8872709","1.698326","1.719628","0.0002377672","0.002012916","0.009458817","0.9999532","-0.9414603","1.160788","2.467839","-0.5473763","0.3165979","-0.3524078","-0.689894","-1.180077","1.185113","2.53713","0.6530857","0.03484482","-0.1360781","0.7441422","-0.8735991","1.102936","2.128464","-0.9495916","0.08581389","0.2814773","-0.1080874","-1.146284","1.117978","2.15402","0.7821429","0.01738228","0.6092073","0.1296802"
