"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
12:49:43:812","-0.6978452","1.372029","0.9958359","-0.01698152","-0.990797","-0.009787253","-0.1339292","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4431493","0.9618493","0.889968","-0.4599363","0.00823496","0.8793329","-0.1231462","-0.4434128","0.9647431","0.8633894","-0.7667232","-0.02423196","-0.626259","-0.1390965"
12:49:43:836","-0.7002133","1.371597","0.9984415","-0.01530003","-0.9909976","-0.006154556","-0.1328604","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4488689","0.9588269","0.8896201","-0.4592303","0.008136174","0.8797016","-0.1231528","-0.4333715","0.9622964","0.8504363","-0.7672256","-0.02434366","-0.6256437","-0.139077"
12:49:43:860","-0.7026581","1.37219","1.001311","-0.01251792","-0.9914261","-0.006748617","-0.1298923","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.453085","0.9589971","0.8903571","-0.4576101","0.007909344","0.8805455","-0.1231676","-0.4341312","0.9628553","0.8474895","-0.7683762","-0.02459965","-0.6242301","-0.1390318"
12:49:43:882","-0.7049721","1.373292","1.004229","-0.01117232","-0.9916382","-0.01150289","-0.1280493","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4549859","0.9591446","0.8932829","-0.4586662","0.008057183","0.8799959","-0.123158","-0.4328885","0.9631939","0.8474715","-0.7676268","-0.02443274","-0.6251515","-0.1390614"
12:49:43:905","-0.7073711","1.374441","1.007194","-0.0109142","-0.9918218","-0.01434675","-0.1263512","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4573636","0.9590271","0.894418","-0.4587774","0.008072699","0.8799378","-0.123157","-0.4331147","0.9631093","0.8464044","-0.7675477","-0.02441524","-0.6252486","-0.1390644"
12:49:43:928","-0.7095816","1.3753","1.009994","-0.009883754","-0.9919858","-0.01548173","-0.1250072","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4596545","0.9593699","0.8968059","-0.4590589","0.008111868","0.8797911","-0.1231546","-0.4334025","0.9634863","0.8470798","-0.7673477","-0.02437068","-0.6254938","-0.1390722"
12:49:43:950","-0.7113975","1.37545","1.012724","-0.007895037","-0.9921714","-0.01464701","-0.12377","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.461782","0.9593728","0.8991811","-0.4591158","0.008120026","0.8797612","-0.1231539","-0.4330947","0.9634377","0.8474125","-0.767307","-0.02436168","-0.6255438","-0.1390739"
12:49:43:972","-0.7129647","1.375096","1.015649","-0.007136488","-0.9924209","-0.009189755","-0.1223327","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4636209","0.9589862","0.9016311","-0.4589096","0.008091111","0.8798689","-0.123156","-0.4326645","0.9630028","0.8477618","-0.7674535","-0.02439434","-0.6253641","-0.1390681"
12:49:43:994","-0.7145287","1.374601","1.018608","-0.006331655","-0.9923901","-0.003176976","-0.12293","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.464962","0.9591496","0.9063416","-0.4607258","0.00834542","0.8789194","-0.1231389","-0.4317333","0.9632298","0.8504629","-0.7661605","-0.02410699","-0.6269475","-0.1391182"
12:49:44:016","-0.7156051","1.374159","1.021183","-0.005593639","-0.9923256","0.001254721","-0.1235202","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4676498","0.9590937","0.9090378","-0.4607456","0.008348251","0.8789091","-0.1231387","-0.4320715","0.9631686","0.8509116","-0.7661463","-0.02410391","-0.6269649","-0.1391187"
12:49:44:037","-0.7164794","1.373387","1.023604","-0.005488072","-0.9920684","0.006790914","-0.1253955","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4692078","0.9588747","0.9116898","-0.4618893","0.008508634","0.8783084","-0.1231276","-0.4309633","0.9629296","0.8517476","-0.7653296","-0.02392282","-0.6279619","-0.13915"
12:49:44:060","-0.71731","1.372415","1.026012","-0.00446322","-0.9918048","0.0122805","-0.1270928","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4713062","0.958709","0.9135849","-0.4617537","0.008489448","0.8783799","-0.1231291","-0.4315732","0.9627004","0.853181","-0.7654266","-0.02394428","-0.6278434","-0.1391463"
12:49:44:083","-0.7195326","1.371991","1.028156","-0.001018851","-0.9917223","0.01534202","-0.1274775","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4735919","0.9584084","0.9149734","-0.4606366","0.008332951","0.8789664","-0.1231397","-0.4323126","0.9625074","0.8520484","-0.7662241","-0.02412125","-0.6268697","-0.1391157"
12:49:44:105","-0.7204016","1.371716","1.030329","0.002435587","-0.9924292","0.01730498","-0.1215687","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4789121","0.9583592","0.9131336","-0.4550606","0.007553039","0.8818657","-0.1231899","-0.4377763","0.9623357","0.8512714","-0.770179","-0.02500175","-0.6220047","-0.1389603"
12:49:44:127","-0.7212879","1.371306","1.032298","0.003196458","-0.9925314","0.01906116","-0.1204491","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4771562","0.9581622","0.9189727","-0.4592806","0.008143023","0.8796754","-0.1231525","-0.4329571","0.9622425","0.855216","-0.76719","-0.02433566","-0.6256874","-0.1390784"
12:49:44:149","-0.7223822","1.371279","1.034211","0.005917742","-0.9925606","0.01813065","-0.1202487","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4786072","0.957991","0.9204988","-0.4601022","0.008258061","0.8792459","-0.1231447","-0.4345374","0.9619844","0.8572875","-0.7666051","-0.02420578","-0.6264037","-0.139101"
12:49:44:172","-0.723352","1.371773","1.035995","0.005284631","-0.9927359","0.01811161","-0.1188266","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4802195","0.9577667","0.9206975","-0.4589769","0.008100695","0.8798339","-0.1231552","-0.4358356","0.9617153","0.8581365","-0.7674058","-0.02438364","-0.6254227","-0.13907"
12:49:44:195","-0.7243032","1.37225","1.038031","0.00104507","-0.9932124","0.01520554","-0.1153117","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4827945","0.9583569","0.9209927","-0.4570492","0.007830953","0.8808368","-0.1231726","-0.4380711","0.9623586","0.8580297","-0.7687734","-0.02468805","-0.6237406","-0.1390163"
12:49:44:218","-0.7245751","1.373379","1.040022","0.0009847323","-0.9929343","0.01006941","-0.1182334","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4819483","0.957975","0.925922","-0.4628069","0.008637266","0.8778254","-0.1231188","-0.4349115","0.9618977","0.8620727","-0.764673","-0.0237773","-0.628761","-0.1391749"
12:49:44:240","-0.724178","1.374645","1.041783","0.003577973","-0.9930062","0.003088763","-0.1179673","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4837661","0.9581583","0.9240789","-0.4599974","0.008243503","0.8793008","-0.1231457","-0.436915","0.9619336","0.8619972","-0.7666798","-0.02422235","-0.6263126","-0.1390982"
12:49:44:260","-0.7238454","1.376681","1.043324","0.005994874","-0.9931057","-0.007278526","-0.1168425","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4829225","0.9580216","0.9236662","-0.4592095","0.008133226","0.8797123","-0.123153","-0.4357227","0.9617131","0.8615081","-0.7672403","-0.02434675","-0.6256255","-0.1390764"
12:49:44:283","-0.7237279","1.379495","1.045193","0.005545029","-0.9928632","-0.02058707","-0.117337","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4811565","0.958356","0.9233015","-0.4606819","0.008339383","0.8789423","-0.1231393","-0.4343049","0.962042","0.8606846","-0.7661918","-0.02411389","-0.6269091","-0.139117"
12:49:44:304","-0.7241217","1.382864","1.047011","0.0008939642","-0.9920723","-0.03713446","-0.1200528","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4796146","0.9589905","0.9228203","-0.462873","0.008646631","0.8777903","-0.123118","-0.4335313","0.9625746","0.8603907","-0.7646254","-0.02376693","-0.6288188","-0.1391765"
12:49:44:328","-0.7238777","1.386456","1.048958","-0.003175853","-0.9910969","-0.05502631","-0.1211986","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.480892","0.9595956","0.9192729","-0.461706","0.008482879","0.8784048","-0.1231295","-0.4359717","0.9629058","0.8578281","-0.7654605","-0.02395182","-0.6278018","-0.1391449"
12:49:44:351","-0.72334","1.390002","1.051314","-0.005312466","-0.9899853","-0.07017904","-0.1223759","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4798006","0.96017","0.9176205","-0.4617735","0.008492461","0.8783691","-0.1231287","-0.4344045","0.9632347","0.8560587","-0.7654123","-0.02394117","-0.6278608","-0.1391468"
12:49:44:377","-0.7230281","1.393629","1.053457","-0.005648294","-0.9887586","-0.08390073","-0.1236332","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4781634","0.961071","0.9168543","-0.461808","0.008497206","0.8783511","-0.1231284","-0.4329942","0.9638202","0.8551466","-0.7653876","-0.02393567","-0.6278909","-0.1391478"
12:49:44:405","-0.7229299","1.397155","1.055291","-0.006029642","-0.9869052","-0.1008756","-0.1257212","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4763507","0.9620069","0.9160705","-0.4627688","0.008631956","0.8778455","-0.1231191","-0.4317303","0.9642645","0.8547293","-0.7647003","-0.02378345","-0.6287279","-0.1391739"
12:49:44:446","-0.7227333","1.401068","1.057512","-0.005772967","-0.9851214","-0.1144911","-0.1280399","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4751399","0.9623889","0.9130896","-0.4628959","0.008649781","0.8777784","-0.1231179","-0.4315954","0.9640167","0.8527011","-0.7646093","-0.02376329","-0.6288385","-0.1391771"
12:49:44:480","-0.7225352","1.408657","1.060435","-0.005392076","-0.9810896","-0.1421437","-0.1312607","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4725139","0.9638679","0.9130261","-0.4645591","0.008883114","0.8768994","-0.1231012","-0.4297555","0.9649974","0.8533489","-0.7634158","-0.02349938","-0.6302869","-0.1392222"
12:49:44:504","-0.722876","1.415838","1.06254","-0.00360186","-0.9768473","-0.1655692","-0.1354372","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4700682","0.9673463","0.9078761","-0.4653225","0.008990159","0.8764943","-0.1230934","-0.4288066","0.9676431","0.8503204","-0.7628666","-0.02337819","-0.6309516","-0.1392425"
12:49:44:530","-0.7238749","1.418349","1.063294","-0.0008403135","-0.9758062","-0.1712156","-0.1359661","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4695023","0.9693604","0.9010583","-0.4607131","0.008343786","0.8789262","-0.1231389","-0.4310426","0.9681137","0.8442881","-0.7661697","-0.02410905","-0.6269365","-0.1391177"
12:49:44:551","-0.7253444","1.420252","1.063916","0.002127468","-0.9748161","-0.1761912","-0.1366957","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4678631","0.9677206","0.9022973","-0.4608073","0.008356985","0.8788766","-0.123138","-0.4310611","0.9647985","0.8482236","-0.7661023","-0.02409415","-0.6270186","-0.1391204"
12:49:44:571","-0.7268451","1.421675","1.064632","0.006508153","-0.9745758","-0.1786728","-0.1350396","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4693101","0.9678086","0.9001632","-0.4581683","0.007987384","0.8802552","-0.1231626","-0.4331141","0.9642689","0.8461874","-0.7679802","-0.02451148","-0.6247172","-0.1390475"
12:49:44:590","-0.7284575","1.422402","1.06525","0.01092553","-0.9748808","-0.179014","-0.1320688","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4699165","0.9679071","0.9005039","-0.4567769","0.007792729","0.8809781","-0.1231751","-0.4333195","0.9639354","0.8456106","-0.7689662","-0.0247311","-0.6235031","-0.1390086"
12:49:44:610","-0.7301645","1.422688","1.065875","0.01494962","-0.9751369","-0.1786788","-0.1302245","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4699492","0.9676861","0.9026217","-0.457849","0.00794274","0.8804215","-0.1231655","-0.4325801","0.9633864","0.8464999","-0.7682068","-0.02456198","-0.6244386","-0.1390385"
12:49:44:630","-0.731837","1.422379","1.066818","0.01697327","-0.9762974","-0.1746329","-0.1267225","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4716197","0.967476","0.9028692","-0.4564471","0.007746769","0.8811491","-0.1231779","-0.4338056","0.9630088","0.8455848","-0.7691997","-0.02478313","-0.6232151","-0.1389991"
12:49:44:653","-0.7331591","1.421634","1.06782","0.01895407","-0.9777436","-0.1699736","-0.12152","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4740316","0.9671798","0.9048076","-0.454885","0.007528446","0.8819564","-0.1231915","-0.4352678","0.9626693","0.8457292","-0.7703028","-0.02502943","-0.6218512","-0.1389551"
12:49:44:677","-0.7342628","1.420641","1.068676","0.01935883","-0.9792889","-0.1647461","-0.116091","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4756612","0.9667155","0.9078683","-0.4549476","0.007537295","0.881924","-0.1231909","-0.4347541","0.9622852","0.8460962","-0.7702585","-0.02501947","-0.6219059","-0.1389571"
12:49:44:700","-0.7350602","1.420139","1.069638","0.01773484","-0.9806597","-0.1606969","-0.1103111","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4776773","0.9663419","0.9106008","-0.4550062","0.007545329","0.8818941","-0.1231905","-0.4349678","0.9621043","0.8461868","-0.7702173","-0.02501033","-0.6219568","-0.1389586"
12:49:44:724","-0.735902","1.419945","1.070695","0.01486148","-0.9814715","-0.1593179","-0.1054065","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4792503","0.9665298","0.91373","-0.4561007","0.00769825","0.8813283","-0.1231809","-0.4344654","0.962544","0.8467452","-0.7694446","-0.02483788","-0.6229125","-0.1389895"
12:49:44:746","-0.7366573","1.420138","1.07183","0.01201768","-0.981991","-0.1591897","-0.1010344","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4812028","0.9665544","0.9157072","-0.456632","0.007772482","0.8810533","-0.1231763","-0.4345694","0.9626791","0.8465332","-0.7690687","-0.024754","-0.6233765","-0.1390044"
12:49:44:770","-0.7373868","1.420786","1.073139","0.00943916","-0.9824411","-0.1591968","-0.09683406","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4828628","0.966789","0.9174951","-0.4567582","0.007790228","0.8809878","-0.1231752","-0.4344396","0.9629792","0.8463802","-0.7689794","-0.02473403","-0.6234867","-0.139008"
12:49:44:792","-0.7383744","1.421561","1.074096","0.007397043","-0.9822199","-0.1624763","-0.09375891","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4838475","0.9672655","0.9200748","-0.457837","0.007941062","0.8804277","-0.1231656","-0.4336441","0.9634235","0.8472613","-0.7682153","-0.02456374","-0.6244282","-0.1390382"
12:49:44:814","-0.7393042","1.422271","1.074955","0.006099403","-0.9823717","-0.1652652","-0.0871552","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4871375","0.9673438","0.918326","-0.4544562","0.007468534","0.8821774","-0.1231951","-0.4361052","0.9633212","0.8436962","-0.770605","-0.02509698","-0.6214767","-0.1389431"
12:49:44:837","-0.740329","1.422962","1.075575","0.006595052","-0.9825011","-0.167319","-0.08156227","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4876606","0.9674535","0.9205277","-0.4550835","0.007556127","0.8818541","-0.1231898","-0.4348929","0.963292","0.8435921","-0.7701628","-0.02499813","-0.6220244","-0.1389607"
12:49:44:861","-0.7415519","1.423712","1.076015","0.00798535","-0.9827754","-0.1682359","-0.07606111","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4883844","0.9676175","0.9218722","-0.4549837","0.007542135","0.8819056","-0.1231907","-0.4346004","0.9633154","0.8430315","-0.7702332","-0.02501382","-0.6219373","-0.138958"
12:49:44:884","-0.7431475","1.424167","1.076402","0.008157917","-0.9829426","-0.1695027","-0.07089686","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4888434","0.9679053","0.9236795","-0.45549","0.007613045","0.8816444","-0.1231862","-0.4341816","0.9634508","0.8431803","-0.7698762","-0.02493408","-0.6223794","-0.1389723"
12:49:44:908","-0.7448792","1.424619","1.076672","0.007818236","-0.983187","-0.1701717","-0.06575596","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4902485","0.9678018","0.9248379","-0.4555728","0.007624496","0.8816013","-0.1231855","-0.4348431","0.9631476","0.842809","-0.7698175","-0.02492099","-0.6224518","-0.1389745"
12:49:44:929","-0.7468247","1.424876","1.07687","0.0072321","-0.9830569","-0.1725862","-0.06132544","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4913701","0.9679395","0.9267316","-0.4563086","0.007727348","0.8812206","-0.1231792","-0.4346247","0.9631894","0.8432128","-0.7692975","-0.02480495","-0.6230945","-0.1389953"
12:49:44:949","-0.7489332","1.424942","1.077121","0.006829555","-0.9832222","-0.1732996","-0.05652204","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4932478","0.9677485","0.927229","-0.4558902","0.007668907","0.8814372","-0.1231829","-0.4352314","0.9628882","0.8421919","-0.7695935","-0.02487098","-0.6227289","-0.1389836"
12:49:44:969","-0.751157","1.424785","1.077324","0.006273746","-0.9837214","-0.1721274","-0.05123547","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4949933","0.9676766","0.9287398","-0.4554291","0.007604404","0.8816756","-0.1231868","-0.435633","0.9628044","0.8423129","-0.7699186","-0.02494364","-0.6223264","-0.1389705"
12:49:44:992","-0.7532654","1.424604","1.077343","0.007283585","-0.984215","-0.1708243","-0.04568294","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4970667","0.9675511","0.9306405","-0.4549382","0.007535892","0.8819292","-0.1231911","-0.4360972","0.9627007","0.8424051","-0.7702654","-0.02502097","-0.6218974","-0.1389567"
12:49:45:014","-0.7556233","1.424347","1.077594","0.006865642","-0.984668","-0.1695362","-0.04048909","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.4981963","0.9674684","0.9329571","-0.4555068","0.007615323","0.8816356","-0.1231862","-0.4351248","0.96268","0.8426347","-0.7698642","-0.02493132","-0.6223941","-0.1389728"
12:49:45:037","-0.7580059","1.423981","1.078044","0.007342585","-0.9850224","-0.1686149","-0.03529943","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.5003794","0.9673382","0.9348024","-0.4553806","0.007597694","0.8817007","-0.1231873","-0.4359035","0.9626111","0.8426985","-0.7699531","-0.02495128","-0.6222841","-0.1389692"
12:49:45:060","-0.7600927","1.423602","1.078543","0.008645977","-0.9852166","-0.1684689","-0.02986435","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.5023155","0.9671113","0.9367679","-0.4550362","0.007549414","0.8818784","-0.1231903","-0.4359097","0.9624776","0.8425286","-0.7701961","-0.02500561","-0.621983","-0.1389595"
12:49:45:082","-0.7620483","1.423647","1.079088","0.008910318","-0.9854066","-0.1680618","-0.02548809","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.5030773","0.9669114","0.9393777","-0.4561765","0.007708911","0.8812892","-0.1231803","-0.4345713","0.9624162","0.8431473","-0.7693908","-0.02482585","-0.622979","-0.1389917"
12:49:45:104","-0.7637739","1.423783","1.079508","0.007994269","-0.9853101","-0.1692075","-0.02165403","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.5043237","0.9672021","0.9414719","-0.4568669","0.00780526","0.8809316","-0.1231744","-0.4343905","0.9628576","0.8437694","-0.7689028","-0.02471696","-0.6235814","-0.1390111"
12:49:45:128","-0.7653739","1.424077","1.079944","0.007045191","-0.9852163","-0.1702522","-0.01770488","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.5059971","0.967191","0.9423819","-0.4567641","0.007791049","0.8809848","-0.1231751","-0.4346196","0.9628474","0.8430656","-0.7689754","-0.02473315","-0.6234917","-0.1390082"
