"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
12:28:35:986","-0.05140916","1.495992","-0.677435","-0.2874265","0.07131658","-0.009204409","-0.9550996","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4489061","1.196032","-0.2424672","-0.4775857","0.5148829","0.4849666","-0.521167","0.1446436","1.232678","-0.3532702","0.4726817","0.5114686","0.487897","0.5262402"
12:28:36:020","-0.04543514","1.501849","-0.6690837","-0.2557278","0.07193278","-0.01019293","-0.9640151","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4526261","1.194003","-0.2379043","-0.4773221","0.5145999","0.485226","-0.5214466","0.1493313","1.231286","-0.3488213","0.4729465","0.5117545","0.4876402","0.5259622"
12:28:36:050","-0.03928739","1.509583","-0.6602151","-0.2171964","0.06901162","-0.00904004","-0.9736434","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4623959","1.190946","-0.229134","-0.4757878","0.512951","0.4867305","-0.5230688","0.1587829","1.228427","-0.3377008","0.4744838","0.5134125","0.4861447","0.5243438"
12:28:36:076","-0.03616528","1.51504","-0.6555723","-0.1965756","0.07147165","-0.01226877","-0.9778033","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4617385","1.187566","-0.2115892","-0.4786684","0.5160463","0.483898","-0.5200152","0.1603166","1.225578","-0.3221213","0.4715902","0.5102913","0.4889522","0.5273817"
12:28:36:107","-0.03285597","1.518269","-0.6519145","-0.1858682","0.07033184","-0.01398429","-0.9799545","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4721045","1.186095","-0.2089475","-0.4772039","0.5144728","0.4853422","-0.5215722","0.1698803","1.22538","-0.3187143","0.4730654","0.5118824","0.4875249","0.5258374"
12:28:36:148","-0.02957179","1.519543","-0.649455","-0.1845073","0.06728716","-0.009855406","-0.9804756","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4764766","1.184587","-0.2060531","-0.4769362","0.514185","0.4856053","-0.5218556","0.1747131","1.224667","-0.3148496","0.4733342","0.5121724","0.4872641","0.525555"
12:28:36:178","-0.02644131","1.520314","-0.6467366","-0.1847843","0.06600255","-0.009391358","-0.9805153","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4767207","1.18375","-0.2040237","-0.4775118","0.5148035","0.4850396","-0.5212456","0.1759066","1.22435","-0.312577","0.4727562","0.5115488","0.4878249","0.526162"
12:28:36:216","-0.01977181","1.522642","-0.6391911","-0.1770656","0.06870663","-0.01160274","-0.9817294","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4754797","1.183387","-0.1988724","-0.4791881","0.516605","0.4833833","-0.5194601","0.1758322","1.224299","-0.3089603","0.4710643","0.509724","0.4894588","0.5279299"
12:28:36:255","-0.01692259","1.522958","-0.635805","-0.1738473","0.06993571","-0.01128619","-0.9822213","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4838439","1.182222","-0.1903057","-0.4787333","0.516116","0.4838339","-0.519946","0.1842177","1.223821","-0.3009193","0.4715247","0.5102206","0.4890155","0.5274502"
12:28:36:296","-0.01135949","1.523747","-0.6284216","-0.1646379","0.06923083","-0.01098899","-0.9838602","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4885989","1.178402","-0.1890493","-0.4776713","0.514975","0.4848821","-0.5210762","0.1895119","1.221434","-0.2993324","0.4725957","0.5113757","0.4879805","0.5263304"
12:28:36:368","-0.006233156","1.523669","-0.620481","-0.1538959","0.06676041","-0.01312499","-0.9857417","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4960111","1.176093","-0.1827751","-0.4765841","0.5138065","0.4859509","-0.5222282","0.1969573","1.219524","-0.2915352","0.4736874","0.5125531","0.4869208","0.5251835"
12:28:36:421","-0.003085903","1.524229","-0.6137131","-0.1491024","0.06271605","-0.01481175","-0.9867197","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.5026431","1.172071","-0.1763526","-0.4759147","0.5130872","0.4866066","-0.5229349","0.2042567","1.216203","-0.2833586","0.474357","0.5132755","0.4862683","0.5244775"
12:28:36:456","0.0003042845","1.524326","-0.6039851","-0.1505215","0.05742482","-0.01466548","-0.9868286","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.5068649","1.170822","-0.1724429","-0.4754755","0.5126151","0.4870358","-0.523398","0.209287","1.215466","-0.2775162","0.4747957","0.5137488","0.4858399","0.5240141"
12:28:36:488","0.001194478","1.5259","-0.5961621","-0.1563693","0.05202402","-0.01163509","-0.986259","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.5092229","1.170063","-0.1661223","-0.4756693","0.5128234","0.4868463","-0.5231937","0.212592","1.215047","-0.269306","0.4746023","0.51354","0.486029","0.5242187"
12:28:36:535","2.340972E-05","1.527377","-0.5931637","-0.1577875","0.05038075","-0.009721025","-0.9861391","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.5056721","1.170793","-0.1603188","-0.4774557","0.5147433","0.4850947","-0.5213051","0.2104567","1.216464","-0.2636057","0.4728125","0.5116095","0.4877704","0.526103"
12:28:36:566","-0.001090148","1.527413","-0.5917459","-0.1579185","0.04971071","-0.01023774","-0.9861469","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.5049994","1.169506","-0.1609676","-0.4777431","0.5150521","0.4848116","-0.5209998","0.2095434","1.216124","-0.2635852","0.4725233","0.5112977","0.4880506","0.526406"
12:28:36:664","-0.002242751","1.527207","-0.589766","-0.1568268","0.04869342","-0.0100429","-0.9863739","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.505546","1.168226","-0.1621742","-0.4776169","0.5149165","0.484936","-0.5211341","0.2095366","1.215203","-0.2639247","0.4726503","0.5114348","0.4879274","0.526273"
12:28:36:704","-0.004293237","1.52643","-0.5864404","-0.1575849","0.04526928","-0.0109146","-0.9864069","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.5076901","1.167725","-0.1638759","-0.4763276","0.5135309","0.4862023","-0.5224992","0.2109021","1.214696","-0.2635002","0.4739441","0.5128304","0.4866708","0.524913"
12:28:36:732","-0.01155381","1.527241","-0.5797207","-0.1722315","0.03716713","-0.01248633","-0.9842759","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.5110177","1.167611","-0.1678896","-0.4739362","0.5109608","0.4885337","-0.5250129","0.2132815","1.214289","-0.2629619","0.4763267","0.5153996","0.4843394","0.5223902"
12:28:36:783","-0.01742774","1.530686","-0.5755053","-0.191876","0.03504366","-0.01043316","-0.9807379","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4965594","1.172963","-0.1614041","-0.4773118","0.5145885","0.4852363","-0.5214578","0.2005789","1.218846","-0.2568086","0.4729573","0.5117658","0.4876299","0.525951"
12:28:36:827","-0.01998327","1.531781","-0.5740331","-0.1946326","0.03594493","-0.005579513","-0.9802015","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4904255","1.179255","-0.1630273","-0.4790932","0.5165029","0.4834776","-0.5195616","0.1931749","1.225487","-0.2586908","0.4711606","0.509828","0.4893661","0.5278298"
12:28:36:893","-0.02123866","1.531872","-0.5723337","-0.1893183","0.03576285","-0.004113441","-0.9812557","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4910233","1.17644","-0.1677123","-0.4781291","0.5154669","0.484431","-0.5205895","0.191842","1.223631","-0.2615475","0.4721345","0.5108784","0.4884267","0.5268131"
12:28:36:943","-0.02201789","1.531403","-0.5710268","-0.1847703","0.03449253","-0.004426416","-0.9821663","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4924157","1.174508","-0.1684672","-0.4774019","0.5146855","0.4851474","-0.521362","0.1921297","1.221825","-0.2609147","0.4728666","0.5116678","0.487718","0.5260462"
12:28:36:965","-0.02550252","1.531417","-0.5676608","-0.1819982","0.02805344","-0.003400473","-0.9828928","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4980812","1.173668","-0.1734011","-0.4748995","0.5119963","0.4875974","-0.5240033","0.196393","1.220864","-0.2620807","0.4753697","0.5143679","0.4852786","0.5234067"
12:28:37:002","-0.02790105","1.530605","-0.5647098","-0.1799885","0.02295989","-0.0015103","-0.9833996","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4917969","1.174429","-0.1705032","-0.4756826","0.5128378","0.4868334","-0.5231797","0.1909426","1.220893","-0.2574525","0.474589","0.5135258","0.4860421","0.5242328"
12:28:37:051","-0.02882212","1.53025","-0.563791","-0.179128","0.02246051","-0.0002546231","-0.9835693","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4861243","1.174257","-0.1668627","-0.4779786","0.5153049","0.4845796","-0.5207499","0.18532","1.220222","-0.2541356","0.4722862","0.5110421","0.4882799","0.5266542"
12:28:37:103","-0.03000356","1.530135","-0.5628028","-0.1782641","0.02056979","0.001340698","-0.9837667","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4891812","1.17471","-0.1698009","-0.4772998","0.5145756","0.4852481","-0.5214707","0.1868802","1.220601","-0.2558481","0.4729694","0.511779","0.4876183","0.5259384"
12:28:37:137","-0.0310479","1.529979","-0.5615026","-0.1767586","0.01818071","0.002483698","-0.9840832","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4885894","1.174963","-0.1705226","-0.4769992","0.5142526","0.4855434","-0.521789","0.1860206","1.220641","-0.2554158","0.4732711","0.5121043","0.4873253","0.5256214"
12:28:37:159","-0.03170037","1.530149","-0.5601782","-0.1751505","0.01638623","0.003266714","-0.9843999","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4871345","1.175027","-0.1700269","-0.4772691","0.5145426","0.4852784","-0.5215031","0.1844662","1.220427","-0.254135","0.4730003","0.5118121","0.4875883","0.5259061"
12:28:37:185","-0.03229962","1.530618","-0.5591269","-0.1742226","0.0154898","0.003461002","-0.9845784","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.486218","1.175365","-0.1691677","-0.4776776","0.5149817","0.4848762","-0.5210694","0.1833872","1.220575","-0.2529193","0.4725893","0.5113689","0.4879867","0.526337"
12:28:37:209","-0.03251891","1.530907","-0.5584943","-0.1746441","0.01530263","0.003717482","-0.9845057","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4855889","1.175768","-0.1684589","-0.4780524","0.5153844","0.4845066","-0.5206711","0.1825958","1.220953","-0.2521833","0.4722119","0.5109618","0.4883519","0.5267321"
12:28:37:235","-0.03277959","1.531146","-0.5575303","-0.1741788","0.01449438","0.004232407","-0.9845983","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4865527","1.175941","-0.1694603","-0.4777541","0.5150641","0.4848005","-0.520988","0.1831859","1.221222","-0.2526283","0.4725122","0.5112857","0.4880613","0.5264178"
12:28:37:270","-0.03282933","1.531297","-0.5567183","-0.1740373","0.01388382","0.004413235","-0.9846313","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.485972","1.175833","-0.1688659","-0.4778267","0.515142","0.4847292","-0.5209109","0.1826569","1.221124","-0.251731","0.4724391","0.5112069","0.4881321","0.5264942"
12:28:37:311","-0.03285292","1.531352","-0.5557671","-0.1736304","0.01274699","0.004417567","-0.9847185","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.486762","1.175829","-0.1694672","-0.4775419","0.5148358","0.4850096","-0.5212135","0.1832356","1.22115","-0.2516409","0.4727259","0.5115162","0.4878545","0.5261939"
12:28:37:336","-0.03239874","1.530975","-0.5540533","-0.1735698","0.01058928","0.004577434","-0.984754","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4876174","1.175701","-0.1702751","-0.477039","0.5142955","0.4855044","-0.5217469","0.1840062","1.220988","-0.2512783","0.473231","0.5120612","0.4873641","0.5256634"
12:28:37:362","-0.03225924","1.531103","-0.5531886","-0.1737767","0.008589122","0.004825578","-0.9847358","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4874787","1.175397","-0.1694383","-0.4771286","0.5143916","0.4854164","-0.5216521","0.1841276","1.220539","-0.2495946","0.4731413","0.5119642","0.4874514","0.5257579"
12:28:37:403","-0.03219155","1.531237","-0.5528257","-0.1740964","0.007861905","0.004853836","-0.9846852","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4862218","1.175701","-0.1684839","-0.4777564","0.5150665","0.4847984","-0.5209857","0.1832484","1.220759","-0.2485895","0.47251","0.5112834","0.4880636","0.5264201"
12:28:37:441","-0.03216705","1.531325","-0.5524612","-0.1740327","0.007380094","0.004898821","-0.9847","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4861327","1.175771","-0.1686153","-0.4778807","0.5152","0.484676","-0.5208536","0.1831899","1.22084","-0.2485018","0.4723846","0.5111483","0.4881846","0.5265511"
12:28:37:477","-0.03219784","1.531466","-0.5519199","-0.1741554","0.007382234","0.005170766","-0.984677","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4855336","1.175708","-0.1679923","-0.4781479","0.5154869","0.4844125","-0.5205695","0.1827306","1.220778","-0.247972","0.4721154","0.5108579","0.4884448","0.5268327"
12:28:37:504","-0.03244202","1.531657","-0.5512171","-0.1734657","0.007944095","0.005696452","-0.9847914","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4850086","1.175772","-0.1670321","-0.4784502","0.5158119","0.4841137","-0.5202475","0.1822448","1.220891","-0.2473905","0.4718104","0.5105287","0.4887396","0.5271518"
12:28:37:530","-0.03262151","1.531835","-0.5508564","-0.1730552","0.008094802","0.006375154","-0.9848582","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4854337","1.175542","-0.166755","-0.4782564","0.5156037","0.4843051","-0.5204541","0.1824252","1.220802","-0.2471151","0.4720061","0.5107399","0.4885507","0.5269473"
12:28:37:574","-0.03285653","1.53198","-0.5505903","-0.1724182","0.007994268","0.006802862","-0.984968","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4858541","1.175474","-0.1670527","-0.4781048","0.5154408","0.4844548","-0.5206153","0.1826083","1.220839","-0.247296","0.4721589","0.5109046","0.4884031","0.5267875"
12:28:37:622","-0.03324539","1.53218","-0.5502927","-0.1717598","0.007355691","0.007245843","-0.9850848","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4862797","1.175395","-0.167576","-0.4778328","0.5151485","0.4847231","-0.5209045","0.1828408","1.220794","-0.2474188","0.4724327","0.5112002","0.4881379","0.5265006"
12:28:37:687","-0.03376127","1.532336","-0.550244","-0.1714479","0.006421917","0.006971958","-0.9851476","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4862394","1.175494","-0.1680412","-0.4776217","0.5149218","0.484931","-0.5211287","0.1827149","1.220849","-0.2473346","0.4726453","0.5114293","0.4879322","0.5262781"
12:28:37:741","-0.0343013","1.531671","-0.5504252","-0.1722157","0.004857866","0.005359364","-0.9850327","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4866382","1.175685","-0.1695132","-0.477189","0.5144565","0.4853571","-0.521588","0.1829722","1.220945","-0.2477691","0.4730807","0.5118987","0.4875104","0.5258215"
12:28:37:764","-0.03403758","1.529985","-0.5491933","-0.1745625","0.003361653","0.004166167","-0.9846315","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4859477","1.17543","-0.1704077","-0.4772641","0.5145372","0.4852832","-0.5215083","0.1824941","1.220472","-0.2478946","0.4730052","0.5118174","0.4875836","0.5259009"
12:28:37:831","-0.03499186","1.528717","-0.5506236","-0.1808331","-0.0006672452","0.002944414","-0.9835092","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4885283","1.174949","-0.1727362","-0.4759701","0.5131466","0.4865524","-0.5228767","0.1848788","1.219682","-0.2478865","0.4743019","0.5132162","0.4863223","0.524536"
12:28:37:864","-0.03576888","1.528233","-0.5521489","-0.1878961","-0.003903775","0.002640644","-0.9821776","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4856953","1.176164","-0.1754566","-0.476443","0.5136549","0.4860892","-0.5223774","0.1829287","1.220389","-0.2494962","0.4738285","0.5127056","0.4867832","0.5250348"
12:28:37:896","-0.03695752","1.527698","-0.5545752","-0.1969251","-0.007214632","0.00198427","-0.98039","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4835667","1.178336","-0.1786459","-0.476349","0.5135539","0.4861815","-0.5224768","0.1813454","1.221875","-0.2509864","0.4739228","0.5128072","0.4866916","0.5249354"
12:28:37:958","-0.03767507","1.52804","-0.5560305","-0.1982915","-0.008207923","0.002531158","-0.9801055","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4780295","1.180341","-0.1801615","-0.4776649","0.5149681","0.4848886","-0.5210828","0.1769194","1.223285","-0.2523621","0.4726021","0.5113826","0.4879743","0.5263236"
12:28:38:012","-0.03838067","1.528861","-0.5573363","-0.1973897","-0.008326991","0.002209012","-0.9802873","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4751663","1.181054","-0.1803572","-0.4780279","0.5153583","0.4845307","-0.5206971","0.1744154","1.223601","-0.2522857","0.4722364","0.5109883","0.4883282","0.5267065"
12:28:38:085","-0.03865247","1.528742","-0.5579273","-0.1977803","-0.009071497","0.002030587","-0.9802023","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4748214","1.181719","-0.1819115","-0.4777187","0.5150262","0.4848355","-0.5210257","0.1739662","1.224101","-0.2532107","0.4725478","0.5113242","0.4880267","0.5263805"
12:28:38:139","-0.03887111","1.528067","-0.5586175","-0.2000495","-0.009942021","0.001840193","-0.9797336","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4742064","1.181719","-0.182734","-0.477648","0.51495","0.4849051","-0.5211008","0.1734737","1.223935","-0.2534719","0.4726189","0.5114008","0.4879577","0.5263057"
12:28:38:175","-0.03928343","1.528111","-0.5594036","-0.2028493","-0.00993941","0.002427344","-0.9791566","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4725907","1.181911","-0.1827695","-0.4781795","0.515521","0.4843811","-0.5205359","0.1721707","1.223937","-0.2537141","0.4720835","0.5108234","0.4884758","0.5268664"
12:28:38:214","-0.03930583","1.52783","-0.5593088","-0.2046036","-0.01020241","0.002517554","-0.9787885","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4722409","1.18299","-0.1840396","-0.4779917","0.5153195","0.4845662","-0.5207354","0.1717548","1.224889","-0.2547794","0.4722728","0.5110276","0.4882928","0.5266684"
12:28:38:257","-0.03962521","1.527753","-0.5594556","-0.2069143","-0.0101355","0.002545623","-0.9783033","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4714448","1.183024","-0.1837229","-0.4781545","0.5154945","0.4844057","-0.5205623","0.171087","1.224828","-0.2544234","0.4721086","0.5108504","0.4884515","0.5268402"
12:28:38:290","-0.03989927","1.526898","-0.5590005","-0.2114464","-0.01090638","0.003170957","-0.9773236","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4718021","1.183484","-0.1850215","-0.4777817","0.5150936","0.4847735","-0.520959","0.1713278","1.225288","-0.2552628","0.4724843","0.5112558","0.488088","0.5264468"
12:28:38:337","-0.04053942","1.525789","-0.5589246","-0.2212824","-0.01139631","0.003884869","-0.9751354","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4706596","1.183687","-0.1851654","-0.4779292","0.5152521","0.4846281","-0.5208022","0.1703667","1.225406","-0.2552065","0.4723358","0.5110955","0.4882318","0.5266023"
12:28:38:364","-0.0408301","1.524765","-0.5587313","-0.2280396","-0.01306261","0.003787786","-0.9735569","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4711108","1.185148","-0.1884808","-0.4772182","0.5144878","0.4853285","-0.521557","0.1706029","1.2268","-0.2573845","0.4730512","0.5118672","0.4875386","0.5258524"
12:28:38:403","-0.04097054","1.523973","-0.5585424","-0.2334971","-0.01399413","0.003622607","-0.97225","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4689963","1.185594","-0.1889285","-0.4775919","0.5148898","0.4849603","-0.5211602","0.1689633","1.227014","-0.2572577","0.4726754","0.5114617","0.4879031","0.5262468"
12:28:38:450","-0.04157366","1.522664","-0.5580459","-0.2426188","-0.01542696","0.003143418","-0.9699939","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4689357","1.186151","-0.1905395","-0.4772608","0.5145338","0.4852865","-0.521512","0.1689972","1.227419","-0.2578486","0.4730084","0.5118209","0.4875804","0.5258971"
12:28:38:515","-0.04173058","1.521921","-0.5572882","-0.2456419","-0.01436092","0.002532551","-0.969251","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4649875","1.187218","-0.1890399","-0.4785936","0.5159662","0.4839719","-0.5200946","0.1657905","1.228289","-0.2571261","0.4716655","0.5103725","0.4888794","0.527303"
12:28:38:585","-0.04238929","1.520904","-0.5563337","-0.2491202","-0.01129088","0.001770838","-0.9684052","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4631564","1.186804","-0.1863727","-0.4796422","0.5170928","0.4829328","-0.5189745","0.1640179","1.227972","-0.2559918","0.4706042","0.5092279","0.4899012","0.5284085"
12:28:38:657","-0.04507243","1.519066","-0.5547598","-0.2581704","0.0007227653","-0.002888912","-0.9660949","0.5796096","1.080017","-0.2876572","0","-0.003360649","0","0.9999944","0.4680122","1.080017","-0.2884073","0","-0.003360649","0","0.9999944","0.4555417","1.186326","-0.1764008","-0.4838651","0.5216309","0.4787018","-0.514413","0.157124","1.227869","-0.2526591","0.4662833","0.5045673","0.4940154","0.5328607"
