"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
12:50:10:598","-0.4667088","1.698009","1.197276","0.0444614","-0.817497","0.04156486","-0.5727078","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3301083","1.006852","0.8380622","-0.4634577","0.008728407","0.877482","-0.1231123","-0.469558","1.067232","1.098477","0.7642063","0.02367413","0.6293278","0.1391925"
12:50:10:622","-0.4665143","1.69735","1.197273","0.04861546","-0.8173629","0.04307824","-0.5724497","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3315245","1.006013","0.8339671","-0.460096","0.008257195","0.8792492","-0.1231448","-0.4714711","1.067077","1.096259","0.7666094","0.02420675","0.6263984","0.1391008"
12:50:10:640","-0.4666124","1.696356","1.197583","0.05353492","-0.819087","0.04166975","-0.569644","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3332446","1.005924","0.8334575","-0.4571446","0.007844269","0.8807873","-0.1231718","-0.471985","1.066993","1.096466","0.7687059","0.02467297","0.6238239","0.1390187"
12:50:10:664","-0.466696","1.695139","1.197425","0.05892984","-0.8191395","0.03715083","-0.5693483","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3307399","1.005477","0.835692","-0.4595981","0.008187443","0.8795097","-0.1231495","-0.4696755","1.065999","1.097547","0.766964","0.02428548","0.6259643","0.1390872"
12:50:10:686","-0.4666284","1.694606","1.197199","0.06198341","-0.8187608","0.03625431","-0.5696266","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3291467","1.004374","0.8345673","-0.4604752","0.008310445","0.8790506","-0.1231412","-0.4683641","1.064798","1.096839","0.7663392","0.02414668","0.6267291","0.1391113"
12:50:10:709","-0.4663365","1.69383","1.196973","0.06628945","-0.8180649","0.04027937","-0.5698711","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3284647","1.004473","0.833521","-0.4607996","0.008355841","0.8788807","-0.1231382","-0.4684613","1.065067","1.096277","0.7661079","0.02409525","0.6270118","0.1391202"
12:50:10:731","-0.4659681","1.692915","1.197144","0.07400595","-0.8194735","0.04442319","-0.5665799","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3318708","1.004329","0.8323038","-0.4570597","0.00783233","0.8808314","-0.1231725","-0.4700069","1.065095","1.096683","0.7687662","0.02468647","0.6237498","0.1390165"
12:50:10:754","-0.4660562","1.69195","1.196888","0.07746866","-0.8200565","0.04104321","-0.5655276","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3297408","1.00469","0.8357627","-0.4588293","0.008079838","0.8799109","-0.1231566","-0.4675275","1.064843","1.099153","0.7675108","0.02440692","0.6252937","0.1390658"
12:50:10:792","-0.4660489","1.691299","1.196017","0.0781746","-0.8211578","0.04050414","-0.5638688","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3309396","1.004127","0.8337327","-0.4584349","0.008024625","0.8801165","-0.1231601","-0.4674228","1.064064","1.098208","0.767791","0.02446933","0.6249497","0.1390549"
12:50:10:826","-0.4660048","1.690094","1.195389","0.08164998","-0.8213724","0.0396708","-0.5631223","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3303384","1.004405","0.8332365","-0.4593688","0.008155376","0.8796294","-0.1231516","-0.4670707","1.064095","1.097183","-0.7671275","-0.02432166","-0.6257644","-0.1390808"
12:50:10:854","-0.4652541","1.688305","1.193898","0.0884952","-0.823137","0.03558171","-0.5597749","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3325155","1.003281","0.8318493","-0.4563168","0.007728323","0.8812165","-0.1231791","-0.467374","1.062851","1.096392","-0.7692918","-0.02480375","-0.6231016","-0.1389957"
12:50:10:873","-0.4648937","1.68771","1.192684","0.08950086","-0.8243371","0.03764807","-0.5577101","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3284861","1.001968","0.8322606","-0.45822","0.007994633","0.8802285","-0.1231622","-0.4633287","1.060857","1.095218","-0.7679437","-0.02450326","-0.6247624","-0.1390489"
12:50:10:893","-0.4646473","1.687096","1.191507","0.09192863","-0.8260148","0.034828","-0.5550095","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3307274","1.002841","0.8305259","-0.4571429","0.007843908","0.8807883","-0.1231718","-0.4648696","1.061738","1.093866","-0.7687073","-0.02467322","-0.6238225","-0.139019"
12:50:10:911","-0.4644199","1.686811","1.190071","0.09106664","-0.8278133","0.02888143","-0.5528092","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3296887","1.002243","0.8304349","-0.4574836","0.007891685","0.8806112","-0.1231687","-0.4630031","1.060653","1.092646","-0.7684659","-0.0246195","-0.6241199","-0.1390284"
12:50:10:930","-0.4642689","1.686497","1.188884","0.09165061","-0.8294026","0.02447985","-0.5505382","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3294123","1.001708","0.828398","-0.4575448","0.007900178","0.8805795","-0.1231681","-0.4621857","1.059851","1.089767","-0.7684225","-0.02460991","-0.624173","-0.1390301"
12:50:10:953","-0.46417","1.686189","1.187742","0.09259749","-0.830866","0.02099283","-0.5483126","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3283879","1.000949","0.827899","-0.4576698","0.007917672","0.8805147","-0.1231671","-0.4610693","1.058892","1.087824","-0.768334","-0.0245902","-0.6242822","-0.1390337"
12:50:10:976","-0.4641556","1.686145","1.187577","0.0927331","-0.8310745","0.02049283","-0.5479926","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3256499","1.00043","0.8282505","-0.4598781","0.008226749","0.8793631","-0.1231468","-0.4592898","1.058151","1.086403","-0.7667646","-0.02424116","-0.6262084","-0.1390948"
12:50:10:998","-0.4641556","1.686145","1.187577","0.0927331","-0.8310745","0.02049283","-0.5479926","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3252438","1.00027","0.8283536","-0.460247","0.008278422","0.8791702","-0.1231434","-0.4594936","1.05815","1.086107","-0.7665021","-0.02418285","-0.6265301","-0.139105"
12:50:11:024","-0.4673325","1.689824","1.193098","0.09169538","-0.8292478","0.006635248","-0.5512676","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3224815","1.000255","0.829592","-0.463003","0.008664716","0.8777218","-0.1231168","-0.4584228","1.058168","1.086474","-0.7645326","-0.02374622","-0.6289316","-0.1391802"
12:50:11:053","-0.4677139","1.690698","1.193681","0.09220062","-0.8292087","0.009777574","-0.5511954","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3261503","1.001539","0.8295944","-0.4602976","0.008285496","0.8791436","-0.1231429","-0.461539","1.059965","1.088258","-0.7664656","-0.02417487","-0.6265745","-0.1391066"
12:50:11:085","-0.467853","1.690964","1.19385","0.09379246","-0.8288297","0.01047629","-0.551484","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3266821","1.002567","0.83117","-0.4605551","0.008321621","0.8790087","-0.1231404","-0.4613834","1.060744","1.089934","-0.7662821","-0.02413407","-0.6267988","-0.1391135"
12:50:11:105","-0.467906","1.690984","1.19384","0.09548206","-0.8286687","0.009796473","-0.5514485","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3271977","1.002511","0.8314295","-0.4601465","0.008264404","0.8792228","-0.1231443","-0.4611687","1.060639","1.09061","-0.7665735","-0.02419865","-0.6264424","-0.1391023"
12:50:11:127","-0.4680473","1.69106","1.193761","0.0969421","-0.8285752","0.00980219","-0.5513341","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3271153","1.00232","0.8313617","-0.4600989","0.008257687","0.8792477","-0.1231447","-0.4608326","1.06044","1.090699","-0.7666075","-0.02420619","-0.6264011","-0.139101"
12:50:11:147","-0.4681868","1.691496","1.193855","0.09405574","-0.8303708","0.01503561","-0.5490098","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.329231","1.002391","0.8304499","-0.4581122","0.007979546","0.8802845","-0.1231631","-0.461724","1.060546","1.090493","-0.76802","-0.02452033","-0.6246683","-0.1390459"
12:50:11:169","-0.4677627","1.690901","1.193363","0.09109562","-0.8329871","0.0166018","-0.5454892","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3326907","1.004035","0.8314133","-0.4566767","0.007778727","0.88103","-0.123176","-0.4634947","1.061824","1.091248","-0.7690372","-0.02474684","-0.6234158","-0.1390057"
12:50:11:190","-0.4673631","1.690288","1.192761","0.08691984","-0.8384637","0.01671616","-0.5377213","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3379082","1.004173","0.830723","-0.4521728","0.007149719","0.8833501","-0.1232141","-0.464165","1.061091","1.090559","-0.7722098","-0.02545627","-0.6194813","-0.1388777"
12:50:11:211","-0.4673424","1.68973","1.191992","0.08137129","-0.8412569","0.01565459","-0.5342476","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3347875","1.005306","0.8348067","-0.4566476","0.007774767","0.8810449","-0.1231762","-0.460691","1.060685","1.090445","-0.7690578","-0.02475138","-0.6233904","-0.1390049"
12:50:11:231","-0.4608787","1.685567","1.19113","0.08017362","-0.8439394","0.01377169","-0.5302348","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3370005","1.005619","0.8340926","-0.4559959","0.007683665","0.8813825","-0.1231819","-0.4612283","1.060336","1.088698","-0.7695185","-0.02485437","-0.6228215","-0.1389867"
12:50:11:251","-0.4618141","1.686716","1.191986","0.07460273","-0.84233","0.008210359","-0.5337107","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3224691","1.002055","0.8384077","-0.4636867","0.00876062","0.8773608","-0.12311","-0.4498937","1.055878","1.088675","-0.7640421","-0.02363783","-0.6295273","-0.1391987"
12:50:11:273","-0.464352","1.686756","1.1927","0.0690922","-0.840353","0.009777443","-0.5375292","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3257904","1.003238","0.8329728","-0.4643561","0.008854534","0.8770067","-0.1231033","-0.456111","1.05863","1.086122","-0.7635615","-0.02353169","-0.6301101","-0.1392167"
12:50:11:295","-0.4670234","1.685683","1.193849","0.06713893","-0.8413948","0.01948962","-0.5358799","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3331521","1.002556","0.8306966","-0.4589892","0.008102257","0.8798279","-0.1231551","-0.4622218","1.05857","1.085824","-0.7673976","-0.02438154","-0.6254331","-0.1390701"
12:50:11:314","-0.4691572","1.684537","1.195234","0.06467179","-0.8422861","0.02483728","-0.5345605","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3348729","1.003753","0.8360381","-0.4591854","0.008129828","0.8797251","-0.1231533","-0.4635122","1.058736","1.089352","-0.7672576","-0.02435069","-0.6256045","-0.1390757"
12:50:11:334","-0.4708599","1.684568","1.195873","0.05916714","-0.8416095","0.02690704","-0.5361611","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3340011","1.005331","0.8400952","-0.4620586","0.008532405","0.8782194","-0.123126","-0.4628688","1.059069","1.092148","-0.7652088","-0.023896","-0.6281091","-0.1391547"
12:50:11:356","-0.4725789","1.684493","1.1958","0.05277911","-0.8391246","0.02902063","-0.5405942","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3327131","1.007234","0.8409767","-0.4650026","0.00894532","0.8766642","-0.1230967","-0.4633186","1.060467","1.092808","-0.7630968","-0.02342885","-0.630673","-0.1392339"
12:50:11:375","-0.4740174","1.684189","1.195508","0.05198744","-0.8379601","0.0358086","-0.5420683","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3363597","1.007397","0.8384601","-0.4622157","0.008554265","0.8781366","-0.1231245","-0.466994","1.060913","1.091938","-0.7650964","-0.02387113","-0.6282459","-0.1391588"
12:50:11:396","-0.4754332","1.683834","1.194467","0.04998041","-0.8383605","0.04391066","-0.5410411","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3384787","1.007978","0.8395609","-0.4597605","0.008210108","0.8794248","-0.123148","-0.4685619","1.061252","1.093015","-0.7668484","-0.02425979","-0.626106","-0.1390915"
12:50:11:416","-0.4768745","1.682706","1.192651","0.04458439","-0.8394099","0.04965889","-0.539386","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.341083","1.009412","0.8405885","-0.4589535","0.008097332","0.8798462","-0.1231554","-0.4700869","1.062101","1.093644","-0.7674224","-0.02438738","-0.6254023","-0.1390694"
12:50:11:435","-0.4783573","1.681504","1.191366","0.04106754","-0.8397987","0.05937652","-0.5380763","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3425303","1.009856","0.841174","-0.4597224","0.008204862","0.8794445","-0.1231482","-0.4710355","1.061829","1.092932","-0.7668756","-0.02426573","-0.6260728","-0.1390906"
12:50:11:455","-0.4801689","1.680339","1.189667","0.03547887","-0.8401453","0.0686744","-0.5368248","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3437831","1.010886","0.8433626","-0.4598059","0.008216556","0.879401","-0.1231474","-0.4722433","1.062216","1.093695","-0.7668162","-0.02425266","-0.6261456","-0.1390929"
12:50:11:475","-0.4821196","1.679481","1.187746","0.02734744","-0.8399577","0.07645811","-0.5365421","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3454461","1.01221","0.8445814","-0.46066","0.00833625","0.8789539","-0.1231395","-0.4738393","1.062836","1.093764","-0.7662075","-0.02411749","-0.6268901","-0.1391164"
12:50:11:499","-0.4845486","1.678173","1.186128","0.01873522","-0.8395658","0.08335754","-0.5364977","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.347526","1.013503","0.8448275","-0.4608121","0.008357536","0.8788743","-0.1231381","-0.4759097","1.063515","1.092918","-0.7660992","-0.02409328","-0.6270226","-0.1391205"
12:50:11:519","-0.4861808","1.677709","1.18613","0.01479975","-0.841448","0.09754504","-0.5312544","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3538116","1.013928","0.8436145","-0.4564943","0.007753141","0.8811247","-0.1231776","-0.4798789","1.063334","1.091456","-0.7691663","-0.0247757","-0.6232563","-0.1390006"
12:50:11:538","-0.4871466","1.678297","1.185859","0.01247366","-0.8426681","0.1048873","-0.5279712","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3539446","1.017381","0.8507862","-0.4577897","0.00793457","0.8804523","-0.1231661","-0.4791246","1.065243","1.095123","-0.7682488","-0.02457126","-0.6243868","-0.139037"
12:50:11:561","-0.4869545","1.678874","1.186208","0.01126554","-0.8427459","0.1011124","-0.5286102","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3536084","1.019962","0.8544584","-0.4603201","0.008288629","0.8791322","-0.1231428","-0.4777353","1.066787","1.09731","-0.7664501","-0.02417122","-0.6265939","-0.139107"
12:50:11:582","-0.4883626","1.679866","1.186654","0.006082118","-0.8427542","0.1031137","-0.5282955","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3533351","1.019308","0.8542508","-0.4600145","0.008245796","0.879292","-0.1231456","-0.4764591","1.065929","1.097155","-0.7666676","-0.02421966","-0.6263274","-0.1390987"
12:50:11:602","-0.4896554","1.679823","1.186694","0.005087582","-0.8418125","0.1097703","-0.528466","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3547604","1.02091","0.8553069","-0.4613767","0.008436721","0.8785779","-0.1231326","-0.4787142","1.067577","1.097603","-0.7656961","-0.02400398","-0.6275148","-0.1391361"
12:50:11:622","-0.490445","1.67938","1.185984","0.004095878","-0.8402626","0.1148797","-0.5298535","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3548022","1.021525","0.8578837","-0.4624647","0.008589145","0.8780057","-0.1231221","-0.4792517","1.068064","1.099677","-0.7649181","-0.02383155","-0.628463","-0.1391655"
12:50:11:641","-0.4911224","1.677429","1.185732","0.01009227","-0.8400479","0.1228374","-0.5283263","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3575426","1.021772","0.8565842","-0.4602351","0.008276746","0.8791765","-0.1231435","-0.4810331","1.06836","1.099635","-0.7665106","-0.02418465","-0.6265199","-0.1391047"
12:50:11:662","-0.4912555","1.675735","1.18555","0.01515363","-0.8414786","0.1323692","-0.5236053","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3598216","1.020872","0.8581759","-0.4572536","0.007859461","0.8807306","-0.1231709","-0.4814506","1.067191","1.101572","-0.7686287","-0.02465589","-0.6239191","-0.139022"
12:50:11:684","-0.4911719","1.675436","1.184709","0.01214221","-0.8409919","0.1391815","-0.5226986","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3576131","1.022385","0.8624172","-0.4604699","0.008309525","0.8790535","-0.1231412","-0.479402","1.067939","1.104584","-0.7663431","-0.02414749","-0.6267244","-0.1391112"
12:50:11:706","-0.4908707","1.674571","1.183842","0.0116412","-0.8442272","0.1404044","-0.5171378","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3654944","1.024473","0.8580766","-0.4546207","0.007491536","0.8820927","-0.1231937","-0.483517","1.069988","1.103033","-0.770489","-0.025071","-0.6216202","-0.1389477"
12:50:11:728","-0.4907086","1.674626","1.182802","0.009918278","-0.8494725","0.1422691","-0.5079936","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3693014","1.024258","0.8588214","-0.4509446","0.006978679","0.8839778","-0.1232239","-0.4825973","1.068656","1.102311","-0.7730702","-0.02564926","-0.6184072","-0.138842"
12:50:11:751","-0.4906309","1.674187","1.182234","0.009367163","-0.8543597","0.1452135","-0.4988936","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3708474","1.026546","0.8617443","-0.4513163","0.007030342","0.8837879","-0.123221","-0.4805749","1.069345","1.101816","-0.7728101","-0.02559074","-0.6187324","-0.1388529"
12:50:11:773","-0.4912554","1.674006","1.181155","0.004797165","-0.8575997","0.1519016","-0.4913508","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3709468","1.027748","0.8663118","-0.45348","0.007332187","0.8826797","-0.1232033","-0.4779176","1.069113","1.102705","-0.7712919","-0.02525061","-0.6206238","-0.1389152"
12:50:11:796","-0.4915473","1.674222","1.179871","0.001680919","-0.8620492","0.1563502","-0.4821026","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3768917","1.030376","0.8671955","-0.451362","0.007036764","0.8837646","-0.1232206","-0.4796036","1.070649","1.102027","-0.7727783","-0.02558366","-0.6187722","-0.1388543"
12:50:11:819","-0.4916425","1.674435","1.178812","-0.00161762","-0.8659804","0.1602346","-0.473709","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3783972","1.032591","0.8711705","-0.4521338","0.007144354","0.88337","-0.1232144","-0.4772524","1.071152","1.102091","-0.7722372","-0.02546226","-0.6194471","-0.1388764"
12:50:11:840","-0.4919175","1.674309","1.177473","-0.005473372","-0.870501","0.1632146","-0.4642833","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.382046","1.034398","0.8736298","-0.450841","0.006963987","0.8840305","-0.1232247","-0.4764546","1.071575","1.101578","-0.7731428","-0.02566551","-0.6183167","-0.1388391"
12:50:11:864","-0.4923882","1.674101","1.175123","-0.009937103","-0.8759665","0.1645823","-0.4533173","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3866569","1.035931","0.8758169","-0.448875","0.006690145","0.8850305","-0.12324","-0.4758353","1.071502","1.100303","-0.7745152","-0.02597411","-0.6165966","-0.1387819"
12:50:11:886","-0.4921205","1.674109","1.171545","-0.01437197","-0.8824215","0.1583889","-0.4427626","-0.3512568","1.170584","0.7374398","-0.6293342","-0.2541526","0.166874","-0.7151909","-0.411422","1.160365","0.7699046","-0.6459937","-0.01770368","0.1202317","-0.7536067","-0.3905063","1.037572","0.8779448","-0.4478549","0.006548181","0.885547","-0.1232475","-0.4743574","1.071142","1.097693","-0.7752249","-0.02613392","-0.6157042","-0.1387519"
