"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
15:32:38:242","0.4333805","1.499426","-0.1955136","-0.2386798","0.5342879","-0.1204251","-0.8019141","0.4408903","1.448003","-0.113567","0.341472","0.1425153","0.4435389","-0.8163085","0.3989666","1.489421","-0.2877352","0.5638762","0.6144341","0.02780292","-0.5511275","0.4868338","1.606879","0.02374686","-0.06612614","0.8707017","0.3879718","-0.2949306","0.2934062","1.640068","-0.3956455","-0.3163539","0.2247378","0.2614183","0.8837838"
15:32:38:268","0.4237483","1.49733","-0.2124318","-0.2473392","0.5257706","-0.1087514","-0.8065741","0.4321476","1.442146","-0.1310084","0.3516113","0.1462544","0.447502","-0.8091484","0.3855194","1.487494","-0.3019116","0.5686212","0.6047528","0.0358114","-0.5564724","0.4879081","1.604761","0.01018634","-0.04959247","0.8691826","0.3854296","-0.3057882","0.2861562","1.63991","-0.4024555","-0.3182214","0.2268263","0.257753","0.8836564"
15:32:38:294","0.418716","1.497284","-0.2209616","-0.2485785","0.5217244","-0.1052953","-0.8092746","0.4282478","1.441234","-0.1386015","0.3427882","0.1543581","0.4481436","-0.8110716","0.3796813","1.488322","-0.310698","0.5707065","0.6002684","0.0308586","-0.5594816","0.474773","1.600366","-0.0219028","-0.04143763","0.8748671","0.3768948","-0.3013982","0.2711089","1.64078","-0.4257729","-0.3098906","0.231499","0.2484847","0.8880495"
15:32:38:320","0.4132228","1.497789","-0.2292805","-0.2469213","0.5172482","-0.09872866","-0.8134721","0.4212306","1.440196","-0.1462877","0.3421436","0.1489595","0.4495131","-0.8115953","0.3732822","1.4885","-0.3175721","0.5799152","0.5957437","0.0269465","-0.5550332","0.4732015","1.600157","-0.01537225","-0.05007662","0.875761","0.3789408","-0.2948544","0.2694766","1.642707","-0.4216096","-0.3095914","0.239886","0.2497546","0.8855681"
15:32:38:347","0.408071","1.497841","-0.2376525","-0.2440379","0.514587","-0.09212","-0.8167984","0.4146547","1.439016","-0.1541305","0.3493785","0.1497241","0.4531225","-0.8063481","0.3673055","1.488688","-0.3251449","0.5838754","0.590816","0.02957634","-0.5560138","0.4658258","1.59742","-0.0226292","-0.04806192","0.8741168","0.382705","-0.2952065","0.2638458","1.641481","-0.4320989","-0.316851","0.2445771","0.2421978","0.8838146"
15:32:38:375","0.3972597","1.498772","-0.2555685","-0.2459385","0.5069908","-0.08239383","-0.8220011","0.4058408","1.43982","-0.1689067","0.3568437","0.153459","0.466421","-0.7947103","0.3546211","1.488995","-0.3412731","0.59864","0.5764752","0.04376112","-0.5544289","0.463723","1.59684","-0.03189953","-0.03878719","0.8758656","0.3780904","-0.2973264","0.2586305","1.642266","-0.4366173","-0.3137764","0.251935","0.2381941","0.8839326"
15:32:38:414","0.393041","1.500348","-0.2649173","-0.2392733","0.4964965","-0.07423022","-0.8311014","0.4024973","1.443004","-0.1824166","0.3598578","0.1131939","0.4697792","-0.7981209","0.3492192","1.489992","-0.3491495","0.615014","0.5673781","0.03692224","-0.5463302","0.4551889","1.600237","-0.06000245","-0.02168417","0.8798138","0.3738179","-0.2927764","0.2450526","1.64903","-0.4608674","-0.3066511","0.2655278","0.2177682","0.8877148"
15:32:38:470","0.3929347","1.500988","-0.2651822","-0.2367952","0.4912276","-0.07455222","-0.8349044","0.4040293","1.444381","-0.1835332","0.3679326","0.1096376","0.4756417","-0.7914355","0.3486378","1.489903","-0.3474679","0.6187097","0.5686749","0.03761347","-0.5407332","0.4677047","1.595558","-0.06383763","-0.002991542","0.8655312","0.3945362","-0.3085265","0.2503872","1.6471","-0.4681275","-0.3198357","0.2708779","0.2025691","0.8850403"
15:32:38:497","0.3780532","1.506074","-0.291889","-0.2234942","0.461216","-0.06237633","-0.8564107","0.3937448","1.450174","-0.2108343","0.3987502","0.07347629","0.4745893","-0.7812583","0.3291494","1.493148","-0.3682324","0.6326858","0.5587555","0.04163115","-0.5345725","0.4962643","1.598223","-0.05589217","0.0218762","0.8564847","0.3912976","-0.3359195","0.2487586","1.647232","-0.4417924","-0.3181154","0.2974504","0.2087011","0.875654"
15:32:38:534","0.3623974","1.51097","-0.3180467","-0.2109997","0.4370072","-0.04449517","-0.8732262","0.3826036","1.455962","-0.2380771","0.42176","0.04940276","0.477633","-0.7691194","0.3104029","1.498622","-0.3911135","0.6421072","0.5450915","0.03466953","-0.5379326","0.4741425","1.60402","-0.1256735","0.05586368","0.84925","0.386245","-0.3556245","0.214393","1.651936","-0.5010831","-0.324037","0.2957737","0.1886971","0.8785851"
15:32:38:575","0.3528815","1.514416","-0.3341796","-0.2040601","0.4276222","-0.03909405","-0.8797559","0.3746969","1.460288","-0.2538846","0.4330797","0.04191838","0.4670331","-0.7697824","0.2989869","1.503711","-0.4044331","0.6561144","0.5395154","0.02915453","-0.5268653","0.4661155","1.608152","-0.1609306","0.07986043","0.8491913","0.3821539","-0.3556051","0.200635","1.657169","-0.5316507","-0.3277499","0.2965287","0.1767836","0.8794308"
15:32:38:600","0.3503469","1.515733","-0.3398157","-0.2005243","0.4272836","-0.03916326","-0.8807298","0.372493","1.462683","-0.2603852","0.4323167","0.04273813","0.4723424","-0.7669213","0.2973129","1.505173","-0.4106307","0.6584351","0.5359421","0.02426772","-0.5278639","0.4665871","1.615629","-0.1678192","0.07946037","0.8498878","0.3755355","-0.3610404","0.2064021","1.660567","-0.5421423","-0.3423889","0.2935841","0.1608951","0.8778901"
15:32:38:627","0.3477766","1.51787","-0.3457103","-0.1980069","0.4247471","-0.03869973","-0.8825449","0.371073","1.465618","-0.2662593","0.4360606","0.04432904","0.4712377","-0.7653896","0.294248","1.506967","-0.4161866","0.6615034","0.5325783","0.02853139","-0.5272187","0.4760368","1.616236","-0.1617804","0.08359577","0.8502159","0.3767294","-0.3580782","0.2127745","1.660537","-0.5351705","-0.34354","0.3013641","0.1618327","0.8746257"
15:32:38:653","0.3455459","1.520234","-0.3504592","-0.193307","0.4231594","-0.03757497","-0.8843962","0.370028","1.468928","-0.2718976","0.4370006","0.04483235","0.4740572","-0.7630795","0.2919497","1.509267","-0.4218356","0.6641888","0.5269603","0.02838524","-0.5294907","0.4738865","1.62124","-0.1699982","0.08466814","0.8517988","0.3727806","-0.358197","0.2117324","1.664422","-0.5420057","-0.3417618","0.301672","0.1558699","0.8762978"
15:32:38:678","0.343519","1.522237","-0.354602","-0.1887919","0.421518","-0.03531634","-0.8862466","0.3683041","1.471459","-0.2760857","0.4413334","0.04371018","0.4754537","-0.759775","0.2902129","1.511812","-0.4260528","0.6685571","0.5242963","0.02427179","-0.5268357","0.4736137","1.62393","-0.1743548","0.08739606","0.8527459","0.3724155","-0.3556595","0.2101741","1.667194","-0.545429","-0.3394709","0.3070055","0.1529469","0.8758508"
15:32:38:706","0.3418889","1.523836","-0.3589002","-0.184958","0.4188211","-0.03215954","-0.888451","0.3663884","1.473479","-0.2804642","0.4449832","0.03692206","0.4729529","-0.7595672","0.2878627","1.513837","-0.4289817","0.6763022","0.5222497","0.02248524","-0.5190039","0.4737403","1.626194","-0.1799177","0.09282887","0.852906","0.3697488","-0.3566797","0.2080739","1.668146","-0.550267","-0.3437033","0.3119125","0.1506398","0.8728611"
15:32:38:733","0.3387518","1.526981","-0.3673476","-0.178661","0.4131098","-0.02683579","-0.8925808","0.3642946","1.477237","-0.289036","0.4518265","0.03524706","0.4775162","-0.7527209","0.2847452","1.517461","-0.4360797","0.6856448","0.5201118","0.02100427","-0.5088553","0.4755991","1.627572","-0.1868399","0.09822406","0.8484563","0.3693236","-0.366162","0.2065945","1.668072","-0.555503","-0.3508945","0.3168179","0.1441597","0.8693201"
15:32:38:760","0.337251","1.527332","-0.3715507","-0.1767116","0.4080342","-0.02188393","-0.8954341","0.3638281","1.47762","-0.2933668","0.4554597","0.03331459","0.4812932","-0.7482002","0.282945","1.518406","-0.4391123","0.6912485","0.512014","0.02650816","-0.5092293","0.4728139","1.631893","-0.2024835","0.1075694","0.8501961","0.3657728","-0.363051","0.2037795","1.670235","-0.5720739","-0.3606275","0.3164925","0.1336502","0.8671321"
15:32:38:790","0.3363563","1.526802","-0.3753497","-0.1759581","0.4040797","-0.01625563","-0.8974932","0.3627368","1.47694","-0.297257","0.4640912","0.02622201","0.4811653","-0.743244","0.2805372","1.51806","-0.442953","0.6942354","0.5042222","0.03035124","-0.5127144","0.4759374","1.629887","-0.2044149","0.1138924","0.8510336","0.3647521","-0.3601755","0.2079677","1.671171","-0.5719419","-0.3568864","0.319631","0.1236219","0.8690145"
15:32:38:817","0.3357817","1.525923","-0.3790514","-0.1792201","0.4005159","-0.01535774","-0.8984605","0.3632252","1.475359","-0.3007258","0.4645707","0.02738416","0.4813404","-0.7427891","0.2801081","1.517352","-0.4453985","0.6968117","0.5076141","0.01736752","-0.5064384","0.4787517","1.628201","-0.2116987","0.1238619","0.8491675","0.361273","-0.3647667","0.2084231","1.672184","-0.5743972","-0.3511498","0.3245008","0.1177938","0.8703551"
15:32:38:845","0.3344794","1.523773","-0.3867071","-0.1851153","0.3950385","-0.01366023","-0.8997168","0.3625767","1.472337","-0.3093168","0.4630852","0.02379663","0.4811131","-0.7439865","0.2782053","1.514444","-0.4519578","0.7001447","0.5043633","0.01657611","-0.5051141","0.481348","1.627793","-0.2156111","0.1243784","0.8493257","0.3601617","-0.3653214","0.2058734","1.668155","-0.5794112","-0.3635915","0.3281503","0.1224157","0.8632108"
15:32:38:871","0.3351378","1.52158","-0.3908253","-0.1944365","0.3965857","-0.01738194","-0.8970017","0.3635238","1.468566","-0.3126193","0.462589","0.03319521","0.478479","-0.7456322","0.2775359","1.510295","-0.4566667","0.697978","0.4946606","0.02690982","-0.5171205","0.4767903","1.623266","-0.2273553","0.1217039","0.8501976","0.3641019","-0.3602529","0.2060396","1.664296","-0.5947984","-0.3657675","0.3241213","0.1159609","0.8647039"
15:32:38:899","0.3358714","1.519514","-0.3940033","-0.2003237","0.3969114","-0.02502384","-0.8953801","0.3646479","1.466181","-0.3162622","0.4599206","0.03490114","0.4727373","-0.7508492","0.2773587","1.50572","-0.4626029","0.6929517","0.4848578","0.02798935","-0.5328671","0.4801526","1.622872","-0.226039","0.1157456","0.8534579","0.3589609","-0.3596665","0.2113559","1.666586","-0.5886444","-0.3485971","0.3317979","0.1139129","0.8691459"
15:32:38:928","0.3361639","1.516594","-0.3991752","-0.2058103","0.3940476","-0.03365853","-0.8951177","0.3653852","1.463257","-0.324007","0.4498442","0.02781822","0.4678292","-0.7602646","0.2775908","1.498796","-0.4678112","0.6939884","0.4864804","0.02324243","-0.530261","0.4811124","1.621245","-0.2274455","0.1095208","0.8515413","0.3586154","-0.3664399","0.2089128","1.665839","-0.5849643","-0.3326974","0.3455341","0.1202855","0.8691666"
15:32:38:954","0.3360748","1.516469","-0.4006953","-0.2096216","0.3944701","-0.03851319","-0.8938506","0.3642136","1.462402","-0.3262112","0.4446333","0.01752074","0.4645948","-0.7656016","0.2775276","1.496796","-0.4671206","0.6897178","0.5036821","0.0292189","-0.519365","0.4782073","1.615841","-0.2330664","0.09926668","0.8468884","0.3696039","-0.3692145","0.2080699","1.656534","-0.5955055","-0.3381738","0.3426618","0.1204268","0.86817"
15:32:38:979","0.3355265","1.517523","-0.4003379","-0.209694","0.3946917","-0.04118612","-0.8936166","0.3641905","1.463857","-0.3251903","0.4424477","0.02213474","0.4648523","-0.7665914","0.2775845","1.498315","-0.4676924","0.6847945","0.5040298","0.02925764","-0.525504","0.477881","1.61502","-0.2295094","0.0976516","0.8398716","0.37801","-0.377079","0.208332","1.654431","-0.5939283","-0.3463043","0.3238497","0.1226037","0.8718733"
15:32:39:006","0.3339604","1.517595","-0.4035364","-0.2156347","0.3963426","-0.04878013","-0.8910862","0.3624592","1.463421","-0.3289236","0.4424495","0.02481998","0.4622224","-0.7680969","0.2768343","1.497278","-0.4722253","0.6811458","0.5028809","0.02539044","-0.5315136","0.4739122","1.617105","-0.2250247","0.09305046","0.8427179","0.3777677","-0.3721021","0.2061932","1.657328","-0.5907778","-0.3412563","0.3223701","0.1274671","0.8737128"
15:32:39:032","0.3322187","1.5185","-0.4043779","-0.2134048","0.4030085","-0.04751211","-0.8886986","0.3598622","1.464642","-0.3293841","0.4380315","0.02950995","0.4645368","-0.7690664","0.27568","1.499067","-0.474575","0.6793523","0.5049117","0.0299734","-0.5316448","0.4690048","1.618527","-0.2319516","0.08767661","0.8456188","0.3763108","-0.3682824","0.2049733","1.657684","-0.5991548","-0.3386383","0.3214543","0.1319529","0.8744025"
15:32:39:060","0.3308153","1.519091","-0.405234","-0.2100131","0.4109355","-0.04753649","-0.8858706","0.3572035","1.466045","-0.3294119","0.4331726","0.03662853","0.4657908","-0.7707521","0.2754503","1.500696","-0.4757781","0.6815042","0.5106423","0.03443902","-0.5230778","0.4625743","1.617626","-0.2269573","0.0834341","0.8478382","0.3780783","-0.3623065","0.2034193","1.658324","-0.5980208","-0.3363987","0.3165348","0.1311808","0.8771735"
15:32:39:087","0.3286234","1.519532","-0.4066745","-0.2060774","0.4230278","-0.05223814","-0.8808239","0.3527763","1.467469","-0.3298537","0.4329661","0.04939288","0.4686852","-0.7683976","0.275105","1.501795","-0.4784381","0.6884282","0.5166345","0.04290813","-0.5072617","0.4560011","1.618944","-0.2241141","0.07572475","0.8520597","0.3789172","-0.3531026","0.2075664","1.658248","-0.6034226","-0.3425592","0.3044585","0.1248303","0.8799862"
15:32:39:115","0.3278692","1.519269","-0.4075212","-0.2055267","0.4287703","-0.05738458","-0.8778507","0.3513677","1.468129","-0.330239","0.427565","0.05493291","0.469022","-0.7708365","0.2751043","1.501026","-0.4793296","0.6951727","0.517481","0.04978662","-0.496457","0.4524188","1.622333","-0.2240906","0.07457876","0.856369","0.3727739","-0.3494425","0.211754","1.65748","-0.6078951","-0.351348","0.2984084","0.1141964","0.8800377"
15:32:39:142","0.3268192","1.51847","-0.4087765","-0.2085367","0.4324275","-0.06507046","-0.8748055","0.3508065","1.468483","-0.3321303","0.4183565","0.05869152","0.4683294","-0.7760159","0.2747731","1.499068","-0.4813722","0.6975076","0.5170586","0.04991023","-0.4936016","0.4501657","1.623386","-0.2233621","0.06879362","0.8573537","0.3740987","-0.3467886","0.2168559","1.655885","-0.6124558","-0.3566251","0.2941524","0.1029283","0.8807377"
15:32:39:170","0.3251942","1.517334","-0.4102818","-0.2140171","0.4368011","-0.07301673","-0.8706722","0.3486833","1.467435","-0.3323721","0.4217038","0.05972409","0.46199","-0.777923","0.2734493","1.496609","-0.4837084","0.6961368","0.5217227","0.05191002","-0.4904125","0.44608","1.623724","-0.2225175","0.05874783","0.8576701","0.3792446","-0.3422346","0.2180153","1.653924","-0.6172124","-0.3590721","0.2926781","0.09953196","0.8806249"
15:32:39:195","0.3232628","1.515559","-0.41197","-0.2231436","0.4426866","-0.08019306","-0.8647569","0.3465298","1.46585","-0.3348353","0.4152507","0.05480048","0.4492794","-0.7891209","0.2718449","1.493467","-0.4869921","0.690129","0.5262367","0.04850882","-0.4944127","0.4411677","1.624737","-0.22462","0.05470496","0.8588845","0.3748024","-0.3447436","0.218047","1.651251","-0.6221324","-0.3614149","0.284269","0.09872299","0.8825105"
15:32:39:222","0.3217123","1.513401","-0.4128976","-0.2326279","0.4547945","-0.08581183","-0.8553845","0.3449627","1.463009","-0.3358175","0.4104731","0.05674709","0.427264","-0.8035777","0.2701092","1.48985","-0.4903087","0.6826231","0.534642","0.05046853","-0.4956173","0.4324253","1.623422","-0.2252392","0.03865542","0.8559172","0.3794938","-0.3491367","0.2162716","1.648331","-0.6280361","-0.3612697","0.2752543","0.1046691","0.8847395"
15:32:39:250","0.3183373","1.50974","-0.4142734","-0.2493017","0.4740548","-0.09243599","-0.8393905","0.3397173","1.45534","-0.3328967","0.4210655","0.05842418","0.3816874","-0.8207346","0.263119","1.480754","-0.4960255","0.6761096","0.5487747","0.06262571","-0.4876477","0.4196013","1.622895","-0.2235388","0.01253676","0.8561256","0.3763616","-0.3538983","0.2183873","1.644523","-0.6337802","-0.3612936","0.2561365","0.1077363","0.8900865"
15:32:39:277","0.3138425","1.507996","-0.415217","-0.2467246","0.4936799","-0.09781668","-0.828154","0.3384727","1.447981","-0.3265288","0.4336974","0.06287248","0.340342","-0.8319381","0.2593206","1.474976","-0.5068184","0.6516857","0.5655825","0.06169286","-0.5016136","0.4075503","1.623871","-0.2261141","-0.01177573","0.8481457","0.3539558","-0.3939873","0.2129886","1.635956","-0.6383482","-0.3617017","0.24039","0.1094424","0.8940957"
15:32:39:305","0.3102972","1.505822","-0.4172832","-0.2554866","0.5078709","-0.09419461","-0.8172644","0.3435666","1.442089","-0.3184085","0.4146715","0.0934989","0.3292226","-0.8431595","0.2529748","1.468643","-0.5181002","0.636529","0.5710835","0.05982603","-0.5148937","0.3942945","1.621177","-0.2233798","-0.03305964","0.8430131","0.3287108","-0.4244824","0.198514","1.628963","-0.6404511","-0.3514632","0.2279254","0.1377499","0.8975236"
15:32:39:332","0.3069046","1.504242","-0.4195176","-0.2649812","0.5196186","-0.09783009","-0.8063564","0.3462113","1.436449","-0.3104513","0.3883806","0.1130386","0.3321407","-0.8520947","0.2462844","1.461092","-0.5273082","0.6213042","0.5827473","0.05484491","-0.5209402","0.3849679","1.617921","-0.2135794","-0.06772298","0.848525","0.3229564","-0.4136642","0.1852709","1.625684","-0.6499258","-0.340725","0.228355","0.1569619","0.8984005"
15:32:39:359","0.2992736","1.501787","-0.4225169","-0.2807287","0.5384298","-0.101818","-0.7879834","0.3475448","1.425423","-0.2994203","0.3534293","0.1147313","0.3110668","-0.8747354","0.236736","1.448808","-0.5387908","0.5872107","0.6163347","0.03469761","-0.5235564","0.3714075","1.610653","-0.1975618","-0.09840904","0.8568387","0.3312097","-0.3826793","0.1795214","1.618896","-0.6634492","-0.3408212","0.2080712","0.1712846","0.9006715"
15:32:39:389","0.2946045","1.501175","-0.424336","-0.2889853","0.5370009","-0.09982036","-0.7862273","0.3422587","1.413616","-0.2945575","0.3681151","0.08811821","0.2923728","-0.8782054","0.2302405","1.439446","-0.5387957","0.5705369","0.6310524","0.02301536","-0.5251007","0.3745318","1.593851","-0.1708075","-0.1291294","0.8304234","0.3510565","-0.4128953","0.1405801","1.599765","-0.658339","-0.3431709","0.2117743","0.226694","0.8865639"
15:32:39:418","0.2859051","1.500345","-0.4258032","-0.2958019","0.5406152","-0.1040342","-0.7806493","0.3334959","1.394425","-0.2874731","0.3777616","0.05016357","0.2365943","-0.8937578","0.2148576","1.420282","-0.5396538","0.5294467","0.6567231","0.0368698","-0.5357627","0.3716406","1.583316","-0.1745688","-0.1217247","0.8191047","0.3474629","-0.4399093","0.1280537","1.585402","-0.6650327","-0.3482925","0.1973191","0.2471393","0.8824284"
15:32:39:446","0.2850553","1.501382","-0.4250893","-0.289934","0.5302735","-0.1029559","-0.7900306","0.3365517","1.393991","-0.290512","0.359314","0.07647385","0.2307207","-0.9010068","0.2134483","1.418891","-0.537053","0.5104914","0.6544636","0.03947646","-0.556343","0.3762891","1.566489","-0.165979","-0.1253814","0.772634","0.3422853","-0.5197664","0.0937764","1.567625","-0.6400601","-0.3199759","0.1857091","0.2868688","0.883648"
15:32:39:472","0.2808083","1.501109","-0.4254824","-0.2920357","0.5199016","-0.100608","-0.7964267","0.337548","1.384656","-0.2869562","0.3279457","0.1155551","0.23392","-0.9079538","0.2041611","1.408499","-0.5362108","0.4751206","0.6566705","0.04418017","-0.5840313","0.3686769","1.56219","-0.16439","-0.1559328","0.7809983","0.3394532","-0.5004983","0.09294611","1.566824","-0.6320603","-0.298975","0.182806","0.3023559","0.8864409"
15:32:39:500","0.2727824","1.500705","-0.4256622","-0.2939408","0.5012996","-0.1033","-0.8072339","0.3390453","1.369173","-0.2799857","0.2606856","0.1788985","0.2262636","-0.9213269","0.1849316","1.390234","-0.5338012","0.4004484","0.6601697","0.06499733","-0.6321333","0.3582223","1.548262","-0.1522737","-0.1887766","0.7859523","0.344784","-0.4772488","0.06813219","1.558615","-0.6105736","-0.2615147","0.1871608","0.3353121","0.8855209"
15:32:39:529","0.2680016","1.500714","-0.4251229","-0.2912318","0.4831747","-0.1003787","-0.8195428","0.3425698","1.364048","-0.2758801","0.2030742","0.221962","0.2134995","-0.9294686","0.1741644","1.382792","-0.5327113","0.3596367","0.6488925","0.06283995","-0.6675711","0.3251154","1.518683","-0.1300684","-0.2646433","0.7907196","0.3536786","-0.4238371","0.03160906","1.542079","-0.5789607","-0.1890814","0.1642281","0.3860343","0.8878374"
15:32:39:561","0.2632068","1.500925","-0.4243473","-0.2896037","0.4616147","-0.09714687","-0.832829","0.3433087","1.355106","-0.2728495","0.1665549","0.2423253","0.2018625","-0.934232","0.1630116","1.372262","-0.5266654","0.3498464","0.6347173","0.03547177","-0.6881011","0.3091989","1.496239","-0.1152986","-0.3246545","0.782961","0.362744","-0.3872834","0.01293635","1.529491","-0.5541283","-0.1441624","0.1723518","0.4194097","0.8795497"
15:32:39:615","0.2541101","1.501659","-0.4223672","-0.2801979","0.4202567","-0.09589332","-0.8577167","0.3421118","1.334778","-0.2664414","0.1322476","0.263477","0.176902","-0.93904","0.1400032","1.352441","-0.5143993","0.3101321","0.6077926","0.02304513","-0.7306676","0.3175016","1.476175","-0.1037951","-0.3509718","0.7624739","0.3793343","-0.3893041","-0.00903219","1.512904","-0.5170406","-0.1230446","0.2227965","0.4455565","0.858313"
15:32:39:660","0.2491733","1.502217","-0.4213711","-0.2725493","0.3947007","-0.09255052","-0.872561","0.3415274","1.327108","-0.2684438","0.1233359","0.251811","0.1554022","-0.9472221","0.1274708","1.346224","-0.5134836","0.2710686","0.5739553","0.03843882","-0.771764","0.2767306","1.44233","-0.0991267","-0.4030896","0.7567068","0.3694109","-0.3583985","-0.04344213","1.484804","-0.497257","-0.08443891","0.2247269","0.4757648","0.8461772"
15:32:39:690","0.2412459","1.504001","-0.4214393","-0.2674678","0.3340629","-0.08448258","-0.8998476","0.3432083","1.305373","-0.2694486","0.1457077","0.2424671","0.1011802","-0.9538037","0.1060374","1.328068","-0.5017481","0.2521355","0.53347","0.01290858","-0.8072613","0.3140119","1.429208","-0.09246001","-0.4016998","0.724156","0.3891143","-0.4035169","-0.04462183","1.476526","-0.4345423","-3.144145E-05","0.2703077","0.4898529","0.8288412"
15:32:39:720","0.2273592","1.506399","-0.4214518","-0.2617685","0.2506833","-0.06963778","-0.9294007","0.3474063","1.274225","-0.2706505","0.1548112","0.2431908","0.05028089","-0.9562236","0.07122394","1.305655","-0.4858373","0.1952273","0.4539872","0.02462207","-0.8690084","0.3196389","1.41301","-0.1049278","-0.4108224","0.6943558","0.3672723","-0.4628244","-0.06775111","1.452192","-0.3889025","0.04602193","0.3283709","0.5076374","0.7952101"
15:32:39:758","0.2170503","1.509134","-0.4220445","-0.2623944","0.1942933","-0.0579909","-0.9434174","0.350906","1.259258","-0.2729755","0.1405809","0.2503833","0.03171005","-0.9573608","0.05016816","1.294073","-0.4738999","0.1616827","0.4008901","0.00709979","-0.9017181","0.2776436","1.380982","-0.114313","-0.4479714","0.68987","0.3239369","-0.4674034","-0.09997627","1.419603","-0.3556043","0.1330887","0.3389975","0.5178998","0.7740465"
15:32:39:798","0.2067407","1.511304","-0.4239116","-0.257371","0.1385418","-0.0463585","-0.9552053","0.3492904","1.24949","-0.2847452","0.1132439","0.2323711","0.006384232","-0.9659911","0.03378063","1.281875","-0.458825","0.1283936","0.3646258","-0.01201296","-0.9221815","0.2840365","1.361579","-0.1148925","-0.4696829","0.6791254","0.3193712","-0.464961","-0.09791681","1.398115","-0.3177907","0.18334","0.3724579","0.5321811","0.7378652"
15:32:39:826","0.2021581","1.510908","-0.426973","-0.2572718","0.1150188","-0.04088242","-0.9585982","0.3478911","1.2381","-0.2918957","0.1089952","0.2250017","0.03355432","-0.9676614","0.02661289","1.278399","-0.453914","0.09665325","0.339504","0.0008002629","-0.9356252","0.2556604","1.33735","-0.1187621","-0.50307","0.6646235","0.3165773","-0.4527419","-0.1194739","1.370322","-0.3117037","0.1997684","0.3674735","0.5573823","0.7172037"
15:32:39:853","0.1976221","1.511086","-0.4292422","-0.2604772","0.09229611","-0.03400316","-0.9604566","0.3479347","1.226494","-0.2930922","0.1016754","0.2359201","0.06635647","-0.964158","0.02012139","1.273393","-0.4488665","0.07613353","0.3227622","-0.0154455","-0.9432867","0.2730088","1.325938","-0.1232285","-0.4885622","0.6734672","0.3361413","-0.4413143","-0.104162","1.357004","-0.294617","0.2408152","0.3645679","0.5609035","0.7031965"
15:32:39:879","0.1934807","1.511089","-0.4312342","-0.262167","0.07076359","-0.02800682","-0.9620169","0.3447824","1.227758","-0.2994263","0.05844341","0.2219225","0.06391774","-0.9712102","0.01509001","1.270845","-0.444821","0.05112548","0.312907","-0.03062375","-0.9479122","0.2721597","1.31584","-0.1243423","-0.4792054","0.6904885","0.3494177","-0.4141201","-0.1075036","1.343803","-0.2827578","0.2547967","0.3737782","0.5756757","0.6811506"
15:32:39:907","0.1896615","1.51139","-0.4325846","-0.2643472","0.05264344","-0.0231667","-0.962711","0.3406401","1.22827","-0.3067904","0.02756677","0.1923404","0.06710372","-0.9786431","0.01100916","1.268287","-0.441008","0.03154322","0.3026118","-0.03854826","-0.9518115","0.269812","1.299365","-0.1210091","-0.5002284","0.6662354","0.3791491","-0.4026762","-0.1118384","1.329298","-0.2749273","0.265464","0.3735434","0.5947016","0.6605489"
15:32:39:933","0.1816936","1.511722","-0.4344635","-0.2676907","0.01455236","-0.007780189","-0.9633636","0.3376716","1.21993","-0.3163629","0.01241982","0.1676683","0.07964464","-0.9825425","0.000655028","1.261462","-0.4334601","0.009360425","0.2627057","-0.03828803","-0.9640706","0.2932279","1.287593","-0.1225539","-0.4951754","0.6331757","0.4240239","-0.4172454","-0.1011782","1.318787","-0.2537983","0.290321","0.3871506","0.6002146","0.6368447"
15:32:39:961","0.1787623","1.511625","-0.4355703","-0.268907","-0.001066531","0.000889671","-0.9631652","0.3337448","1.216978","-0.3234427","0.04412297","0.1472252","0.04108402","-0.9872639","-0.003178935","1.258805","-0.4321057","0.0153252","0.2396553","-0.02630137","-0.9703807","0.2704673","1.273385","-0.1247008","-0.4957783","0.6303746","0.4402997","-0.4036934","-0.1201967","1.304244","-0.2502508","0.3133376","0.3882578","0.6045206","0.6209915"
15:32:39:988","0.1763796","1.511692","-0.4372171","-0.2733795","-0.01640037","0.006192117","-0.9617465","0.3282782","1.218895","-0.3316566","0.05534298","0.1137996","-0.004607924","-0.9919504","-0.005177296","1.256374","-0.4302807","0.01777076","0.2288854","-0.0207364","-0.9730703","0.2840459","1.280016","-0.1321768","-0.4913794","0.6181113","0.4162282","-0.4508201","-0.1022716","1.304844","-0.2427659","0.3307621","0.4013063","0.5868078","0.6206501"
