14:19:42:408","-0.65","0","1.59","0","1","0","0","-0.7058","-0.0157","1.6987","0","1","0","0","-0.5942","-0.0157","1.6987","0","1","0","0","-0.8876261","1.385232","-0.4749571","0.5051601","-0.5041065","0.4948052","0.4958405","0.8875526","1.383611","-0.4715442","0.5098298","0.506775","-0.4900758","0.4930298"
14:19:42:469","-0.65","0","1.59","0","1","0","0","-0.7058","-0.0157","1.6987","0","1","0","0","-0.5942","-0.0157","1.6987","0","1","0","0","-1.537627","-0.249703","1.727988","0.5051601","-0.5041065","0.4948052","0.4958405","0.2375516","-0.2513235","1.731401","0.5098298","0.506775","-0.4900758","0.4930298"
14:19:42:959","0.3973359","0.5170187","-0.1301765","-0.709366","-0.2364207","0.2905983","-0.597041","0.3110434","0.9740817","0.3068389","0.4903284","-0.3329872","0.4123278","0.6918694","0.3020909","1.016607","0.2288011","-0.6462151","0.004459832","0.1293697","-0.7520968","-1.228639","-0.249703","2.376508","0.6621355","-0.2604605","0.2481843","0.6573747","-0.03183144","-0.2513235","1.06543","0.2680264","0.6628943","-0.6544178","0.2459074"
14:19:42:992","0.3973379","0.5170195","-0.1301768","-0.7093686","-0.236409","0.2906086","-0.5970373","0.3110434","0.9740817","0.3068389","0.4903284","-0.3329872","0.4123278","0.6918694","0.3020909","1.016607","0.2288011","-0.6462151","0.004459832","0.1293697","-0.7520968","-0.2595258","0.4988599","0.4936123","0.6621525","-0.2604154","0.2481389","0.6573926","0.9371011","0.4972395","-0.8176292","0.2679816","0.6629112","-0.6544361","0.2458619"
14:19:43:015","0.3973376","0.5170192","-0.1301786","-0.7093648","-0.2364028","0.2906018","-0.5970477","0.3110434","0.9740817","0.3068389","0.4903284","-0.3329872","0.4123278","0.6918694","0.3020909","1.016607","0.2288011","-0.6462151","0.004459832","0.1293697","-0.7520968","-0.2594979","0.4988629","0.4936324","0.6621568","-0.2604042","0.2481275","0.657397","0.9370843","0.4972425","-0.8176503","0.2679704","0.6629153","-0.6544408","0.2458506"
14:19:43:042","0.397336","0.5170186","-0.1301785","-0.7093488","-0.2364221","0.2906164","-0.597052","0.3110434","0.9740817","0.3068389","0.4903284","-0.3329872","0.4123278","0.6918694","0.3020909","1.016607","0.2288011","-0.6462151","0.004459832","0.1293697","-0.7520968","0.2502399","0.7144203","0.3415666","0.9594358","-0.09455029","-0.2141574","0.157099","0.3358848","0.6416897","0.1275849","0.7598173","0.007338762","0.6315871","0.1540179"
14:19:43:077","0.397336","0.5170186","-0.1301785","-0.709351","-0.2364203","0.290613","-0.5970517","0.3110434","0.9740817","0.3068389","0.4903284","-0.3329872","0.4123278","0.6918694","0.3020909","1.016607","0.2288011","-0.6462151","0.004459832","0.1293697","-0.7520968","0.2501883","0.7144182","0.3415679","0.9594452","-0.09455705","-0.2141162","0.1570948","0.3358497","0.6416825","0.1275833","0.7597903","0.007332094","0.6316198","0.1540181"
14:19:43:100","0.3973408","0.5170203","-0.1301817","-0.7093519","-0.236381","0.2906296","-0.5970581","0.3110434","0.9740817","0.3068389","0.4903284","-0.3329872","0.4123278","0.6918694","0.3020909","1.016607","0.2288011","-0.6462151","0.004459832","0.1293697","-0.7520968","0.2504183","0.7144182","0.3415928","0.959399","-0.09452335","-0.2143221","0.1571152","0.3359878","0.6416862","0.1275771","0.7599257","0.007365081","0.6314569","0.1540165"
14:19:43:126","0.3973409","0.5170201","-0.1301844","-0.7093357","-0.2363764","0.2906403","-0.5970739","0.3110434","0.9740817","0.3068389","0.4903284","-0.3329872","0.4123278","0.6918694","0.3020909","1.016607","0.2288011","-0.6462151","0.004459832","0.1293697","-0.7520968","0.2503518","0.714443","0.3415902","0.9594184","-0.09453748","-0.2142355","0.1571066","0.3359379","0.6416744","0.1275317","0.759869","0.007351253","0.6315253","0.1540174"
14:19:43:154","0.3973408","0.5170199","-0.1301862","-0.7093287","-0.2363717","0.2906405","-0.5970841","0.3110434","0.9740817","0.3068389","0.4903284","-0.3329872","0.4123278","0.6918694","0.3020909","1.016607","0.2288011","-0.6462151","0.004459832","0.1293697","-0.7520968","0.250277","0.7144467","0.341593","0.9594325","-0.09454793","-0.2141715","0.1571002","0.3358828","0.6416553","0.1275086","0.7598267","0.007340796","0.6315759","0.1540178"
