"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
18:30:01:627","0.06151179","1.135876","-0.02295309","-0.4484548","0.5508364","-0.1917786","-0.6772655","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2219233","0.8289152","0.4552894","-0.9901422","0.1076453","0.04161692","-0.0793682","-0.1201742","0.8262123","0.1850134","0.6920889","-0.01871171","0.7088649","0.1348093"
18:30:01:655","0.06165236","1.135512","-0.02467069","-0.4467425","0.5496574","-0.1963303","-0.6780504","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2174706","0.8284913","0.4587765","-0.9899694","0.1073298","0.04554233","-0.07979445","-0.1186106","0.8259122","0.1873876","0.694894","-0.01817705","0.7061154","0.1348825"
18:30:01:680","0.06127569","1.134985","-0.02512354","-0.4456128","0.5490924","-0.1992969","-0.678386","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2173866","0.8285098","0.4552004","-0.9900607","0.107493","0.04351261","-0.07957408","-0.1203968","0.8259149","0.184832","0.6934447","-0.01845348","0.7075385","0.1348449"
18:30:01:712","0.06100219","1.134586","-0.02536553","-0.4457744","0.5486529","-0.2010222","-0.6781263","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2185625","0.8281873","0.4532289","-0.9901565","0.1076726","0.04127586","-0.07933117","-0.1222327","0.8255982","0.1833946","0.6918448","-0.01875804","0.7091032","0.1348028"
18:30:01:741","0.06077228","1.134187","-0.02566662","-0.4466714","0.547195","-0.2026253","-0.6782369","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.217636","0.8283983","0.4539221","-0.990122","0.1076071","0.04209298","-0.07941991","-0.1221364","0.8256969","0.183946","0.6924295","-0.01864697","0.7085323","0.1348182"
18:30:01:766","0.06064708","1.133423","-0.02650437","-0.4480032","0.544401","-0.206633","-0.6783978","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2154292","0.8286011","0.4549772","-0.9900377","0.1074513","0.04403365","-0.07963072","-0.1218452","0.8258942","0.1848309","0.6938171","-0.0183825","0.7071732","0.1348546"
18:30:01:793","0.06028262","1.132697","-0.02668378","-0.4496541","0.5425181","-0.2091843","-0.678032","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2165672","0.8288342","0.451786","-0.9901361","0.1076337","0.0417608","-0.07938378","-0.1238174","0.8262128","0.1824925","0.6921919","-0.01869205","0.7087644","0.1348119"
18:30:01:820","0.0597324","1.132071","-0.02691224","-0.4514994","0.5403694","-0.21205","-0.6776311","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.216021","0.8287736","0.4520749","-0.990127","0.1076164","0.04197681","-0.07940724","-0.1241724","0.8262936","0.1826038","0.6923466","-0.01866284","0.7086134","0.1348161"
18:30:01:846","0.05957368","1.130848","-0.02843964","-0.4532542","0.5373593","-0.2172283","-0.677213","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.214069","0.8290505","0.4534218","-0.990043","0.1074608","0.04391423","-0.07961781","-0.1240932","0.826661","0.1836945","0.6937318","-0.01839887","0.707257","0.1348523"
18:30:01:871","0.05870487","1.130156","-0.02914935","-0.4544376","0.5355592","-0.2200281","-0.6769419","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2144463","0.8289536","0.4504404","-0.990108","0.107581","0.04241806","-0.07945534","-0.1256485","0.8267428","0.1813981","0.6926622","-0.0186025","0.7083046","0.1348244"
18:30:01:900","0.05777147","1.130107","-0.0287033","-0.4546654","0.5362445","-0.220567","-0.6760706","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2177187","0.8289192","0.4472566","-0.9902518","0.107861","0.03892097","-0.07907502","-0.1282769","0.8268147","0.1786675","0.6901566","-0.01907865","0.7107465","0.1347577"
18:30:01:930","0.0570812","1.128954","-0.03150952","-0.4562799","0.5350625","-0.2275667","-0.673595","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2170399","0.8288894","0.4504171","-0.9901873","0.1077324","0.04052803","-0.07924974","-0.1275306","0.8268313","0.1808504","0.6913088","-0.01885989","0.7096256","0.1347885"
18:30:01:956","0.05562215","1.128568","-0.03295833","-0.4578539","0.535275","-0.2311143","-0.6711457","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2205606","0.8294295","0.4459602","-0.9903044","0.1079693","0.03756124","-0.07892654","-0.1292503","0.8273958","0.1770343","0.6891797","-0.01926366","0.7116937","0.1347314"
18:30:01:982","0.0544218","1.12806","-0.03459817","-0.4577216","0.5367522","-0.2348136","-0.668768","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2217758","0.8296983","0.4472502","-0.9902928","0.1079453","0.03786302","-0.07895957","-0.1290231","0.8278449","0.1770509","0.6893966","-0.01922254","0.7114835","0.1347372"
18:30:02:008","0.05271088","1.1272","-0.0387302","-0.458095","0.5380409","-0.2414537","-0.6651022","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2235794","0.8292756","0.4475876","-0.9903141","0.1079899","0.03730547","-0.07889886","-0.1289529","0.827638","0.1765989","0.6889961","-0.01929838","0.7118714","0.1347264"
18:30:02:034","0.05137322","1.126863","-0.04047403","-0.4572735","0.5407825","-0.2434508","-0.6627119","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2265954","0.8296714","0.4454001","-0.9903526","0.1080727","0.0362643","-0.07878517","-0.1294757","0.8280391","0.1737391","0.6882472","-0.01944006","0.7125954","0.1347061"
18:30:02:060","0.04989409","1.126554","-0.04231033","-0.4567379","0.5418366","-0.2451684","-0.6615861","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2246676","0.829087","0.4500801","-0.9902341","0.1078252","0.03936732","-0.07912347","-0.127031","0.8275763","0.1760737","0.6904766","-0.01901791","0.7104355","0.1347664"
18:30:02:083","0.04825128","1.126312","-0.04406512","-0.4550801","0.5428426","-0.2476237","-0.660989","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2237643","0.8291339","0.4515621","-0.9901462","0.1076528","0.04152244","-0.07935799","-0.1266543","0.8275197","0.176598","0.6920212","-0.01872458","0.708931","0.1348076"
18:30:02:114","0.04575983","1.126135","-0.0482704","-0.4536174","0.5451428","-0.2517123","-0.6585526","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2274565","0.8289768","0.4486803","-0.9902763","0.1079112","0.03829169","-0.07900633","-0.1292701","0.827305","0.1739305","0.6897046","-0.01916429","0.711185","0.1347457"
18:30:02:143","0.04400651","1.126375","-0.04995582","-0.4538167","0.5455484","-0.252997","-0.6575864","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2284381","0.8293397","0.4483645","-0.9902329","0.107823","0.03939679","-0.07912672","-0.1296687","0.8275473","0.1724355","0.6904979","-0.01901385","0.710415","0.134767"
18:30:02:170","0.04302507","1.126281","-0.04865122","-0.4527091","0.5452859","-0.2524029","-0.6587948","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2249397","0.8297874","0.4527693","-0.9900692","0.1075084","0.04332158","-0.07955347","-0.1281153","0.828024","0.1746674","0.6933084","-0.0184796","0.7076724","0.1348412"
18:30:02:198","0.04025549","1.125793","-0.05231243","-0.4515293","0.5457925","-0.2555762","-0.657961","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2258964","0.8288485","0.4532141","-0.9901384","0.1076383","0.041704","-0.07937767","-0.1299691","0.8272808","0.1752376","0.6921514","-0.01869977","0.7088041","0.1348109"
18:30:02:225","0.03865571","1.125283","-0.05354464","-0.4515217","0.5458606","-0.2583453","-0.6568273","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2294887","0.8290313","0.4489103","-0.9901876","0.1077333","0.04051808","-0.07924885","-0.1333743","0.8272794","0.1715082","0.6913018","-0.01886123","0.7096326","0.1347883"
18:30:02:253","0.03688633","1.124643","-0.05466554","-0.4518117","0.5458236","-0.2615136","-0.6554033","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2295963","0.8292357","0.450401","-0.9902012","0.1077596","0.0401895","-0.07921295","-0.1337695","0.8273935","0.17172","0.6910663","-0.01890593","0.7098618","0.1347822"
18:30:02:277","0.03419911","1.123094","-0.05800924","-0.4532363","0.5462238","-0.2664394","-0.6520939","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2340698","0.8292938","0.4481619","-0.9903263","0.1080159","0.03697821","-0.07886315","-0.1363189","0.8274478","0.1695766","0.6887609","-0.01934292","0.7120991","0.1347201"
18:30:02:310","0.03257685","1.121914","-0.05930781","-0.4547381","0.5474266","-0.2689644","-0.6489958","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2392216","0.8291019","0.4457816","-0.9904013","0.1081805","0.03490826","-0.07863721","-0.138304","0.8272431","0.1665524","0.6872708","-0.01962448","0.7135372","0.1346794"
18:30:02:340","0.03108305","1.120751","-0.06066158","-0.4581706","0.5499923","-0.2710305","-0.64353","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.248416","0.8290116","0.4423745","-0.9906294","0.1087506","0.0276913","-0.0778469","-0.14054","0.8270408","0.1626513","0.682054","-0.02060528","0.7185256","0.1345329"
18:30:02:368","0.02831932","1.118317","-0.06413603","-0.4628531","0.5551444","-0.2754045","-0.633825","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2629848","0.8294969","0.4370989","-0.9908513","0.1094994","0.01809502","-0.07679003","-0.1423397","0.827333","0.1573661","0.6750625","-0.02190736","0.7250983","0.1343271"
18:30:02:392","0.02649565","1.116989","-0.06563476","-0.4666775","0.5583858","-0.2767994","-0.6275344","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2657554","0.829172","0.4463173","-0.9907218","0.1090269","0.02416509","-0.07745936","-0.13588","0.8269187","0.1619842","0.6794921","-0.02108388","0.7209489","0.1344586"
18:30:02:419","0.02383017","1.114394","-0.06975731","-0.4713164","0.5647931","-0.2819727","-0.6159229","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2830577","0.8295201","0.4402051","-0.9909327","0.1099014","0.01288894","-0.07621364","-0.1378795","0.8270239","0.1566347","0.6712434","-0.02261274","0.728635","0.1342099"
18:30:02:446","0.02181586","1.113201","-0.07113734","-0.4736237","0.5685928","-0.2844806","-0.60947","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2806889","0.8293414","0.4558079","-0.9907064","0.1089782","0.0247888","-0.07752773","-0.1277189","0.8266431","0.1658884","0.6799458","-0.0209993","0.7205209","0.1344718"
18:30:02:471","0.02124638","1.113242","-0.07003942","-0.4735645","0.5697945","-0.2843214","-0.6084671","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2720514","0.8296418","0.4721069","-0.9902915","0.1079427","0.03789762","-0.0789635","-0.1190315","0.8266751","0.1762251","0.6894217","-0.01921797","0.7114595","0.1347381"
18:30:02:499","0.01960257","1.111976","-0.07148543","-0.4755017","0.5738543","-0.2862429","-0.6022079","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2869023","0.8297501","0.4626368","-0.9907032","0.1089681","0.02491704","-0.07754207","-0.1248427","0.8266971","0.1705278","0.680039","-0.02098195","0.7204328","0.1344747"
18:30:02:531","0.01672518","1.109424","-0.07544968","-0.4792534","0.5800846","-0.2905073","-0.5911205","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.3053757","0.8294675","0.454084","-0.990929","0.1098808","0.01315641","-0.07624329","-0.1284112","0.8262827","0.1654307","0.6714401","-0.02257664","0.7284538","0.1342162"
18:30:02:559","0.01480226","1.108283","-0.07647929","-0.4812283","0.5825113","-0.2921841","-0.5862836","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2988877","0.8292288","0.47246","-0.9906132","0.1087053","0.02826735","-0.07791007","-0.1179013","0.8256665","0.1770763","0.6824715","-0.02052703","0.7181292","0.1345448"
18:30:02:586","0.01279574","1.107097","-0.07755235","-0.4835134","0.5837507","-0.2937158","-0.5823926","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.300464","0.8297014","0.4779958","-0.9905524","0.1085433","0.03032476","-0.07813579","-0.1156014","0.8256898","0.1807679","0.6839615","-0.02024749","0.7167101","0.134587"
18:30:02:616","0.009407729","1.104708","-0.08096859","-0.4876781","0.5862024","-0.2972731","-0.5746003","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.3154081","0.8298041","0.4704114","-0.9908106","0.1093361","0.02019858","-0.07702213","-0.1201922","0.8255627","0.1765721","0.6766001","-0.02162213","0.7236634","0.1343731"
18:30:02:643","0.007374296","1.103577","-0.0818021","-0.489163","0.5850584","-0.2980651","-0.5740936","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.3023493","0.8296306","0.4905939","-0.9902576","0.1078729","0.03877208","-0.07905871","-0.1101261","0.8251154","0.1887913","0.6900496","-0.0190989","0.7108504","0.134755"
18:30:02:668","0.005427886","1.102449","-0.08227298","-0.4891601","0.5832851","-0.3010538","-0.5743409","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.298143","0.8296614","0.4960091","-0.9900799","0.1075281","0.04307705","-0.07952696","-0.1087428","0.8248473","0.1914053","0.6931337","-0.01851286","0.7078437","0.1348366"
18:30:02:704","0.00213924","1.100461","-0.08443347","-0.4909034","0.5796086","-0.3070397","-0.5734059","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.3011916","0.8296736","0.4942802","-0.9901832","0.1077245","0.04062924","-0.07926091","-0.111888","0.824621","0.1899003","0.6913817","-0.01884621","0.709555","0.1347906"
18:30:02:734","-0.001080383","1.098987","-0.08558971","-0.4903797","0.5749066","-0.3124322","-0.5756703","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2920432","0.8299679","0.502678","-0.9897072","0.1068944","0.0509235","-0.08037675","-0.1096371","0.8246869","0.1938244","0.6987224","-0.01744347","0.7023271","0.1349791"
18:30:02:761","-0.002631023","1.098425","-0.08568281","-0.4895782","0.5715236","-0.3160935","-0.5777187","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2922308","0.8297058","0.5008391","-0.9897621","0.1069819","0.04984507","-0.08026021","-0.114498","0.8244129","0.1912626","0.6979567","-0.01759055","0.7030882","0.1349599"
18:30:02:794","-0.003113476","1.098624","-0.0842573","-0.4892336","0.5714269","-0.315473","-0.578445","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2981387","0.8300631","0.4945851","-0.9901044","0.1075741","0.04250422","-0.0794646","-0.1207182","0.8246555","0.1866337","0.6927239","-0.01859092","0.7082446","0.134826"
18:30:02:819","-0.005510738","1.097185","-0.08564866","-0.4894048","0.5670198","-0.3202791","-0.5799939","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2895839","0.8299713","0.5024877","-0.9897978","0.1070401","0.04912654","-0.08018251","-0.1175646","0.8246014","0.1916786","0.6974462","-0.01768851","0.7035947","0.1349473"
18:30:02:847","-0.006737665","1.096567","-0.08520341","-0.490514","0.5654914","-0.3214888","-0.5798797","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.3005689","0.8297157","0.4912003","-0.9901842","0.1077262","0.04060715","-0.07925854","-0.1265679","0.8243779","0.1839321","0.6913656","-0.01884916","0.7095704","0.13479"
18:30:02:872","-0.007713923","1.095848","-0.0851309","-0.4900723","0.5632426","-0.3238646","-0.5811185","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2927066","0.829944","0.4992124","-0.9899036","0.1072159","0.04695392","-0.07994746","-0.1236323","0.8244787","0.1885805","0.6959002","-0.01798474","0.7051239","0.1349082"
18:30:02:903","-0.008907125","1.094846","-0.08579656","-0.490281","0.5604894","-0.3260394","-0.5823869","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.292441","0.8296598","0.4980229","-0.9899217","0.1072471","0.04656661","-0.07990548","-0.1259857","0.8242189","0.1875839","0.6956242","-0.01803754","0.7053958","0.1349011"
18:30:02:936","-0.009810775","1.094906","-0.08515313","-0.4918673","0.5599149","-0.3233707","-0.5830895","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.3005573","0.8294667","0.4898102","-0.9902492","0.1078554","0.03898999","-0.07908241","-0.1321814","0.8239353","0.1818998","0.6902059","-0.01906925","0.7106984","0.1347591"
18:30:02:965","-0.01026803","1.09487","-0.08480138","-0.4919995","0.5595264","-0.3232116","-0.5834389","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2979154","0.8297911","0.4935054","-0.9901471","0.1076546","0.04150009","-0.07935558","-0.1309269","0.824055","0.1840116","0.6920052","-0.01872751","0.7089466","0.1348071"
18:30:02:989","-0.01072767","1.094749","-0.08449614","-0.4927709","0.5589122","-0.3225855","-0.5837231","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2991225","0.8298267","0.4929638","-0.9901939","0.1077454","0.04036623","-0.07923231","-0.1319524","0.8240608","0.1836849","0.6911932","-0.01888184","0.7097385","0.1347854"
18:30:03:013","-0.01097863","1.094633","-0.08440989","-0.493211","0.5577539","-0.3232338","-0.5841006","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2975353","0.8298415","0.4947472","-0.9901189","0.1076009","0.04217044","-0.07942842","-0.1314088","0.8240534","0.1847837","0.692485","-0.01863631","0.7084779","0.1348196"
18:30:03:039","-0.01099269","1.094502","-0.08416808","-0.4933285","0.5563985","-0.3242682","-0.5847203","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2957411","0.8300339","0.4957865","-0.9900576","0.1074876","0.04358089","-0.07958163","-0.1312293","0.8242412","0.1853217","0.6934935","-0.01844431","0.7074906","0.1348462"
18:30:03:064","-0.01089909","1.094442","-0.08387345","-0.4931934","0.553827","-0.3254778","-0.5866005","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.289937","0.8300192","0.4993246","-0.9898535","0.1071319","0.04799253","-0.08005997","-0.1295469","0.8243271","0.1874584","0.6966396","-0.01784319","0.7043932","0.134927"
18:30:03:088","-0.01055742","1.094443","-0.08338454","-0.4928839","0.5509291","-0.3257038","-0.5894572","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2856582","0.8300469","0.4996998","-0.989739","0.106945","0.05029997","-0.0803094","-0.1299242","0.8244852","0.1875512","0.6982796","-0.01752853","0.7027674","0.1349682"
18:30:03:119","-0.01042475","1.094582","-0.08206511","-0.4932081","0.5472178","-0.3241982","-0.5934593","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2814619","0.829802","0.4988658","-0.9896671","0.1068317","0.05169407","-0.08045999","-0.130971","0.8244232","0.1868914","0.6992689","-0.01733842","0.7017829","0.1349929"
18:30:03:144","-0.01040685","1.09477","-0.08027759","-0.4926191","0.543803","-0.3224394","-0.598028","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2762898","0.8296692","0.4985798","-0.9895511","0.1066546","0.05387038","-0.08069462","-0.1322486","0.8244042","0.1868105","0.7008107","-0.01704147","0.7002435","0.1350306"
18:30:03:170","-0.009861149","1.095215","-0.07780659","-0.492031","0.5364717","-0.3210084","-0.6058525","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2598474","0.8292867","0.5057733","-0.9888629","0.1057154","0.06529808","-0.08192144","-0.1292193","0.8241335","0.1921144","0.7088531","-0.01548047","0.6921011","0.1352183"
18:30:03:195","-0.009608251","1.095576","-0.07538897","-0.4907727","0.5308912","-0.3199767","-0.6123003","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2577344","0.8294502","0.4977182","-0.9890848","0.1060007","0.06184366","-0.08155154","-0.1366875","0.8243937","0.1880842","0.7064313","-0.01595265","0.6945727","0.1351636"
