"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
18:24:23:788","-0.5844086","0.9280002","0.3902733","-0.01300893","0.4440767","0.0130349","-0.8957995","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507826","0.8352963","0.5412009","0.987035","-0.1278487","-0.04241151","0.08728324","-0.5992041","0.7988127","0.6262919","0.7119465","-0.02233855","0.685485","0.1508109"
18:24:23:815","-0.5844061","0.9280044","0.3902723","-0.013046","0.4440963","0.01304904","-0.895789","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507818","0.8352953","0.5412189","0.987036","-0.1278507","-0.04238865","0.08728042","-0.5992086","0.7988092","0.6262946","0.7119304","-0.02234216","0.6855015","0.1508103"
18:24:23:839","-0.5844068","0.9280045","0.3902718","-0.0130489","0.4440943","0.01305731","-0.8957899","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.35077","0.835306","0.5411966","0.9870349","-0.1278486","-0.04241329","0.08728336","-0.5991911","0.7988201","0.626286","0.7119475","-0.02233836","0.6854838","0.1508109"
18:24:23:864","-0.5844058","0.9280046","0.3902724","-0.01304919","0.4441","0.01305258","-0.8957871","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507811","0.8352971","0.5412055","0.9870352","-0.1278493","-0.04240477","0.08728248","-0.599203","0.7988125","0.6262895","0.7119417","-0.02233971","0.6854899","0.1508107"
18:24:23:887","-0.5844066","0.9280053","0.3902714","-0.01305233","0.444085","0.01303887","-0.8957947","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350768","0.8352976","0.5412018","0.9870344","-0.1278473","-0.04242781","0.0872855","-0.5991862","0.7988116","0.6262953","0.7119577","-0.02233621","0.6854734","0.1508112"
18:24:23:912","-0.5844034","0.9280077","0.3902721","-0.01307505","0.4441162","0.0130545","-0.8957787","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507876","0.8352994","0.5412155","0.9870363","-0.1278518","-0.04237607","0.08727876","-0.5992147","0.798815","0.6262858","0.7119219","-0.02234406","0.6855108","0.15081"
18:24:23:940","-0.584402","0.9280099","0.3902716","-0.01308968","0.4441124","0.0130329","-0.8957806","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507695","0.8353019","0.5412025","0.9870347","-0.1278483","-0.04241496","0.08728388","-0.5991883","0.7988162","0.6262894","0.7119488","-0.02233814","0.6854826","0.150811"
18:24:23:973","-0.5844024","0.928004","0.3902753","-0.01304462","0.4441345","0.01305495","-0.89577","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507769","0.8353028","0.5412119","0.987036","-0.1278508","-0.0423879","0.08728038","-0.5991997","0.7988192","0.6262866","0.71193","-0.0223422","0.6855021","0.1508104"
18:24:24:000","-0.5844041","0.928005","0.3902735","-0.01304984","0.4441091","0.01303948","-0.8957828","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350775","0.835283","0.5412105","0.9870337","-0.1278462","-0.04243907","0.08728682","-0.5991871","0.7988006","0.6263108","0.7119654","-0.02233445","0.6854652","0.1508114"
18:24:24:025","-0.5844067","0.9280022","0.3902734","-0.01302354","0.4440832","0.01302334","-0.8957962","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507667","0.8352998","0.5411907","0.9870338","-0.1278462","-0.04244027","0.08728707","-0.5991806","0.7988175","0.6262964","0.7119663","-0.02233421","0.6854642","0.1508116"
18:24:24:052","-0.5844032","0.9280024","0.3902759","-0.01302413","0.4441126","0.01301763","-0.8957818","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507926","0.8352917","0.5412213","0.9870362","-0.1278516","-0.04237866","0.08727913","-0.5992183","0.7988101","0.6262962","0.7119237","-0.02234367","0.6855086","0.1508102"
18:24:24:078","-0.5844038","0.9280001","0.3902769","-0.01300393","0.4441073","0.01300831","-0.8957848","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507661","0.8352977","0.5412107","0.9870347","-0.1278482","-0.04241744","0.08728418","-0.5991845","0.7988135","0.6263027","0.7119505","-0.02233776","0.6854808","0.1508109"
18:24:24:104","-0.584403","0.9279993","0.390278","-0.01299522","0.4441111","0.01299728","-0.8957832","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507793","0.8352925","0.5412129","0.9870351","-0.1278491","-0.04240733","0.08728276","-0.5991982","0.7988123","0.6263055","0.7119433","-0.02233929","0.6854879","0.1508107"
18:24:24:129","-0.5844019","0.9280009","0.3902777","-0.0130098","0.4441173","0.01299779","-0.8957798","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507763","0.8352958","0.541213","0.9870352","-0.1278494","-0.04240403","0.08728229","-0.5991957","0.7988156","0.6263052","0.711941","-0.02233979","0.6854904","0.1508106"
18:24:24:156","-0.5843993","0.9280043","0.3902773","-0.0130316","0.4441169","0.01296625","-0.8957803","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350773","0.8353013","0.5412029","0.9870348","-0.1278487","-0.04241121","0.08728326","-0.5991904","0.7988222","0.6263007","0.7119462","-0.02233864","0.6854851","0.1508108"
18:24:24:180","-0.5843999","0.9280027","0.3902779","-0.01302122","0.4441214","0.01297801","-0.895778","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507657","0.835306","0.5412056","0.9870352","-0.1278492","-0.04240638","0.0872826","-0.5991836","0.7988275","0.6263013","0.7119429","-0.02233952","0.6854887","0.1508107"
18:24:24:204","-0.5844039","0.9280002","0.3902768","-0.01300071","0.4440948","0.01298458","-0.8957914","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507701","0.8352932","0.5411976","0.9870336","-0.1278461","-0.04244089","0.08728719","-0.5991799","0.7988188","0.6263134","0.7119668","-0.02233422","0.6854637","0.1508115"
18:24:24:227","-0.5844043","0.9279971","0.3902785","-0.01297335","0.4440911","0.01297149","-0.8957938","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507858","0.8352914","0.5412031","0.9870347","-0.1278483","-0.04241604","0.08728381","-0.5992016","0.7988172","0.6263082","0.7119496","-0.022338","0.6854818","0.1508109"
18:24:24:253","-0.5844088","0.9279982","0.3902746","-0.01298577","0.4440617","0.01299824","-0.8958078","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507664","0.8352907","0.5412036","0.9870334","-0.1278459","-0.0424431","0.0872875","-0.5991796","0.798813","0.6263188","0.7119683","-0.02233389","0.6854624","0.1508115"
18:24:24:281","-0.5844076","0.9279995","0.3902745","-0.01299766","0.444071","0.01300141","-0.895803","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507928","0.8352984","0.5411954","0.9870353","-0.1278497","-0.04240066","0.08728181","-0.5992143","0.7988228","0.6262946","0.7119387","-0.02234029","0.6854929","0.1508106"
18:24:24:308","-0.5844076","0.9279976","0.3902758","-0.01298043","0.4440704","0.0129923","-0.8958036","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507731","0.8353001","0.5412036","0.9870348","-0.1278487","-0.04241216","0.08728333","-0.5991949","0.798818","0.6262987","0.7119467","-0.02233851","0.6854845","0.1508109"
18:24:24:351","-0.5844076","0.9280009","0.3902736","-0.01300682","0.4440615","0.01299023","-0.8958077","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507733","0.8352933","0.5412086","0.9870345","-0.1278479","-0.04242027","0.08728448","-0.599193","0.7988122","0.6263083","0.7119524","-0.02233736","0.6854786","0.150811"
18:24:24:379","-0.5844048","0.9280056","0.3902725","-0.01304124","0.4440632","0.01296362","-0.8958067","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507749","0.8353047","0.5411974","0.9870352","-0.127849","-0.04240859","0.08728295","-0.5991969","0.7988245","0.626294","0.7119442","-0.02233915","0.685487","0.1508107"
18:24:24:405","-0.584404","0.9280031","0.3902747","-0.01302224","0.4440794","0.01297056","-0.8957989","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507693","0.8353088","0.5412061","0.9870358","-0.1278502","-0.04239371","0.08728101","-0.5991936","0.7988281","0.6262927","0.711934","-0.02234136","0.6854979","0.1508105"
18:24:24:433","-0.5844033","0.9280049","0.3902741","-0.01303699","0.4440834","0.0129739","-0.8957967","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507794","0.8352913","0.5412154","0.9870352","-0.1278493","-0.04240635","0.08728246","-0.5991988","0.7988139","0.626309","0.7119429","-0.02233949","0.6854887","0.1508107"
18:24:24:458","-0.5844035","0.9280026","0.3902755","-0.01301526","0.4440777","0.01295499","-0.8958001","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350772","0.8353009","0.5411996","0.9870347","-0.1278481","-0.042418","0.08728414","-0.5991896","0.7988238","0.626301","0.711951","-0.0223377","0.6854804","0.1508109"
18:24:24:483","-0.5844043","0.9280045","0.3902736","-0.01302883","0.44406","0.01294436","-0.8958088","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507687","0.8352929","0.5412067","0.9870341","-0.127847","-0.04243046","0.08728578","-0.5991839","0.7988163","0.6263144","0.7119595","-0.02233568","0.6854714","0.1508112"
18:24:24:509","-0.5844041","0.928003","0.3902748","-0.01301721","0.4440678","0.01294702","-0.8958051","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507782","0.8353019","0.5412023","0.9870353","-0.1278495","-0.0424028","0.08728217","-0.5991986","0.7988276","0.6263006","0.7119405","-0.02234004","0.6854914","0.1508107"
18:24:24:535","-0.5843973","0.9280069","0.3902771","-0.01304361","0.4441009","0.01290835","-0.8957889","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507901","0.8352937","0.5412233","0.9870364","-0.1278519","-0.04237428","0.08727846","-0.5992149","0.7988185","0.6263046","0.7119204","-0.02234431","0.6855119","0.15081"
18:24:24:560","-0.5843976","0.9280075","0.3902764","-0.01305117","0.4441046","0.01292458","-0.8957866","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507555","0.8353075","0.5412126","0.987035","-0.1278491","-0.04240686","0.0872827","-0.5991732","0.798831","0.6263092","0.7119433","-0.02233939","0.6854886","0.1508108"
18:24:24:585","-0.5843976","0.9280065","0.3902771","-0.01304307","0.4441057","0.01292191","-0.8957863","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507794","0.8352977","0.5412024","0.987035","-0.1278488","-0.04241028","0.0872832","-0.5991929","0.7988296","0.6263094","0.7119455","-0.02233886","0.685486","0.1508109"
18:24:24:610","-0.5843971","0.9280038","0.3902792","-0.01302187","0.4441195","0.01292775","-0.8957796","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507817","0.8352951","0.541214","0.9870355","-0.12785","-0.04239628","0.08728138","-0.599198","0.7988251","0.6263114","0.7119358","-0.02234098","0.685496","0.1508103"
18:24:24:637","-0.5843985","0.9279977","0.3902823","-0.01297111","0.4441215","0.01292838","-0.8957794","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507785","0.8352909","0.5412143","0.9870349","-0.1278488","-0.04241031","0.0872832","-0.5991917","0.7988206","0.6263191","0.7119456","-0.0223389","0.685486","0.1508109"
18:24:24:660","-0.5844012","0.9279969","0.3902809","-0.01296309","0.4440959","0.01292243","-0.8957923","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507739","0.8352835","0.5412108","0.9870337","-0.1278462","-0.04243961","0.08728708","-0.5991821","0.7988135","0.6263325","0.7119658","-0.02233445","0.6854647","0.1508114"
18:24:24:699","-0.5844014","0.9280013","0.3902779","-0.01299555","0.4440735","0.01290164","-0.8958032","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507733","0.8352958","0.5411949","0.9870338","-0.1278466","-0.04243502","0.08728629","-0.5991843","0.7988265","0.6263195","0.7119628","-0.02233506","0.6854678","0.1508114"
18:24:24:736","-0.584398","0.9280034","0.3902788","-0.01301137","0.444091","0.012886","-0.8957945","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507775","0.8353077","0.5412012","0.9870358","-0.1278504","-0.04239154","0.08728087","-0.5991977","0.7988377","0.6263033","0.7119325","-0.02234168","0.6854994","0.1508104"
18:24:24:774","-0.5843961","0.9280084","0.3902768","-0.01305312","0.4440972","0.01288662","-0.8957908","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507684","0.8353027","0.5412099","0.9870353","-0.1278494","-0.04240328","0.08728226","-0.5991853","0.7988323","0.6263142","0.7119406","-0.0223399","0.685491","0.1508107"
18:24:24:805","-0.5843912","0.9280097","0.3902796","-0.01305958","0.4441257","0.01286052","-0.895777","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507799","0.8353084","0.5412061","0.9870365","-0.1278515","-0.04237965","0.08727922","-0.5991988","0.7988414","0.6263016","0.7119241","-0.02234356","0.685508","0.15081"
18:24:24:839","-0.5843924","0.9280094","0.3902789","-0.01305274","0.444105","0.01284056","-0.8957876","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507536","0.8353009","0.541206","0.987034","-0.1278467","-0.04243416","0.08728625","-0.5991609","0.7988338","0.6263254","0.711962","-0.02233519","0.6854686","0.1508114"
18:24:24:867","-0.5843929","0.9280103","0.3902779","-0.0130638","0.4441052","0.01285446","-0.8957872","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507764","0.8352971","0.5412064","0.987035","-0.1278488","-0.04241061","0.08728323","-0.5991864","0.7988372","0.626323","0.7119457","-0.02233876","0.6854858","0.1508109"
18:24:24:902","-0.58439","0.9280115","0.3902792","-0.01307193","0.4441244","0.01284589","-0.8957776","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507861","0.8352988","0.541208","0.9870357","-0.1278506","-0.0423899","0.08728062","-0.5991995","0.7988389","0.6263144","0.7119313","-0.02234204","0.6855006","0.1508104"
18:24:24:942","-0.584392","0.9280097","0.3902789","-0.01305922","0.4441158","0.01285605","-0.8957819","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507652","0.8353","0.5412056","0.9870344","-0.1278479","-0.04242077","0.08728458","-0.5991727","0.7988378","0.6263233","0.7119529","-0.02233735","0.6854783","0.1508111"
18:24:24:985","-0.5843906","0.9280076","0.3902814","-0.01304458","0.4441428","0.01287457","-0.8957685","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507933","0.8352928","0.5412163","0.9870363","-0.1278514","-0.04238176","0.08727945","-0.5992068","0.7988338","0.6263189","0.7119255","-0.02234319","0.6855064","0.1508102"
18:24:25:035","-0.5843917","0.9280143","0.3902762","-0.01309528","0.4441066","0.01285273","-0.895786","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507648","0.8352915","0.5411998","0.9870333","-0.1278453","-0.04244986","0.08728838","-0.5991661","0.7988292","0.6263324","0.711973","-0.0223327","0.6854575","0.1508117"
18:24:25:074","-0.584389","0.9280151","0.3902775","-0.0131017","0.4441248","0.01284519","-0.895777","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507777","0.8353128","0.5411935","0.9870358","-0.1278505","-0.04239094","0.08728065","-0.5991908","0.7988526","0.6263014","0.7119321","-0.02234191","0.6854998","0.1508103"
18:24:25:114","-0.5843912","0.9280157","0.3902755","-0.01310842","0.4441107","0.01285983","-0.8957837","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350764","0.8352993","0.5412037","0.9870344","-0.1278473","-0.04242647","0.0872852","-0.5991696","0.7988378","0.6263231","0.7119569","-0.02233637","0.6854743","0.1508112"
18:24:25:158","-0.5843939","0.9280213","0.3902699","-0.0131555","0.444077","0.01286696","-0.8957996","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507704","0.8352978","0.5411862","0.9870334","-0.1278456","-0.042447","0.08728788","-0.5991722","0.7988399","0.6263202","0.7119709","-0.02233318","0.6854593","0.1508116"
18:24:25:193","-0.5843965","0.9280201","0.3902687","-0.0131458","0.4440553","0.01286737","-0.8958106","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507707","0.8353094","0.5411756","0.987034","-0.1278466","-0.04243529","0.08728635","-0.5991772","0.7988502","0.6263015","0.7119628","-0.02233505","0.685468","0.1508114"
18:24:25:228","-0.5843968","0.9280225","0.390267","-0.01316091","0.4440349","0.01284208","-0.8958207","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507752","0.8352945","0.541196","0.987034","-0.1278467","-0.04243338","0.08728622","-0.5991838","0.7988327","0.6263143","0.7119615","-0.02233535","0.6854693","0.1508113"
18:24:25:258","-0.5843984","0.9280224","0.3902659","-0.01316051","0.4440227","0.0128458","-0.8958268","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507667","0.8353034","0.5411961","0.9870344","-0.1278476","-0.04242462","0.08728496","-0.5991787","0.7988403","0.6263087","0.7119554","-0.02233658","0.6854756","0.1508112"
18:24:25:287","-0.584397","0.9280226","0.3902667","-0.01316206","0.4440334","0.01284291","-0.8958215","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507844","0.8352966","0.5412068","0.9870354","-0.1278497","-0.04239941","0.08728172","-0.5992005","0.7988353","0.6263074","0.7119379","-0.0223405","0.6854938","0.1508106"
18:24:25:314","-0.5843976","0.9280196","0.3902683","-0.01313616","0.4440308","0.01283449","-0.8958233","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507717","0.8352976","0.541207","0.9870348","-0.1278484","-0.04241458","0.08728372","-0.5991856","0.798834","0.626312","0.7119486","-0.02233823","0.6854829","0.1508109"
18:24:25:346","-0.5843959","0.9280204","0.390269","-0.01314233","0.444044","0.01283516","-0.8958166","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507835","0.8352904","0.5412191","0.9870356","-0.12785","-0.04239631","0.08728138","-0.5992001","0.7988285","0.6263172","0.7119359","-0.02234092","0.6854959","0.1508105"
18:24:25:376","-0.5843942","0.9280199","0.3902705","-0.01313407","0.444048","0.01280943","-0.8958151","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350774","0.8352985","0.5412085","0.9870352","-0.1278491","-0.04240701","0.08728264","-0.5991884","0.7988364","0.626313","0.7119433","-0.02233927","0.6854882","0.1508107"
18:24:25:417","-0.5843943","0.9280216","0.3902694","-0.01314766","0.444044","0.01281063","-0.8958169","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507679","0.8352968","0.5412114","0.9870349","-0.1278483","-0.04241514","0.08728389","-0.5991801","0.7988356","0.6263214","0.7119491","-0.02233805","0.6854824","0.1508109"
18:24:25:446","-0.5843938","0.9280232","0.3902686","-0.01315812","0.4440341","0.01278975","-0.895822","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350772","0.8353006","0.5411972","0.9870345","-0.1278477","-0.04242185","0.08728471","-0.5991817","0.798843","0.6263156","0.7119537","-0.02233703","0.6854775","0.1508111"
18:24:25:477","-0.5843956","0.9280206","0.3902691","-0.01313555","0.4440228","0.01278686","-0.8958279","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507664","0.8353016","0.5411992","0.9870343","-0.1278476","-0.04242411","0.08728494","-0.5991763","0.7988441","0.626318","0.7119552","-0.02233673","0.6854759","0.1508111"
18:24:25:504","-0.5843976","0.9280162","0.3902706","-0.01310153","0.4440224","0.01280156","-0.8958284","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507811","0.8352909","0.5412098","0.9870349","-0.1278487","-0.04241237","0.08728349","-0.5991927","0.7988358","0.6263247","0.7119471","-0.02233851","0.6854845","0.1508109"
18:24:25:528","-0.5843952","0.9280162","0.3902723","-0.01310293","0.4440461","0.01280493","-0.8958166","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507948","0.8352865","0.5412225","0.987036","-0.127851","-0.04238495","0.08727989","-0.5992119","0.7988299","0.6263234","0.7119279","-0.02234269","0.685504","0.1508102"
