"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
16:51:56:663","-0.4023563","0.941061","0.3562392","-0.03257113","0.8050497","0.0426123","-0.5907779","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663216","0.8525043","0.6619103","0.8456684","-0.05940393","-0.5083502","0.1513151","-0.5361617","0.7725692","0.5970099","0.598279","-0.02792403","0.7878035","0.143697"
16:51:56:682","-0.4023573","0.9410597","0.3562341","-0.03254803","0.8050191","0.04260334","-0.5908213","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663028","0.8525069","0.6619042","0.8456541","-0.05939953","-0.5083742","0.1513168","-0.5361503","0.772576","0.5970173","0.5983011","-0.0279199","0.7877864","0.1436978"
16:51:56:702","-0.4023569","0.9410603","0.3562353","-0.03255872","0.8050277","0.04260927","-0.5908085","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663453","0.8525013","0.6618904","0.8456887","-0.0594099","-0.5083165","0.1513127","-0.5361851","0.7725712","0.5969817","0.5982474","-0.02792967","0.7878274","0.1436959"
16:51:56:723","-0.4023562","0.9410615","0.3562366","-0.03259264","0.8050469","0.04263844","-0.5907785","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663518","0.8525048","0.6618972","0.8456989","-0.0594129","-0.5083","0.1513116","-0.536186","0.7725717","0.5969784","0.5982321","-0.0279326","0.787839","0.1436953"
16:51:56:744","-0.4023567","0.9410604","0.3562387","-0.03257329","0.8050509","0.04262419","-0.5907751","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663353","0.8525053","0.6618943","0.8456839","-0.05940847","-0.5083247","0.1513132","-0.5361729","0.7725717","0.5969849","0.5982549","-0.02792835","0.7878213","0.1436962"
16:51:56:764","-0.4023601","0.9410547","0.3562338","-0.03252169","0.8050224","0.04263755","-0.5908159","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663102","0.852502","0.6619126","0.8456551","-0.05939994","-0.5083728","0.1513167","-0.5361533","0.7725667","0.5970201","0.5982997","-0.02792029","0.7877874","0.1436978"
16:51:56:787","-0.4023607","0.9410536","0.356235","-0.03250821","0.8050253","0.04263341","-0.5908129","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663514","0.8524915","0.6618915","0.8456833","-0.05940839","-0.5083258","0.1513135","-0.5361916","0.7725602","0.5969852","0.5982562","-0.02792811","0.7878205","0.1436962"
16:51:56:812","-0.4023599","0.9410548","0.3562379","-0.0325325","0.8050469","0.04264744","-0.5907812","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663576","0.8525016","0.6619012","0.8457004","-0.05941335","-0.5082973","0.1513112","-0.5361912","0.7725677","0.5969807","0.5982295","-0.02793302","0.787841","0.1436953"
16:51:56:836","-0.402362","0.9410511","0.3562395","-0.03249516","0.8050489","0.04264749","-0.5907804","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663327","0.8525062","0.6619012","0.8456817","-0.05940792","-0.5083283","0.1513135","-0.5361721","0.7725734","0.5969948","0.5982584","-0.02792779","0.7878188","0.1436963"
16:51:56:858","-0.4023653","0.9410456","0.3562308","-0.03246118","0.8050106","0.04268368","-0.5908319","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663098","0.852496","0.6619123","0.8456475","-0.05939762","-0.5083855","0.1513175","-0.5361584","0.7725642","0.5970291","0.5983117","-0.02791795","0.7877784","0.1436981"
16:51:56:880","-0.4023658","0.9410448","0.3562325","-0.03246841","0.8050253","0.04270526","-0.5908098","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663619","0.8524913","0.661876","0.8456941","-0.05941151","-0.5083078","0.1513121","-0.5362034","0.7725633","0.5969672","0.5982395","-0.02793109","0.7878333","0.1436956"
16:51:56:900","-0.4023664","0.9410436","0.356233","-0.03245757","0.8050265","0.04270569","-0.5908087","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663385","0.8525015","0.6618991","0.8456817","-0.05940783","-0.5083283","0.1513134","-0.5361757","0.7725657","0.5969892","0.5982583","-0.02792771","0.787819","0.1436963"
16:51:56:923","-0.4023691","0.9410391","0.3562322","-0.03242122","0.8050207","0.04272042","-0.5908177","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663313","0.8525014","0.6619027","0.8456752","-0.05940592","-0.5083395","0.1513143","-0.5361705","0.7725654","0.5969975","0.5982689","-0.02792586","0.787811","0.1436965"
16:51:56:944","-0.4023699","0.9410378","0.3562288","-0.03241098","0.8050044","0.04272662","-0.59084","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663321","0.852494","0.6619012","0.8456668","-0.05940332","-0.5083531","0.1513152","-0.5361746","0.7725592","0.5970027","0.5982816","-0.02792349","0.7878013","0.1436972"
16:51:56:968","-0.4023708","0.9410362","0.3562306","-0.03241152","0.8050189","0.04274882","-0.5908186","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663506","0.8525012","0.6618899","0.8456936","-0.05941137","-0.5083084","0.1513121","-0.5361875","0.7725673","0.5969743","0.5982399","-0.02793116","0.7878329","0.1436956"
16:51:56:993","-0.4023686","0.9410398","0.3562325","-0.03243652","0.8050274","0.04273032","-0.5908069","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.366348","0.8524998","0.6618987","0.8456891","-0.05941006","-0.508316","0.1513126","-0.5361829","0.7725626","0.596983","0.598247","-0.02792979","0.7878276","0.1436957"
16:51:57:015","-0.4023722","0.9410336","0.356231","-0.0323763","0.8050128","0.04273709","-0.5908296","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663099","0.8525122","0.6619059","0.8456668","-0.05940335","-0.5083532","0.1513152","-0.5361507","0.7725751","0.5970054","0.5982817","-0.02792346","0.7878011","0.1436971"
16:51:57:037","-0.402373","0.9410322","0.3562319","-0.03238081","0.8050244","0.04276203","-0.5908117","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663616","0.8524907","0.6618996","0.8456913","-0.05941081","-0.5083121","0.1513124","-0.5361979","0.7725556","0.5969843","0.5982435","-0.02793048","0.7878301","0.1436957"
16:51:57:057","-0.4023736","0.941031","0.3562317","-0.03236917","0.8050218","0.04276264","-0.590816","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663364","0.8525003","0.6618977","0.8456784","-0.05940692","-0.5083337","0.1513139","-0.5361767","0.7725658","0.5969921","0.5982634","-0.02792684","0.787815","0.1436963"
16:51:57:077","-0.4023718","0.9410342","0.3562329","-0.03239486","0.8050288","0.04275295","-0.5908058","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663448","0.8525015","0.6618987","0.8456879","-0.05940979","-0.508318","0.1513128","-0.5361823","0.7725667","0.5969866","0.5982489","-0.02792945","0.7878262","0.143696"
16:51:57:097","-0.4023751","0.9410286","0.3562297","-0.03234947","0.8050107","0.04277087","-0.5908315","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663087","0.8525112","0.661903","0.8456643","-0.05940266","-0.5083574","0.1513155","-0.5361526","0.7725761","0.5970072","0.5982856","-0.02792279","0.7877983","0.1436973"
16:51:57:117","-0.4023732","0.9410319","0.3562292","-0.03237971","0.805012","0.04276622","-0.5908285","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663513","0.8524917","0.6618938","0.8456831","-0.05940828","-0.5083261","0.1513133","-0.5361911","0.7725579","0.5969858","0.5982563","-0.02792812","0.7878205","0.1436961"
16:51:57:136","-0.4023744","0.9410298","0.3562292","-0.03237304","0.8050161","0.0427862","-0.5908218","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663291","0.8525113","0.6618953","0.8456846","-0.05940865","-0.5083238","0.1513132","-0.5361674","0.7725757","0.5969844","0.598254","-0.02792854","0.7878221","0.1436961"
16:51:57:158","-0.4023741","0.9410303","0.3562292","-0.03239208","0.805024","0.04280641","-0.5908085","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663484","0.852499","0.6618959","0.8456888","-0.05940991","-0.5083168","0.1513128","-0.5361839","0.7725618","0.5969806","0.5982477","-0.02792973","0.7878271","0.143696"
16:51:57:178","-0.4023723","0.9410336","0.3562282","-0.0324227","0.8050227","0.04280165","-0.5908089","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663338","0.8525045","0.6618942","0.8456809","-0.0594076","-0.5083295","0.1513136","-0.5361704","0.7725662","0.5969831","0.5982597","-0.02792756","0.7878181","0.1436962"
16:51:57:198","-0.4023716","0.9410347","0.3562297","-0.03241592","0.8050224","0.04277665","-0.5908116","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663249","0.8525114","0.6618946","0.8456804","-0.05940748","-0.5083305","0.1513137","-0.5361599","0.7725714","0.5969816","0.5982605","-0.02792735","0.7878174","0.1436963"
16:51:57:219","-0.4023704","0.9410368","0.3562311","-0.03242962","0.8050282","0.0427645","-0.5908038","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663369","0.852507","0.6619059","0.8456864","-0.05940919","-0.5083206","0.1513129","-0.5361687","0.7725651","0.5969868","0.5982512","-0.02792902","0.7878244","0.1436961"
16:51:57:241","-0.4023733","0.9410316","0.3562334","-0.03239623","0.8050409","0.04279004","-0.5907865","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663392","0.852509","0.6619012","0.845691","-0.05941067","-0.5083126","0.1513125","-0.5361719","0.7725694","0.5969816","0.598244","-0.02793052","0.7878299","0.1436957"
16:51:57:263","-0.4023724","0.9410329","0.3562362","-0.03240683","0.8050551","0.04278499","-0.5907669","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.366362","0.8524923","0.6619022","0.8456935","-0.05941141","-0.5083087","0.1513122","-0.5361944","0.7725536","0.5969819","0.5982402","-0.02793116","0.7878329","0.1436956"
16:51:57:310","-0.4023743","0.9410299","0.3562315","-0.03237384","0.8050269","0.04278548","-0.5908071","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663056","0.8525068","0.6619093","0.8456559","-0.05940021","-0.5083712","0.1513164","-0.5361494","0.7725698","0.5970164","0.5982985","-0.02792045","0.7877886","0.1436977"
16:51:57:334","-0.4023718","0.9410343","0.3562292","-0.03241445","0.8050207","0.04277971","-0.5908137","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663376","0.8524978","0.6618924","0.8456769","-0.05940651","-0.508336","0.151314","-0.5361792","0.7725641","0.5969888","0.5982656","-0.02792653","0.7878134","0.1436965"
16:51:57:355","-0.4023723","0.9410334","0.3562309","-0.03240065","0.8050252","0.04277273","-0.5908089","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663257","0.8525138","0.6618901","0.8456844","-0.0594087","-0.5083238","0.1513132","-0.5361634","0.7725775","0.5969789","0.5982541","-0.02792851","0.7878221","0.1436962"
16:51:57:378","-0.4023732","0.9410319","0.3562313","-0.03238072","0.8050225","0.04276617","-0.5908141","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.366334","0.8525022","0.6619059","0.8456781","-0.05940682","-0.5083342","0.1513139","-0.5361697","0.7725625","0.5969945","0.5982637","-0.02792687","0.7878147","0.1436964"
16:51:57:400","-0.4023716","0.9410346","0.3562317","-0.03240195","0.8050253","0.04275734","-0.5908098","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663414","0.8525013","0.6619027","0.845684","-0.05940853","-0.5083244","0.1513132","-0.5361779","0.7725641","0.5969903","0.5982548","-0.02792832","0.7878216","0.1436962"
16:51:57:421","-0.4023719","0.9410341","0.356232","-0.03238683","0.8050209","0.04274312","-0.5908176","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663229","0.85251","0.6618998","0.8456767","-0.05940639","-0.5083364","0.1513142","-0.5361626","0.7725742","0.596994","0.5982658","-0.02792642","0.7878131","0.1436966"
16:51:57:441","-0.4023706","0.9410365","0.3562299","-0.03239499","0.8050063","0.04272252","-0.5908387","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663228","0.8525037","0.6619055","0.8456688","-0.05940399","-0.50835","0.1513152","-0.5361643","0.7725679","0.5970048","0.5982786","-0.0279241","0.7878035","0.143697"
16:51:57:462","-0.4023706","0.9410363","0.3562323","-0.03239375","0.8050177","0.04272177","-0.5908232","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663375","0.8525096","0.6618949","0.8456908","-0.0594105","-0.5083134","0.1513126","-0.5361757","0.7725762","0.5969819","0.5982444","-0.02793035","0.7878295","0.1436957"
16:51:57:481","-0.4023718","0.9410342","0.3562315","-0.03238135","0.8050148","0.04273433","-0.5908267","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663326","0.8525038","0.6619052","0.8456783","-0.05940691","-0.5083339","0.1513139","-0.5361722","0.7725682","0.5969986","0.5982637","-0.02792677","0.7878147","0.1436963"
16:51:57:501","-0.402373","0.9410324","0.3562268","-0.03237019","0.804994","0.0427478","-0.5908549","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663215","0.8524994","0.6618997","0.8456628","-0.05940221","-0.5083597","0.1513157","-0.5361669","0.7725663","0.5970061","0.5982876","-0.02792249","0.7877967","0.1436972"
16:51:57:522","-0.4023719","0.9410344","0.3562271","-0.03236368","0.8049847","0.04271019","-0.5908705","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663304","0.8524998","0.6618892","0.8456728","-0.05940517","-0.5083431","0.1513145","-0.5361739","0.7725667","0.5969892","0.5982723","-0.02792523","0.7878084","0.1436968"
16:51:57:541","-0.4023716","0.9410344","0.3562324","-0.03237212","0.8050138","0.04271721","-0.59083","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663545","0.8525095","0.6619021","0.8457062","-0.05941521","-0.5082875","0.1513107","-0.536186","0.7725728","0.5969748","0.5982204","-0.02793463","0.7878478","0.1436949"
16:51:57:561","-0.4023725","0.941033","0.3562303","-0.03238099","0.8050137","0.04275106","-0.5908272","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663355","0.8525039","0.6619095","0.8456815","-0.05940786","-0.508329","0.1513136","-0.5361744","0.7725686","0.5970007","0.598259","-0.02792758","0.7878186","0.1436962"
16:51:57:582","-0.4023731","0.9410323","0.3562255","-0.03235396","0.80498","0.04272772","-0.5908763","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.366308","0.8524998","0.6618934","0.8456512","-0.05939887","-0.5083789","0.151317","-0.5361581","0.7725683","0.5970092","0.5983056","-0.02791914","0.7877831","0.1436981"
16:51:57:602","-0.4023741","0.9410305","0.3562257","-0.03233546","0.8049781","0.04272754","-0.5908799","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663329","0.8525033","0.6618949","0.8456789","-0.059407","-0.508333","0.1513139","-0.5361739","0.7725689","0.5969892","0.5982627","-0.02792694","0.7878156","0.1436965"
16:51:57:623","-0.4023717","0.9410348","0.3562275","-0.03238333","0.8049956","0.04273248","-0.590853","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663565","0.8525002","0.6618989","0.8456976","-0.05941267","-0.5083017","0.1513116","-0.5361912","0.7725645","0.5969787","0.5982338","-0.02793227","0.7878376","0.1436954"
16:51:57:643","-0.4023695","0.9410384","0.3562298","-0.03241336","0.8050079","0.04272068","-0.5908355","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663358","0.8525131","0.6618957","0.8456926","-0.05941108","-0.5083103","0.1513123","-0.5361719","0.7725774","0.5969796","0.5982414","-0.02793087","0.7878318","0.1436958"
16:51:57:663","-0.4023719","0.9410343","0.3562292","-0.03236914","0.8049982","0.0427184","-0.5908514","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663149","0.8525121","0.6619045","0.8456715","-0.05940474","-0.5083457","0.1513147","-0.536155","0.7725754","0.5970008","0.5982745","-0.02792484","0.7878067","0.1436969"
16:51:57:682","-0.4023719","0.9410346","0.3562247","-0.03236869","0.8049754","0.04271694","-0.5908825","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.366325","0.8524952","0.661906","0.8456616","-0.05940191","-0.5083619","0.1513159","-0.536169","0.7725599","0.5970107","0.5982897","-0.02792193","0.7877951","0.1436973"
16:51:57:702","-0.4023724","0.9410335","0.356227","-0.03236528","0.8049884","0.04272598","-0.5908644","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663445","0.8525046","0.6618872","0.8456922","-0.05941086","-0.508311","0.1513122","-0.5361832","0.7725719","0.5969741","0.5982422","-0.02793074","0.7878312","0.1436957"
16:51:57:722","-0.4023719","0.9410343","0.3562263","-0.03238978","0.8049948","0.04274813","-0.5908527","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663447","0.8525015","0.6619024","0.8456874","-0.05940955","-0.5083189","0.1513129","-0.5361803","0.7725643","0.5969874","0.5982496","-0.02792943","0.7878257","0.143696"
16:51:57:740","-0.4023717","0.9410349","0.3562233","-0.03239185","0.8049794","0.04274518","-0.5908738","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663193","0.8525052","0.6618941","0.8456678","-0.05940384","-0.5083512","0.1513151","-0.5361612","0.7725694","0.5969942","0.5982798","-0.02792378","0.7878026","0.143697"
16:51:57:761","-0.4023747","0.9410299","0.3562188","-0.03235114","0.8049555","0.04276232","-0.5909072","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663102","0.8525054","0.6618959","0.8456594","-0.05940112","-0.5083654","0.1513162","-0.5361525","0.7725675","0.5969989","0.5982932","-0.02792143","0.7877927","0.1436973"
16:51:57:782","-0.4023742","0.9410309","0.3562183","-0.03236691","0.8049582","0.0427721","-0.590902","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663505","0.852493","0.6618904","0.8456838","-0.05940846","-0.5083246","0.1513133","-0.5361851","0.7725534","0.5969751","0.5982549","-0.0279284","0.7878215","0.1436961"
16:51:57:802","-0.4023727","0.9410332","0.3562204","-0.03239745","0.8049741","0.04277796","-0.5908783","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663475","0.8525058","0.6618928","0.8456956","-0.05941199","-0.508305","0.1513118","-0.5361769","0.7725633","0.5969664","0.5982367","-0.02793176","0.7878355","0.1436954"
16:51:57:821","-0.4023736","0.9410317","0.3562214","-0.03238295","0.8049778","0.04277975","-0.5908739","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663314","0.852509","0.6618992","0.8456839","-0.05940855","-0.5083247","0.1513133","-0.5361617","0.7725646","0.5969785","0.598255","-0.02792844","0.7878216","0.1436962"
16:51:57:841","-0.4023748","0.9410299","0.3562165","-0.03235117","0.8049453","0.04276554","-0.590921","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.366309","0.8525007","0.6619075","0.8456522","-0.05939903","-0.5083775","0.1513171","-0.5361471","0.7725561","0.597008","0.5983043","-0.02791936","0.7877841","0.1436979"
16:51:57:862","-0.4023741","0.9410311","0.3562161","-0.03236586","0.8049461","0.04276863","-0.5909188","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.3663395","0.8525009","0.6618932","0.8456822","-0.05940806","-0.5083274","0.1513135","-0.5361729","0.7725588","0.5969763","0.5982577","-0.02792789","0.7878194","0.1436961"
16:51:57:882","-0.4023725","0.9410337","0.3562195","-0.03240054","0.8049704","0.04277686","-0.5908833","-0.3627126","1.045714","0.5733371","-0.6018795","0.1221219","-0.2141554","-0.7595819","-0.4827086","0.9741733","0.5483642","-0.6635306","0.1703332","-0.02378454","-0.7281127","-0.366354","0.8525066","0.6618927","0.8457028","-0.05941422","-0.5082927","0.151311","-0.5361801","0.7725626","0.5969595","0.5982252","-0.02793377","0.787844","0.143695"
