"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
18:26:14:525","0.1104513","1.07769","0.1016788","-0.544416","0.2547142","-0.1147904","-0.7909204","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1211488","0.8156749","0.39996","-0.9900942","0.107555","0.04274294","-0.07949056","-0.2556278","0.8110801","0.2729504","0.6928946","-0.01855834","0.7080774","0.1348304"
18:26:14:566","0.1105342","1.077735","0.1025149","-0.5445485","0.2540658","-0.114745","-0.7910444","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.121923","0.8159125","0.3994425","-0.9901322","0.1076261","0.04185611","-0.07939426","-0.2572325","0.8113334","0.2733635","0.6922601","-0.01867915","0.7086979","0.1348137"
18:26:14:594","0.1105573","1.077768","0.1031631","-0.5439144","0.2538033","-0.1144931","-0.7916012","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1218453","0.8159362","0.399663","-0.9901307","0.1076233","0.04189053","-0.07939804","-0.2577149","0.811399","0.2743462","0.6922845","-0.01867443","0.7086737","0.1348144"
18:26:14:624","0.1105597","1.07791","0.1038725","-0.5435783","0.2535425","-0.1138592","-0.7920069","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1224593","0.8156699","0.3990762","-0.9901651","0.1076895","0.04106501","-0.0793082","-0.2587302","0.8111743","0.2742955","0.6916937","-0.0187868","0.7092506","0.1347989"
18:26:14:652","0.1105596","1.078014","0.1044336","-0.5429885","0.2529824","-0.1130243","-0.7927098","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1220079","0.8157837","0.3998426","-0.9901321","0.107626","0.04185662","-0.07939425","-0.2586534","0.8112621","0.2756013","0.6922605","-0.01867902","0.7086974","0.1348139"
18:26:14:679","0.1106545","1.078102","0.1047265","-0.5428044","0.2528273","-0.1123371","-0.7929831","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1230985","0.8156341","0.3988693","-0.9901859","0.1077294","0.04056716","-0.07925418","-0.2600165","0.8111328","0.2749778","0.691337","-0.01885459","0.7095982","0.1347893"
18:26:14:709","0.1108211","1.078158","0.1049581","-0.542374","0.2525169","-0.1117584","-0.7934581","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1225862","0.8157253","0.3994888","-0.9901533","0.1076663","0.04135469","-0.07933974","-0.2595982","0.8111897","0.2758444","0.691901","-0.0187474","0.7090484","0.1348042"
18:26:14:737","0.1109983","1.078201","0.1050128","-0.542277","0.2520098","-0.1113834","-0.7937383","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1223118","0.8156019","0.3994521","-0.9901463","0.107653","0.04151997","-0.07935779","-0.259719","0.8110763","0.2762238","0.6920194","-0.01872505","0.7089328","0.1348076"
18:26:14:773","0.1112798","1.078213","0.1049987","-0.5422212","0.2511721","-0.1107893","-0.794125","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.121786","0.8156655","0.3993995","-0.9901284","0.107619","0.0419443","-0.07940391","-0.259753","0.8111367","0.2767163","0.6923231","-0.01866705","0.7086362","0.1348155"
18:26:14:802","0.1114944","1.078291","0.1047952","-0.5418683","0.2503232","-0.1106275","-0.7946562","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1207556","0.8156074","0.3994768","-0.9900912","0.1075491","0.04281574","-0.0794986","-0.2596264","0.8111058","0.2776228","0.6929467","-0.0185484","0.7080265","0.1348318"
18:26:14:834","0.1117063","1.078397","0.1045152","-0.5414882","0.2496543","-0.1103623","-0.7951625","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.120534","0.8155555","0.398393","-0.9901109","0.107586","0.04235554","-0.0794486","-0.2604586","0.8110961","0.2773778","0.6926176","-0.01861122","0.7083485","0.1348233"
18:26:14:861","0.1118365","1.078541","0.1041991","-0.5410144","0.2491839","-0.1104896","-0.7956148","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1199056","0.8155158","0.3978002","-0.9901067","0.107578","0.0424557","-0.07945953","-0.2607772","0.8110878","0.2775167","0.6926891","-0.01859749","0.7082787","0.1348251"
18:26:14:890","0.1119211","1.078716","0.1038309","-0.540432","0.248823","-0.1103289","-0.7961457","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1196166","0.8155026","0.3969141","-0.9901232","0.1076094","0.04206514","-0.07941693","-0.2613737","0.8111101","0.277259","0.6924095","-0.01865066","0.7085516","0.1348177"
18:26:14:917","0.1119553","1.078909","0.1034448","-0.5397701","0.2485195","-0.110265","-0.7966982","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1191221","0.8154397","0.3963352","-0.9901201","0.1076034","0.04213911","-0.07942502","-0.2616651","0.811079","0.2772613","0.6924627","-0.01864057","0.7085","0.1348191"
18:26:14:953","0.1119429","1.07924","0.1028918","-0.5389578","0.2481757","-0.1102268","-0.7973604","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1184308","0.8153955","0.395917","-0.9901074","0.1075795","0.04243737","-0.07945722","-0.2618502","0.8110627","0.2775072","0.6926761","-0.01859993","0.7082915","0.1348246"
18:26:14:981","0.1118958","1.079488","0.1024762","-0.5385614","0.2478365","-0.1103558","-0.7977157","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1182532","0.8154364","0.3948248","-0.9901241","0.1076108","0.04204676","-0.07941501","-0.2625404","0.8111374","0.2770227","0.6923966","-0.01865312","0.7085644","0.1348173"
18:26:15:009","0.1118429","1.079738","0.1020011","-0.5379387","0.2477498","-0.110368","-0.7981609","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1181088","0.815502","0.3941191","-0.9901395","0.1076401","0.04168177","-0.07937521","-0.2630621","0.8112409","0.2766955","0.6921355","-0.01870282","0.7088196","0.1348104"
18:26:15:039","0.1117151","1.079991","0.1016138","-0.5374499","0.2475034","-0.1104082","-0.798561","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1176318","0.815437","0.3937265","-0.9901316","0.1076251","0.04186863","-0.07939553","-0.2631744","0.8112168","0.2767117","0.6922692","-0.01867742","0.708689","0.134814"
18:26:15:067","0.1115554","1.080221","0.1011799","-0.5367107","0.2472395","-0.1105787","-0.7991161","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.116983","0.8154784","0.3935507","-0.9901113","0.1075866","0.04234919","-0.0794478","-0.2632905","0.8112901","0.2771149","0.6926131","-0.01861187","0.708353","0.134823"
18:26:15:097","0.1114012","1.080415","0.1007639","-0.5361061","0.2470083","-0.1106431","-0.7995844","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1168953","0.8153856","0.3926829","-0.9901263","0.1076152","0.04199305","-0.07940915","-0.2640097","0.811247","0.2768279","0.6923581","-0.0186605","0.708602","0.1348163"
18:26:15:125","0.1112734","1.080649","0.1003331","-0.5356328","0.2469895","-0.110997","-0.7998583","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1168437","0.8153622","0.3919735","-0.9901398","0.1076407","0.04167315","-0.07937437","-0.2645847","0.8112491","0.2765232","0.692129","-0.01870409","0.7088259","0.1348103"
18:26:15:162","0.1111134","1.080932","0.09980071","-0.5352491","0.2467581","-0.1115574","-0.8001086","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1160936","0.8154519","0.3919142","-0.990117","0.1075975","0.04221258","-0.07943296","-0.2644902","0.8113573","0.2769755","0.6925152","-0.01863061","0.7084485","0.1348205"
18:26:15:191","0.1109926","1.081198","0.09935415","-0.5348499","0.2465486","-0.1118642","-0.8003973","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1159604","0.8155608","0.3910455","-0.9901291","0.1076206","0.04192427","-0.07940159","-0.2651115","0.8115155","0.2766545","0.692309","-0.01866984","0.7086501","0.134815"
18:26:15:220","0.1108526","1.081486","0.09884912","-0.5338924","0.2464424","-0.1122286","-0.801018","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1152126","0.8155662","0.390881","-0.9901072","0.1075793","0.04244003","-0.0794576","-0.2651482","0.8115772","0.2771091","0.6926779","-0.01859963","0.7082894","0.1348246"
18:26:15:248","0.1108026","1.081777","0.09833241","-0.5334064","0.2462689","-0.1123751","-0.8013745","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1152696","0.8154256","0.3897574","-0.9901356","0.1076324","0.04177856","-0.07938585","-0.2659885","0.8114984","0.2765217","0.6922047","-0.01868954","0.708752","0.1348124"
18:26:15:281","0.1107689","1.082227","0.09760964","-0.5326138","0.2460808","-0.1125985","-0.8019279","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1145328","0.8155496","0.3895018","-0.9901155","0.1075948","0.04224634","-0.0794367","-0.2659515","0.8116435","0.2768043","0.6925393","-0.01862607","0.708425","0.1348213"
18:26:15:309","0.1107249","1.082831","0.09669769","-0.5309836","0.2460348","-0.1130107","-0.8029644","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.113364","0.8156278","0.3891488","-0.9900784","0.1075256","0.04310921","-0.07953043","-0.2658181","0.8117765","0.2773448","0.6931565","-0.01850833","0.707821","0.1348372"
18:26:15:336","0.1107267","1.083366","0.09600747","-0.5299333","0.2460271","-0.1129594","-0.8036675","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1135365","0.8155308","0.3871836","-0.9901319","0.1076259","0.04186106","-0.07939486","-0.267012","0.8117632","0.2759992","0.6922635","-0.01867833","0.7086945","0.1348138"
18:26:15:370","0.1107914","1.08408","0.09495157","-0.5284036","0.2460847","-0.1133627","-0.8045998","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1123165","0.8156155","0.3871009","-0.9900956","0.1075576","0.04270932","-0.07948707","-0.2666462","0.8118849","0.2765222","0.6928707","-0.01856302","0.708101","0.1348299"
18:26:15:400","0.110921","1.084587","0.09405178","-0.5273506","0.246225","-0.1134719","-0.8052321","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1122948","0.8156866","0.3852243","-0.9901394","0.1076398","0.04168612","-0.0793758","-0.2674886","0.8120257","0.2751477","0.6921384","-0.01870222","0.7088166","0.1348105"
18:26:15:430","0.1111053","1.085119","0.09306681","-0.5264318","0.2463011","-0.1137153","-0.8057755","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1115138","0.8156608","0.3845704","-0.9901351","0.1076314","0.04178879","-0.07938688","-0.2673191","0.8120553","0.2747625","0.6922117","-0.01868832","0.7087449","0.1348125"
18:26:15:458","0.1113225","1.085713","0.0919497","-0.525361","0.2463336","-0.1140257","-0.8064203","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1105511","0.8157617","0.3838471","-0.9901218","0.1076068","0.04209754","-0.07942051","-0.2670626","0.812205","0.274471","0.6924328","-0.01864625","0.708529","0.1348183"
18:26:15:489","0.1115949","1.086538","0.09040123","-0.5230536","0.2462904","-0.1142422","-0.8079014","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1086524","0.8158183","0.3835644","-0.9900631","0.1074972","0.04346052","-0.07956862","-0.2662684","0.8123301","0.275097","0.6934078","-0.01846072","0.707575","0.1348439"
18:26:15:520","0.1118434","1.087208","0.08922529","-0.5214064","0.2462356","-0.1140872","-0.809004","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1082952","0.8156403","0.3810003","-0.9901102","0.1075848","0.0423719","-0.07945038","-0.2671884","0.812252","0.2733184","0.6926293","-0.01860891","0.7083369","0.1348235"
18:26:15:552","0.1122587","1.087862","0.08790475","-0.5196918","0.2466557","-0.1140331","-0.8099864","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1078939","0.8156371","0.379459","-0.9901444","0.1076494","0.04156613","-0.07936284","-0.2675959","0.8122951","0.2719847","0.6920525","-0.01871862","0.7089006","0.1348083"
18:26:15:582","0.1126241","1.088458","0.08659607","-0.5181144","0.2465788","-0.1138795","-0.8110412","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1062886","0.8155934","0.3788325","-0.9901137","0.1075912","0.04229063","-0.07944154","-0.2666887","0.8122851","0.271743","0.692571","-0.01861998","0.7083937","0.1348219"
18:26:15:610","0.1129789","1.089053","0.08505082","-0.5157174","0.2463021","-0.1138733","-0.8126523","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1042773","0.8155371","0.3782519","-0.9900568","0.107486","0.04360113","-0.07958391","-0.2659025","0.8122773","0.27211","0.6935082","-0.01844146","0.7074765","0.1348465"
18:26:15:641","0.1132175","1.089563","0.08390647","-0.5150514","0.246136","-0.1139544","-0.8131135","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1044431","0.8152092","0.3752273","-0.9901373","0.1076358","0.04173356","-0.0793809","-0.2672638","0.8120211","0.2696405","0.6921725","-0.01869586","0.7087834","0.1348114"
18:26:15:673","0.1135512","1.090179","0.0822379","-0.513556","0.2458709","-0.1144322","-0.8140718","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1024985","0.8155881","0.3752202","-0.9900795","0.1075274","0.04308552","-0.07952785","-0.2662613","0.8123931","0.2702305","0.6931397","-0.01851181","0.7078378","0.1348369"
18:26:15:701","0.1138908","1.090768","0.08076876","-0.5121911","0.246114","-0.1146116","-0.8148327","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1024389","0.8154948","0.3724995","-0.99014","0.1076411","0.0416702","-0.0793741","-0.2672009","0.8123932","0.267999","0.692127","-0.01870442","0.7088277","0.1348103"
18:26:15:731","0.1141013","1.091408","0.0792284","-0.5109299","0.2459114","-0.1151931","-0.8156033","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.1004905","0.8154824","0.3720917","-0.9900922","0.1075513","0.04278851","-0.07949562","-0.266109","0.8124247","0.268083","0.6929271","-0.01855224","0.7080457","0.1348312"
18:26:15:768","0.1143618","1.092189","0.07749438","-0.5095258","0.2460618","-0.1156868","-0.8163661","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.099958","0.8155935","0.3701084","-0.9901204","0.1076036","0.04213628","-0.07942471","-0.266619","0.8126025","0.2666431","0.6924606","-0.0186409","0.7085018","0.134819"
18:26:15:795","0.1146417","1.093052","0.07581085","-0.5076363","0.2467801","-0.1154239","-0.817363","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09994327","0.8157207","0.3678119","-0.9901773","0.107713","0.04077262","-0.07927646","-0.2671534","0.8127971","0.2642834","0.6914843","-0.01882664","0.7094548","0.1347932"
18:26:15:826","0.1148351","1.094182","0.07395566","-0.5049911","0.2473234","-0.1153823","-0.8188419","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09816307","0.8156518","0.3674572","-0.9901279","0.1076181","0.04195628","-0.07940516","-0.2657866","0.8127789","0.2639981","0.6923319","-0.01866544","0.7086276","0.1348155"
18:26:15:860","0.1150212","1.095346","0.07221824","-0.5023159","0.2477188","-0.1152705","-0.8203822","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.0970206","0.8156934","0.3659667","-0.9901197","0.1076023","0.04215217","-0.07942645","-0.2654508","0.8128757","0.2628732","0.6924721","-0.01863885","0.7084906","0.1348191"
18:26:15:893","0.1151439","1.096573","0.07033747","-0.4990667","0.2479094","-0.1151421","-0.8223234","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09534042","0.815735","0.3649812","-0.9900855","0.1075386","0.0429464","-0.07951275","-0.264798","0.8129786","0.2625138","0.6930403","-0.01853053","0.7079351","0.1348342"
18:26:15:921","0.1151656","1.097381","0.06894451","-0.4964736","0.2476278","-0.1166018","-0.8237709","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.0929583","0.8156273","0.3640659","-0.9900132","0.1074072","0.04458043","-0.07969007","-0.2639961","0.8129495","0.2629551","0.6942076","-0.01830809","0.7067903","0.1348647"
18:26:15:952","0.11524","1.098264","0.06748551","-0.4950183","0.2476147","-0.1161276","-0.8247171","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09390208","0.8155354","0.3606241","-0.9901491","0.1076585","0.04145247","-0.0793504","-0.2663533","0.8129499","0.2600352","0.6919711","-0.01873411","0.70898","0.1348062"
18:26:15:985","0.1153027","1.098917","0.06623387","-0.4941393","0.2475231","-0.1167195","-0.825188","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.0928899","0.8158097","0.3597688","-0.990124","0.1076107","0.04204831","-0.07941515","-0.2659281","0.8132467","0.2594905","0.6923976","-0.01865299","0.7085633","0.1348173"
18:26:16:018","0.1153354","1.099733","0.06469655","-0.4922595","0.2478045","-0.1172471","-0.8261517","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09202968","0.8159631","0.3588243","-0.9901229","0.1076087","0.04207239","-0.07941788","-0.2658269","0.8134707","0.258931","0.6924149","-0.01864974","0.7085466","0.1348179"
18:26:16:048","0.1153026","1.100582","0.06325012","-0.4902056","0.2482247","-0.1176514","-0.8271887","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09144476","0.8158952","0.3573052","-0.9901336","0.107629","0.04181919","-0.07939027","-0.2659484","0.813483","0.2577864","0.6922337","-0.01868418","0.7087237","0.134813"
18:26:16:085","0.1152712","1.101435","0.06199276","-0.4884979","0.2486632","-0.1178939","-0.8280323","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.09105252","0.8159025","0.3559214","-0.9901525","0.1076652","0.04136771","-0.07934111","-0.2661173","0.8135407","0.2565225","0.6919105","-0.01874563","0.7090391","0.1348045"
18:26:16:120","0.1152392","1.102388","0.0605613","-0.4858881","0.2488365","-0.117833","-0.8295231","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08976048","0.8160467","0.3555693","-0.9901162","0.1075966","0.04222524","-0.07943441","-0.265417","0.8137219","0.256538","0.6925243","-0.01862889","0.7084398","0.1348206"
18:26:16:158","0.1153337","1.103177","0.05945009","-0.4840623","0.2491889","-0.1181108","-0.8304448","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08961968","0.8158903","0.3538114","-0.9901432","0.1076474","0.04159042","-0.07936534","-0.2659761","0.8136318","0.2551129","0.6920699","-0.01871527","0.7088836","0.1348087"
18:26:16:192","0.1154035","1.103849","0.05856496","-0.4827903","0.2494561","-0.1186645","-0.8310258","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08882695","0.8160119","0.3530802","-0.9901445","0.10765","0.04155868","-0.07936194","-0.2656986","0.8137772","0.2545357","0.6920472","-0.01871957","0.7089056","0.134808"
18:26:16:222","0.1154722","1.104343","0.05789262","-0.4816737","0.249352","-0.1184708","-0.8317324","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08824146","0.8161515","0.3523618","-0.9901477","0.1076558","0.04148543","-0.07935407","-0.2656005","0.8139588","0.2540375","0.6919945","-0.01872963","0.708957","0.1348069"
18:26:16:258","0.1155968","1.104927","0.05706179","-0.4804842","0.2487621","-0.1183932","-0.8326076","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08709197","0.8160485","0.3522745","-0.9901059","0.1075767","0.04247221","-0.07946129","-0.2650965","0.8139087","0.2545662","0.6927012","-0.01859519","0.708267","0.1348255"
18:26:16:289","0.1157626","1.105347","0.05653542","-0.479492","0.2484767","-0.1184986","-0.8332496","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08696243","0.8161343","0.3508457","-0.9901285","0.1076196","0.04193887","-0.07940321","-0.2657708","0.8140399","0.2537442","0.6923192","-0.01866788","0.7086399","0.1348153"
18:26:16:318","0.115804","1.105721","0.05624878","-0.4791374","0.2476419","-0.1182736","-0.8337339","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.08611409","0.8160952","0.3504774","-0.9901177","0.1075988","0.04219729","-0.0794315","-0.265628","0.814045","0.2539372","0.6925043","-0.01863266","0.7084594","0.1348202"
