"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
17:09:46:931","-0.400128","1.556134","-0.004425257","0.02508452","-0.1042171","-0.03920162","0.9934651","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5156753","0.9961408","0.5199057","0.6555204","-0.1525992","0.03857749","0.7385921","-0.3067129","0.908249","0.4259052","0.8183255","-0.05877194","-0.554695","0.1385757","-0.583837","0.9086345","0.336942","-0.6000718","0.002357732","-0.7881728","-0.136718"
17:09:46:953","-0.3978473","1.557614","0.0084382","0.03210276","-0.1122504","-0.03589461","0.9925124","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5156787","0.9961382","0.519901","0.655508","-0.1525901","0.03859457","0.7386042","-0.3069676","0.9056487","0.4359161","0.8183253","-0.05877177","-0.5546949","0.1385757","-0.5819653","0.9068822","0.3440412","-0.6000681","0.002335168","-0.7881789","-0.1367009"
17:09:46:976","-0.3949395","1.558825","0.02136582","0.03909586","-0.1151348","-0.03037551","0.9921153","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5156852","0.9961351","0.5198973","0.6555024","-0.1525757","0.03862761","0.7386103","-0.3075759","0.9034122","0.4465931","0.8183255","-0.05877175","-0.5546949","0.1385757","-0.5802319","0.9059974","0.3504552","-0.6000627","0.002310055","-0.7881831","-0.1367"
17:09:46:998","-0.3928483","1.559142","0.03444174","0.04070324","-0.1135347","-0.02916119","0.9922715","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5156932","0.996132","0.5198948","0.6554969","-0.1525457","0.03864447","0.7386205","-0.307425","0.9016206","0.4557469","0.8183253","-0.05877173","-0.554695","0.1385757","-0.5781049","0.9044567","0.3590618","-0.6000528","0.002281106","-0.7881937","-0.1366825"
17:09:47:020","-0.3906105","1.56008","0.04691949","0.04252528","-0.1129135","-0.03068691","0.99222","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5156958","0.9961309","0.5198937","0.6554964","-0.1525412","0.0386594","0.7386211","-0.3070316","0.9001777","0.4632978","0.8183253","-0.05877174","-0.5546951","0.1385757","-0.5761793","0.9023335","0.3690009","-0.6000607","0.002249374","-0.7881904","-0.1366667"
17:09:47:043","-0.388282","1.561485","0.05920398","0.04108089","-0.1111908","-0.0296831","0.9925058","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5126413","0.9976856","0.5221416","0.6606826","-0.1617521","0.02716858","0.7325276","-0.3080592","0.8972071","0.472949","0.8183256","-0.05877177","-0.5546948","0.1385758","-0.5751215","0.8990946","0.3799687","-0.6000554","0.00223945","-0.7881964","-0.1366579"
17:09:47:069","-0.3859878","1.56274","0.07099897","0.04074142","-0.1093477","-0.02680089","0.9928066","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5126544","0.9976805","0.522136","0.6606734","-0.1617119","0.02721259","0.7325431","-0.3090508","0.8947641","0.4813645","0.8183255","-0.05877167","-0.5546952","0.1385758","-0.5775781","0.8978902","0.3871752","-0.6012982","0.01816869","-0.7862188","-0.1413173"
17:09:47:089","-0.3838604","1.563699","0.08251649","0.04261345","-0.1087234","-0.02409654","0.9928659","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5126603","0.9976777","0.5221317","0.6606638","-0.1616948","0.0272351","0.7325547","-0.3100604","0.8920761","0.4900859","0.8183255","-0.05877179","-0.554695","0.1385758","-0.5765969","0.8945684","0.3982013","-0.601298","0.01811439","-0.7862256","-0.1412876"
17:09:47:108","-0.3821616","1.564123","0.09399134","0.04237005","-0.1090775","-0.02227051","0.9928801","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.51266","0.997677","0.5221292","0.660655","-0.161693","0.02723273","0.7325632","-0.3109449","0.8894503","0.4984142","0.8183255","-0.05877173","-0.554695","0.1385758","-0.5754921","0.8914886","0.4081352","-0.6012951","0.01808404","-0.78623","-0.1412786"
17:09:47:132","-0.3806783","1.564226","0.1054938","0.04118253","-0.1119522","-0.02035556","0.9926512","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5126698","0.9976734","0.5221256","0.6606487","-0.1616605","0.02726028","0.732575","-0.3117917","0.8869456","0.5062209","0.8183256","-0.05877183","-0.554695","0.1385758","-0.5744083","0.888688","0.4170107","-0.6012964","0.01807571","-0.7862275","-0.1412874"
17:09:47:152","-0.3791451","1.56424","0.1165273","0.03980888","-0.1139105","-0.01865876","0.9925178","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5126821","0.9976696","0.5221229","0.6606499","-0.1616269","0.02730623","0.7325796","-0.3132074","0.8834881","0.5153394","0.8183255","-0.05877183","-0.5546949","0.1385757","-0.5733824","0.8855071","0.4257623","-0.6013006","0.01803641","-0.7862293","-0.1412665"
17:09:47:174","-0.3779635","1.563822","0.12739","0.03947617","-0.1158596","-0.01840175","0.9923102","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5126916","0.9976648","0.5221156","0.6606339","-0.1616004","0.02734506","0.7325985","-0.3147065","0.879768","0.5243941","0.8183256","-0.05877186","-0.5546951","0.1385758","-0.5723732","0.8818142","0.4351152","-0.6012959","0.01799512","-0.7862403","-0.1412288"
17:09:47:197","-0.3766732","1.563098","0.1377908","0.03999353","-0.116779","-0.01659223","0.9922136","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5126913","0.9976631","0.5221105","0.6606156","-0.1615968","0.0273407","0.7326159","-0.316285","0.8760491","0.5330276","0.8183253","-0.05877186","-0.554695","0.1385757","-0.5714679","0.8781435","0.4440266","-0.6012897","0.01794539","-0.7862492","-0.1412137"
17:09:47:219","-0.3755397","1.562248","0.147552","0.04135937","-0.11766","-0.01529207","0.9920744","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5126962","0.9976599","0.5221042","0.6605982","-0.16158","0.02735797","0.7326346","-0.3180176","0.8723606","0.5410737","0.8183255","-0.05877174","-0.554695","0.1385758","-0.5708286","0.8743316","0.4528329","-0.6012923","0.01792773","-0.7862442","-0.141232"
17:09:47:243","-0.374683","1.561248","0.1568713","0.04171111","-0.1179101","-0.01660092","0.992009","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5127105","0.9976544","0.5220982","0.6605866","-0.1615317","0.02739775","0.7326542","-0.3196147","0.8688223","0.5484855","0.8183253","-0.0587718","-0.5546949","0.1385757","-0.5701511","0.8705982","0.4610855","-0.6012915","0.01789267","-0.7862455","-0.1412329"
17:09:47:264","-0.3741136","1.559853","0.1656265","0.04322857","-0.1189422","-0.01778933","0.9918002","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5127156","0.9976516","0.5220933","0.6605743","-0.1615156","0.02741703","0.7326682","-0.3211397","0.8655782","0.5550547","0.8183253","-0.05877173","-0.554695","0.1385756","-0.5695968","0.8670363","0.468719","-0.6012978","0.0178327","-0.7862473","-0.1412046"
17:09:47:287","-0.3735413","1.558363","0.1740472","0.04512295","-0.1222666","-0.01664783","0.9913312","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5127174","0.9976504","0.522091","0.660566","-0.161505","0.02741588","0.7326781","-0.3230667","0.8619896","0.5618628","0.8183253","-0.05877174","-0.5546951","0.1385759","-0.5692692","0.8634775","0.4759473","-0.6012959","0.01780189","-0.78625","-0.1412001"
17:09:47:310","-0.3727503","1.557252","0.1817552","0.04595561","-0.1263644","-0.01441448","0.990814","-0.3584795","0.9975585","0.562798","-0.6177878","0.09294442","-0.1699964","-0.7621028","-0.5127292","0.9976454","0.5220843","0.6605537","-0.1614717","0.02746154","0.7326947","-0.3251008","0.8582513","0.5686715","0.8183255","-0.0587718","-0.554695","0.1385758","-0.5689164","0.8603573","0.4819809","-0.6013019","0.01778787","-0.7862449","-0.1412044"
17:09:47:336","-0.371861","1.556186","0.1889281","0.04831803","-0.1306047","-0.01436112","0.9901523","-0.3584785","0.9975575","0.562795","-0.6177778","0.09294404","-0.1699931","-0.7621117","-0.5127395","0.9976411","0.5220789","0.6605446","-0.1614441","0.02750277","0.7327074","-0.3269399","0.8546143","0.5751595","0.8183253","-0.05877182","-0.5546949","0.1385757","-0.5683755","0.8573636","0.4876157","-0.6012961","0.01773414","-0.7862551","-0.1411797"
17:09:47:359","-0.3711115","1.554862","0.1962661","0.04964367","-0.133173","-0.01498039","0.9897354","-0.3584747","0.9975563","0.5627981","-0.6177878","0.09295636","-0.1699777","-0.7621057","-0.5127402","0.9976393","0.5220742","0.6605327","-0.1614482","0.02751998","0.7327167","-0.3286129","0.8512147","0.5811505","0.8183227","-0.05878258","-0.554696","0.1385838","-0.5677683","0.8545959","0.4927835","-0.6012897","0.01768916","-0.7862652","-0.1411563"
17:09:47:379","-0.3703765","1.553646","0.2033765","0.05143417","-0.1358805","-0.01547482","0.9892682","-0.3584736","0.9975559","0.5627978","-0.6177838","0.09296218","-0.1699781","-0.762108","-0.5127448","0.9976379","0.5220731","0.6605328","-0.161436","0.02753771","0.7327186","-0.3300356","0.8484309","0.58596","0.818323","-0.05878844","-0.5547006","0.138562","-0.5673355","0.8520856","0.4974942","-0.601277","0.01767271","-0.7862744","-0.1411606"
17:09:47:399","-0.3698265","1.552498","0.2103482","0.05218508","-0.1383758","-0.0167678","0.9888618","-0.3584747","0.9975551","0.5627905","-0.6177591","0.09295318","-0.1699849","-0.7621276","-0.5127549","0.9976335","0.5220673","0.660522","-0.1614076","0.02757723","0.7327331","-0.3318234","0.8451996","0.5912293","0.818325","-0.05879426","-0.5546967","0.1385623","-0.5670211","0.8492573","0.5025486","-0.6012748","0.01765697","-0.7862791","-0.1411467"
17:09:47:419","-0.3694027","1.551497","0.2171214","0.05338962","-0.1407894","-0.01678172","0.9884565","-0.3584736","0.9975541","0.5627875","-0.6177506","0.09295163","-0.1699789","-0.762136","-0.512761","0.9976311","0.5220645","0.6605155","-0.161385","0.0275909","0.7327434","-0.333516","0.8421866","0.596074","0.8183206","-0.05880853","-0.5546942","0.1385923","-0.5667275","0.8465765","0.5073103","-0.6012696","0.01761074","-0.786288","-0.1411257"
17:09:47:440","-0.3691077","1.550378","0.2235126","0.05276532","-0.14327","-0.01741421","0.9881226","-0.3584701","0.9975526","0.5627883","-0.6177428","0.09297252","-0.1699808","-0.7621394","-0.5127642","0.9976296","0.5220625","0.6605095","-0.1613711","0.02759554","0.7327517","-0.3353921","0.839002","0.6009929","0.8183165","-0.05881905","-0.5546979","0.1385987","-0.5665307","0.8437719","0.5121778","-0.6012752","0.01758377","-0.786286","-0.1411159"
17:09:47:462","-0.3693156","1.549004","0.2296581","0.05185853","-0.1439688","-0.01932912","0.9880335","-0.3604989","0.9991266","0.5675227","-0.634554","0.09094153","-0.174879","-0.7473207","-0.512773","0.9976268","0.5220603","0.6605077","-0.1613428","0.02762098","0.7327586","-0.3371611","0.8360233","0.6055297","-0.818325","0.05883462","0.5546845","-0.1385942","-0.5663297","0.8411483","0.5167149","-0.6012803","0.01756727","-0.7862827","-0.1411138"
17:09:47:485","-0.3695161","1.547337","0.2350011","0.05261175","-0.1441623","-0.02009924","0.9879501","-0.3605004","0.9991268","0.5675203","-0.6345438","0.09093916","-0.1748897","-0.7473272","-0.5127821","0.9976227","0.5220547","0.6604965","-0.1613162","0.02765501","0.7327733","-0.3361143","0.8327472","0.6036439","0.8215738","-0.0396563","-0.5545271","0.1262677","-0.5662337","0.8380568","0.5218525","-0.6012833","0.01753579","-0.7862853","-0.1410913"
17:09:47:508","-0.369502","1.545795","0.2396782","0.05689934","-0.1438976","-0.01986775","0.9877557","-0.3604968","0.9991252","0.5675197","-0.6345418","0.09094698","-0.1748754","-0.7473312","-0.5127845","0.9976211","0.5220515","0.6604882","-0.1613094","0.02766633","0.7327818","-0.3381535","0.8295946","0.6080734","0.8215762","-0.03965834","-0.5545207","0.1262824","-0.5662904","0.8348622","0.5269893","-0.6012799","0.01749273","-0.7862919","-0.1410742"
17:09:47:531","-0.3693515","1.544175","0.2434927","0.05970546","-0.1435209","-0.01945062","0.9876531","-0.360495","0.9991239","0.5675157","-0.6345333","0.09094229","-0.1748625","-0.7473421","-0.5127964","0.9976169","0.5220473","0.6604812","-0.1612701","0.02769986","0.7327955","-0.3398201","0.8269866","0.6116236","0.8215734","-0.03967231","-0.5545256","0.1262744","-0.5663223","0.8320991","0.5313246","-0.6012772","0.01747548","-0.7862947","-0.1410735"
17:09:47:554","-0.3692177","1.542845","0.2466956","0.06145959","-0.1439625","-0.01771418","0.987514","-0.3604944","0.9991232","0.5675116","-0.6345219","0.09093759","-0.1748584","-0.7473532","-0.5128071","0.9976131","0.5220437","0.660475","-0.1612329","0.02772729","0.7328083","-0.3408278","0.8253846","0.6138351","0.8215653","-0.0396856","-0.554535","0.1262804","-0.5662957","0.8302268","0.5342951","-0.6012818","0.0174285","-0.7862964","-0.1410476"
17:09:47:576","-0.3689343","1.541795","0.249091","0.06323564","-0.1437271","-0.01614769","0.9874629","-0.360495","0.9991233","0.5675111","-0.6345195","0.09093693","-0.174862","-0.7473545","-0.5128147","0.9976085","0.5220357","0.6604533","-0.161206","0.027751","0.7328329","-0.3418377","0.8237534","0.6160096","0.8215603","-0.03969639","-0.5545392","0.1262921","-0.5662485","0.8285215","0.5368823","-0.6012887","0.01738639","-0.7862965","-0.1410249"
17:09:47:598","-0.3685651","1.540781","0.2504704","0.0649232","-0.1426205","-0.01658016","0.9875067","-0.3604932","0.9991224","0.5675094","-0.6345197","0.0909324","-0.1748461","-0.7473586","-0.5128186","0.9976062","0.5220313","0.6604421","-0.161195","0.02776836","0.7328447","-0.3426076","0.8224578","0.6177201","0.8215609","-0.03969619","-0.5545369","0.1262959","-0.5661845","0.8268758","0.5393847","-0.6012899","0.01733778","-0.7862968","-0.1410227"
17:09:47:621","-0.3679204","1.539908","0.2511888","0.06687487","-0.1415738","-0.01591185","0.987538","-0.3614323","0.9994625","0.5670585","-0.6333463","0.08800334","-0.1782198","-0.7479075","-0.5128297","0.9976027","0.5220289","0.6604396","-0.1611559","0.02779418","0.7328546","-0.3430275","0.8217145","0.6186849","0.8215528","-0.0397034","-0.5545494","0.1262926","-0.5661431","0.8255931","0.5413353","-0.6012861","0.01731225","-0.7863009","-0.1410202"
17:09:47:643","-0.3673474","1.539217","0.2511991","0.06800067","-0.139854","-0.01668732","0.9876934","-0.3638418","1.000201","0.5652853","-0.6284111","0.07982194","-0.1867854","-0.7508923","-0.5128374","0.9975997","0.5220256","0.6604359","-0.1611365","0.02782689","0.732861","-0.3425738","0.8218663","0.6196859","0.8215108","-0.03741828","-0.5538471","0.1302828","-0.566143","0.8247796","0.5425123","-0.6012953","0.0172733","-0.7862995","-0.1409939"
17:09:47:666","-0.3666354","1.538712","0.2505652","0.06868536","-0.136755","-0.01822703","0.9880527","-0.3654225","1.000691","0.5644566","-0.6260595","0.07497656","-0.1925348","-0.7519032","-0.5128464","0.9975963","0.5220217","0.6604276","-0.1611049","0.02785052","0.7328746","-0.3407379","0.8236706","0.6213676","0.820779","-0.03299548","-0.552187","0.1425594","-0.5661096","0.8242508","0.5432671","-0.6012889","0.01724252","-0.7863086","-0.1409731"
17:09:47:688","-0.3656899","1.538332","0.2491095","0.06825526","-0.1338478","-0.02024091","0.9884414","-0.3660077","1.000796","0.563701","-0.6243068","0.07204335","-0.1938003","-0.7533208","-0.5122843","0.9976927","0.5219145","0.6596648","-0.1626742","0.02603783","0.7332814","-0.3392798","0.8251961","0.6215572","0.8206308","-0.02938742","-0.5507758","0.1494916","-0.5661436","0.8237848","0.5439258","-0.6012942","0.01720377","-0.7863083","-0.1409564"
17:09:47:710","-0.3648299","1.538159","0.2468918","0.06789348","-0.1304626","-0.02033671","0.9889168","-0.3603034","0.9990423","0.5675178","-0.634617","0.09129416","-0.1739813","-0.7474337","-0.5130491","0.9974874","0.521844","0.6599926","-0.1604799","0.02860403","0.7333743","-0.3383957","0.8262473","0.621251","0.8196151","-0.02883238","-0.5513011","0.1531891","-0.5666628","0.8239939","0.5442773","-0.6012518","0.0183067","-0.7859072","-0.1432185"
17:09:47:733","-0.364026","1.538513","0.2439504","0.06678341","-0.1276887","-0.02012258","0.9893587","-0.3543233","0.9966305","0.5706051","-0.6493848","0.1020656","-0.1415954","-0.7401573","-0.5165427","0.9965928","0.521854","0.6624699","-0.1504028","0.04010323","0.7327376","-0.3418653","0.823245","0.6159177","0.8213711","-0.04029588","-0.5549154","0.1256793","-0.5660987","0.8234991","0.5442041","-0.6012205","0.01605067","-0.7864283","-0.1407376"
17:09:47:754","-0.3632282","1.539135","0.2406119","0.06537553","-0.123888","-0.02077568","0.9899223","-0.3484306","0.9931077","0.5670132","-0.6527262","0.09552477","-0.09401514","-0.7456439","-0.5187361","0.9958988","0.5216492","0.6632957","-0.1440372","0.04761647","0.7328199","-0.3442795","0.8200822","0.6078756","0.8142158","-0.05043771","-0.5707483","0.09356762","-0.5632074","0.8218732","0.5429356","-0.6012304","0.006843528","-0.7886521","-0.1284655"
17:09:47:777","-0.362488","1.540013","0.2363722","0.06519842","-0.1184402","-0.02004525","0.9906156","-0.3401239","0.9852927","0.5540741","-0.619423","0.09612913","-0.03922984","-0.7781615","-0.5191444","0.9956031","0.5211501","0.660941","-0.1404446","0.04540119","0.7357793","-0.3462661","0.8173865","0.603458","0.7909542","-0.07088744","-0.6031008","0.07507527","-0.561344","0.8212718","0.5417716","-0.6009503","0.0003013685","-0.7900445","-0.1211963"
17:09:47:799","-0.3618283","1.54137","0.2313465","0.06606198","-0.112617","-0.01849129","0.9912675","-0.3272977","0.9742433","0.5515935","-0.6120005","0.1278873","0.02960142","-0.7798871","-0.522812","0.9929388","0.5171653","0.6474973","-0.1238821","0.05173677","0.7501492","-0.3531575","0.8164229","0.6111344","-0.7612034","0.130199","0.6301256","-0.0809904","-0.5611883","0.8219528","0.5422299","-0.6040006","-0.003199024","-0.7874129","-0.1231026"
17:09:47:822","-0.3610045","1.543077","0.2255899","0.06563643","-0.1062932","-0.01810318","0.9920009","-0.3149136","0.9628121","0.5569685","-0.6257681","0.172562","0.09234497","-0.7550557","-0.5292051","0.9841332","0.5038787","0.6017231","-0.09984284","0.08072075","0.7883178","-0.3646457","0.815309","0.605478","-0.7382256","0.1840787","0.6479713","-0.03565916","-0.5582476","0.8216026","0.5469509","-0.6085648","-0.02880904","-0.7829964","-0.1254423"
17:09:47:844","-0.3601296","1.545077","0.2191854","0.06516998","-0.09676921","-0.01738877","0.9930187","-0.3097377","0.9565243","0.558585","-0.6291806","0.1922292","0.1230042","-0.7430005","-0.5364144","0.9795426","0.5019631","0.6006554","-0.08155821","0.1206575","0.7861317","-0.3774959","0.8175222","0.5885221","-0.7230669","0.2178626","0.6544601","0.03731677","-0.5524313","0.8210824","0.5609052","-0.5994575","-0.09701527","-0.7819412","-0.1407369"
17:09:47:866","-0.3591105","1.54727","0.2118442","0.06471795","-0.08454772","-0.01673594","0.9941746","-0.3100365","0.9547384","0.5526355","-0.6123044","0.184331","0.1333679","-0.7571779","-0.5401638","0.9753619","0.4987343","0.5938663","-0.07427455","0.1532486","0.7863339","-0.3827558","0.822753","0.5768749","-0.7129142","0.2348925","0.6569968","0.07024442","-0.5447491","0.8189345","0.5573058","-0.5862889","-0.1249366","-0.7926371","-0.1112788"
17:09:47:888","-0.3581038","1.549676","0.2036667","0.06434636","-0.07031985","-0.01550297","0.9953263","-0.3063452","0.9457906","0.5463514","-0.5826803","0.1990469","0.1641559","-0.77066","-0.5378352","0.9703869","0.4901505","0.5590283","-0.07989548","0.1601711","0.8095982","-0.3806061","0.8283035","0.5760531","-0.7016919","0.251191","0.6643949","0.05577764","-0.5399705","0.8183755","0.5552621","-0.5696576","-0.1476109","-0.8029172","-0.09500111"
17:09:47:911","-0.3571675","1.552016","0.1946704","0.06212304","-0.05493925","-0.01656812","0.9964175","-0.3128227","1.005536","0.4928739","-0.5690511","0.2157003","0.1809094","-0.7726099","-0.5371686","0.9587069","0.4774112","0.5002569","-0.07523024","0.1822799","0.8431237","-0.384985","0.8382042","0.5740356","-0.6839792","0.2948721","0.6647991","0.05714382","-0.5422376","0.822387","0.5626408","-0.5561019","-0.1768262","-0.8026812","-0.123234"
17:09:47:934","-0.356517","1.553948","0.1850527","0.05966604","-0.0359945","-0.01930452","0.9973824","-0.2930975","1.013693","0.4761967","-0.5236225","0.2418286","0.2659411","-0.7724078","-0.5375317","0.9382751","0.4629846","0.4236642","-0.06264099","0.2444844","0.8699495","-0.4149067","0.8647031","0.5695667","-0.6772772","0.3191796","0.659561","0.06632915","-0.5421711","0.8298445","0.5734435","-0.5320624","-0.2355491","-0.7982717","-0.1555276"
17:09:47:955","-0.3559439","1.555584","0.1745471","0.05726598","-0.0150472","-0.01924721","0.99806","-0.2447437","1.096731","0.4462939","-0.4980755","0.2571801","0.310913","-0.7675365","-0.5361142","0.9203472","0.4542643","0.3639967","-0.05146822","0.3042332","0.8788058","-0.4173745","0.8924245","0.5754569","-0.6224707","0.3953204","0.6680899","0.09953965","-0.5380529","0.8401645","0.5820506","-0.4787937","-0.3226708","-0.7987639","-0.1691647"
17:09:47:978","-0.3558473","1.557102","0.1634468","0.05511126","0.00741812","-0.01696634","0.9983085","-0.2238244","1.116981","0.4264745","-0.4577126","0.2662092","0.3254485","-0.7833997","-0.535893","0.903862","0.4498575","0.3202388","-0.02957352","0.368292","0.8723151","-0.3810024","0.9827763","0.5632079","-0.5911646","0.434682","0.6687741","0.1196556","-0.534548","0.8508703","0.5847309","-0.4264679","-0.3904333","-0.7985664","-0.1672689"
17:09:48:001","-0.355837","1.558197","0.1517339","0.05336872","0.03034054","-0.01646332","0.997978","-0.2032612","1.141425","0.4026456","-0.4130006","0.2595211","0.3167216","-0.8134905","-0.535421","0.8887221","0.4479495","0.2815073","-0.00310252","0.4216828","0.8619325","-0.3604097","1.018133","0.5561092","-0.5745624","0.4740912","0.6590396","0.1038403","-0.5277925","0.8610781","0.5843345","-0.3782351","-0.4502549","-0.7962367","-0.1421823"
17:09:48:023","-0.3559141","1.558817","0.139437","0.05388205","0.05556267","-0.01742157","0.996848","-0.183695","1.164883","0.378404","-0.3716877","0.2498937","0.3102708","-0.8385305","-0.5318989","0.8768152","0.4465643","0.239334","0.008620662","0.4486896","0.8610009","-0.331827","1.054","0.5477075","-0.5667783","0.5036293","0.6493247","0.05914107","-0.5212151","0.8734403","0.5832973","-0.3384944","-0.5029829","-0.7868197","-0.1155182"
17:09:48:046","-0.3564465","1.558571","0.1267638","0.05634385","0.08442612","-0.01725619","0.9946859","-0.1648751","1.184935","0.3557621","-0.3307667","0.2480029","0.313861","-0.8547392","-0.6232956","1.053455","0.3761708","-0.2493212","0.02626261","-0.4155416","-0.8743423","-0.3036985","1.088774","0.5365998","-0.5557655","0.52847","0.6414902","0.01829582","-0.521623","0.886943","0.5829423","-0.3077707","-0.5419875","-0.7733725","-0.1158523"
17:09:48:068","-0.3566783","1.558012","0.1138566","0.0608313","0.1123801","-0.01609435","0.991671","-0.1467635","1.201946","0.3299156","-0.278789","0.2422903","0.3255663","-0.8703899","-0.6204376","1.088841","0.3357452","-0.1958991","0.04991743","-0.4530374","-0.8682678","-0.2794727","1.123304","0.5239133","-0.5393512","0.5574091","0.6311233","-0.008895468","-0.6218727","0.9797578","0.5754276","-0.3193467","-0.5099435","-0.7841091","-0.1521461"
17:09:48:090","-0.3567863","1.557091","0.1008908","0.06509519","0.14024","-0.01649172","0.9878377","-0.1322253","1.222652","0.2986194","-0.2292133","0.209731","0.3229439","-0.8939695","-0.6290092","1.16556","0.2508705","-0.1758758","0.05393881","-0.460988","-0.8681293","-0.2529616","1.159505","0.5091423","-0.5108696","0.5933058","0.6208649","-0.03908244","-0.6364202","1.02941","0.5390785","-0.2576793","-0.5381809","-0.7846605","-0.1681396"
17:09:48:112","-0.3567427","1.555844","0.08752728","0.07141242","0.1691702","-0.01761713","0.9828385","-0.1205564","1.242672","0.2683084","-0.178085","0.1721689","0.3110205","-0.9175565","-0.6273777","1.173668","0.2306433","-0.14604","0.03948437","-0.4755462","-0.8665848","-0.2195465","1.193608","0.4903006","-0.4817323","0.6112586","0.6210027","-0.09302163","-0.6501327","1.112548","0.455486","-0.2410664","-0.5495131","-0.7804078","-0.1757444"
17:09:48:131","-0.3566402","1.554395","0.07390219","0.07831681","0.1976474","-0.01948576","0.9769455","-0.1130126","1.261286","0.2384894","-0.1190854","0.129133","0.2985067","-0.938103","-0.6259516","1.184019","0.2125563","-0.1343154","0.02404387","-0.4896618","-0.8611693","-0.186539","1.227511","0.4698482","-0.4541339","0.6229248","0.6178721","-0.1547951","-0.6487696","1.133655","0.4381737","0.2242418","0.5777335","0.7651569","0.1745716"
17:09:48:153","-0.3563607","1.552901","0.0603205","0.0850333","0.225155","-0.01838247","0.9704312","-0.1082941","1.276312","0.2086331","-0.05955381","0.07916231","0.3010043","-0.9484636","-0.6252978","1.190032","0.1976936","-0.1171583","-0.003665165","-0.4980082","-0.8592138","-0.1544713","1.263621","0.4469981","-0.4186183","0.6337145","0.6115199","-0.2218299","-0.6438193","1.150545","0.4215767","0.2158001","0.5954604","0.756606","0.1624954"
17:09:48:176","-0.3559726","1.551425","0.0472025","0.08986434","0.2500922","-0.01653529","0.9639009","-0.1029069","1.289329","0.1805814","-0.001142826","0.0389128","0.311948","-0.9493013","-0.6231835","1.201204","0.1821912","-0.1114921","-0.01365944","-0.4985582","-0.859548","-0.1218231","1.296319","0.419859","-0.3668891","0.6430606","0.6110892","-0.280064","-0.6365122","1.168139","0.4087167","0.2150754","0.6213142","0.7381129","0.151329"
17:09:48:199","-0.3555594","1.550664","0.03416514","0.09304225","0.2731962","-0.01482397","0.9573334","-0.09621231","1.304861","0.1522262","0.04622675","0.004882993","0.3092252","-0.9498521","-0.6189475","1.215632","0.165956","-0.1120507","-0.002655908","-0.4979523","-0.8599309","-0.09193009","1.327256","0.3894849","-0.3115938","0.6560725","0.6063848","-0.3236912","-0.6319388","1.183434","0.3937138","0.2168421","0.6297526","0.7309247","0.1487977"
17:09:48:222","-0.3552083","1.550717","0.02133974","0.09496709","0.2948634","-0.01441741","0.9506992","-0.0934021","1.323772","0.1196529","0.0692179","-0.04588763","0.301421","-0.9498677","-0.6128657","1.226263","0.1521043","-0.1015424","0.004095506","-0.5009114","-0.8595116","-0.06585291","1.357018","0.3561433","-0.2719728","0.6603068","0.5971112","-0.3653549","-0.6316032","1.195477","0.3771034","0.2122706","0.6236124","0.7362926","0.1546699"
