"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
16:16:17:573","-0.5844491","0.9304923","0.3299901","-0.03878488","0.8079229","0.005096015","-0.5879884","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:594","-0.5844499","0.9304909","0.3299912","-0.03878078","0.8079312","0.005109667","-0.5879772","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:616","-0.5844513","0.930488","0.329989","-0.03876227","0.8079216","0.005123456","-0.5879915","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:638","-0.5844494","0.9304917","0.3299893","-0.03878744","0.8079224","0.005107812","-0.5879888","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:674","-0.5844504","0.9304899","0.3299894","-0.03877309","0.8079227","0.0051134","-0.5879894","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:731","-0.5844505","0.9304895","0.3299904","-0.03877779","0.8079307","0.005124064","-0.5879779","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:777","-0.5844502","0.9304901","0.3299864","-0.03877633","0.8079087","0.005114189","-0.5880083","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:866","-0.5844498","0.9304909","0.3299852","-0.03878453","0.8079048","0.005116939","-0.5880132","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:891","-0.5844517","0.9304872","0.3299846","-0.03876701","0.8079064","0.005143697","-0.5880118","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:922","-0.5844559","0.9304786","0.3299758","-0.03872892","0.8078758","0.005209326","-0.5880558","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:945","-0.5844564","0.9304776","0.3299738","-0.03872538","0.807868","0.005218608","-0.5880667","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:967","-0.5844553","0.9304798","0.3299755","-0.03874137","0.8078764","0.005210693","-0.5880541","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:17:992","-0.5844546","0.9304812","0.3299762","-0.03876041","0.8078842","0.00521636","-0.5880422","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:017","-0.5844553","0.9304799","0.3299786","-0.03874703","0.8078934","0.005214985","-0.5880304","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:041","-0.5844555","0.9304794","0.3299837","-0.03873636","0.8079138","0.005206111","-0.5880032","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:070","-0.5844576","0.9304752","0.3299836","-0.03872248","0.8079214","0.005243603","-0.5879933","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:093","-0.5844576","0.9304752","0.3299831","-0.03871792","0.8079165","0.00523762","-0.5880004","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:118","-0.5844585","0.9304733","0.3299858","-0.03870793","0.8079308","0.005247731","-0.5879813","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:141","-0.5844586","0.9304733","0.3299828","-0.03871876","0.8079219","0.005263882","-0.5879925","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:179","-0.5844592","0.9304721","0.3299798","-0.03871875","0.8079124","0.005280895","-0.5880055","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:204","-0.5844596","0.9304712","0.3299789","-0.03870089","0.8079028","0.005270187","-0.5880201","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:236","-0.5844601","0.9304703","0.3299819","-0.03867819","0.8079089","0.005250872","-0.5880134","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:311","-0.5844607","0.9304692","0.3299812","-0.038668","0.8079048","0.005253451","-0.5880196","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:390","-0.5844579","0.9304748","0.3299884","-0.03870661","0.8079377","0.005226567","-0.587972","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:425","-0.5844582","0.930474","0.3299869","-0.03871195","0.8079357","0.005243903","-0.5879745","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:460","-0.5844588","0.930473","0.3299891","-0.03869623","0.8079419","0.005236207","-0.5879669","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:505","-0.5844592","0.930472","0.3299916","-0.03868846","0.8079537","0.005237914","-0.5879511","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:538","-0.5844632","0.9304641","0.3299943","-0.03863535","0.8079675","0.005270941","-0.5879353","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:567","-0.5844629","0.9304649","0.3299942","-0.03863536","0.8079649","0.00526261","-0.587939","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:598","-0.5844675","0.9304557","0.3299909","-0.03859315","0.8079607","0.005329964","-0.587947","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:623","-0.5844666","0.9304572","0.3299926","-0.03860855","0.8079705","0.005328127","-0.5879326","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:649","-0.5844642","0.9304621","0.3299946","-0.03863484","0.8079758","0.005297027","-0.5879239","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:678","-0.5844642","0.9304621","0.3299943","-0.03862943","0.8079718","0.005290303","-0.5879297","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:707","-0.5844643","0.9304619","0.3299949","-0.03861762","0.8079693","0.005277499","-0.5879341","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:737","-0.5844652","0.9304601","0.3299932","-0.03860833","0.8079632","0.005289513","-0.5879429","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:770","-0.5844651","0.9304602","0.329994","-0.03860491","0.8079652","0.005283086","-0.5879406","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:799","-0.5844641","0.9304624","0.3299962","-0.03861016","0.8079706","0.005262066","-0.5879329","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:825","-0.5844662","0.9304583","0.3299957","-0.03859287","0.8079737","0.00529259","-0.5879294","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
16:16:18:854","-0.5844663","0.9304578","0.329994","-0.03858697","0.8079645","0.005291097","-0.5879425","-0.3738443","0.8629599","0.5053448","-0.4886774","0.4199823","-0.4331817","-0.6302086","-0.5818371","1.028159","0.5339198","-0.6464863","0.1169423","0.01537816","-0.753753","0.8876261","1.385232","-0.525043","-0.4948052","-0.4958405","0.5051601","-0.5041065","-0.8875526","1.383611","-0.5284559","0.4900758","-0.4930298","0.5098298","0.506775"
