"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
18:34:25:008","0.07256326","1.220635","0.2221236","0.3387809","0.02765642","0.04108518","-0.9395609","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2503048","0.8176718","0.4890357","-0.9901766","0.1077115","0.04079134","-0.07927853","-0.5204877","0.8252028","0.6051641","0.6914977","-0.01882404","0.7094416","0.1347935"
18:34:25:062","0.07269051","1.220661","0.2221143","0.3385413","0.02756302","0.04113379","-0.9396479","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2503276","0.8176548","0.4890387","-0.9901757","0.10771","0.04080858","-0.07928032","-0.520532","0.8251913","0.6052181","0.69151","-0.01882173","0.7094297","0.1347939"
18:34:25:093","0.07295509","1.220704","0.2220265","0.3389296","0.02730606","0.04131445","-0.9395074","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2500845","0.8176665","0.4891298","-0.9901642","0.1076875","0.04108847","-0.07931075","-0.5202498","0.8252094","0.605509","0.6917105","-0.0187837","0.7092344","0.1347993"
18:34:25:121","0.07316651","1.220724","0.2219489","0.339431","0.02730045","0.04163883","-0.9393123","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2499693","0.8177009","0.4889947","-0.9901741","0.1077065","0.04085241","-0.07928514","-0.5203171","0.8252615","0.6053656","0.6915414","-0.01881569","0.7093992","0.1347947"
18:34:25:146","0.0732862","1.220752","0.2218575","0.3398257","0.02728912","0.04199299","-0.9391541","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2498985","0.8176792","0.4889848","-0.9901733","0.1077053","0.04086873","-0.07928693","-0.5203303","0.8252498","0.6054198","0.6915532","-0.01881357","0.7093876","0.134795"
18:34:25:175","0.07336371","1.220788","0.2218274","0.3401912","0.02739609","0.04202249","-0.9390173","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.250055","0.817685","0.4887309","-0.9901853","0.1077283","0.04058173","-0.07925578","-0.5206329","0.8252679","0.6050837","0.6913474","-0.01885265","0.7095883","0.1347896"
18:34:25:207","0.07344671","1.220819","0.2217988","0.3405966","0.02771946","0.0418404","-0.938869","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2501577","0.8176975","0.4885836","-0.9901997","0.1077565","0.04022751","-0.07921708","-0.5207951","0.8252755","0.6047136","0.6910936","-0.01890085","0.7098353","0.1347828"
18:34:25:230","0.07350951","1.220832","0.2217553","0.3411407","0.02783936","0.04133115","-0.9386904","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2500278","0.8177018","0.4887246","-0.9901952","0.107748","0.04033429","-0.07922881","-0.5205367","0.8252592","0.604763","0.6911702","-0.01888636","0.7097607","0.1347849"
18:34:25:257","0.07355297","1.220855","0.221727","0.3411733","0.02791316","0.0413387","-0.9386761","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2497815","0.8176879","0.4889508","-0.9901845","0.107727","0.0405985","-0.07925757","-0.5201722","0.8252312","0.6050177","0.6913594","-0.0188503","0.7095764","0.1347899"
18:34:25:284","0.07362229","1.220878","0.2217504","0.3410851","0.02788804","0.0411958","-0.9387152","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2498062","0.817677","0.488815","-0.9901825","0.1077229","0.04064732","-0.07926288","-0.5202173","0.8252207","0.6048887","0.6913944","-0.01884374","0.7095425","0.1347909"
18:34:25:322","0.07368436","1.220908","0.2217988","0.3407936","0.02774996","0.04115448","-0.9388269","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2496266","0.8176694","0.4889236","-0.9901754","0.107709","0.04082159","-0.07928181","-0.5199944","0.8252108","0.6050737","0.6915194","-0.01881988","0.7094207","0.1347941"
18:34:25:347","0.0738056","1.220928","0.2218411","0.3405484","0.02767996","0.04100849","-0.9389243","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.249626","0.8176612","0.4887511","-0.9901806","0.1077192","0.04069459","-0.07926804","-0.5200845","0.8252097","0.6048723","0.6914283","-0.01883731","0.7095095","0.1347918"
18:34:25:380","0.07388096","1.220893","0.221888","0.3402238","0.02745098","0.04097485","-0.9390503","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2493591","0.8176446","0.4888733","-0.9901706","0.1077001","0.04093391","-0.07929409","-0.5197753","0.825192","0.6051161","0.6915998","-0.0188046","0.7093422","0.1347962"
18:34:25:406","0.07395355","1.220803","0.2220169","0.3395655","0.02675279","0.04046004","-0.9393309","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2491434","0.8175721","0.4889771","-0.9901564","0.1076724","0.04127773","-0.07933143","-0.5195782","0.8251319","0.6054786","0.6918461","-0.01875796","0.7091021","0.1348027"
18:34:25:432","0.07397315","1.220764","0.222136","0.338965","0.02601488","0.04001745","-0.9395875","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2488803","0.817469","0.4889015","-0.990153","0.1076659","0.04135953","-0.07934035","-0.519469","0.8250577","0.605642","0.6919046","-0.01874676","0.7090448","0.1348044"
18:34:25:457","0.07399857","1.22076","0.2222015","0.3386925","0.02567974","0.03988901","-0.9397004","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2488792","0.8174717","0.488531","-0.990167","0.107693","0.04102224","-0.07930358","-0.5197654","0.8250945","0.6052955","0.6916629","-0.01879265","0.7092806","0.134798"
18:34:25:484","0.0740201","1.220761","0.2222573","0.3385861","0.02531036","0.03990046","-0.9397483","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.248763","0.8174952","0.4885471","-0.9901627","0.1076843","0.04113108","-0.07931548","-0.5197336","0.8251338","0.6054688","0.6917409","-0.01877785","0.7092046","0.1348"
18:34:25:513","0.0740423","1.220735","0.2223178","0.3385746","0.02499003","0.04001367","-0.9397562","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2487514","0.8174977","0.4885123","-0.9901631","0.1076852","0.04111978","-0.07931427","-0.5198533","0.825159","0.6055801","0.691733","-0.01877939","0.7092124","0.1347999"
18:34:25:546","0.07408048","1.220671","0.2223964","0.3385112","0.02474352","0.04041537","-0.9397684","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2487539","0.8174732","0.4885318","-0.9901615","0.1076824","0.04115431","-0.07931797","-0.5199669","0.8251574","0.6057785","0.6917577","-0.01877464","0.7091882","0.1348003"
18:34:25:573","0.07411184","1.220609","0.2224364","0.3388402","0.02457207","0.04096727","-0.9396304","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2488426","0.8174349","0.4885049","-0.990162","0.107683","0.041146","-0.07931704","-0.5201827","0.8251454","0.6059268","0.6917517","-0.01877582","0.7091942","0.1348003"
18:34:25:599","0.07412109","1.22057","0.2224457","0.3393531","0.024446","0.04127836","-0.9394349","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.249028","0.8174524","0.4884952","-0.9901682","0.107695","0.04099473","-0.07930066","-0.5205136","0.8251888","0.6060138","0.6916434","-0.01879643","0.7092998","0.1347975"
18:34:25:646","0.07411071","1.220518","0.2224578","0.3402049","0.02415615","0.0416015","-0.93912","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2490317","0.8174899","0.4887291","-0.990159","0.1076775","0.04121464","-0.07932459","-0.5205294","0.8252469","0.6065148","0.6918007","-0.01876643","0.7091461","0.1348016"
18:34:25:672","0.07413694","1.220489","0.22246","0.3404439","0.02385274","0.04164065","-0.9390395","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2492365","0.8175049","0.488793","-0.9901647","0.1076884","0.04107949","-0.07930984","-0.5209022","0.825295","0.6067318","0.6917041","-0.01878492","0.7092407","0.1347991"
18:34:25:704","0.07420105","1.220457","0.2224907","0.341076","0.02287356","0.04124805","-0.9388517","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2490157","0.8175142","0.4891019","-0.9901376","0.1076364","0.041727","-0.07938021","-0.5206273","0.8253338","0.6075985","0.6921679","-0.01869665","0.7087879","0.1348113"
18:34:25:731","0.0742302","1.220495","0.2224653","0.3414504","0.02214036","0.04098385","-0.9387448","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2489857","0.8175178","0.489027","-0.9901482","0.1076568","0.04147398","-0.07935289","-0.5209423","0.8253937","0.6077685","0.6919865","-0.01873119","0.7089649","0.1348065"
18:34:25:758","0.07424846","1.220536","0.222408","0.3420143","0.02181895","0.04066896","-0.9385607","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2492109","0.8175683","0.4885289","-0.9901695","0.1076979","0.04096106","-0.07929704","-0.521544","0.8254931","0.6073028","0.6916193","-0.01880096","0.7093232","0.1347968"
18:34:25:784","0.07425434","1.220596","0.2223616","0.342593","0.02177413","0.04034207","-0.9383648","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2493061","0.8175855","0.4883315","-0.9901836","0.1077251","0.04062016","-0.07925992","-0.5218148","0.8255274","0.6070314","0.6913748","-0.01884735","0.7095614","0.1347902"
18:34:25:822","0.07427413","1.220667","0.2223093","0.343265","0.02192391","0.03980556","-0.9381386","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.249417","0.8176157","0.4881662","-0.9901969","0.1077513","0.04029349","-0.07922433","-0.5220144","0.8255582","0.6066829","0.6911408","-0.0188918","0.7097894","0.1347841"
18:34:25:845","0.0742292","1.220755","0.2222825","0.3440645","0.02187767","0.0391019","-0.9378763","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2492526","0.8176441","0.4883614","-0.9901901","0.1077379","0.04046142","-0.07924248","-0.5217355","0.8255708","0.6068542","0.6912613","-0.01886897","0.7096724","0.1347873"
18:34:25:878","0.0742346","1.22079","0.222309","0.343851","0.02196398","0.03891173","-0.9379606","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2491956","0.8176765","0.4884721","-0.9901891","0.1077361","0.0404838","-0.07924496","-0.5216638","0.825597","0.6069183","0.6912772","-0.01886597","0.7096566","0.1347877"
18:34:25:904","0.07422914","1.220783","0.2225052","0.3430034","0.02204952","0.0387813","-0.9382742","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2492515","0.8176055","0.4882546","-0.9901891","0.1077361","0.04048398","-0.07924511","-0.5217159","0.8255228","0.6066654","0.6912774","-0.01886594","0.7096564","0.1347877"
18:34:25:928","0.07427193","1.220713","0.2226921","0.342336","0.02207627","0.03883798","-0.9385149","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2491457","0.8175319","0.4883077","-0.9901825","0.1077229","0.04064712","-0.0792628","-0.5215286","0.8254374","0.6067261","0.6913944","-0.01884373","0.7095425","0.1347908"
18:34:25:955","0.07439053","1.220641","0.2228249","0.3417229","0.02228966","0.03911335","-0.9387219","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2491467","0.817464","0.4882335","-0.9901877","0.1077331","0.04051973","-0.07924898","-0.5215545","0.8253658","0.6065497","0.6913029","-0.01886101","0.7096314","0.1347885"
18:34:25:981","0.07454921","1.220552","0.2229011","0.3414012","0.02225034","0.03944423","-0.938826","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2489402","0.8174442","0.4884022","-0.9901736","0.1077057","0.04086353","-0.07928643","-0.5212266","0.8253381","0.6068387","0.6915494","-0.01881415","0.7093915","0.1347949"
18:34:26:011","0.07472678","1.220495","0.2229615","0.3412951","0.02200728","0.03961148","-0.9388633","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2487724","0.8174155","0.4884906","-0.9901659","0.1076909","0.04104772","-0.07930629","-0.521069","0.8253175","0.607072","0.6916811","-0.01878922","0.7092628","0.1347985"
18:34:26:059","0.07492354","1.220475","0.2229912","0.3411488","0.02158519","0.03979868","-0.9389184","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2485393","0.8174243","0.4886153","-0.9901567","0.1076731","0.04127169","-0.0793308","-0.5208895","0.8253452","0.6074349","0.6918418","-0.01875869","0.7091063","0.1348027"
18:34:26:092","0.07510871","1.220528","0.2229741","0.341562","0.02109393","0.03993428","-0.9387736","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2483837","0.8174354","0.4885357","-0.9901531","0.107666","0.04135881","-0.07934032","-0.5208954","0.8253878","0.6076047","0.6919041","-0.01874681","0.7090454","0.1348043"
18:34:26:120","0.07510538","1.220598","0.2229176","0.341657","0.02102637","0.0401447","-0.9387315","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2484687","0.8175119","0.4882411","-0.9901735","0.1077057","0.04086313","-0.07928629","-0.5213013","0.8254986","0.6072624","0.6915491","-0.0188143","0.7093916","0.1347949"
18:34:26:147","0.07497291","1.22064","0.2228761","0.3420749","0.02119835","0.04031302","-0.9385682","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2487224","0.817522","0.4879016","-0.9901857","0.1077291","0.04056933","-0.07925431","-0.5217052","0.825521","0.6068391","0.6913387","-0.01885435","0.7095969","0.1347895"
18:34:26:178","0.07478242","1.220635","0.2228698","0.3423195","0.02215222","0.04071414","-0.9384397","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2492511","0.8175302","0.4875074","-0.9902202","0.1077976","0.03971448","-0.07916126","-0.5223917","0.8255211","0.6059364","0.6907256","-0.0189707","0.7101938","0.134773"
18:34:26:210","0.07459676","1.220631","0.222875","0.3422291","0.02291095","0.04142496","-0.9384233","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.249399","0.8175176","0.4879004","-0.9902058","0.1077689","0.04007322","-0.07920035","-0.5221662","0.8254617","0.6062189","0.6909828","-0.01892182","0.7099433","0.1347799"
18:34:26:233","0.07436042","1.220603","0.2228869","0.342443","0.02398704","0.04267526","-0.9382623","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2498074","0.8175446","0.4878891","-0.9902112","0.1077794","0.03994175","-0.07918601","-0.5223956","0.825459","0.6059518","0.6908887","-0.01893966","0.7100347","0.1347774"
18:34:26:256","0.07420744","1.22059","0.2228688","0.3427821","0.02489266","0.04366075","-0.9380696","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2502705","0.8175818","0.4882259","-0.9902073","0.1077717","0.04003771","-0.07919648","-0.5225625","0.8254567","0.6061012","0.6909575","-0.01892666","0.709968","0.1347792"
18:34:26:281","0.07412149","1.220613","0.2228585","0.3429771","0.02511778","0.04387441","-0.9379823","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2504126","0.8176591","0.4888088","-0.9901879","0.1077336","0.04051446","-0.0792484","-0.5223104","0.8255023","0.6067722","0.6912991","-0.01886177","0.7096352","0.1347883"
18:34:26:304","0.07402202","1.220623","0.2228455","0.3430758","0.02557557","0.04411155","-0.9379227","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2506302","0.8177221","0.4887818","-0.9901993","0.1077558","0.04023714","-0.07921833","-0.522473","0.8255581","0.6065782","0.6911006","-0.0188996","0.7098286","0.1347831"
18:34:26:357","0.07390101","1.220614","0.2228183","0.3430197","0.02637924","0.04441094","-0.9379069","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2509586","0.817729","0.4886037","-0.9902154","0.1077879","0.03983662","-0.07917464","-0.5227515","0.8255433","0.6060437","0.6908132","-0.01895403","0.7101082","0.1347753"
18:34:26:390","0.07369398","1.220632","0.2227916","0.3424151","0.02729998","0.04487417","-0.9380794","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2511794","0.8177282","0.488617","-0.9902194","0.1077955","0.03974134","-0.07916428","-0.5227365","0.8254989","0.6057204","0.690745","-0.01896702","0.7101747","0.1347735"
18:34:26:426","0.07362425","1.220652","0.2227507","0.3420482","0.02776401","0.04491182","-0.9381979","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2512976","0.8177505","0.4888092","-0.990204","0.1077651","0.04011901","-0.07920544","-0.5224727","0.8254707","0.6057885","0.6910157","-0.0189156","0.7099112","0.1347807"
18:34:26:459","0.07361668","1.22066","0.222702","0.3420429","0.02807441","0.04491835","-0.9381902","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2511638","0.8177764","0.4890678","-0.9901963","0.1077501","0.04030893","-0.07922602","-0.5220639","0.8254591","0.6059301","0.691152","-0.01888977","0.7097785","0.1347844"
18:34:26:484","0.07365652","1.220675","0.2226321","0.3419957","0.02828888","0.04505621","-0.9381943","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2510366","0.8177831","0.4892842","-0.9901893","0.1077362","0.04048203","-0.07924476","-0.5217714","0.8254406","0.6060818","0.6912761","-0.01886617","0.7096577","0.1347876"
18:34:26:512","0.07373832","1.220687","0.2226","0.3421159","0.0283741","0.04507573","-0.938147","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.250971","0.8177907","0.4893191","-0.9901847","0.1077273","0.04059409","-0.07925703","-0.5216225","0.8254361","0.6060964","0.6913564","-0.01885096","0.7095796","0.1347899"
18:34:26:549","0.07383557","1.22071","0.2225545","0.3422417","0.02852111","0.04538336","-0.9380819","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.250848","0.8177919","0.4894211","-0.9901825","0.107723","0.04064742","-0.07926287","-0.5214581","0.8254297","0.6061788","0.6913946","-0.01884361","0.7095422","0.1347908"
18:34:26:575","0.07397442","1.220716","0.2225819","0.3422781","0.02875231","0.04557621","-0.9380522","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2509221","0.8178067","0.4892868","-0.990189","0.1077355","0.04048992","-0.07924572","-0.5215767","0.825443","0.6059411","0.6912816","-0.01886518","0.7096522","0.1347878"
18:34:26:600","0.07411447","1.220701","0.2226542","0.3421145","0.02909034","0.04583562","-0.9380888","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2508861","0.8177893","0.4892769","-0.9901934","0.1077443","0.04038038","-0.07923374","-0.5215153","0.8254147","0.605801","0.6912031","-0.01888006","0.7097287","0.1347857"
18:34:26:625","0.07423326","1.220678","0.2227255","0.3418037","0.02932612","0.0460415","-0.9381846","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2508052","0.8177574","0.489329","-0.9901896","0.1077368","0.04047405","-0.07924405","-0.5213522","0.8253688","0.6057963","0.6912704","-0.01886732","0.7096633","0.1347875"
18:34:26:650","0.07432491","1.220649","0.2228042","0.3414643","0.02926501","0.04620482","-0.9383021","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.250613","0.8177328","0.4894952","-0.9901757","0.1077096","0.04081445","-0.07928108","-0.5210415","0.8253342","0.6060697","0.6915144","-0.01882093","0.7094257","0.134794"
18:34:26:684","0.07445451","1.220604","0.2228773","0.3410667","0.02928055","0.0463612","-0.9384385","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2506059","0.8177092","0.4893811","-0.9901795","0.1077175","0.04071536","-0.07927018","-0.5211068","0.8253169","0.6059352","0.6914433","-0.01883447","0.7094948","0.1347922"
18:34:26:715","0.07455021","1.220556","0.222953","0.3409312","0.02924261","0.04665283","-0.9384745","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2504507","0.8176764","0.4894124","-0.9901742","0.1077066","0.04085201","-0.07928509","-0.5209346","0.8252852","0.6060416","0.6915413","-0.01881581","0.7093993","0.1347948"
18:34:26:738","0.07462723","1.220519","0.2230119","0.340854","0.02922837","0.04675386","-0.9384979","-0.2776076","1.029694","0.5052867","-0.4479709","0.4774296","-0.4746115","-0.5883256","-0.5519512","1.039721","0.6131594","-0.6721009","0.07854471","0.05644837","-0.7341149","-0.2504737","0.8176643","0.4893585","-0.9901786","0.1077155","0.04074179","-0.079273","-0.521044","0.8252805","0.6059677","0.6914622","-0.01883084","0.7094764","0.1347926"
